fX
-95.18851748337285
-118.1232995827994
-120.2417176926509
-127.94879928858869
-130.4586517742399
-132.334820607124
-114.07942610286298
-122.1590035399476
-50.23771633999462
-119.5561845768493
-126.82608468617957
-110.94212874940939
-114.5945657395726
-119.09865022442588
-128.86519183975557
-91.62450900381347
-123.12168777508643
-128.1198771129108
-48.10320984522865
-121.12700971080645
-124.19819416241191
-123.62304478081745
-56.018798055476196
-96.26921933468694
-120.28556986383434
-123.74307050398484
-122.65621913355417
-126.88957918956095
-118.27977072996453
-121.63661124097717
-126.29151776227982
-127.51045424292204
-54.745418452436226
-98.96293971141941
-110.15269341771887
-119.26011670769853
-123.97015582743619
-130.45013115985924
-124.69785347952524
-131.76117914153173
-122.33328560426901
-133.62365414958128
-118.51377362625496
-130.17337448975314
-99.4967204522098
-97.21102574075724
-110.51956856517208
-74.55023450483846
-128.82822385305244
-118.80664573167581
-119.40328529380521
-123.68009989971594
-128.50139717305004
-110.38110123872137
-126.0461500995874
-125.58685999053458
-124.25678512582365
-120.0268840015653
-126.24285137539871
-127.99768689535438
-119.62614978047391
-115.43055972764733
-119.61418319621299
-74.14792262733582
-104.64885152295773
-123.6147364162802
-127.05002196189841
-129.1952291743943
96.80165207453473
-101.83260129372934
-112.17453031391882
-127.21293946049718
-115.8303382640334
-90.54199932177573
-85.04358819342312
-117.33798628503186
-119.15792534866506
-126.02172643248176
-53.83655868855696
-123.55398945630475
-77.63768455690581
-131.941219610477
-99.32880140077056
-128.30899791856075
-65.4171171395729
-109.33394505715216
-121.09539992548792
-126.48147446285219
-123.65937133966453
-97.04669516093091
-122.77428273909368
-118.52463494646736
-129.3277343446863
-96.70911823701238
-126.71172360466767
-130.2245171320038
-127.56853327831232
-88.5570696598807
-115.85966500681721
-111.49411335113311
-125.83376641970384
-110.68830168566004
-122.299578106377
-115.03630921878681
-128.5231281912487
-120.32421881276069
-127.97828725617246
-124.02416757249267
-130.94778897002755
-131.14528542881706
-131.32838559649664
-121.60716113355565
-124.27291551792192
-129.33808767977845
-70.99532101173666
-119.21817065176845
-106.11136738910469
-74.96019358010832
-123.52536163737967
-125.9619953876185
-120.20464720865925
-125.0329669662295
89.26464122606421
-114.90218018633978
-131.84350875144415
-116.36556744535686
-93.82535068424218
-120.168280952918
-114.2706883781542
-120.63673360013932
-118.27176600277048
-124.28108860932076
-126.15545243433495
-123.35120709432826
-96.13151037136655
-44.66341977288069
-98.26747103329411
-126.38089047086758
-122.64498362863753
-119.61343898856889
-130.01186894557674
-80.81606762857035
-132.03881967847835
-115.8356735269025
-131.08914807413834
-91.49229032836342
-124.21282867354184
10.92689893497311
-121.10199072395348
-132.01696742926714
-134.06161212647305
-125.73965158453906
-126.50794615740374
-117.34465316003602
-128.46965309091144
-120.18370083129953
-128.56925736744103
-109.63220110894389
-130.26314451454945
-96.86270906932953
-114.51752882201609
-124.50614109776701
-126.23875511352178
-113.00105009810582
-120.1627382891294
-92.13623591045942
-125.48208165268102
-117.30642248316757
-117.25581271759513
-129.1108904132018
-127.1129687809663
-64.9634499147552
-108.41107124715455
-120.65168438231254
-121.85279956193712
-107.8172703470695
-80.68788634551093
-67.62850077953419
-126.24868172499741
-80.96581465360158
-102.59380510628858
-78.14475724176641
-124.23912647369387
-123.5816261833766
-120.44657433806078
-124.56482420984753
-113.80354776622133
-115.9078928962301
-68.10618808522867
-129.67127271021184
-133.83451216355078
-113.73048556664506
-109.9902350944999
-118.85398404152834
-104.01984560699502
-117.9140783093234
-122.45740144958103
-132.83816891113455
-123.23710869892031
-129.75240205162856
-48.9402635300018
-95.91270003109369
-107.95685995613715
-119.762839815552
-131.2001175211576
-89.8733125029166
-129.73516329041774
-115.76279423185453
-109.26012172793638
-129.9811526271691
-89.9814555021364
-122.11770827172705
-91.10576868324712
-124.94851404922974
-131.257940693609
-87.81066963782371
-129.76454166912004
-119.13201531081555
-117.47581222866037
-111.71177161897012
-117.95103029894696
-120.54470126284193
-98.88196238882452
-131.1284776457238
-124.07097355589764
-123.20124333622167
-129.46346012109592
-109.68604907683326
-123.1475418549509
-122.93635570889424
-130.67516734454773
-125.74078229879271
-123.36553218399646
-120.99410864343037
-118.86603589808013
-130.38453160713007
-123.64298377805693
-127.93749339002767
-121.40759287497148
-67.58138556789781
-116.589322920198
-121.89161506639923
-117.81112648430478
-122.94376978042607
-127.42810847702486
-116.25794329181495
-121.97561435349715
-134.2529649800453
-131.96439887197596
-83.2330622012459
-127.21292061564392
-120.00599753320117
-91.56326196811901
-127.51120630456592
-124.45293099964925
-121.78719483983537
-122.98249515300749
-122.575471390804
-122.217052327705
-94.79846493817723
-120.95447678722486
-119.5067316965737
-112.11585697408843
-127.77180648654236
-126.66202480076981
-102.25291685555842
-79.47288087838038
-98.00893106957147
-111.02831516314932
-107.09413434157244
-114.86139246062233
108.17410232005292
-110.14737605933618
-116.79576941632166
-126.64987704308307
-124.70510659941613
-131.49515371481706
-121.7611111177179
-132.11053419611358
-114.35431187548069
-128.00286072586226
-131.49765624956098
-111.98663725105268
-114.00623932719957
-120.80785689089805
-130.09176727746365
-119.88846765231061
-129.1234990176565
-131.1272368874605
-129.65964120202113
-107.79745220897235
-120.06107031721339
-127.81406157953035
-113.79880868576751
-120.02330726098188
-125.27814358189733
-119.08597579377196
-127.46401425194408
-125.80831146199934
-123.68827986101287
-123.0474817512431
-117.34889067207905
-93.51169708146598
-119.69397870707184
-72.86138616293768
-121.89214166972093
-119.38092992301505
-122.36861787333095
-118.4846898059586
-115.90317653785891
-122.87277032766079
-85.98127439120117
-127.29165357537264
-108.47806335119306
-121.88407141527159
-127.26019208981667
-117.45309502542179
-126.84839184537623
198.97991492125774
-126.76642534560777
-60.08114180218455
-119.09280024927247
-121.39254203027086
-114.46456990011379
-107.24508307413932
-116.75134925207242
-119.60157942067184
-133.77254242737533
-89.97248184318101
-125.804251941086
-131.79791011022147
-87.91409170420414
-103.72718083296675
-127.44773236631286
-113.05713018903698
-111.62525797595364
-116.17433533246442
-115.88556124769909
-135.17326646234162
-126.2468148831479
-123.90870322499433
-129.90223564262394
-114.15159167489863
-126.37891250460461
-116.61310321979262
-74.1268815699114
-62.05027972157009
-123.94452237682128
-127.57668248165355
-125.89723928596437
-122.99088280793335
-130.28557050785275
-111.94611973888723
-122.90015938830636
-129.5520603428497
-112.66004928603908
-119.9224027617428
-105.17581813698064
-122.54929224034717
-128.67990196094084
-101.77656381879879
-123.8800657303099
-87.47368328278327
-112.45747409518282
-90.80967985298648
-126.62019802618309
-130.50867814772477
-127.47406638542662
-119.42898835544281
-120.96515277866597
-124.69668605219277
-121.6802203990968
-125.62637598399445
-103.82690425675715
-110.41322933259218
-113.09075722678429
-101.09932377968845
-131.54344070732031
-116.99480900241147
-126.84392298848609
-54.18905269939326
-119.1288836620306
-123.03487214443714
-99.36333548330731
-126.24874687664821
-117.80769600173497
-126.05128674770329
-87.57389330491623
-135.06151953903503
-86.27331213253058
-128.90340037928033
-122.583708158016
-126.82941287320685
-72.85071477511133
-49.529864144568705
-124.66565051773375
-116.6198181967788
-113.38304454502799
-123.93769367454124
-107.01339955136194
-64.01845237037325
-130.8854571527203
-108.2574221988965
-112.63167008906152
-127.75035413214694
-113.41987692204006
-120.24263625701413
-118.74215335807841
-117.33736593215512
-63.41333028182278
-126.76049770705905
-130.40442707177533
-67.52302056608751
-122.46801504619422
-120.04423785311428
-114.4151993705793
-98.80629761577379
-123.2074960392618
-96.44261611381009
-131.0966874927645
-121.62089257900868
-128.06592394934214
-109.32493629087786
-61.1312938947743
-125.21839037371032
-110.66616870496632
-106.76715587690823
-126.76665163283457
-92.13136250525639
-124.89647074294356
-124.02897929365989
-128.51345373454365
-108.55716203950264
-126.96808600637011
-130.91197126040063
-124.39979377891281
-87.07338212825479
-99.93838628353896
-75.87704855833042
-128.36945100154873
-127.90126313197655
-128.58717187726037
-126.82309208665671
-129.0726817842023
-118.73151719524249
-113.24570590553701
-117.42455603776592
-129.95287666135064
-100.15312080498853
-126.23670453424727
-122.21145557925496
-130.42951298344138
-41.02072697580064
-129.01064410631142
-108.92695383170633
-126.35774562519761
-134.19496757964544
-80.6411817036512
-124.79402849789426
-115.29580574171173
-121.24824107499987
-102.45101288067445
-128.00195517767068
-126.77880333766439
-124.04755502836792
-102.31503587277622
-103.67042685655117
-130.6171363861488
-95.09932879821207
-117.91433611475318
-113.78357849882278
-39.62828616399244
-122.35177628650453
-135.2101338355126
-123.7258372061282
-103.42567123799296
-126.33124452739838
-131.6130169368964
-119.4344072878836
-128.9549091773752
-120.19393009552195
-129.57306889366865
-121.79842425348113
-108.50610150424984
-127.01348617872864
-127.1670634838649
-124.77250128597557
-120.02184433936388
-86.04411534683885
-109.81908419001249
-130.5298219535036
-129.07688167101097
-120.68506331319197
-123.28173196338393
-59.085529091029
-97.15823407328776
-112.05044885812046
-125.8488512442917
-128.14318852321742
-131.2794760740884
-128.48538106374843
-109.89833799851033
-127.41825498308211
-125.08822345537874
-129.68945745816873
-119.22883821587197
-131.51036309018068
-119.2653406216896
-117.00562074113051
-128.22516902428944
-105.2434904161026
-124.59104859552482
-108.71752426025367
-111.43823103434498
-127.62740213841897
-124.71984093111917
-116.03173801638422
-112.07865653061396
-118.51992822867406
-95.78479583653478
-131.51855803563785
-125.34362095641818
-129.94005604106547
-119.58171062061292
-101.86700487897318
-124.77601666731711
-125.80685587132201
-125.55110303012003
-128.59614087412925
-101.4432370463031
-132.35854735239388
-115.55496121842171
-103.41511386234615
-99.26227744177717
-134.28583467104443
-119.26117469904699
-123.78354727934601
-126.26607029336853
-132.5318418263097
-88.78015805861631
-126.17078042533824
-132.03697852294786
-109.92568513290985
-123.21137802660473
-125.2558336690434
-104.44614977027977
-124.79387726577171
-116.94088470174276
-101.38374417943243
-8.795929729599635
-123.78435288364071
-126.62066525181498
-123.06277892327168
-123.30487826568138
-112.55149037179523
-122.77330711477815
-125.44385388268682
-97.21251319504178
-120.86095760642358
-119.76740067267819
-127.53599616647098
-107.93382580675237
-126.99218898086684
-120.95658642355056
-127.12940783004575
-124.54089269377425
-122.53696916218597
-121.0227361157009
-129.96140065763763
-51.38909712941599
-123.24462404934543
-113.64392441905622
-122.62411625810205
-134.15890897935992
-125.30967972309361
-110.9050243315802
-122.07917280029821
-128.24648765394969
-123.36621079634266
-120.86714662237235
-127.1407224644537
-119.37646884972808
-126.60966095989156
-131.93912569839105
-107.8175010203977
-127.69400017068187
-116.90483242388837
-64.0089124634786
-112.22139117304488
-72.72890873676313
-109.74828550225823
-127.05550622277434
-124.92978239783841
-128.59432578383738
-125.71535250514398
-121.69117145831677
-122.95074700165111
-71.3964696940459
-129.03278626288986
-127.67472746111737
-121.76126894878003
-99.44036126894994
-124.8644407704196
-100.56376842208081
-125.38376293493305
-130.20034556648181
-127.20929930475276
-131.52089182731154
-132.67118973988096
-126.00925663918488
-120.43228193566512
-125.48876356259073
-105.82351621574051
-118.43429935120068
-94.22014853746961
-123.31388574620301
-41.90730062361297
-117.85616053263462
-121.25009296253481
-116.67672445562141
-121.11886493946776
-113.54783008854297
-57.852841984361376
-124.8267413482125
-117.99874949914354
-105.05036324635742
140.86777367833994
-122.97670006616409
-115.5489968372495
-106.84579187019321
-104.13312730485265
-122.50243686398399
-122.80228133919206
60.69894867401223
-108.85070710265711
-126.36613256382503
-63.66372227963117
-127.58206168302108
-120.25073274420521
-111.47053341077589
-102.9672194590907
-127.01484517527595
-121.32723574940171
-87.4334386840338
-6.376318512980333
-122.42538156449427
-99.94891450519651
-121.68647140327866
-120.29540301162518
-121.49963680400788
-127.49391571087396
-86.5444875208733
-110.76534685827724
-104.40508906483116
-92.00822042568069
-112.39577119858765
-119.4231507319811
-127.0883422574562
-120.40829258312289
-125.22823949914667
-90.10101506174945
-130.49262555496134
-114.27685672949471
-110.59196010838667
-127.14253608010043
-129.75438072745976
-135.29517734270613
-101.05782881404498
-130.3192718477323
-116.99934314464774
-128.93705995462346
-73.80782339737408
-101.98621644660199
-131.54656037700283
-117.44989065884823
-127.87553942884928
-128.66570524888803
-125.37353081926489
-92.13322510318918
-99.01372883049382
-25.17170156014106
-125.06473374906601
-126.25119093780093
-103.1790300492125
-128.8942875874365
-120.01218331933286
-117.22888712456947
-122.82974021568856
-127.45846353095133
-119.9070008091144
-78.2709315372406
-136.4178856113315
-124.22269835648736
-117.58759761486017
-118.87567017001732
-91.16929195288753
-127.69548879699839
-125.35543075157051
-45.42520511775237
-114.01347995228934
-122.4504362972026
-122.8502871870329
-89.85033812542505
-132.25596956313487
-127.94673840088008
-126.58177398199622
-121.07003061950701
-129.69842780845246
-103.37388378885203
-124.09413622564878
-130.15932850524098
-112.64870312582451
-128.82123083736394
-111.63251704472472
-110.37157542711287
-111.73751204609755
-110.8458095734285
-123.78233185158075
-127.88520655283371
-92.48312260413677
-123.45989470275263
-124.57728286558218
-129.4511277758254
-124.09009688034183
-121.9765168405328
-120.76435327810339
-131.3907014352326
-121.92371097282012
-133.87287141861395
-123.23359413652173
-117.95537122932376
-130.9092680431419
-123.15143324293813
-122.6393759589277
-109.90659447445583
-62.86716133986431
-134.18155996186294
-117.45243287469563
-121.58312142171597
-126.06736526129428
-129.91526953436065
-101.6318919989204
-103.65422305711209
-108.81723317809792
-118.99257618209764
-109.69681872862174
-123.5156255216915
-121.42167475380364
-2.5907622274389723
-114.79473060928451
-126.91243761079463
-125.53827303713184
-102.16514669953531
-121.81272395618409
-119.82995073550325
-131.04864718822574
-126.37765335012625
-98.16975038000598
-89.59330561045306
-128.94857382855471
-119.09430342231826
-121.85584182175546
-107.15424856817489
-121.5431423502269
-119.17054446706096
-123.62163776253648
-118.289028207424
-128.27253107250675
-127.67088167301685
-126.24329345863868
-107.60779514782271
-111.18446677868882
-126.74591972495303
-132.43416782075937
-90.05061880118959
-128.8563797364112
-118.68543518465732
-113.07730161755407
-115.45643461428148
-129.37768646625508
-114.62227765113536
-102.58515846930945
-118.94398249011422
-105.74884125346733
-114.57261809355725
-134.0084392693413
-113.55476572744143
-113.59107462293483
-123.791530853316
-123.53446493833167
-119.7032044498683
-111.34243547695478
-122.0517382016654
-125.34011243093775
-107.15421809504929
-124.78290242700348
-85.50724604495753
-125.88276803980693
-96.86188669440693
-116.68068278984168
-120.9031949026226
-118.73432940293054
-111.4317823189649
-128.49364409411226
-124.80698927755586
-107.03985579806141
-122.45297194647172
-131.60588930867831
-114.38863898198167
-123.91736777850682
-121.86417352712604
-122.02738705783413
-129.3274347677522
-124.52197651945096
-116.96888752479396
-127.93860266627229
-122.05400028450288
-130.96087557768692
-128.82343953579016
-120.4279186613467
-130.65312986274438
-52.58245515423951
-129.00399852879895
-115.80355013621949
-126.27301127624602
-134.1801524734555
-115.13058801558556
-110.6079876427691
-112.1284385212598
-106.13971630027734
-108.4699206198471
-113.1320361138336
-119.27195984369462
-125.38530590256674
-123.50517891436832
-120.6001565450893
-114.2141211363753
-127.78726269098065
-120.27185874768998
-115.59270012262151
-122.152190155064
-121.82895739027458
-108.5305900567478
-78.52295563743849
-120.75840065086697
-102.59036112180888
86.81725569204556
-95.09530757338838
-40.332970142752345
-111.83764624109202
-128.80260819910492
-130.33837501855024
-125.92327031174155
-119.89195099827512
-117.53595477391057
-119.95458663623037
-115.39466307475982
-107.03341559598132
-122.00444751634114
-128.29359419011357
-124.1473983275458
-122.9228947814191
-121.3674948185114
-130.61539729898908
-110.1209711131091
-106.5636761130535
-122.1389793201977
-130.73420456470998
-125.67166818589696
-111.47658097131517
-126.85919368097609
-125.03555368464777
-77.73173599340602
-68.4067507717098
-128.1622461260659
-115.25688100585097
-94.83704255791315
-127.20175542783554
-119.06905770968586
-124.73233361868245
-132.81859300409613
-129.20351630189634
-130.26666003681464
-118.14722071325681
-118.40233247149033
-106.02929647616257
-122.94543993320491
-113.79366352936174
-120.30227248846151
-131.30286666965696
-114.31289678063138
-119.53699610544473
-115.720424159807
-124.44884422249162
-93.17846959676946
-104.32238867848581
-101.24951246041836
-121.70583089694762
-103.16067928076842
-133.58416782313984
-128.08032357870985
-126.69597324514143
-109.82574775911817
-113.62798928030382
-121.9250988243607
-112.87651909653462
-127.59558833643405
-125.8168900490583
-57.172169461595374
-122.32775338479603
-121.76161626467598
-125.60010820186534
-119.8265911910351
-124.60982297667786
-125.35041780031395
-127.9761364763448
-130.35001298466938
-130.46112338288634
-130.95070005335234
-65.93441423651062
-128.2577374173166
-95.32332696509084
-127.7020376086239
-125.08741318065587
-123.70677898888398
-127.94251867563796
-128.24747525487624
-87.15950942210013
-133.2031548915918
-94.13896296310509
-132.70341018596633
-126.36520102053954
-128.93178167518326
-127.28055391554236
-125.53863400169172
-125.33803939770566
-126.51342252747773
-97.18103750743145
-133.74444555511937
-123.7075935441028
-116.8729979812691
-113.68562342054493
-129.45613669745478
-130.85767159862442
-124.10560131573206
-120.2058435997427
-113.68538542196812
-128.95629149506385
-113.66734703812214
-111.81936456081047
-96.2706199323408
-111.96640345209185
-85.21542159745032
-115.36966491637347
-124.04597815794762
-127.88666011906982
-94.77838696357038
-95.38758469684001
-99.29462588130261
-126.75836687348101
-128.34515862417322
-122.7324217274609
-117.47358243689875
-109.36551842711316
-56.95989289426596
-110.09101672034856
-124.31930744883867
-123.86135919687679
-129.13067573973515
-129.41731529215093
-126.24377873713885
-120.79025185864819
-110.85715060364029
-121.6195516748011
-117.98043017497574
-120.839589654008
-43.419810849111826
-124.4700508698119
-118.70385367216277
-64.57077353944352
-103.31737187059208
-97.70289799111083
-121.03206911861609
-96.97960869006056
-120.79531600333796
-127.40469737374889
-124.80860994069175
-89.24717284220787
-116.17624919016987
-118.0988847217766
-90.29824920148005
-109.92872412937999
-122.73786744799702
-124.67554557124951
-124.78700010327668
-128.23737735075662
-126.72282721263056
-126.64491623264735
-123.75577562899974
-133.201603074878
