fX
-123.70055427564772
-113.29101433663604
-125.21090556494804
-117.26980026592413
-105.04346890154876
-133.69518426333283
-129.6489149707072
-132.01178411817037
-108.55220764149216
-116.39798610153271
-120.16993403132886
-69.63929111992482
-103.75278265988982
-131.11003750460162
-133.25807191413276
-129.31891785926243
-113.2083940202132
-122.50579525000377
-134.15722240857616
-106.06413708886089
-93.63075588342699
-127.42144537792716
-115.79588518969786
-101.55226709331862
-128.87642477957897
-110.00550849811225
-96.56165223978218
-130.21803270086593
-126.75258282587923
-4.3957482182783
-130.38053717339625
-89.78651025229048
-115.00901940605577
-122.64782228182631
-126.19405990867557
-118.52582713684025
-67.98556919661415
-128.75843970556798
-126.0984610708936
-125.54414612868788
-130.50556430335985
-122.64645696849114
-121.22872340656804
-102.06718983409822
-125.00935664395925
-115.34245701643529
-96.41981148129722
-107.66860176785491
-127.45373230636625
-125.37189460300888
-122.78884549875556
-132.5598921397952
-126.29767363325205
-112.12591584364324
-122.03024601791233
-124.01518920130816
-120.14351318470102
-129.91686261000402
-105.53011581938367
-112.7893629558002
-129.32544002569534
-131.7422222991566
-124.20791444357123
-123.443363262808
-94.89652918644396
-118.30429711001311
-128.77231269698294
-127.65805777338606
-120.23035123996623
-57.75496069903707
-129.24117646569852
-122.19051749859271
-127.89264852517462
-125.37016367777224
-130.38366455349978
-123.5994903217743
-87.64723196890134
-108.35563043835191
-101.72322153676586
-127.39560151439
-117.82535535493658
-132.80663071444093
-129.355659460572
-125.11251087565799
-122.16076085041098
8.604629995105086
-122.43099178391667
-122.8806481316994
-129.78297046759857
-119.80762440731428
-127.33176300401253
-125.21428941270545
-127.49531387072616
-109.63442629652576
-123.85338171656718
-122.93264808785145
-133.9854921624952
-123.32199147087303
-127.65274832772603
-118.41079622393144
-133.2547824774407
-7.474347004854337
-116.31203278411702
-123.3300366758059
-128.39173600405348
-126.578086074836
-106.18081210103782
-46.726356569899266
-123.42772007301694
-98.9909607422224
-124.51188806471558
-130.88058236032006
-128.6556496561383
-128.62266027163773
41.68411483501444
-124.71121680885295
-107.9157746442126
-132.41445614985457
-115.14430741319552
-122.2373930563274
-130.63266466101942
-128.8795802083259
-111.81418583494782
-115.03576920480958
-114.30917651507909
-114.60966059684642
-89.33998458412796
-130.02444154078532
-119.0783295748085
-116.87764459838571
-96.42020231317679
-106.84465055487536
-124.65831393057485
-118.0860037287654
-129.10288241958256
-73.9207189257089
-127.97182925886855
-130.29213838345962
-108.66510084644955
-123.08817109667507
-122.81659675726381
-108.52187136729695
-87.58473689349792
-124.46734013227082
-123.21323067191261
-122.71051858285895
-111.3183550063666
-107.54443106328512
-131.52637231178386
-128.98479012411252
-122.76008041873607
-124.67333416308124
-100.17151599517102
-108.46241906287968
-118.60993454844531
-124.76190492766251
-97.26020809635553
-132.07949338153023
-122.07111149884979
-126.03327062546641
-130.26740050251453
-128.24298470910594
-86.00959136836775
-130.18385156067197
-116.41870028739466
-124.61663139337126
7.090036795794617
-83.32014374484633
-109.58504351820572
-127.57510198414346
-129.9952811608275
-126.92012736739612
-122.36224486726026
-109.23162638852534
-119.20940486020645
-130.67725012906857
-35.12720945880638
-133.68932680855644
-107.16206946285939
-129.5835083307785
-117.34873684626784
-121.62153970685378
-126.52718706386676
-129.32389809625863
-112.13639817736664
-120.82295802059298
-107.13813697020258
-122.13409418873144
-113.85084749683251
-113.44491688878352
-122.99870755810628
-114.27035824363237
-128.42710447535853
-107.15556387142351
-86.17989238260895
-127.69526554994582
-123.5329369798493
-126.6455252158645
-126.72808459734449
-124.13595473607532
-115.23729927381368
-124.5493871309414
-112.94421420689517
-106.0455655125617
-125.58596308456582
-129.3092725476409
-124.17606933144656
-130.0079665230741
-67.13363937318776
-126.4951764973171
-44.0595382709332
-123.91036221292809
-119.35445686814114
-119.89135336683586
-122.1723148855824
-122.33374103603225
-130.9452575832669
-124.65980971179908
-125.50676782144262
-132.97939948111767
-128.688980210613
-128.62125611650427
-117.08852614682974
-116.54463028559292
-92.81669207443966
-128.82162287256682
-125.0607581334171
-119.0031963823964
-106.47104598712069
-113.91366381453923
-118.94203697575074
-133.34665349416252
-128.8500087905178
-130.96018506578812
-71.93613311267322
-133.4808187838131
-125.41996058251156
-100.63128952949799
-128.56708726779797
-81.82088612631719
-68.89055670904338
-81.3574024407099
-128.57237930591398
-130.09797319072499
-73.31965977460257
-125.63494768319009
-130.26533123582374
-100.35826360560192
-128.4443659137546
-127.7379185658991
-128.3306545336515
-40.47057800326182
-90.03415138629529
-38.81049793029767
-113.32838743894884
-107.19066913837705
-125.45901067787923
-122.5215403652059
-125.00405665423253
-129.42682839713723
-121.1595757142433
-118.12431485543604
-126.3043677706886
-123.09746001653555
-90.09813955604204
-125.8141708659792
-120.22022224390531
-107.54944361283447
-97.51970776943877
-129.65215082746917
-122.36835808567109
-119.10851915810613
-80.7540530214106
-95.28812948060528
-79.31481606289876
-126.06041003286401
-122.62564150036499
-129.22842718458799
-115.99345476811605
32.331961728455184
-87.42050494593946
-106.9337146950958
-111.98464856814773
-116.90614521891278
-129.76647188602726
-124.53122193107801
-123.97820555207419
-125.33190266196777
-122.74836342333907
-111.6644879971827
-103.69796476981226
-123.53539154902799
-126.29061460148814
-122.8246521534176
-105.13780673409383
-132.14646056909191
-129.9226826139796
-128.6322517510154
-115.00192873895378
-125.81747221544002
-100.22723381812965
-72.38579740560769
-127.77919454011798
-131.92061734737666
-132.64125898031202
-114.44011265261645
-127.82987473330859
-109.76890912140604
-113.80414306459568
-129.58846727541697
-88.09897427276314
-100.40582635951013
-128.392400755214
-113.3067926224018
-116.5810946429106
-124.00301805956464
-121.9840222335429
-120.63000292683756
-79.55482663177622
-116.41705528268963
-51.85804600843001
-132.19032128652702
-75.18781829792404
-125.70999638947725
-124.57846499382109
10.829470737406695
-117.40703044811764
-118.95099941133341
-130.4273393983332
-111.40076023392976
-126.46905053547718
-133.51299363116604
-98.92828586101284
-44.31752238211618
-129.57122094497066
-128.00405627666055
-107.4385676428077
-122.59232458087195
-116.96352131155798
-133.11763018598535
-126.12697055734863
-123.59477197616201
-132.24167465103756
-113.11009938777588
-118.76878317506169
-90.44729310079026
-120.4299044010866
-102.58817886355459
-102.2182740671355
-124.63453090285854
-123.50322472394967
-120.00801114895062
-72.14964783633458
-128.56050617305948
-122.1063256689217
-97.44571504488503
-132.96383578768638
-124.74356877502916
-121.9464196484103
-113.85292568193191
-72.67765252536009
-130.145651810304
-125.80117625148974
-124.00104444533488
-133.35654597810054
-108.16811008159762
-88.74333441973842
-128.62595942344322
-117.0019721526849
-102.17631644490412
-121.11200575873218
-107.75045980701412
-123.80926784197658
-122.05469612630438
-119.0049045037645
-118.47313430897492
-122.24801282907686
-118.61598275711603
-121.08112565526953
-119.41930513453202
-128.28455874901383
-124.197789687925
-53.75261209907599
-132.65511355388037
-105.58020063568499
-112.72388666149767
-124.55657339709353
-125.49589654942565
-125.97417183419427
-131.0657528438625
-128.55923850686867
-90.14786363928243
-125.30701743186046
-112.83658336083859
-116.81012909382332
-129.2168892404394
-118.81813180182175
-65.19109371425475
-100.44304699296319
-114.46937450561174
-122.16031865233391
-117.7558731231304
-88.76585965474328
-124.1534800479753
-126.46679988448675
-124.77560695369766
-123.32418583645475
-128.03254557771555
-125.69756802543057
-100.94034446723579
-127.91153570619535
-127.25405765695956
-103.8939902702893
-133.42673468650304
-97.53035788526444
-93.65565524596491
-120.07230558864431
-127.39036250256524
-130.79401191704142
-130.11560889989443
-102.19436389126012
-129.38684635091835
-129.8034968805539
-110.23746675751956
-129.5910386676439
-119.10365351402211
-118.61823543367764
-121.53076853048184
-122.05400812350284
-122.0332548303569
-78.74342791775584
-126.08024532436751
-114.97503013565806
-116.92463965844553
-130.77417024304881
-121.11049133987106
-115.72931301737025
-131.09569493914145
-125.97881007396887
-109.85259438675425
-127.18883083714985
-124.06423882007951
-104.18406757693879
-100.19336815398265
-116.83582944934084
-124.51478915074026
-116.78693634413409
-108.67390052693852
-88.34269881272436
-115.41501742848955
-132.2321719533733
-79.9309074515484
-56.866934053365725
18.448271705643634
-123.67774847125295
-128.9790475597456
-124.75834297191342
-118.48703622443142
-132.47228711050897
-100.79035931916414
-120.35887188309346
-123.0327139033714
-130.58095719343237
-120.53729758593849
-133.62826255358812
-132.18004713381214
-119.0262319602898
-123.72287276511251
-130.68350529740522
-131.8209140006451
-114.37435372260998
-122.87697443549365
-118.37109946476053
-129.30740218840268
-127.45583350293259
-114.94565187215511
-101.33485832126615
-129.98463475675956
-129.0985723606646
-111.00925112603034
-131.40876725513633
-126.56535826305272
-109.04902773700488
-128.92741835870035
-125.61633653984325
-129.4820442898926
-109.5460086501836
-109.723165919788
-126.4352229879412
-128.97150389814846
-113.6207273615779
-76.91749069437209
-115.38290476867644
-98.38680436076868
-127.80418409240313
-115.05237563126906
-119.47525243626735
-123.53030439523923
-129.50554420357483
-116.87196590343761
-124.87420374447984
-114.00750001919687
-118.6752292986572
-131.82001363643454
-97.33625319904579
-99.4649298310902
-127.76009113565193
-120.25119832035003
-106.90842520294088
-128.4952841874919
-115.85616912263669
-126.00414726926716
-120.87890999061625
-110.10589426188176
-128.758838762795
-103.4128217516253
-128.69975517300801
-128.38631803576678
-115.94433429325728
-125.92072031821395
-118.56077554009406
-85.90534760295128
-127.73573422967293
-108.15162154939274
-121.8751598505426
-117.78285164116132
-79.7940894465073
-117.95116520928781
-114.8124686323745
-113.83179849022264
-123.48116430655381
-124.74810822373736
-119.2760854485461
-130.63513508644718
-89.79662970229018
-111.11179660173053
-99.88085244112234
-123.80453668943498
-126.56285640578588
-116.3842024144316
-107.99685270381826
-125.14185902207237
-108.56537978649573
-123.90310640109622
-113.63146152724494
-38.45277861923681
-127.5148386104461
-123.33559196046156
-86.31893719747288
-122.90558122889576
-67.40017255961075
-123.77232923388478
-114.62658935659061
-122.66945429654062
-121.08400639356964
-120.64565010490804
-125.3862461741378
-119.47656641200646
-112.49081182117034
-115.25938843146986
-124.58552826879531
-123.37991762543994
-122.64885739273855
-49.8578739960289
-117.08766613835965
-124.18519116292875
-126.6950529475788
-115.14857356327009
48.51647148420392
-132.8809042863668
-131.80958248478132
-125.36787196200991
-121.2268876835582
-120.09967687257051
-116.87498743044873
-115.49219505563173
-96.52960383179442
-117.16937264343163
-83.79218987862686
-125.80101462521962
-132.16946422066027
-127.10555634059037
-113.56073977047143
-117.17605007684577
-113.04537337946743
-128.27371774960693
-109.35485087319097
-121.2088071916319
-117.43257191000421
-119.26533198947789
-118.3795783227961
-101.51231931583358
-129.01135321636733
-122.3201355625918
-127.64956781961047
-133.18612395950572
-128.73634309441067
-118.91068984426319
-135.61159189333
-116.89336835758783
-125.97113398412625
-55.379435970988624
-118.64710134653492
-100.82672248048462
-124.77603125731072
-126.93703574433599
-112.95586453254553
-127.7688288796665
-109.73461582398794
-129.95456562095157
-131.44603537113352
-122.44699517009795
-122.21591993943159
-79.7872744319257
-127.93440545519053
-126.26290107269892
-128.73089403724921
-113.34536261630166
-128.1935804508598
-128.27720403315251
-132.2660183223484
-130.26828149056058
-127.7585338976649
-123.11735711699622
-118.988848531366
-131.50673534443888
-122.70514024670804
-123.17176991400301
-125.10825796385431
-127.28860018176235
-130.22569315134604
-117.2279388245835
-129.028336333262
-119.51346551457209
-110.17153403100176
-124.44817269249684
-114.27868891834474
-132.13541419173413
-122.31754596003584
-101.67060884026887
-119.6488882384614
-120.83034160594774
-124.00842847027144
-123.52816225042268
-123.01868182397614
-122.50925270202912
-122.38340587699516
-97.62185315364269
-112.39332074447944
-131.2523197201871
-55.442274572671224
-122.95096975507347
-109.55464061522522
-111.05434384334656
-128.32080600037136
-118.33350249379771
-132.17270777789088
-103.45233329137194
-121.55010615418661
-117.19852115772318
-129.79688043516143
-128.1394971445748
-126.6708884966344
-124.19400586877316
-113.18757175770327
-40.30966939297123
-112.78622108219065
-123.85384651426239
-112.52037516795637
-72.70363862551424
-125.41617868826414
-41.3560918554781
-119.57022352747538
-129.36086723479642
-103.14795800536747
-119.6297187418721
-114.34253481029202
-128.2477508858974
-121.61027391015135
-125.42219525746971
-119.3888115462698
-99.78478039033902
-131.84867692647862
-116.28966621754327
-126.43488322305764
-106.96515364048832
-121.58861861871873
-113.02290161840307
-110.29944662844147
-124.11687975227336
-92.87337600814186
-127.41596868748172
-124.79712574333601
-123.38637530655662
-118.33065219003707
-115.01304711389648
-123.24821877179079
-119.77819569194432
-136.15957173557427
-129.26527710920323
-122.16682335071337
-129.52348652202258
-125.95923889593102
-117.20294066665431
-124.959861397351
-131.86370160805305
-130.31734373644048
-107.33090041659149
-120.31916924572124
-130.14110340146192
-98.32243033473429
-114.16971359608615
-129.58687573451462
-127.23924973578556
-122.08248566708167
-116.70763902700072
-70.52463546262084
-131.18516647854935
-129.11803450737366
-127.13418361879233
-102.92329128435279
-130.6667629381983
-116.56714571410208
-110.38557633449511
-122.93536047507415
-118.59753205895335
-129.3622303863946
-123.23223849471132
-120.08946848706168
-134.61760799390558
-99.37849466100715
-123.57947563809827
-130.30832129678407
-121.56279789861841
-107.23920497418192
-124.64912906391817
-82.21638539891214
-125.24469639765738
-113.26744553082641
-121.68752140970885
-113.97643148315203
-107.46168219128555
-38.14688913567507
-115.19335277840014
-128.95040661603684
-107.95582409340057
-127.40201209830434
-113.31639853146427
-123.86977009830062
-129.53089657012583
-125.705418391454
-122.95842016264703
-125.76090380140496
-54.433212702771684
-125.3732275308585
-92.55028666925514
-122.96340152412202
-134.80134933492872
-126.30722083813959
-126.90431615864043
-121.62654068377682
-121.60299211279138
-113.78716776184146
-130.296548827061
-130.00428388232956
-121.87435421521725
-113.09339754012694
-64.1562580042074
-125.18966347247024
-109.58368602910551
-110.06438105404355
-132.8097683955737
-122.06660917533424
-114.17605065134984
-110.97982359706374
-86.79858866134776
-124.44473898210867
-87.9867568710234
-118.19705994810327
-131.91670492022203
-129.1762808092413
-122.23913662796932
-103.84643260684805
-125.65037796961852
-129.80940251823705
-100.12753400370093
-70.80624877680522
-131.04881158139492
-112.26232135045746
-125.20550782276436
-131.54280991816123
-119.79011306312051
42.91205036251162
-38.34043569608542
-114.10020996302413
-123.90222042510226
-123.632412379112
-117.06711957251689
-34.70761919062818
-112.6692562188314
-124.09318352397094
1.9796229811513228
-122.39945833665487
-122.05838598673189
-124.82578877770567
-126.86417844710246
-130.97589452787625
-120.37381924536133
-22.684238053369242
-107.70526688713092
-88.83913042219886
-123.9612889092582
-120.26443238789504
-120.5495961367393
-103.77520863505353
-125.42032301309908
-122.68956187572928
-126.6173599583738
-123.664020211281
-116.82389558676338
-126.08484933786482
-128.91785247634692
-126.86225164899852
-102.37846122706057
-115.6092625635248
-115.02533999921745
-107.38164862782118
-121.01122674901806
-124.89083647079023
-82.60412448704336
-121.39566803886727
-119.6928446821097
-117.6324745230157
-103.3570944264604
-126.27917066939614
-123.98526261874771
-129.0096147389891
-119.90732982312655
-127.68116085174294
-64.44252467058745
-127.03049035636475
-131.6878080562796
-128.25592098005765
-131.6338183998218
-124.23021825977386
-85.65708252228652
-124.54764358512247
-127.12032358021068
-85.88530518817296
-57.87805445903615
-117.36138991603188
-130.3875207101347
-130.37633175430747
-80.81900033211245
-107.63980557226253
-126.1597987696625
-121.86762867658445
-93.24609327138896
-129.47382588609395
-114.31017761868941
-131.4486539491493
-117.62862448763241
-118.93955399842494
-124.51987278218516
-122.49325865967623
-122.82710935504898
-119.43995905025552
-118.19666504601209
-107.52243371553635
-125.32963434507232
-120.61771400707245
-129.68335515097144
-81.37721219581084
-126.14587064591804
-128.7546795518518
-117.22825549099247
-111.94622354037548
-122.82067887993978
-122.2046685552953
-124.91024069721846
-117.61798078681315
-81.17252518822485
-121.34178594871729
-122.81169609709282
-126.69535693122783
-113.43264117617433
-86.19955274306291
-118.751724958307
-129.32454988721108
-126.09237199078808
-116.7799593489482
-93.29399941942788
-126.55614411415347
-102.90321087208726
-45.78788656366683
-122.51386680925191
-118.15944079547226
-124.5449384986274
-122.1119526679496
-130.0796066374687
-120.15304673382714
-113.58555498825825
-122.99571280968404
-126.81923868117221
29.821507856689607
-91.50439616502416
-112.45224128274342
-104.67750573056017
-126.53872834555851
-68.43249793797709
-122.662417942524
-129.52938436356274
-120.62724165626325
-125.72311548635086
-130.12411057199606
-126.69267543569552
-102.9041214553447
-120.85380082985833
-129.47766453905012
-115.97590214964318
-134.30491031551477
-110.49347970226378
-114.27993363779834
-124.36356022783619
-120.9047658566401
-123.27005083464134
-111.60738387376965
-128.37766312256048
-118.8073774431442
-125.74172145858566
-103.61540634538736
-100.44831036246974
-125.88747376635342
-123.30433108649702
-128.4280137891768
-129.57747905146078
-119.59073626006494
-115.67343167806654
-123.165190210835
-127.24307472511649
-129.09416441564676
-121.5974156414488
-117.66178371448282
-116.0318946835088
-120.47872030076832
-113.37054295664461
-88.74801600651648
-127.11088042933166
-103.50295216415032
-101.17553579339308
-101.50776945098082
-128.9047985479137
-130.18930217433254
-131.32375172322165
-62.363036014239015
-106.24566790735169
-73.81619656297765
-130.2513807415169
-89.02625379537244
-120.13079883025031
-124.61945499352845
-125.81338877325315
-124.14246332557377
-122.8998418390202
-120.36178011967438
-117.79830363984719
-99.63350795745438
-129.25365856816774
-104.21525862603262
-127.13058705235112
-118.75464055250487
-93.21954339682512
-121.15861111570673
-40.54777481903588
-118.66391524055062
-122.8580854514643
-127.18521685393242
30.430158118930393
-86.28657491152644
-76.67142147510646
-83.26987800778096
-127.64531279974277
-123.21492782679661
-116.24252206639251
-108.62921271494017
-127.80035143419674
-92.81091699173304
-124.91526193099769
-125.3364605050692
-118.52449005503365
-115.23027305765794
-115.06906345299316
-116.88800187119713
-116.93066650501251
-119.58240552091395
-114.56381516917898
-124.36195432813042
-133.0695161839671
-103.67123635217146
-84.72008819666085
