fX
45840015.90737616
28541701.152970634
13633269.965843873
35755330.840629674
4980417.485175666
27752243.967693765
43092721.28142539
47459538.73657336
42840453.295790784
13800279.565023081
42656635.22084874
16137855.60134783
4011387.45826241
36751171.77491704
12753554.202553118
16429515.664625354
33276957.864807762
15677643.234140761
26765904.62484641
13528305.028621517
32739617.234306842
11837960.612384418
15185147.467975274
33865463.52220161
36279262.284259304
5709167.668360757
37232060.63014929
4399088.208591173
17039921.873232927
19541544.33485374
59539739.42741993
14056204.2581193
11587604.42281334
32827942.267709684
20247034.532740597
3419587.6586446445
16093347.147937186
37017573.40788041
23336578.171562195
23091172.90587273
7617049.895826613
12166856.306832759
17959575.203153886
20786837.315288916
7486523.425723427
10880953.422749963
29772688.561784633
14740392.70707976
7923150.5379505595
6300850.65200732
14331666.146117788
15226888.388212066
60177982.074048325
39598821.20614254
36182626.91224698
16919633.514870964
16946928.647080243
18093539.978812702
29915254.429355968
28607723.655367747
18405807.59368675
37885795.920367785
4781498.015656687
9562488.165782785
29500663.843703452
13566790.177992653
53614385.9318466
16045658.79739547
13518302.151885442
46733312.78361608
3678275.8284257706
9379261.269013887
13334732.014755355
25779079.922343004
32694252.163821496
11235368.757347539
41620316.624690294
49650568.15726727
47050233.9314053
34047561.682052016
9343186.232642826
8361510.189818481
20005475.168495297
10124188.532878486
32127881.01354391
33469793.539275866
10972043.040236581
27645502.531211738
40999362.74565083
30589432.48213127
47077165.91624677
36670720.85860891
4062717.552003565
16224038.331504006
44496399.56679526
16069107.495830417
7043867.780933567
13776398.836358313
9369757.16680049
39061024.41917776
39901509.77548147
9343221.856181653
14625635.454483222
7288885.682677138
24196251.83677637
23101229.991112407
25297990.42642119
37413728.36237639
38478279.57440306
26763528.318793878
13974270.07319097
45159417.54948443
10122439.015938876
12014324.688410686
36716524.402814545
35540628.36838813
40272556.74542177
15721089.062995085
21011466.282020424
42841535.784615785
23728044.687641658
73106376.93253577
37416270.45665357
19414625.72596729
24436429.56477336
46360998.503334194
5578338.684047687
29432638.03028072
19826863.342149988
36120005.38128552
2446078.0379103306
17221567.04022986
16600677.565536598
11106403.457804922
34494550.54752702
32512133.582929824
56585651.44718489
10283292.398637932
5003895.910552643
39294977.49218592
21568672.163419124
32674839.784246437
9499391.312889498
13042266.69051767
24837457.6977551
7277230.4458239125
15181715.331261069
54618500.54226942
5882603.872845123
50858158.8145268
32915870.97415991
35027137.27025711
17434897.67050514
8094713.42008441
17155482.657795474
30605659.85467955
20334994.142021075
24457835.011644367
19764305.519379232
58764049.48153944
4249464.711984203
32479041.89302843
8323947.338193099
33588074.61423131
4616258.913775631
16430961.03490273
30988611.793571312
27677192.851557944
8214672.307419056
18976623.919066627
7178797.33719939
16219072.058344863
30283669.440662816
10055903.158173373
7716574.475958705
11860272.20224939
39075299.22258998
34684514.10368623
34469825.70394051
13047485.067777097
21200069.038643733
33609407.461924635
20857357.530056443
9213867.129068146
19355181.663095143
14759352.925313093
33212327.86486756
18704968.604846414
7184119.130903402
36610882.68286354
16849119.86503568
14953623.645020535
27689632.182693604
6581048.530433738
19242049.39513215
48944798.79514252
26557305.3736024
31821690.940409243
21193813.908608306
43589402.55212399
8580274.562182475
37506285.844372526
27741817.097153857
12585834.34697872
15332054.231781825
2116448.956953335
11911676.48126498
11136516.564760605
43552936.50276484
4940345.527243073
5981537.85225631
27259832.5248416
19362719.14688929
42110695.6252493
35497573.65620183
25004768.921803903
19352419.554528255
20990910.377372425
2711338.926993401
16830116.338757757
50329208.24340315
22770654.933023438
9188360.496116698
12586338.191332776
8443431.837322496
30192003.415786915
36657308.86063751
5517781.785542411
14238492.165063264
8623715.555320073
15294746.474176977
31037973.50528708
10966858.964391261
54211161.16844258
43379830.03574298
61227032.02681978
5812386.754785999
10902456.497734966
12202654.906070145
16028434.877647027
46807607.877287164
21434204.95204877
25299554.26845328
5138168.9087967435
2448734.579506563
32038562.025038514
25816732.79101638
18291547.63815593
49787160.3883572
18646141.876228515
7744183.272133789
27474215.924820278
8919534.533555772
29540290.45899687
12067845.774376612
1845061.782726325
19402882.23747762
32554449.268869195
44047129.237022206
41579247.546840176
24723122.628349487
35675776.70455613
35388125.93845439
22872613.279330242
21258603.51677912
37692191.20375164
12045185.223040782
37430255.05783738
29601051.52558198
48556166.43208253
17873094.434302103
20497793.582122475
10729786.48018577
25682585.001741458
6680520.684482825
29237733.964297447
14016457.782618713
17811227.1692494
18461650.975692995
21188040.28878441
40991410.33446059
26000354.406724785
10527114.425572231
30354116.808403715
41507599.321694024
12055254.682690134
34354898.088013485
28969600.08017131
19900229.321357034
23120462.091575395
13234952.603593288
14228950.0573965
32748231.487985376
17111654.785037678
13392426.872645326
16631698.703786936
27261697.479239862
16819032.86230063
16366296.20536932
2576080.867478869
8667817.02129532
43102258.347421214
15406908.816255596
27148639.470799312
36874361.95936055
16598296.379312368
40370217.607288614
4821565.925175526
5943489.186080649
30614548.258705333
45320174.31430922
28552143.173503812
28581151.659499016
31359534.31989916
54038482.32657383
5654132.3013370875
51518678.290132955
1657393.6162656476
40977593.989063494
17435693.30538444
28863860.625579137
41070962.30232932
18034424.995738573
25332078.816134747
20848706.01594731
23392196.080055375
20293694.17368869
34555280.80023902
8221916.088485032
30972683.475438286
24824228.856016066
8200188.694493107
21911228.756637443
48045954.70359269
7110850.197308123
8966385.98298597
20620421.646666963
28635973.771642268
35944052.918324396
6233862.495321214
11592030.52451459
40619554.18326853
19156955.28290504
15484086.890237046
41818444.23512156
29229980.7856437
19168474.499081504
44901994.324735545
38668416.52929169
25926162.162486035
45378443.50891864
31350913.2743433
8110154.805622498
4281850.331483949
37035872.75126554
5119882.424042248
59152465.73665443
21006176.651891682
24223151.32709374
52352784.185085095
39999449.79461548
1623428.3655215711
33003747.766770195
41301060.995724
8688721.389824124
30381008.61254763
10349197.587894741
22369106.04280899
14553476.880358614
18407564.965094727
47838640.446715385
43448500.7254964
38469991.55560077
44831082.75863336
9369172.436564028
21299450.63698199
16388502.784735218
38006871.295360595
52720097.47653733
56479174.60989779
29746977.127219006
7866474.594524714
43059978.831290826
34263018.74877478
16279403.897391364
9960509.153732402
8300266.300861854
34302868.15811212
34086072.259372346
43066980.22797422
36877469.14727771
11971357.448710643
4985041.405842852
23564739.314653575
20149639.15357139
22383772.791017856
24324524.50230124
29630255.856310084
22329968.189129487
7274886.873573465
17434971.771140676
20918297.951006386
34692070.54492825
37236196.11496847
23630575.266517047
20528241.220656864
51486000.75333267
22133568.235166036
17932624.57295809
16385085.830550937
21257010.962122798
37648398.65452573
5707435.461852462
15293067.366303775
38374056.6344537
12013945.503402116
15003049.271437448
32256096.649876725
29986569.300600056
38526308.68318145
22245832.326715823
26837651.885340054
19001275.11357113
17963182.570203196
46846970.43740697
22370276.349887308
12282877.35866683
28581162.85160895
23825904.817343473
10561061.94143745
37702509.85192853
8279094.7911135005
34687744.51364796
29382158.882567823
5977074.087608785
21388184.818830475
7809267.096829138
34374737.97773326
35475232.55104865
19104212.567403223
25315355.135653947
2967896.262342857
36474943.31959693
6273266.473332409
20013867.62924943
18362487.235619668
23878372.75690779
31420367.880331233
25742146.561687954
20813056.642278567
41905226.97425603
17490663.643624857
43191705.71450758
23014644.76379895
32707213.70488508
9974582.064688744
16948221.536359455
41101674.930370934
10177912.00146264
49222962.30149974
17588093.625515476
10639799.308435945
24948817.430585098
15819099.781629588
16203479.979523081
36783350.170357935
11516127.11840922
18491986.992661286
21709078.951941263
8240809.074358944
58023583.91847249
16368870.43590344
17916455.221585743
60327593.51867159
11330003.826122949
37580606.532276444
14455406.682338806
60371617.58375345
36692783.62231508
13824450.132765718
35507765.12683782
8611733.74014951
21234540.23709097
40455774.1220714
54118836.27950619
27245210.37353181
34763565.03895031
4588993.156870119
35869667.60583533
11705626.104288336
19467531.885867905
13531229.890290784
28658587.61258253
64792121.37411411
15248681.767744226
9671124.144245714
31958413.777647827
36038836.3159219
7249907.695212914
61721188.44510083
18946018.564245265
28170081.281940587
7163995.308571348
14151928.553858647
6222406.102883293
9857048.790001035
14466422.65194508
21035875.47497924
6025950.989260039
4583385.269361495
32297765.58237477
31492554.79815613
59198143.92271031
27415449.10016338
29851523.599077124
40506610.96766755
32829947.27096125
34401462.05085174
33888741.318376794
28956873.524826705
18399583.060727898
17921624.365974393
20551363.24276301
32898910.701781675
12312189.537261257
13022226.815266564
29487767.29148222
13652606.566780064
38494229.83342496
18366540.59300298
34752069.9082644
46666572.46503615
35045407.43247217
33832011.30745298
7333879.259686428
4327581.776421468
11597863.092763545
40204984.22722628
33460739.50505132
18572886.62035409
27392440.55354113
27644398.062373113
42708024.14000702
34587453.76557613
34643684.73193627
18492196.94606875
26035631.98098838
26846105.205529902
25383463.13245408
47018915.66538725
26290505.803005148
6923007.03859551
13860610.421425868
29425161.06601666
16856944.43813885
24403563.824370667
13005117.71263994
9906324.987027474
7604495.104947833
50153557.90893097
10676274.679041531
38764507.89897002
27837850.081486907
28108413.873795845
18808783.741957758
25926421.919168398
41034389.46765465
20368350.478725288
30893639.98661289
8778590.446717722
11049190.207717441
11447186.158998882
39770883.368857384
12411440.604747232
54109205.85437088
61030632.82291872
28836753.952301297
38210737.76806458
3451772.261071695
13797299.681083463
22913407.828666028
30453260.383157466
15417781.81541748
33016049.413884815
16240270.150386339
32410354.89318626
28939160.423551377
19650430.22198292
5938818.6737011485
54984761.98800724
41065250.63414754
44377994.53923808
9552922.94565024
23137841.849879984
23608461.89189587
10909145.647413904
38990395.033953905
2909655.2590026855
20512355.760775693
15512038.488138193
10210665.946711756
42014635.04883363
9970466.403931811
62331486.07259488
10919775.104163535
15645335.858337924
15030284.48630334
60032431.43631422
22882902.242277127
11461472.41350334
13141245.89857335
43677286.67660582
17590257.314764116
15489401.081479281
48664058.29942973
12958690.422163058
44503039.16954844
53193502.15005861
40759542.57427359
29150331.930034384
24905497.041429553
3687759.483579465
10713873.603314828
40293330.37132202
23621573.96705577
24876713.53600508
10568570.366924334
23835698.14582365
49523086.29692514
11993696.02487801
34792912.04059104
9234058.305633046
37992452.55036382
30051470.40145874
26259933.65900237
20722031.22083468
24991620.07025709
23542911.300331574
5250095.620372636
19197251.53874119
31679624.316286307
44287119.86768973
9158053.440408483
24206980.12605502
61272521.01259579
16922643.18249905
23168319.53015778
4394130.52986607
13394793.730991438
32980363.201948293
15580988.829276139
3096937.7519511315
25989236.75826068
10882162.062279278
16019280.38806387
36295984.50356163
30847244.119902898
9347703.074829577
29434677.74115465
6632581.349416099
6406007.181112391
21277698.37033994
19910298.215261728
30514390.317309067
26761983.056568477
33165196.066263624
9779625.315761436
12266639.216251317
9797681.390979739
9508943.656117957
35585993.56182857
5092345.30790839
19695241.11177677
12123156.219845384
21797604.165349185
2560922.8026846913
19419274.67838294
37251555.67137769
8395326.476153163
44528038.771465205
7377657.155642913
3234650.8363037286
23310549.10388754
3350282.40459875
8378950.125644157
40400151.9758252
11177082.64247969
4646095.480376319
11781125.595192079
17452143.915978074
11762053.097915769
39039769.867349684
30717366.645583935
11649453.661677606
31055575.613894064
6403070.669800214
10105358.58413763
23340800.11420932
25159861.616080996
25892122.73695882
26710995.06240874
65171424.17325047
12542312.744019015
5530567.713669927
35459723.02283126
38908981.827215575
50016615.93232302
19584882.15834811
43689373.62881982
12544823.385440676
22733426.638691388
42472326.26395489
7975351.90694254
7668334.5566339465
17846254.348389644
42748348.849571906
16257218.057938507
50671805.21712397
37419941.464806415
4933047.451082126
22376491.46594748
27013263.821084123
44672270.11981356
18267760.66350312
39071313.06105767
6351601.673991099
33205418.514986
16502444.359298576
57223944.63386549
24500646.118369207
6617166.912294823
43882060.27125784
19348538.715830836
26481526.22037704
22738777.17929494
16047098.05452312
32623269.015293214
23673124.030314673
29822096.017700348
8559822.46987103
18962897.64031898
18911791.735655617
4236189.350977633
26572395.43786262
13335266.09410968
37510321.29525551
8927869.222053891
32711341.814335857
19376976.900073934
46927931.279797025
42230925.04556059
14818408.8668233
33805709.93699737
14158383.306822462
10664370.197666053
32559870.15254789
13389708.413339678
30479131.27879454
14867944.151737671
6681648.502999313
35208444.065521106
4417102.96931726
13528665.876231506
31075022.449076634
12841736.378704263
25764357.36903735
16914288.33550271
32880344.78481282
52021309.42624055
21017068.102757286
31175360.689584468
36381380.541073926
18045811.34149017
36735432.30275956
12682089.37528209
17030799.32569136
29646217.069485217
33846861.72554473
29909668.981964957
10174201.816494796
15302365.14498147
29368122.741018895
13162646.534774993
21342714.196453925
39606731.63086631
62714670.78213209
30504220.896176577
34915302.996096194
9290350.054561349
36671489.76712696
22024449.29046706
35675161.475835085
31992829.963377424
12130073.410319598
14488429.79189784
9776091.916738858
4787100.303718395
31241050.5292897
19838777.710689604
26342409.822546873
1949398.8770288925
36361660.44474858
30555734.34352556
32809633.49199283
29028375.55669729
35653828.35515282
24944917.316706732
46753330.207440875
8394059.81121194
52079955.07458882
8629455.057439378
39164313.69072778
15452812.756001197
43083430.73644516
27671954.93129872
35451571.203644074
19998502.792944543
35432216.805197135
20384510.301831096
20939149.539922934
23244288.764043696
7783120.08278703
17384158.79638515
6163370.968106219
14979026.908996554
10857535.71627717
34091003.877012566
38891420.943047695
8695312.576121844
8327246.047413214
11801270.542878266
18367768.51185629
55899544.326629125
8014026.84544612
13182225.694876403
6265183.435429203
47569016.01655669
27193028.994568683
5991843.2276517
12661351.111328078
3519432.7668010457
15347580.256758815
4817035.151294389
40157061.76317266
16116508.381790409
15477920.94159199
20817263.382027607
15820215.777284246
46627283.345330015
17834907.056736775
13702181.08517738
21228132.221416418
4910580.326908361
17693614.96956782
32897546.60617797
38056106.55804632
13983587.1858039
20772886.224848077
8578410.738731913
3858474.56911539
27402181.046868697
21794883.634949625
30192972.329417784
21278238.205108482
11055874.449966097
30412846.588869337
22112403.800289012
14811668.232948523
3781376.5131779113
11618508.065720858
36527348.77256
4276031.043439379
10303353.542772286
26239172.05776836
34058179.53968122
11189222.94897611
44102982.35953885
56549970.11149597
7239239.634644279
11126368.795736555
21734848.54568546
6489195.260552583
4282167.475307564
27157755.31950819
39038739.873301044
7549721.36966552
6541550.097630874
25413072.24316627
17205915.270702202
27405127.021357972
7566083.008741994
25407756.09004044
5803041.696067981
5657206.009904743
15371705.643629812
1793747.0660054218
31154145.688380983
12197579.483870767
47272361.707081735
30121093.988311216
35401649.55760357
8315226.182267215
8392070.143212449
16640020.926710606
6791202.427486701
46218086.14893857
7316111.760084074
40677056.89010218
25841672.43028498
15785438.0442597
32749640.207186133
45438297.05015945
46691482.11802932
22824524.35769398
40678774.01341757
34238801.71981478
3267222.5482547195
18117362.779374573
20071788.874662764
11853868.808866331
38918542.251883775
27131875.70178044
17192535.411309704
5018433.372052594
32866958.745767992
62310756.438874185
67904567.84982376
24606047.977805138
17881264.674833864
5996233.185803736
12370990.151593523
9173032.920723213
24860534.150469173
18424755.03274906
20615054.5731325
18947139.650484707
17227440.575367384
10483741.72833427
15340706.096170582
23548865.95456228
6173407.376171501
47811984.639493085
18925559.335908465
6770992.764794028
26766693.548238862
35119490.26506516
23233125.146083254
15893886.660714712
16774475.766422056
16275469.87764414
40264010.852792256
43738098.04386279
24320664.637275446
2371523.1527250074
13683926.27653553
59495326.69892852
34961294.601915635
14955413.829830777
43479737.15600133
37436578.34510996
5852716.595395554
41167744.361981854
53396891.21305327
14128705.568770166
39471447.57543296
35950847.635527894
30601206.657531578
51812193.54890908
36829459.974353686
21267579.326320644
8761055.726490233
5753882.1134005375
31854429.69462309
32166880.895977683
33226807.110917386
4355779.796152029
17588877.797982365
25154916.407820445
11054640.649080386
27122939.578024507
31765341.882996462
6367127.502238761
29669174.882236935
20920532.038971182
33588719.672293544
19350594.666849285
6003277.93901154
18205125.160299815
30920989.440552935
19414119.22224542
36445820.93196635
43502427.99376532
33138510.13973845
5374222.350926135
6775177.470811264
21394836.850445867
35339002.90773461
25351075.71860643
53548556.602402866
35308870.08998348
