fX
14863540.464581296
26589940.423697967
23416249.164888192
11674183.267080158
31532633.24351585
15506156.462713923
7779630.166952202
32062303.059050117
11968967.185760012
7788794.802300614
32119508.48977257
32274838.6201356
8539812.254247349
11970781.133181665
5441250.301183405
20201993.598224692
17981824.924897682
14204519.530755173
29388388.67432586
9815632.300771795
31375913.809816036
21555430.534972016
5765386.447865955
28494362.80530698
19931607.941338155
21228216.06999989
2333226.0379051897
7570743.623994333
62131194.78085062
27917589.77378798
15341900.52418452
44952154.38525972
29118322.805196468
19622524.893663432
32587094.73552446
15441588.461984707
22697086.692658093
58971268.04920766
23692152.084535345
45939436.43820191
19641116.582925297
26446567.550329827
26499381.387659404
22568099.777696423
14348915.135915965
14231583.598303888
10997594.396072693
31680694.625348885
2552682.5868490534
13559603.96334809
24205570.80504235
27156405.591954883
37866867.56061189
33761892.59825967
40579309.660985194
3738636.788890398
31959678.6946634
38397914.614871316
18092826.020236503
44138526.319984466
16194625.446681429
42574582.23198051
25662193.91340832
25389370.04289966
34298352.71905324
25941345.871460974
52654034.44556397
6070364.409347445
5593975.893092723
18146824.644861817
18503798.517641317
46871930.86788094
16834974.81693683
27698322.539436407
29788166.367193066
9154171.842661798
22650481.402334042
46766865.974235274
49020838.135894164
41442908.54209905
4344846.240905822
8371666.22826244
4926598.258603053
44223828.614133105
19028993.154910613
32413143.662053097
19915564.170559157
33303600.0700906
18335210.345848147
22106038.27203385
35838642.992618926
20897348.968898118
31393365.861766372
9690028.139182959
27096456.96906819
28131510.907588955
15001172.060095824
37799284.81115699
37693106.864158675
45088124.44833182
33490363.016928185
27846900.827005826
16334890.276825918
17834808.48870993
14726325.647830892
16969649.44200909
67599057.61835267
11554464.067615239
10972743.731290098
32213691.377898477
23485984.06263716
15454040.352624096
14977111.581071297
22551063.23554673
12424930.34798172
7132908.326984904
15516548.224314937
4675307.115823828
9518125.997748386
55077339.490533546
13767960.048287101
32660604.00116529
18028686.356629513
10240601.506436193
35365313.71790576
8429464.268879017
23064742.020477444
13427210.866398688
52660593.21803643
18936855.136390768
38609554.90647672
15892906.654033873
9341573.98851896
31427973.26105163
35431361.98746255
29668541.16159559
18566306.80347267
18501573.56500492
36238071.11796495
5317279.252139588
20546144.267813515
11980348.146811211
55522763.65493412
30331068.826803435
11043661.941612922
15366261.730387608
21239969.390292063
38812123.67573992
2635864.527193024
17610598.078928854
17202065.31576689
9762903.283899229
24658642.574472383
38943400.90486262
12562544.81751636
10635759.988564126
41259787.661578536
37233687.09039068
4986311.619138081
10545464.898740523
15139880.215031754
16556115.340570992
18130711.41845055
21087919.97096835
21448762.03667244
50715932.22520278
14033848.66046948
23853744.471279446
48349067.1485488
14011028.644167911
6935246.761929079
17874526.945092708
12522848.426849265
11588178.353614535
31027785.82183512
24425678.860005092
26552360.967818778
23418437.09261532
30770014.869010665
2636013.474931412
20321738.915522758
4247503.466714348
34952243.39330036
40293260.1945121
15521020.025434485
44255019.64968544
16832158.76889776
11199578.483126378
29823889.657153856
16208521.653227856
11384952.866842985
26856046.99415859
54339415.26277043
43183121.78337268
28195352.490733605
34730960.569736205
51072132.506834924
14872028.30101438
18475373.755431294
56108154.117888376
3762073.2670013187
27695654.14704988
18396110.924482133
8299369.871185094
14598808.9472147
8445566.406946216
14170905.194506994
4049422.907940328
31164598.3282868
27092605.36955316
7376531.098535118
31768511.4289523
17708838.596594132
4523298.388512533
38678451.44628971
11629032.337993309
23146666.77525128
8827844.093166135
21321153.94205478
41877467.64035566
31252567.80661481
59483030.3492471
11323681.222585667
38176732.52892437
28142610.2597108
22931463.336144198
9242694.101388011
29247950.804966215
18701254.767849717
4910464.576846274
3258546.3991426416
9721091.381337576
22831900.196532153
24879524.209690046
32239285.588051893
26923476.08856898
4826290.014743046
22848264.611677483
28583700.3916425
13340745.756373474
4393964.006709819
49570840.63002357
10147467.006741118
40020108.4280902
47614643.72114465
46322433.45875561
28654105.522180397
11283336.219724586
31252937.594984096
37725726.956681065
9696674.336913591
40722328.460068315
9786567.823369693
5002602.116644216
34841297.3795617
10418157.315137211
20937982.089474
22172419.843520388
13312763.563562116
46625383.253438324
20447034.92887464
23568773.98327036
9928817.880020691
5007941.582961088
42904667.0798984
36459460.380849615
9369733.331734959
11402813.520073898
3327738.461019237
43997092.06366992
49972872.42486969
16656986.484596247
10624859.197712075
34280997.6774222
21946414.863477807
44494894.408196986
6396883.987220658
43772561.10296069
25420300.949663203
34027708.86846348
42795666.94097578
43772526.88924019
17637574.92195512
26310521.348002438
3505336.4086650982
15319844.666260134
5638761.533187793
46427029.07793621
14625573.701107986
38046884.46796898
41705414.62067228
30364261.39483681
24232708.03386318
22239246.275255326
42075026.78187911
13127520.818881325
8215471.3393470915
18569881.24788887
32279915.962609094
36168514.76639326
6885100.724210787
43397471.41321611
14927311.09866839
4529489.862694514
24119154.695906237
17050803.7403386
25005081.7697465
38185967.70397885
11883155.242997885
9731459.287870977
3659249.8338720603
11382599.489977434
13971722.200507686
848610.9655033615
42370077.78315341
47279628.39204291
48322824.65322402
11006906.450986234
24916564.6028932
25020664.595732685
28615387.510362837
31067388.17784995
23686698.251531925
46234295.20572922
2716406.3931920617
21662394.037619952
29264474.35953148
7636242.895259628
29623422.861849505
31729881.001714293
3580417.5744153652
18203162.435611267
29895413.708967187
15088455.39194579
20842998.1172147
34748574.78618781
25953878.069464978
19974125.38775642
10509370.051964523
39160307.23321938
34288717.14368839
10890003.096012156
25287228.111070268
33764968.59796431
16272204.001961155
8375353.269593283
5541714.859164193
13283299.332038926
9595463.88443713
16166008.75875376
46116559.7699271
27985304.55221728
24454991.02031107
9591987.126565404
23104207.175502263
2817351.001695793
14608672.571627568
21003663.694247376
39165375.19069878
31115199.834792063
25389701.438212257
35364558.94037424
9752587.729694594
16915911.33789325
11818947.950377613
24692346.77275711
20014093.391773663
38314071.13133733
23131199.205235288
42527685.810111426
28885787.782485265
9933299.566529918
40458929.152253985
17976112.30358455
16809714.050953534
29640992.462061796
19844602.039458003
21376305.150289867
19151861.5831104
17214550.997495368
14480617.132917367
39572080.34084011
22336468.347142655
23616642.181765247
12560999.647275679
17955466.913050722
7883555.691410069
30465357.294671666
27284530.78976347
15726044.240287477
64254225.64584455
25069963.036238115
25945786.756933972
31236629.298504468
14168210.618173994
25626222.448220607
16132724.633115102
43637667.94321939
13124999.898888417
19839078.441457238
33649540.63516888
13307451.180961002
8373543.636601494
7527239.652884885
7534860.954817323
21987006.113688786
21111535.998686414
42197980.61024967
7398185.321411747
15987023.440778479
38587654.99806091
41698229.84469475
4393614.4090352375
37169742.57725294
30194301.279630978
41883165.25531297
37458795.75488615
24805591.18318552
31289032.766321573
12289795.614324413
7524293.035619969
22639336.63556986
41049684.31766802
25463257.553986214
30260745.040826667
26360723.858048245
17197763.8640709
39825000.94849098
38621893.99365461
19374669.880630266
19117962.87141482
46516788.608955234
13418250.407191072
38356103.17258107
17484025.13258192
36856445.18119085
19877623.336571023
54500692.78643835
54964895.42902093
33903754.97125311
43374610.548682354
12337946.179129474
10912074.699150873
19103377.30863442
17883177.317971397
23324483.735328153
57594233.15949314
14429777.23203076
10229931.99025329
9189669.797017824
30073423.818056528
48705400.51859696
61639316.49260972
9136378.532313611
5901099.962965362
24055036.011981018
18079362.851095263
55394443.55780073
7381384.829684363
32402628.182631027
6881205.141014206
16149428.98698511
43528417.25328638
8659188.383139314
31788084.351536628
7423766.782596652
16767360.489345629
36866623.75351576
15053000.846876346
31995585.402116276
26094032.347245827
21805064.979219936
44121691.40643689
40169212.64807619
32461760.214800194
13541985.274799762
8795656.415360665
44066636.841198
9781920.063873582
20131336.01538341
18477570.13666154
8725950.904461209
36253912.6928691
31637593.125634402
10148970.458806649
11627003.674793247
18567412.221261553
19978178.228021793
29035627.948996756
7537748.8659386635
16537888.542727888
35859624.852973506
22353921.416068036
34721501.334745325
43568253.315999106
24227556.018611632
7808725.537147142
35227837.44550219
5773126.912670762
34775597.10662583
36521001.022238165
21327203.884243894
35298667.29422426
16336364.12230612
30556978.67906302
3909190.323692444
6084678.078173442
29937764.61652914
35372722.65528014
29109659.02658255
14976067.81885943
38378654.07903426
12931038.445723325
20578275.49671317
7678536.464983461
9083062.037389586
5441562.608848122
4050342.9563555922
34591676.77772335
20597690.031889543
24199264.498613317
7723063.6170328865
17381997.492691338
10473757.81985259
8123788.735656169
41980683.13659687
5095311.053841318
26683660.7492597
54566204.9197758
13170611.593048384
22765203.859778456
13491431.802170934
54584199.499982074
38395231.07695233
16423604.737612352
20858021.597027052
43732974.15252596
34151385.219831556
26921617.383818742
26554489.984271135
18001452.71018075
23300361.120257895
19453637.236174908
28034741.0419612
13896712.004148291
21828199.250953812
30045343.435851708
58440217.12301253
13584978.286446761
3497433.222156978
13169050.589796197
47111273.88022998
4179912.1117712082
13930648.322550058
26588652.09603985
32050214.231725883
9703643.969805144
24910127.26563393
17048023.298172068
36079375.28256806
33113617.036109325
23219077.72967575
24394769.283646118
24790469.019361895
22821457.198972434
6027808.421095369
11802322.982449152
62032309.88992566
60631724.60944179
15544727.352413379
16458170.049415816
13591149.045122758
52819151.06213285
20971256.362084534
10488145.252864514
40130419.118736476
8286018.478262241
26524084.008828185
61409448.12767981
5600813.8586034775
18669575.929129962
2390541.6756186285
17204315.377352104
30905556.787043337
15883340.0862276
22900942.077072803
12688062.916054895
28988189.716581292
34844080.04632831
23632303.759774793
38475391.621129155
31583866.453020576
25911089.91529883
31348363.713958833
13100782.322918834
7679189.809499138
31780380.281395882
45847718.854975715
55272762.335807756
30743223.118419066
27427642.923329327
61501658.75442587
24834117.063531972
20326619.879333906
3789403.381964239
9611992.071232017
16981395.563374963
9690339.91473404
31668152.970258925
25442449.815074258
25019837.067656975
13642258.21779402
30083297.24095289
10983316.135420254
25127952.275576912
22392765.933418244
10209223.12709358
30052512.139545616
14781834.701056087
33691136.79434816
14162990.708051912
17335168.245316822
46543641.09970079
64749578.95773584
35429557.57541067
30210854.550441295
9319901.275330111
29060918.124280546
60098824.08240005
44375099.35858869
7072204.787644241
6305287.902984286
2476681.215984554
12358493.3238609
22663793.802715797
39037841.605532974
28643492.97634327
27482603.590877447
48358487.66015459
34020657.717952155
6012952.712903898
19118361.358041625
12474305.818221936
36193200.64447501
26159200.926274482
15916438.40710384
5694933.916832366
13435583.987557473
4180221.896147936
34284726.158035785
8124018.691477208
13933456.404631719
11296175.433352493
21049616.268813264
27475526.660848536
20906862.236531187
43496633.70766177
45964940.61718415
19327145.86998487
23598654.219364513
27209183.593907446
23020492.842868607
17253668.033924084
13899444.956882887
11196063.43496415
13627212.763606383
16601561.27823127
29316280.50862461
24472785.236125093
19194987.490983997
36667462.949663535
22762863.52168803
11612063.483170345
4520289.574283979
32686196.757827144
13205885.818167273
51644489.733385
8830316.424324827
13485493.117308263
34895833.02077365
16654737.838908544
10901237.598608084
11073237.98795281
43889023.657624885
31573593.650372636
2240300.038813372
1820645.7776553568
22044598.687485952
49349346.47417564
6237898.604694711
31898264.764117558
10790280.79126309
5912883.781402231
12397393.024494346
64459490.17296118
20171633.88490196
40830952.202344164
30272423.026622195
13999067.818862887
18771530.354160804
16606831.519059092
23233135.04737566
17299102.358001504
27528656.611980885
69399082.43686348
18811668.815400783
23436130.62987378
12853122.337083418
10927063.692172332
23568989.246531855
29696698.03454092
19147322.897929844
32184278.34097737
37671878.89686526
31514262.47598042
49691721.76248025
32553296.823862527
36706383.59977847
52427537.688471615
44513181.31392728
48926251.745345995
4390284.425983562
5031378.551082393
20085757.390736327
23163640.97408849
33177845.711280715
19535419.444758426
24438785.518231317
33407030.992298648
33141259.64765991
45656617.74106742
6176771.401671933
16184723.613248639
34223878.34484193
34917387.29128512
68735821.96634454
26930528.995426636
13673929.56664104
34347264.93186863
20322763.869663265
32145108.28825074
35946639.535481416
38170352.755453534
31684596.892928727
17331753.42230696
9926979.70154627
26901414.384908754
12195142.727427742
20055264.583915304
2422289.535575153
17599308.937359747
5626732.113498046
6139161.904041616
13286449.564658634
12460652.690254517
1811612.787280544
26424111.894092027
4173513.7170772566
6249712.644181698
29176021.649122473
61128996.31786022
4530372.263124241
6008255.447321193
16472644.228822239
47150711.054935865
17235169.598783907
42298882.72789119
53462289.487389445
22905837.805055328
24882061.83953502
15628245.870496053
28463537.637627654
26903082.5669516
19301428.59388588
21933212.557039972
11464851.722803636
28337581.548159454
43075214.86842569
44731508.758082375
3511107.3073670017
38532113.597431414
25659845.792786468
7788759.2648467645
37045022.429184906
17308176.05080873
37910183.28777916
25754988.540708605
44334368.017657995
20302971.30011184
36630440.96333617
8934719.21170732
14449744.396584727
17502397.24815239
30850702.69330118
37461896.69880759
16992039.15642284
51919860.93237977
16143563.014354892
41667942.67254543
39176706.513930485
14830985.047271432
10981048.952604713
9688873.577418707
43083291.621301904
38501338.49126324
11586892.858962256
22069827.90050151
22034537.542361554
35840484.3552831
31358252.626883917
29884584.79818599
59069804.64968443
38119147.376046434
13755409.94055318
11454603.343139924
57306574.75625192
13149551.60766974
10838908.032048682
38836115.57275814
33149100.01408172
52809600.22348967
21403618.52444229
6921545.392287684
50584485.86903574
27330553.776959416
23094121.1750654
59144416.92068644
41265451.111039795
32521630.157127853
28682966.83261251
26641349.660775814
5568094.399349272
6926318.667471391
6428196.029639819
34998885.87323085
2583777.5807542796
28185637.589497145
13303472.04584724
11911391.567949388
7402547.548707985
35167450.70031113
35704559.909167714
26536114.727753304
39102799.35348414
32968031.56116501
2410797.6215656
29023231.556495637
37680540.39537549
34055256.76866433
12304662.394943917
4044013.884992359
13329303.346038831
34120120.99926442
8467439.810475187
24446759.923763208
38870353.23671862
17614673.73785244
9395061.587031554
17019753.807998322
10592690.34257109
18589621.66193391
25148104.303586643
25215645.465773776
4803656.718847701
26646530.976581465
17770114.768371742
12187200.052803058
38436203.2755824
48258029.45694664
22067239.95755655
5060951.864687427
6607959.455339205
25727850.711468752
35185097.07739939
26019846.71260106
22461692.212253246
17054376.972632375
11193251.93553777
33772666.52663962
30241650.360375714
15938216.64930186
9435444.490569647
7883343.837388829
36434482.5481963
31155220.46568575
20746073.198509272
20525903.17032777
12552619.32471467
10619075.471513847
37012830.87147477
15063501.115644023
14749919.725643829
31902836.934231814
46063652.28150383
9747790.275393665
54382143.96520957
20916736.788752366
35081576.72357378
33148603.127637755
6675887.961492973
47371750.34740639
18652731.189676397
12135611.427766448
33661762.36272115
26989937.287382595
44995561.82790031
23830313.205557354
28074843.635721263
15974953.188062614
37781970.49982044
30068556.371762823
10657098.838491721
21934480.236086957
8272212.346340116
11321279.69872334
12536593.09719966
31842358.58370288
11218299.526941875
43251471.626886375
8681771.723321076
9243296.180563338
19902865.732116174
21144497.59782354
3302868.559365503
25231102.849606033
26914924.11072461
7781034.011039164
35866649.44178282
42826633.69008781
8250150.035434724
25454256.801547423
20252011.947038755
28113224.949343253
26495934.811711483
11602671.870627156
17225007.823254023
9510726.249234814
7590096.98098868
4769818.377794993
14285698.052313056
41239296.10939263
3117360.6865901207
24337044.70072936
9868056.984746866
47886009.29276053
9469532.324169949
13888589.841371667
60087001.41108832
14779898.072075304
36407023.91280373
28233398.272054452
14055886.832790155
35519718.46003025
30900435.589428917
5303206.132233633
56607156.13669529
23277690.232617635
58873596.67209852
35907062.84782254
36979748.49391778
12317651.963452756
12516857.37497963
14933273.166188668
33258410.836590108
14321951.587647453
20089221.668378722
18262140.91512877
20212093.56125625
12108388.449569097
11830449.530372633
16931196.352776628
30673652.892957173
38355842.20101665
48416666.48383348
34911764.71746388
29830205.7594073
14523272.890194748
16407666.889948832
21192733.451072678
16246954.44288243
26086307.71635356
34399989.97331728
21087008.107657135
18472364.84329413
24942224.5611515
35711434.38121434
18196695.185309246
40442719.35606959
1931198.4541371674
4633658.231873296
9907534.216477819
8596077.868739037
42548301.235271364
33962463.910001814
37894087.599831976
16785754.84143011
45631580.05883347
62133161.80547377
4433969.483847197
28052759.012919173
