fX
15335738.260100652
28220943.753688663
40852604.28484551
16979294.61401124
11669672.43669717
6934551.479314072
8568311.762975203
14202086.28160457
33407933.307502594
28203314.10682007
35469599.76498681
14871237.509865323
14313689.123469133
40626167.374128416
9590288.671644462
22246950.658399794
31066619.014955778
21334143.028397206
6116575.719805209
24386367.497152302
38739223.89493696
72456266.05339245
4154361.397334652
65746116.14765264
17918705.030751888
22339154.26758482
7801347.032245869
27478868.928617083
11700949.270523839
8411281.188386979
32305786.7951168
39520930.63723414
5047688.460779981
17217196.879690997
13169723.715328963
4596456.364080514
25241937.070739985
13297915.186290614
19516872.5326147
7502123.945816893
13268910.125269346
9068449.590564825
5821521.773534061
10033109.445290957
11565605.681545
26151160.37826124
13426592.453341236
10749380.477349678
5581703.785966127
9523431.070753051
15507301.142523928
49898505.6980703
7281414.071515725
6673600.012518443
38914467.64716786
19602172.695780624
19016941.521539487
25829018.82943092
44957793.50597528
21067412.437176485
45667195.20505187
33387992.295457684
40603408.37340368
46642908.33775301
7436153.361671119
2630519.0050890255
13675621.684067762
49249599.942087874
16663127.611292737
16394485.58708358
26262352.85239202
24716652.59745624
15569390.53090081
16110920.461018557
43460261.13715548
10893985.846545335
10986206.955460455
7933868.872196903
23528084.274832483
18794657.821662046
7447682.821905013
27763243.94613406
78693849.5384873
13724543.606169991
12138277.149905598
62262605.96354745
2856246.655729131
21165880.96483395
23392358.770508677
12139347.170995876
34926183.849117234
38970740.0950873
15315580.6225098
28137124.44264309
22784569.638064407
33636179.57179525
41187220.440217815
26032775.600986574
9353314.677724183
5787828.646187559
24917512.917646687
39427617.46640879
24018823.76687445
24772716.5315384
37324353.968511164
12000616.326040447
7342336.309607149
35485830.0361264
18528807.31647085
28247085.96748125
23285019.208403267
29114200.832826138
7337994.29039276
29109754.529555254
35841282.17668161
16960161.487226967
16000304.155386206
10306892.937882908
14848577.848875515
10004196.235215975
27785364.249086726
47046731.24873272
8668439.243470894
14819944.165268123
15350342.45194405
6318345.28916828
66103496.757036954
9607515.268287145
14511149.26550654
17946958.38832145
20864730.19342904
3209348.3688450563
2813683.8185952646
8791788.12195697
8951409.666595662
42592315.35015715
31218760.76639683
42572844.508457616
42757301.69892016
33448966.364569023
14623639.226040587
7511650.696936618
22913444.93557896
24964596.111013826
61423393.7636861
34868863.482426375
4924254.307698705
65211825.37140929
53398504.025799274
10219910.584502745
13688053.238846434
16336438.321759287
16447018.308217186
9905290.388856206
28313093.24831073
6189521.946867068
17093619.08144095
35364231.07028936
32104161.581264284
24587779.199766297
22281720.615286503
34060508.67755001
27751004.588354707
24479600.000510357
23131929.71122041
15475398.85471793
11005697.09584124
6224980.5025052065
33018645.69451465
51832361.42088658
22672404.236578636
48059676.18386415
9120382.252721148
6234725.492303418
4529894.600705794
19949616.603412382
30884538.841228936
11372269.628648698
25305320.887520384
11367811.387381027
41856021.022334725
48984904.27299328
29338230.50567591
19236328.36763416
32076513.64262633
7534861.590499446
14230830.990376739
8298088.95493828
38910225.143959075
5495282.35114669
31857174.12617659
10457962.201721264
48341205.90358547
15501183.840944476
45809039.56929342
11239802.50484959
17809476.41322165
14593465.3247218
30737570.037905417
15277115.437888464
12115331.101611193
17598203.046198525
32817828.875029545
16462864.561172048
61442531.12277344
11924782.155383578
20092881.30316837
19012989.218938988
2977075.1395776784
13758757.054324713
29238816.612990547
11999924.933385022
16931515.012147363
17576614.240805715
42991761.553308114
6622538.335575816
13154493.126068223
5465524.387718972
8105286.612500205
36307892.3493938
6631277.962085481
30637908.14624434
26392979.381759506
10499008.355553305
17671531.143004816
55020600.99570094
28061775.93967698
16703628.129676944
13991070.970567342
12916340.867541386
7378888.850526301
22623829.756954476
8733602.16768337
22741752.451625712
3964447.3761555776
25353153.052957095
33199555.90281832
6585848.170657541
6874185.7240082435
35853265.70772113
5376976.607801344
14011658.040558195
34005925.08809013
20439235.48054854
22740996.51026728
53080222.367964715
14752984.111549666
3920506.199667788
5239581.665603195
67433483.4788508
11771986.407828238
43435447.89009255
22855263.201785497
33344582.881010126
55678003.80990539
45764531.396250166
48570918.38455964
29205555.611098196
4959960.12210315
6251482.462889314
6646641.943398412
22798544.71496883
16608332.210799161
16552125.312841795
60188526.872146964
11296661.198600687
9014706.758912096
11303730.45039314
21651121.07180752
41370311.811265
44097772.48668885
8126397.792414783
9572990.999502873
42692347.36219456
8116116.172141678
4090260.5837806277
31189980.082885653
9477274.073656589
17096834.206882443
7887793.006584259
15470115.91155287
5880154.369896005
8326236.460141737
26213920.50465187
49919353.27479548
44188510.715128526
34556936.84012462
22148165.801402014
19260448.442570753
5482771.598575514
9630006.085401893
39793832.64779196
68011366.99660188
28750678.481964216
58697741.595665365
8849983.88987108
9447599.48966167
5376321.903268986
15538942.993036447
31463833.52242547
14092610.92655966
23980807.229088653
42269933.957077816
7480988.349685633
7520626.77110907
22371125.125383798
2437172.3725906587
22372140.923891902
12907193.66770053
18560593.38884762
20077989.645761613
32464828.797510225
15864579.241118703
9573785.312010955
12587473.106097635
13464464.550033815
14416217.40650916
44123053.35504215
4389029.790783362
15737607.476493321
2736791.8858648785
7808300.191588311
22681177.792371284
14132733.636185545
25206300.006183732
11502654.106677832
15718589.48734194
7318867.174627744
8092335.045165368
16782663.996987227
39932953.278571144
18858969.16358896
23021145.764557857
28503494.271249667
16264461.359322717
22951663.648540452
20004431.118148614
6241635.823916565
3655046.458354375
26277175.337426856
26807059.16806703
36780675.72393589
31232216.973780528
26775916.81796215
17545196.726981975
18205833.721924365
22777739.16461143
74373605.86783232
45415516.25194076
4417308.330523384
10995625.633555906
1675426.4229543486
32826494.479954544
31805374.7704144
18739669.40683074
6512617.173979655
15218133.841218252
8209645.916461721
37469706.80283009
4663539.488535475
20525807.747976635
9692157.419690002
24244330.80643888
9534978.75622325
8775151.087865308
17094841.289048642
12879841.324421147
9979888.25098279
5291872.025285562
24814217.383009534
39874838.93500301
19930826.19507808
13859523.468556177
29801851.765932377
40170370.047324345
14501954.828236455
14197779.969729811
18732356.64711944
9942823.059409939
42507536.51322032
25164983.231132884
6525928.379505535
10033511.961086359
8741483.894754285
7611244.322808547
12664962.822150802
8573915.615747297
7147394.787860908
5594380.602580835
32815100.090593733
8321213.8216407215
12945916.539803118
15190880.512658859
2977258.2928633094
20954568.53739186
33024903.86331641
7908332.838592703
13742378.741601171
15975184.592759686
22962470.235684697
11277383.50776799
21423921.07628389
18957730.276957635
15805468.8677295
6765748.219060207
9561170.631713077
32612420.32274056
19843402.0879894
3424844.8353836867
46185828.185888916
4111336.537628351
9321032.5191444
15396680.627588473
12993651.903798008
26897963.375100676
18938012.134021915
12532931.040733723
10887991.180417279
7479446.944016991
23634231.523781754
11741608.675040035
24460574.335481167
18189848.449948255
4213069.569660136
9548475.592910029
10570701.717648128
15756687.842471967
34201160.04398449
52703930.89256362
16563207.170678634
21247101.668282375
7930994.4190694755
24996732.947754916
6690453.6315395525
3947083.8037533583
21729860.216988057
29003953.44845146
8872468.888051819
14536080.482698396
27096756.7206195
37801520.931788646
9771985.91203647
11696307.58564586
11104783.5928603
6886170.776764371
22271317.65465548
4044192.6963016507
18688486.3355555
13543771.687506238
6795073.661642094
19377102.203852933
21891423.332653325
20651340.88827055
5836086.757282211
60609335.06151591
19740317.71620917
22879018.157241102
17130682.924071725
14034891.32280356
20341185.97680382
15902184.557663715
16218407.945324838
27514126.937387183
18080064.611833874
14078095.670688359
4111216.624988976
55819572.93532118
6144577.693058421
9142231.631597644
9554666.212488422
26783512.353151213
8506899.781085493
3671815.597842414
31371615.192511182
14274341.145516785
13208961.676884273
4118733.0794157437
34187662.35999821
14073695.58561899
22024878.205641516
14305789.947951585
24517053.9276726
28686596.21706728
30061730.12926862
19927137.70916078
16207225.784100516
10398537.486426387
28116959.224599555
14931455.944293821
4793844.688730962
4494649.112873779
10568715.638262555
1499723.2947394925
14487105.684269316
16373011.310428
10395428.72801815
31087039.924470637
29834824.272904035
23828060.52996884
12590372.577097889
34980913.9639915
32479356.656051185
11621730.345678281
35637368.564147875
17338757.49079862
44541957.69151187
14778762.322789501
5560819.235544048
17220416.56736235
4491405.433863757
11490169.9412271
17306238.712049715
32014932.844032966
38001115.804041564
7780692.616073153
19035059.759133082
35000914.48268724
23980401.98799613
13207126.80861701
14176915.48369856
32194234.085358948
5187344.531996856
10225986.08821652
6958505.331641811
32239616.15216398
15842943.526333977
25453428.982412603
34473906.01638207
12551937.764096783
23021325.60028158
12413067.326206282
19296544.26730421
12899205.57905794
5732511.261636219
10021406.118772514
30292959.328960415
4858493.324971973
8771187.17881554
73985695.05731326
9120587.105326112
21472032.107584585
8699618.002524868
19474490.7195794
16983469.614637826
21848432.535544332
15967964.192892674
34428632.70038396
10857364.532631604
5686224.864609753
2240644.016794589
10478123.819949005
17959560.015564434
92829587.10285112
51868177.09841256
64411436.108228005
16277107.061578067
4846330.491806022
15125806.823201615
24007157.369846866
8388282.37606819
17282035.93893022
25870258.23573881
45083558.26864286
6172287.163593947
13695452.738824645
13789499.227936288
13624278.980779901
7302383.324481768
17886707.32935
2809481.0989643265
19935810.229433104
5868138.145844091
10775557.452486532
39342945.038127795
9381531.068330243
23813986.337089505
42403759.13259271
27540956.960969504
24678219.221858718
2360103.4739035247
30602131.348300822
26272270.013123665
28198000.426283177
24401081.44049219
13023176.264105849
28876134.79883217
16432145.18749811
17238731.82954383
24630169.519081187
12451286.268962998
19896833.671184313
15438413.751436586
10972818.672914408
14218794.41546511
16934235.148227062
37310801.371656045
11570235.800720187
11201841.672048334
66876652.84394681
9358220.59532921
7677661.853085468
37308332.40897998
14308590.043320104
30703443.21491945
20913749.973902248
16216731.974195242
50087006.09631371
5108392.588854624
43754381.540599726
11058548.028772684
6545976.731596667
38168894.95708287
15085098.963377427
15922480.710016364
8005252.511936581
8972714.240741313
28263001.549310736
23577815.638884556
29053066.429075267
38145766.33423115
15337631.132259402
27768259.380758896
59913979.77877386
29097933.155365195
37188540.21893056
9083093.819880335
10084461.926890034
2628491.613155586
12421242.64928199
12505607.831009818
30000427.274834692
23386614.64711203
17219933.369590987
9161714.494734509
12385268.85025137
5642152.612714365
16110144.732905898
17714194.171611156
18022784.41382399
34485242.85670749
30688939.421738558
5375346.090707743
27425356.119882453
21310722.049026765
13246778.03613894
85650548.67078029
45335018.911214195
27743050.62923901
11718530.293666413
5372500.174600003
4459870.465316248
4630853.617268865
9305726.947838478
31377508.7153442
32258632.259254497
10875785.366565865
14215922.667539872
5584811.866623013
12388637.520545844
29018990.860830013
46670514.21930902
31468614.807431806
29810685.542731363
26376276.29081958
12378019.800261855
35204693.99904631
34413445.726495534
27117509.08327515
8787206.345067875
33410558.252933923
15439371.479984418
8588582.381461004
8496505.018526021
25253178.042201135
25128334.385408472
26100217.491078
18120446.07583595
24677174.25590257
5392672.3755662
26137743.738665503
8767432.902733747
7284950.913490964
34618935.5877749
5976019.782037275
4743064.273646277
25803634.550883323
15380607.640218332
21004979.735689256
20305033.945663642
5288725.808002271
7982283.2951923385
18803076.07500263
16318650.786850756
6831238.257396278
16717250.843762778
5604079.0038075065
9828814.173883779
22772786.28670428
36385472.66234744
6187837.361774066
15644536.23105853
21307166.54570849
23481822.50224367
15853811.043602975
11258032.91630188
36351951.823627025
11426676.709650204
24891305.785672404
5705360.268524441
19025580.512004804
14906849.432029523
25288017.184162896
13879660.39105919
10395142.848449374
3169947.2769481246
50705758.97016137
3377606.669694996
11776849.025968447
17887787.219918523
43150998.03615891
11181435.04004376
10830848.306341557
39266123.67735741
11399544.561491776
6645000.359711814
15839792.68288521
19346076.036899317
25673862.323775467
8054591.731489705
32715024.867875937
7759564.793219887
15007194.976441227
17857140.408827268
28995326.73337237
14047747.95317795
22874175.399988677
15748514.642645452
38199374.88740043
27105981.748321526
73538041.07273798
53567105.13561659
17175808.03153501
14378845.494088048
30993775.98242154
3018439.3796428503
11541845.90341074
3529970.2434395216
12143676.44122972
28054094.84965878
5409838.359013257
13009264.712687314
20131940.746291704
17231043.663434286
10011693.104865612
22692189.65074973
4572812.137744541
8170703.720346032
46690175.19330886
11355764.325782899
12567445.009553095
2911821.040049686
8320009.043177352
19603863.92754636
17463889.589105763
12866767.676113982
15330463.41289261
5540968.800005787
37048453.23474848
21280836.983240727
31514866.18834603
15741567.609157857
14684697.754416268
21453263.540865853
5903555.447724281
49075311.78435417
20613223.75549964
17845087.03632956
38556465.80671292
34899226.505234174
24325798.230658118
49712245.706824936
18921667.376851544
47709956.82377652
23675497.39926957
13331775.039341096
26346135.311175715
14408458.797365172
46490869.25385796
9123122.299897091
17857700.968836863
11403706.930845018
5687518.271297659
6130762.9652016265
33504357.03679291
5904756.081045018
11242379.874383997
26784540.985143553
30546285.468403365
31335137.520315982
18628580.941445198
45029498.32498255
12207721.911839945
4605224.225046922
9947800.785688123
7803092.05788936
4630873.813717053
15425031.090738773
34290372.49949893
15824546.851836517
19904836.934179444
20033975.05289012
12724662.504852956
21070580.72227742
20744812.6575619
15742235.933619265
29942389.64094421
16569484.484442916
6012522.689404967
26131712.72690088
43114894.15584152
34278942.94413987
12024369.317894995
14991430.44722168
2556620.8883125614
5548409.063805127
11893783.7294196
4870443.002856806
21126122.869135085
25858879.995491493
18816332.525374584
13023975.250660578
37029267.02719277
22881337.735517547
33934030.10179223
32925233.13964115
57078927.6048792
16131524.973204257
15961720.47326353
12205198.40075029
4689617.200185974
47004656.79825167
88572740.61061482
7488109.793739637
29068508.830299966
17565602.313176163
22057737.587663703
7516203.00177047
8337371.621914776
17700578.294463925
10608693.808548188
7847790.803584959
13831181.11122749
21227583.14212839
23293043.050142687
27027435.999068342
15114883.405697174
17561687.71069209
10372971.386854025
8092149.475930999
24047068.2674789
4213013.341375374
12269216.830189643
29120795.17082311
26058869.20382918
43208751.22315128
3285373.548269503
21650200.49841077
3676936.502806242
18769944.47549794
19012637.510588974
32132230.00137672
23215245.94216491
9272098.629128443
6813067.252637095
19902347.574997418
3977648.351444741
19130470.81053443
38470824.2323716
8658339.0118012
36025271.85849556
40186123.31970894
7413333.298095881
11865715.89439498
27459957.858697593
6830023.989504043
8695849.102992244
48263188.01986297
30463435.933136355
20788475.57069923
31269975.707904253
11534988.910387244
9627173.43155742
21867369.283189025
16749864.432195697
11393667.639973149
5349114.9255198855
37624408.756264046
5743027.654675284
16925132.16012029
58620824.60415179
18059686.87470499
18517078.180101782
16620243.11958752
53416846.38229345
11741814.287224771
33149951.383003894
11441311.697655212
38904191.54479345
2290022.14973552
43865279.36241229
3467169.0043205824
15751328.564200334
17426947.803364396
6871291.936453539
11282246.734395413
42203729.893751554
11180942.052128688
24318081.65072597
3788828.9985333434
20095116.182911813
2980273.534326402
5160804.178326103
23612148.580602862
13118980.866533399
20775349.50067794
41716041.77515851
12267686.045482492
10235479.136409333
6449608.966137079
15657308.89437114
31299081.56292876
14380534.04739058
14414309.57964996
28988647.71523058
31057405.295759615
26885684.270642143
19729794.742515303
10812168.807484202
40288977.884249926
10955422.971779268
12172477.402156848
15665615.81730997
17804060.932633743
5084959.531886119
19984047.89709805
4041564.286745662
14934092.314674703
12100650.597627893
34319997.9329872
8342356.718855867
10098473.983945621
23371931.701659415
49270226.106089815
45714016.36185102
16163191.168961247
7745747.917931255
20142958.362905633
9228400.212423211
16364209.588451073
10312917.462391704
35216343.980258405
31895596.229525015
22617351.11818978
19062761.7320665
6988383.12531835
32943502.278496727
13072843.671870627
20363976.528439667
24966339.276093535
7480617.925352772
5286858.342034977
36192758.300925076
33473184.940520395
4688501.206711148
26425983.435740117
16136935.304005947
10586345.670468114
23413622.56421824
21111849.099167123
6077664.690321521
24436506.36954199
14690563.11899688
28606844.516581744
19578572.075609136
34786269.95561971
29746551.36213819
23930650.17020731
22463611.681833904
37205645.1388874
4838506.658006342
18895896.409737103
19838455.24755717
32725779.16611304
28358594.821958113
11299432.19817895
8712609.309125947
57665634.47547221
7380165.0982142715
59619460.775636144
7681364.5861077
9126857.815968147
