fX
20826068.661631886
1005277.4954851038
46645773.26897316
18161714.584927853
30937163.91400198
5531058.874776927
20048455.583153296
4778002.196058958
4321006.7599040875
5829851.330353257
32816624.2452932
21724972.285572793
19088673.92742914
10704595.143691001
38488436.4722732
43148047.31063238
2254396.1046602763
16068169.91902141
21026512.472854853
7295322.689715813
14792701.22008753
9385289.089917345
29963324.67532405
11053988.46550056
17697923.172589254
62376195.646870404
14904447.957292665
19363939.676067144
18900215.88456577
16115137.717588369
4699248.353874579
7808705.282311703
33742533.582079984
12992401.77098839
15569075.558814999
8907042.536800839
11862921.557030033
26014726.991454568
6092052.283807159
9989932.146325953
5471660.625452677
9873815.44779877
52970685.872075245
7804580.599832808
10372901.92939757
15136723.422095085
5623702.086985151
14811095.370340178
11598261.119890414
37023351.064771354
7705898.738011048
11486845.337043617
6034396.644975515
21724149.966610238
22368280.002172317
2405621.0045034573
11570762.053852534
35299764.35869988
11410083.178942045
5299907.671906416
4696293.381246032
37604085.2715265
5612451.332637299
51315585.22462984
3844696.3276858125
7566898.449374485
11366534.481343534
22454675.12437762
36565496.21731451
9935121.21460291
16055057.979898507
40743901.16266255
6820473.411425253
15435613.005334457
24014585.7897817
30906408.482588094
25201781.820035156
4721345.264052897
11700380.093756337
14314382.572436016
21094577.22660913
10010426.050985353
20871447.066452958
63335631.796995126
11149283.404246248
52789762.96333622
13521545.22862605
26228437.72034073
13135574.216603274
32566611.50335959
14815060.762864545
20147447.84285932
16485007.823037358
15083409.602375232
8694844.405588478
9966377.363558456
35979991.98719853
40761542.30119003
5998772.065639529
32916003.45216797
6888910.861351199
16475589.001450934
14529795.584784586
24638979.595090706
13528995.854042977
19461510.73964113
6312414.031708124
28869252.662105396
8307464.171412486
5490965.59326807
8099968.328779339
20275281.558526408
5569383.939831092
3998974.16102326
24605451.624470137
9736648.292708931
9287084.637270555
11406005.316382097
9494241.10004367
52650592.078140385
9753221.491877135
12917543.186375856
5640290.509532011
48997963.441281624
11902480.082664892
22210082.34650967
32370687.711905066
34016005.179813296
11691933.01576858
102323343.32330999
11342908.145780733
69031006.2131062
19032218.740879502
20221363.716483176
12164721.904825108
17609336.23116284
40517549.36509632
20325302.986305643
16255374.394914387
10774081.386047836
12744204.855918862
17874734.00520881
12034529.29380672
18887015.26932511
19933774.832178127
12499918.311209347
59775548.700159654
18703755.265012987
8284577.718679438
8670393.251762021
36336715.8710648
3355507.9319889876
20375671.014937095
13154360.355895584
29295890.425509255
12814433.947438512
39195952.533087224
10576175.594970508
39360799.19859113
17826730.065869726
18894388.21816404
19758402.541295514
19542820.409266163
38489318.84641504
26210842.914380535
18714796.802466694
12404974.294705417
5402629.5477881655
16649220.475178678
59731483.93491395
18344113.98969767
25960396.656785935
13993454.597704563
12740654.52734954
11050193.119110614
122244807.66434065
20004002.75336203
24611956.18634486
16730294.957224771
23133137.678241078
8044114.470487508
23868835.921173763
20684784.92160433
15436532.832815211
15107429.498856936
10794678.30063317
30922165.150405917
26777919.60990076
42298417.00662535
31022253.87674592
12141914.293751912
13695246.933028681
42276076.695870355
11366098.051165324
43714536.20691107
16164166.070381569
26455627.154261302
43222829.470432855
6251474.827505962
14237200.669220394
33551863.37497851
13114820.417229425
19030120.995186757
22397258.70746456
19180976.939084075
21892295.815810014
24450394.830135234
10454480.637461927
4452448.931600681
8583784.035413649
23290822.554862075
12692680.42019618
25908715.08087873
5703088.697820349
22593552.609700073
11814444.910544075
11338615.238153936
32610649.73479266
1721019.761569673
40634921.779151715
31215924.558625866
5857369.947731533
21959329.59256128
30338955.088953085
9542286.423748678
7721883.611487888
8984414.693908505
33228944.45877846
11800107.257787643
24530026.437792562
4893511.957243313
13674174.916929012
14140234.699036926
28883533.667150803
24263879.706317414
5047824.845793091
7401961.390313945
4283965.643823039
15236649.90724501
6831243.683068652
11629959.4936672
16667241.846728701
14956353.886282438
12064497.178767722
26565377.366230085
6079792.625569361
62294650.57369479
21027230.09186737
40712249.05717279
17587493.66801265
40716111.67134441
22824699.35632877
40825430.63041186
9449649.29875561
24287911.12603504
38228280.398569606
23828100.777562484
25175369.235391103
10581850.268896677
12040211.81968425
52387916.320700094
13593584.63478668
29864563.891423106
12639462.721155478
58333064.80311775
53771434.125952035
8938980.459272984
12091583.568524992
8654795.322413608
19449912.910035294
24435998.277178705
23311014.0192173
18121597.485066544
48371718.16807234
31712265.859160427
16499199.512321325
51096191.17671261
19000563.12796398
5486186.44080889
16437987.207260234
9621883.340357348
13466224.949923962
34421475.538538545
20071742.41702143
14980778.639207808
23123221.196204178
12267965.26288946
2777364.4226251277
15862981.879927743
7889851.4919805275
29455177.292458538
18079785.393710025
18123480.706227537
44099833.54219908
13668410.174190868
18848804.495250057
38714537.67245739
22848491.77949763
46231026.99417128
27184589.70258872
13427555.52072747
31449419.82484084
14401153.253742551
26396304.931912567
35289289.13479152
16666926.508565802
6021089.613436106
25263634.88190754
8180247.269592255
6009753.332366656
11240023.305852355
10652213.446573952
34577307.14449458
15983401.561449785
4970974.767199478
14980528.729870837
19492272.082093395
14802390.523841405
11628299.476052124
2714088.3811731865
12431178.852824057
7397276.821835882
4283570.8275196105
11131845.025959723
7478709.299072358
16736022.94397081
17613814.250389285
12524869.726270229
26359640.85786142
11834121.377132067
23754455.536358826
18360389.64316873
78124735.90817837
16431038.931720948
3035942.37216428
2558330.6718754116
50069988.55034468
24613763.048166398
12994438.975256246
16790462.787045162
16312017.943027167
12401980.576168593
31153840.55762068
15425440.724508855
26766802.78768943
22650888.651921146
14120796.101286776
8926666.839386357
12436083.969632888
21522159.610145967
36237594.618705854
4304685.645424285
17750973.830166988
25025829.13843242
21783292.87189089
25030324.134873167
21164947.246090073
24961123.16103946
29087443.8082132
42137095.86305404
2035616.8868932945
11733791.31817051
12258538.263335843
9218680.375813887
15481903.417964563
7882717.1734251315
32614681.66053675
5399018.4376256075
31032090.847558305
27967383.12737309
17738822.535295352
15459118.468800344
21250876.224792365
16564106.70883613
2564302.5191653157
18795106.639853414
40663141.19269278
9874555.851313677
6006998.609918834
28760371.777942304
46177057.87302211
8657495.314579042
12044547.97074614
19736540.991855208
4308818.727210976
28087672.287364498
8603176.385281332
23226219.32213985
21327478.725820303
12077559.291233774
16765768.225954171
39342267.5955889
31486434.015552536
29696065.479631796
1493019.5685182656
11158677.652826587
14154420.643604528
26666970.321960796
30284079.095462754
17212081.92219459
25509150.778587025
42998807.33879048
51370163.9113954
61535774.79223466
10475701.781550633
14136133.19362822
19058091.665292278
24638538.704176787
60152578.04074058
15167098.742306607
22267373.077634566
11967594.570239086
6000837.547024937
14733749.484159084
9904186.004785802
14073189.887206726
4469948.400121073
30605066.74169769
21821840.659892425
42707706.68686346
9633231.350438029
18072487.184712496
13651926.826398151
26352885.682944827
9913601.036485841
40075792.59442583
26661167.442843813
29323862.45667546
30464316.982040536
12364898.60624299
35599167.26076628
56213181.92023411
23948461.366379794
3415346.8996035587
16296654.583177002
6636472.039915935
21627822.546363864
19082296.78820857
20857636.84264327
31601976.336942375
5724206.602980268
11967919.018441908
10936404.868468227
32105555.47045907
8332608.532818319
4462855.359501746
15285719.280584577
34473528.49885907
56556843.262764275
12336281.320214164
17777526.21422292
3135360.212912659
15716426.11490535
11374999.991700418
7149643.3788164295
21097594.62840007
17298294.378707264
8952060.27726333
11746013.830302108
32803161.865194503
25686892.064657845
16753997.750209399
12455379.745560842
12968290.326830171
5688734.04931486
32137577.070836436
34607650.554189414
7180409.358708401
21739030.207174964
6887795.346369867
6730074.72731435
15923605.383664727
5955751.977681972
22294940.779851474
7718260.9643138
30749015.972907256
31051416.332395133
14163785.82477983
2674858.299116883
23851012.32816338
17610886.150725115
20697569.624808516
5475119.905775236
18478528.5150618
19798665.47558718
18837081.854386285
32284407.483859688
3876838.7374151424
21733650.308449164
32555112.463702466
22247415.945191506
16870320.567768976
16761888.814800622
6164974.057584415
17959876.86691532
23373887.581938937
14210251.832736798
38049117.960091524
21200718.06829599
6399465.681495895
16411787.418180387
63944286.3432582
13940912.503928369
36669267.6374293
9468645.14979035
29498820.80591492
36592947.58928285
25229878.517391242
36370127.57555677
10498450.197477134
45309931.94793881
16633405.206610594
14145812.587184832
6451369.001509532
16821972.354882814
22847255.607155234
48316439.4695887
7206044.374121291
36945559.834477365
14255633.02552472
7493750.990639139
35987842.393809974
19556292.892189234
5855461.267183158
10291937.784559872
14875993.906980608
11460120.315126859
14695940.867106427
19000130.65516635
27644214.509801213
41044828.72332227
25603030.68773722
13502049.585739642
23232437.68415652
14770474.184738537
20399939.881119616
4991349.72349595
14837347.677240385
13181984.40468498
46087960.26857275
110881599.12249441
26808177.14254781
2316335.1188902757
20376391.351691093
2510460.6558351433
3618476.532400916
35471891.15083392
75020390.37210935
36259194.04328601
13705029.815696701
15484451.328399153
3576428.3880960466
55943984.2871733
20209443.814414103
5819155.640976623
6203260.047520397
42367776.7237875
1879784.1599192629
12492633.280780213
5014854.145077326
56739176.65511422
19768006.863456745
13637618.451349039
14254796.950649798
5752517.922548835
7836915.187100494
17480861.52324143
22823045.419701103
5496014.946573484
4855900.899874026
55949754.17047736
8011363.100937682
20178179.987803206
41624177.86788825
6909679.7706186185
12772901.531323142
33494683.020538546
30482476.03257077
22045573.086629473
14632118.034024611
21934645.199923445
43301429.956645854
53441461.76596967
8402539.976303654
8731920.703677464
13069142.83790419
9128410.168630237
19864699.382175736
14540197.5806801
25078514.273758177
4082134.004817175
4086224.5532990615
11817482.602198992
25746019.85370783
9556317.360616669
17789999.307800334
8598873.884229796
7716535.226786755
13309162.668651704
4233210.930080372
20841541.25676823
14403328.427466987
45286416.352499746
32458542.294858452
25480627.904915117
18544874.206839856
24971753.180145282
28599065.649533827
18805387.977249358
13394454.453946767
3942882.8068268816
3816880.039898495
23230961.87363266
10640175.303822683
14279882.610385098
25702699.54197081
28669802.967968706
20844017.098055426
18340375.93748588
7275836.553674874
10997115.551630272
27415811.103330303
23816226.46237802
57559585.0044832
36154484.9727857
12600869.713553134
28815150.66821855
14506589.90353512
7533946.539714115
2497640.877308534
32213666.75643143
31001534.87286325
9448177.026822349
37851361.04622956
20011196.165385544
10821055.936817963
23015762.481991418
2948329.7060890025
13828473.372737298
11678742.032898193
21839991.2767605
14162943.903909158
21190502.452542383
14666748.432912448
11545492.48878537
23729058.29539768
22860579.233616743
20558233.468377285
9690223.322616143
25317138.610976886
26440584.962788206
3106810.3662214894
18425512.42727994
44216425.485128134
10003898.296755964
9978391.462382885
12176633.341549983
13260383.947399195
35250775.91377873
16243888.57798612
3280211.800913112
12851691.676567513
12289156.719601147
9890137.749556946
7811101.916122311
28831399.16932101
27049461.539599862
54841255.2060644
27062632.129678693
7215542.364831879
8929041.959004402
30509387.844415814
31103359.06547309
18797357.304417018
11367180.638160393
28159133.959661048
2842740.431945868
16093598.214311782
112323771.10596119
20276817.23566299
14746624.529252665
9207076.533321343
24862980.786991782
28103025.322786234
12037732.053826975
13075589.548350673
17391482.303794686
39769845.58086407
8019594.14696869
17219593.766638603
29667053.117729027
19978201.61116464
5616106.940548628
32885033.51461575
7810521.96439675
31596278.50454807
43213613.1682721
46902289.860573255
28725443.334098592
6602607.490018914
13053844.017227087
6341804.221933457
13115500.142946182
21270567.974518627
21764494.395502735
18964759.21628013
10819175.093480088
14536881.116902385
18468315.13989563
28856665.09791476
20307526.298810408
23784042.180871904
27985303.66554278
28581759.911169846
11964807.65947362
36918183.61743082
8633096.94752273
5102159.560401911
5886750.6266395245
27223905.98579073
41001469.26455643
26235993.384870928
22458055.51209342
3208839.565004002
17038499.255141813
30036857.984358627
44854571.593347624
14360479.701130228
34555734.7234751
19987608.616216805
53302571.99813033
17230880.022117987
21779835.60667939
35120502.497423895
23024831.975815702
31869626.26861697
20308638.971371803
12264414.894661028
4303491.456817369
18868245.60343587
4570530.52575704
19843505.26678127
11118413.972038316
21424260.537056394
30423184.337381277
4738625.369120224
9932912.251651535
38554692.4261172
14954947.393569445
13183232.226438858
47717932.104104705
20013775.816106196
6566368.967671968
26148237.654331636
3921697.473537411
14114189.923044313
26514389.98138533
13350710.42145
8446228.789022645
39070266.80960414
6350309.138133636
18303850.553479802
18599082.09086455
4797878.345460543
47017585.11805704
32989018.829942707
42399674.78837624
11424167.212019363
28806836.97369746
12425303.305140562
7871570.162796743
15930430.710759982
8969303.756990677
21843848.96977842
11427142.363117604
13019178.753178958
17267461.829691224
26299348.577024467
21763881.735210612
38844917.35690138
14604121.307541857
12789762.447536113
14074408.465123024
14804244.452731187
21275562.634154323
7157786.334944652
15205414.475227507
5551241.660711608
5343434.134289094
69664987.10157429
35843521.41844654
6995971.220529708
14290336.967198774
16513718.783303961
56338966.6462147
9648815.201874258
5633958.27829402
18709184.925518833
13595238.236651195
58176098.663355954
11034600.16116818
45704657.20600204
9775537.311874399
13090359.077615462
14375196.913334731
26112496.633193
17259182.47523576
22876641.248699855
20349845.001188595
32316101.90506669
16835334.044457443
69667905.3254898
48902544.65660872
31570329.088711884
38706265.82852607
25127246.102460258
9310152.940919094
31647617.878970295
31055105.149403926
4664532.866679333
39955130.04132704
38469614.3259726
53155620.57994999
5668213.957212
27315371.726715267
83422821.29295127
17345962.221815225
12623883.315933174
33907884.29630175
23383636.720026907
8920575.375226744
9469360.187397398
17751128.25534821
20358831.642405435
5957673.4908403875
40531128.76067816
24077901.16623325
8622483.001372242
35856777.49019219
12817469.886111852
7761979.607929455
34612819.842720345
14844908.461871762
13548449.184390377
61139813.60752642
7398961.606589357
27408323.848137114
16756776.18210063
24634396.468517523
13950204.808405971
25265805.41209524
15561920.936777044
18441512.5318082
14140613.825701552
9622918.642313402
78025331.20182414
42693010.72483439
23417239.98115065
19171862.798114993
14904001.833180223
6773548.713759824
24593319.5530481
33710062.34484409
8427505.05970847
14958726.751510728
22141772.64106585
22629798.638159312
9784522.24672683
14833089.96195902
8294632.940865705
13696552.322159864
5148976.984335093
21077798.82483687
10535133.902361836
40821464.03458304
4490176.629939412
10018421.922498278
8073133.7558634365
20963047.275534246
14139150.657694299
25344855.83565233
16458568.287228756
5655115.333734923
13957427.121800896
25414355.45251144
16923226.857381675
11224697.834738757
11297444.705266226
27128919.807275582
11625246.304100767
51709593.227552675
15088319.765550338
4877921.708599678
5624963.410378324
13253519.448685905
8516600.433525145
21525793.255705338
24714734.763549794
10924876.83275264
6797082.1130538015
11398613.8176776
17836554.1987986
14904165.568129731
2787193.9063788843
5614383.851375827
15338337.498900622
32439371.0768766
18942370.981160063
17996283.115157813
11856346.45543553
39076629.19328628
8582324.121653497
14581446.235566571
36018041.551970005
8185715.827041377
2247170.4147743504
10974351.333649617
19164003.130137928
15920354.84330121
7633170.591718261
4380180.8505171845
3180840.837591834
20072422.35337353
7187706.877051528
7163032.050659779
13981597.195886903
22869941.01010574
13063930.976161113
6507453.637370024
11730871.793897212
29930123.6535941
3588748.17543838
38826909.243812956
13707094.74384417
38225272.1946268
17617050.34380448
11017547.436190087
11401501.05068685
37650169.455077365
17208021.582254272
25493170.77595723
25390946.528791178
9317810.779152628
38834173.321072444
17329968.056811284
23844841.738463048
22174808.79130855
2997254.2009952352
15512859.579525419
24090986.17367382
20748273.61864813
45730049.19811287
7223749.923680326
13314621.364814363
5444470.346477823
25323283.785551336
12828207.766583283
16538760.959982514
28975581.03584866
12939964.977271456
16749256.721715374
9240287.661286447
16351576.265343498
36693450.996942535
28507131.808215357
25867076.837487314
15175314.849301042
22776023.754234668
9496451.483561728
44424172.60332861
5541649.773694335
13736145.505590888
50333846.685048714
4316217.410815193
19342746.239343736
13807501.041242994
20811852.22019462
6794923.5958388215
41575568.52128182
13946437.87483269
8202272.3020020835
10977965.52243312
22741757.019227456
27732140.111901548
8259700.139298526
17206783.176494494
24216036.769891527
31997418.943649147
22494356.724260416
7785563.159434796
20996955.948307533
12643885.469772156
34358452.27813251
16298238.47059815
56474307.827795535
8135265.013082522
4755100.988370209
4585877.367898889
23123216.946703505
