fX
5718194503.589812
146375768.969961
287225942.5697441
356398664.9791162
9289236427.645248
625402385.1398262
69406964.91082676
444362422.53738326
2160155711.220099
506725064.9987057
9561378739.298698
1114384383.7059073
342985190.45340943
10002628581.122238
5114143099.419391
1257682469.5570674
3242635264.8552585
1062014501.6610149
8880627386.977203
656038832.440013
504434075.2860322
3070351699.1373024
1150496421.7978609
257431784.03877366
1905688293.6442761
316132505.2730101
5251741278.915489
342025965.35900986
275868879.2476848
291127782.9096916
7561002771.317168
476174549.4603263
4902491659.567778
1374947614.849883
554823614.6549089
222568111.60346845
933426867.4947394
282862548993.4587
497922345.151922
1393535437.5893807
325167857.49308085
5154249588.289486
623937432.3734813
2046979157.074502
1891712402.7339616
250946165.19404846
242153170.0375429
4109909507.0077896
1845056569.082063
820197230.9249051
8192739909.6561165
1470953865.6755571
487814665.22448003
1066872841.2019291
485050267.8959317
630338812.9112811
1174518989.8782673
1800983562.0191677
486902582.50042605
232530710.16334808
243932484.93519002
10139715622.685377
222182219.6560738
265672601.02732307
21358096259.596222
726316034.0810808
1314182114.7474184
313967983.56376374
645697324.2835324
10397979369.258045
7730261402.777072
578232092.5973155
2335120682.5774713
801571201.8243957
562206385.2171738
793396903.6375941
4307349217.559635
453080418.087573
474328929.9082217
449413895.2396388
1407063592.0130556
7135871065.208696
844824708.1872196
317810186.97526836
803454570.787172
3453922401.0390444
1124706926.5221543
1411070996.9188259
929474306.3856725
7817838728.408607
453105270.687634
3314728564.1974435
1046848912.480111
2794584900.00061
4631584097.680346
1795565588.2817507
1234574135.9096673
1845645683.3003268
752860608.3605429
3141634717.1591554
875552267.850259
880114529.4337287
3720684611.250781
7051716583.44306
5108215605.0473795
783796186.4998324
830009001.4965196
2681487189.926157
16886083196.416193
6421983826.834173
6555618141.811534
3709732995.796938
11146678941.81827
401847564.83188117
235378258.51170683
354588911.093661
3318427644.307629
232265901.43418443
930741722.0030487
2586838531.014567
1554643773.7841244
3386273773.252299
1071678124.0327374
6138835661.417201
821632016.4851674
980618590.3563303
1167223510.547652
2354408791.6338344
7024454627.212145
524041863.1541588
16705185786.052406
2840159528.3144054
2751751788.5321608
1516436379.009763
899292576.0964913
5286402656.849337
1454059526.1034677
7102972483.313268
8462184078.856044
884181062.6589444
30889495224.73605
18106059423.82918
2232781633.290123
435143865.1190913
372977137.1984556
1735355392.6505795
474197127.5380137
5339465066.254769
1105550159.832442
19765806177.971844
3068218937.888473
3040113091.5391436
614477911.6580434
5365177485.567511
223892720.34010366
726680757.460648
3890266426.2310996
10821897585.194378
438025488.6297905
430512434.69641006
172753462.82404807
323944816.5782949
420755069.859805
988065915.8429196
317961339.2294197
691013073.1136651
408439079.57966465
25970248964.333313
1560645512.647319
795480540.8819375
788891159.0181799
478404882.7881182
354312462.2838665
212451504.1283928
1334291704.4770205
6314823080.412346
101022858124.13466
849143325.063541
18211648217.39991
393484450.30047315
1575627663.3462498
327754011.44582295
1970589357.5340805
1402128125.8158529
451296192.7751706
202102252.5851932
1557999518.0739827
275170426.7337393
32244641125.172024
10396585307.131145
8470928627.844169
2434457154.8755445
661626388.0180246
27732132647.376984
701842442.9272792
488376604.635271
1282671265.7755253
13816291037.931753
754517437.8951608
302470376.1029178
23229239919.12615
549632731.193941
18139262851.977142
554303738.7684832
1538480625.8801384
602825204.5224265
2810457467.815233
281087037.99730676
583187285.3004504
1353506658.0891879
1053893735.1045752
982446869.9113698
579482911.6896291
446472634.1292841
537212479.5954186
288451372.30296683
3141247373.1962476
444792989.8447286
646747597.0271455
1432003540.3858006
2578652840.3181276
975310470.5050143
1290857097.1053734
4741122338.875157
6710772603.893443
473173156.23517936
1684602990.028587
1640833896.714772
9322231577.839334
286058711.26248854
796117513.8822795
920893814.4198924
2157993268.761536
3804716546.379688
612731143.1792582
1019666156.0040953
43131409110.43796
4926600100.414589
1428317095.6560357
493819877.2337575
4466585901.631012
72542043445.40436
3730759568.6426826
3288215999.8819237
583450670.1199626
1278822593.0748575
522205739.2331495
1239817315.407816
500951056.01917
1026055789.4369737
3553256867.3290977
9755247135.183674
362300703.0970577
1569099877.008256
42353424275.53806
1474342747.6193352
301451487.33407533
7493612122.79247
1206058189.3290877
5907105233.850117
1681075948.4878337
1636321469.5683353
831762049.0238323
561788174.7592072
429830495.5949771
678653531.3796545
550081764.1718009
2334867198.828007
472839063.5373719
8553174124.923832
2194324371.092039
622991896.7107357
739325609.9459627
1106050186.4200056
5673337569.595746
792549073.3591526
833027029.1199775
2044900133.516517
925637635.6910056
1522968800.2302203
5407579552.540827
676252929.8509909
1244117578.2558203
2031345689.1287477
3013219074.6775327
1535641588.7752042
3429142130.308255
267900223.48056552
572471393.3007152
1274160112.32258
430555047.28812236
316615185.77874875
239977679.5541451
4481195984.633901
133624259.39013281
5028098852.689575
489240054.44770193
4604484368.48105
287189313.1486227
538755571.0836294
5555603360.93371
206204524073.4083
273288678.7080915
4619571581.102713
4661963602.177926
1061425574.0912175
558893524.123548
1423903325.966628
1178859085.4800534
1042588851.8841081
1209219279.2606015
475209598.8402174
9076514076.077782
317970120.6315772
507719046.393081
2154678505.5373783
1957576421.5052843
863759464.1965765
587575212.5987133
3821986145.4791656
1318132973.9327884
337671877.38146424
4434328566.050295
1574910917.533963
401460820.9004311
2456595433.7939825
2013846130.331125
494894002.84449
5418889441.781556
4893168689.901887
689149446.5881109
857974655.449899
4943858925.115438
4284727031.0826793
6339433097.582237
1258904592.066353
1104924312.596972
1133539443.68702
418309303.1718792
243758115.99107802
844163489.8269501
411078683.66955334
376365557.9297752
693757066.4798682
3047887370.994818
552624539.1538322
3691563726.629293
637012944.3895708
379313050.05918616
6352375957.437685
538140312.8759791
30023430630.630398
437216618.79950273
332323785.3243584
1056239337.8058587
649962381.5264093
4501221781.482583
812211032.2312735
793905944.3309389
502542008.16073734
718690968.0662938
559486334.7684251
6661227550.808722
60239297898.354004
1354664108.4180923
677866795.405742
1940425477.4831276
357961136.9604921
311678405.903651
1213150812.5619266
95327556654.10612
623868714.5729169
7853942270.894544
1148502304.6371648
2618948214.6406198
228675068.8457738
1079080460.8408334
477210265.08650494
298952104.06436163
3545305252.020826
509960140.63063896
887217063.8687857
3454605836.077827
439890733.35932803
23244963966.767673
417918738.7843204
440214270.8573499
2440515997.7799706
2540508524.6622562
1284272460.3598275
584445069.620271
438500231.9687018
662113536.7018019
2164393889.1522837
248849228.4913089
330787456.4392182
250361058.3332875
10776723910.12121
2384176916.6042895
5162076615.769566
11751945996.898613
3922616208.073567
1517774865.50106
171426354.69565186
957046254.2394457
773417532.5605991
638468013.0444224
351188107.2241679
904608017.380851
1280062173.0329304
2336728888.171663
4237300784.67984
9102047433.16127
1259909579.2359767
4724584383.681453
2123546949.8180523
659065762.6293752
414270737.35745066
1022503086.3124127
2848096877.7838316
462914194.45316315
1424768678.7626922
44925706313.541084
3574521906.466705
394578594.5231094
2481332210.562096
349409944.66701853
4657683403.809215
1831921844.459869
4232737537.100303
2303601307.088912
2129715426.0878158
961254146.5985441
579039146.2275783
15508310177.405422
656065820.2518202
4047467086.5037355
893993847.2204555
3879231431.916709
953155325.0557436
1200772843.65897
735491397.903394
321946613.8407889
1038622126.2545079
2895522331.4013844
893955222.9581003
4561371738.43068
1922355432.622256
1187962662.042354
3308391158.3116345
664856393.3625009
4223177744.3605356
375805549.77573943
1157760440.3312166
3260494842.9683523
9016293545.42934
3019891095.3236456
2412292172.178189
557249078.09027
336084317.429626
533989123.2285506
31305510530.670506
888978075.0990402
433175474.47383016
3313352029.982801
1186419671.2355316
2461584074.6524153
1736761816.5405884
516308335.86273587
2221976408.4067383
1258184951.6934454
1067072192.8134465
378741851.20106167
4904043566.418659
2676589552.6090226
1988813966.909602
7735622317.937809
757824057.887102
1790161597.3100638
398685382.76905
779590520.7808537
940134214.2878305
2600864158.1748953
1549577876.8513145
387229994.0740699
1405360873.7154489
1472067504.2904143
2042079751.4572377
602074499.2952724
1388696134.56025
527926965.4666767
152331078.86306137
13107240970.673096
1433389667.9543345
1570339213.3642285
256543159.10773295
2341435570.460347
516085370.1894665
520614053.5523706
1726317038.4808698
199072534.9817696
16016039460.93111
3400660181.7542243
528614248.8726367
5581650190.206019
12610807076.451921
2050749143.3391743
373165973.83625007
880897525.5531001
16187728471.04507
3987204421.42258
419176514.44532657
1993593537.8588881
44415806135.721
1038019795.6158983
359394571.79615223
636454193.240228
2341497080.1016173
344574246.43246025
3698763738.764534
455892580.8604797
1782702211.4876585
849783243.2966609
1587126513.2922137
1251545279.8607023
4986994336.557142
1007077851.8581355
845234073.4648128
6512603380.795925
1543296758.0758448
3521237115.0907273
1575077703.127089
18719522358.00357
6253768397.00163
418542627.42815447
431858032.1247244
2202373943.915607
3430054025.6198163
7827865054.425521
1178840620.1920652
310548479.1126635
1470454309.7753434
979328387.5551137
168598022.0876426
1061210157.2527957
262757096.3832661
488557208.4203429
8568705644.584613
420337754.4411282
569862417.6690074
388628056.4234093
12992183681.10273
821618402.5291982
127428212.39923301
1136769649.9682438
991119711.8577435
25963122672.18155
954188682.1998956
20940509378.213448
1789364253.8224638
28340756239.687042
503621916.8553013
1167006184.3697274
4187086061.107066
1209455432.4710681
1807423886.4717479
2117746019.2168083
2415172040.71899
452902517.2805756
1425171968.092855
277273204.7999773
670565917.1652402
992755042.6495255
2589828159.7935996
621519458.610657
599576197.7608305
867897382.535694
578196283.3794858
705505386.965206
10810934467.427177
1775877826.8129222
18101241903.388958
2990707516.94601
18742775861.21584
106039810.60418618
2250547506.991498
1937399861.594256
314735846.8885527
4820121358.603918
349293885.2781198
5608585083.763765
697895115.9142429
953272054.1444532
552645381.6934296
2713865478.1549187
2528525137.853217
1222122152.6148512
1025441274.1745447
619344716.5992239
394829370.27854735
366767331.9636318
3022501287.414052
1551344969.3231754
236069976.17529097
938425583.88079
408322806.68044543
1126551530.9579577
1814185050.690789
1255761537.1522877
502282006.97784936
1226837496.299576
212341383.75941783
1599837752.7927654
17040615555.837265
17891512639.144592
880112363.2345194
1322200270.0731156
6557426393.417389
353111519.76485103
472100902.82343626
1002746328.1312972
527380378.0025585
379312075.7795579
811269334.0820553
692599660.6510922
10642403520.890232
492354771.80671644
1248144720.9277782
479784832.83526903
4842329012.555975
588061425.7765783
6198758419.258893
512497964.8261677
6942081807.979222
2035391029.370164
664374490.9555241
615234450.6222467
4978898566.414762
492573674.5453552
528532643.1721432
746978182.8450727
241183550.09632805
848375082.8264092
2245778408.163819
2301283593.914809
2113940572.738329
307239115.79854023
5358585772.769677
1154358856.6616702
539327055.56273
647316827.1754677
494579281.40810287
455848701.67633903
296009710.521627
2313003920.7292013
313527509.51139313
8381778987.615085
453895917.42817456
290927312.8526999
4344197930.958461
3404590661.9234014
3192054172.8375916
1499725161.8320847
375483540.5304917
690510508.8377221
369616722.6661489
3994417305.0068665
414019099.4759239
894958763.3997558
3325080632.203831
947545930.7092552
543274163.0582205
835244682.0518353
1679645203.737051
1850648545.1491766
534125248.95857143
13453157999.559643
1181134168.3865082
3637720646.40987
492611097.82234055
1289156488.712557
453320035.5763656
1785129458.2148595
1208695697.6864977
4644486420.447955
1357569871.3900673
9030844863.240171
614484293.9271972
2514662781.5370336
2384525061.115568
5193655410.958066
405385556.4489628
3208659164.3206825
48204897767.608665
2810255942.6961274
771250020.8822522
483730494.3596512
725803552.744859
307874101.1071739
951346384.1708
2096435210.781403
11333975547.494726
2698109607.03541
688205648.7857012
590185186.9111482
12819031284.02321
1618156110.5502937
170576320.5794794
5816604453.63883
883604438.5936308
3133072409.0261693
564122479.3110613
3960704584.7205396
3847373841.29002
2938506383.6672473
517097354.48981225
2151153464.6756063
8642716207.368156
1755156711.5723193
528509938.0914471
1268155933.7096076
269216438.56418693
197234226.47980675
324452420.52673435
5487596729.05175
5256357952.817918
374883142.3085895
40015173645.53838
331972341.1149962
14386939090.343002
707161287.1323686
500720728.6504034
3255709973.5209103
1103994768.5150971
367251221.26653665
261578037.29745373
465941525.50251764
2162933797.4934793
1386275181.8130827
1456689523.6807032
7386599504.216083
1782962659.358846
9735806267.387106
3719414721.6309166
614669821.5763812
1057626542.0777904
588132975.4127997
259383986.65993112
311089478.89391524
3003024061.0827703
19272590519.8876
544243476.7387881
503246332.4670761
345920605.1983054
3949147649.5800986
5167273893.038897
1090038407.8580334
3320447804.048334
1966812549.2475142
902181265.2615596
3092032657.607819
1617752240.0239124
426391952.150636
743972304.5588324
945531977.2890874
831143390.7567562
13329826366.033455
1501538085.8215456
1156736461.2843146
269287763.74095744
320991983.79886717
759955635.462876
550075413.5541378
5693380148.258802
319100296.2512218
4815616584.087353
2068779534.5830503
368690675.63437736
252511844.2549501
1003071600.1300558
2073133001.4789534
956689731.910741
662748799.4687135
11657286935.929304
2147422401.3010452
1685631992.8133667
391629099.1229755
424122678.6789655
2744883683.472226
454093417.38888884
2850178806.660048
2902022335.834099
796204848.5245996
527699821.9619153
8632403542.045212
4831940629.66056
4949339138.525298
545221577.469349
3489954183.6605396
1111145296.1314719
711240500.9635522
1022747402.1299163
3861709372.5667577
709929129.3848795
912149992.2784278
7642697162.737369
506612706.8438593
2505254002.4263587
459207209.59875906
2799908194.672836
221609250.21742374
417491386.12372625
584541749.8283646
2924559945.887517
1553405379.2329826
992189286.1737579
4046670931.3897147
4524765915.962979
389658920.2043641
13375711917.089476
24443902006.135334
628278911.8770231
2446494934.9469385
1617145381.7492642
461769322.21587443
1977554278.7930088
184805197.91799554
191893053.69944003
2013375948.4127545
10761163089.988117
3051984395.5657787
22552063049.692856
263796787.38935626
610598904.2855036
1402530796.3401995
1268462609.1116729
2595749979.658038
374326099.69569683
3711282183.739925
637204372.241299
1426839784.771947
4201949690.8798995
422407643.6621873
1991956589.378794
1223258862.158798
1205033198.8550484
3618263698.4975677
8135148231.230954
4228913965.36554
244728255.4424051
34037707967.47821
282301976.57463104
43222722620.693054
648533616.2659109
561530587.0082635
363020287.94073427
1637425768.8867755
4513799102.7640295
688082786.6917663
966871157.8460418
1374081750.377441
556138975.3486627
51956989990.45511
1679122210.8763099
1557902516.1386647
15408044240.45965
1931901683.1222215
4364580436.716304
3380491274.1225314
431414319.51638347
391772320.326103
438454552.68892455
1482955212.5888987
203160688.33706513
450868342.13564634
2690975168.6431994
345314908.84361327
2713540446.324128
1635609420.7964146
689132222.6149343
261338525.8919834
667327467.4358479
351724404.38940716
661172126.6020546
4162822191.6355186
542490083.1595181
635109655.357442
2633130578.399447
47603766360.00358
158018367.20602405
9088244542.203793
857111123.6448593
1675865485.1797314
4509621931.328718
12869095480.995066
386466821.388644
633217770.6738989
847531498.9108198
1752040938.695442
1114001929.3748105
957193169.6057317
2045257428.9988742
571757567.475541
339918004.82173276
1133766419.9660723
454893110.6044084
571558573.8093885
1098180730.2970538
15536287727.743267
6167564747.449698
7669324848.9672575
914942733.7018415
828172097.3296281
295319105.24508464
553249394.76861
167969105.0765358
637866958.4823327
13402858155.49413
700357455.0327059
3346556285.719578
5173772935.612301
2815274321.647561
641676291.5956529
907980434.4946319
11395988249.979275
1406887494.5421607
2505122380.2140417
334637096.69129455
1114343284.0481234
1815121208.3220994
933203600.2089101
398163000.3042131
338705694.7034747
473084473.76091677
288797889.8393634
687750145.4383438
346180748.14213413
5858951832.236862
9397947857.269691
17006800757.22804
823640923.8264126
12440774829.474144
1217265154.8959258
749534024.3098849
2109203131.4063306
73130070506.51503
740832589.0684243
831950573.2455921
3255852135.0868564
3130446095.8981805
663173062.7728311
12471052836.946005
3254221274.2569513
3680499837.322887
1508820583.2732172
559155721.7204288
347272580.3365803
1069617324.3297129
1160600567.4539003
324086718353.7326
1142716096.8204038
5520968083.914245
2369040665.400293
4054174878.6979914
3239221138.8828773
5801698947.1449795
568893800.0183915
385864087.38719547
560998247.7395412
613153506.8676269
638908985.7179146
1294026814.0865428
921391958.9416261
3554013732.6137977
598593862.4567474
765459851.5111449
1002392823.7066883
932936884.085835
937912579.3483015
1141042368.7170098
2453774218.065626
982294761.3338321
3721160745.2455583
10003068237.680735
1341850307.9989603
814872380.6388899
63655594401.20188
2690043622.472905
748234910.0516394
313125261.40391815
848421756.5626705
7796143519.052076
809429938.2241651
1571221127.5308473
1971341805.7897336
361284758.2551318
971332835.4598655
5558083892.937042
28799662306.126297
