fX
11373928417.652258
345817082.93822026
3525100065.6125436
340601175.6394766
310214452.0684071
592777994.3858439
7170949836.646781
513221616.99670243
934956079.7567707
3973081049.9119854
1005521628.635728
399978196.04737586
447592494.4073038
379326340.9094821
1133318267.9860437
553143000.8382525
516929174.54717296
3657642526.8311014
2171114575.073734
1583429529.146912
299689514.5615468
1396194378.296597
22586466198.69354
951324571.6391486
1136617645.0443125
842203471.7670197
766800225.0033646
941664088.1929204
614665589.1319679
933658345.7372684
500356035.2270725
609556329.6326436
4721993186.227337
1664132289.8873465
617621090.1072094
1255492160.8551788
1845285252.326218
908930499.7252051
680062311.8336369
997473883.6519092
1308940281.681213
916104601.2845623
556190514.160457
904926160.1171654
3845409153.987115
485068079.92756885
451545932.7341482
1915333923.9545655
679467513.8373495
1625311778.6009338
1610050405.4774625
383733395.3030336
398668981.9965733
419337393.0634829
7735586097.883927
965106978.5730239
1153267850.612337
18297704345.417526
55841109864.987595
2487291029.603707
1587224802.8734639
6071750313.0584955
727673476.2731675
2817526629.112463
4289423396.3022814
200232798.44556466
1478779132.7614207
303033782.9874708
10222223590.325962
1465671937.444121
4241785185.977872
381695955.4329591
1447145040.4198701
413659889.2883421
3313115709.269031
28898417852.50197
506699717.1268879
818397033.639715
5684527416.920247
4210073391.547006
1903278756.9004252
3663847851.539655
2516509095.521911
17988714308.457188
579540225.1543723
1130875942.2424326
375092195.0132941
448381933.3816455
634310945.8984776
1168537020.3429227
341126323.18156487
1197011001.5682254
2152261134.3442073
338387396.8346745
997633776.144948
9470634132.091396
1801619807.8303015
538815842.9856939
740015518.495796
854654065.1216334
430678396.8488196
586198800.0873972
1146245835.8179176
474725751.96492535
831217958.1139587
355970318.9174225
2249993095.517265
1504651517.9721804
990838110.1699814
1534160384.86777
1466638962.6802633
2948413517.7594705
239605221.4094533
2964520330.40952
1708601997.3964758
626087358.3322408
16191308511.331167
2148699711.2156153
34410577795.50198
2987636307.046634
4402209926.783068
1137496042.9385743
4147654650.420385
715587218.6513884
911476115.7523175
219843627.64959887
1655675327.3397706
5274751912.408321
1689044495.9387906
7157325094.562673
757134860.2734143
1939302704.8451345
397175979.469435
254405784.92781413
323266095.4665195
4682793418.4656315
268389601.0205387
920068823.8815913
649932502.6269897
23441950138.01224
6006369397.722911
411561445.58924454
456599129.8830534
3015868541.912905
307135544.700551
2854438795.6538367
14605874175.941406
21148572289.914234
732567990.6370367
541040582.6533774
438484482.81635374
9734198989.191452
3559136621.9454246
832094347.0563583
2245354799.946305
835768870.8216709
1637987411.5700934
483799178.68809056
1656084053.068369
493495962.1588439
627030140.7725892
330633839.75349516
2445694292.264306
391945609.8824807
418549883.8211123
4044329318.4166055
12091072771.98871
3483647404.7842913
1758387721.4285727
5695763829.661654
1253715930.8392189
1808827462.9506357
228293649.097904
487252638.944783
13914861999.890934
658824769.6870571
1425854792.8251941
206714386.01463658
242731782.08177325
309296454.64929163
1790325943.8633566
824115894.9093225
4843361495.6144905
430604893.25732404
7315087425.578872
230764669.65788305
398888288.12062854
630012452.4814407
2254930920.324073
10639996693.100328
610993462.9775517
5471516801.494172
380415901.5065724
556900967.0778904
1244308588.7448826
2481088675.599234
583724524.801622
655697247.2457877
523105393.4521649
15558866022.268614
6993717578.458126
1083844139.9967318
2010207246.1350026
307069183.9498228
543606691.0672503
312525888.56196517
2060445022.2858918
1161073134.9059722
151170652.401887
583113012.4037491
291919703.3475152
1201215103.0741103
667218395.4979984
2092025949.5800438
1948469993.0655437
1342736046.412289
11288223812.616201
2220763959.033995
245328749.30510834
263464605.8763683
2790407907.3422213
324786758.2839098
6089580080.095446
738302737.9415481
514316238.98331666
414079725.18960154
1299481919.6451225
397982781.5010593
2763696982.3027897
1154964354.9363375
1893682369.987853
1386676830.563528
246506257.54375055
1173843700.425478
2328692631.941635
511696653.16853213
542970653.1574942
3661489480.425391
1995434198.8666975
9072006583.194456
2438596210.1255307
216909653.12449104
1168121587.2933345
1290650560.548369
6213885745.681394
461471319.2596402
741109872.813051
1888910053.2670968
373814284.73715407
4961745876.017146
354975989.3902691
1551409916.1078577
306390887.52855253
582082648.5348041
649247728.855132
376885007.5257803
2745663781.672053
217665349.2634477
986450126.4800875
1768521729.569896
526275239.6522026
708910768.4501677
2379503225.7277827
1932604762.8414485
1170984861.3583343
3471567047.314878
3377376588.237739
486770800.82349265
465453637.12082595
847055383.5927755
702999291.3571165
762305775.9939352
721438087.8056632
570561571.4827718
1256321041.8618205
1324562416.766589
76367825215.54736
627635525.4696096
790218932.9333688
1032097931.5204456
470320732.5072266
843760494.4413265
1351342875.9783049
615197324.9763527
447299907.631304
2272539927.72376
7749743253.2653885
730374985.3803667
666337242.326704
1167932631.9670184
624131735.6504631
828721933.3504797
3406536451.508018
4965790888.253986
1907095667.523864
6502889725.909327
18147560895.25371
390874914.838789
357327383.0148764
10702295482.683195
530680620.0801527
6373453960.193359
5983193192.711277
498613981.0446348
3261890583.920989
2187990361.2358437
974824465.7526888
10983196544.40307
11925117982.369997
319649006.7651861
1638922724.485012
1492070203.7024379
896262439.5506005
390793155.5941458
1150848480.566101
1926332146.6510775
885500177.430625
5277654594.859469
1253931381.6648645
396890471.61655354
181192200.65582454
797562753.6882925
430421787.0379291
354407350.3792943
1450172125.032102
580450254.5572872
1450700523.9684203
7361958379.596676
282616005.3085908
3313759039.6135125
1192843634.8875668
1763663479.0958378
2515129235.03102
800767819.6339465
511889567.91047627
5577315836.352276
317043582.75071293
3536137993.159178
514054920.5566336
1943078165.2653322
488591795.588882
940787445.9160919
1711642293.6906846
4565534944.949285
1696653158.5517383
1528153412.9246173
3803189942.012304
1580438289.38686
30359753695.795456
313536733.857543
759000231.0635903
397398661.72445077
1606321879.097421
1508957641.9566338
18240980460.501793
1010499529.9104214
677768688.2871836
23310079811.04649
1440796716.526003
1118777055.622902
686447515.5568985
3642806330.434807
321431464.86833483
714993779.6215224
787548148.7101678
101821697930.76944
897130511.1148466
1180672702.0040357
4591963756.965097
1305297196.458808
18144342492.46566
597883675.6951106
3717097802.9533315
457559552.8430983
556108612.2230858
752949567.1380491
778151125.8927841
4841813616.969311
1121444924.6039014
983406619.7720742
5060394396.480952
512494886.2447372
11570653119.251543
771861537.8238533
506814335.02391773
5567035120.085743
3400985037.921295
386174681.8429145
744397993.0565712
622503159.8975481
5266013761.89153
1230438112.3556263
1082506404.0778546
5005355019.76462
1833127658.8131297
504614600.9428907
575552249.9394182
334863290.0112011
287873866.35221434
13349067598.732086
412949108.46580887
675767173.1373129
1032919488.7205255
356006049.3508523
1897646816.7287986
547376309.7141538
794001261.5935147
2860841103.419073
976200874.7998298
230907613.32388365
14732558566.628807
536923421.8030124
7319252642.901761
882902558.2084805
1488010918.1797385
1239566567.3119957
205914430.9831997
980016209.9609911
399024934.2967157
870118992.672325
5766855862.587451
260915296.28586364
15309315121.6717
8690677071.371008
2855656735.9843435
4406860368.401936
2187670726.6959543
3360098948.666818
934870306.0490649
1223620821.8773894
999778025.468593
27091781897.759872
2603222191.1231933
676751540.1097337
1312834899.9634137
1066416796.6696105
3647571875.784456
354398837.9564314
3301974862.879345
1333011300.4103246
624932943.4420766
364699064.86717093
2200600552.0443673
570001852.5988284
1776881833.8222857
117221213771.93776
2598476685.91377
325061193.70785314
3398888086.995848
635951923.2732905
1105460057.7617416
2847226150.389125
16462673558.406998
3161751455.086121
318357144.13077366
73378472017.2508
275005120.94821876
565394070.4766303
30072214541.111362
964964981.2552727
525524302.090882
580943878.3010217
441564204.1383758
1801493823.54277
1073696011.8782064
2697867189.0525765
331799277.63947487
349327980.6882972
790656409.9118526
776895736.036572
13227409141.619535
2166510087.3076453
1949617282.2134988
385793237.8235728
259357162.80364165
89108042421.56454
2322677870.244554
1865176247.2197013
4623078029.708956
477095351.2119057
347872259.28183234
9598633983.710224
13835507578.986029
985606125.8217
1613353749.1737492
4784033022.303305
1312666677.986708
1561538593.613007
16747709931.65547
1017035743.1532489
1106489629.3457336
2507594011.7557335
1065111490.5295773
5190172169.229815
3217946487.8974137
379925974.40654534
533088328.6360325
460510682.67174596
291185197.2463316
555417902.6723951
2521070553.199515
345273420.4618685
141112989574.15982
21166722782.71456
958115579.087404
1699269901.796262
5746000114.533681
2145632821.884471
2232964092.508516
3154935223.221926
2569824455.6280003
472257618.4181634
1919185313.8421419
5040758023.287049
4456016582.136732
410068726.8696647
288395892.0333155
2220994086.673727
1141405322.6119611
882863132.9943223
1023178607.7403772
3851081298.135436
1947569663.0151098
990923924.472101
253870558.52597892
263491726.7857263
10190500259.736658
11471291029.732723
156500123.66159776
4743698585.464519
1558168374.5159314
185062459.12433273
749708959.1400808
259401147.86170006
967012891.1738356
1285349761.5617597
2407098811.0540004
2172966864.7060213
35318058633.955315
502091155.8891548
9838092701.680172
392644213.9531481
10457908897.29136
463081873.5116395
676365095.7146457
3437099823.6903253
1703282274.697298
418092427.20993644
2414640612.850377
1742964181.7664425
561426497.4974022
1002903583.2030365
29838485268.360474
4188055566.19053
828781339.677659
597227049.7378304
358838946.4995444
369081458.2195656
298024591.8770668
738853593.9991623
539423836.4876257
648628634.4094186
897498691.8726023
410458702.0605745
2552353523.355261
472007580.00556725
1312864717.3901045
1180430990.6888263
1675037024.2599528
9992534304.994934
11814327125.550941
443242555.4421462
241049025.12846053
1170914728.5021958
1223146843.974026
3278565847.8674264
2301798683.0481176
10633808521.309387
1937333604.4211621
541434678.5459217
894467611.8909663
225089526.5571464
625461384.268873
1175826678.6018682
8393332084.402214
554083072.4406176
3714149474.2132893
446186175.66530263
13817311802.078157
1296369706.1844952
1648393607.0382478
462870982.2972236
4266276068.67712
3098860050.1192803
2527932575.1642375
2110977452.1625953
3845715883.8712435
1652916945.3163621
460926940.62314343
718533915.1262766
609779499.9931519
7824004262.633193
4796937896.1229
649119563.382043
5190437285.772576
342789006.81393814
2887922222.42437
1305098829.3982983
1500683396.8966854
2318321325.5233765
1181994529.5864372
4312691526.838183
554703353.6938533
1999542168.5925648
718487835.066875
1105947951.599074
673616745.5035484
283139593.29636973
730904483.9162368
774775432.4149774
483962587.57352626
302679284.27758354
2483282506.1088767
336653849.21064645
478747010.5491929
2081287359.8601663
1124123849.2088556
1276257120.49915
1284523334.4315572
359038178.1403862
394905741.6092157
288229901.09193224
628363923.0924724
1592314946.6866248
1780292207.2406363
3654841212.5645256
18488439003.639786
452344326.7717776
663192434.8857131
252032741.87740916
1469239100.272726
2810209660.191486
44489660074.93548
485466349.8045937
595692143.7000492
1420174513.0531697
3584530965.4047217
9418735623.643744
369866033.5329815
954655024.9128648
4194010727.8066278
3743427556.2334056
888554301.7761823
8336833101.482328
1557490069.9750085
1136248714.2975335
15521711606.260801
1254086019.0649614
2548334544.9971833
666170340.4016811
1552932721.1861007
247682565.43840334
1016208002.3535854
5519824882.156265
2693857855.650048
311086003.8735814
1901857299.3584175
181650115.26042533
354841416.7565959
2101319897.660542
406921117.80491716
1116453080.3492737
859497823.6525228
1334174569.35763
14375988715.57445
2284064833.8696117
490217893.71412903
973660055.5182425
2825201775.0741725
801631948.8076036
2211541975.859783
981691411.7776729
2422800389.5854316
683811962.4289186
1290036678.25287
2027852599.3040295
546819152.7770654
282274539.9877588
502574808.84240323
214869215.60627738
955306018.9011908
2508285914.727006
386740524.48248523
20795827034.968456
3163829437.8328505
3267087119.7348466
417556713.7628654
293291557.4287325
361784062.13708174
2216218644.2987995
382521621.4366343
1098812056.2071655
1167659840.6459746
3878001781.981678
600076979.877762
709866806.488722
12619560733.87483
362538831.28568995
340362530.415024
2767533502.0657496
5177174450.197739
25068020551.1336
216159935483.27966
726867468.7680671
9484810673.086731
17412888009.56003
750291599.9675641
1912862712.7709732
462579701.27436316
1447951150.8748908
2872023734.2482605
963578946.5134271
10481292349.14578
536676627.6223786
14546562456.462902
1535930556.4767647
2011622215.9707186
499851906.5029712
448045601.95639336
4200127963.4517393
499770838.9454681
196031183.1420903
9580051693.452333
11015866455.545881
1407820678.2981346
666415054.0659398
5724662647.720803
1983751859.057095
343042953.74103975
609317368.5403734
348412619.95280665
5868963056.708999
1623970113.1458964
552195940.3374169
1015990341.8436285
588737078.0412955
2847253422.14203
5630090749.720283
3281512189.6392603
4432941444.177206
552968461.8033293
1511885414.5741973
287820112.9391525
5185254578.146682
743346600.1965227
604707621.1011677
4119066697.511935
1421804196.8846035
5402345217.650965
1128181439.5318983
1349929083.89856
4634988606.811909
19995031440.10919
1344870007.782813
176304573.48253173
1570806315.0925522
41973060365.57193
2827234231.8773146
5191943535.727155
1432233458.7071111
1009642540.8576691
1147495231.38377
15740290105.436659
1385957689.4596276
2688588484.0123916
1137667772.8066225
1609879003.5151453
583517355.1457833
882076899.0514348
51935826168.966965
12221085753.899933
822641015.6219326
587779844.8408818
3300863676.5945272
87906250258.10912
412582516.39946264
720737984.6390227
1725535145.645272
8649057213.047163
1161064467.4569836
259575021.03344396
1558186685.0803406
513312488.52737105
2381806635.028977
2343918500.5081835
5330262298.475142
7141876214.557579
1273103919.82242
535429872.8761967
595534305.4916706
315380513.5574553
325395961.7346102
4916782200.028811
553771136.7611448
4153155379.2250757
881130328.4593046
363818637.438554
989590653.0520414
175509068.96118397
1471139469.6113336
718937004.6954361
227821442.97467968
5252883404.761661
9802755602.093218
709332098.0218128
2029048966.0356083
366391756.26076794
5732470290.39559
1283068116.7991405
4371674234.485549
2825343681.4557266
2344997710.847117
1041510746.572391
6583541758.068909
320374735.87934405
177663635.70723313
1216693214.4883077
289477808.2619509
344328221.356053
2155479907.4958577
4451598651.859679
902730693.8313243
692557994.7166365
2923361321.2679324
435644964.24851227
2059734374.8732364
1155484639.7486188
2342372279.9349236
596348105.7089615
659767979.427569
4188944490.2384477
7787576432.845381
1117668386.229288
131183430.47941317
974798235.9631974
299403071.724525
3603021438.5789733
993015240.2818907
699111919.9322952
6474110019.807086
1397073196.6688263
699438713.514482
1780815407.4504428
11223752610.539003
715195038.170454
361095097.6828226
842541361.1964594
37916285339.257515
405074800.50314575
579444208.5540762
950262397.9312431
13177144303.262047
5453163778.513401
741064599.3563834
1170885188.911881
26761094041.458946
696668746.3672205
725641458.4196527
18223779530.057693
1213552791.260496
5216153039.51178
507874633.0950485
417040905.1907489
1253160946.2468333
912533746.7926031
817364631.7642472
334642033.9010769
13381594325.228506
5549717659.4686365
710206262.3042346
297693155.8242514
889075935.2151914
461745645.43129826
4357530462.998968
4306157927.106574
431040293.1136561
660006033.2231023
446270060.0078983
1109562524.5448666
343973333.73998207
1697251777.135488
206866774.45120993
846714361.4801563
139686299304.78833
938257286.0376685
316422722.0382922
112617610.7792543
1120785678.7077737
308794299.52449614
9633076873.337254
74567097171.26022
1114537095.7290952
3884389241.9229455
4886464903.886564
7479837029.701159
377289076.14385504
1759009617.8755016
2297000355.345399
546691096.4418709
529703725.4743779
601538611.1028054
913988717.3045164
825269533.4694806
5253338097.655106
70267245028.51064
342841770.29807156
828192381.6226114
630759491.6390692
290758264962.52625
323939736.3394656
25367920246.802124
458264191.6912526
15423417403.654263
396120984.2686375
220577442.09923992
987698604.3908705
563734550.3602219
591889987.7811824
1476703943.261668
2973332982.206938
2381793726.042838
5067544974.3228855
729680553.8518499
863944867.6789043
493808139.77225655
1780654415.1693811
933061578.3628922
5844976992.064645
1139228293.0493464
676376742.821844
4149938621.329599
2800392794.5118957
232793946.04383904
541229807.9500358
7257888184.430283
7207544909.720586
677084691.0128175
7338526565.543053
1178210348.6649227
1090142950.9461465
1191351909.8207607
924791958.4848814
927070231.6842966
601072703.5274701
1071433205.4303107
5948132532.518994
4490541373.232329
1490691941.1822693
2322041884.664028
1506115260.3783581
5458045206.03646
4556457362.66313
758015743.8086692
1388393650.9022045
384987569.83154756
2912009517.6064024
1337834049.2624736
563754217.6353036
614629678.1174892
21356754850.51866
741089891.5158298
3788471611.501135
2847264987.3345475
207036818.760678
835438282.9337691
363504634.0931089
9390607454.925941
1802634166.380909
476821088.35327464
1291467020.9928758
440921057.8173415
2235802634.5251184
14019484309.64905
761900235.884717
8345069611.401504
3344004287.906941
1333953948.3384035
508406762.93964773
3554184474.0619555
28615400393.261032
7916058521.888896
1235434473.591726
489772302.4222461
933956342.7011628
887360663.6491042
4363295925.531384
509356569.250498
1242590482.8279326
1290895974.3337383
9917638602.140003
301247650.04911596
