fX
1097483.9358724307
1328930.2874366327
326439.447749505
202652.45055895022
441290.6179053082
378714.78867967677
385170.35456762294
201283.9729668016
492211.54290577647
1074439.4085411965
350712.6429742885
591117.9161452828
188246.95858893206
471305.950075566
1065815.215543519
1082867.7531761096
609801.4398614912
479514.62704465893
1094188.862147989
191188.298142518
305794.43094710883
962727.6996341672
861722.852399517
586141.1904851486
1080848.453729533
654542.2251406206
580836.4491161426
1037698.8090469453
1160754.9462014562
364913.2989230213
976048.174794344
581790.8346373814
373637.2466762337
817359.4489881274
1008698.0671807441
636802.1328962212
590982.9911313918
1084599.7523122253
224730.9066194726
581899.1608913994
570633.6061864056
1038551.3066276533
1268498.9081932572
662954.6842880364
913763.9348759411
1128219.3909722024
858240.9581172158
1048201.0520070426
574738.9835546486
581040.0574278422
518222.67331974366
649710.2265132507
571351.5406626165
828919.6093928537
748628.9591106971
1766449.435003756
323350.68486657704
1168784.140758078
541875.5038847867
297618.54701999645
578680.6525735161
825047.5624412815
258358.59804492106
202655.18000160708
326246.68245774636
564957.8522063894
622182.4522456956
479333.8625162414
1056287.5042618613
790918.3226660482
1175585.524148187
178592.03491987297
686652.7349540403
741777.5574680985
304217.0580138059
598245.2188838968
746000.9303510326
528472.6444793063
1040730.7074110784
276779.7043326564
418348.31833509816
581959.33476739
605712.0338033958
275443.8991038951
1114781.9390622615
711862.3535509299
372418.26436887326
1068343.230033558
1087500.6360468708
121613.49492089212
180293.31870432783
576895.2425297541
580347.9307043883
1012358.3647815831
743540.527698983
1120900.1610980534
1089192.2209267223
592129.3778883393
512633.48462524475
654309.5845396733
660104.8973057936
803167.1705237436
998221.4879431976
641082.9991992286
1142452.9521669503
526204.7665138757
1167522.2776295738
187241.81364051386
637781.3801742923
576720.6794631783
328046.0223776937
233401.61778028094
1047281.8217740642
1088085.384383414
713898.5956217651
530787.695146351
629364.8406209014
506122.97077957616
967915.4955847408
563807.719192907
605440.5832442696
1084732.4958073087
949813.5505140977
572782.4168489738
1104077.7438398793
602118.164417365
1011657.8931733101
326908.42646320304
610931.0494070692
502727.1428495675
788220.2986482172
684898.6829768053
832858.5938024945
563795.7207599657
595262.5257067058
1095805.5335151844
587939.180706685
767720.5207546535
661412.1236369094
704794.002437556
295201.0911289965
1101121.3278874734
582244.8703214913
1204531.4144072596
869556.7316518658
397906.63587678433
1036963.9889215751
1070594.427822858
1276444.8956832734
223791.38419691383
538267.738429268
563802.8851602378
439038.15247576695
354379.597233349
1426582.415682576
535643.2366067356
428148.93492567865
1024443.5866632166
1254990.0446104957
293589.1183977524
329916.49414003984
1137024.9285675061
574407.3480590554
744880.4432752326
417483.1791378856
684016.457815032
294405.014392074
364539.3029170169
294202.9449032179
1086159.5002021177
872073.9850660362
949896.9064179758
575082.6520226266
1068264.142130837
932045.1410645015
586108.7846359225
813493.3633529868
398759.8099985332
327858.7986162717
402603.444642634
651566.0029932327
455504.3650456027
576742.5468114796
657279.0832406544
1112556.7166885368
950415.5188984384
225396.20944322034
327121.67585188046
545599.6055962282
925463.5359709909
928749.4633592343
375375.6806086279
594454.2193077607
307358.3928886242
1070686.3714684364
1459844.9527784681
376483.4903036487
579157.1460021465
561242.27528354
209223.87817582756
361964.9169019943
557905.6017918454
783593.4998607362
599552.1125145529
602070.5339121817
1170212.7868794075
498698.732860754
696405.7961465883
1101519.86481171
504514.8114669956
573318.6994933703
542095.8108730466
921972.088940254
251443.7660928916
603789.4443580973
440194.88205406023
954411.9736600693
1088338.4842422497
586165.6865018838
554179.839655844
349341.48078302876
1083636.4274012898
568114.2798682303
1817004.2591527782
311878.35105076217
1082725.038429832
965659.3469122844
556447.9101188888
739836.8850006154
971570.3897487113
245663.17905855717
1202944.5076539768
577346.2627822873
786951.4012439504
676652.7413122538
588500.2285031964
1035908.1525822864
1007291.8345174175
578412.102607992
684030.5063463525
414727.25978198065
1083283.2599234807
1296629.4335135198
115770.68539443662
1065492.5193398315
303698.2133869176
576520.360778599
562493.4830852108
327161.72201505484
988476.7312757475
1059835.0672112778
583643.5910805832
324549.06575221167
229923.43646860943
550799.3548387247
1420334.2782190857
957783.5787866147
1334580.3367043752
1007208.7159831594
932445.7077591191
352146.83380822017
1084489.576952712
1018247.8533558097
547009.4961321094
575889.159777422
156140.79072128102
305711.2653164949
619192.5458765966
672600.8786298389
1002629.537244532
397227.9004939406
943443.9073352396
619330.0621239782
737620.7239124139
157522.7223392995
575819.9980810923
617992.5858326954
1048580.4915504765
906761.696980826
454110.08903599624
799684.410586723
570374.8945708624
924203.3342663869
380714.3681029666
1012209.0615740926
349200.60120874335
1025654.4000093631
303218.4986597347
641728.7845979213
759231.8693874461
1055229.7549954772
610985.0935049744
387334.1199056155
281396.4324977236
581463.0003896543
981282.7489787566
518149.9141725899
972453.3884922682
1159628.368179177
465978.93997493066
353151.5478096305
504014.1371548906
471626.16255191935
584671.3856979543
580823.8913995964
373653.4932419157
1041607.2195822684
1221750.3271776407
525255.6766934086
780436.8241784648
871031.7506418705
567488.1591510917
808794.6633370717
417565.6611341409
445199.60370925284
1089007.4544777286
478990.0556133895
323553.520304975
540837.2314881587
926325.1543671954
626808.3733878694
581912.1214434067
446624.2945827822
563242.2763217984
447936.8468429344
1055707.4810619191
906794.5176841188
595991.1931720055
287272.6261965177
783913.8118256364
924655.5909975832
745096.0803078862
671852.5808173288
381140.8639315265
1226897.1381597524
1457253.1786767256
570029.3918692566
1014953.4115562798
355122.66508558235
668559.4582663594
415315.6189844895
565640.6890541812
535068.1407496154
1710558.5108128632
266810.67366034124
907340.0809698076
582398.3386909834
500420.75999849004
931089.9817026077
578077.4075613498
1208572.371867962
837621.986634172
571882.3939007797
1095139.2780913997
590321.5762696073
637465.9155676779
639197.5382359148
578511.1691766314
587736.4219332995
975850.9997877354
626358.2723877995
673480.4737821451
751347.9117128041
664246.9965494758
690837.1507804025
374909.7677094263
329642.60372105445
947130.322324803
686977.286768932
647061.9267681899
324154.13659580133
1074910.0285371158
1088427.7372926287
623776.5894604094
1278440.9927622254
907264.6093413
451542.5814068629
252122.40923001175
570078.1139369173
296611.92637905065
1234801.7166535
1076847.2892373414
294000.4844136379
380741.9603289036
586730.9211772656
1162148.7429600735
1090735.809877156
357524.4458483872
451560.633333162
576831.9853505108
901496.5507789475
357355.73814482085
1102027.0003347879
1017083.3100378609
661632.0094490986
541826.2208766612
197240.74349510754
260494.34906464626
390861.51305056846
657103.9921419244
469554.6911970072
336021.30189748376
724647.6290619933
601428.1850447367
166325.621766949
609874.7592677607
163723.28972254874
982348.7570245129
323899.78172314196
376719.6012750191
1147131.9715400373
1081882.5058351532
272307.89219037077
1213421.8620098548
1070715.0713717735
567813.0703492983
376475.69807060406
746780.5665559131
1096350.24510064
782970.4913267317
657616.8928428678
1024487.1647360107
1107372.7655963858
766464.8929820491
345284.52662957355
1061863.4590996688
276018.8946066218
672885.9352669496
506296.2163618291
481091.19598571525
573749.1513778338
587812.6358478096
569007.9623360988
915381.2155165854
692987.6176714259
576796.866586896
1026276.2332764976
611488.1802837969
246907.73777898197
1040466.9449016606
872279.111589098
788966.0583812593
575486.9946884228
339335.8639889047
758130.7925583187
332354.17648604134
1052874.8050211645
584026.7861346944
932888.2798522605
578687.0560682431
1010038.6089436997
1179755.4732989161
579931.3780923095
640940.7045845981
268344.44116944814
438702.06475562113
700013.9659544069
581041.0795461703
1188148.5282404188
589566.92154638
813224.4463743884
698222.1086486721
958356.0597455717
341960.01395425515
518141.59900003305
610061.8136432301
868319.8945530526
1057368.5459956205
450409.90164406574
115210.44644416499
525937.8962643351
1075584.4503740561
572702.0717461166
1411694.3214501096
540898.247331606
1375972.1946190454
1153969.8829372127
634445.9978051813
1106726.105519612
975077.916629882
634267.9629299868
1074047.477340992
563805.8457142678
597361.32919037
579939.4286557673
1080489.6270154624
717287.3252759348
664101.293753489
566694.1188720996
894373.4474622336
986586.1024980964
592075.413085451
495012.54410981387
582590.6258681406
859524.3155945186
728786.7560930823
955132.9241229291
584231.2582792357
669988.8540908246
947201.210768507
574841.6582103902
768700.173717138
579014.4192051075
577547.3703479326
658224.8804533621
761584.70780113
602356.8166805046
337590.0354133263
606053.1651046859
588231.74323695
1353278.9038563117
418368.6508281068
956210.5137321431
842537.8293274658
529075.8510821654
574979.3530844968
559922.7771922034
408603.32595572935
645707.024734777
54747.517237899476
375096.000929728
749081.3118197412
1047719.0469605149
872852.3590808667
987744.7572307879
1083140.2439035596
979872.527395099
608841.3105845897
1204823.797321231
159603.96431805834
727028.3012084317
1081424.7657018884
597560.6917136579
559688.4552002938
557285.9326660314
761599.4154575991
1203843.2019174942
618050.4024363861
887477.6045517396
1103733.985392734
583085.3678584325
822914.7477895729
590921.1531528613
371903.9012125433
703255.4338914757
582401.7171818669
616543.3455346577
610211.577153159
515909.27412800456
1077135.2987878914
581118.6501774539
615619.1624886281
876993.8804815233
536986.1306305106
494391.9459890125
649442.1559166487
487186.0585541252
1004069.433731328
1076569.9848962175
1074376.3351087994
1105001.07210858
746482.5894519648
714567.0508764223
217417.84015508715
1110178.7766945886
674748.9461365405
1033162.332077584
1059172.6536134444
376422.56673078734
946735.5960766361
306699.5940532919
574997.2790585449
677327.3060107824
583806.2525563404
605525.8950663919
641300.8172389726
855514.6372705217
399832.25395358057
1071344.6030977333
566453.4782079619
663683.7032791327
117146.32104900759
227856.32054685205
644044.1134886538
585052.4281837976
504344.45634559647
573680.6216328599
659435.0887026652
442349.14082114364
1088585.0693170186
372187.4859864369
1215868.671976244
444908.81504064274
581556.3118167766
856463.0929405154
605227.6244604216
1091196.0525902067
555371.5099885989
1007074.6162689694
583225.4399634651
272494.43956461694
969613.8495954477
584192.0402734823
538441.2373456765
588997.6531336271
852418.8973948607
686236.2950534757
1015015.5863384062
599219.267505195
400965.66715660196
578055.3451439448
735344.2104137983
1580009.652801707
290833.9878339676
572300.9911942101
389326.1379431144
723425.1718328673
1126168.2725079618
562814.3573225325
558716.8362856853
1085678.6647475134
647262.8858872951
600757.0196706555
1091013.0106726629
934069.2941775748
536009.5237812869
639603.8410566933
833956.6812045842
313241.04242680024
1110203.4143753306
708511.838325017
1093563.0210089409
1072635.80783743
581277.7471132404
1181895.878507672
310334.4528365222
574263.2421165929
459831.46597804874
427310.9983461127
577007.016999204
471558.79027174244
334678.5341883548
351215.1304493949
434081.52689768764
424886.6164791655
578903.8166478935
574700.4026160331
1148432.8652723336
308073.0155865853
564216.6230093053
890271.3526195078
401350.50069258356
1012471.1116564182
546487.370985158
299140.7925705478
591121.5591255084
1019483.0419680035
795169.5710193941
676005.5654527645
578807.4831935015
621133.1338880876
1371297.5896375088
640515.2750918585
259520.48450522573
207380.12084402615
344905.9127274317
570467.6056905012
1009920.170492301
957561.1790868123
332265.0789966908
302750.350334105
470230.82864347886
1164181.6267150606
793823.4095712362
1227897.4796772618
273212.17832595116
324021.31511351484
577468.6319392538
334229.9022518269
685274.8982169962
1591880.023977652
558558.2202447096
599689.5834810529
848509.5513965063
521546.40400252433
320351.2438947543
588567.0833782548
945506.2797546763
355640.3654493097
464159.29290283006
598005.8483714885
899083.8354717126
386478.3606705436
876446.50433831
1135660.9417090653
582847.9571854178
311636.4221925416
579150.7581614067
457834.6830756418
666321.9580687635
300991.77719567914
1046534.9926418043
965975.4442176961
552917.922380815
688337.7798701967
583452.9280009215
776972.0285450782
586558.9214177132
572877.061388364
868133.8639543656
128614.53976765745
559768.680821662
1043893.3038952202
533799.563923505
578748.428134014
949322.8345830254
211895.8762928439
1088079.112560768
859575.4865414865
538784.0640812224
1023579.2461732527
1059950.0663456288
310495.7840722371
1062171.7110321214
310319.53341509734
1132814.749696232
880084.9544526604
571464.2750798981
676502.7301641649
737617.721964942
1037863.4461992207
1086350.2699706112
350583.3186056036
926628.874726879
690936.314854961
312194.6576269908
586115.5062588918
866749.2916006143
666260.339012383
1140949.3261917785
586969.7154593087
1073740.9239077214
581298.66451111
899371.3153474046
1009088.3071223501
979906.2230600705
936941.8799074129
578022.4596940633
706193.9736602822
1078503.3827480318
234489.21288907964
870968.4019864777
618317.0926912313
1197992.3806820353
928760.2385533778
1098501.415202566
1975767.657247379
732205.3675930826
597478.7340444009
1132496.7299042912
674552.5761246695
330624.5998493645
584125.0727130276
503598.3918210922
575767.8644342412
317101.99997990776
1121889.6460332212
651731.826091367
495052.76967088314
580316.9051784903
361716.7877580153
1081391.8754340662
372485.9238745199
194560.21589519596
588213.1416066921
453678.2450490631
1121845.0962082583
336362.6176438433
852335.8882663557
578978.7024066922
951818.154508235
629388.3746445283
598553.6504948072
414204.1883397219
695267.6717544952
575872.5848836672
361148.1046158358
625189.8976574291
748893.7358136574
1064188.2894560688
938376.8798001317
840067.8863056082
566099.6433923297
922030.4061875782
953001.0611274821
1560261.778985844
938552.4536262713
840251.6322546694
314745.18419285066
382375.5056647059
531933.7153836604
1029658.717186886
544133.294912178
1098325.026439686
829672.5467279025
547950.7724316439
326554.3619718052
320163.6194561803
443660.218419862
735671.3778902914
993099.6566595115
578646.8351661897
439519.84346723906
1080398.0952103143
562822.3253874283
969930.2953210019
1103843.6426561214
790078.4053262926
280115.1040332343
681852.6003379928
895540.3440095305
1125533.9257496945
109055.68818000794
601490.1664864324
1016732.9097932071
543036.566442677
975903.7460819565
575653.1063476168
787470.8546394407
504291.60214256716
211363.39302294658
190121.49618885992
1758115.2164113668
1234408.3752409786
1116189.8256562634
602088.4812952126
595774.870291891
392200.9979126143
1066125.948031465
1091720.791010884
1069053.6927750753
579338.165188991
1079191.996577406
400879.73335810436
375310.91773846414
327432.5227282114
483767.7712724646
310964.4724386053
1697305.527339129
299486.98410454456
1242045.1855180461
508434.91213855817
982250.015770944
763397.8117162461
944370.5195934867
726755.8865164877
748486.0469821362
1076421.859304878
630003.0895460405
1035741.9575884646
370940.609900594
594256.3587691239
543627.8322524921
986353.4145401312
554736.8675556977
1152800.798367865
725643.2246762024
1214827.9373305289
1082153.776186253
838837.0550068321
964844.2268402391
627513.7315252658
510103.96960768395
623475.2461026427
339569.0992670871
1130888.9532204182
655164.8487521892
447600.7156107165
1088315.2788436054
215117.33297526432
1015341.8218716002
1055236.4434550847
701830.0830121282
466036.19202295534
558356.4821642118
407784.7597123454
568386.5921683722
574938.3809091552
552715.45692876
563514.6825028263
579436.9335097688
558473.264023021
220384.9186146992
359482.33911421575
481395.2162188345
642168.5576476149
796273.6930048066
469167.72259349097
559527.3362661279
827915.1719274558
743281.0820345577
576145.4442141219
962807.0917575147
564447.0222215479
928944.5057396089
995016.0540123924
582641.6729887951
578758.7576960585
524563.025603053
988438.3496186351
470511.9483498512
1987185.796753228
470966.5820694859
510042.55725444126
1020353.9392502205
1007212.5559621446
1087388.0794634484
577375.8087595357
505129.02533442905
569144.8298346294
984555.2548175795
298872.42752834596
451464.53433415777
869306.9925048427
583394.2137653901
287004.7865325593
580553.3801283127
624153.421634736
367544.2140093164
561487.6947733642
1078396.770492018
666806.9069795121
936567.5969859227
483924.6066058928
1027762.0471728924
720346.735707006
309911.08729926276
806504.7167727385
288221.0188546338
131254.61031329812
1322519.198399424
306660.28733293526
574768.5067946371
1056166.5613956363
568617.6069951707
315233.187056091
565406.5117006593
582068.1381581767
324749.1155557291
699176.778194315
1160821.3443081875
1046110.3809284581
767714.6910379273
1003335.3617887188
579666.2347429962
298451.60552180425
1014324.5903852971
550161.5571388394
918759.3959704167
789926.5781027533
540216.8733982892
719558.1468837943
865307.2669683036
314823.1041560286
532196.2960717402
1048015.0031381063
1423345.5303164052
629061.5937543658
580261.8741066268
1474614.6290944319
831464.2583100644
1025846.836314472
552880.6850173331
751207.1041847423
1112944.6614424149
1109417.2998879151
509315.444770872
603471.6851774723
1094010.6326070107
607728.0487734847
1071308.5294443085
804566.2075780592
823962.923658956
269960.65872052487
253300.06947746692
595728.7585961933
1213971.6787139997
423623.344503181
546415.5163051798
1113184.0811947782
531567.9052313556
575471.2645303648
1048360.5679383816
806284.4673248535
1091870.5891647437
605361.0993398426
571459.4839331398
1082845.0429736907
1117490.7472520291
1042869.5103696154
