fX
352774.42189438356
577730.7027540563
806333.4568248278
804063.5333598214
341047.07642903377
317346.6661855745
740687.8500022484
397254.4044804368
695871.5008723752
323892.64389981574
1751472.5699707654
429861.69503596413
1017376.2029397042
972121.6641465265
361455.57766056503
323641.50180438574
903177.7947260431
222774.2588528034
868015.7015752789
463769.6556228474
581657.07023943
326036.58983126737
1785782.2103647848
580925.8861703452
917477.3939679709
581944.9243104667
540193.6482328657
706139.8240434674
1021129.7868312974
400102.96424880926
94337.94810306231
1066545.3147248998
606715.4386232237
322458.36424059205
571813.2923198378
1090694.5463490193
1077522.2226332852
579116.1624774962
1199990.0268349866
1310124.0117785467
1068656.345815875
602141.0407308239
748014.6835302375
206377.47489175075
598261.3663375452
786352.5103167982
755384.2719757011
586437.6695008834
602088.6474673914
1006836.6388251514
131370.4325273089
172918.6216505369
312434.3050410046
581127.42291164
550333.247112438
578787.6606338623
592159.2350777439
963056.4800855906
408225.6672493267
580933.4022402837
558851.7657116493
553641.5104663181
1760480.99693896
452210.4494089163
616469.2639430889
1045875.8057224681
1118411.2966257932
1242410.3474537076
757941.196353296
586324.861434924
1103936.1492121855
588228.2050842687
732787.3220924649
241532.76453199002
736650.1366227701
606800.3831333934
1092473.754409496
216865.02108236926
433564.78908392653
582965.7438525979
478274.4503074465
1136345.5348600906
288504.04120654555
830140.1079048407
913791.4697192016
283678.2842514354
600477.7191997789
771099.5641030081
662358.9981972986
690733.1126975971
682485.1957855946
570373.2127854113
1018153.5534823352
1377868.9359837617
754260.3327429608
1089254.8046014193
570513.4876873342
647349.9467245017
777928.3815189224
619900.0243610386
504894.1099695976
673816.3878633936
559668.2692684963
647032.2560933157
610195.8807848411
230066.44661716197
972647.7478974517
1210005.952523401
353937.0089934452
466812.7818178638
224663.9833311952
1085227.5645670574
532839.604911848
551080.8004726593
600391.2224731117
541718.0144798562
363845.9358803031
1095821.862694865
706585.5297079248
316087.9997986704
1323071.342749178
902863.4627107609
371204.8686147731
659380.0061498771
1055280.9353738383
589572.292792205
285051.9542494949
418131.4436673289
352574.2726760977
314741.7052369731
721229.9002805712
844251.0400966123
580827.6427612683
484784.2127011242
581072.9164238636
549291.3580698331
918372.7094740635
386720.39002201986
874378.7155386688
773942.3391283266
571002.0136110722
1012552.519980689
622030.6473864313
610861.4048449404
579383.2565513321
876089.1514807398
752529.3847864674
1133839.7991289732
529569.7193656142
890907.7863321903
583737.5867947123
468294.6051756619
1087918.9785927788
382639.7392938577
591286.8507414953
665052.4533572708
582087.4321256956
564876.1901240497
424822.6500269793
937647.2605440164
515660.4599950798
1112697.0182598834
1045506.3577018175
1404457.3678928136
950608.0049332514
1130682.1463089548
561703.6753268872
575903.9416919817
1120748.2551063155
307750.1981291636
500961.27189784026
309639.7437273447
403073.22197124036
1095117.7368811714
822628.4648770224
599105.0035226443
550423.6820758171
1027338.1228473358
980056.2836990929
1123719.6970960458
880709.2093361525
1389206.869924395
507316.41891483386
364409.81916510663
950732.7665598325
377455.9489059394
674172.3481151507
530495.6637333387
583786.0969365755
1044102.47985368
436051.680412302
872279.2414249401
464847.143046838
1088388.0233752795
1058372.3016176657
375359.37910141284
356230.40478565614
828317.1947715671
785299.4115380505
683332.8228112354
1039056.7147984944
589942.7350553958
575486.1641428178
431396.0380730339
825485.7282619702
922824.9749094446
802582.8838075453
404462.8544227209
1058850.18790013
598616.4185154842
1215317.57879306
611179.898634971
878580.445502549
1203013.158356803
1002323.5571105351
559603.4440866922
1044033.5346949511
628988.7419794085
573785.502457647
248700.59412773888
579064.0872563152
588836.0719351309
927934.5300367854
671115.5313334543
907771.8931838603
561440.5021006408
1090302.034657794
583496.0954711033
298317.47442417225
582030.9486384125
571482.7451775245
824854.3161117983
1092162.0282160242
679176.9495820197
640551.0168771483
467681.83874253754
981078.6590378925
601528.2648281481
1064499.7254398358
683430.1682715906
536379.4626148806
581514.8741963868
609489.1895141741
581132.8945873091
872655.1857092689
862917.6663888335
507072.1455219921
581930.6020461213
385043.77952298394
570390.8615887025
546821.255607395
1023161.6224580242
326883.13264307653
922531.3394539119
1029582.2318849122
536826.1708914166
580204.0976432441
499312.62866042566
1223424.7794089094
1119133.8622363352
517903.3682229125
581960.0408465218
494321.71878641995
607271.1282209818
575270.6966717712
1095889.0109152936
552088.0155289664
321277.1416771074
889701.8317551713
585355.5108116397
146585.14721802445
615821.1024078316
846707.7391273557
786207.9200787197
644522.2545929807
625153.6266342269
588063.4705024399
970830.4305486059
419525.4419335943
628833.893868947
326488.99005488784
377388.6228557076
581055.5174630906
738555.591415353
993680.589182319
584511.4799429647
292439.31816975883
311241.25197329215
577864.0862562542
1046514.4084555883
313466.58550415444
1094675.5807718718
539724.5431973337
578842.8781218365
560692.2314938896
244773.55140964067
456304.8293907737
452262.43986986537
730092.6770672869
658598.4515134707
199281.49512138133
601299.9757257897
422360.8702956857
1078307.541722122
594390.4367650189
85892.73440082156
345183.57948909566
542957.3020138015
526511.6444961354
1198581.1605682652
737072.6037149943
573888.3565530268
1069859.2429076214
295325.4699768981
713949.9133871807
936992.601237187
1050515.238624658
1039278.7218588148
584387.1803279276
1068928.7566914724
907740.5679047678
504914.3182306789
1376666.6062242743
821813.020376194
1141366.9344146415
323035.9856943642
1291059.4908568165
610658.8866180282
327474.36456686485
1021048.7323268809
341973.7452519171
925893.3463276402
1224012.8679847412
1057369.689620227
1131661.1303365277
573568.1949236112
1093776.0562503259
339282.7039744477
241427.57742758477
1000796.0337168961
460092.16803157295
622699.9592368279
936135.4914164208
1094390.2055117178
213448.7544933144
706824.2495426235
578804.8234237332
1275440.8968470164
525431.3992306311
858058.8249596813
580392.1959175435
584437.3720203826
498920.30380732927
365691.98166187876
660809.3606832685
548126.6740651346
1107698.8863824422
567099.2861557095
670703.9727566253
575799.1882833125
699175.4298990654
521846.9830221534
415879.9685533377
565099.1604144152
564049.8674808086
500502.4847495155
1086173.6597286079
665939.2158308906
834301.8317730406
1156226.8703229278
1381867.6692479523
709219.1952823005
1079695.6469815224
1258616.0389789746
370717.0512865076
588113.1906855168
1047635.2916706973
1446179.2475282417
356234.4450597076
871230.167363062
809751.0456347959
1076621.3668339571
767314.5094287599
630610.1444600578
700548.1107928439
512309.5206821331
294026.6680608532
272222.4263205274
586020.3759114335
578548.0784351389
806804.2819705376
334797.4978037473
327693.9795516159
289381.74864444043
638522.5954663729
763602.8286451902
587623.3779153578
817042.6789011919
540618.3992886606
292313.4212894074
1150280.8307121624
838441.9887653323
1085299.3479279056
580542.1177629009
1003953.3409734104
578706.502263494
970102.2718351657
517480.3443341126
1061055.0771291521
358196.66698255856
1032562.4496296897
398872.59699295356
769123.8387452124
599045.9561875116
353187.9643608978
868051.2209873229
333411.74606193206
431737.7111390466
125474.94539245672
725445.8838332673
532675.5232897345
1137004.9503204077
992046.0262774901
699477.8670085956
1451138.5746794469
181039.8371790701
1052947.5019140597
571702.1859923225
678066.5717674511
923198.4175798219
641410.0360613653
1073428.5972933292
989868.7798714819
525915.2740960736
503760.9126124745
1063470.3040447498
1011643.708762916
356918.43335845356
1094571.7106040625
580824.6889166625
552554.4784877043
492012.5243076192
881689.9268358303
448335.3524306772
919046.9611426091
1115387.1827753636
523352.5451040647
168133.8642120052
315355.7176938416
763815.8702357414
580489.7881623007
788670.8652570565
1052132.2980119297
595498.006784678
773081.552475132
826455.4941350096
604554.448766356
692452.1001242625
593027.8380732889
911569.4480684074
326482.5099122068
428873.9942301293
309496.15651380207
447583.84395975125
128176.05380510919
370932.88180011633
403894.72865901794
592965.819416389
1003653.7284890008
602342.0600090831
1079861.6902255246
847879.9949784109
1033061.8609748138
341893.92182429146
1050326.5899481995
575188.127785015
423777.19953217974
576268.8068231471
616325.836877345
772230.930289495
352445.57622043084
1113831.9970137065
1075516.637729961
544037.6649525353
709360.0687049
484210.8397552464
385042.0742416326
546435.3539991252
595023.9743383684
578890.0537187945
609855.9879898449
381535.7781088763
1068079.2811955863
572287.3222422003
695588.9836150582
677917.0773603779
1131536.964838171
374848.4174900982
1112537.3756594155
746062.2999788207
467459.12002917565
419800.83138397906
598867.2104324762
895024.6590248868
1073290.9339459538
1096127.961057724
309205.30190408183
944196.1623879187
1119689.8650832288
1071588.5282357598
684447.5050905196
421215.1051756241
282443.2688448455
577774.9458747875
609966.1397792419
497673.67530213593
338500.69070634164
347974.06300655566
1056404.1214215234
752886.3428314977
676735.5713785826
400402.9458963651
366774.58919212857
335649.9768516028
299039.5226271497
1113966.0121058573
936062.2321214024
1055918.8644602508
578446.6709139923
654062.5609226912
589937.6090358228
680403.7698431062
1138127.8676444145
300639.66536354955
552549.1900395473
290074.888699464
977404.7903671302
811575.7668369327
866721.3019428904
778501.2133760287
336006.5043609768
600673.4124915202
260439.5198409134
595865.1975052331
616455.6796145295
585780.2138629374
580257.2068001075
580132.2429931174
469464.262799379
758835.6020947376
767008.6616195587
1115463.029305403
576291.1538127724
350445.54521696345
620179.9604223587
598355.7888659977
445885.68622661865
367879.25826184143
609226.3233162424
307918.99609030975
137607.38652704394
580205.324456899
613514.3317125314
338090.3582954663
857796.8402823657
1052168.8488199431
398153.9417079173
598731.0762136286
1069265.4703363182
582485.4683244292
462741.8275413498
578419.4687317394
326385.32660804817
76226.48704513026
445842.5999297266
308868.7972053629
574679.557945742
768432.9894860237
1010872.5493462171
1290217.5583797696
395727.74982997036
290883.9953803728
594799.5489845239
578581.6638572398
1077625.8061534918
1338739.8534629652
1142668.6337541188
348682.99373114016
735386.8125745181
264853.07515277073
419650.72680170485
429898.15401903086
716292.8120570823
144186.72991740907
648115.4907575201
1064956.448723782
625570.7285568091
803142.7547556469
1185942.7620190817
979662.0339245247
705766.1491875057
686004.650860075
177654.8872402638
578670.705046418
808024.9931533107
574054.92455283
493465.3722819392
1082679.4275385616
1109217.256463539
739036.8438969983
1236026.3238635536
295409.2628587177
1125342.9263121563
1336260.0158239258
990954.6623152692
177863.46081966156
545408.1793104756
610088.6691242014
688202.0274349905
860973.632829119
531141.4230034644
368551.98404944077
365831.2896548822
679602.9962649498
697264.9252344962
538933.7957947282
341237.02328981564
1392649.6094243794
1085300.2299304341
591345.9891365187
1341384.7422219082
827808.6777996104
234672.25838623077
1069862.8229048492
563229.101075527
229785.47328646772
685141.4597384048
301636.7830382966
655160.3181592993
262533.6255815668
761391.1693835035
1258823.849269175
1071591.851159594
566637.5204356307
582611.0152691936
532838.5205230284
591056.3156494835
915727.0840865913
601275.1319772943
616454.1171947937
93817.54863503511
677533.9348219362
1076297.4640352244
527670.3941993639
776112.4998671495
593674.6138987731
896525.6716872426
393279.6474625935
204343.19366465177
522389.80909024406
745128.3933281794
1081173.5685512305
1082037.0019191883
990764.4575172812
580295.9962126088
583168.4566172743
1088421.591619257
195792.53861849598
568425.4674201874
690448.2935643654
558449.6032466388
582761.2092648019
1002071.0066395602
607672.3476151503
547832.262513414
295419.2861057032
241039.15123143457
984120.4733445899
519334.46962943807
565118.3381419061
174264.53608850643
638245.4471061281
329717.3734565686
628851.0248124595
524959.50737253
1042842.6685355498
917398.8422121106
1079793.6277219302
998663.2549533295
734250.9416443999
834598.8501737411
578494.8628068363
663353.6119116923
458546.9375024834
309665.36775336036
1088134.9158926227
1150441.2313021878
134844.4298249905
503988.74264955544
585072.946996277
853925.7070604609
477973.72284334945
1083952.1153586907
592833.184352232
1160754.7101260142
1368268.7870305898
1136856.761521987
767635.4679764897
593702.9893059981
287935.2250346654
1259301.0391176182
1054599.5701533211
1063553.5189606752
307817.0238946956
826590.4440842477
767966.1270889177
549088.1489680518
574432.838673608
742532.8235127365
1066657.4125164829
1895042.574352766
1074161.8533547763
686805.3287365726
361723.29513325996
692176.4210236096
317557.9023280209
700657.9441584077
573584.9082254297
1120149.9888448007
964561.4398411529
1099649.6888650854
1083582.267291467
1164061.6594059234
401598.9387100578
424295.95097899984
581881.9947933408
412238.6186373113
579277.3328443965
805433.0955929984
1044698.1017678286
1250625.0001026143
853331.5663487909
1053965.1034485714
456279.2453643905
1137571.655211044
994565.6430718631
578476.4444934955
907822.3337167468
860850.7512498839
380971.93089048046
1093485.5302661944
478500.2873789048
943695.2700941623
743927.5265663791
1086802.0060779701
539167.7476833761
583636.7006559857
569669.1763263292
1170760.2926333006
571958.7792018257
751207.1425465441
923060.0899276815
604992.5238217525
361589.3757217025
797324.0516771389
481656.9655974988
1084345.9352704776
500032.08254353487
527851.9066678212
641797.4164301032
595250.4816281988
743442.6497079246
1142227.0980369605
685024.5630542007
1097635.6139312733
597499.7670268894
993926.6431831298
469863.70619698334
630900.2940998425
631902.1970425452
568997.5317683483
1075106.9245304107
751761.5981317966
1137780.3111333847
755988.0375255981
628553.9162497047
692368.5720660586
1131315.7478964664
510813.5999069047
201774.29363945196
317002.7570661276
1746669.1946816684
984319.2109456336
1497537.3529348199
1005106.8688366131
769413.3941155846
1014866.0404668569
967305.804414196
592026.3469122353
595555.5154582122
573943.4416391134
330470.08940464316
812927.3269951853
1134933.6093411318
442173.5921592724
983835.2158314926
638162.0832448978
718815.724964133
546511.7857114887
618095.9965751732
190190.58802378806
1218564.6946043298
872087.5450804781
232532.8359944085
117000.5126597967
1084191.3514960147
318012.13598625787
1129773.6635829154
576848.0598338351
609593.2941665497
579319.1680164855
1017848.26198595
717169.297537219
396066.9816321733
1088418.3591715035
328797.88490372815
1051555.3111971575
1200836.0298554585
260867.53688379645
606754.5980927061
393113.434866221
405843.1669613695
607596.6449967867
1154088.1865466523
387336.31007263623
772645.1987245362
1037513.2545821266
407520.4874157906
583224.1722521416
574765.1008452403
903253.2306364175
896881.7883355304
1356194.4389415537
449127.53940914443
904591.6213856803
545729.2701924337
358755.86974485737
324194.8554841412
599582.613509458
590347.5326879575
1079120.4909520866
937717.692061142
1071117.9176507227
1118122.6049786378
1042587.496957421
334126.08828508796
1483529.1106037565
1056161.7784187754
545079.1038946264
495768.7378806008
639623.1136669283
854500.9989359075
1035491.1046628691
590210.0494419632
650128.5211451349
1007325.2584808792
380601.85518888035
618523.6301771394
307858.47623321327
1177833.0159707607
577918.3744019329
410347.1906559027
254574.1859295573
558764.1952935237
629716.6960439566
459672.2430649691
1004197.1144527075
854069.7713533078
592964.1891175976
948178.3978532396
774935.8959393614
778034.1359158817
583225.5420895411
251535.95782914213
1024004.3611942864
1278813.8263859292
533203.8921129192
636506.4946265589
975311.8397952025
1071763.9859669534
575331.4286985648
321775.1917232546
262907.51810872345
1194235.2742331838
587302.3532074929
936927.9768962312
947699.8561072783
310574.19205836544
1123036.586571409
568153.9720530957
585498.341606076
1018104.9902837017
696039.7474358036
728981.5154701232
871762.702408378
501004.99416108074
1183255.4457290485
573759.9117519177
582845.449499357
596861.6308242806
972728.0213222863
1667795.0946445975
1076657.672070064
397559.80543225654
1091484.206976889
783722.5184836233
1305634.291110515
376647.9478703724
322200.88185173634
581926.3410468348
572526.6761923177
1069814.0368536953
615551.70962205
579055.553077533
514042.28328819777
1005356.5944160135
1177538.247863168
922276.196432481
336245.32131058455
366512.7584111958
1148511.909150023
580477.955785749
1141970.3086757981
673557.5497099771
126820.5322393411
977886.236176978
335732.2078338884
773053.9717248861
508308.0050213037
1086784.6097507598
579142.0159663642
574210.3782157894
626315.5207351669
322412.7423522424
838022.4000059457
1065535.3875470709
1025868.466974022
306019.1383036931
610521.7101186049
573549.3169425548
823468.7763341613
945521.2873243468
605784.6244585353
558814.6655222912
579685.359630898
1303516.2399196129
706534.4088197927
947432.2290334108
672445.8146675056
561198.5888375792
582063.5633818103
285106.3033016552
469766.5797712737
575992.5961680613
577884.929171947
331900.288873494
1046623.4776641763
578023.6329318702
333133.6119627111
511437.5215635317
769323.2657734613
446981.8999399002
1094562.4805486538
555160.095903617
294655.2897147037
698182.5337358649
1105879.7353234203
568504.4759764447
1084642.235704009
576727.4568995166
587850.4466940328
595216.4864202039
550162.4149778197
508758.2191238412
532551.3978506849
372180.6641198264
479388.47450307035
964283.7502256554
268689.42570156214
467618.6011264125
973867.49552121
323097.0555596793
1080761.0226056364
335485.4397456238
1663732.235295934
835481.7705806299
581708.0903031579
1109546.848731266
942989.1226162108
926538.5081922042
