fX
447323.32129654486
734193.9627519762
296166.34907051147
230152.73209329657
245117.7067130838
365748.90958998306
143298.78294680908
269769.0014072811
260235.18238198542
469521.4312525396
194040.42757434733
188958.46281397095
171347.89483994112
328932.8475444079
588637.46118534
520553.30713519396
426495.8343923718
435935.4658814056
280888.2792464022
211504.02740291078
247943.48780833677
375022.1152101764
560441.9246381565
628823.7019680248
476192.88038499566
264426.8216731997
367144.1379294257
264139.4360147556
218909.22003329278
306534.9086461385
693855.8766803355
718215.9536719271
288875.6635518272
746303.0175032269
315644.7253909703
236998.65304852772
234902.2712963436
707327.1859708846
306294.1497835726
229229.9455949508
314505.81263537006
503694.7585404948
342132.91220821056
359934.0904946945
653459.6843027062
825003.6742483759
414128.5115909125
296719.5738119719
600369.5351638133
586174.3496493498
223421.6461448503
105572.00710578046
159298.59173208658
726640.5314904809
225565.07164033523
766715.1827552929
221426.12627786762
409488.66203759704
622200.7797746954
209222.76452944425
408310.9479092989
514897.4416274786
257256.61332951073
242472.54408543368
420596.9681817818
278313.07330619916
79511.32250636187
158972.50101752195
125503.196755111
207603.1574695891
521851.5851339164
130526.9834132933
319017.0108083245
857637.9554575221
314675.10897045996
328138.96843419
1084488.9066079136
252467.8987022603
544732.0520593444
323061.83440590213
555589.8081361013
288284.35034368664
216579.15076687458
319007.9790695943
432017.1508929269
241773.67959874796
420766.1502488813
456164.4547284576
465805.22810858255
171570.43856198873
192686.27222838617
255762.72292367858
301481.470979038
488448.2921339834
683257.7822648949
541611.066134479
554758.253454361
283172.9131651421
426979.41804541263
219329.05642961114
413227.17883878853
514643.65403142304
232176.79665676737
582186.062135946
944068.9535148635
386726.9367136469
241691.30645473447
270085.0088877008
477784.3918639387
261515.9183087179
180325.09001553303
132056.48540082213
260826.9540571927
246811.7868377614
231909.22079757406
420697.98073701607
267929.14487413975
197318.22559638295
245829.20419440218
294028.51320859464
633381.7659918792
283049.31953194266
499095.7357282178
134791.94906622954
393933.37267014
269241.7940593228
372122.67256747396
130030.56096272312
203917.18070621736
654929.576233878
726599.0692855405
270044.17708642076
94641.8688693227
394723.92002219916
413458.8616248978
1017265.7063627342
803800.5385865618
340824.8008293579
233038.92379926666
535891.7423283027
455770.7937226138
792108.2059736468
429725.78267907066
318845.60157382046
410964.33948653913
439180.86366613064
532649.6907832826
98712.49270938037
454086.9288690291
159708.60067243967
398379.99766773364
205052.1736978572
410381.00280395034
372511.402463962
167246.13099429768
201887.5640190115
329991.4770650271
349690.7428027911
1350147.2797413985
266910.7967816442
265825.5230345407
588303.5021954724
505476.37736240233
366022.56370457535
426039.10927658435
380185.7626301783
258243.1571312212
575206.1873756892
322629.5485157762
441004.89637947985
191600.1708513766
732560.5413566116
322801.73733781447
710486.7767937469
498328.8078452935
477291.07865080325
324283.65872399067
85781.94109430796
498187.4247659514
337095.5068967252
381192.7857371668
245702.2780716296
283423.33715139894
618710.577489276
400942.66486023413
1015638.9588689829
137820.38857134193
372929.489256394
508994.0501799524
249835.77361739814
236384.2117495564
508228.3232151546
599270.2228915461
266068.64149149705
441180.49203711114
756938.9002621124
221033.72016180496
557999.2730193178
503393.279192048
317801.47734976176
311671.1037046749
193758.08973695763
388607.3328902113
213297.23566572065
360058.5804366221
787780.8024117961
500615.17740160157
352568.22227246605
501922.300503415
200559.57259639452
499050.0509176892
121894.45521414618
801624.109389913
136694.18734749698
686416.0984053201
479500.1166837202
509445.9815902491
750407.5623667594
294464.04084798374
517519.5246407878
591488.3747015204
387010.5379776373
505608.57435318374
305572.4529456659
375640.5375825245
259434.04692701038
399891.58348855714
380719.0698938706
299605.4916584004
520660.124807985
316232.31549154595
772265.1711762715
214258.91784662288
447199.0671913989
574687.641892465
920764.5542886254
334305.77842273033
275419.474145529
319909.30588354566
545321.8679861489
333826.44529673667
454504.16809001815
685183.212091999
378543.37055775715
289074.60158793564
260397.16974563882
574543.7871458576
232648.3473621064
330448.1857214463
342817.09446578496
299203.5856422304
373397.8021063681
247218.91112405396
132975.01352576594
361742.756697062
728343.9786707788
490451.1392094959
484809.74169968365
256822.9743487166
270126.27520758304
220710.46196729128
537877.7882006954
400648.78517951677
322978.4475170178
845754.8192231857
434262.82735613757
198432.0839961744
293541.51987332624
616365.6161309882
1210346.6227244514
181567.52495086344
275079.04495159624
545476.3731069915
604594.4912391282
683462.7271856726
687460.6347252392
545923.1469210703
374414.3399511908
657853.2734032016
242360.91075278883
411197.8488072822
254909.7279484139
510164.23107319564
415563.4815287071
451087.7776690135
379153.6146233417
399700.6816492563
402907.6981783476
460220.4358647656
641597.6860159264
276475.3728367988
689449.1906050082
302885.65962453577
362432.60769022105
230628.9471760355
226236.4814779192
307363.84866384394
638049.2485451313
439409.81741086574
129591.0390385548
282797.4914788577
297973.9653250709
219699.5873005471
314403.28450326493
354914.72523130063
849454.7469810189
334579.08693688345
303958.21144294116
134578.148858848
295254.53274691367
288483.07565393177
1046099.7513088525
324438.5589711846
406452.5907294286
469328.13531934813
718250.6319117174
288600.1597511478
422885.8332056871
379833.92324028275
492476.4561254476
306913.4032999211
261968.24178373025
173206.01823780604
507577.9448555906
302166.74524822534
301376.20618005045
202588.95111575126
160497.04268212774
122501.38648596856
236142.97400461184
362807.1879788026
337830.98172331037
159763.7429141228
242232.91361432866
505291.4897237804
344373.61455357843
527313.9107012851
346899.44219963055
372870.56667101267
230197.24369320192
253869.07355104134
526167.0730253032
338812.12198314973
476148.36473783193
175727.462251107
482430.60157105967
328312.3672961743
292533.59719889966
313202.20012784685
268962.32223230036
366381.59574221453
501218.73077897204
661341.8043122584
459928.16763168725
689327.5984077542
236750.4970840518
280698.4906837546
365845.26209228794
822050.9636533748
244299.1919400692
296612.97444444866
696141.7283929329
506193.9891209529
565606.8235508834
290431.59046462824
119924.21882311864
597957.2236965853
1007045.6357737813
429663.32365441043
418507.63737126486
529597.8946235641
942500.2522422703
233374.7050462035
244917.60615677384
166138.13523851696
384865.72344289103
268496.689096624
210505.18734604417
318230.2116155887
141452.0748209819
301426.37331104284
448578.54610028944
276201.7351869818
159372.48416332237
383295.93314512196
552225.6748769036
374964.9782554807
599937.9314630269
428782.58236374706
319865.31732722966
585736.8526196106
231692.00156133145
807849.5385799916
227232.00938852597
623687.722385304
438530.1780734734
138865.23337075126
699017.934248685
211265.12322431174
872066.7010952481
516732.99284055136
354135.30108655494
690012.190606075
208163.82676948755
478602.3370226279
251833.86869448682
258631.18115465084
458853.89963186666
110473.5016412841
207290.1200550423
412328.56127911224
447544.4303106958
348739.68376693514
268662.2535296259
680170.6195889247
369902.09232418437
319645.4102480724
361955.2221635452
528924.9416015914
609697.4941086994
696215.7404477351
228217.43158620503
560126.2091797281
506588.58358076896
304547.4914723332
150116.83339902552
537727.7473543119
691069.8622845742
339369.37909669074
266028.19029464584
332109.5963658294
556891.5911969199
555938.6853402499
354860.50433825946
202907.73478154105
327737.33482493553
338522.68184355984
349236.91701578815
146645.534082805
430162.56372183317
771799.9446015937
639660.8998625302
193044.21250489622
464138.8424133912
645058.7760942776
360670.3928834122
300351.96368318103
480451.8437848366
700479.3344319329
307496.0752867736
320443.4093404983
1249191.4333488739
384252.2419484289
772131.0563542662
274493.51448644325
360766.23801262106
301914.2173772213
212010.87911909766
673364.9859857248
585252.4575043633
439284.10022342403
247894.6893987861
111229.4991459346
184733.47913052572
109902.78984525352
312585.69958189846
495397.9965493571
569656.1399720635
249023.60032708757
285964.8307280234
209614.17671287924
438589.30868906697
151506.59237096473
553539.4655619535
404611.8106649547
412832.576200087
776862.4965314543
470591.3004757116
325709.992195246
123050.88541117258
225464.53039155665
398630.14023599675
123449.37575004782
483854.56171430764
236581.3676514872
294555.244328923
439397.8862853917
209135.98825343885
405978.8588372197
450655.83445938746
493026.83357528195
386696.0418766621
349950.75161376485
241641.06422316437
631523.0348831763
214071.61092396485
505722.34026497445
438285.1194684776
364743.6220007094
321486.6534176353
483429.8982840322
513975.55511615984
243758.00714236585
427142.9069003519
183749.591870027
669902.2082712505
336420.5221834949
678733.1309477474
578935.1316904211
510566.32714141894
546090.0669006945
258676.1949183225
427635.31581446633
578838.5892097295
189633.43274947366
431931.5927877624
264404.23163124284
190760.49655270175
301332.0922414838
367219.28580221743
366472.70304163767
115320.02783096087
940593.7124695899
402630.79298703454
284861.3427739231
385578.4223937754
292222.4369856673
610710.3905658398
566480.647138699
266967.4548891432
311106.52242734615
623715.2698808322
569952.7771044465
572101.1929166127
216606.16739058957
310698.43856783677
726064.106916099
534214.2966098711
520059.0859406506
1007198.0284990352
337064.247203408
392048.24330074963
321659.323828169
242696.29418388716
308194.0611686416
408436.3603315201
233296.0639147194
479623.97748136893
226046.79346727373
192273.07901967992
440908.41539291485
352070.0770025664
187865.76041854965
287836.81061895995
380828.8691951856
338453.6172472266
635536.9986945491
222297.95292654278
220574.36588196544
838976.452285758
387928.81331021345
321072.5224465928
179306.95251075193
588950.0902516695
306773.1063906996
459204.72969976877
289433.6064366009
406161.56409900787
186012.5147327112
421901.95032831223
552688.2208435679
369664.16357720987
162605.1962499069
250519.75395388468
251600.21098313213
135167.36725619232
253257.06828973183
222433.86465341257
233249.45137631815
192412.68405254342
957895.1349247083
278430.4241253656
377638.87241012277
635900.5469536942
242053.85604760272
584961.0078881169
512444.97429537505
329884.9925283078
507733.6165824065
308727.24732478923
151371.09077756607
567025.510021805
206353.97099569434
167945.57094166355
518716.7208462306
488025.86360994447
956904.0252694854
144014.58127214448
327960.50609280146
376531.2157372426
417228.89924975694
452858.63480008836
413632.8421115093
241096.05768396467
508397.9549576912
533650.0546138949
342118.1099448373
164807.05949773118
352980.2173491253
153620.59604118465
455885.224279959
739876.1489195607
880426.4854839264
325023.2641634932
699527.053929454
197955.94269131165
513842.49900473625
508954.8251603256
185883.56623576884
290441.2723161319
638213.4902025837
270736.0601899818
443792.6448841282
527178.1508848653
578779.1430195884
432461.936641235
262484.2967401168
485679.22194749466
531466.6890356415
297843.30043595465
279630.93182825093
374110.9560106293
275003.3405394634
267390.9761386116
742747.3632947194
315726.9946711766
242114.40389726052
240285.8848509978
395348.70941393514
408858.2070005387
432727.247864551
336785.7016581276
483658.3293326679
366012.2227757059
265969.18154279643
288513.7483407621
256605.30171028027
455113.2675641097
460373.214822916
697043.3068890164
681460.7483339274
193923.82747803052
715388.5346959751
250677.88151991405
182811.95954058014
230308.62461068327
431657.2560319723
130415.10278870213
343599.32601945475
182703.3250848884
417453.57049226185
759520.971633985
235757.40602568677
109422.98448298921
167024.76690307507
175481.7840408772
391559.14919776656
267916.77877455374
385996.8895538635
160714.7130982642
207524.2963915109
353477.8641638583
332137.4684654776
545306.4068620515
650892.6026791732
600077.1875409174
405994.97301735677
281707.8716336527
427962.3851104357
224727.71806675632
500571.88612525584
314843.59118193766
468713.27196280606
392229.435839325
334223.96896121686
151070.30764433657
507132.2971558297
365257.53511308343
229886.00430669807
275874.83320163493
513589.7008192558
731889.7317777819
261276.20776901557
580186.7050805211
117851.99756636296
202871.5760693343
198979.74615100797
213900.12649577722
397776.5092685412
288810.31443660054
206577.5431839879
353681.80627350224
299020.77246062935
210237.15640505636
232327.9301727441
292767.2158443938
744840.7411565842
156945.12005334173
474205.32733369793
375259.67864078004
167674.33138705872
209157.944818481
239028.58768759746
302725.4927351248
173205.15030495502
401613.62641232094
380297.20939617103
329732.087875569
866842.0230814577
629786.6207491718
544556.8531312051
427615.16557909886
159826.8426825626
516728.6011230972
273125.6794570219
605297.1747547941
481972.45347128436
192379.63899363045
493753.9377640606
189750.19953919732
406317.3423620169
466560.65461235726
668441.2569667271
137603.34879373468
316610.9771115121
196762.78585297902
159357.88695049967
663000.4598883156
410879.6329928936
125010.2578109807
269643.6715286887
488055.52115820296
362973.8965569128
244358.26327161846
507028.49702766916
502217.9489919899
816117.6601074476
344626.1768668924
327573.2785746299
493318.8630381184
414510.7849891057
204998.31365645488
370797.19944249
472956.27968630905
304663.07988453825
585061.8168551528
326414.5012166521
434678.4577991193
399117.53443019243
278600.64076704066
694042.8824179127
274913.22367806186
219114.48817109634
562332.0809743713
885698.3374423981
335571.19140073715
473340.50148918584
607310.9644097049
171690.14318722964
91627.96918847844
258186.80231593148
336901.55690862256
301784.6600403099
392022.3756743972
389367.96985320613
170412.0739699859
473724.95498042693
185182.37786467018
238061.2148348202
253520.77581221066
324382.62703875825
453456.62053668976
508837.518680913
140191.7990576472
231185.22834789482
178907.64908643154
158578.4154367611
158027.31745526308
399004.5138983308
504309.21872683044
654268.5119660678
332319.03804628435
356541.73392027046
318049.9802420783
120309.84295441447
559372.0782018601
222216.97721863925
346303.69013009494
482213.91975813406
220118.70053094422
201721.4734451798
616913.267397369
368747.0976841951
256605.5021747762
326031.558613628
355045.7478420287
165430.4998438032
554980.0505989825
529375.0656243629
766877.9361097483
330850.19040224765
240189.04240228957
418848.11503403704
389079.19043572864
262725.82891265186
251052.12991105716
402338.59492077405
312263.94807818293
259219.19927156065
215178.0709906261
154944.814285382
397370.6219491261
211073.49065916365
258522.6880173263
587466.2884282857
714967.2866339787
492127.7154989948
346402.11058023886
317353.04331587756
137576.37130269856
264980.96834880544
861286.7584603319
550871.6400906858
362404.4546004046
674215.2187217216
282313.0595330139
314979.11745887133
191634.6146306375
253107.04667035246
615741.7981401545
655523.3031426759
255577.1263832776
237938.30195924698
255532.80044005124
458506.2477235286
321993.3471201652
410142.1092269529
429602.2396193827
1124043.2272542126
138637.3512509352
531042.700428053
534430.224697411
507746.85249813215
290257.3898401619
300227.99581558764
186956.65453731592
996222.4593401256
298419.86773119675
337704.81929941126
495891.3040455321
255797.55766627507
643994.7673153128
147063.26114044513
344267.89042380045
340597.3172404206
207608.06024035555
317246.8160015073
148928.85277884296
336949.1556695846
127058.43752633364
265090.804542342
293765.86973526364
286945.4851810094
377807.325498925
377600.81021132856
810698.1382032525
539147.6503154129
418171.5743612797
392134.76794484735
205475.38301908545
462986.99404163443
492103.5774679909
297154.66176686017
460194.76146509044
550252.3426199557
395730.5331423649
326539.68039584626
415009.49206070974
663787.9251751641
83522.26052233599
400291.5149502658
642938.6207978674
651440.6031701926
275154.48760173935
441006.18967944215
419585.077861555
816010.877870105
348432.20003474737
374087.25648920337
239571.40917836147
351411.00333785726
254564.05604253942
204052.95828631092
328647.21836213215
739614.1728110153
496606.71994232846
134523.9085775126
426322.8115648452
539703.4764265826
322131.0831238552
239356.37432315235
703778.0568643461
311499.3053555639
345751.6545484605
339673.7867141648
464434.25561019283
860436.5690054325
288243.95373184606
583031.3973614204
395368.3759971956
466727.7846042697
382481.8091381713
268185.8056127358
294404.26195647626
234651.49435096257
364393.41132152546
153229.32887453437
230549.38391731
469305.7955373466
279298.70789973746
1122667.344913407
542805.5522058711
521171.2670834188
421430.4904375055
456787.624719892
319142.0080359446
352114.78289243404
327590.0923807505
460141.40605290513
619623.2394771137
284989.05238316965
432310.7703168889
357882.18696583813
358123.5575087194
634446.5266221749
273147.26316004293
431290.41398339206
862582.0380483136
174689.02721392835
538385.5936430782
437211.5899403752
298517.6390433108
349103.2526672162
627565.1685419667
277237.8739147275
171809.05982256238
427874.2324456547
254845.0779227098
306924.7258843151
258371.20979030995
106681.53978916709
433951.20870158914
178897.43134950323
737810.8503919919
108655.68618576924
376073.30878587253
355291.6701860273
288909.2913527214
507433.7948988322
390540.82047177525
442459.62724247575
330516.4104365718
328948.9791345911
198477.4079633235
325053.7237096806
998651.2664144017
237831.10681307034
272999.0299563362
541513.5996097516
479976.0462063738
475536.4321706998
327495.1395405266
261728.69762325755
573036.7666529686
228408.07193832725
240408.78558759237
459899.78150112886
157791.81724995916
213055.96665250877
477625.8152189291
381073.05673404527
430416.4472591394
713060.968841828
391644.1883457335
350671.8512221475
832530.0991232563
294601.3529275301
623383.8457828736
767396.1277801115
464907.1382749507
