fX
470329.0547442067
432126.20850246004
318682.4816382052
126115.39810663895
503105.08578403963
241489.65785017394
426433.857098535
403736.97388854786
128625.99954114764
238686.79956966135
502649.7102320568
408042.52417263587
312130.50870609516
698154.6991009641
244794.07675880383
267151.91352969373
175473.8762298538
246492.71595895942
293177.57383071625
300376.01384117745
339806.2196761508
643011.7664456307
616567.0899213253
702882.3002971509
517672.85920739337
229544.2779529087
548943.039432625
348996.5224706194
595573.1868819518
177428.39628076582
437105.62557086843
641496.9831037853
688030.6688270541
238261.7383072199
511625.2220125987
557305.7967596947
422386.5923559888
263463.29082166165
779187.9331030286
425424.06401567743
436286.32323042926
634791.7290881504
355457.288007056
381975.4950202689
608810.8193648322
463122.580001143
480478.5232447768
405396.989717442
142713.20078058564
231938.68781056904
363622.78328439314
149747.05557487343
244781.4956491936
228363.83823658858
377877.78725244827
363290.5482601104
293657.4887612054
242401.65577722772
126175.85902728817
307704.2344132411
508792.8269075783
153658.10326262665
419217.95079744514
363033.6083219789
232022.723520091
236417.13882580577
517873.01064340665
792497.615551447
231720.6570893426
347516.8275543449
599039.5181344444
566567.4866510145
295445.6991629985
122930.34909895161
448830.62493856944
360916.1601737652
572331.3276005593
140974.8369081423
262717.84901751415
321251.7359794766
722722.4349734358
483734.2400768218
274391.99033313594
260562.93276643904
320643.85486072744
347734.63639273524
365086.2715379829
497478.41943055677
540754.1300225054
123388.95030593044
616563.5463139158
652905.8596808125
624135.7142908601
687949.8254939892
372184.93840961583
401455.30175487284
553750.4861672277
253977.75721302725
447641.1531475727
432724.66033158096
365022.684969975
822242.6477435556
339345.64849014516
924838.9429408284
354386.19809432904
240085.8233699614
349250.1941976608
198133.28126275502
228758.2002971501
490701.9373933372
403514.8892865933
452722.9902551428
133347.83616527426
81012.84681507159
690712.8220569028
886043.1896740241
283957.63887455227
539983.2377436854
245341.34477643887
479529.89963658544
342644.3942539899
130236.62692005085
323373.0116926266
490852.2613588471
398696.5431938156
288238.0249408354
549233.7860996277
276175.01456387894
380385.3629562822
312985.8878755771
308451.8707665468
649951.8983285581
443181.09939435986
109483.77397382158
365738.2620226858
234795.972185748
215016.74390342255
198147.5656219949
256102.25459694074
369687.27420371707
777201.0842263834
488983.0995788333
159565.37854756747
100625.01162248327
244052.35476821914
439050.2315148526
211882.7433327563
387077.15498146974
114385.707233779
270324.7704441835
535021.5778397246
278492.2393284413
337325.99981120275
231573.6706087015
230403.24364604746
929145.409764587
488833.1506173901
133059.20270216357
252413.0611813552
550141.4347732258
517101.393808268
890588.3094389341
250497.0782719963
439278.19908291305
386759.45076748653
508095.7808894494
243283.56544781444
458126.9937371275
689311.862648067
218745.3744306795
335170.732926403
372937.00779064605
495736.12061594427
498040.3632897834
313806.0628326889
225044.43713021447
438284.4698469454
507904.43266125355
696869.0946878062
325509.80959557154
386250.36847345077
262989.31612548215
491981.7727234556
248391.47936729115
293595.0887789755
329045.172325968
307151.30841836974
740643.9583041348
341217.75887177564
245240.18771803743
211794.47122096043
305482.75362069305
178145.79460539142
765159.494379187
393738.31436499034
194844.6591585714
462572.00280511705
355263.22873911314
929057.0521510262
410268.6538399102
630860.9910681176
221299.11748706285
373006.4787931297
371988.02578357526
267329.0591324243
485695.58646664885
213087.88369291378
218728.79892257598
510865.42090524844
358651.6655055807
502436.9664621569
371023.20948021964
257779.07091973035
287114.7818069477
243175.48623906702
503808.0240710409
287023.9588232455
212475.9210294991
464740.29833198694
295216.88740340923
276330.94967948284
286931.32991711196
583649.1336334713
288318.422195381
295457.4191880647
321267.5235294662
171357.89303000082
466693.22592475195
296591.857054231
448616.7973106086
271893.4946723745
226761.80725685763
384953.7377808235
171970.49380341853
379584.28378319624
666491.416398954
241780.61033439965
239446.05314512528
507033.26123347756
304889.66235323244
190408.47778468297
366006.9872703584
331972.6262844669
421230.9906667187
622216.5435675046
279873.13942222676
359039.2626194799
316061.80381899094
394043.65526505833
358178.1112071161
270459.93859310145
596966.851632064
362695.30985027493
245778.1765898443
259217.6680511882
376087.9114947783
321554.3060106576
278797.5268395828
494858.78615487425
403992.39360780886
102901.77471461342
485445.48695590644
398228.3587741621
611043.1757061434
714461.3408515133
557682.6672115243
121071.7615454356
410326.950158529
611916.0835636402
371056.43341522495
247844.400251536
499042.56508051546
265956.84437231004
525412.3404181844
256715.0881189344
326899.56700241385
257942.13687212288
491343.123971793
117853.91495334897
623847.2974168214
169364.06169208346
353889.00490463077
305943.1956875394
453279.14960845746
518025.04830459727
320198.8339930253
373656.5260019595
153887.05813947052
315761.9830933003
426658.93750062987
376139.45985813043
413109.0284277765
407353.1143553938
281689.77428277896
468460.1120763895
244407.09868007567
631821.2530141542
221796.3903857536
628695.0120315021
129674.5818519541
180301.64777623178
334991.1034089831
341161.04891019384
184867.1738477031
535206.251807955
137865.59886184064
590403.1119514818
241657.55699297445
210891.94907794657
254440.17528072486
312669.6557979519
335057.03651295224
237674.06312544522
170598.0269666895
286402.38576372387
331625.1687348133
235010.76554256867
378966.56832995045
192496.66975671917
380079.9584420806
862459.1318170115
229887.1275555757
477597.4298178034
365939.3771235019
664081.3981295559
223195.34855528735
310691.75061041664
336304.7793112316
191129.54444702793
301089.7044491094
336960.60254116025
498400.24068053946
436561.4995999382
332153.1688097113
816311.9142074212
207126.0698187878
287806.5231192566
309413.67012381175
186102.28860447538
255099.17775015053
204714.24025297823
488670.95369545824
330649.38375256426
348927.8323508554
299654.68472173513
331854.7986594353
589339.9994477478
595208.1230854074
259624.89553409838
515510.31771771505
377335.96181892464
533750.3032731196
281986.30024315766
492778.450517245
679013.7060894022
334282.0178326981
496907.1782561872
349890.1991923538
535457.984627194
508451.8139787281
356940.53471114126
163038.57998133005
110304.84669439237
324395.8146264657
530768.4416620084
461668.62266184646
236694.45431940386
706002.309158182
315044.8500657711
308416.2858933268
351678.14041617844
303028.7060948489
477583.4772578444
501706.7771559705
213274.94321068155
279652.68038367596
348157.7415240431
616983.4287294156
207601.8050084129
252106.031824371
381511.66075421
640273.4965293788
449382.0752159063
486861.1215272202
290864.56859078037
486935.84443151444
406836.81499825045
214954.9850923636
540197.0402778954
291814.9395749658
293406.53144048504
538183.9010727748
282711.56109914486
365587.809221289
385586.6061732057
459285.0283968529
679464.9074544163
236280.5118663752
219662.45880729545
205202.81366279983
247085.11961434718
457215.81848503434
477520.9993770887
637502.2716322676
449069.77866426547
351703.9066779371
888441.4486068389
332426.8292843577
593766.6442897734
366393.22652438167
445931.9073778144
531410.059195911
270054.9669391608
587280.8123574756
215000.24468330626
245682.87962318122
297671.5954120076
267772.2145324082
431609.4958206183
788088.5528476567
194725.00864321415
446141.27692521067
351172.201570588
418168.1724656028
729195.4368169014
160580.16385188047
340490.4047153028
243426.0609309355
612076.6808775892
194095.62405077595
666256.7087938213
746927.8692543856
1007343.5772910215
494290.4233901693
275444.41234220966
342603.2872989246
660923.8514617886
282085.4035123576
466287.4478777108
243673.59311400642
294548.6886972231
165217.14370310216
899585.2731174177
189164.6359648477
393089.2288056551
313649.93503497995
178281.23695409557
524434.0084934803
480167.0796640893
247415.98527756127
471816.7268090415
531812.620667706
416448.03751611593
652310.0702220487
256486.38826388647
488751.9242211954
1072593.3165665986
459652.6721354974
286281.3221855537
468949.25336462783
443096.48138038785
304899.9544663112
188062.57663910254
402482.7971700127
138430.81943121663
205472.31525406212
465319.06473174354
233145.07564643148
360734.935799473
493965.63180954015
379078.9774182336
490169.35295799695
368413.16204069764
246687.15828637936
511118.50564330886
238762.5485847775
419127.0680445132
361697.0622860098
723155.6605740668
424363.8413656851
362080.7205781189
524301.823108498
598654.3462831259
140337.60416130244
242956.68979973393
535887.4470421046
472750.76518598746
313596.92849562963
177738.4599820476
333964.81894320453
387225.00189321145
330756.8435537005
416355.6476300621
419355.6593415863
396751.60988712957
233357.98134141293
345481.5982456679
353091.3597448333
1219413.2785078157
344889.62396935315
191160.6124797126
666390.8251320272
244856.12250435224
228502.90400311648
629402.6354216714
391136.3466706959
641384.4183748121
1074336.2106135534
824139.3902651492
359913.33699526195
357126.84988577093
433159.60203484667
243518.2036569994
391112.6290291437
316076.58645237074
353823.9622116011
226555.61441267002
264920.7604086973
505305.0822191427
286164.2496274475
498941.0085139054
204536.21622405894
607392.390313673
218481.68149693625
150845.39546760404
680233.2860376952
469948.7630218075
961515.2098038221
287782.85268321825
155301.76554121322
284755.3458465934
248632.57423045844
183040.47826437152
375760.6727275037
379469.0942629722
487484.2572522091
339355.79519422154
293202.26778716035
562444.6321831332
283326.69816670404
204011.52430270877
483398.9139068678
365863.562464528
137617.60108201113
584070.9222435695
447156.0282162216
681675.7049357649
137721.1144697832
389612.30110539036
230475.8388369922
708827.651702937
510713.3290770106
178495.46429178675
218723.85091777248
361011.4005449722
265567.1636687785
283661.02746248496
273444.75565085944
421590.5529211856
651398.3597358168
233474.59184761578
243774.43999361183
263485.56298740127
725251.6853433575
599712.5036376594
247251.5716211734
244477.42273572946
664658.5110191572
311714.8691247508
363571.87112360593
107131.25134769506
182857.1723378021
729830.9238386169
240841.43412038777
806903.4005646155
391730.28352772596
125726.06438166542
337247.1328286009
278187.66672528745
456481.52199019375
246677.79655747904
307914.8708238645
200975.67296146473
225441.58841220007
284887.5522613005
523948.16496725025
554000.028327005
409668.2264889301
669612.8517887922
414746.7506185067
295583.2132823397
216485.38437283918
335201.45213730057
323264.03357562167
586187.431268893
498724.00455521746
126433.21918507747
492453.24092279235
331634.25892167864
386197.0810220943
262595.57499516394
182071.4941142483
579784.4295607705
504633.1364625175
322255.3537112953
513225.19444804004
477661.6017262199
247821.9210931293
762617.3986001858
753585.6742586343
470517.95937659335
236069.18065578892
501758.6841315886
208129.7575327486
654292.0030369816
307771.1430910483
399056.5404702756
360998.45495474973
404633.65049223584
372827.4419171174
331311.1189643093
839560.2448064021
130059.9593588423
527366.7863643916
331876.6275476632
120010.57559027246
347687.77120764833
651650.9954293641
411189.26926425105
193825.49424545837
324563.6519311717
510272.6270835748
105399.40238912418
389453.01179869974
380362.4038362407
324797.0952373326
443799.60029767745
207808.44786119863
248621.8370788374
199855.30038547082
413312.9068207993
720467.8443395104
401139.2822260702
227859.15498048306
274435.0396121386
482942.3260449068
219059.52963134667
832305.434347297
367941.61665564
289072.8354540243
271827.7713408623
268049.80204479874
250490.37699292417
219273.95937795317
241038.3207397269
455328.3788350547
245155.59190456418
647088.7524945106
195146.36183744005
152046.25805707823
150039.9014989463
471735.1652529542
802694.3670000529
401627.7568658612
778487.2427171802
358857.924683404
425481.9038960936
224408.839951739
494156.5383492357
326779.65550549916
423269.82082080346
317318.27610309643
475389.0838188291
358117.40419972735
105084.8220571567
204739.17055246097
245406.57640827468
330169.0204919711
422925.2560487866
251540.4877120498
168421.99227026736
276217.81777192466
207999.42409355866
270588.9893184889
260144.15853845968
277554.2275306907
608340.594106258
217035.0631103792
287577.27732710465
458527.78738099703
577484.660977469
752456.3965208634
278822.6563379792
193250.09694916045
150544.45871782172
333197.03999901377
597868.7493363471
217846.7043893708
331569.5219157441
537873.0676633754
279392.96807365573
517242.3848061456
760964.2259683186
649596.3143224466
351783.9929400692
484013.7477988788
312238.49200013845
253781.89451548076
413554.11508537433
330466.11668526207
756023.5206302712
716642.6772653831
725102.153176081
351901.0298109754
501352.1053538331
210303.25362117507
232476.0639605517
191728.8379547831
702653.6675561398
486697.19535228243
340400.43876654387
268550.5329517103
371111.787032578
567372.0275629553
344693.12826109317
384507.7307270047
738127.7928691899
392366.73800346284
364753.6226989929
572042.4960327067
578436.0032783397
401419.60330245295
324112.0547819175
394594.77567429753
301016.5593081982
434335.98730167205
450978.8640088245
310844.2288669718
480829.9989466456
179063.4144819368
353432.98652645055
423025.50129615515
399789.6247312769
273336.4835209882
465755.3303181685
482301.5167129248
665776.727550789
723448.3351604815
349791.1504157652
835063.9360787664
230561.55713118217
205509.23813594796
490269.0003201839
380517.36572986265
561792.3960570894
361754.7698360058
331310.84773206443
356271.544049256
275773.5830479474
151769.22802318516
401686.0876034261
291063.003160641
483421.172178112
100678.90811869231
233943.60442274276
344443.24207718094
1213202.8692056364
272100.9836251394
264681.4112842001
342395.23409937473
225825.26818527305
288415.02746311214
580709.8854831855
465283.58474299964
478769.1254796651
483525.1896580939
517317.97972800705
143287.15568130257
237215.85261409354
464224.70533142105
420603.6305575319
368946.02221151046
324880.8737163412
619053.8060477832
830365.3984715554
156303.90304601582
507415.78089487005
562494.5674036238
358744.3358523018
328607.5291928023
332666.08391290874
717362.6142709373
798012.191036435
384994.6749127097
1105907.5713695888
319523.1494432097
421089.4776605966
189171.81474349205
390763.59712093516
310714.10334320005
190550.63312245428
440755.03798474063
469597.4858811403
1073284.2604894682
406977.90947087127
381115.04731814103
224178.05734180633
356768.8380393571
187738.62660550838
224444.87485440346
380693.8099521794
145099.14263911446
436086.8868947184
321225.58668595087
458519.11211077706
442388.20790121285
1299623.9853673798
269430.4646801572
390024.5709238994
297953.17665635457
242676.89973924257
177018.1728211999
1151455.767129878
470241.4647283244
512235.9017165216
2010499.0848644818
400643.0021333242
527678.6753981137
500658.94441299594
291263.05722976936
545914.6096988887
281419.66535922704
520884.60636654834
271633.13447762426
300940.78950951784
383144.0857277221
468602.11672625557
300119.35439878877
313549.10478083015
455406.1119042273
740050.0390431748
319863.867041022
253766.18390115132
538108.6597275009
345222.90020600933
136099.93880525112
477193.4140529825
344213.90573350684
560750.2646731923
621622.2045734312
430841.5497591541
313549.07667172846
185811.63252309785
386275.5703524768
760659.3848682542
222727.35065881722
494900.83354510524
236395.15066666136
186464.01267362593
211130.29453701817
241905.58197388117
371648.6195669565
361519.47009151743
507919.80451264116
538840.8447075774
139622.73695174194
505069.7313213273
390855.2327520504
251523.50603690438
352227.2811644143
272653.3154610635
198672.0870504775
343441.56556881196
370119.8780852807
487549.9388485897
301508.571388879
521034.5346578131
460444.67656804196
303147.1954865699
121287.41938485962
283170.6888005413
1082782.006198742
438668.19504597416
519114.48183980136
646915.1255124938
303717.2715203765
178984.28676370296
369946.1004633736
381416.4860514125
504834.72979528253
880071.866221283
470972.7463005104
334196.18954702024
265024.05544325366
648911.1464532836
496376.8780971537
321374.02067586733
418961.3405934598
394597.65652940207
422444.70641715307
189853.55548852863
447373.3394060909
347349.0386993435
205537.73265580914
713544.3682528536
674535.5132196167
203552.19961417717
189423.39863129798
158109.31671998446
399908.46157431643
271536.1567157321
531881.7527964612
545571.5800501804
560827.2321800209
1134114.1657883006
408217.94010774454
764942.7863653578
625303.2515076725
229544.52883088624
563414.9783047206
433042.4777498868
810351.6642812912
176204.84256258086
88259.73921623452
144772.69657079855
486823.04265514977
523628.1380204039
265386.97737339186
402391.63768270076
682804.218609455
226660.1096125676
313477.91389336897
455964.36992775794
603317.3248060271
258137.56971202214
407976.04055364913
291662.34185146994
345971.7964745061
207588.37844805635
494004.3134164366
337097.4986504135
381209.73933688016
350306.21182312415
481888.4087361391
430353.3599326559
533198.2577862769
221801.08655661874
147820.93434584857
218882.4102093539
235253.78733140638
102787.16403077077
762187.4919591857
172450.0057965413
803938.8058683402
376209.8880526178
355829.9115342374
345989.24053929624
379612.3684382752
502594.71422285645
230630.6677754699
301728.62775581074
260756.26359351436
283161.4120161571
247924.22249838203
447473.38173644926
334803.1589922522
414249.90161892725
795934.3318543424
334808.9253146367
139191.3572696476
453976.47688216233
116228.5185844113
474809.81093145756
302036.9779175737
98196.14791465331
241754.23327536555
520896.7349303107
365782.79145631596
487898.2151417092
344535.48102452967
225684.64919512876
663506.7203870296
508798.55057374
205839.81903132162
357273.74831891817
291258.66526751424
473985.9498612697
558950.4695007595
350381.71166415996
168690.51225440437
356416.13315652194
128860.12791957606
617962.2109260627
388746.63955175586
309766.82003621856
246592.5457263955
496485.9328673994
370004.8195155154
405707.93845818494
282449.4310706708
