fX
61.77051008416228
79.751382556121
38.39459957413442
83.3204026021724
34.93684447570513
60.8551978118241
24.15520792895979
43.46582628493394
32.05592950201486
187.09814731923143
32.36929620077642
107.56085277101093
45.25949703608279
40.87631061084281
113.7405322794294
46.70482832788335
193.92589740477334
70.91190093975366
32.101430662231536
53.20996521870981
30.3914034623445
161.57109159791332
83.74345092181437
52.20239894065733
54.93033422048141
139.6083608980641
30.128416109639957
42.214176576954586
104.22000136114062
48.66686026234872
30.204888525710217
72.41065208972691
53.250455798237226
103.66725636133717
106.76771596365748
31.547235279166216
51.09738792236274
59.60718321736532
39.73627376808713
71.74550000001669
17.35574368106662
64.42712533585411
48.03449855992854
141.52121155430996
253.96761167858224
67.39890555643855
80.55793288784574
36.91649557213056
60.65673241987291
53.929478387871214
84.2369896958097
18.860006137602497
29.14950583936455
55.757195915068024
35.29668661076964
19.647719356281826
261.03735396023603
58.596724177295755
25.811767367501005
266.52693417073544
104.66250827783264
147.67128393061293
139.51308395781885
68.36265614799738
106.86673842831078
120.37243146595296
73.18619138739496
78.20742095952399
122.21288345170035
87.56992857474484
71.25629463807496
128.51077200973043
13.240297435430378
74.12576926039836
129.07264844507532
48.654801601313125
140.22651223467452
42.7630568895798
37.95633193453678
80.40158018731763
69.49096402770314
32.16729803733571
146.28869545309254
109.25569613556783
214.16268909561154
30.007551797949205
156.1862103244264
79.67680941074545
53.071726070265456
51.385195936872904
217.37659403938326
141.3390906685227
40.90603596431097
198.00324390881397
174.25438832564183
22.33013351154039
51.43118676132866
103.62810458386417
95.00175515380229
121.75479898025753
53.31908488420743
37.20494860146185
168.204158992503
116.33179202766857
40.96776867216741
38.12898390180193
77.524657613079
69.63008419003177
74.66809258410794
28.88102426598516
37.9345215005944
20.063594914429103
49.37381874625078
111.87324007255216
74.71954108111129
121.6515894523568
51.68009440696973
64.59795353556557
79.68675769901174
63.7450023868995
48.15488624224601
40.4575826975629
25.094267435399992
34.81120402986126
74.37944997841329
109.73927180742297
168.08050229620662
76.12768653507864
116.84655221537383
86.43259153465291
40.588022496410005
43.98328154069257
61.60037563310367
32.742845354411514
29.535296347815205
95.3192944620503
110.87920721776771
105.36060836000968
31.768785366599857
62.62292682174237
318.76170412007446
85.04760792646776
124.52637531625484
19.16202811335637
272.97638096819094
152.47608683156702
181.7121226414693
17.33386627827359
144.85190040602427
172.51086815145334
54.685733161998115
24.028815858912495
29.89712427638983
51.194286685305
40.73826267995891
67.74208362915827
129.77452536540395
28.13104437724961
82.32577051365959
52.56757519621512
125.24897344022096
243.71151901577448
61.89754488735208
66.88086772958445
48.54420812927427
57.85180544783073
49.67040677257869
125.04405022845921
113.27134029173783
176.36431561291852
53.38231943643271
208.4156165226691
43.96241667211855
64.4556191565454
42.02732291755328
34.888287414002036
200.17992382082124
36.61376262339333
47.69453193102248
33.85695357776106
28.465483056680867
83.6249380172343
42.77401562567724
65.1704329315773
21.381459689030812
141.0331829289991
24.71547717520305
32.347423438448274
13.578102344954182
31.707701717551174
27.725129806830097
245.80766152627726
110.48349712954013
60.71436119443143
17.663486967044143
41.49708439767487
83.88305465230334
45.98429811303971
44.729445466578596
183.51394264610283
47.566619315359205
71.64172073551632
71.48405370574883
91.43274865032808
40.197314459484616
46.947470161900185
151.72224063529293
70.94092495691578
7.5669785427699665
82.85188734689375
104.59771201085329
62.20000775854547
179.45177923628705
24.47598976665884
260.4393110648891
153.51487754511987
132.38779053389632
83.59931793703171
73.69803253386388
92.9843486989607
41.90573107310824
82.04095666102252
265.70276844041564
66.13387417596529
62.46113957575048
79.55979488994879
42.27136901471701
37.30961640809589
32.8007228352632
126.6191409748588
67.28392593216586
153.3582424277887
25.065294192162575
274.2767740979608
50.34734649873393
70.4223270003196
44.47449837319172
249.24431145717026
34.96115203083832
83.86536781097634
23.53482407693481
208.81117232509592
30.10435498961779
50.633180832163404
43.11102860253018
63.25093029341197
159.51006079224294
188.61775166250968
1.8499269653462846
58.32346059754785
42.16994718776594
90.83855173453799
15.360077195753036
66.44407558581828
46.91853343352514
135.17650148614933
41.69010496082825
130.01555952832805
26.641847260099013
59.472900932959575
248.60528398904947
204.72007151290737
67.82026958153422
22.20587972699829
47.54843977244137
53.49403253172882
67.50442838754287
28.467409807217138
157.08037877367488
46.92554353225562
67.42613435222255
88.36704366785048
87.03457593448258
106.43369355898253
46.057499495009026
46.625265327809544
77.42817486029209
78.18615661162107
188.90038970397308
82.6178870253563
124.1254534676589
50.14366317982548
89.71213220608232
46.33048325866676
38.392646662784415
78.03160501594866
82.50954274864105
37.70129363992818
177.43843588071334
91.6969509183636
140.5335640913799
58.89934703214328
148.96370351574586
94.59036097184853
268.9791401039116
193.22477162514824
21.39759168418832
67.8671025380053
117.03488405550661
45.23923003449319
43.760829351007814
52.666977610529216
90.14863708049148
39.16443465619052
34.22745186768255
269.24232226358686
96.67136553881713
135.11020241216943
80.87036353115477
102.19411997343997
43.693106215874366
33.49124665908879
153.27879591232474
35.216254431985064
18.046668903568893
70.95152288014859
90.12437922332666
107.02002316501583
54.31350152785488
150.78448848427226
20.70120842239872
92.96224904934817
151.62989603844798
63.26023822083022
153.43706168330672
35.74072575792033
173.04057232281554
69.1619425735008
22.43106888447462
58.12332496759328
52.29982121131522
45.044744548713
68.33750130350144
133.34336641650972
57.741007824727006
103.36867768355881
57.37130195384859
63.32120076985696
74.23505288702295
39.321661115643764
128.90751455524156
164.49757903317666
69.19517582425392
10.525743960350972
167.04205224955527
56.283266765275116
233.90875029137882
75.58708846310363
275.88602996426584
25.56213003299247
153.1564939033098
32.39589056960175
82.85018812876304
65.47003853622157
132.00985924131746
76.53175435942417
124.55819885712339
28.26059308033298
61.01841894785218
144.5559838136532
21.169589979105304
19.42200539612432
137.63453753793894
38.6333684709132
49.400256692359406
85.91233981368026
47.75775873974354
44.835905744422135
91.33706602620038
132.62006073199345
197.2266191997088
14.606577536187835
225.73604034011092
51.1411543703815
133.79933009393915
56.436877424902946
71.7814814581349
30.15273700977565
267.1006480226731
145.10860447437943
98.68930944841424
44.20430323913253
32.644518860896156
222.73310887735963
147.2402087553222
70.38671959821775
61.78127265960106
14.743765827261306
75.04157372724202
286.455657205329
140.02687867982243
109.21922361288202
59.15992493833713
369.815195619219
127.15598905101007
31.710356792178587
154.50081458014103
75.7975021938573
48.18554755908981
31.909058042745784
104.48696505444971
41.907225489366596
28.45262195382628
54.51410656860715
35.79263067435613
40.85436343641504
30.491968296839474
30.17251979645785
63.14607821594561
98.14668458583054
514.5150068806538
67.64835601345096
123.8435946597607
103.06565499232241
51.34733812547543
77.72143025600832
35.061866501132556
85.44908892120134
109.73125121004233
128.83123201160416
114.3910828900901
94.75004934615876
70.40421586352443
454.2982367770379
69.81041133533157
76.03888298498832
171.08089123939624
80.43597436962315
28.37082230713675
44.649130884062856
63.08578845505613
47.802296756985214
188.13195243766017
30.43041533773733
30.70349362670197
66.22248699998882
55.38189538939602
13.000182459651185
49.29004399282496
132.70800420589097
137.7886380799471
49.43842008176263
24.31524034649116
67.32943968785004
192.8723389710992
756.060610075884
63.94643327144598
34.90949082627428
54.766856103952236
16.5784608775309
56.21257894852134
113.89285113474318
56.088519025978414
134.70048810569378
79.68827431589838
81.99368972292915
54.931747971667136
132.30153741069884
69.77191598358218
75.99675269612085
63.67497186977717
103.51309514673162
105.8922636495748
91.80250114233075
56.44469564461045
84.88909733845944
57.19272181798644
118.84617479975671
46.205949918485686
50.16960227476609
15.789632751054974
134.48949658994633
63.35392084431926
83.7929213118478
71.49923829505114
81.58477701627659
26.21544053633251
53.84448741760974
47.87305986219285
32.47136644303656
15.514664317441522
60.24614099139691
82.79579542905647
177.98990085940875
117.8399321057762
55.77020584244816
27.487485833886765
52.60099050355825
28.148191644257125
34.20456015847519
127.69532493971343
58.25886491867658
58.676254719128025
18.96496163915331
78.28442958136995
77.61477960300058
83.85737044170538
163.9740230066119
106.83753113147816
36.731572688230074
62.65417080260964
41.73123708834068
27.487932982709268
26.180967105217178
46.62292267897003
73.39138855962052
48.53356905620724
24.43407273610844
74.20315328622871
14.239181225800174
14.997813406345337
35.273061123010166
261.1501666998058
150.5566696257816
284.1623632027347
76.05876621296963
74.79555649512754
92.9526480695485
27.949324016944274
71.58348896152857
46.08333510130976
75.4803380371994
36.465040070590305
19.436782143356496
30.715738660666688
25.494798793328158
211.10866157940066
34.350988008229564
60.997347504050666
193.67284682926874
235.48682634625922
30.723291999892638
59.51196485135394
41.77739996838403
75.41593050875561
27.868710196359714
112.76629159596271
88.5813102503668
175.4678659237358
109.876661328869
49.79704131676803
40.76293783207015
20.028543114477117
17.928096610055093
44.44893978195897
47.74869296419294
59.510840114762686
40.693841165560144
72.6465181174391
56.01475829167893
20.29172371825657
75.94860447431678
97.16516630211689
87.96161735390612
59.86730932824371
34.82692414231144
29.117019303061866
284.22050517336015
126.33563571199812
51.990653363292765
62.86799919659457
68.54440952583445
112.57743974223516
102.61785724685302
55.67922331692064
87.88720705942383
86.45860956509361
249.83024551324175
109.35936074385458
54.09593104805195
24.462383358331458
150.33447579012218
103.25048768297441
22.00521022408003
142.5159108837166
60.83578697185911
66.98257919066945
100.36027782428403
31.77062521235456
37.02339852975892
57.587804307596954
55.32560437162367
95.16638488756715
58.75870287075507
151.67398628457693
48.66522260472598
86.07619001571436
191.8222789443021
93.1355533756815
72.55248971386827
114.08409051697404
289.28138290103743
30.9490576843871
33.74755497440866
69.24989708171687
177.18891407920174
195.02894739689523
78.03886487993462
127.25710219318032
50.24182539560151
18.490914053841088
194.4086239344793
67.42407475793247
46.74242582617154
51.89009222961312
137.3429243612371
118.2687348802057
103.79853235177129
235.27403491534974
30.19269927930999
74.90825430020905
105.3761697719622
197.56768159344966
69.47700907245995
24.596203008856527
125.11032374757676
69.66150810630974
49.87844546633437
26.671939832407304
76.19035605454195
116.68318887941072
78.61072236516216
136.03838583932304
91.07828507581726
64.85406940086845
83.9904024427156
81.26583754980263
72.34898782292444
69.23511098426214
95.83550780602039
46.07138924926845
45.929898294324374
65.44160847187977
38.9205371892172
37.972013322212106
75.9925162150353
60.20506286392232
123.89346869684434
96.26324793745798
213.3332247972728
17.98569177282932
66.41961099322486
282.2653076527272
124.70389012992507
45.45488464077742
25.4196711247789
54.24318279950643
109.97392399192807
198.78783626157545
43.59074542267811
102.76490114053996
68.271717965205
62.1724457804323
43.563276776907145
30.682645361919256
86.39995302402636
89.1825288595851
192.35744903289566
185.93408493344324
82.77687130664107
45.15842931857186
35.07683006213905
52.561657418286075
165.9464822555343
55.98975787764523
68.89215634198332
36.76969724953709
51.3401801882744
140.19167656029995
37.54056595854094
55.33142120644388
51.21343173735596
49.730212477370756
131.3019029011097
83.73338470841256
260.9568920987174
157.63246090412014
32.679395776717456
27.52472266044235
42.64579169964486
75.12527576943829
112.76899364642782
26.53453855511198
333.24654402910835
58.57980455311045
58.83678254612077
59.60160651356392
54.297485719316
32.39730339833832
81.11645183970298
94.93266207114252
89.92011525855361
59.61046789267445
105.96150575459885
53.254754734387376
17.65927110330734
104.69331697094432
61.883345903857176
35.88538267966716
54.11181839653672
113.71950415375238
263.4527591411037
81.15499396814445
40.71221528184117
25.462456900621703
22.20841865388551
239.2544960129791
52.21404365077029
145.90775602419666
92.71247111477271
32.533080812514626
43.08233627153216
39.41784862278584
29.690433916882682
95.2407150628656
33.95251261365638
37.78152863834946
234.49190403978244
295.70097112657027
226.0004264910822
165.53694272611182
83.6323798445637
272.3514980422033
47.57734915150323
62.71640728844139
219.76316009219974
368.64823494346217
123.44535587811168
44.28059917793145
62.8838436540657
7.208369407584463
49.989322321456854
94.22787341019298
91.03529856641708
157.47643873365286
73.48017822682306
51.83263443800334
116.18036868916121
120.6041121415144
82.97958501541363
41.41052581781257
33.967700918912
231.15581251633856
100.39137808780444
146.63000461819502
116.78381016304283
48.22570974830751
336.4508529303953
90.4811055892223
54.355437069613075
37.70663052750976
61.97824631991486
54.64570911870989
160.01108930170025
65.59525704377474
52.19710570675562
48.338572545045054
59.37431844715198
69.0040258939037
203.191400699469
66.04852246634628
67.4843385644355
99.79577550099947
148.3848874503409
105.30652414803038
29.290532051857753
58.640348051049756
176.33966257662027
33.43036166690143
49.18573838603582
66.65678361134636
30.229643445377533
66.53591947020674
90.25462040810768
46.27859610740643
49.74650886395035
42.55600047616903
28.657056797312137
110.49447473778534
106.09410989049212
187.36317893977628
94.85567527158318
55.09049588757817
58.426255944728396
160.4522375220064
59.645101542706115
328.5717734534294
63.44843331361555
44.1586794217083
123.10931082411884
39.61003217930808
115.1246598479932
34.974924861997664
120.15944198750071
28.896842781900304
49.48876602777392
76.30246594087853
35.09497624658417
96.32934035013213
57.46377421811529
46.9788578146556
21.394436254500746
33.471576934411274
50.0532039661684
20.491486983296724
71.92407038730795
257.8972276824369
87.7131946482925
77.87744349522511
165.30503228095714
118.73241867867836
271.68333369737445
53.9991236887484
57.94050496158559
141.2331819204125
86.8915658065049
44.903037204133184
87.11628908416934
78.49856337285357
89.35562462598665
103.45463831952523
51.015757723591705
46.68841999733445
64.81391358099249
171.5672723050137
35.2958075089346
86.85427040715224
54.15685685790271
171.7220533842199
25.106921954183967
558.9851172210105
37.88430973703713
29.527328207236494
74.40645089338103
304.867835546862
36.38571728669497
235.4380849847051
77.35888498998767
109.25501404372642
160.58741368959306
68.3006866562781
102.62891126670951
80.97502141032501
43.51781999837827
42.005552361132146
77.75344300003496
161.76427986989302
20.876379610714437
45.20976832008557
54.96252668057839
105.94754362696207
45.556302641301954
163.15977885415737
197.97924648761077
226.93892737782446
35.26226734366411
37.325027549520925
289.9813738182195
157.77361870058823
119.39710865446705
248.60636137177667
198.41406910674368
61.41398122125777
99.8887269227431
83.33581901102677
76.13192361455172
78.85017754603342
44.023734849402416
44.474401755361015
23.7281658012543
173.15420567044373
90.58717175375543
44.96111413530696
31.22745502861609
59.249721151181205
73.8293225713947
92.1741737011449
94.1158863944203
72.9287756770304
21.43515437426202
32.5125320748773
297.4166281094067
42.36297884202871
29.785215049219715
125.49585168719256
151.20533836440586
143.75908900426222
39.08430769526521
51.97744943267716
102.06279603834722
214.9818056603294
9.142549734048835
65.50887183028792
90.85532922591682
51.67361470434123
39.80408706925708
123.91875736243648
27.06430232948756
157.19112305840773
500.72590693292534
63.658252960040215
56.48347676654002
43.1155413566767
80.95418733814034
13.975937085293758
39.24993843093307
61.270963484238266
79.69510909871278
201.827072550154
93.87977558244492
43.37668973885391
40.82493733049368
39.554252157349595
36.95993765842613
34.00214541920694
62.86978200855481
96.21442056530276
32.540935879946204
118.22828661208925
199.82258162555217
37.23631376633341
153.4572783935299
79.20054309618597
379.1128185235531
40.715428868010974
48.424384511060424
104.88429530594951
96.21370336970278
55.82699621690864
47.08754030587248
99.80431800240493
1081.1931074878964
64.12908701905066
59.26335222022253
77.72470300453087
5.778795954768704
43.49634580499283
27.691134111623484
61.4079795924964
65.54610393116715
53.91144977968176
50.95378330786491
261.71243009913826
53.660069866971824
38.17558794769067
136.10438012273357
133.6668905856936
37.83925448183159
86.0984460478963
175.08853769921632
27.699470931876718
123.28730968981708
54.10278750955507
18.26314279196277
130.60507086604815
90.75094348972638
92.4556562734094
56.42138146207077
212.7526267579208
50.78266462964345
399.82706298041785
157.5215050724097
163.40923529924723
50.76555290134699
120.12075450922441
65.37944407998253
43.03784314757971
309.2293331821983
136.74436980432182
357.4939892621379
21.00273731085695
32.778511893904025
35.199088825571195
56.06386706688744
191.2926109499449
77.41074944003087
65.71501054212247
93.11251468069548
67.61283708219747
124.32126044594466
98.62819902648056
55.55015289652252
25.706783086472754
63.92882729649638
50.992426512915884
217.59468295499605
53.935045525205226
106.477600805907
76.53819580900941
84.42410021654077
109.73988647778495
54.80332025482258
26.437497910812496
40.3503386719829
193.16821345585427
56.23600396007119
76.92844517963931
29.123930228691805
104.76862922885203
82.45957495737144
63.25445100284986
