fX
88.29567349558194
88.86431229235016
28.202319820271327
252.73819687616103
264.2234096706736
99.6028755834459
73.6245223382895
45.47067473547689
53.963604233246485
57.033077348066584
116.00893130592186
64.35883484644559
73.38715149899402
233.98586392997933
61.919847218799845
62.81306180973395
28.49650985326754
79.82708687301881
29.838149808314682
161.30834122992948
95.95079510470606
184.92510849543362
156.982542552016
39.51203458106998
72.30589070569381
70.93935745284416
73.68566944380451
79.53093360245634
119.53306886344825
29.76614021208357
185.6028303360483
39.769608488366146
55.141991916241864
221.56119419792898
59.18599073977475
9.571457752893181
29.889759050641487
278.5578959768527
49.65957267884613
38.546742822794386
87.93633111435278
272.0016144232603
217.30425371233505
53.902896413271705
9.335764147936779
36.30812783644684
39.18615577535181
53.38515121233482
104.03176072576986
108.60472115403303
230.0558546247178
233.0857205258903
174.78204133999898
100.06872062823018
52.58721399250882
46.16789147945789
214.1732920457835
108.42892647989993
45.06091632059274
30.81207819583433
187.56314026703126
36.516807009457835
47.707460671108905
69.01925609855304
79.44887445758044
48.27261020099945
48.89778479456474
57.4950088755525
60.274289428280554
136.41376952203723
413.08736608909635
83.31647949989207
175.7215363403975
122.4913892030313
89.85893916773273
233.95040500680815
48.4759339305639
51.615787415165954
61.46000938001919
78.12319468374248
66.79782428142272
157.85347625650851
62.97912659610374
35.92023907751434
30.008418329943197
156.82534121818975
73.63977535877218
42.02557762581068
327.2056588478988
5.899216333469518
121.96870115701452
38.30461716115741
106.74794932619741
54.40471801215128
80.82664582959399
120.6215181058653
77.40105398031382
59.336171893020264
95.0798888548529
116.38225093024545
85.10527011974774
81.14559714696762
67.09102728449035
95.87611949168385
214.93715882421506
71.83556364803471
69.91110323936789
34.13759106586811
36.052225487342824
10.661554349271327
56.129662189511066
98.93262272525686
203.62907507964445
132.21106737276554
51.022637493681415
101.55979826964386
83.39965682726643
77.96664424911421
159.22570555185612
53.17448578339243
59.90071933018129
58.792633980472274
138.34897754323296
58.51576569025481
81.01178211085289
62.437985275393146
45.30277194345629
69.61639713429314
35.2192408705928
144.53434995439974
22.351489970536022
38.41247108579965
114.51035196285375
124.63534441131276
33.45161153093471
51.058669655982044
24.364332399651893
139.52780370326263
371.4464984058203
112.09550431093746
75.20695932563682
489.0708155667969
29.636414236252094
32.378367952176006
218.55126012917586
73.53578843586007
38.85205091797397
105.87282257473083
72.52761254820501
42.47686232794325
27.946256126172486
68.7166845173133
138.64581946957458
221.49758999317075
84.16369251137576
166.75057374276344
81.85587988723111
128.58866982851086
73.76013415208321
54.88978392697055
315.58419677266465
44.2477030779294
52.774915585050266
179.2403108992961
146.87818058678096
80.89441370850354
58.91469280179413
103.12195295103533
147.19881289715497
46.647179945067975
161.84521869320554
46.40551782162882
32.47609319838115
67.20385579658337
119.26430266586652
96.32568649821656
102.21308929082875
57.9177547819361
35.30343861630412
85.38764424508378
71.01460110884393
21.252229665292745
70.46718908162323
64.40328371432722
12.234525205114018
38.61936675787554
63.377578161852426
44.186585628163144
58.80828614960237
26.04976407296543
130.19520807471844
128.55546599486507
89.21920198478
64.62558228581415
150.38573103191555
47.24956646160591
573.2315108790243
95.15538718448352
113.03826381526713
42.83989521647139
186.6083995507932
94.82272164981921
6.2737774468215335
95.62894687894399
29.89506292948022
26.43876113635787
80.4437147366521
154.1854737238043
73.65626137849867
102.29490844952085
129.98110153381353
116.5270624970143
49.82194433371585
172.71513444545985
38.549113354098296
266.778431984471
25.538142791118588
16.59564625037079
103.5794425928178
43.60040065882232
36.48224540553396
96.47784581576735
57.37680464644289
72.9445349328879
59.83080005755407
18.87994973630807
26.88451863441918
80.34981610381702
51.40206021645929
73.31294426577263
62.851930244937776
136.25984139979195
56.65562888160109
54.23960355892575
162.9977669739432
139.9970333990569
187.7487265943938
55.561786613311725
39.74085412742728
60.18863862907301
36.188690557575484
147.22267709411437
177.31370420220867
18.90456570488442
125.52413041285621
53.630520309438765
78.91963117358272
110.82027990112718
131.46375284534935
101.93706565291271
110.04494027776207
81.34618089314517
83.33878450890336
17.37486108556152
86.64842854540741
52.38792281205909
154.4920013029426
44.082369551917225
78.4972870524796
77.17785934404036
120.96048073062806
201.85841405320676
66.11285603942412
71.51122395478198
133.0751113749142
164.80782860725054
55.871278486301705
90.50963440821175
67.0781698289975
38.59571390862655
85.41663376108488
256.3123633019409
18.556435717116273
64.62549185468063
67.03137295183038
147.40771460138865
52.417873789532436
44.82031226609918
8.340174553686076
79.39309575288357
39.18155462779963
153.52543304271936
37.26001460658199
404.0713077787806
54.119213976195084
27.801118490918185
47.15076724793303
103.25305865251121
43.51155898423349
43.591535010215665
73.52643459772325
76.73794909289023
57.11250942195777
-1.295168349880747
52.54811569499154
71.61161891421644
96.58329678341062
67.80114664964691
83.07931567309936
46.63855243803111
62.982278231389415
23.20305227839671
80.48753638519196
55.473856017038315
50.78008345713312
54.38328334617454
50.63200840737997
28.10533910116628
108.8377843289988
131.31878450637814
83.25190071824885
56.62705856231432
35.12479730490264
40.76409074706169
108.86418745370409
301.97146456165035
30.77386086308354
26.550911768299144
148.13915972685265
166.7793503929993
71.12593483670307
40.34971120515711
287.98936685833405
94.15052911284221
60.064983566628044
192.5889677845096
152.31931630052003
39.746321140795416
23.614492466517333
57.55355722877664
166.21213431894327
11.976695279262579
155.96358869273072
292.9024216531633
35.17483897630454
109.89048508737022
46.094760112163286
49.307664848210436
105.33072223564423
58.37874060845793
54.251506859632485
79.56879616311058
89.21308536557143
131.45960097752032
113.29974961571219
68.22713350792637
52.03687869653103
152.28141460979117
84.22965731210432
38.96966002235513
47.947661104297595
44.660509190133894
26.738051660554248
51.406516218978766
256.6294427637084
46.10893370845878
123.60972171507402
219.3896046215352
124.10748258473834
37.44542476357459
41.117359472064905
417.79654862564735
53.42756323109049
44.460762925050076
129.34047405967175
51.70390766255589
69.79867805045807
195.96508889584638
76.62940108756207
164.84372571789766
56.188369971715005
34.31281691258049
273.1638850252617
239.7248372583841
14.322478269893573
32.91482482902343
52.20856546110214
47.24308987992114
35.92299221776592
99.42089587097959
41.717472143629394
41.87633787192742
302.12445852846906
60.786714248839104
151.3878693903887
30.135255770609092
31.27983569588163
34.44043128263958
43.756987758647526
36.23325908858989
55.24931218006907
50.7412450372659
74.94783876308594
69.01356616126411
102.27284114397034
101.916862593128
61.552769411570125
63.3959358128437
49.039916758284846
144.26631123535853
43.33504243067172
16.506323182070496
50.913421195712104
72.62734654518965
35.63578077687288
94.93624704283425
61.874648704447466
30.173668515612036
255.25537569747186
71.75633824499565
121.34076154770489
49.88098845123844
33.562812487307795
263.55800293879395
57.017538403826876
47.30814890254186
210.62764618744418
184.66988922527585
50.20801803275721
91.11361879976991
110.81145717763852
91.94307315162789
59.57434571405828
219.21969598086278
64.26254071083888
112.10623946108828
58.664181662954036
149.52326847723353
270.09499094515627
133.00094946391062
78.99279935998031
31.042830629143026
56.94754270746297
58.5963165583711
53.84052904537771
79.88312655194383
78.94219704863937
108.96054145939749
95.7741700154898
55.71230327600912
45.86350698650847
180.2935261056437
31.6249076509239
51.680134597177144
160.2619836337542
266.5732367736298
40.02994105825364
155.4627030633321
46.555436092954054
136.07898587013236
59.422016322956296
89.67394312285734
50.74529616007602
52.36177158723844
45.35899911965835
65.49677531117685
80.26516145676551
137.58781262003038
10.795192554407159
56.15708542382268
42.27275430946251
89.29653978747035
169.60687697550352
69.6796430385553
101.03407969178687
59.68507224723122
150.32269830482693
44.8476348273708
47.005275783192786
253.4708575106546
83.36059602985493
110.54099201649112
65.8357483953292
92.19370193280483
95.30161505817637
190.45266482931837
57.49436285156848
145.22318791313072
74.63021033321996
43.77474889318184
65.50130718307385
134.4841516970127
24.033226060607632
81.49553105244286
72.44560559375063
142.40478258989558
34.29913775945076
75.14579851756369
135.01025710699295
17.743612640555206
82.96611562206101
217.9322876287816
41.711351938863416
55.26381106268464
88.81331185313047
95.83834086197831
24.45516423022812
14.659975665432952
129.1792150608061
114.03793303313373
84.5520164507669
56.84444478079698
15.615330096371416
86.38960763580842
100.96732464486817
16.161274595457236
165.838741606579
37.96725881179499
96.87737744448685
55.78762507483441
83.15415015129551
66.85451984414709
53.12440081009467
66.45280029766548
113.75272051445555
72.45448402823978
126.17445568325414
164.2928552698981
58.63901923498425
4.103362762152997
88.40120869035475
99.3454759995775
871.3888128500612
105.68501303494261
117.95224117246255
154.86735037095147
143.2918791427113
96.58726773813771
158.9408124269993
36.68915513746613
192.74747449077262
46.84478881088525
111.11629537016049
51.15434835751222
14.585824116429322
25.450417550838466
35.05780771076944
51.47993106995587
65.00408628408022
62.744910110163474
11.468475206927579
163.464662779237
55.679161066773986
50.29637965367387
90.07689175939569
120.41758169811115
61.56581969169085
72.69215619813359
54.805748333207575
73.61463884038832
35.45955416041123
53.52402384606894
46.935322711363824
91.35084328290091
48.02604036505015
21.8774696166817
41.04236126525329
179.51674565921593
188.01171872660373
38.02991216000392
107.57689601202418
29.459721489858765
26.067368737928362
35.425079997580596
46.95018433748257
93.02654491785106
48.74151111148559
42.420381234389936
68.61361368276916
62.74899728127714
67.94476870854653
128.56881471034217
18.53498886226189
31.32912856540119
38.14960534355858
118.93406007490773
71.74106529033072
67.87168605821573
97.40968278286459
36.32702045499461
73.0539713315939
36.460290198143184
57.35742310033237
48.8551264289339
37.91510260734567
29.377761191556075
32.32869405211166
24.432903551205385
397.8880726054206
112.49541391696064
39.72176229106236
140.60977000629438
17.068295818911487
32.69624518957639
20.16429060485339
118.5148761845557
45.284644582429294
23.16206913573705
62.011340529588736
53.67525419341004
25.352288183367676
76.87024641273835
103.23893900097133
124.34788163293729
111.19445287126103
98.26598240785617
58.2112546827494
114.56962285663158
97.63447415047833
63.62865829412637
41.38440654364574
56.791713470406094
49.4458171301321
14.75891081085075
31.57208547472439
16.654500260582203
153.70816910456674
127.58169962140124
175.67363851431134
142.63965440706465
61.30728129263389
300.339668204805
134.4335704831452
86.50794290790478
23.462489641002065
122.78685046462596
73.61363935648178
61.35034891571037
54.355321490435514
190.12594525122282
116.29451442993462
56.43181984770685
30.19218388789274
116.20631902577165
106.79763543452458
130.68162746484916
25.059502352547568
32.23249826040083
34.33563845298164
56.69545161619206
25.771734924063935
76.12320946000052
102.27622505159465
25.333565737576293
86.92308681811586
103.39892437184724
56.14185446074491
35.928612716433875
62.7950111799659
84.88412717200592
21.968648243217977
41.081367424776275
92.00304721725931
128.48519732717128
77.97450037388292
32.342650182283265
60.96774421242631
61.99754243239225
65.48202484857197
107.63970151527923
317.8677872549275
108.99032684268386
55.46378155353125
116.8691170151032
529.9457420581289
71.86862093600548
57.96450269761033
95.0003821631345
168.11410914847252
67.99874205321721
65.12082172704318
96.04524525937319
148.46598717552547
25.283167522924757
70.2669531609947
90.01654767515151
129.33933575596933
107.87848146135832
19.752848449581045
32.67666550499648
155.00936809336292
93.39987452476348
69.98154403387586
90.93944462612649
25.3253504153775
141.89366614153377
18.066836889730332
83.33861248695592
127.11988574973765
59.313955825735675
99.42906844898084
42.02680450760437
84.01316540874463
64.81770923472435
30.569244235845645
245.75953954875595
62.733044159897275
158.34130492901713
25.208428673174588
102.72871764416018
49.230318998178475
105.17772015099564
95.08642885040308
192.20292163072264
126.87069823246432
122.01581469177577
86.88562999954665
12.8303398010748
142.6450804198823
50.465547312534866
71.31089764309426
135.74636538492024
147.6443040758154
97.6100936050305
21.238992778711733
74.46530157195551
51.192794744790234
45.025050144270764
115.39816156413713
58.40392371771459
56.872106839555286
61.37225834640819
24.565793493492933
137.5031641718316
91.96393457354304
58.65386384829458
66.70594574081204
156.59992627957502
74.34748861414077
22.351083490001223
50.5824498380196
49.74207291745533
114.18389299607315
68.65411370643469
123.0695479095792
25.270554945654155
86.9329530987926
94.55802366188638
32.44584581339812
30.827294356131887
165.44546183772397
63.906556963491326
36.31212336007961
64.05552637483044
103.13457284663767
40.31198535877074
42.38825719275452
131.14141185360813
155.59565738461617
31.85562870126512
39.51275138057959
47.276372386582125
41.57912166810242
64.98870550554308
42.04399458052639
105.89757705494421
137.91172968611727
103.60137571133828
67.75278684712059
44.98976946940799
48.39338833671509
234.3355602692453
50.99164778678444
90.23352075732367
93.83688448845575
91.04862033951724
67.01739410776231
37.2132434814791
62.099049124100105
69.80099508417462
49.71571230112855
192.25238191913803
63.20639434816391
166.14429354814462
48.565564993674485
163.86188791471184
176.37272780030824
44.17968306554562
166.6197104120931
55.19793301459245
178.87857801368497
49.57118456057468
59.831854126401666
9.71029920900709
92.4793084956161
42.74569087145932
37.058578974741096
70.78233314120594
24.139568576596268
57.94206813652376
49.24927825385717
198.12553621440014
104.82199040841357
70.69740190453699
125.39119225368714
39.49318528552102
81.31468229298981
42.29512536485869
50.38040782190872
26.336157395700994
89.44588835202273
60.675235247607105
144.9551323588155
18.67123741938358
184.05614343780914
35.74496159911115
166.27424391669646
167.14964611508287
165.19986148851441
97.41688837413469
61.41668898922167
45.254759208603204
300.03524052921
329.1165524310967
130.93480130910024
44.73390160516878
30.749442534374325
47.968803471170745
107.40907526238266
379.4589657941914
43.58008270601307
118.14798406308557
88.65287836013279
105.75326486232646
147.51286602561848
28.913345654996192
34.12175752475821
153.81838377547135
48.791643052234235
39.58520707825441
68.29341308356612
89.28179702575827
71.17772923433498
63.782191229757046
38.15749673914536
77.92744907217153
39.86765172809238
107.84030142985506
35.74723487099209
222.65153806844066
122.63346778680224
124.3869690087185
133.6734859241027
80.97136984635796
79.3473731406927
209.59473592531774
128.72441596916872
148.48574907069994
62.26198172663115
45.138972914165535
458.94056587800094
77.2016789276184
81.22912326082118
74.73941483241694
124.58568083048013
92.06660440074361
49.219515306690454
77.25815830406397
131.76984560194526
79.13195523772082
30.68676843435493
36.550014582827174
69.42127226515889
108.1612320810265
64.12988945158018
45.13584818774501
123.17735959736663
247.71690111880682
124.42844989943919
160.8335925025546
41.35857229883135
240.93037607112657
48.569068453486565
18.049046313945567
248.36828669938618
142.77009863797232
99.69170975833705
160.74319903639122
142.50729920245675
107.99411598327836
75.93220157719061
38.37252268204105
120.08333354025785
81.32238380901286
94.43023177214104
76.14103434492328
54.083347960250805
39.9316411613797
56.74832938716378
93.66987634783467
47.00023584874846
45.90954638517972
71.3596629741329
24.43175286938846
136.1572642258531
132.99703732126775
34.43034066363744
55.72075220561209
77.39015149208245
147.7756904051252
28.129111102351686
61.50524369683731
39.51365997482428
46.42857318122584
68.2231370108786
48.878741791938964
29.909597098116194
186.73146982959253
103.76744132951029
92.0062653839326
114.39838766283825
232.6269325407056
104.62690067414331
545.1759279500719
67.27217498877697
77.06644893113219
205.0069519026383
210.10664755931978
80.02975408700064
74.97105852834927
104.13369398691034
48.40684565870225
30.282404106703808
141.6801580632581
69.55634720822657
143.22847424444402
87.81163735128793
309.6691078922262
6.510642566006908
27.516133460393164
79.32116973346353
80.24785421202873
71.03382493912345
124.6856546878162
200.04243014903565
277.5861962118929
67.92498162980051
198.67038759093776
50.55704471307881
41.922781510502304
60.6965550395966
228.0811758235192
137.24043816043257
83.0189739346014
56.004032720312
63.213123350008274
121.94709760722895
56.24157277997847
269.4793523940277
87.29714126185891
98.98744045198004
31.965434102445258
115.21723261105055
154.04034596250477
228.38768089297704
209.24971362779414
181.53216049744645
52.299491146528965
173.9964381191534
131.02463543287456
248.37618573814407
52.725423719382704
37.67678045828184
114.18797481144122
178.31463887477216
451.1833776734974
111.79602551045866
22.201770387820673
29.777522987498074
166.80518720535952
72.89399963347289
64.02822595231545
111.14812169799629
38.45255779216107
97.69588124792082
144.06179953126406
290.0524487361747
78.55445809306863
282.7224459134185
45.28723336186944
55.76891848267874
29.849812016817637
149.96507146833105
22.907128802991892
157.83816409647906
56.3733854194045
28.692825182456886
183.14849202574294
90.34777436399162
27.060510882077864
23.63811392493789
70.61822463413922
21.878253530638
65.36446346358092
60.410075606338594
100.70475229220503
28.575077891966316
130.32156421083036
29.27379217534083
