fX
-0.2228327800259109
-41.7912311190023
-47.64442139832074
-57.67679524923803
-50.49427636582659
-61.51648063903539
-26.12495311218528
10.849051125120965
-2.055525761812376
-45.90949215610336
-61.202768713355326
-19.14495609824435
-88.64934529883506
-59.52982328114395
-0.14634638201960115
-25.897413902430728
-35.2205576376509
-30.786566281460452
-35.29595548072035
-36.348295883136046
-25.310098965966517
-46.77114532782383
-73.17741807198121
-35.47614347155604
-78.82379403340605
-55.52876276743516
-35.51161635592217
6.6785276156083455
-45.44610708153915
-36.44819856448916
-54.626472855106165
-65.112200646425
-73.21023354851427
-48.691283725395444
-47.528981050920066
-58.77548574433595
-60.32267097160922
-18.118931615155688
-22.968430124842513
-46.056204866047565
-81.03025451499336
-77.86330785273981
-47.47038081064895
10.606641225836924
-29.764185244845038
-2.2803568713597997
6.884231479358434
-73.4360663034945
-72.36189050335042
-40.85631335162898
-57.16574780179248
-47.29429082378502
-33.75604002276722
-73.90619407600624
-37.188042543323135
-51.24605769257596
-66.64780859941017
-59.33087204145461
-70.34495544079498
-18.341816992606297
-59.251336678923764
-76.64604191130572
-65.12027898037265
-67.64906445912149
-57.530853699686936
-19.920318643289363
-76.19246607662183
-49.4140170030535
-63.64331470536368
-20.47174471087432
-64.48704255417363
-73.50822738147323
-33.86427811062234
2.8906581049105426
-66.67523861839558
-22.609200242064844
-6.365434314420298
-28.451051141640733
-20.028425496854936
-46.46680064240416
-39.37609929594271
-33.19128093094122
-52.835557205103065
-64.24535136166782
-42.46138347930209
-4.730107058475937
-50.55698669513045
-12.903049142041738
-29.76443742921049
-69.42477163362986
-47.89103386454826
-55.3300867046961
-22.193708174821268
-16.922089876264792
-48.528765784089856
-23.60094366990667
-57.854700784694785
-27.464151335746607
-47.07460743424016
-2.165354762323574
-83.35009485807873
-30.99078074998397
-23.603643127222938
22.147849871747923
-49.93339465363356
-26.352677953106877
-76.19653140859211
-55.68839292823276
-30.00873764805067
-37.30497611622937
-23.538722966529008
-32.621689933809165
-66.86971091683742
5.7187415947195035
-43.15247226505458
-45.243142540909545
-41.49485678865417
16.545595867133443
-24.149498522478737
-2.47089789452734
51.95599547757436
-52.06271150204345
-45.818905810126665
38.28502222232558
-55.95007025328502
-55.460618090752526
-34.741461012153735
-49.7755952887116
5.756741217634968
-40.886914791307554
-36.78609031652945
-25.963007786338622
-61.851734787564325
-43.014762125744454
-37.1871457197625
-51.3137266887936
-79.46352288062369
-21.044539341838615
-52.254365898394894
-64.51971302945779
-44.87864188625458
-15.091396719914826
-47.4806735260007
-21.777554844029865
-13.51050812624537
-47.01141584646202
-69.98502541756214
-38.29036124165424
-63.93345929557252
22.443059942018436
-44.622283060240164
-76.72066689709452
-40.88650658335388
-53.16284192261671
-23.809084462264536
-59.691203813905986
-63.41409131116254
-38.02781153872641
-42.887561849815974
-6.219219652777483
-9.75460877863317
-63.225454156659524
-52.864971096233745
-27.75878386596567
-35.27192893743634
-38.3547302507795
-9.592359845730769
-61.26810007810731
14.45435640621099
-67.79937224467778
-67.9239370630519
-70.62417131110773
-51.501921006495635
-58.91093713782423
-41.260929944731785
-39.450524336417665
-42.031043453928646
19.93905649096412
-47.63265003154893
-45.92483498446995
-55.4956292351863
-64.81152710729872
-55.01532386438197
-26.551548892579305
-70.27408489940152
-65.06015488895187
-77.17445629391074
-10.80865704816378
-41.07176161881268
-37.11135730334803
-37.18972782404313
12.485562101496782
-29.740516941193363
-14.405500690625615
-45.647697232716645
-77.67494547871331
-75.0562291507589
-52.26087196218421
-52.8956874138824
-23.181057061393716
-41.67259509385455
-44.20557197040568
-16.49227439642948
-45.71779573665762
10.499439663294083
-45.03010860922539
-49.618816402850506
-40.82504658434605
-40.80505772206389
-48.75991324533471
-59.34272443848935
-44.332195443002256
-74.14734455677463
-53.082666071261585
-73.5265793847587
-10.187436567279619
4.261768867665154
-34.33932181810877
-55.704667591356404
-54.60881620862265
-68.71173844565497
-28.228464016589015
-65.34921133723176
-39.8875767709246
-44.23888664174683
-45.429818415046675
-55.416708963824206
-61.19576812971641
-6.600653923094299
-51.402437033517316
-4.4989884497238535
-15.998326094690626
-6.399087479539276
-12.740740971579669
-35.68480495131203
-79.05483643015509
-69.52167036938545
-68.49810098732178
-35.94189739618132
-8.455409701625214
-46.83738947730385
-37.034469669485645
-54.58189120368548
-63.499489048674576
-27.592642636026667
-37.407709194276734
-60.38219568010025
-46.02535573295694
4.228853173506877
-52.489949631173126
-52.20446437549558
-32.83481308781775
-46.34751140070525
-20.695578070338314
-16.409550243415126
-56.95210069954875
-45.269592714021115
-43.257979497352444
-24.115029824077894
-74.18315141500379
-62.70284084045332
-56.42980612735586
-14.406572412664602
-42.01609545558582
-58.754729453499564
-37.62552866449737
-24.932555221501232
-7.23951264992229
-73.74958163225011
-72.76264086803397
-77.7067312087359
-60.92979135399291
-17.90958922626554
-58.235250278392265
-42.953586638069666
-7.354914675107295
-59.61560496979782
-38.06276939759037
-64.57431708719015
-62.66264980313826
-48.955619212356964
-33.40461325766205
-34.22822623140554
-34.71106100445556
-54.067510551695534
-60.25187651355015
-23.014535084738455
-63.1258654933867
-80.35365722952866
-29.421354563183314
-36.27386884045367
-29.4974841738358
-47.519192864989925
-0.7650516826165727
-37.761108915806915
-55.85952509015003
-30.728877075526896
-54.56808167065365
-45.34306538669183
-65.79262958739677
-60.673164461404326
-52.89396848166797
-55.965805534270054
-26.560568513893102
-61.86698366569405
-30.649310634605882
-58.97438825734593
-48.54225147011015
-40.64276396068366
-50.18004991447049
-60.12812329008394
-66.82740757470756
-29.565313279258547
-39.153306632970434
-8.391551034671437
-28.862068266957266
-56.06973481039443
-11.946185370947134
-58.14765277694476
-49.391336069269606
-18.898200391725013
-41.48085349875693
-36.16603546206605
-34.90829951857833
-31.485903376000437
-42.56402076705736
-76.70776950387135
-69.03584843720073
-58.90360566312651
-25.322200095669047
-72.4999459277846
-13.275585751947744
-21.456635287614077
-80.68833455985106
10.940730196242129
-64.46458098381993
-66.37029728735718
-64.80428276720139
13.050031840163626
-7.083646051348438
-67.97225900365869
-65.09364292251553
-50.75999144067199
-63.51448307393751
-35.26866203396045
-21.81749083796231
-12.948850543309277
-60.54740465684517
-60.47134665924009
-62.34409141427858
-40.52793401689591
-46.501430194065186
-25.006213461838257
-48.720811294761
-14.383629189076345
-14.055271975283048
-58.25401846324318
-56.8562237102865
-8.157516175890919
-72.29325315585575
-76.49855731466295
-23.975520476826645
-32.71901319191869
-9.61652395913886
-44.588604710882464
-62.66410956634592
-38.12925281076896
-56.49389576205774
-62.841553682992014
-20.45957198699753
-26.941172116681273
-32.0598119051227
-49.64426197543224
-35.575096324913545
-4.087327921464336
-31.37499180709716
-32.2037512978697
-59.710312311286216
-20.816483612574146
-49.77806599884631
-9.805180498266893
-24.86830202407984
-51.111433679405394
-62.136733280507876
-79.35544149710728
-55.744864152624835
-39.54933259698113
-79.91805934918766
-26.40080197627141
-63.71637717244958
-45.58508354810833
-18.108480812782958
-64.12278557843601
-41.40158895768451
-72.73736724292183
-27.945814829478394
-71.35648042189591
-68.00497169703522
-71.97574959942709
-48.34436668063809
-44.990988693996144
-46.34033736719185
-56.41028055712129
-8.565298449737796
-59.458866528902746
-51.22303962937457
-51.262887531465196
-45.033730932502536
-8.433543196885765
-44.25685557653469
-62.251423326738255
25.66609694843538
-54.326870058810975
-63.82974311666442
-38.42336541271993
-32.65889584626791
11.523517898268977
-45.39006636951847
-56.47104789605139
-34.38090828903344
-39.66778107694636
-35.14944219951559
-48.73748910717493
-26.78249568266419
-32.72488614309546
-15.76896676070541
-20.38692476293228
-26.432033907886463
-40.258494314942794
-58.77919331504626
-74.54643919980263
-71.82939854252652
-33.55096135278386
-51.554122721547365
-71.14737758285119
-48.38782311867145
-56.72206399952199
-35.451021768858794
-63.21420432753946
30.99905738862185
-22.151508667223524
-40.01521661237154
-83.88281139091586
-32.78044001800622
-63.15895697395017
10.975537034426068
-29.778179734194637
-67.16433736307349
-47.40136691560904
-48.57125491008007
-30.734609874002132
-66.92613165087944
-16.585608053278634
-42.10260062820644
-71.47616769618584
-60.90275793483633
-69.32445468730693
-49.16091508403437
-66.12725398337543
-45.847735105975644
-49.46605954150647
-30.445770795278946
-67.62991978848672
-25.031345688368134
-55.339807416521495
-39.16588521575054
-56.70273566556767
-30.011925426078648
20.517375874068406
-41.866972246660396
-52.83589842327367
-44.36166955331257
-67.52969909402199
-38.6048884508796
-41.47772057003687
-50.82062149337153
-53.878312235416416
-70.75400553700212
-38.76778095387268
-48.29428521700678
-57.23103701325351
-43.804054216921394
-35.060939926562526
-73.6382025816039
-0.6724347463805032
-47.645924617379066
-62.98092634136442
-5.5876526051611535
-20.491541236912894
-12.29840795190539
-47.85890886644986
-45.68613944990353
-31.309165211182517
-63.416062666261055
-9.431267729297744
-30.25943982317284
-49.20003636533364
-21.242447552147567
-79.45412914964322
-25.733855996411577
-63.214876650333935
-66.6671043717368
-16.319069627124435
-15.82706614601176
-40.986411074296015
-54.79793277089286
-57.38950293614975
-47.2226593933963
-18.51967853295173
-34.97162785981877
-63.06675248539199
-69.06528662874274
-34.51152498254878
-26.571981893413465
43.32772051853024
12.626025559737585
-64.80073165600535
-18.914938096272152
-20.76668025729343
-69.01951491989564
-45.37386058551671
-62.168216265217964
-6.223565210824447
-46.714962123820555
-66.06027202249548
-46.51317761202084
-63.88022182831946
-8.590624486529023
-72.62346859528199
-53.34385281657362
-46.63814699639623
-40.170672621775005
-45.98586064852315
-60.40078258485109
-62.7028308818118
-30.476895696792354
-59.3690740043534
-8.097152549622265
-46.18060181652509
-47.950543720138505
-28.493597417452918
-41.034088047152885
-70.91119297384753
-58.74629398531598
-49.548631992264724
34.463136164107425
-64.4230305531536
-25.480735727838862
-64.65438174733035
-26.608937234997313
29.837340989227926
-49.45984748392835
-13.579287470600391
-15.261352545751606
-22.98698132218101
-55.193979030802446
-54.41018066144708
40.330766499379735
-75.63943228037213
-66.05685899827927
-56.68220462264426
-62.609373932400615
-53.426877588142716
-64.3532175675323
-52.78654396278897
-57.44260660007446
18.084439299769883
-45.35538951061946
-60.200544534830605
-60.143540743098
2.6040320443330387
-73.80720780687612
-61.80135910725603
-52.35620311088801
-39.54683759173305
-60.308411542907336
-30.325758947274025
-16.58396418534204
-2.7121269338049387
-56.502322529435865
-60.99806727589841
-51.42891935096398
-39.3973227858693
-6.021499547688421
10.339946662486554
62.353692038708374
-50.38767398365967
-35.5443107661508
-72.09957258164928
-20.94730578765754
-44.484375423972224
8.633834754487978
-63.901432626221656
-44.752255160950796
-63.475452513112344
-44.74616309083897
-50.492063154001336
-61.928907398376175
-61.68940109460064
-21.34500114381035
-45.27965856405262
-57.29080241863409
-54.76134854769219
-55.029033682495786
-59.8947661996398
-31.700186029381996
-55.97954877717231
-70.88071297360693
-40.381014533426104
-47.38667523538111
-49.07988769797569
-48.40784246898821
-41.268759157060494
10.968415247921385
-37.03930647878005
-25.980235938813493
-60.1566279232169
-37.18499732668826
-45.64714567166023
-36.30234350328021
-76.13130675875104
-71.83740022508947
-42.250198511281376
27.763032737238376
-43.953881505501485
-51.26431501603851
-8.259716043139903
-71.73906947554873
-45.234736917203826
-28.813595813083708
-36.32916762300812
-59.365430006156544
-40.42193588873796
103.84772046318241
-34.223734804703184
-44.80314964224008
-48.10676144487655
-69.64893656327354
-12.587303572620925
48.93432204240128
-5.704867060486592
-39.74823560977592
-39.461911707631906
-71.25025035741749
-40.5624263900235
-53.069027912798354
0.07260679314218521
-56.70127956009129
-76.50257536233462
5.396638695978709
-46.34494032412733
-43.280532431042225
-45.11519602657802
-19.8232777811414
-0.3964326480471527
-53.34153174231723
-38.62309798082081
-54.656389103389856
-42.45112647421572
-53.015724295214135
0.1059045398207843
-2.431464000677508
-41.045247630583816
-76.07202432058634
-40.54771788805763
-48.7197364984879
-60.099735876612854
-40.368463304530984
-54.628272137232045
-50.172461331911414
-29.029149812446235
-33.98634399355507
34.74721281129206
-30.479944985614452
-43.681611143291875
-46.824853089237074
-45.0639705564135
-15.850117041692855
30.78708602877498
-37.11309799959841
-71.90864686741581
9.820946975822466
17.115091329766486
103.63033139320868
-16.38229089667938
-21.13365589323186
-60.5743079427014
-67.10433675657195
-62.73886245061374
-73.98631140576272
-55.86275192390946
-65.38784885028973
-59.68950816161101
-31.936664786506924
-10.519808652806262
-49.31757658662389
-61.82318515153543
-11.961723832450517
-54.871791263134035
-70.58943969866901
-52.122851234057386
-49.53068775962808
-27.582911687655354
-8.286642055751884
-46.07467744867522
-56.3106427396315
-34.40566860461381
-69.4493639148071
-40.13202517811451
-40.92773752516229
67.17702250863678
-48.86073416261179
-43.030728012572524
-50.98084583755097
-46.60219466332302
-50.27906100563834
-46.28301561793151
-56.62657966898035
-56.266071700692315
-67.91111238630981
-22.982789586147717
-50.775888167164545
-36.35286211388406
-46.72196593823903
-31.23269320437994
-63.50304869070618
-33.41379047999199
-33.09762267255829
-49.690840552795876
-14.030956049821356
-44.10159513547168
-40.55073476309582
-1.4749637030638638
-61.41574921079433
20.266069843901576
-43.58104532248552
-82.48480468994778
6.64209016689486
59.195163596123905
-52.87646627519563
-21.954584558876746
-7.7448564783234985
-55.071440639304626
-64.8056987431559
-43.919306055740165
-46.08787680057237
-56.17619222500326
-39.29983208484143
-20.475147319585872
-49.223347091644825
-52.67559405519809
-62.005710520692645
-22.603414141552463
-76.82801532847874
-50.79191070372633
-68.95033445743464
-60.48576647301081
-50.69483464906452
-73.37507593501186
-67.2403468593421
-14.521526539101416
-61.60694634283963
-51.23706114371634
-2.2269682425249044
-49.35241633914899
-51.33298335198474
-26.074887875222615
44.98058638474376
-37.55956798378659
-61.975720119731854
-68.43958885073492
-3.3450093777713192
-66.60788112930975
-53.736419205307605
18.798034444944406
-24.945295989902974
2.0875423125135484
-25.246003028103516
-76.60520244281204
-22.794973432923854
-30.138074380377986
-28.59133276954718
-67.80103182040361
-65.80606531297046
-60.782017209509306
-52.71323201668839
-69.18021846173731
-61.7269380003505
-61.333983658760786
-65.68214016604827
-55.50956895272156
-74.27202275026355
-71.03372147429793
-46.01910578084546
-64.08797575867696
-57.552637026216985
-68.95199657576663
-31.469967204158536
-0.8817510857687836
-62.63759591480902
-71.21029079660345
20.439031300114905
38.559939215053106
-34.07384507118395
-49.98411275179349
-27.69158037155782
-25.868761561118887
-30.172324514738108
-51.244773940514335
17.676128623504397
-41.058006565441204
-56.98898253680892
-19.11253492055748
-55.84675474813937
-25.374632823528415
-67.25406625469665
-49.018186255351566
-38.612762264004274
-19.115701900553702
-18.046967023202356
-39.25107890069458
-45.16345081926167
15.595373300617055
10.940464541492815
-53.358870110925956
-8.558120492180336
-32.366775550659696
-39.92389335306963
-74.36400140518835
-57.11120659351801
-33.220568184289704
-62.46127740678306
-26.930418131773138
-56.32724532441703
-47.76899150709404
-51.43821214207997
-77.26181328884736
-55.680136302129036
-40.23641219845372
-32.2386695648362
-44.66803361655169
-45.531599455460594
-30.101283152626138
-37.28687041285308
-61.8129759077401
-74.20131778585261
-43.7902760857068
-75.1917318548636
-15.02191718955423
-53.382381715764176
-78.4579439488149
-61.949003455028276
-36.7132793076546
-49.23215641892804
-86.23500172144806
-31.435361941566697
-41.956066466598614
-53.66607122270791
-15.438715731069223
-44.12445673790673
-4.3377473434485125
-51.84407787213454
-68.50045719956123
-2.366528466171758
-40.26921258343307
-82.02196182287321
-32.211676080465054
-22.82630806063716
-82.0972872503767
-19.743248188425184
-67.04022376660207
-39.69600804378922
-30.347589600453546
-33.20366843318753
-47.96966951236799
-67.04446135535355
-33.26091099231323
-62.6447032668874
-81.69675807606801
-46.391845951139295
-38.663023887522534
-29.358854051420877
-14.856441948445621
-33.58961498823035
-64.86400030032948
-54.673425217188196
-53.94684077597158
-62.85703575712152
3.3320210600262072
-43.378602411827345
-28.289735549821444
69.25436158778476
-37.99576286212826
-46.169840438543005
-16.463697903185604
-51.74972046538526
-33.64838186459146
16.822596180116747
-43.50152854442085
2.1966939948058837
-53.604567660650524
-8.395258261355124
10.171645954894686
-45.465909142448744
-26.508995954057852
-47.31010006250933
-40.13009666656233
-29.78808523670905
-53.43058647699399
-57.88652649366034
-28.016746007069855
-19.627468778833702
-43.501712632328754
-45.61070978800811
-49.94464502445186
-37.722972766050006
8.537343421218551
-41.72863352934508
-54.33814989481272
-34.57001859073955
-57.933697648609666
-66.0819868897858
-32.508761968783915
-23.75326355063646
-70.06034321342105
-35.096504867636895
-35.50809012014693
-55.32514079127609
-31.97756633387877
-45.99505573105707
-60.017959806561265
-60.82643695160398
-71.87287646933456
-71.90957101046537
-51.60468218990651
-48.194844722808796
-12.0868616525119
-38.27915540370587
21.315135349892287
-49.56248864134752
-38.50574419725237
-33.558609764478476
-29.736363646191307
-61.02102668740322
-54.829239972085475
-58.472147871441656
-34.75028705898953
-46.88952128220897
-51.85670248690066
-34.65940634123018
-9.904776832409524
30.245280261413427
-32.673730814680766
2.773992547614654
-50.36359450385609
-70.864015722213
-28.953398646311953
-18.962266813604217
-68.04713117823052
-36.79728890709025
-25.821615525048472
-42.96060513132136
-27.73383224772755
-48.59692074609446
5.783989979813569
-57.50947311298421
-68.11396862134292
-19.279526967524887
-55.17480048315366
-6.091635395091089
-44.33236983683585
-62.75718798276118
-80.20934470786993
-40.9788320530407
-15.793222821302209
-56.995976507481465
-38.96515571573075
-52.69732288074804
-40.58505751129828
-8.436786786481036
-52.11375651097431
-61.58083275470074
-41.995691246856644
-52.147010459735334
-41.03282493114773
13.777673955118189
-41.141026692695995
-17.335710381354744
8.937607727196195
-50.07934125948278
-40.75540009758151
-60.53164751721225
-63.38471641324551
-72.64928816253054
-57.430296787450686
-69.00401785868029
25.791281801160068
-62.468968290566934
