fX
-41.524187702947486
-50.22198350996058
-23.430481873845338
-20.695438763982068
-63.37972100089277
-54.815559504862165
-43.7649238168171
-42.02874191250681
-11.28538002157299
-67.88160759499452
-52.740255407999236
-51.454574466340716
-56.61090071690946
-72.10206357485593
15.437110603318317
-62.067616489626076
-35.51449698849453
35.583406148346626
-50.506875839927375
-9.953929957342325
-2.4313474609563173
-34.92426911997066
-57.31630618465939
-43.94545941226816
-20.891691673928563
-71.1809042283474
-65.27165428545813
-60.18978985957894
-48.62415687717443
-74.92693635963903
-73.83172062099914
-60.91510233373555
-24.640657452961378
84.45627118449616
-54.052624771816106
-32.22829982063418
-6.166182044467732
3.606006988996114
-14.660092718267137
-71.1176921298753
-33.9383571352368
-26.18397964034736
-2.4384468047066576
-39.34182978137014
-66.67244549886959
-66.5680525766516
-42.24675589505074
-1.1193216121000376
-30.457630274781366
-44.10881431738497
-37.144119562186944
-8.472260503599543
-10.290147569015488
-11.1613904121984
-32.43662311041693
-74.29879887263577
18.46132346459727
-64.02797415796361
-34.85480759836342
11.130506716409215
-50.058755374349076
-50.52575108487543
-61.94792971287814
-22.581251417729234
-68.19085709373827
-51.49713348445454
-39.377660357427175
-73.2560886032243
-36.86851709842426
-32.53457121789549
-32.66797136941595
-15.518880597739525
-17.974377097867333
-75.88890338418248
-18.34466792797734
-64.84122616542813
-2.0622389696137446
-55.00207972138702
-49.8237933079275
-41.11944411913236
22.589905526354258
-19.51546828063863
-69.99392259234834
-45.32690892821042
-38.28476208089711
-64.26610185841855
-48.71580411902774
-22.14496389729267
-39.41075533062664
-26.232541959656203
-55.523621483227195
-36.282125813090744
-33.13983004660659
-49.47054011677925
-68.34374234455792
-51.98637270630212
-54.87199737835685
-44.25701739368227
-48.89343386634547
-59.47902686777216
-72.33507277412198
-68.31699280411328
-53.378253037333764
-26.93903231829563
-51.43314724780407
-69.20615133806196
-47.64638015704457
-11.431467413901075
-48.1660619641112
-60.061113744486775
-32.431212919118806
-51.139202362041914
126.67715989679448
8.55438077835528
-54.322629024790665
-23.761832271827117
-25.566243066238883
-3.800043488904592
-35.83802640399287
-59.94364654994117
-36.66711354355061
-61.49687753016775
-71.5280585269817
-23.25552921595697
-43.976149510852316
-19.381455447143665
-32.68071190858362
-36.42762729216207
-32.201783283405035
-58.15634518492721
-41.00908340796532
-62.913430421737104
-61.114069296492886
-61.77143001750038
-54.970769199977035
17.327596284653282
-42.80476306312921
-61.52971157759826
-64.7049069639051
10.618980062458974
-62.451776589377104
-36.51481823143206
-65.21343256545109
-46.47305908026651
-51.53941778621395
-18.926688238556537
-54.636101634756244
-39.93810489112009
-73.8608982568262
-61.26835620423245
-57.165802280507314
-62.70374112235889
-45.74296349477073
-52.99849558440448
-44.710869166427614
-57.469392577901935
-55.36764895525455
-33.43503850604466
-65.90637583008773
-5.249973989376855
-43.11925415353905
-45.84059224255547
-43.05780241837556
-62.71399714622444
-48.63323043999843
-35.04774848476342
-43.60211552999084
-53.38869171706396
-38.07865719600284
-33.657998730195374
-51.09121415528878
-26.942203515203346
-25.724139076544176
-18.45108835429579
-25.532739158769573
-9.816777919915467
-27.45598525382607
-32.53785653269888
-42.83734441812824
-61.09477356182584
-43.028913504155355
-28.394978917828595
-59.76815766058169
-51.072493093866015
-16.40774966598171
-58.16066080181684
-52.930057404282984
-73.03435618163226
-23.554231536120312
19.07253696433581
-48.530327986270876
-60.94421705573085
-34.81640606857175
-35.530134707056874
-44.5417758574294
-37.886305134891245
-47.532589173801334
1.005621606497229
-52.04382784575805
-29.68970449075354
-23.766978040748697
-30.661773074146197
-12.58432672783782
5.54902551034148
-19.5983949851218
-65.22495523911986
-48.88372976907929
-37.22302322082422
-38.14297985874123
-66.15218669475209
-24.339762519416695
-57.93753240911567
-29.173001892727086
-67.10018562194458
-64.68629160148943
-29.822988500073933
-24.297477609107403
-47.76707175935637
-52.87942293433857
-68.50769540822185
-41.41367073978037
-73.62131026474835
-53.3203759051118
-68.57980589478966
-11.7711012534823
-36.19939255996289
-54.99328046565082
-70.06341626382694
-27.902118376704493
-29.858272278886687
-70.75757261656402
-59.54292835194902
-48.24336036418202
-58.453551257359955
-43.44874308034709
-68.40879564686398
-42.42771016004817
-46.88440877742571
-31.11430710854512
-16.149156170211043
-57.14707412581762
-47.69978596137622
68.8552876358716
-60.70917728436338
-56.100802106594
-63.81322831649793
-42.749491442644846
-56.72515429865771
-48.94120785479258
-28.95047371064223
-60.67120158518454
-47.74445272281812
-68.39881078618833
42.09351377997501
-62.33225841980753
-58.740289808555076
-1.3073101106323861
-24.05664249635683
-2.992198233195893
-50.15349568042883
-47.41164669179255
-23.64646504735812
-66.62811163800882
-30.515386612015135
-57.962110145626994
-46.34380522486442
-26.529070508875506
2.9017062877672686
-31.117880295441907
-75.77759211565755
-26.991541553395265
-30.86806168779924
-35.41715566592143
-66.0467674432953
-22.24502593083092
-56.368907539426125
-74.96357580134442
-25.067971152054284
-49.437559435669506
-65.53948400818255
-59.85299499024
-44.5248630198303
-26.694403265498593
-41.04541627704811
-49.143826874944786
-27.56193712576176
-6.079130607681449
-63.43754261536789
33.83423165107041
-7.438037966908965
-40.36618560656421
-59.21321273217814
-66.43978065562416
-54.71348578021955
-60.51456480415105
56.19852189369274
-40.69334688517981
-66.21944415241362
-63.1903495368645
-32.59547473195322
-76.94456687412496
-33.35083787643731
-47.624438814424806
-29.725326360039418
-3.7019892475547067
-59.74753622595413
-48.71937419103338
-54.335214067047474
-41.5216326365259
-11.250330473608528
-75.52090009925563
-57.32924163573586
-40.00584262472222
-72.18587998097506
-30.186036346620725
-47.437170668626436
-64.62931377080868
-42.10204579218579
-65.48104024061347
-61.55280698783193
-24.492591201052917
-42.83986919878642
8.880643375160318
-51.0254258895294
-19.005936697268666
-44.47068746071562
-25.834529503959928
-38.66643029679917
-32.22878648546302
-33.00325823422976
-55.82609200530606
-47.19169921819873
-64.33495790533085
-33.71787574447973
-37.47130371733874
-68.82669559435867
-6.676712260503223
-58.60003467155133
-48.86996560199085
-49.45780796943297
-45.033179816189865
-73.05481905477697
-61.482651917148075
-69.1169452694273
-62.80865630125548
-45.07101422186939
-22.690004257553284
-60.6485179692972
112.74855929108764
-34.96664609714159
-74.14114434169818
-75.68430930059594
-34.21163343879121
-46.772441266338504
-40.37440598646552
-50.28064922661177
-49.87033077793626
33.91333762032605
-39.43321672215751
-41.74866861291231
-40.85968603515027
-52.16765635480389
-26.96927888805648
-29.12526846193805
-52.71543911060933
-57.825626922924755
-19.620512660818378
-59.24835580041844
-6.475511517122868
-56.06686240960419
-62.30390496527065
-66.65497626993502
-49.86275179475481
-44.59171879986394
-70.9568120526169
-76.0303461358521
-21.04640131094527
-53.25189454602258
-21.74339966043749
-53.20029842383893
0.5013357283700515
-51.93022972846427
-29.28229143395643
20.61087122123773
-60.16630578281531
-17.489718184557915
138.84948766701064
-52.78600087533034
-34.186963922275154
-73.8740785329413
-12.651716981899511
-42.62138810047454
-49.51543778778953
-48.716031268754875
-22.84088130254942
-59.683849801589105
-59.94506852699004
-42.787004010468316
-27.0697838138683
-48.51798388482044
-11.703549393596859
-35.84724408390235
-32.02926978125319
-56.14086727680501
-74.09590011750431
-59.7951037858468
-46.6512750679056
58.54826437505267
-32.07735167238323
-12.425818410509336
-67.30818301328274
-53.40841200387714
-17.54223596382144
-40.294590787417846
-69.7137617211152
-60.69965843224922
-38.582826129510025
-10.27227598544755
-54.46230615032419
-58.79043149764455
-67.65697770582227
-64.4600976738224
-2.202188281937609
-67.57109667310682
-1.943933501555577
-48.72130066888788
-50.01397103187111
-63.9584441580018
-32.76286153973619
-55.72326498125928
-21.335674313463002
-62.183241907962795
26.751624518460176
-66.19516377372149
-45.541778930341415
-56.26844307540448
-13.682943168413757
-60.92069178189626
-24.982355630477187
42.87078219548954
-27.285070729595873
-67.2170341372235
-58.33363259425581
-49.428409879489266
-62.27784260233845
-43.816605419590516
-41.16108451454152
10.831513480005682
-19.001488327263374
-11.87888427336587
-62.25854109936502
-46.8632856344789
-29.495127453267187
-72.125563567914
-66.54511968805046
-2.842017187852676
-67.02811542366412
-33.24778425372645
-20.463098193659803
-46.47632749331155
-25.00086005571302
-55.14420601857412
-71.1932981683969
-56.768047528502194
-61.9206586258677
-32.6204490514842
-20.12607143304062
-58.750559481864805
-24.10628620242052
-39.37430041026025
-17.519396768402345
-68.86471419965163
-64.91085404084177
-71.25621549941381
-36.76805507035675
-69.80327862972013
-76.93753382882011
-46.83268690058572
36.236353724242605
-66.98200341691395
-41.43219626311828
-63.83670107200497
-69.41372000016976
-45.278134549394174
-36.615440292384704
-59.118329190816766
-63.096351633674985
-44.33014220912796
-60.640981547690664
-44.68732687050103
-33.02386421013483
-62.254485170977546
-48.08217621802196
-29.21295964913523
-63.424054167770905
-30.11823318096353
-30.971456530684407
-6.197778897972668
-51.83285958345169
-59.331807233517246
-55.5272022490826
4.555513234154432
-38.81344176980993
-29.244050650270367
8.169844283062886
-56.53888621537274
-43.74206911230153
-47.409569298064355
-35.838360673496894
-57.27684546571407
-57.330225169893005
-15.446670616324326
-32.179263101305736
-62.133309437545
-52.849580273609
-16.930699654089096
-60.07295185309921
-57.633131429791014
-52.54518841248397
-46.440594731715386
-48.67284536294712
-41.09326097726887
-62.389927203255255
-15.327572113361072
44.94139761327506
-6.760622191426819
-72.51724176552527
-66.66945401491668
-50.91920243332193
-64.70580730080479
-71.1333398351859
-30.735087911135366
-53.25904994045724
-58.919777810428684
-39.096485060349686
-48.04698289947707
-64.76297041874676
-71.79949238266737
-59.64423536228126
-16.14740910197291
-39.252358174547076
-43.09171462298357
-58.221402210835386
-67.97436451257096
-49.108595070220424
-55.01183064128158
-64.77911927733064
-58.82413405779046
-50.883972044579174
-28.32570477234131
-52.533274384068974
-64.01247736605397
-59.23789990436638
-9.802573292766454
-33.25242475260194
-47.545856384122715
-78.24107230215866
-37.94513613599722
-35.81927613265876
-52.94276663262081
-44.58873487728615
-56.072985760778536
-56.03448016086622
-61.284140059314396
-48.7923377170687
-52.81915753443415
-28.509395083560776
-45.67274647814623
-52.41480386588448
-30.372707224717345
-49.98111792372705
5.766256527266094
-26.547705270958573
-55.66220762284735
-11.583606727834947
-60.936363457168916
-13.537115324935371
-58.689563006818915
-41.84875812191437
-18.778531103418928
-62.09931266142235
-65.54039929128055
-60.90148680831065
-66.18971568941325
-22.34897114741713
-44.843585074862155
-70.62918680642439
-60.154735492742155
-53.16264598459892
-49.289419372927185
-67.07853661446342
-51.42969281914211
-34.045223128572445
-42.258777291194875
-20.993078032445126
38.778922814856
-32.569181649716484
3.6300552151893157
-47.05817113762424
13.072929350149906
-37.09888604705202
-49.91027632818018
-63.16312454101272
-36.563590463018016
-73.94769751682438
-41.83130016156907
-8.904752628161262
-45.74110877236216
-42.55055986104046
-21.55039362749494
-61.764704079837
-38.17074826337037
-45.41880576041575
-66.56463271302624
-48.169785338269484
-26.115404185239257
-27.361739167211866
-28.47954259265788
-78.20694967098501
-57.108215195357786
-43.23293374423808
-42.245166656048916
-72.68872393772665
-59.74978256980685
-52.80322984352559
-59.24362723050105
-14.23303073814526
-25.464930046753764
-31.968255518644725
-28.2055094142557
-35.63148737853416
-39.87050224153955
-19.64799289257924
-34.13593876629598
-57.61914411786439
-79.10923056423312
-53.8545179970644
-35.98047088889646
-59.547890262867575
-35.935066614852445
-29.15404116893437
1.4925987362106667
-32.9280458093927
-54.93485439815445
-51.610325131813184
-38.661667781308545
-64.57844507049741
-33.49571442722463
-57.72880516312099
1.1496815275483243
-22.742580579036513
-57.600041126933334
-28.086813326522744
-51.73838699630561
-67.1588317217955
1.1201374003542668
-73.25100030234151
19.3073250254387
-26.50582006508887
-57.212380795124155
-49.604477172564124
-49.57380446143884
-22.03862387112835
-52.41837304807198
-10.631823461386588
14.299246899422101
-31.754750403691745
46.11954878895611
-68.09539293297875
-10.209567309029467
-37.31530094889909
-56.458833201456116
-25.403888806832114
-53.41657261977304
-23.352650465471697
-21.120425182558762
-45.90986712864921
-35.96173765010661
-28.793714321727464
-42.03136252710635
-46.12923358350782
-54.104484407190036
-34.14189859198228
-59.11672296356526
-22.26047921815112
-41.28964232796517
-49.467743825202945
-15.59246247032705
-45.91502219398136
-47.01191528057934
-48.005019341685745
-59.459950824844
-67.70122140000959
-68.26216202169806
-66.95526066303889
-52.102405515750576
-53.42132087263548
-73.00004640260222
-49.41292776334177
23.81915304593373
-8.328577652928303
-51.01820870614645
-71.73726424828848
-44.72971434336313
-66.21304442829728
-79.3500787334155
-23.82258537050882
-14.759383189633155
-67.78987166761223
-45.40564268534836
8.573249562474999
-46.05676326359894
-51.22977968436756
-40.56337592987738
-61.36639228557482
64.76532379755989
-77.18459479740838
-60.766184826020584
-44.026337309884454
-66.63984287428926
-36.18470730095626
-55.69231600195661
-64.21243706473604
-33.71590569031784
-3.604365141247868
-35.02603855367846
-43.911413386336974
-59.20223349197698
-25.19609287219717
-83.05446072237677
39.858140134253944
-4.160051793376013
-20.34754394119284
-19.48815275195571
-48.58290419293979
-46.2745424633134
-47.25206843325699
-62.31557032718186
-39.789653919727904
-31.366505961604986
-35.135069507742855
-72.8142144085589
-72.21392217257711
-55.48117945575314
-6.1734200418269864
24.31804773875463
-37.086603959082325
-31.961258065340218
-68.64745005674646
-54.64918643107116
-39.2382515484127
-28.431001276706212
-48.305447344245195
-51.23852449948984
-34.318580086350636
-54.24496923109015
-34.01477447679139
28.09068271906517
17.533863841565406
-46.57523991071327
-43.172884942417966
-46.28708327753929
-49.52397967397099
-44.400554933021326
-53.1679879432405
-71.01174759791168
-70.37129857406839
-63.50933197603413
-41.09972204954072
-46.207365359145314
-76.96278221692823
-41.130557022685245
-52.67754821742106
-58.46710651804208
-4.953309716677225
-42.3928338645058
0.2756501841945891
-47.1551367601136
-73.60714232500077
-48.377266310694814
-46.887177736603256
-18.202788734452312
-72.15511168950285
-42.22890148467786
-71.09810672804362
-52.09647553188972
-45.015830657233835
-42.63856531328099
-49.312848013745935
-25.494673570895074
-6.281324669495987
-26.578714665409024
32.2897269490426
-43.25009777699946
-44.331467794639906
-56.5094009929897
-76.34420082769091
-47.83963072490688
-23.950368018835277
-66.64114402250775
-55.72424035380217
-38.52372650780359
-12.560881527125531
-46.131799375672344
-60.416111228368045
-29.842159813844177
-68.78022379085171
-32.37650152617525
-74.45131989797001
-45.69531782826942
-46.930282416017896
-54.78037158330024
1.8819510668965194
-57.120192335640496
-17.062992707761993
-38.89520972932703
3.6950092785405104
-81.05793003165547
-29.630942171479063
-44.38001991533991
-51.64481612825132
-23.132858680447114
-47.18225743940324
-41.10298812492922
7.657174198575902
-56.91645297292971
-64.00418109341584
-29.351683365099348
13.441000367461399
-43.753528880204314
-27.446452333685954
-6.139449163891513
-67.75703311406778
24.538034319747723
-31.01561999266255
-29.231174435556056
-58.04899288260557
-29.302826648160902
-39.43310327835647
-65.82902300542416
-72.01487604140002
-42.442706834132764
-57.33222284558975
-58.5220108723617
12.13054235942144
-64.70855201215014
-53.98319575072083
-25.639889829436115
-43.12977856982628
-68.31980467112433
-60.8142150182355
-54.17850672136999
-30.69699646467484
-20.369323987954886
-39.17343420203933
-57.34944811721215
-45.3208947268003
-50.828577171710805
-44.68567484801078
-14.440470044195479
-51.06571793463608
-37.29531615763976
-41.03529009430276
-3.4888083215377748
-17.31911169969112
-52.6984590113744
-32.3220796264186
-16.954764369437427
-57.082861469792626
-53.297644616959786
-58.23668802870583
-29.70972196595558
-70.95863384913885
-43.79523998134231
-61.63195518226266
-49.96583369168898
-33.42778396582389
-68.33434834264645
-44.83911505795596
-58.95070995001449
-14.193081262582183
-24.46997855864406
8.122689858294265
-49.463238173354334
-44.31821485304496
-70.57773411975295
-34.04675886090294
-34.05238497438663
-70.05714278188287
-66.56329034230585
22.2541444964816
-34.18855012264771
-60.625210151155954
-38.73180571766481
-68.58002898969957
-82.4854744797916
-34.328796544134974
65.80586910056249
-48.17949592908171
-25.079841024689443
-67.6878344143384
-47.13961350808814
-48.63030949837926
-63.587686910206344
-10.460339482383361
-40.86340149788333
-49.23394666790249
-36.2939484685221
-33.12683300871191
9.352145010006865
-49.70214946882652
-15.452594137176504
-33.11972131536939
-67.07821364850378
-48.71167209038123
-46.7260338976223
-36.257890854109974
-60.04105920847644
-35.187765007459205
-57.33005969908486
-42.40157395246332
-49.30797830493112
-24.618511627041656
-26.986706684810315
-69.68439962022669
-59.24337723869762
-39.330326519269526
-26.0482771044952
-51.39104883269999
-60.044426997884266
-48.1417515595629
-66.18075352341236
-67.36316859720043
-55.04974605104224
-38.52087514501051
-64.35840728205316
-45.28133557659524
-61.32151047991904
-24.213615205750457
-56.022822782669465
-33.43375614646311
-45.2176575425764
-24.1986164952652
-28.2358266162867
-53.284154267121295
-45.90572820323057
-48.651582187992844
-49.84827424552477
-55.53621352167296
3.2911670484731843
-67.59828421974464
-71.10231850248364
3.5798388458677834
-54.728876675120446
21.81852396055038
-52.24612597547911
-51.23205938597523
51.779850535956996
-32.003042788005985
-55.44597283797194
-22.356277810024565
-19.299734726681805
-40.08808986328892
31.436034535415388
-50.97286403265107
-36.90500949298283
-21.89980792380115
-51.315663683861146
-82.13052026909071
-45.758960417530886
-57.26698357000054
-23.350483158605982
-71.85978547960713
-1.66651960474438
-55.353599357230124
-54.880078819632296
-30.47545388327856
-33.37127801759979
-15.945129607816156
-27.815777994206357
-57.79943689328158
-39.163157348330024
-39.16429768646403
-18.024858448039353
-50.80288696473593
-56.446060825759155
-20.989937679552014
-30.472046313213966
-31.31621574731537
-48.38446022893813
-63.727172738056865
-21.952838647427726
-10.794198167513002
-5.711985518774654
-5.821862350406718
-21.928145631922305
-59.37095003424563
-44.73118298618364
7.477438264578481
-66.3345000471526
-54.49664027771014
-52.69190245279802
