fX
3115.8937491567467
2213.857458159066
3066.0405238812086
3755.866771103379
3096.5952818205224
4284.842755448905
3412.714844531985
2270.1120891248615
5438.172367117892
3939.838813508271
2982.8249055306746
3541.0811288044906
3183.1800623034983
2255.6980566508414
2200.6354672114503
2124.5041589811212
3080.1566353913795
4197.007871710274
3279.531284609384
3759.428926898481
4364.817319950036
2854.409133270556
5785.1738215111045
2922.199420335524
3481.6537006033404
6222.15583877204
6090.227356713256
3787.649101847905
3382.335548316348
2656.3123873817985
3676.545801443906
4544.159183183427
3151.558312035631
2807.4411790376234
3148.0716063185628
2820.258978229381
4206.560893419236
2967.281683909807
6234.3225797971545
3762.9536514501274
4331.431169200266
3069.8193411959246
5921.90579001385
2751.6090968986887
2828.584282405097
4199.831345329522
4824.303493318452
3982.370665579327
3527.9233059270045
2920.1766167984465
2790.541939054594
3946.909639518321
2215.43388728121
3200.0425855246126
3817.751718722001
2514.492334606998
3202.3472387723114
2856.3056025860064
4271.282044711378
2602.2645306230565
2554.638501103114
2837.8906532439823
3587.7853776469374
2924.975973276273
3440.189878100417
3100.5216942085876
2135.082733677309
3214.3650862796226
3126.5176531898046
2775.316492520251
4413.372140419895
2266.239113359515
3043.7680209404325
4993.271574728147
3643.76242974778
3355.931707087392
3230.1788617606962
2473.841529995638
3513.6019236068514
2662.2322053773187
3344.621817529743
3608.840969372143
3788.8411538968094
2652.469769864774
3248.8939493269863
2870.053577297376
4283.415198460596
4476.136067111556
3989.491748702641
3710.80053206478
4890.5411023552815
2945.9777279935756
2471.1502753628274
4385.563057759446
2801.189235341799
3178.9579540301556
2259.293853129095
2854.0262855711812
2982.8683837094063
2578.632194409988
3653.483448911996
6755.18552731607
3361.9695396996326
3057.00837251332
2828.2407991443515
5599.279535930907
3020.683582058568
3347.1078537479566
4399.045403170682
3221.3398715507506
2961.2837079567857
3019.686830028842
3842.718081471061
3825.5303969701504
4210.7803284708225
2601.81723947155
3510.3891019571515
3361.121969876135
2009.2014857184292
5904.629698492482
4160.427795874549
2634.6890243374332
6458.7035125486445
4254.927991513379
7409.584862082431
4590.790154182239
3644.198812231175
4090.48298459469
4864.252035938064
3954.004460025268
2355.7361308097297
5679.074181911546
3433.304127173325
4526.26294115705
3148.3862202427267
3331.5670590250497
3852.2364432136305
7760.246249692705
2732.1116490918826
3926.683627232057
4340.5260995935805
2698.0016175156293
3074.594600432315
2551.4221953543674
3611.995843280453
4146.529657026097
4332.513177552517
3785.5783906768474
3118.152224547531
2971.975090192825
2901.6538757100247
2018.8077441459216
5266.969606548086
3493.535560397652
3606.960859217562
2491.392985516215
3858.8105622937164
3570.0888436109963
3045.0561901754813
2353.7566548872937
4334.6104435639945
4867.579885094409
5358.106077884763
2147.690720287972
3519.4257082739155
4226.17155037365
5986.564167306559
3574.304347684035
3643.8975358118864
3795.8401705049423
3038.1732258435263
2206.263938614848
3478.8421630174626
3972.4902900859884
3673.6525458959172
2225.913056521025
2226.720314750825
3736.7812335550975
5699.556613514133
2807.8907257555074
3112.0109052847947
3310.464347772825
3144.4690703373517
3819.928364014689
3437.147975693028
3614.061403231522
3054.329089377914
2950.390951830209
2292.122036490033
3790.639636725165
1968.0887951799843
2836.883770455091
3296.2483515223453
3206.494407810258
3236.1637361976323
3832.588094379647
2675.678023009187
3825.368102055702
4019.7646026108846
4609.096634651723
2788.0864766078935
4137.9452197517
2151.570716713668
2920.505915714916
3164.6059793355985
3991.0859615996956
2532.730222713263
3653.8103681141833
3015.212681611439
3463.2399851964983
1690.4573607344264
2321.1178783845417
4119.842855039552
2966.8035199897286
3452.0704579451117
2394.190744803921
3807.698330708111
3788.699940250149
3356.4621316554917
3533.3620879148316
4159.48916091004
4191.144250530918
2515.3748873048967
4495.698604185388
2818.4484848636234
4276.69827360488
3467.134817493954
4114.584836932774
3185.3253786122777
4822.552831071118
4312.757460611795
4451.169663615113
2884.0566856774267
1792.441113971545
3169.3813911733346
2835.307225399304
3573.727464500883
2976.510699252853
4074.823504960074
4352.893373934513
3487.4179723810644
3135.3616792610333
4192.495859789071
4306.206138901682
3313.0934439233197
3059.106599382298
3407.757528762375
3779.343842779533
2884.154462923975
2900.087394171704
2861.408236061471
3011.0664053837663
5389.165648681589
2786.833838307052
3012.3807906178413
4257.095943138613
2833.1386008383165
2285.2152562584333
4590.724547680875
2683.6328272357036
3260.1651788837266
2579.8563788375845
3138.9306352074304
2980.8267009871784
2501.2734577243828
4682.903518563962
2236.20665827873
3039.634802841339
3981.3762144326706
4315.56650696962
5080.167451040044
6275.597452671307
4231.962730972359
3302.8059325421923
2483.4702369011575
3294.1810475319317
2529.0936804793373
2573.2078654507836
4474.5307231396255
7263.019875382244
3209.718761534104
2818.3007180116197
3569.393922061824
2976.2961498548466
2658.5619374759117
2847.424850434058
3627.477521056249
7205.481442855542
3621.1088553122004
3006.488339721619
2979.75871476188
3552.9241517127525
2646.6952439296497
2717.0927837354407
4696.738496839899
1713.9488573107187
4043.0607736967313
3670.6517901433917
3716.665867136895
2646.2675256496595
5226.47263050078
2961.515371309017
3339.230321413629
3715.2381320988775
2224.422983660761
3276.8595236169967
2483.922033918029
2900.137777544715
4474.32358486392
2913.918325373787
2853.5796243803416
3155.824632114054
4627.8714499253065
3200.746485615583
3968.449698048202
3996.342568706378
3812.997950638999
2485.573912018789
2839.832183309156
3112.6056428958277
1321.111408526603
2474.2615766545196
3135.872926697791
2359.568714128319
2799.2530731390807
2749.7789057220066
3966.7136081471485
4388.370927311172
4578.120324351686
3211.9241625547565
3188.3280456903876
2598.402989427955
3668.9961830819298
3363.5962886693173
3352.0030358476124
3413.379967944436
4201.926017978749
3206.1537245263175
4334.888703655633
4568.706254801519
2917.6538878750794
4386.571327742441
5018.431684506545
4113.734579079433
4670.543283099439
3784.1028937675514
2997.3483492218033
4364.110714265305
4237.770905312715
3659.574173139421
4728.254746126931
3419.192550712407
3737.296183516701
2582.033027872402
3337.746494353179
3190.7414032206275
3246.910593352461
3575.461304357488
3686.5197849985902
2986.2919043623006
3672.0710744542525
3432.6756863166943
5328.354236882445
2931.3006258092123
1867.6490421548388
5898.666238271706
1716.6110205375164
3209.3710852492136
2224.1871091413773
2437.5870817768323
3795.9397111045982
3024.745771896188
3271.481129773522
2719.5028637057612
4172.356495039175
2841.2048584467216
2646.599665623351
3473.9148690337547
3446.8491036248665
3177.8228869720288
2408.9579771403223
3528.570439248129
3951.3447535097694
2935.966316708779
2686.8782485528586
4435.692450288363
3602.9052515547965
4404.970547033984
3511.6266713550685
3827.3146138785696
3608.3834482054167
4347.297694711366
3271.9659769268337
2283.9762588562367
2753.8851694372192
2564.513544755941
3581.1894032858413
4241.995061412088
3104.931540259564
4356.046808984519
3712.20753424671
2479.9361800033903
3492.449335128239
5812.910886709738
3248.356932684642
3398.99353140087
3032.138278831033
3315.18515024839
3725.398252241034
2398.1069982014697
5117.469338268998
3125.7851575808604
3107.854685790322
3714.622364793816
3832.47394514512
3780.6808087756267
3639.469443274725
4042.3331604432065
4896.884037082716
3342.362513743653
3757.328484237447
3143.0595160712705
2698.0752052070297
3663.828493889402
3609.1836777336075
3670.136404608528
3479.9494683870503
3165.2108315256146
3329.8565699592045
4413.105312032127
3507.1512650477184
3832.5990697111433
3413.0053471969313
3195.093885710854
2335.5215718367367
2950.3061912764974
2477.6062769347377
2906.8224514777885
3357.543660349988
4873.917520825937
3380.146212901148
2703.358791644308
2558.3511819374794
2703.627310179983
4175.371007703665
3035.5755691125937
2404.062981615677
2945.854068230154
4119.520101711664
2238.983064182087
2899.332857979126
3713.309947433258
5040.873834557353
3480.6845078263173
3450.0041144784122
3797.6426876584424
2783.098177300573
3549.710411853134
5492.113730424348
2835.874786393701
2661.270911013789
2979.916911095465
5121.120591141407
2882.4233118749175
3416.2423356404097
2443.8470863198045
2723.5277315629733
3561.969816988239
2121.465768430883
2408.3371560162514
5117.020363930911
2483.2470588082733
3237.322015335041
2873.5528399759405
4298.428137590193
4475.2789860342855
3767.9503988009774
4735.071100929501
3310.4273918678814
3158.168088220134
3581.776838440375
3072.9411975268767
3839.391764449633
3070.8178703131643
3259.7348989716716
3066.8641385065707
3477.851222613935
2652.4267549939004
4704.910304433686
3113.772044031574
4596.139128345633
2934.314546909468
3195.514976383121
3645.4683647410143
3489.342847225453
2826.1740578822655
3169.172675966232
3628.830093967133
3431.7007864136567
6201.255138903354
3116.9798201126987
3191.8213368988313
4650.693277088791
3451.8655123433828
4377.826417841028
3770.7847132692373
4169.299784132256
3832.994048889684
2904.3550332572167
3784.4438955411033
2787.646279652489
2733.664025067729
2779.035624677879
2397.017162488095
2810.4004736331863
4370.557771699391
4334.444851182869
4886.512342247203
4320.251323083518
2315.577545820121
4445.631414960841
3961.6298097924246
4894.963185329375
4845.702765692758
2309.8770204085113
4095.938384298803
2353.6332589394956
2323.398695791662
2783.6113919001846
2112.081787827694
2512.9329883332935
3723.559308252843
3936.16672832761
5103.692349934698
5686.6673205758525
2453.297903940063
2317.432617051323
3192.9256437579797
2759.5750078118685
4776.921828560733
3658.7501408173016
1560.0441761177324
3461.5825157603845
2030.2697237223072
2586.8821661436414
1922.8644399642792
2581.9786958911195
3733.624282727159
2696.817975242407
3596.3735598218773
3859.9612631465766
5386.136065789492
2639.265780174946
5069.030442114318
2847.100367059557
5674.216022396727
4519.229482525187
2695.809937149427
4163.760732618125
2510.6951703623686
4540.9565466228205
2424.7101449934503
6257.135684497579
2835.732922455734
4882.432412345961
3099.3899895647783
5176.154209328325
2973.5649498606886
3480.292973168482
3372.5449398060964
2844.849968850668
3747.0071065092384
3582.6626499723156
3812.3963842942608
2618.762777967981
4594.63628908776
4342.574396454921
2760.506178528447
1650.9600764002207
4564.505046108744
4079.8906130758437
3739.438510175738
2540.1187581120544
2848.141987806981
4591.854828821702
2955.9307371245786
2241.508572832779
3871.379369115219
8043.174729567706
2418.6665417444065
2648.4277900457114
3150.27229357761
2758.8624956096132
3204.5865358853844
3182.344241023859
4139.107458283296
2462.1224855675823
2345.254244099404
3619.4801213580563
2710.8833562494956
3967.2951186348523
3076.103700887262
2867.189094469738
4789.234595397743
4367.614454193534
4008.410116197537
4044.6158133807016
3597.5935845352333
2648.192829905279
3314.9713201086793
4861.956483495676
2955.4022270076207
3672.596030857652
3305.1438701898887
5070.044395552297
2181.448050177593
3786.892916630057
2759.2903252439573
2597.2415003892265
3298.8180421451084
3869.8101805161573
7511.06988845786
3738.932061056209
4748.688966434056
3685.3526089723496
4031.99609104598
3534.852841930603
2958.709579474879
4960.203218491475
2710.8956858496467
4487.818254117224
4514.223710934837
3325.0021499168142
4025.407531502421
1950.823084939245
3337.301981274265
4027.2209217163604
4526.850573753434
4225.489955809635
2789.1468280523895
4217.1851447513845
4063.581019339887
3260.597695526201
2545.7120511311623
3213.3853017988286
4914.078649144233
2308.691840927347
5135.686220095663
3060.119555958293
2829.9239794265554
4847.071768659118
2614.25111882462
2742.995542710211
3174.115945892102
3039.7029448375606
3766.016821339415
3729.6004719301145
3837.310623192462
4473.478726203122
2744.1014847813954
2616.9690865646667
2410.072319032445
4819.630439764536
2865.1043058575415
4165.588079947794
2921.40313702566
4067.006131486681
3043.1902599738796
3537.383325818674
2406.431602545268
3066.9707459878878
2487.803411024757
2860.9178565582756
3451.858467800284
3594.4131304703724
4635.840651000307
4481.8653767133965
7279.197736734378
2958.0527945986673
4791.963004516073
3364.40358764706
2668.9264985678824
2458.116650417222
2740.9866961396197
4427.289577565828
3018.730630819258
3628.755411519053
2459.5253479682715
2237.411311194957
2937.9610848856187
2826.7356311068033
2389.9591249887503
3038.3158089614003
3274.071866400753
2028.6074496701206
3973.3546247319236
2818.179260933081
7177.674082750294
5310.529716320498
2791.3312024225906
3233.2977299346803
3694.9481504458145
3426.175750777361
2166.8593744697378
3026.259308600926
3197.3537364812955
2983.346161642634
3196.1995735409896
2545.0677451406277
3909.8350278126177
2729.839962430748
4252.604829832158
2561.799015451779
3311.371812939585
3534.2286580541263
2445.4449716978706
3964.071030919769
4530.84183388558
5069.465494303523
3178.7882749020973
3731.038457065208
2863.451011070485
3928.08239786809
4472.604891830521
3425.5066532700457
2341.72114732322
3601.2454646626793
4207.1728548595365
2913.2789393609833
3560.8202534486973
2077.771899402599
2698.294443568162
3012.6514368824674
3115.3143806870426
3182.903867470066
2475.6808234818054
2518.569023868016
4664.425350471014
2728.0956140025896
3824.117108564454
5804.7044458592
3629.2170438592307
2667.676881919
5535.879455082023
3431.7879728602234
2997.447086795027
3224.614724560427
3660.510561039976
3351.224034024158
3229.1113753697473
3223.7954007351705
3477.0563457262324
2334.355127471423
3316.563373819447
3789.6002206666435
2691.038049667101
3549.5418178695404
2906.5752553249845
2572.9250319661514
2942.8996946290713
3245.1052418266245
3594.5835525478765
2551.614621758547
2618.2350395403364
3647.4155155704284
2675.5092271930157
4097.178723231299
2611.5617137575823
4616.744340000044
3803.9992021379926
3548.9019285837953
4597.2243529157395
2820.9904842594283
2550.4687765248914
4572.567705316447
3695.882952577407
3763.0460254985855
3236.0277887305883
3001.171492055265
2248.328369890098
4773.4068630062775
2414.056477552355
2683.4521648799323
4149.555376657435
4472.696496984551
3364.7772591725184
3358.024060209809
3381.853577427451
3429.3598128678277
2846.865855934701
2597.1406753243155
3400.3519221166375
8566.396380947454
3373.0332430525436
3270.550434064162
4027.2123850300645
4188.71476278478
3143.5759101444796
3996.638280774116
3728.811265891768
3668.5855417874795
3179.1417886128575
3793.593890775043
2862.6033674213077
3992.2840981195295
4339.487150855351
4423.290019207535
3606.4209193082447
2637.7908578154643
3314.809135789176
2678.6764359229724
4046.4405514365544
4563.734652867078
2327.5124066246635
2473.278011519321
3107.803937363864
3906.657415344344
1848.6366187545225
2786.7241439465256
3711.539572695226
3845.792373066667
3680.305823046267
3809.5207638859415
3025.510421167599
7567.763668129481
3101.0730488537924
2627.6712701564666
3312.3022647406838
4337.751407517399
2922.037116929969
4925.411338866525
3229.4277789761695
6418.06732223944
2968.1139694594326
2529.546157455206
5292.564231401942
2565.6160046098908
3293.1208391698647
3222.780121733995
3242.422834388071
3963.798232021218
3407.0562428297576
2126.5585507115147
5455.481675449798
1750.0324796173595
3119.2815960099983
3130.4926816327857
2920.317364242534
4274.096835319587
2700.5969188878835
3715.938170751115
2712.480149753208
3804.4134003243034
1990.2059879507813
2924.1494829939666
4178.378146663626
4157.94392754607
2629.0654408168025
4598.347391024687
3785.9917036137626
2260.3867506732413
4658.557799318395
2784.4348439803193
3058.7940005960095
3181.5762738865055
3379.0794401745798
4755.240601011417
2409.6644329041023
3024.1989562266785
2954.148126882869
4727.197582109377
7590.991003837579
4755.116684398778
2628.0820696560136
2900.7218777872
4302.186064209488
4071.4003288111458
2588.3978706935245
3767.826915612285
3407.016243245322
4583.1021713387345
2190.342950772853
2715.6237827196965
3593.833684202344
2084.5742494432106
2901.3232769208557
3439.923242367194
3457.1756337481443
3639.4814684533553
3773.4318076129266
2255.028651637998
5144.107287155314
4487.883746823426
3384.128260205634
2701.6122874432385
3929.118685840894
3283.771688531861
3679.6208212385172
3870.400149771261
3071.9511596005873
4217.235765133365
4229.830005851194
4019.7380370435358
2984.195609284769
3779.449176232222
6950.640558666726
2849.5901247169772
2549.6222212542466
3250.082830268395
2052.7273828404805
2575.322160238685
1552.5892965815954
2082.906673415966
2783.0874506728514
4339.244093815783
2751.6633068444708
3701.020289651948
2705.121806994099
3049.249704320814
1867.3837656504381
4577.940692013359
3636.648787720901
4639.021507361317
2720.9438760086528
2573.987632787132
3013.0527729484916
2820.446035456074
3298.136938729897
4351.560861344159
3960.299903309565
3385.279134188091
3347.3274649465366
3271.9564248952593
2812.5402962621565
2693.1412746445912
1638.531225507452
2965.3988967849273
3113.581682955453
3013.9423066233558
2837.2970710633203
3683.2853441346915
2293.4628488409494
2305.194313525421
2814.4199809491147
2909.592586154581
4107.589633272727
3269.380585615492
2614.7446171654838
3515.784038862375
3138.1287601697477
2488.147817801246
3873.442928271774
2067.557324018191
4030.691310170283
4257.209746032349
3243.4733507602527
3152.7163994954803
2915.0174684472086
2080.849583395846
4937.965719571164
4112.187241332948
6437.385992197535
3977.982992462996
2447.7417670591053
2967.763928262866
2663.423392326025
3083.771021947202
4048.1607442950567
3931.2832934582966
3119.6689684253347
2270.459872244648
2221.740205407357
3981.5452609744098
2690.1092235774336
2733.278703607013
2401.066279097322
2655.4007846829036
3547.3625618936835
2569.3508019574197
5047.672079516239
6003.503332747521
3484.0382239641026
2933.6043988198494
6945.416567817508
5982.24168357609
2486.273589175113
3321.1782851531502
3314.441801972281
3768.7772995031096
4177.216345072429
4148.300267378465
4798.631129271829
3799.421385581692
3370.4639223378413
5371.955482194605
2720.098345868327
5662.421606233637
2195.56431535187
3179.868837045566
2480.7235127908775
3736.1217188319674
4029.3460723201556
3507.2291307031487
2632.2711973334863
3412.8751638662175
3162.311992684241
3242.912089114082
3191.033635324956
2200.2752855688914
2937.934368264041
3320.0649612527263
2361.686163242735
3665.2734244675144
4951.743378901411
3082.715901159446
4470.450599509425
2480.2852787767747
4073.229767848949
2805.1053762268994
2432.518120687509
2917.725497444826
3657.1280460969
3953.9325569013686
2715.862899914479
2900.8957710319455
3138.265200968421
5277.439057183175
2823.150629979391
2800.517419841624
3468.0926608284144
3713.453902117477
2434.648172414241
2972.0272889046387
7279.663000689078
4222.929819080952
3359.0952456721748
3363.2480246972605
4210.030176149896
2891.089271376948
2509.8170373559747
2979.4490617830447
2890.8448803589768
2392.4763645552894
3197.3158614591857
2425.9902375588604
3425.989874277797
3362.30698288502
3290.0347846807686
4484.631054016534
4755.027206315083
4940.905424110996
3190.3562135404586
4109.98626057863
2817.49479708338
2368.9314958464165
3346.3431896706993
2966.9769619204185
3327.187180026395
3018.734498740213
2887.854392015144
3260.1512872759863
3309.05080978232
3113.858293760664
3164.56229951678
5462.4941534083455
1972.8378834855557
3113.800127382508
3460.3729624188636
4734.8662482049895
2294.1695726136363
2431.1113104861693
2653.8912193133356
3300.464515515332
5823.2624639762125
2106.7695303605583
3106.1657426135266
3766.826351518685
4642.507303591078
4507.243486508391
3440.2793998782845
4267.065835122642
4388.018674584376
3533.3801503078
6216.276685638145
2479.588025387067
4570.961445452366
3204.906059585016
3054.3464872791196
1993.2184824333738
4705.264216761981
4122.232879714416
3595.9648544707993
2761.384595483413
2864.421986935365
4596.233308443823
3682.516716441287
3231.706495050222
3263.118052825168
4402.8603992825565
4616.527705777169
3248.615087626242
4718.199638527533
2135.314708079439
3245.9238617566452
2171.707441154851
3250.3544806282675
2786.2716484294147
3503.9274165229563
2273.7008927069023
3431.3075037250087
4817.3123852491135
4954.84240595055
3824.5666376322297
2990.8808593583917
2815.317334088008
5493.456143405315
4274.265290902402
2647.6057787373716
2662.4064724656223
3080.8982412992877
3275.871713778903
2818.7293130231965
3175.080239551168
4175.707801555139
2942.0056309806746
2496.038852499524
4347.617107162201
3130.248129448971
4035.75552312406
2183.0614562731157
3119.6078620335115
2197.471182057145
2544.6432794679145
4957.996643639146
3384.4579353917643
2976.3273797376833
6031.859007053957
3086.6506396890363
3495.2454258429157
3088.740309827097
3670.532114641476
3416.556109804449
2702.7488265988977
3836.443693699781
4135.07318759692
4264.3336224158875
2997.176588939356
1778.5132656659382
4742.948040499222
2151.8131505227084
4445.601536863427
3172.7857810961523
7858.050860281265
2936.143975046521
2906.4369294947423
2780.645470287249
3623.5468987453446
3504.2262782576895
3745.2950204958024
3331.8463152805643
4088.7431068775263
3396.1557801354743
5294.618206800525
2862.7456586188796
4159.863086502239
2987.7035150209213
5202.017655568728
2934.8682225687166
3595.161102350473
3251.329598311612
5272.107645137397
2656.822603640821
2636.9566126166237
4787.598698009802
3202.466702824519
2514.031425332035
3868.199072524118
4467.549942622948
2388.118505504745
2738.9160193627445
2102.8605627081547
3410.2537421449374
2249.093123880258
3081.3611723352487
2578.0902537291236
4116.290542604836
2904.0506906312517
3094.3681071495025
4716.520857669809
3577.3275312080277
3887.198834337585
3513.69667183182
2127.193218412613
3469.821504714121
2676.4620115275284
4829.727261042813
2436.4856272772827
2706.4894776386323
2537.65430378339
4070.700811943954
4135.7238263204545
2475.725851448104
3541.3686738676975
4524.813223085065
6721.0052604958955
3213.5403066558106
5498.401644330182
2859.614292200554
4232.59680546515
1951.0880604460688
2937.046681450556
2970.787336006215
2254.3655465828115
3026.1113293960534
2673.9407473986657
2033.1237120464268
2892.0367124372606
2291.6912464585057
3489.6813024350877
2198.621361717995
3049.6204670411366
3361.936072657132
3606.1168653039217
2864.0921656563182
4243.158224739894
1998.202024295376
3053.8520729046213
3099.26771312792
3846.8762340289845
4387.30938483096
3663.1297062304197
5229.704617064598
4745.688415397938
3848.2599445970304
5865.43642429986
3421.0221437801315
4337.077709975898
3824.0187500460993
3419.1849167710952
3057.3339292679925
4985.071906387667
2372.6749778742887
3227.063283569944
2000.9854300989507
4280.695051270042
5678.095720066965
4040.7487842821083
4254.370357597835
2735.7349059226585
2080.879805740954
4173.725181874704
4546.788815619354
4081.9017601912615
1993.2247086389511
4014.4187616634604
1906.566956570917
3195.5198597636218
3539.18661583703
7093.882108191754
3356.020621736046
3511.7825376777528
3157.682430624959
4570.224701711988
3531.915349948613
3497.4298270763893
3554.4161992899335
4750.759954842907
4308.570136731404
3425.2168126167116
3302.110890429251
6091.928689966645
3127.7972780315536
3627.968387483575
3818.6553058265895
3111.5048423519056
3171.0726108951426
5004.623144087402
5416.6484702913995
2806.3297385161454
3680.146598961084
3446.806983857222
2930.054173701707
5516.301197419098
2713.2623596151657
1517.2436876686431
3130.5602150125846
2218.2174882971203
2759.7428334861484
3285.6853612331565
3638.8113211474415
2883.0400409322096
5715.713377450223
4828.778950179094
6184.027652284274
2731.2319043337466
2179.889743627378
3257.6246185797413
3197.669785017365
3344.3374310615395
2761.392641606762
3762.179191350608
3386.2243718646464
3812.3447763096506
5229.881160046972
4248.429805153283
2847.5716516978187
2656.220992653715
3095.187698662406
2982.3000969097066
2640.828776409801
4168.474062450797
2989.397602893401
2824.128636407607
2721.7017461319288
3284.3071559952027
5772.930408283354
5114.370094154834
3607.5656552068517
3183.6021293630747
3928.9007791393724
3464.334242989937
4869.421503718495
3408.8835943968297
2537.612618490338
3510.454870176555
2927.312420702865
4694.082926973814
4955.156871492775
3964.167804528206
3904.1710168636314
2714.308244956252
