fX
2151.2612670251183
3310.5749688371466
2004.126132416661
5090.861064950636
2036.1933197892647
4373.667411368609
2807.2862594237063
3114.7248116353226
4518.195307867041
4794.722553510966
2757.486117516147
5830.438834410249
2808.7691708673788
1632.9532491152002
5860.419107944214
4071.6445701180833
3951.0356464991773
4002.391876235514
4315.2542326237435
4300.219035406262
2854.052825537656
4585.7455969582625
3732.9825613028593
2990.3837697849817
4808.352710974532
2364.498254278788
3276.7418393927132
5882.10445132499
3901.5216053309528
3233.1051398879786
3793.0101602547916
4727.442583799533
3025.8845570769554
2146.158848837974
4180.775398322171
4589.328283543887
2705.876293011231
3794.5356955099164
2643.852346649406
3558.112595058718
4887.136625107086
5216.9771155783465
5599.407967533763
3255.1316410580803
3024.4870617508063
2475.279021156375
2315.63517810917
2909.2206080489395
4671.089091485623
5204.289887484783
3172.8566689789673
3020.2604747629734
3755.3519395822523
3895.2377346570547
4098.154291133522
2850.8417892770335
4611.487772364307
3013.695323645961
1800.3465264174035
3637.810306736006
3690.5284370870695
3873.136133466496
3900.34507251737
2571.957697012116
1889.5654767779913
2729.5005362560073
4698.555248132073
2584.357862436432
2340.153778354017
5594.258620265597
3784.7889803298026
3007.5794114299224
4747.865209242663
2428.8469781413883
7303.983305425975
2725.19543664371
3518.6145171940075
2854.5177662782
2997.174452653187
2376.1537203760568
2453.7070214071728
3235.3373769221107
3733.816192239858
2152.9859008180924
3012.7391868943387
3019.7489592220013
4601.689312107582
4367.704056933055
3130.6762156484215
3367.9039737110534
4690.612589089148
4110.48051797548
3893.8450598160216
3415.021149078022
2849.4343888323797
3664.1368372935453
3072.772892153382
3993.1393273067147
4537.8204595152265
4823.519876811788
5811.580062653955
2637.8411212562933
3662.903028201707
4568.442071342766
5260.253602476528
3504.421421027226
3158.83776644862
2521.232309476031
4402.3150886208905
5734.650334287288
3226.6230533517487
3282.941765749224
4266.532641738277
4268.094385293827
5102.747128580213
5096.536696762111
3147.680762809821
2948.404128951836
3130.1406976777225
3538.8399570879333
1701.086888653866
3464.7793141972757
2935.4012103759264
2921.9453250713427
4386.722344856424
4341.957457329662
4030.9864393435323
3031.9768474719554
2497.4837204052005
5662.856508685203
1751.988171207756
3163.5149467076258
4159.043668884332
2802.273127845168
3215.074339647776
4063.6385803455855
3282.3227610588156
5079.040441036649
2213.0210867539968
3837.4251025657622
3055.28033472987
2229.4515506796165
2920.009847141355
5803.166174362694
4985.597126847634
4516.309819291481
2603.778631331717
4636.647483507349
2624.551074118145
3794.6757093563942
2426.478838450115
3282.0255177863414
3579.0241387904366
2966.5176129954943
3093.009151040832
3524.4413171454466
3603.253795206359
3100.6437978486365
2614.27961423636
3150.953282357153
1972.1569577174726
2822.7985824732978
2735.8888625003824
2610.2285389743793
3379.9990345255555
2698.69694326316
3665.2116730713788
3431.1115766952207
2538.709978603454
2544.9603653387653
2499.5871629299363
2733.847412178811
2542.768457725104
3955.603326951086
3463.9689247627575
3651.4184047235626
3527.7151471304437
3151.1477324423618
2482.0091311605574
3990.6979025116325
4258.193894484668
2534.0270578648538
3346.4828660392905
3344.3710117953974
2661.1494000318485
2781.812409253898
2529.757429832492
4742.41300103547
5582.8810087267875
2929.2297093774428
3973.5350207986016
3013.551201342777
3613.0580919759022
5160.000653553696
3738.6895951675747
4780.565805144158
3769.2519347013204
5285.21477749031
4417.077103983093
5130.753641677272
5380.0598619104185
2512.2247442124108
3012.954875325449
6864.103288210504
3102.50988672656
3123.898284751993
3466.671938480188
2982.6345470381398
3525.8350122677207
3692.948377149111
4225.271280132001
3110.5997864944256
2624.5955255751637
3137.8653321320303
4185.905515307435
3228.576898514252
3293.2123039524054
2440.0732637866845
5081.841669697838
3871.1771944688726
3813.596117264014
2825.185772916225
2899.7108805810694
3646.336967472197
6017.2530990257055
2376.8752176966377
4332.997804986474
3477.951097471948
3570.098596950544
2839.1815696876715
3481.285649188135
3979.258609012137
3035.5878192582554
4010.911436067072
3428.477055232355
6479.953171523441
2646.2350594201334
1867.0456981502982
4127.996028865152
2153.1680213655422
3922.640277578635
7973.043347174595
4789.39342936703
3959.399860361136
3121.0693627741234
3918.080896865104
2504.76053203018
3883.4753279196066
3605.4592416078003
3307.880076538692
2336.301356394077
5081.999494532423
3862.5169594296744
3599.823466945129
3218.836246289115
3853.543491969454
6141.365565864081
3704.508230121973
3705.11218591356
3834.6438554430424
4304.652613105366
5781.052010108777
3239.4411618744384
3877.97372802831
3462.2781344483537
3623.6271527937847
2790.286145401885
4952.5641126337605
3001.1541589115805
2564.8477143904024
2867.733224590265
3848.8794013706784
3303.493476365463
2405.039142763377
2621.179667641448
2314.6440622525997
4002.5154623961575
4931.171645991113
2330.595425914829
4986.22221529499
2871.930894539959
2665.108882179652
1960.6140713103025
3790.1753346535993
5622.821772521929
3313.5382753470262
3104.6501560710985
4260.524590624058
4107.430173489289
2758.9101190187844
2753.50216283069
2735.2415147224615
4201.829955197261
3698.6295138186033
3363.9608370022656
6858.507072352243
3109.269835323619
3775.2876718559373
4179.340345865318
3208.1966858863902
8710.291228215256
4160.754668555487
4268.283776687675
3443.4697221288193
4753.995945878346
3952.9353173586637
3269.143309882484
3580.6017847751646
4882.536176287243
2656.840827126626
3079.235536765253
3053.9192386781237
3650.8314391947856
4327.45221417355
1784.9656736561712
3458.2743519155856
2801.734078357178
2522.0170357629822
5712.544586200411
5048.375259173552
3825.719953208712
4955.682221361234
3363.6767757376624
3729.3772250620004
6013.345102559875
2457.9090183739368
4886.862024760582
3885.12842504852
3109.4440779593056
1542.7567962942728
2299.0418626333017
4276.900328307603
5210.714239182773
2990.58266581355
3697.8841398177324
3505.408715715307
2913.731721337062
2795.900638752563
2828.981033733324
2614.3525828451216
2525.7741820005585
3580.445061765395
4303.40241489411
3255.3217561771207
3141.6092792286577
3957.5579070266886
3491.709562597533
2750.3872833321043
3420.5614948086964
2226.6595875236408
4150.608938849046
2212.906698721686
3189.1493223026696
4184.8943518635815
4463.494050786437
2524.733506531304
3058.6925259551153
1979.3632132876721
3741.981078737143
3642.6905095093994
2528.7420577527096
3770.040586672404
2711.4594973271346
2994.1732559190345
6208.146888829921
3861.544308472228
2756.4434136884993
3591.3417428499347
3117.2344230088092
2548.6454170351926
3338.8686294819777
3296.112149314182
1701.962185697612
3010.59813159245
3793.8864844836503
3190.6592708231087
3290.143912412012
3376.808059152008
2327.3181019966514
5075.353049325613
3409.0548295967556
4260.446117510498
2417.5453230398975
4421.961068021117
2733.010051401075
4915.378164387625
2820.3626282977866
2716.4779417424666
2683.7957142230166
2657.2266369395106
4036.916863183479
4187.656726853119
3289.57672607271
3649.380187372935
6665.711961010192
3407.839325720205
2582.5403091207017
3789.4461487245553
4363.319748547165
5781.246573958382
3260.6361027767666
4622.625193556628
2363.1521570957325
3179.3546325956986
2674.690793678048
2344.7105973506536
3423.28291937872
4930.510878217837
2485.8548815197732
2960.9763964002127
3507.584166557772
4042.82498748289
2383.7007369950315
3344.0356439911975
4739.176774606171
3298.5236298300515
2962.1136890001662
3151.305345406337
2949.1047555476393
3423.9438792051783
2121.6782724081827
4415.996377836409
2987.424171188662
3369.594089176139
5588.829165703429
3714.8878076073565
2381.816437834364
4340.390491314936
2751.5631828455234
3374.193554115787
3365.6654936385753
8418.989279781204
4029.155565515587
5232.389852790189
2926.7018168995023
2543.597194902465
2019.8460595066424
4348.469066367855
3458.0821309344483
3510.2594641509336
4054.015213229038
4861.024330498116
2421.0738983297365
2462.3151005424083
2989.5232281328276
2745.1581822292715
3566.59839995862
3885.343259639774
2237.7190522080878
2749.173929039323
3747.528435866641
3304.1953746267554
3650.6488395816205
2665.7656589466465
2324.9649561756687
5492.515354480337
4215.104391381061
1906.6322260373777
3198.911357377373
2732.764335607794
4027.6392014487487
2970.6757986524744
2741.114768416371
2412.817135415268
2336.174203068011
3172.337416059202
3508.043088370236
4491.432304508356
5698.100221619155
4174.457944959513
3673.2455409624486
3089.5451356612343
3754.288093419517
2538.6480358895915
4238.304742720413
3646.5015506326076
2408.6578170769385
4614.004484995318
1766.73181226584
5019.955116181581
2417.9023542511177
2679.350228349305
4593.951842506919
2709.224553299525
2854.30050426574
2609.256988032479
3846.0555198525662
3206.488859920812
2835.957752703673
3719.59806709954
3564.141200257634
4339.541675990555
3115.55811695296
2780.47792555293
3488.915164079663
2608.817525400586
5283.176489114645
4089.938826873378
4529.510139250859
4016.4358773489816
3056.2504351722437
4373.526867825296
2886.140791595801
3951.964479052099
3076.0898198655273
4641.18383857724
3090.1815474437694
2691.666677228577
3333.307286220545
3983.6102200661117
8558.994291280977
2834.603883170155
4217.885956331532
5037.575508962073
5192.836286130771
3521.8059763681476
4204.194806285949
4287.160421447202
3373.317979419045
4072.0146965091203
5927.56466073569
3072.013536087878
4116.395679007556
2807.028613079235
1980.1562352839628
2062.2477347798276
3335.4138776240493
2977.151881392503
3168.6761471782884
2025.7080275773862
4594.585586436309
5281.374552561379
2911.0732051501413
3342.138513916691
2614.2947509680716
3185.535511834521
4174.811933996639
5525.487480621335
3293.4930526192197
3136.54849801892
2934.726983564054
3523.0565490789936
3858.842019049003
3200.385133918544
2569.8124996593833
3703.8116356118007
2905.2341912479783
3592.1724257096625
3652.991731258995
2661.0113168530547
3073.920754059924
3410.9826030723966
3547.3156629514156
3717.039746778256
2433.675893246176
3773.0635281883156
4330.1953753055695
3057.611523341514
3061.4668476450634
3627.4224128010405
3164.2446872957003
3334.9561769042875
3586.656151980366
2139.47675061788
2030.0429015375064
2025.8894226085638
4068.471674346248
3679.3246062511466
4246.715593579941
4572.112367096386
3697.198914186832
6500.935185921157
4023.979971690672
3063.3268397927486
2815.2667233589905
2923.998958270732
2827.933553562211
5150.923704230529
4858.623504950595
3445.246319561034
3589.3003408298223
3398.722009283319
2788.815124478823
3205.401157780855
3091.067992780349
3782.645732752169
6446.636104362896
2660.6446307093156
3639.505064432624
3114.4686117369833
3824.351676800052
2138.5838610828628
2922.467301762834
3415.283811373934
3809.679289657909
2817.662326601583
3536.262722956531
4316.472333573345
5220.113346118951
1990.2223900735787
2196.3403527694904
3013.4187616578374
2969.5962995174054
2792.3368551379467
3764.391651798955
5124.82253573574
3943.8693985627897
3813.3770662431984
3256.9713254664334
3351.7350704352943
3116.5220571654168
2858.4804514908024
2247.1535762253893
3517.291758926746
2133.974343004518
2883.2702537934388
2181.521929076371
5580.624804285817
3033.858352937347
4221.4515891647525
2515.526635308318
3500.512040107411
4282.50135271343
4141.170516472889
3522.4227923260855
3664.819789554786
3255.500209541053
4496.802848571245
4153.231450592873
4492.888693047572
3688.9613053183375
3741.1436135046774
3594.7660131039734
3557.465006338008
4443.8358021733
3234.2092721886206
3545.3764627465316
2920.4339806186463
3335.922638080845
3281.7996366770067
2737.651976231268
3230.619348992817
3898.9538529147676
2468.5408272024815
3851.5783154394894
3637.8939599931323
4269.325423977241
3242.4658600488074
4420.792385600073
2697.4953587461073
2336.5293282153193
3094.5613835557947
4876.967389238954
3352.115766747111
3144.987406753149
3632.6029451072163
3944.7978557253678
2881.7390278395324
4003.538448005911
1927.2226187242952
1999.2433248670854
4476.826086932589
3237.870502120484
3534.9976430856736
4562.722191964986
2710.997344520358
5051.859385259402
2967.536112378804
2860.4433450423176
5349.4485174487145
2360.1387127903195
4149.86652760299
5191.88204935141
3672.7815221249216
2433.641714061748
2040.635417103572
2802.413901093622
4276.640020842704
3015.0154996907618
4949.833525695842
3355.151147247269
4041.1086658971954
4604.897404641707
6312.387976455819
3329.592584036783
3314.2836480123583
4430.518115467161
2832.045267354624
3554.02998600008
2439.561980883073
5833.50463977917
3873.1302572931427
3488.9986869381737
4095.417248648417
2815.1361999984592
2309.558168614304
2513.792145373819
1762.2259702593499
3128.433989916859
3758.0887576892505
2515.2953556386265
3206.2675347627223
7438.674598720866
4465.182209940204
3841.613694595433
3435.7359260944068
3829.483998382649
5520.637052862172
3058.3368563987874
5618.263518511507
3606.956857625483
3435.871285642225
2865.4288537913903
4804.221664046519
3177.8746457703965
2946.648750787351
3290.334054442534
2563.443567571196
2924.1232246660456
4453.3042165206
4126.041593968413
3484.547659084514
2200.1508339865727
4127.067636084452
4062.0165473583197
3257.4923245148943
3573.854072652504
2936.7696753591877
3367.406709414909
4455.456816120252
4996.293883838476
6955.154742453055
2895.9392714926676
5225.348230761943
3535.891322743143
5013.717999317591
3368.797310770332
4337.309779528912
4615.005436197583
4414.468056379218
2921.5614480222193
4383.366715344287
3670.5232213961253
2875.268741076525
3750.5303231828107
2925.9113037813268
2647.3522528208537
2985.928920369359
4199.350273434696
3969.942071488095
4246.67048075393
4888.484864831235
2693.33666024684
3689.7831592246616
3990.8848372473603
3764.122717567925
3133.845579581051
5439.414925656521
5145.555340714124
4732.7310229313125
3464.421384977404
4644.688044153867
2510.698028363858
6030.168406659229
4405.62975144503
4757.723946520388
2513.478302738324
3004.1155240069083
3454.4996189126805
3224.780662366352
2878.327397087949
3919.7505609178993
3427.4809931077834
2573.148091341426
3258.252477605524
3450.5486731693873
4223.625545395347
4842.775557253768
1692.0451822023797
3136.5991025657336
3145.0754863265997
2133.3777578967415
4129.197269667135
2660.918302054061
4849.289941568992
3043.699181169841
3203.3734031870067
3483.9341541889266
3323.9239492991924
2001.7700221378084
3082.865435493791
3350.363441194394
3647.8555041291665
2492.1546666581753
4329.967090776295
3020.71092190014
2652.2265020074124
3564.479910206605
3726.218305105209
2427.9188019082353
2648.1090463430924
2920.377775949312
4883.740592072658
2443.328258486036
2253.791537855632
3266.3234600837764
1965.0325063562852
3911.0913182047375
4972.7802288744115
3909.4418256616837
2999.3384944200266
3904.3740771077773
3479.880168480759
3317.703372374489
2937.9705418344465
3490.6237970290335
3883.2152302025343
3740.7397709112643
4404.86247051398
2440.481488272142
2506.8609890114585
3121.00975712641
4433.200016731525
2311.1206974088545
2643.4254004983113
2886.0965653322023
4972.604696965174
2216.398702911882
3123.92809682945
4222.518135247741
2290.3176292406297
1971.945795167822
3101.0945622507743
4972.497214060399
3057.208359033241
4420.067412452953
3301.1151631771236
7383.177558401752
4330.159753074054
5650.376294265989
4150.37423418469
3037.384093948932
3104.55124767326
4360.948920607391
4472.5207731828195
3916.3410284419756
3558.0549624675823
4078.2642375914697
3651.1136099959767
3714.785671300316
3468.7657703451237
2192.1966819045015
4737.271582990932
2819.0114616954165
3585.8897502335813
2350.2966232800386
2153.7218024388594
2566.350123454395
2902.5811598817436
4561.633754315046
3306.429750912052
3307.7676780823585
2547.9160011466647
3487.2144759573416
5321.71074704908
5875.29982375759
3382.571373521791
2114.9401511313827
2521.538998236206
3496.519607556252
4191.797749663602
3287.142106702618
4052.504564587534
4889.368900160842
3850.5882740751076
2950.325413660515
3568.6881157554008
3944.162069048041
4147.577140222723
1714.4431697598673
3836.440773726845
3377.8864725613203
3668.7461475033206
3197.3860221288332
2955.1919018451945
3463.801382055154
2032.7555261754303
4172.083834106766
4264.298077330671
3790.553783525654
2797.139490272177
3030.8495524263058
4121.995900594031
4041.7322955222403
4438.298421292009
3298.8344861843816
2900.7777599185833
2624.089447886496
2171.0669079437316
2339.3458504837995
2748.4433127503457
3819.362274384962
3732.2568626626567
3523.521836118324
3942.942493824416
4063.7848761175724
2576.0334019640786
3192.830266561706
5010.114058802705
5013.54497505812
4439.224274614878
5531.50750229394
3364.2079704992157
2881.3265489981322
3674.785972318117
3072.0306293157005
5673.365590287858
3774.5196230712254
2408.6141021653552
3402.194869920102
5297.892805533691
2426.622592693567
3325.093611660666
6257.093232880231
4164.876471665611
6004.216223774411
3049.8112917914823
3112.6588213795317
2458.0074345190174
3122.91162937759
3217.319956585887
3878.5499881177498
2884.2069475029807
1894.0585623712584
5388.665035878315
1770.8540780089709
3131.9459158134664
4341.291842834556
2828.5757510611074
4887.021603035546
3604.4750533751344
3390.174968915045
3056.4517600636104
3595.2212465999664
2673.24692095028
2135.250726378092
3202.53828977644
2542.402023159415
3481.89647965242
3686.6819189185703
3738.5114181261533
2942.4926234164745
3644.0768790937304
2483.17782342603
3104.1613242871713
1936.1937552709694
4847.1827765091475
5777.30438839942
2978.415231955823
2571.7876712117964
2426.94909487419
3928.2954707614476
2795.2279164405536
4003.2595007970485
2690.3457474850716
3896.297862348444
3662.492698810511
2136.1909619817256
3655.90697553829
3752.559791246306
3418.866130655518
3249.855242183262
3186.141000760033
3934.4169548917293
3819.690958593282
3609.7324997689398
3189.371778509308
2309.559702229749
1955.2780145897239
3316.1785101871224
5654.576181955318
3960.959436044897
2318.6712471889964
4442.1324698642575
2434.2807838948747
3238.697637489662
2891.839610032485
2183.3831326681443
4899.846809360756
3502.7872141051675
2505.96118471803
4769.095483283645
2876.271694993948
2716.6522877818916
3414.566444476029
6214.433184132215
3464.0614694010956
2491.1987726029615
2894.8773658439354
3355.751715979465
3575.938777971603
2988.629793116745
5069.99894523077
2821.3381076998344
4471.9282271515085
5038.444657895205
2909.649351057648
4256.841440993605
2793.403419648224
5916.036393804877
2721.556177111364
5031.344050464015
2512.4482471052443
4314.448309648937
4068.8752496121447
2278.7848577541267
3355.5387034642104
3807.2973244136983
2775.0653680526543
4360.64629213077
4126.820011542867
3844.4558275251275
2257.5852731098043
2475.6650592506726
3326.6784081932497
2446.956252830384
4630.799379895767
3857.482847274851
4764.815507066223
2432.889036420384
2266.909583946043
3877.6043216992157
2776.7157225063606
4008.9231387249088
3712.129275857846
3203.498278250506
5338.597517551088
3680.0204686824923
3887.070497937582
4082.2889055180235
4669.911374609155
2969.050949848611
3729.014998671403
2146.0352722671455
2561.1325840093723
2475.9143637287684
2888.82238496929
2533.43171339895
3613.2517009011954
2366.2369289344274
5622.855157783674
3560.1659861687913
2858.008663215747
2469.087926292442
3008.388318387701
4257.556314552762
3130.230765658304
2492.323243692619
4023.9106251809417
2140.5182373469293
4272.561944913031
3930.95973984278
3522.420124463802
6364.213181562815
5093.180839066536
2896.857605091593
3169.180674627556
2193.3326634988
2197.296660493806
4870.389637036685
7567.904604562123
4634.169320470962
3651.2323560757713
2270.6701205310687
3753.228395357589
3165.5643003338178
3324.6706094258243
3411.1925360366
3132.3735219296073
3874.006965700725
2964.6681708534143
2922.3484873655357
2066.605858588754
6370.865148323584
4804.029160797935
3270.8576523031224
5978.815435413685
3171.72521874588
2955.1688240431463
3627.2387837926312
3810.0201811154316
4027.5647406650382
1963.7131996897353
3972.3501776055728
3137.302062766544
3286.6851919469177
4223.367055017313
3730.341466132604
3239.1262892508935
4749.193697254807
5852.577601799263
2164.1857626044552
4975.053091432494
4026.263820157175
3547.204463524104
3705.2933868138293
3248.275085167955
2662.386331708791
2330.815666596494
3245.4234158140803
3792.927565783332
4093.9789887717266
3214.1037716253463
3180.1543520835917
6608.827843403997
5114.447122990593
2330.692632694409
3038.1082570942035
3509.5940735183644
3378.009012253767
3659.9877916094574
4993.85895611362
2883.36325065332
4286.026912519165
2322.098795607983
2847.33622193027
3131.0473160710203
3620.2022348512714
3280.1418820355716
2663.0834696168863
2907.3482863064805
3868.2286888874987
3505.150345228158
3011.5547791136523
4353.656869080508
2282.4937169377104
2958.096398352522
2481.9572145727266
3095.49155981161
2765.2540806359452
2232.7200086710254
1852.9733110237169
3488.041956294034
1934.276988251068
2943.6768223980107
4086.787286678507
2642.0946266809988
3257.6353441997708
4329.214921147143
2693.2952262631266
3078.3101768578763
3131.6355640728802
3915.784831015836
3734.5723485768212
3762.2616277932834
4059.856208021724
2927.4103354585036
3071.294075399944
2704.2118894048103
4814.590408485108
3717.0492748699703
3666.008252083934
4595.246846160356
4368.703708524639
4989.3704576233895
2965.5922996667296
2875.87476445931
3317.794091481786
3082.8843010286996
3950.0629067097507
3986.510456313828
4962.756844650385
2523.425653977938
2315.7702687148626
4783.605844261669
4097.99609878116
3027.5182051130423
3938.382150078534
4155.971960271346
2486.141599716914
1963.6319866540027
5016.197024501787
4552.32353394917
4135.951353853697
3740.2749733561027
3770.904995715038
3417.9225260882044
4956.402153304342
2409.3799081129455
2858.8006197208415
4156.883859795999
3627.8293604022224
4459.613467976054
3507.149451316272
2592.0070048393427
4262.268423965912
3668.1798338390927
2726.081267225356
4596.0887383305135
2931.308796683414
4327.257688081472
4542.267653301838
3113.6131547817436
3336.210344173489
2589.8132217709076
3062.4688500196517
4612.435259681771
2534.029365430816
2598.2995631948324
2720.8695660732624
4531.041345294776
6975.510246093325
3316.616965533073
3283.758122770356
3184.0668107080414
3226.370348714039
3769.4100223615824
2813.5009032054527
3557.0005561543917
3474.4502765864795
3254.5519572626426
3579.3925879118415
6851.264216493009
4561.731307508648
3723.277108926693
3077.5492374931696
3460.315049016963
3339.208714988378
4241.779469382138
3032.3203024168038
3707.400191818359
2811.1081517379766
3510.3540156834656
2838.480703004675
3239.7081754603646
2667.694562937932
2551.7584609326027
3867.6704001423177
2582.818716746677
2261.1258274808624
3401.8785805580765
3352.8193540956304
3786.105489198497
2947.412605560665
5052.821026826215
2576.2503893159073
4271.465782561534
4750.921704924972
3553.438605486246
2845.2581238213343
3355.5183446035203
4774.848672478616
2636.3263383298495
4170.179173709032
3513.311533281734
2165.9132506228266
4121.889634771938
2893.12453637662
2789.2924583092167
3632.239870407556
4418.41629396891
4648.389573536066
1960.7920206263414
2522.1031614118815
3623.2149496995294
2928.4664671104574
2803.8169900761272
3160.6068303156017
2777.0878246984144
5045.563008404281
2432.9128854891615
2465.0655565191855
3772.3550560858885
1866.1032497925648
4774.671354559921
2552.810107460334
2976.619752166842
2765.412104057745
2224.8353849954983
7125.981941355263
3414.259821695741
4546.631224075841
3495.468111878297
3920.847959889368
3180.501743044971
3554.8847251605507
5132.947997224513
2390.9536701930506
2607.435246550132
4005.0147848915512
4455.787220422063
3898.9986093754433
3108.138168278315
4284.364150429555
4199.522605618032
3484.2168978924287
2433.263238364238
3667.042267322506
3940.224157687277
4191.683376693381
2167.246149511
2234.871357184046
3778.658245681876
2962.550301168907
2634.457825045012
2723.46423952338
5956.508846527475
4407.860981937816
3250.9968351314274
4911.101698942258
3251.689565186167
3863.8936177608534
4080.118096827299
6294.741444944392
3938.7702870024964
5574.2862962069075
3613.4525670407497
1737.4556941223652
3201.727639816498
1802.7377009571396
3711.8458819688653
3037.801342782032
2465.1167945475313
3802.2114319580296
3556.130638020443
3248.5604825380838
6200.101215027427
3064.915112881657
3050.5110424450013
4480.089315315262
4247.970344713043
3784.923772147958
2769.7201188894696
2418.5069207081533
