fX
3667.4874288262304
2028.7145950863512
4038.301573427738
3861.105334808132
3565.1793257914446
2819.625734524087
3569.175226927712
2488.5839850077477
3828.6537342024253
2550.4168287491952
3614.494155086282
3609.543893916649
3056.3680061681757
3785.7596952558665
3143.2031948286603
4625.769626983033
6102.59266365509
3969.918332764752
2907.519636495493
5127.489401263938
5578.931962890917
4304.1746057874525
2378.1038063331403
1990.3917905396167
3819.124993628657
2703.342231450634
2369.7395501357305
4108.957837321212
2945.597542140114
5075.761124720556
4231.968334468776
3563.2334303059033
2779.0880865586514
2938.8093259018424
4904.6534683261425
5295.912063674381
2041.6460178821183
3693.902342138663
3596.4736833456323
3397.106115184233
2912.036733007819
3470.2881219897613
2319.33103810672
2891.2843824413508
3027.198256913073
2735.012246961316
2898.4679152349267
5482.698157344204
2920.150898409102
3408.6217480116898
3680.8410966299325
2805.411126610454
2817.1854842536195
2554.881037538957
2891.998662491877
4213.38778005447
3342.812876622594
2538.055376275696
2835.6021369344244
3177.136271697045
3426.139402895139
2122.9529636711763
3004.546854502131
3127.5401106992153
5032.895331256139
2981.173173053679
3051.15240838704
3360.415898274972
3379.1802607093764
4135.160472533079
2932.511685490238
3804.118983391103
2993.212897641068
3077.8659668036216
1930.5147798122205
2286.548551584426
3223.7689597735075
3561.6320691768155
4417.404493157938
3105.0930188014477
5370.905205873056
6354.254796206496
3932.9393436411474
5443.104686298371
4117.964531532148
2935.799707536288
3315.4856323212166
2513.92335367283
3435.4034116986163
3520.8938406716
3346.4036678819625
2150.9068724529307
3593.405937710795
3504.208936246842
2299.2396060565375
4359.631611622589
3656.909349011316
4689.434061625529
3789.9099043207293
5134.883541102636
3337.621092420198
3413.791095260983
3045.153531634486
2221.9757879000076
2338.889409158222
3337.958308834634
2166.8823995222015
3801.919362963166
5198.300223282277
3855.370454276481
3538.566075552633
2266.4852350903243
3362.307060570445
3992.4760762086876
4237.3123224388455
3066.6095764089396
3983.8120141704894
4318.849249426501
2891.7152684703806
4643.350773584128
3575.3809202995203
5373.78488954321
1935.246013681998
3231.750450513519
3963.723625297834
3259.9808106426135
3587.5481868260053
3968.1224663333405
3367.6262472972007
3578.822154171073
5103.407418478305
2532.170898448767
3311.130805917237
3981.3394656412106
3631.9907490431
2920.9491526751785
4971.227757357248
3488.3569884151016
2678.3762054836807
3117.798399858124
3294.541210260664
4258.161811653787
3086.701579207233
4549.475782408245
3852.667236205951
4185.914682940811
4531.809639634254
3139.672208008571
3679.357128237925
3842.9004584694494
2540.686944615888
2030.7470298125252
4352.206167474404
3255.553055081126
3787.5458756731177
3168.4756285790095
4164.128025143611
3185.5680391144288
3503.6656113599765
2965.4044908119217
3458.1828782591033
5472.938200879138
4383.229518040782
2949.191713027224
3370.9412120360803
2235.300703540593
2368.095523121059
4168.857292322711
3926.7667761284715
3007.6501678860764
4875.898815935023
3641.109867453382
2215.0890123598906
3807.0250695207587
4466.527681613971
2531.986900515379
3687.4748525837426
3909.844455769558
5966.976992215216
3955.9422912785362
3609.8145593288696
4531.0911387376445
4222.697792167516
4210.504215362535
3066.6241356487208
2215.3175545357767
2910.907780056306
2333.454470877628
3443.51351194211
2154.2100090027966
4126.388947793292
3696.211351506514
3376.078005165727
2430.4913612589203
3118.5386638113746
3130.465774230308
2584.9505612596126
5375.421536226937
4632.994645254378
3275.8527649073435
2802.9951987204445
2186.275115180507
3127.433047121059
1900.9751294210914
2981.269944013399
3289.364044916334
3672.741808342768
2999.701323818808
2609.6392604331218
4125.239988746183
5164.839561725203
3574.325912176698
4138.634249564243
3245.3445510228853
2130.865118050548
3330.917044997246
4007.5371696531297
4376.7982749249995
2563.478199831705
2375.0037651021366
4348.594381879909
2887.5084012002885
2168.6086261327246
5587.49867234106
3288.3132303974894
2764.6017945567614
3133.538782193829
5511.778762872806
6351.601029506425
3103.772190826952
2498.582267678298
2942.8713351579077
2302.769113609093
3061.7515592315162
3368.043387122337
4651.969838226663
2827.5374866384104
1779.0381095306182
6370.540993588703
2626.247405773889
3700.6880687159364
2840.373701430314
3285.9582090319445
3329.983403261906
4490.596016267422
3707.609278674903
3572.040302462094
4922.014991150759
4379.541765418614
5111.192250969838
3919.916896294114
4930.56880756962
3077.005413708114
3833.4830328587477
4288.25061336205
4198.321367817069
3870.845150484772
1918.9579408689901
2919.478867763031
3788.6224589146464
2967.09163850882
5509.378259203681
6210.582876224576
3327.206567376947
3762.0228314829187
3468.823239107035
4015.949295315055
3409.343741988719
3301.451956471497
2582.421872500959
3410.7230615407757
4445.687517705865
3096.0606505023493
5066.869489804287
4596.97822350379
3881.20323315941
2856.3737056809578
4146.843428744802
3785.426815974369
4585.446232412904
2747.935816681672
2885.386242952206
2586.644496321984
3321.1296265691785
3710.8759960743264
2406.568542302887
4866.614561767266
2876.3952630202048
2697.377725776729
3705.4140535628453
3594.679971640116
2619.087301375114
3365.534392902158
3272.3179898504422
3224.3647043000774
2273.0466095446727
2858.2852979752815
4981.434700293407
3494.042307472485
3913.3757549955967
3213.2350899163553
4442.992100846268
4094.8451614535666
3059.3347563589577
3197.2128049683292
3936.0738522622464
2291.1970146334957
2591.3830968593893
3294.891567365789
3573.353850820973
2701.780131815683
3682.5324086277387
3534.27340017584
3540.221993140744
2211.4143188121525
2630.42695392823
3306.2167685588265
6306.987816429759
2432.3711201863302
3236.1369764843216
4212.4982738773515
2968.187774127627
3427.799381024756
3064.016718888522
2353.4141296241796
4536.73254152431
2111.310575700491
3072.1713926537636
5549.412806993491
3427.966616016374
3738.055785413109
3316.428515979836
3547.588330046676
3990.719085481056
3690.808428242082
3020.6978143104
3379.280558636692
3163.0315048424304
3013.847899920152
5853.596121772401
4591.663135971187
4948.1733689215225
2904.961480956315
3400.8353180939885
2956.432768662033
12217.348312276723
2853.066296718218
6150.225258578823
2225.5523742249375
3107.8403177168243
2974.163900212399
3231.21623970816
3405.096170646559
3176.927015589776
2248.534350597041
4994.451524502529
3664.9105152252246
3534.309154041673
2937.950110872553
6937.137692238938
4145.422707391334
4889.923033768296
1804.420991621624
4321.984977840172
7017.352396991749
3280.2450673666126
2499.120829184905
2786.8128732359337
3269.6672775611064
2673.8106863783164
4330.047826346361
3122.385022754432
3953.0410269333415
2151.3661386474496
2585.812311396067
3935.550617009552
3345.314685253734
6486.701416351754
2449.5058320217695
3534.599299042335
3048.1910226421664
3418.334170392357
1833.6449333614303
3030.9337072405087
3386.6086219142435
2207.3489758986743
3020.9081458040077
5479.008965766358
2740.455390459626
4445.018210165721
3888.8686038759943
2208.3757173516665
3575.617901592691
1787.2341118812149
2407.4817911231776
4352.098042275561
3710.846809315745
4239.558603817377
2271.621794041431
5143.600984025649
3260.1386684745044
4854.559178935785
1949.5998401525962
4016.645961592813
7006.560513957647
3414.351470363383
3412.1330170418387
2703.0913422553836
3057.175459481955
2661.7395352933677
3014.2589420828313
3305.2978401717705
3409.6183627347987
2438.8353848242646
4416.454256377075
2391.3716087800954
6757.134657659263
3374.0660881717663
2794.496659077692
3453.128787335901
2591.4936135522116
2021.0112252639067
2888.980718818765
3480.9932931208004
2205.7023469098635
2273.4067662027583
4162.933511727488
3872.845667178678
2787.4130265606454
3388.5385244925037
3358.368757694059
3117.257944876296
4237.528066652511
3628.0282275168775
3284.7888462278975
3605.4391003075775
4203.204879412697
2381.832623378638
2632.790300798782
5883.782212203835
1951.3632625245973
4860.797160758109
3567.0623894891105
4267.835612560688
2544.503440652528
3714.566124486372
4417.466457345383
3523.334723942885
7949.541337115994
3203.065278125144
2726.017938698095
2564.6188776593667
3523.4229951130783
3335.0021236655766
2786.981564500249
3298.0910169389877
3920.8502904683023
4727.836647216265
4305.071920308148
3051.860045839654
3656.073448148446
3559.02490539625
5700.773586482469
2294.2908656778313
2586.862333061267
3854.9612373341847
3917.1262368960274
6415.620492584593
3009.703821910491
5162.0960588078415
2159.4994145398905
2503.3331751616065
3029.380588095834
2495.8546574487336
5222.164150799775
2990.006046959211
3596.9192745949244
3569.5697150824126
3361.5062157576517
3608.6991659523055
2870.317732466648
3990.5640648547073
2893.521693487681
3412.981103279964
3076.144058685501
2380.798498165158
2088.0235631702985
4019.554156002331
3489.7671628326007
4236.75797152824
2716.501983725209
3036.8429787685945
2640.1949657551863
2532.490934821962
2674.9041965760543
3339.6868861849116
4659.586411224289
2400.226763141716
2521.549912299501
2444.372253011843
2668.0225462762965
3507.4467539676707
2063.7698432423067
5041.140356370601
2764.5834974207273
3056.050618637437
2179.2815264770807
3340.1584767361705
3243.0352378615476
4319.333531773124
4028.1557904561014
3927.3783305441116
2685.353826465486
5236.337514497661
2931.2701049080497
3433.5960549415236
2317.1730819091413
3074.514568003526
3595.1238977363832
3028.1271533545614
2658.5183124894866
3505.4317088811063
3195.3504685633716
5407.590131899079
2571.644155693056
2710.1858315860177
3521.0247713817844
4019.74505106725
1908.1723068763222
4146.052952153435
3073.282250975167
2744.911855675288
3667.884226633544
3304.655187200465
3297.939943734221
3198.320427817084
4425.897918971536
3116.7589954873615
1950.9937041965673
3602.9894942842207
2623.054936438874
7037.300211644321
3845.5414294960738
3289.293212680985
3959.137209009841
4499.59964639055
5645.188288987133
2395.038994149271
3544.169702254955
2524.814750895786
2862.727662892955
3665.1550405655616
3593.496597795795
4638.812403779683
3589.9188526771445
3819.6913222239414
4442.792240516422
3343.281969987483
2251.238031197139
5474.115356660989
2713.665635990855
4666.458528598453
3293.917884739828
3605.916063234204
2780.411070337897
5000.512314692797
3578.21074506903
3816.6690494558907
3082.9024134700076
3626.2924704843904
3348.5986787492175
3214.8374957155856
3333.1117989602767
3634.8512791543617
4327.506531481379
3248.067424801506
3335.0618526751928
2899.6521969785895
3525.194099345688
2929.1206093193687
3192.5069034936
5651.754212032323
2186.1485531036333
3630.187281084552
3238.138677656924
4969.166947696918
4831.139009678735
4333.701756651095
5418.755727213835
3283.830974432051
3561.9568533332995
4055.7035127478607
3696.2796641115983
3309.6648830997424
3272.2515983555395
3452.080533880992
4891.085243139619
4062.019125831251
2040.8099053164026
4815.3130116476295
3624.278534276016
4872.490001914015
2563.1467698922875
5577.94458511812
2235.2287694086476
2390.605876551824
2512.199987252394
2886.9398902866265
2472.51147627321
2633.613153489971
5372.441977314191
2064.861401758684
2711.4948857850113
4969.940548384543
2782.3549944378224
3245.7046694124433
4051.3814149810964
2967.7367570855736
3665.345351928938
3177.34655120086
4023.7981076790115
2729.2759782844814
3901.79384083514
3002.5997236309345
4144.774152956055
2493.6297881048504
3521.5974814418323
3518.965959637087
3690.6319069906963
3618.291248806087
2606.016643329419
4528.485269879632
3307.3470549087183
3243.6663283730495
3975.0608720635537
2210.555348051997
4320.88633477619
2725.028321979137
2402.73208252039
3285.898542141436
5049.015484245622
3102.0730101585614
2896.4186145103017
3775.9327445744743
3189.598232267279
4008.260992742852
2277.3979497539444
3552.3167638497985
3015.1916157614223
3332.667102229771
2915.879540469593
4580.390495847704
2554.2054298707535
3106.7264554344265
3278.5852988570905
4184.719846763034
3747.943087336653
4518.133241174558
2668.5791043770514
3222.292307540171
4255.79770852232
4557.938026276632
3442.866582453477
3486.481417010085
2497.3472419490276
2893.6678318011864
3948.086749451109
2647.277987008565
6587.616942622847
4068.982781592797
2799.086139100616
4062.6958121847515
3838.797121507267
2690.8201497608316
3667.859853318508
4263.855615548114
3817.3406556877317
3184.5761729587284
2766.3972532650105
3853.2020150328303
3295.327282551823
5777.75703375107
4487.522648208419
4425.049912030827
3598.5388925766993
5390.1835288583525
4160.661330616476
4710.848943177409
5296.013532730783
3434.543262935495
3417.8619033004798
2779.7224600389236
2293.0734074133557
2991.9838890724186
4960.447800792246
2803.122326308651
2425.5032576276326
2677.8654622504414
5749.845657657259
5061.104986724529
3809.8086420949135
4494.31230522132
4893.911848509639
2860.118572578705
2915.6251319314188
2427.1037568918487
4163.774217208977
4616.173003884681
2080.6279914377237
3157.721688295991
5184.659648642414
4653.314062147475
4332.102561600549
4490.927619928631
3108.4257188146116
2356.0048009501447
2463.1198175009154
2099.8885197794157
3711.7581016281783
2098.9980208177712
2491.9366400267813
2599.649304827375
3693.0294831781375
3482.871666117931
5983.104240366408
2594.2298337468274
4028.7639209676854
3309.742906462041
3168.3914304588307
3119.3179233056676
2242.3562664766655
3021.5209513139957
3267.314020311582
3778.937927463025
2263.166913014948
4552.857422920143
3760.486911133797
1904.843385616459
2881.9881734324154
2098.960198436371
4241.180227773136
2643.49075255491
3723.8771845710307
4250.780574253271
4303.024956083926
4058.6031890456693
3171.318121236479
3553.3453623556943
3356.606418579574
3148.73642174718
2653.0378632186003
1943.3423505247665
3907.3010212598747
3622.2923028545065
2808.879385884472
4606.792453331794
2545.9581293890997
3468.2450942626574
3467.933908725599
3102.6390739353146
3151.061421698671
3148.710864596268
2852.906934329524
3052.848728554686
5472.199751781574
3118.4811532264853
2770.5043088821844
3083.9111138922804
4196.364493450564
3442.304264737022
2523.96448890647
2931.5829998389436
3533.6450795436126
3259.1096154641023
6002.105003607961
4562.984580050439
3555.722888009259
3241.92926880483
6067.886731394671
2826.19199746987
3446.098603896527
3307.298141857467
3779.5405034130163
4433.291771745612
3001.128236875102
3193.146793361203
4262.86961668978
2085.500810884759
2119.894513219613
4656.334296565218
6008.235971426623
3270.8236888310284
4686.520023129874
4223.871510010581
3855.554443960895
3342.528366479673
2558.0988855778737
2663.1136448718257
3764.177622652714
5726.214330554942
2041.6745358548785
3533.148331716189
2675.8752136823614
2692.896273962742
2557.9418723438407
3109.7691512219167
2694.041342029551
5369.763594555081
4822.6657734909995
3520.667161866402
3527.3416879049714
3617.69079292945
3638.555674893497
3449.7096711215463
2504.2742188648103
4407.3987750934875
3835.358487963272
4390.801498710512
2531.1052935525804
3627.542053603718
4279.123712389667
2824.8880398764977
2899.942737771648
4469.265002228819
3315.8598650208805
3064.8386257300353
2230.9202567705443
3119.1080362651674
3986.034905054755
2430.1243987028442
5681.855948743338
4450.59725826345
3506.796089991667
2802.2694991900835
3204.274793450032
3387.4017131946734
3144.5043035595418
3745.896441589417
3422.51920264466
3710.504352292815
3258.009670025538
3144.3354961494456
5735.131040354456
4114.899727340724
7260.972505552724
3761.1996620455707
3091.7184716636402
3037.894232005737
2755.524914729413
2819.4169200255337
2465.185073789689
3515.216812646725
3869.6729960550247
2658.984955224699
2150.5391999247026
4792.00481017786
3032.8638867871045
4093.4493518379873
1965.333955319205
4150.959346130659
2616.2074210189703
3301.936235164962
3073.576054683033
3170.653738001769
2383.014367210523
3027.9699133025892
4047.6502646820077
4747.351082499739
2477.975767012148
2138.10742954833
1965.2591723796281
2583.9190337624536
3080.602190336936
3951.4835447514533
3712.436315821474
3635.63003151197
2915.441936306917
4036.5945211728795
2788.1712509778463
2634.905130790926
7106.558290426714
3629.220676449146
3051.575434385851
2278.8708994820963
3532.7357745440427
4930.2902689020075
5636.918176042146
5431.062015222745
3004.8593733920993
3726.211951941169
4218.90323911161
3410.747674961976
2903.1441867771423
3405.4286286810097
3220.7661369082143
3891.1974172902956
2757.671527310722
3298.0380524134166
3734.4982397668764
3566.622811127733
3266.684733974002
2992.325952467991
3643.434625856342
3944.272350099574
4730.6740275094835
3017.7861575745605
3560.027487600986
2643.441749391201
3077.2705176135405
3660.297731591187
4995.45952021551
3013.6066827791656
4136.785954340994
2933.9772389203063
4198.37512927323
3992.87990952998
3768.979626976703
3899.6498837447175
3024.088704161614
2841.262592082913
3636.4776205315434
3495.8066575250737
3533.3119851908264
3356.897515525971
5566.785452023835
2462.02861146849
2014.5222717671952
3360.1633647623453
4880.543867783447
7595.945632889901
3538.086308768028
2918.9186126932136
4225.214651098761
3076.7431222487885
3393.1217031690508
2028.4894358096924
2791.430788705291
2432.8662059054077
3383.1583808572873
3724.943102397809
2669.8463115993586
7176.644183044271
3742.7432311954844
2080.7152063600665
2587.1590295655224
3853.6408511219884
3487.0984626336667
4107.214773182259
2499.5777747754078
3569.6434462242423
2563.806788603547
3480.4439035404953
3461.4651620385066
2521.803958235829
2508.3111024919704
2678.672930771492
3417.910083573142
3136.1555172779395
4051.9552615091748
4430.121714253143
5280.8393830609675
4725.625816091415
2789.5945005658978
3440.132752750581
3884.1997668525614
2663.01739562997
3131.548752695587
4686.082902854167
3422.556997909102
2674.410932885658
3770.968664404207
5519.321403192242
2350.1177740266985
3198.8985451469775
3037.2492598206377
3969.2421466606643
3218.138674805042
2584.9126112099216
2451.218004803611
4309.107392439291
3201.808222420996
2603.203561152746
2221.4405591908285
4575.394244399801
2797.130198488905
3034.399684826692
2828.7736316117143
2391.8285282692555
4268.21984996889
4666.720878257656
3270.7170757131453
4187.45730556686
2602.0125432473487
2750.4016572455116
1745.9172622544386
4697.147475545502
2581.2645728015636
3888.5232957637563
2389.70567667113
3148.828517857138
3990.9845982206493
2157.7572955608916
3533.6622126412067
1917.1445410198296
4218.071141764745
3708.8439571585204
3835.588531743399
2685.1204943106595
2672.424161165223
3972.7698665393928
2937.0311694299266
3633.8544052684647
2602.258920734691
2979.5094619143683
6313.355631125456
3629.649923434976
3718.877374126401
3467.3514573804123
2880.37733169193
3512.8368074417585
4770.803180298834
3236.927251629744
7184.995902828045
4113.164294849769
2607.1260157889556
5070.360400544405
3328.975314232436
2557.636825205016
2569.391326143843
3138.364624500368
3075.8865485581214
2221.542888849456
3025.903943210481
5327.1495536679995
4323.490272018525
3313.3202237222367
3268.3704229070613
2878.1065079246873
3646.4335220954686
3535.882713600166
4809.596511081113
2559.1198486213248
3417.2288749656827
2633.8457773734103
4517.125280973395
3365.6685092752505
3150.0898043393818
2286.4306226411486
3712.8321669153015
3419.5793414684954
4461.6725800026825
3856.949320443074
4175.619308938681
4171.972868149802
4099.220744716063
2481.19238462018
3316.904035629747
5034.533641523195
2916.490415015028
1786.9934906505393
3995.754674141456
4311.793036721548
3871.1184426229765
1678.9690044574368
4971.073432942077
4533.056111349592
2786.6374408747592
3890.4854131764064
4049.9004084889443
3195.7043959790853
4514.2692926204345
3572.157915343174
2168.5411980379554
3360.1703125192134
3088.4773420540705
3654.1013950310044
4069.208602807356
2383.0903862790396
2530.181756204826
3577.2103348747546
7422.3143552712245
5107.085168229072
5074.102237154606
6736.333544457926
2155.5799282401586
3714.016209721525
3865.967310018827
2416.8853295683284
5658.513014579071
2495.1945743232777
2736.818735005811
4161.665574920919
4274.353043260491
2762.9337875345423
2929.145906707514
4239.367445717749
2688.210208125549
2847.258570659988
6446.093909166696
3786.926214616626
2922.6457785932557
1307.7418768110354
2008.0106802052903
2292.444834809469
2204.281685659645
3502.0294554175002
4317.077199489899
3987.978763417472
2506.094571769066
6274.442625166554
3142.8822369035693
3316.410025573426
2426.471929063931
3718.805020578494
3266.1891279246856
3206.1850874742577
4555.025323970057
2771.7827970751855
2881.1382931318853
3361.3614764742324
1946.1628733899981
2750.676090575338
4202.256976778251
4547.287545227456
4238.762226585035
3953.1628773188554
4901.434461662239
3318.5232327631134
2668.672595914548
3512.5366495610115
19442.801562628592
3599.526713103089
3123.1816061823674
5640.151775029186
3077.635856806821
2666.0938758499046
3240.364779132941
3044.8846101718177
6997.948616874192
3016.3295390311746
4349.814723454006
2590.054268451156
3701.6943459560293
2050.765333323996
4909.335304861351
3235.2870005620293
2194.860461006195
4238.869185274806
3139.0225968838745
2823.837147724161
2815.3254550794272
4102.2754965625745
3911.1707251276252
3861.492901185351
2939.8474301197507
2968.349148625931
5697.785357893653
2858.534935961437
3570.0114946734784
3403.7522002881165
2998.673751510643
2420.223288812662
3488.699842855925
3531.902416434982
4730.1727957383755
2623.459170277775
3763.953192873469
3944.287841548738
2717.546708226599
3560.855051629725
2436.3893697767157
2604.4265207971816
3809.3666437310085
2936.156450027243
2955.165780958437
2828.875532947155
4782.165211258766
2657.2374504616023
2377.228897939944
3096.5388987622796
3075.320637147584
3774.592175135254
4208.324059139901
6621.67852286488
9072.716777429394
2697.832763384661
4912.2802427757115
3991.4613949745963
3307.8352579686575
2528.889765859168
2680.749075465007
2922.9271182217835
3320.1532621314345
3666.6652748352412
5633.591047281894
3791.7150439443612
3383.532807668154
3396.0568635744053
2476.9870308788904
5066.426985705776
3093.2125659590833
6549.565970839281
3197.052479291776
2763.3708673761935
3536.4826663527906
5868.314356541343
3574.587810549101
2463.4543116495074
3313.5727978745567
3594.4663944963704
5978.253220667625
4120.095378794677
2551.722563627809
3510.7883747828414
5924.793407584449
3875.724344188851
2772.741746804198
2085.1068434673925
4326.486968055086
4632.222508844171
3313.7877068644893
2741.127314668827
2945.47421379873
4171.425895274927
6341.396804254124
3511.0790511443297
3078.117834295966
3567.434748383388
2768.9588841155796
3309.2199385102726
2693.176232371387
3117.9047913221707
3592.930193151638
5988.200471247244
3648.850789426138
2582.5906700663522
1911.487079964282
4173.619515130659
2301.4831939117753
3780.5658882479906
2088.784518891005
3983.1508465496017
5010.856039233885
2905.2409387158355
3937.0295203677288
4328.402503695155
2807.7796038229553
2606.322940515997
3330.069128393902
2407.99945229715
2431.2589237756993
2443.126159154386
4738.146922616689
3126.095095038758
2697.243559443568
2367.3024452595487
4633.646619454154
3873.2101329445322
3664.923382692847
3162.51565795909
2503.5232799103096
1940.5322956388588
2382.922175932597
4448.557611683249
4189.888164718441
2426.8045963670484
3135.0971986383934
3030.0010497763446
3635.5357176868733
2938.898444082721
2086.7247017615787
3828.275024120521
2376.846200521821
5811.616908644619
3494.4125529380926
4203.613646975297
4837.624693442768
2811.805865073497
2848.35715115662
2158.519070052808
3569.3849640154
6900.892577689139
4196.349277316064
2393.704205487639
3365.043649280377
3868.2050083504173
2636.6280280931196
3244.1311626053607
3838.607382144374
5402.7523349279745
3101.932534445423
3270.926615455202
3354.8782066975746
3110.4334732165375
3590.6805408769383
3158.660477764478
2516.8540401195655
3129.895862958068
2306.5970811270363
4673.220128547025
3350.172881788878
2778.800281316089
2762.250978337905
2857.1405494974138
4565.59035945653
4057.3894020073253
2533.197469684215
3618.8148381816377
3749.8837059872717
3212.7978387674907
2309.3821818542465
4589.494594608952
4196.780432965026
2333.2967005492183
2913.0197823902045
3489.111799174435
2814.026235513373
4604.295029604793
3270.0561867174183
2277.036199387882
3894.376074927315
3483.643000831042
2863.9086602788
3111.789552969111
2351.301011309844
4069.816409995766
4475.093986565056
2110.0974490692256
2811.888689536571
3578.3190604368833
3156.5153549390975
2898.836359551236
2562.8641430570315
3656.018176003565
2698.6937261441776
