fX
1965811.3647340056
1667244.701997458
2323930.2400506837
650682.3288127742
1405189.0803136749
2120456.0773209315
1038884.44320919
1922619.868069742
787735.8813634202
2308600.9639249993
1281723.2437246242
1733172.7179396036
2082797.7854376961
2068489.742566386
577695.5907770968
1591880.0276531873
728008.1324951607
820007.5846069866
1572524.550445908
936117.9959139699
1081851.616461796
1421295.3039898467
1195912.6315856264
1576258.5742078624
1044438.1362547078
1330788.2060785005
1056765.3098432503
815328.3305195343
383512.14723009046
1207681.0913399456
1136305.161390914
1043094.9282102896
1520545.7365071326
2431657.9685771726
1563000.6236025472
1151867.3963285151
1197013.073031307
1549408.0534846159
2080417.5101487518
2504309.508051115
1591721.3343450215
1480767.0873689922
1160335.565706206
2137357.3180574416
1280539.74797826
1803372.003838489
1589766.9632098116
1229821.3453076244
1642219.1494956773
1316216.777391042
1728385.7738202896
997316.4211136886
1758168.0064393342
991754.1376148106
1803916.0384494308
1041199.6143379828
1844163.3175005286
1587216.8756744459
1325770.3002712578
1809429.7776924772
799840.5363820994
1796898.2198556312
1144103.585679356
1913757.432924451
1388855.8187917655
1504021.0849236508
2284615.621183059
1551339.5716128298
1649271.2055691048
1603699.9349557057
1830334.962424708
1543769.122129479
960717.2186944793
1445577.8819126769
1277383.1099965833
1161977.4922789321
1400502.1118066479
1133142.9314580397
2224421.018586075
2217901.476837068
987297.0842399272
1427739.1947992395
1696512.2053004606
1193400.0822437876
1479099.4701930564
1732967.343420281
1450749.217670643
1150115.2095686793
1465322.7228918541
883015.0723458112
2200136.563134408
1479337.258588743
1234213.2014491416
1566324.9354603349
1529981.255967587
1710026.1231430254
1117313.557654033
1952777.2689593402
1455440.0127949673
1418866.94126141
2082670.1784783602
1083177.7945650497
891486.514875989
1729975.574539237
1247513.7883510778
1508286.177179186
1751246.7307531727
1001526.3436204513
1303055.1345082093
1241116.4436124684
1529036.3963140412
940924.3436190968
1075600.014338893
1213819.2968641054
2148606.1797769647
1594986.343195084
1518770.7182802942
1338534.81726424
875467.7842757141
840281.852361384
1660055.250958102
1067946.2628241584
1004477.209845984
1716126.1344271407
1339815.1801175622
1535344.7172083715
1710838.656987082
734786.7733379912
1254926.574464654
1607845.9668959707
705613.9416529405
1647004.7538438302
882543.2892698714
1389161.8733592636
1212944.136555719
1582820.5277643916
1233042.3218003097
1352893.644806376
1393684.7954532302
1149966.4136010674
745343.0217601365
1359823.659407584
1216296.7235846545
1116506.783254399
1705906.118943254
1219655.8472352042
723943.6878117375
1162711.0763055952
1423548.07173247
1044575.1163893483
1129794.8847742996
1442914.9103948032
967499.3868596656
1483252.6209038934
1215120.269561088
1337495.850074801
989175.3131523897
2315778.4127972503
1880827.6553307127
2038820.6368827913
1220422.9342901476
1690367.5560237267
1216106.2277910784
1188072.4674417905
1538416.7715632247
1353286.4431274303
2315131.966024797
1908557.5727164992
1191948.5645758088
1196245.2541628696
1518386.1986942168
1622581.5959620182
2615494.6506942958
1769365.2194911784
756220.0838632813
1178141.4579277385
1588053.561439638
2155850.6784460386
1772285.5984166493
722275.3768895073
1118757.1325041759
1366673.224571844
1017584.9385805944
1453816.7822555127
961500.3798208951
1288775.0822695312
1754559.272177761
2176610.3069956065
2039863.1810477965
1293022.2085206131
1556455.0850052808
1475725.8982775973
1988316.5873834768
1195298.9260709272
1270613.7413757981
1380119.4348417842
1422664.648005686
1226391.4948274754
1598142.7982885025
984629.1207059242
913626.7054837542
698963.2299899204
1122871.9800276055
1652813.1320739842
1099142.8046932034
620601.1917359817
1392720.491253796
1370844.1277259097
1364975.03562179
994446.0920368469
847570.898741803
1343481.8473175564
1628476.8067150312
1768102.5482923922
1866864.187561983
1818801.693789588
1479167.7678403466
733223.3788981753
1166081.2842649764
2197254.764337904
1550508.0313219274
1500970.1170080102
1710961.5130709838
886692.6036923627
873245.5059864614
1949000.245698542
1380772.1703374533
1305577.5032160361
1555648.846158271
1045882.8910049025
884661.282444399
911886.9428904641
2047276.6840411697
2235220.9659310686
1370346.923609546
981840.2917932555
1165217.8457639196
1013296.4398010863
1355983.9044029294
1286984.7205212791
991977.6309071933
1546746.0762973905
1432182.164226719
1372382.9719316633
1426106.334948433
1536497.0066369649
731237.0153845856
1258945.5592517727
1279660.4881781419
1297287.8907135834
1008084.5533553034
973035.6753105271
1423782.4022258944
1372300.5998368151
633918.158855181
1734096.963870816
1058404.534622973
1541475.5621400713
1440660.8396405345
1494501.6450236863
1137765.2163845443
2521266.6405641045
988901.5240153004
1659982.0845313917
1741942.5141440928
1274596.3005014667
1227648.51886548
1685010.5230056709
2343211.1065963954
848666.9958974939
1529343.4093860378
1365678.0973297067
1063686.4571464835
1001050.336827272
1724064.2340031264
1232044.900986235
1387180.1910735692
1168419.1544067513
1184839.9023931632
897001.7064584404
1551576.2099121965
1073548.53258599
1609890.6551592848
1353699.7110237954
776423.1333686883
724656.9793941565
1068262.7202501206
1868681.0170103533
1940373.2514133097
1936986.7042828735
1761508.4133624115
1518605.7990923496
663545.217902128
1654800.4729274916
1260479.3726259908
1185784.268975944
1371078.0894990442
1665029.3297220375
1738454.5619478168
1510680.225703975
1194042.9714397755
1161968.9216887665
1269094.0921284724
1993372.0712095555
974465.7282232972
1362871.1541433025
1580833.1789735956
652827.148927857
1026525.8008913074
1712240.4777350612
1429767.8432579269
1314513.7237990925
1852051.1293393727
1161420.637484236
1015710.7218978745
976392.6404372489
1709923.051986536
1435901.082422302
1235808.3332569129
839479.0842221298
1952971.9013654736
825670.9614729799
1808433.559825227
1361337.7163348023
774135.9044570217
1437442.7317861656
1240430.8797925506
1522005.996158813
1405279.2685041819
2940855.032966995
1885885.1970590353
1421548.4003892012
1864158.7141237154
1392861.8859016043
1204182.6414227907
2271325.482854789
2224988.380119645
1525622.9950830087
1074214.315102624
1366029.9290339735
1177327.4773674356
1304984.5864206476
1555291.7945530752
967638.6379682625
986415.3149838808
1698649.7377767628
1673562.5095729104
975308.6844769333
1647234.6283417295
1574414.1704094303
1663833.7728013033
1008274.4271801071
1782957.8118331844
1217548.516216744
1190846.9944629227
1143126.6561690841
1915496.3631662668
1010349.5192151865
2442367.4243934676
1256673.8026170686
1317308.5081676487
1348957.1940642123
2027000.7076344625
1851026.0409167744
2077075.052528118
1162819.8345946071
2164067.401470477
2163159.5019763196
1039339.948343821
1299018.5512721594
1729602.130573554
2119531.8209727416
1384440.726676103
1435655.1130530639
1088147.5181886198
1789325.1702524556
828943.8696855755
2391669.502223813
1494918.9136926108
1275009.9819501906
1914669.9673628472
1473598.4496497086
1892350.4400365276
1977418.3944699448
1637041.8551464614
839095.825398523
1558550.900174509
1516603.84868142
1357161.5187036041
856987.4444003855
697821.6415448084
1518723.166173435
1340575.749966885
2123235.9345615334
2224759.4971334217
1708602.871934709
1138084.0256557188
1203367.585223022
754858.5289675691
1652367.6428555218
1235001.1347249912
784417.4019388322
1172879.6414946066
1312482.6829631524
1726891.4162799492
956059.734851382
782696.5114332775
934408.6920910636
1169495.9326164203
1377951.8891312727
1626377.1439435647
1161677.2920714715
1450706.2138620217
1204957.4835866624
1709715.2759433866
1322413.2703315653
2337270.834813199
1409404.7487791008
1727367.6950802002
933842.6284956321
1503973.1226933606
848597.0111975635
1962067.2916342292
1482199.9742853993
1534564.7631419878
1405185.0920501305
1018760.3661290724
1412674.6160314358
1294992.8798703218
2333796.7815719657
1484607.433676585
1963526.9800208302
1284661.886445537
1758712.8612284104
1457249.122067896
1700866.4324179143
2162671.859760345
1236265.938859823
1803065.5158102447
1782254.7071560123
721980.9696531639
1184417.1898431284
999495.1557224502
1178647.6912738837
773585.5945079874
2147267.3757784353
1826739.3400541723
870411.2266127053
1391457.9026211465
1600567.3548414232
1372757.1809559516
1653096.5900602306
1954603.0376312833
1242008.468913019
1066300.1715054426
1669686.0227255432
1119801.609738877
1309761.4049137568
1190793.118298429
1228899.105882427
1631388.569641489
1594588.9022870106
1020274.2470549123
840972.3777916128
2101428.011446944
1198233.2022564465
1583154.9694348106
1229357.1736546268
993962.8407077969
1222463.1786606095
758498.8264753997
911584.1587375154
1139665.5812280583
1344895.1707739977
1343459.009516144
1227391.898684477
1191067.4721341985
1584654.0679541451
876001.0617017434
1486252.4732314316
1349952.000639532
1469903.1609134611
1059984.9556730792
1372768.68032302
1257714.2701722416
1192290.2006016
1397621.3101704146
1205622.1256039522
1596841.240505135
1371881.410805551
1652817.2527942169
1894506.746031001
1670606.4130328675
946884.8300353284
1593812.72615221
1458843.6447803264
1421559.5738906132
1672642.0595151803
1133511.594972649
1558982.666003459
1543422.9309810023
1177149.9617226997
1774233.5914773478
1595182.9385979215
1829966.9369203886
1938892.5598920623
1159081.1259636537
1436126.6797617073
1916116.5191028365
1350603.0857463803
1528114.7491459926
1142449.541735583
1213075.5726489287
1846856.6426569524
1657033.3101883023
1099542.560975747
1339031.1179380273
1765011.050290673
1751555.6312316034
814442.3652050261
1480602.4893554193
1054802.6820277164
1343258.8378566112
2152986.5643737456
1375112.4575035654
991076.5275235114
1542834.0007704855
1709124.4170281568
1036724.9855650439
1750832.9889389283
1794267.4910763635
1519297.119607971
920373.8440202957
1940201.7269763027
1674887.3823165528
1157220.157470103
1019871.6092677655
1515135.5166811692
1106289.8372002959
1156754.0009949347
770723.9363189042
2237846.3254907206
1518737.111038206
1827053.1683774942
1809929.8038230536
1447707.0693024541
1400744.0565188932
1571957.2717205978
1017152.4714002648
980198.0027872525
1036784.2034262867
2418480.0907482426
1831035.6394701118
1347616.5012148975
1949925.8195816553
1440899.070499575
912222.2869394016
1133240.369186248
737346.1357958871
1101398.831470608
2132375.5499599376
1774392.646506436
833298.6583187435
2232409.767976416
1082023.149090525
1316142.8815154484
1143473.7162236646
1196307.6178211344
908137.300898949
1604346.340670329
1537438.244145295
1538919.9875712902
1937189.0902777573
1553346.9209212174
749498.839284829
1663154.4585582004
1523712.4996305408
1218971.01604037
1794318.2455964992
1309069.534185397
1542914.1908809175
1544447.3093701706
1009393.9377934845
1271771.293204977
1703659.5493444281
1105768.5020001538
1470672.62345066
1632115.7129446592
1192808.8423296667
1297303.6627135812
1660487.4842938266
1186671.0058749907
1670110.9128978285
1354685.8422693142
1230498.3720535832
1668770.3080412636
1047375.448327602
1393385.0711876412
1119266.4561760915
1926376.1596008637
1125790.5910899697
681905.4888052976
1592976.8107586736
869484.4932572237
1771244.8283863189
2091740.4453626445
947522.925144205
1876889.074695238
2012322.6656344146
1927230.5394826597
1443404.0208857034
1569567.6868844056
697684.9498260978
1411376.088809046
1119966.633589063
1555295.0542809737
1361029.0625114562
1193489.7610236302
1760118.9633535373
2033244.7953315175
1161156.9514808033
741095.1658822426
1472542.5688807114
1740803.0666970455
1765492.9777699376
1123578.8780966434
1392716.7299710994
1253336.9225993713
1005873.9164615854
1311666.4258480624
1432780.6598856258
2156681.7045340636
1436813.1551144707
2182723.7030283106
1615106.6637351825
1661402.1695607463
1163591.5916587927
881061.062095145
1717504.7797074649
2333831.9968000357
1504209.2064627712
921231.4046663851
1984390.2002088544
1215527.7296038712
1477092.7944761359
1216014.6675914566
1299777.8896402607
1817683.1820232384
1781588.7484779698
960023.9394309091
1569906.3213982836
1917613.0856957242
1487997.5097541688
2499431.592433309
1065650.9247090155
2066317.6862374407
1209094.0713913278
1199584.2032705038
1903564.7407931467
969381.2389473959
1799031.3813504004
2140446.099487306
1294850.4534961982
1477995.8322867365
1448019.8995845115
1703329.3198482895
1050222.1856378044
2030000.3380089283
1209100.8174827402
1280803.2482387437
1085815.4374486771
1116379.3196069861
1457119.791178634
1546254.5702783207
1973382.0879522066
1319510.3371250986
1017070.0888447819
1121858.2044552239
1485938.6203267456
992174.8541089839
1474695.2071307423
1260993.7018317205
1690925.976598233
608435.930763856
1427454.6369962138
1118610.3771175097
2291123.8878586623
925185.1748571099
1264817.0088080715
2369945.7926323274
885011.3025076828
1746048.7196070508
1601117.4072808388
1052682.6045022034
1971657.5439586996
2087476.7228106621
2034277.937845377
1995660.040673877
1106145.4375238486
2069659.6190570442
1307939.9267941592
1127786.3456109548
1223364.840911246
1686698.3829012632
877479.5531772869
1373176.1013236071
1022397.9473266202
1185536.3778109646
1557811.9435838242
1462579.816509253
2101901.7126533086
1387292.1276937078
1011603.2164175397
1372270.4158644208
2105627.0108422725
1119333.7247395646
2116543.769254233
1797571.6164244974
1979520.6171715725
1104503.3202664747
1378404.0029966098
1534703.0420368006
1648670.9198258745
1171348.7702123844
1279660.3194650842
1720236.4685151612
1959595.5792514966
1308149.2908789269
1754496.1528081847
1051946.6914864636
1824977.35150553
1531549.117329662
1205812.9155200205
2059673.4951579084
1241507.5931393926
1102192.354067513
1438719.668553066
1792284.7535304674
1171166.479191114
1281676.3373320762
1291383.9636732526
675513.3679370938
1391072.376051238
1656722.986567278
1739505.2476796492
1793673.873840494
1647740.9437288505
1408445.8814229902
1087041.0010930249
861571.0439897347
1949347.1836139106
1399821.3681199122
990084.1483661912
780873.667246912
1654529.6040679947
1413673.541913021
1254686.891911593
1261369.6409767717
1026717.3735828737
2119227.5705730435
1493478.4780387299
1421385.6517117752
1647369.462393358
954630.678775823
1467316.5481261227
524758.6014421594
1077037.8033674085
2133893.625830463
2255643.039040507
1194649.555730977
1156218.0557915217
1655405.9426245284
1226412.2004229154
1444666.289447596
1653473.824290921
1063797.5643654051
806498.1334277107
1214369.6124370587
1538098.6292150673
1857438.793665265
902092.5192452322
2042524.815901697
1076949.0987477954
1152597.542085491
1656367.1830368892
737653.141987929
1185205.4039293316
1739535.4916052085
1249679.5540207904
950813.9303348054
1268261.5990701092
881559.1319600355
1700299.9367538826
1365270.2331034555
2040763.0557684891
713954.7514144803
671381.7375713915
1145243.7089437214
1221874.660519961
2042270.0002926756
1429531.589230071
1571345.5062635168
2097062.7013046283
1055792.9668104
1792640.008367211
1030603.9862017519
863650.2046701628
1022913.0775504368
1627828.571572875
1665702.0994047835
1618412.928628556
1455761.12732587
965103.7838438868
1487692.1884429248
900732.9631985432
1464468.8716963893
770572.0919471281
1313462.3095499177
1439720.4244264273
1650758.4711383474
1295125.412297067
1219926.844535889
1454731.0900588683
781773.5498887738
2072696.0573084643
1318230.5546874537
1052277.6868079973
1095898.750860797
1036778.2197769216
1272309.1577281689
1081415.5812055687
748953.6751840058
1677428.0496836693
1671754.9455144661
1434250.3201791483
1012153.5893338729
869194.468603179
1233675.4631416555
613364.164884944
1992623.5949411888
1681160.7852140435
1199632.2371151773
1478642.3674388675
1429994.4342832135
1876021.4766499733
932006.2718651436
829322.9829304897
1487863.9473889694
1468129.7166310302
1251141.379398406
884700.5888420808
1342799.152247893
1097615.572900287
1566665.9233559119
1130234.2060156337
1030245.4416466272
1205249.379374541
1698775.753528557
1103345.98028799
2108382.6134950183
1568709.3316163283
1380588.9294512921
1177073.2133550274
1212672.5799927497
1077514.543870688
1473909.8624446536
1251125.1159788596
1664686.81781943
1740183.132046295
1461947.333507678
1642006.626068029
1593763.1545918877
1314438.0652237085
1598435.693765226
1610111.5414618107
666284.2920753729
929004.132214636
2047661.9722591196
1509482.4654531511
1397034.5699083335
636859.0669941432
1044530.5879787289
1294374.25167662
1655000.0724058528
1045369.1355251279
2045461.4166622728
899394.9577624376
1422545.2741220503
1432592.6620819047
1980803.0243211682
1285225.4321703035
1190138.0376434962
1169404.892970348
1702237.2881279541
2162838.139523568
1916839.8864332815
1586787.1875687742
1264028.2675230957
872652.4374158368
1104533.4683205492
1801911.9609552445
2280856.4009236447
831889.8115483403
861369.1200634312
1238516.390501482
1032510.383729119
1537395.2323069216
1582430.4680159444
2239842.5616915757
1010710.3003235251
1900674.418894468
2107508.4318481763
1350276.9613702656
1402621.4644801186
1361155.8487106762
1620918.101818521
797237.4065623308
1347569.2782715545
1267094.5971707688
1234142.739180287
1620621.3343999307
1240862.4635243216
1547095.5560992097
1403555.5826077613
1226308.2736157074
1616363.426081184
1134960.8714427191
803656.2058898507
1626770.0827969664
1697847.3867190224
1994461.734764178
979953.4601976116
874145.4219680858
780097.7045891167
1199867.6708681055
1582015.9069592662
829218.5810736435
1215267.2244395227
1599122.865663576
1336226.90834362
1035428.9543407472
1523203.197042273
1026850.3569973612
1051273.9915246365
1622014.6938733433
1220326.1009355313
991057.2412494281
1223466.4696721602
1462052.5879145986
1551311.511855824
1486938.5679033422
1172830.1606445282
1183386.1060356952
1427007.362020975
1549193.8093946762
1823442.2868970775
1808198.0782407997
1552082.107060593
1009662.4069812782
1108535.6798714024
2409047.5183290537
971438.8758137915
1873502.5944628608
1106339.51443034
1015000.6321614485
1777039.4658402049
1719533.4491303142
1003044.9909292348
1074387.1014211383
1245039.170733596
667800.6804863138
2330886.6487537557
994671.6118817993
2133600.462286603
2526317.868624175
763787.0977944583
2073257.0234316597
1669228.6456980403
1379120.5452681254
1422161.4469682402
1501669.6109628438
789641.034927423
818374.0809158522
1345348.5542657494
1955550.0356140397
1877253.7878040045
1534523.6892549293
1732951.471238957
1221216.1600857924
1102885.1894833024
1440719.4412035653
1723941.112320348
1611799.397260762
1602344.1473009621
2034693.9132843288
2013814.8574595393
1298782.2372500256
1488204.4988729737
880111.0231495613
1615324.6386529382
1449337.8460832348
1350309.4406750698
1706706.2673543345
2211373.7330739405
1730614.5037133608
1697733.0106988484
1177692.6547371354
1323441.5048461156
1584641.2771620802
1060357.9884501044
1462605.5043680419
914785.0400618834
1660512.825740293
1179496.9780771905
1780217.5500418546
1791134.3482471898
1654737.6242738657
886833.1890831545
1816345.1909451727
1282186.543918582
987418.5409654251
816281.3240963112
1672470.3347587276
1588942.14073297
1625267.0316976148
1188523.613184769
2256846.763596912
1079234.214545887
1448250.231531725
1504188.251066472
1265479.934934581
2261894.314667135
761266.0361612648
2459933.204845115
1062823.6710676223
1603128.603951511
1756651.953887919
1110773.7250613275
971797.3538790508
1325405.1025966592
1036717.842052199
1164430.5882415283
733083.6402336884
2272264.350019509
1371797.2615200935
1469318.926137027
1541733.8847248335
1822736.024556773
1073381.636615848
1196345.6615308563
2213137.6744844737
1332407.7938288718
1360194.052256587
1074051.748566456
1502919.095081766
1343606.931532759
1446815.940504066
725475.9636137652
2080257.8090668786
789913.3644985209
1464203.3513252782
968242.175795779
1366786.9866984694
1165128.6093615252
1001016.6479940228
1843945.806007867
875193.840897624
1386970.606526391
1456211.2514439984
2296582.887626336
1154679.0644966234
1163773.1019423346
1873872.0426214177
1214773.6250400099
1703645.8246384265
927482.4849727415
583052.0223090464
1444671.8672836986
995747.3344244643
938149.0358157598
1459412.3865538314
1014561.5695239394
1117432.8897530183
1354383.6578249799
1521810.712687397
635440.1462811818
1152876.9895800834
2577312.6729254182
2174495.724220537
2022589.4962613264
1259601.6778188448
767949.123143154
1246260.831989829
1473916.6014961272
1199326.7042292943
1150713.343860741
858403.2943360624
1541186.5688212537
2156212.081814597
3252007.7458536457
843977.0520489842
1369934.738884757
2029015.101460063
2099503.324297442
1546954.21893965
1695289.4196905433
1048476.5644875343
1304656.26643929
1553908.5192624184
1443506.7308261015
1635107.4590067181
2011521.2593241963
2138103.6282513565
2011201.6388707163
1335139.3303813082
902483.1030836203
1327701.4902810035
1531652.5662860372
714073.3126212225
1874832.878544414
582418.8585298287
1153411.5440419156
1072892.9846427091
980356.3685245021
1163328.6480580363
1304994.5784369307
930701.379502435
891198.9717193458
1202442.389171673
1721106.1844394475
807322.4425128734
1239586.0995583858
1348094.5650207642
1797042.0846464394
989356.1864088905
894717.7601805615
1318207.6538526593
864406.1222292081
1715822.1949477268
2427746.4456776176
1663327.8523482757
1276913.801064761
2372889.4686650787
1474671.8495509648
1201064.5841840084
2039719.0189279856
1696523.7615768923
1666185.2430649097
1438089.1346439586
1012725.2885190679
1443467.7972687657
970490.4098178019
1329235.7694221195
1835101.064522729
1507246.074888836
1780072.0140738077
1794740.7825281718
927348.772497804
2134224.8094858737
1257326.274019507
1620596.8885812357
775043.8460557301
1314766.8997419374
663765.3360551306
1862220.485737484
1973325.2638158407
1619047.9741387353
1491536.788356937
1377562.2715994343
835682.6698645272
756203.5985189786
676865.2199434591
1653378.1580428204
1248642.7303082
1198181.0616483365
1608901.2730134325
1126443.3984245043
2236058.4115356123
1092769.5523821104
1166191.0736662466
1195753.5990974728
1069925.5792963535
1763456.089791996
831971.4535351932
965214.3738322475
1621332.5955081666
1164978.7790511195
1551571.5588345611
1183918.9003262212
1183239.995262426
1025975.9177495303
1389402.8752802813
1638842.9626397532
1171480.8217355572
824220.8299210804
1777358.1234256616
1792325.3554335253
1251327.4539675778
2311105.4709592424
1271983.938157237
1566002.0758224397
1454900.5464001365
1405651.415105445
1241736.6184591998
1565833.6123369355
614627.5390797772
1301132.395889232
1352784.043778655
1245591.0782499786
1219994.7425460196
1394861.2581048824
1731626.346819742
922520.783790454
1481531.6229472759
2113196.976198523
1109791.567918117
2211329.1540425555
1012408.2810240691
1935627.8904815896
1891405.760085338
977582.1403954946
1195250.9169565737
928764.9092175905
1768227.7358577144
2328785.090026931
1355469.4649264247
1491616.54167455
696897.9783761997
1629544.9881980335
616381.2895841566
1356033.778213259
1886830.739805751
1691311.292495341
1581000.834764705
1651492.2041468709
1073203.5495979309
1309262.7174975155
859949.6240462092
1474722.3592841423
1452329.311039574
1535499.740143096
1392671.004537325
1720966.8002384584
1142470.5877615323
1189725.2445884906
1538420.3468695781
2058905.6237514568
1062891.6963189654
1467178.5862455862
1303633.8087311531
1306166.6237548608
2043438.5441315263
1740507.842404583
868487.9412360967
1134144.791551598
1218109.9797010117
1506985.0958326238
1985351.9116423507
1218707.958172595
1142036.6204965545
1514808.4122957939
1234114.1810446316
2215763.3569481988
1560102.1618044046
1157778.013483392
1998545.40211774
2109902.5355264805
1186159.4991844203
1321131.1706955084
2134799.7471762924
1556771.5505195698
1601247.603756569
1610571.0981365088
1487842.956166404
1108658.408115557
1521721.1072781286
1336688.042373005
1053637.715040929
1609183.999645676
1136618.0660040686
1381327.0742325222
1172051.6711254204
868416.9203708703
1329266.9095465224
1818123.8453453074
853721.3544796715
2290447.1996174995
1499224.9950511411
1598946.893873625
2622910.792385446
1294291.6473836228
1266738.6207061023
1263270.3119298057
1060846.0127297472
1857178.7401650667
1558926.1898901311
1080680.5016541413
1598961.7989928948
1634463.3102149381
1561882.8444836896
1906932.837865577
2022697.4412994378
1008748.3137304089
1502951.3327319082
779694.4361733263
1271834.034525925
1755850.8450965562
1024868.6269047045
1354783.529979503
1272820.5522720383
2777041.551949848
1632892.0247037387
1029813.3169860354
1541658.2578482772
773513.752633995
1031213.4914208462
1141681.5319988767
1603525.9953032178
844553.3583610123
1446005.2000035485
1462117.4002372455
2057247.534066044
1479411.2332158524
1557573.2002315407
997205.3437404112
943821.5818016374
1229751.4086834549
1460051.8139380491
1467054.3402796674
1951121.0833781809
1852830.15541511
2382046.821332319
1450335.8700331645
1104512.863497652
