fX
1042639.9686558837
1217811.9002922159
1766297.8372001487
1887671.431865318
1247590.665883982
1351071.544104553
1206575.8302313904
1402581.5563424784
1972061.4905431627
1150970.957784769
1530915.501797114
627315.5963875229
1193606.145013113
1822571.5349509432
1236619.762987308
1130843.6641789912
1606791.7689509916
1112548.6838058818
1728569.1217737591
1864560.9216953495
1281373.7107368943
1119822.560983378
1622494.7930235765
1610721.1796300116
1411624.8177727396
1178438.658892223
1461573.4261441983
1408985.7049682627
1446281.0420550534
1173635.3176694855
1380127.6852027108
2078948.6044564673
1853461.2610444499
1176714.4600875354
1366296.0744645982
1715799.0027902126
1411933.347837284
1281645.5402576977
1163572.3636513946
1356024.9731828847
855528.1719101714
1761434.7189898328
1898087.1494745128
1340820.554935088
1146814.189457464
2200681.5952782817
1473157.2969298824
930241.78605668
1591510.149259562
1063115.2488840718
1796925.4365882732
1510637.585883903
1415975.4783322793
1231423.7557334853
925808.7177168095
1328820.0670273348
1472214.8746420764
1300357.049293127
1516545.6702229686
701069.1662520182
1571341.213316401
1734633.5814057344
1330247.2044075306
1379927.335824299
711122.6603452065
1158856.1050813838
1765576.4980752943
995241.1964979923
1752676.8430177558
1394208.903610692
1440575.0132279233
1461335.4664236638
1245036.0966735622
1888918.815290833
1813447.2011752198
1906880.2030848553
1370452.5887132785
2030553.3670634364
1669900.4001872535
1168260.1101957934
1178200.2350325068
1168215.889073989
1438566.3960331376
1040887.2786747935
1938754.0044945094
2489344.2147149607
1406058.6986565543
1880417.5855198323
1372424.9749794786
1648909.2387918164
1338242.7868145132
1725140.1431682317
1392784.2191134826
630493.5910908682
971356.8844908574
1314597.1375187861
1617265.771740677
920105.3789147248
1139243.7121596418
1506212.737215315
1348817.0065677988
1634782.554577075
1459992.6460390324
1201154.9362167076
1178608.2012091696
1654286.0324656751
1888742.3028385628
1700828.211319937
493128.350737309
1760057.835182068
982729.8961821883
1307095.1309162977
1288540.0902989397
1033544.3145848865
2013548.8006306554
1491921.1150206425
1404286.9902697108
1938142.2718942487
890686.5901612921
1561343.279873933
875009.497322128
1852390.3610219965
880397.6201249817
2143604.19457523
1790281.2745653167
1563208.3220396796
1368197.1600317156
1553942.206333265
1132263.9898078502
2526541.062971116
1263700.0552893344
584767.1593897549
1197314.111490593
2597203.9906173106
1726827.029944268
1778405.7994530068
1838199.559701609
1344709.7764279873
1637008.7852649682
1157372.8301086135
1111902.7575388444
1920732.7110067536
1176166.238478563
744444.9630967135
1237843.2194494114
2088254.185519273
1200547.4759900763
1590784.336545447
1210374.6605293266
1226924.6339943386
2231239.1499045077
647015.2394137728
1061262.0939934275
1300618.7605904785
1780954.4761348024
1364186.378482215
934480.5480108208
1817307.1744762708
1686480.866629779
2375560.872404664
1596609.9147706795
1661116.855281998
1156268.3858549518
1090420.4381045976
2424992.159423986
895868.6746221059
1512482.4172259555
1196371.048811398
1182237.0480039455
1224589.2513870073
1584815.9049239054
1745224.5262841398
1445011.2479683752
1169584.7717201533
1602295.1003748856
1953498.0448706737
1384105.1079497559
912308.6850403661
1284141.1314005244
1287272.6196681808
1782991.8310851029
1614593.7940791654
1395661.3839769366
1029317.5299176382
1693649.474727337
1546396.2895008433
1249506.0245350439
1437216.1103875488
1599118.8314664837
1023027.9766262618
2139810.059112149
1247370.5016316005
1742673.8285159338
710454.5688482363
1319622.2742707627
1830006.8701528895
1300076.2695704354
1550420.8365908775
1122296.7548879208
1492865.8893426126
1925009.8163947063
2029762.8370900291
1396937.6962602092
1526209.6462922057
1248141.6594442085
813591.8276065065
754891.8914849608
1349912.387371005
1065423.4063606728
1620667.512768694
1724663.011377401
956510.1800323841
966407.6553610548
1494726.5974679128
951505.0380685104
1856861.3032724466
1110318.0928538505
1424296.4709685373
1521729.1853483059
1963093.804675912
1804474.432031293
1779777.187844743
2121536.118162428
1831705.8230511437
1201124.538298007
1083071.3852830632
1400339.2436368908
1274045.9088124475
1081848.9647888436
1772219.5277297439
1926688.739066123
1512914.8337814757
1644613.2524627682
1555954.2500844223
1753123.4340319776
1938925.3189003863
586509.674835076
1609718.1625823486
1477400.5343991844
255947.89156500658
1138214.9858733038
2077039.6427214844
1212058.7768703355
889564.7691714148
2104405.7841922436
1933326.9872158186
1652557.0175765369
1208733.0324628488
936728.7508733368
1213887.6780582839
1378406.8269778104
1866002.3557051786
1912135.4894116179
1438478.1531063097
1296607.5936537436
1021507.7559657806
1050395.7641260594
1116243.5294369333
1383269.156245208
1381029.555596976
1161200.1875349246
1095166.1518256816
1317135.6991627489
1582762.7974986685
2504625.088704497
1442124.8175394614
1378481.0189273334
1663167.6301090294
872670.1077492511
1625238.8743493988
1417441.6253243163
1313395.0691205433
1228654.5833164186
1078959.347670278
1351624.2335235933
1226532.1378508233
1194043.8439554733
1057139.0757887226
1146904.405424729
1623894.5477591855
2315500.519201861
1067223.624641708
1042938.4276977426
2395163.3095029304
2181121.419736672
1450874.7908008592
1774545.6316242304
1941890.0900111306
1196219.9304279478
1907214.0923085804
920268.5442490345
990416.6788816192
894920.5720834746
1640396.5013338488
835684.2124986
1220473.0185502262
728550.7330428304
1067352.5588674403
1516301.0082310825
1952804.5468204618
2143222.0094981412
1847678.6225873285
1027531.1153762985
1570147.1198734324
983636.9899588799
1059607.3898838123
2158943.414466422
1091507.8190335883
749052.8777424156
490062.2498433506
1494376.789557589
1296576.2117796366
1268307.6176289502
1599993.327262589
1200789.0482717934
1632637.1868418138
875748.7313902889
1478456.7893497408
750425.4154814008
1041512.5415120091
1606978.0221617136
1125360.880876992
2032072.6532659328
1899428.194085205
1169029.6739460418
1979360.081646152
1465231.2983861973
1331184.318117129
1389489.7644947448
1771232.189677079
916034.6879950891
1214526.2264844438
1233269.55020309
1930574.3958126144
1362175.4187519262
1593085.3278093312
1387866.5745790359
1047508.9309780139
1072920.6904564449
932496.2895202338
1638855.371342777
1680195.1948017823
1745222.2570321248
1728078.9985429542
1583835.8024258066
1587705.8049183693
2228039.351214679
701477.6411646906
2096519.2027168148
1463848.4700540993
772061.6318928197
1142289.257501138
1377557.2413188638
1472300.0834230713
2036017.5518273052
1984203.4282302025
1368272.2481574886
1716600.3751126656
1142261.8584575688
1538502.8063393396
1856497.9799797402
1542329.7183305959
960459.5174309277
1233828.7237750252
2046662.8366813557
1457625.9297274954
1172834.9782142206
873687.9703472905
552342.3703175745
1347195.2114940407
1289468.865227621
1431896.1123695993
2091594.608525191
1607898.0690245875
1132431.2141493764
1206059.7483863025
1487335.0213866616
1557660.8039456105
1942980.756336748
2386578.4376481907
1830684.709117736
1717062.7173573598
569548.8730729595
2131030.263483943
901316.181444619
1369940.894519908
1172605.4393916368
1776364.4611334337
1714061.789091728
2024575.8180332833
1556062.8273577876
1689520.002143145
2114097.9991333596
1198487.454418797
1999712.3193079166
1374654.059766042
1671042.3390761535
1489968.335584561
1244329.779099274
1674712.4920962723
1653061.237851761
1108446.428400176
1445366.1608975735
1394498.0126438783
944989.806385022
952128.6546914079
631266.1022097786
1971166.9289394119
1810178.2734847944
1237076.014011902
1650694.5462943206
647822.813856604
1060887.2308231033
1315223.641265678
1035408.226407649
2339108.177432201
1506841.0963498827
1746432.9340550245
2019159.8472370792
1845669.514064134
2396744.8598796073
1677171.325824392
1745665.9725582544
523946.3645162417
1072913.902187568
1690601.8960935478
1705439.9623364292
1890216.2385598468
887000.4930942197
1255274.327389958
1109559.734049796
1649441.8790385209
1720843.9299868445
621624.9460899357
1261097.7024804172
1320729.538899647
965484.58324477
1465120.8676478297
825433.2563940544
1715884.7053553
967260.1601413267
1189383.7097444737
1453436.7258149714
1288378.1346057716
1035308.2828786605
1589787.2685500903
1643519.7470797882
847143.9350407178
1403940.990765085
626132.0646173233
1880379.8581560962
1392256.994176343
1513017.2699512148
1836167.2653917538
1327957.522470691
1849703.2487051105
820035.5251240545
1151365.5907286936
1139809.3020586788
1012476.9221411275
2312213.316560164
932691.3980910948
1418528.2954464057
1513605.289470059
1172508.4287748702
1585313.4674104478
1539251.6924963219
2141456.907600121
927772.3939800336
1251498.1601290395
2174753.9284183974
1398527.758503965
844575.5889335843
1212588.0102746512
1118067.3322303083
922364.5604732673
1465486.0160433762
1489458.2629924107
1391703.5501102284
1362933.7921713705
1115181.628457089
1029208.9283777603
1166079.2218315592
1758865.2427480605
872646.7929328348
858196.2495476776
1385610.3698481547
1061264.173175523
1609967.558518523
1883759.883022116
1377568.6352386398
1382256.5578524428
1633849.9178598525
1267184.8105985133
1485203.6843766125
1535093.119355831
952445.7052610335
2267349.427035137
842774.4716220619
1639013.8928079659
1778028.8089458118
1083962.9533884807
1672932.0303535177
2001899.359184201
1008065.7637737348
996234.4605668478
1249008.4596165237
1781697.698963427
1333819.8346254712
1807763.8033080439
1484602.6135129912
1467138.7292806606
1164121.3134678178
2596749.9884396447
2059705.9919876123
1055594.6362463732
1058315.8003636412
1290558.3894199724
1289943.9910892695
1396150.434804709
975559.566753334
1198013.016006037
1564425.858853404
1571564.4500495058
1274960.9690535557
2336602.9581450205
1424882.0922500114
1309926.4433129793
1779647.5004314994
2096193.5988377235
1179703.2735990556
1719297.5200819287
1013459.0662128968
1705104.2641497916
1604818.1427600721
2285927.7745725284
1606422.7728667485
2070482.493919451
1885629.8155282938
1515153.4688578437
1098324.6982958622
2724559.3359648436
2115300.7963728085
1620422.8950734828
1560354.7575845113
1077688.8628539857
1424507.2549986695
1101418.6837987066
1046655.1561037888
1900005.0348570447
1361898.0608908758
1593510.8137902215
2260546.8956508785
1090875.1786283934
1859945.653516017
2174828.8112911233
1384022.9343410488
1487564.4371136476
1483252.4733762764
1453677.1635939258
1977050.2546614024
2015685.8486494068
1076426.169703396
2000072.6786267364
1601084.126923811
983937.8819936122
1236310.639360895
1519675.6688288753
1645235.9723475147
1620455.6022648597
1226751.554393181
1450984.0179161911
915926.6695015205
1513291.271815083
2678987.2991931536
1277346.0432225012
1215776.0246580958
1023300.8650853373
908988.043456444
1656182.4844084997
848525.4859819002
2210258.118299354
1569424.0779577722
1132651.9814399157
888104.3916476062
1130529.2538339465
1141005.4662544844
922154.9452953909
1327478.1690480022
688927.9518772601
1138767.2214073965
1471613.1171009655
1213862.5425034675
1865917.3069959045
1443604.7843020447
1501444.380932933
887508.0707210386
1721056.3256271519
1719161.9396709066
1059627.9673491719
1224386.163033996
1651816.8177364813
1199023.8080789745
1766128.4674186255
858646.8137290351
961905.6701500677
1549572.0158664105
1483991.4066539523
1390876.1310890655
1540642.0365616006
868058.1685453535
1847423.6975285904
1322667.5520324071
1353770.7751450732
1427820.163595836
1520060.672687072
1788601.5740359712
1433298.4750887041
1477358.5627662684
1598022.7200836386
1619453.10384947
1025423.3900800912
1343523.0850495037
1182811.5326260605
1151183.1175514562
1336705.4778446846
1206796.9946393047
1371600.0209455465
913114.1696022578
1521244.950868505
1263715.1224557338
1868997.1869895272
1238572.4505358555
2859261.3035855326
1982579.601559824
1534557.8323877878
929053.7924175333
1376749.1239744248
1929200.2414251028
464787.35654165945
1589336.430204617
1711092.860830116
1240872.0844802377
1019562.6193998548
1603788.7665921925
1989922.3725909123
1206480.6009887655
1565439.5372064111
844637.5520479921
1031139.9428525981
1260194.5433601898
619866.7526886795
1162656.423830429
1298545.4475087305
1461593.3533089827
1905226.3889577934
1883833.3736173057
1517672.845769885
1610782.9054180374
1322461.768743878
1978175.377934279
1336336.7942471697
1676194.3569844484
1462402.7728591948
1766725.4987771572
1149015.9804648878
489388.36940060643
1451298.5228049948
749558.2041262625
1450903.2624062358
1665406.7049624035
1272317.805413611
1901279.5054166818
1429439.2848187285
1014430.0433853634
1574006.2512154083
919917.0966904655
1752301.658336381
1026384.737920328
1208835.4961829323
1882562.8902418015
1280178.4278954717
879132.2205262426
611626.4054898677
2231072.290815429
1887483.2448549855
1469057.1574515223
1316165.8631265236
1343906.5929311577
1818830.1546571867
1001847.3878258816
1444400.0020181758
2174244.3689745064
1512874.4271736706
1609344.4480414838
1259445.8404156151
1674631.3677705703
1492698.5745884182
2261319.913075504
1349856.6798028667
643049.0763415415
1180045.7933263658
880615.0911232854
1066589.2483868774
1450629.4698031594
1416063.1204579703
1572905.8875426454
1261420.6050784655
1354770.4970717868
1300839.6995778363
2211944.8615406887
841560.2321694394
2135215.0334681356
1149148.6713324862
1481695.9697896922
1967202.5042253048
1843674.3029523871
1525751.8399643106
1337087.189839705
1378458.0700536335
489617.87803160044
863174.869829402
1310949.6795045878
1524716.883173749
1334379.3669599101
1071927.4007681618
2450502.245813703
1136426.352827242
1407654.2256177182
1045207.7924955114
1955230.0147066968
1407329.4188478056
1104189.6769530566
1173998.0006449379
1874569.1574371045
976178.5990631626
1452700.3035152368
1129157.8499847387
757029.3620577481
1280075.983151424
1633893.0383660477
1017210.1769686933
2033716.4649373142
887828.2438845644
2155398.2183101997
1782672.665450564
1588786.129031463
1408961.92008324
1165238.3514900547
1730719.647844478
834209.5242546131
1341091.1005857831
2583189.5334437503
1052902.2361950157
1447681.8590750454
1804648.0339006777
879438.8643664204
1659851.3636564058
1467063.6582942305
1832303.6380051083
1861177.3083145092
1371901.0380019345
901824.1923918321
1313181.0121517165
948802.9648932008
1741502.76918629
1073387.6623463912
2236666.2172551197
1309020.630003251
884623.0412123263
1487961.943653152
1139752.910099604
2075941.5408724195
1163684.1827509094
1074574.910073351
839105.6513787239
863386.1087769454
987277.5916295893
2011123.6651772088
1006211.1674205557
1180964.343133874
1517621.8563372653
1350800.985749898
1810918.7646102246
1613674.6610670004
1536027.6269141554
873409.9050635213
1502919.86850368
1862441.3978756962
1436461.7695667143
1433493.742269419
1626302.8294039962
1181804.9691374376
1604815.0378284145
2423397.4036165895
1077044.8564624754
1105425.5048395158
2129227.6043605404
1113540.9024298938
1636708.013316748
1563487.1320126439
1227005.589776911
2205426.8964212616
1486189.1865179413
2064675.6895242888
947498.0818230845
1490676.446891742
1625482.3362956143
1301435.8082996274
1612695.4244441346
2222040.4647214967
1019152.7523378648
1083167.810056768
918699.1861005427
967170.5343047078
1254718.2244179915
1404183.7238614752
1155658.7449972774
1680328.9982919153
1483831.5736858738
1531410.5810554624
1081666.0368182955
853007.4205289155
1916983.016939503
1257800.1140428341
1181720.9956493156
1299724.5128108077
928693.3688598954
880159.1212960235
1157347.3214084245
1085779.2723823523
858671.2118407353
1090378.9510003757
995213.6080020934
994259.9482420771
1267357.3247698704
1415245.7304209818
970479.353811403
1863195.6489647902
1882057.9902715657
1235049.4961822522
916206.055583332
1618214.5060149464
832572.3906961144
1176337.4201519825
1176674.4972823912
367985.9738966626
1001899.6765430508
1439820.4369163818
1361616.6588022253
1819827.9576022038
1189976.3387728473
1732464.4511924477
1909690.3968669474
1087861.9261152942
1710998.1952638137
1256384.0651076618
1193637.9806823363
864560.780219397
1961242.5030050369
1414834.342383499
1827866.2720512827
736222.6817070458
1762682.1416554314
1055385.1929836916
2089104.521964332
1850401.8358375165
576519.1856635767
571401.7231055497
824785.652063619
818561.4387022832
1163730.0619405385
1037016.6438640384
2208359.242695484
2484069.2733151047
1103829.8475116678
1520096.5781250151
965917.3959812849
1544503.3090719972
1668198.8109127034
1789177.399242776
2070473.4201756075
1134877.460796711
2207893.836154027
1799803.5885440025
1245886.5894400137
1749219.5905973918
959728.5080468708
1429903.7113071398
1288505.5202983362
1688726.5808506866
1463435.3057501228
2177594.003852625
1590483.1621774796
958481.0103207828
1414013.5474042075
1366784.925615748
1383156.0930762538
1234399.98682406
657892.6554896751
1620359.7023255238
1350848.1601591713
491208.2275617901
1634372.999129197
1405003.9146782898
843187.1896283384
1465584.6008368493
2003011.717890767
2141251.424514244
1896604.7148656684
1807286.3779003366
1024589.8793016628
1285598.331507117
1567002.8585283686
2568703.163684031
1401842.1794359921
1033013.5674662561
1120822.493942102
1573274.9544624293
1474613.3463343875
1730758.4208837142
783491.785956015
1193257.3707996623
1192213.973149388
1461712.4046442073
512675.4128710114
1612895.2640244719
1196816.8251776062
1180519.0563714595
1431849.9898603212
2097703.303777516
938780.4072789794
2382288.3015436525
1180468.514160398
903791.9130628525
1166303.166610584
797690.5444538039
1717272.3403724208
1690569.0936688385
1607046.9976609983
895485.8535871282
1502214.3233780502
1365398.9883443306
1811997.1706858145
1280156.6349185999
1027988.0236882785
1757658.7036541137
2073870.1916087482
1352052.7348664557
1481278.0533187531
1488700.7763504544
872353.3657145418
1254529.7719093503
1990676.5803624478
1377263.9646444435
1582908.4964525003
1765765.7822174432
1600145.8026812358
598499.2333763043
1241223.3820544437
1103534.192266265
2009816.3258347753
1234253.91568521
1369328.6932397813
2319264.7211546665
1271158.1717148428
1299358.8403402911
1942673.146599662
1116400.410288107
1313604.410348185
1492539.8951110775
645881.1931495059
821052.5689199549
1870844.4521947978
1713910.6236001644
1373581.98086425
1608883.3759469322
1369989.9009783724
1758679.3398298945
1688906.567090043
2339604.7553165625
1519989.3484572517
1215713.1889585454
1391081.9181983734
1149232.1655633838
1706593.9399878625
1079968.7135816957
857199.0657674778
1222193.7209005954
1095922.8573936813
1433455.0818136137
987005.088984688
965868.2204848388
944248.4390116006
1554127.8529695543
1264587.135184089
2310686.1556934915
1113046.6717204018
1349745.1133412542
693654.0258736258
1586640.0551970212
1551499.983002873
2061299.9541846358
655325.4571844036
2076275.815989453
952332.6219892008
1716905.5285718683
1004944.9848789182
947743.5375312193
1514687.2842473472
1233082.7438454237
1741321.3263633007
1925472.0356189555
1696639.4419505699
1708590.6748018332
1040018.4309721248
1448287.6762063536
2331134.0761989555
1828791.6694120928
1102569.31338377
1023106.1324581722
1726359.5118702278
1257854.3548874413
939014.6320426759
1369499.1010620538
1931748.040402797
1578933.9895571205
1286034.1490125507
1703276.3938803673
1113034.3637862343
1335022.1844623594
770979.4622517033
1287323.018009491
1479379.2287840152
1567762.6213799862
1527525.9340970952
1146408.3005159735
1045832.6647128502
2209680.1557017504
1728637.72072294
625246.2900543447
1603286.2487019275
1057856.9613258701
1273806.3793935413
2057279.1629360449
1104292.6963183398
1496496.9438104725
1374139.9542944038
489868.75380378304
1206897.3223821947
845322.7915706831
1823393.6545242982
1634715.7689291588
1109159.3213860977
1117858.0194460698
2185608.4790888093
1770331.6045088295
1778566.9188296685
1318587.4168901646
2339124.477156668
1366022.690822204
1615815.2925422604
1443677.2303801973
908984.3509561135
1384393.399821513
862999.0644594111
1116870.9515700226
2158430.772056061
1475331.0974700018
862960.0730087124
1750943.6008837156
1794288.627308861
1429392.3453167102
1409275.3180950785
1223812.0702537615
1379083.8973737843
1399932.4272943805
853696.7622745191
1395024.4019669562
778282.9094991272
1504193.6105824804
1364188.7931198063
1379391.5663121762
1652295.4623514065
1146847.415847877
1143328.2393103486
1198327.9031090185
1838665.935058935
924251.9310142327
1302237.9157971474
1586710.3648669415
1133525.427190554
1618859.3683797617
1544493.7494523393
583116.601752233
1896806.3194814904
2103685.6898378036
1815912.9142705677
783984.4555086435
1315990.670262992
1607032.6082916285
1864729.8443767563
1221376.2178004922
1100948.8294253487
1851569.302304434
1407488.3911949864
1819404.4545756094
1186544.6619688307
959365.3891459318
1328521.7796689216
1327995.2653957745
1090550.6613896443
1258234.9760076124
1510177.2513439863
1381256.2056858386
1359567.8944449245
1722819.9456054692
853190.4084419394
1805142.012672132
924997.0548710305
1117300.8541166827
1326120.4245615536
1003648.8338155287
1677147.6689718731
1338694.185878831
2087100.933136472
1754183.1909534913
860877.5887683346
1378721.975874576
1133760.046433687
1650776.5499537569
1482395.05435707
1328712.3398425037
1349578.19159822
1475993.016724418
1270033.8745886404
1464846.8829920702
2512031.531844057
1501875.5492797643
1095602.7365872313
1266738.1415352174
1160734.1377886066
1134072.3419655904
1259410.4524626443
1135099.1443422707
2065331.9766557876
2050415.6540432496
1070660.6416402194
837139.6864938888
1695796.3338380666
1621971.4833806378
1151111.8606493757
599677.6476431846
1980755.930066577
1133223.8138752494
742599.8660930437
1069045.149504834
1355427.3031032209
1049809.8491826507
1922381.6680835306
1039111.9604479901
1631194.2959749443
1469735.647529025
2077053.9451249691
757933.3121358602
1906402.7763194756
1279758.5004529327
1079167.0687253482
1202047.14812399
1216278.6094024403
1642843.0242868722
2437023.36656657
1782319.8257734473
1702586.2277499328
985431.1772312967
1537955.4620902918
1430318.7517641867
1781527.6846418944
1630236.4109618028
1565034.4592874986
1681106.13784606
1614030.9229762994
1271509.413118024
899280.3366178988
1214256.3273598792
1130618.4508455137
1410732.0195622235
1221871.978990803
2026361.4305929786
1373038.565199294
1055324.9721836965
1454961.1610214333
1181705.580823955
1017465.2438309535
907872.9479455333
1174045.623241194
1673652.4516719156
1509171.2098216207
1518534.471927201
1187457.5478808286
2050266.9360388673
1270976.7749396032
1140145.4894014657
1262211.0461484876
1544006.3665866184
1555154.9683095664
1602289.5789036802
795129.2498316608
1131087.3850998483
1708904.8116291421
1764516.4357537772
1118573.8409586735
941542.9507910906
1373571.5148082287
1446702.1359100153
1633580.8756580625
917109.0560250015
1008306.2485847498
1939436.927934204
1069376.6083058037
1236375.5543644754
1350410.4565155257
1252340.0682737988
1421779.7106629196
906316.6370798601
2139459.5163381044
1182877.2300045849
894430.8031509272
1572301.656746059
1417168.422103518
1968467.896934613
1230855.7316194137
1546712.3851408747
1628181.163613184
1196081.8122867655
2078721.256376386
730814.4357158927
1402121.9730954538
1736558.505468248
1907440.118079931
1428111.4502352104
1527040.2296854584
1339842.3957399495
448967.42305628373
1172075.6099819453
1387456.674678282
795519.1832562104
1494243.3801843997
1390308.5374315414
787411.2029208347
1427933.3469202444
890245.6703697202
1807223.405870972
1316177.6365939225
1169980.2741425887
808265.045530709
779678.5938847137
1307903.9565441527
1022431.3188917058
1410165.913830895
1321945.9968793578
1080664.8648917994
1504437.219304675
1547657.6099900168
1811041.7542832019
1182246.6328857082
1118244.727275266
1063121.6725982185
1388980.6575968715
2791408.434657023
1976563.1653166963
1447016.557410835
1390921.7279717207
982363.1149918173
819169.0484090337
1337295.8696670923
1318835.4345870875
2127251.20702116
1594644.102953313
1815716.8951201164
1237404.491985387
2002064.2093351108
1044779.7627690855
1758400.3673103699
813408.4487002058
1684639.2602916914
1144591.4230664854
2332890.0863937014
814723.1951683018
1983288.3492532028
1875358.7338179625
1342469.5069535596
2178495.008627978
1960100.5573418282
864706.8483629023
1213619.7986318814
1913556.9790335132
1003391.797627757
1238203.2410539356
1685665.9685417167
817037.2971748553
1655128.5577884722
1518790.3531392638
1592923.1890865162
937198.5387575552
1537250.343883754
809080.0866930604
1454503.0741486629
497468.96288662695
1003962.7917998721
1254501.8380998792
2581223.4625245645
1106280.0049807047
659710.8367661076
1292923.9972967734
1764417.9628475623
1318018.8091470585
1470252.1186475053
1313037.0821490888
1622396.4938129997
836502.4233133658
1233005.2304505995
894291.057069188
1272453.961194857
1444536.9274123919
1672479.8939129985
1473007.1852773097
1714522.1295543425
999805.780684462
1723054.2330974508
2129012.6145140403
