fX
1340149.1792435956
1219419.6743234743
1870486.1737317261
2016514.4025066604
1234944.4671647951
2235655.5641673757
689743.2227166839
1527771.769055889
2365021.001491353
1356416.5832057304
2200454.2211899906
1962231.3521816544
815127.0752819035
1325292.3802859783
1647089.7921029178
942342.1837023243
1183794.8389586208
687390.8579788056
1195870.6222786768
1824800.965342347
1277334.3245437297
983647.4153652429
1003295.9243146839
1999270.9841138802
1491604.9962262216
1837180.438806776
1741847.468330082
2108025.8372477083
1473911.740122866
995349.9337983805
1056262.8763429613
1753792.2627432637
1758516.2108821718
1899215.4586790851
1566797.4378227121
1705941.05779105
1309797.2859495447
899523.0518036362
1001569.0034929473
2311607.4585768674
1023909.3252912682
1063041.5701166554
1452596.8613369432
882598.859060297
1198348.4869531356
1797200.5128199123
1756110.2920356623
945237.3775313452
1182369.687095952
1012288.4823389379
1675832.3805225522
935307.3704876256
1460601.581977683
1370060.9482150378
1602794.4801584713
2505864.358433967
2032064.3329229173
1144427.9627691926
1472931.1467597715
1485905.3603320306
1005965.304194892
857599.8701789264
1213955.8642227654
1875733.872787476
1273664.2261466167
1337914.3927916726
1824170.9679014073
1802748.4146347214
1519593.6484818638
1837176.7762726445
1752142.812217356
2013421.01937056
2106718.2246279246
987392.5784468547
731669.9708661939
1713549.6628483944
1020071.7272642191
1730431.813520797
1191430.1058334657
1307005.4568682925
1830654.5445110744
2541119.2229431253
957838.3143420345
2311972.812361986
994145.3405938193
1103244.9398849327
966218.0143772961
1377831.8853335546
1034452.6607928167
1747172.970451203
1683552.07125375
1121377.2199958267
2370479.3103057765
1843241.6920418853
662107.0584341902
1279996.1191977267
1067510.5565865196
1513868.6782829787
1047018.8628297818
1453231.4663983795
1287541.420072773
1806728.5358336344
1035399.0714085363
1446039.6115862415
893744.689711741
2217349.4343257206
552328.8031920847
1292873.834375709
1028826.1873956621
1344628.8639154113
1775306.382913861
1599707.5784675162
1245636.0141269928
1551236.2554369315
769064.5466556242
1683951.4636003645
1242586.3552461267
974795.9542947905
2166794.0415252247
1334076.8297952006
1551786.6688640648
790546.7476105189
871264.8385372695
1298942.4819425778
2008642.3793867861
1100750.0454385171
1173169.3453138908
1278798.3751433946
2114024.569045859
1717604.3540385475
1200374.6094546537
1449185.3973457443
1827858.6077124209
1164421.195200135
1629096.502102882
1591171.2194643565
736188.5135807157
1565060.5161379746
1301833.0955840468
854998.5210349445
1283873.2138790558
1321019.45476048
1973466.3326394795
1393283.688947909
1161845.259041629
2129038.462364173
1553244.2879732924
1854109.714465534
1244986.717718174
1112359.432762187
1960488.0621560193
1059244.69516333
1624382.354245655
1548442.0330315493
1663478.5459381922
1917053.5481014636
1402047.9856616885
1610227.9034990424
1002783.2616469882
2412829.5009188815
722424.842139056
590152.7998886142
1077709.3791305344
1238914.2928799617
1867490.0829021842
1908685.8469485089
1707568.53868933
1772060.8237365524
1804501.7094227378
1288795.0213401592
1800339.0537940238
1651428.3538802154
1010500.4332115927
1214177.1199710213
1460913.0682234978
1666701.8312442007
1304185.7305558058
1710352.842786418
1921204.7467100408
941734.694180768
2048408.6003797802
1506624.703576625
692891.3588365157
1469474.5068683838
1206079.777991634
1406625.3207832456
2670982.5083736707
972865.8006776952
1816532.126264262
1843192.5763965093
1472064.3493162787
1292354.4970753223
826114.0276938627
879482.8853871804
1619333.0075771972
720530.1573617061
1001298.6091139778
1643983.3006019127
1762491.1807076852
1322734.2260091852
906178.6131892351
914712.5017877051
1893311.4686026413
1500724.1631267525
2070550.1957808887
704966.378748679
1853080.9917581184
1090933.141246991
1074189.5391654447
753665.4920993549
1460562.4059156247
1039275.5891271007
1053481.933537967
1389911.7358125916
1710128.2449762372
2664829.896053554
1658131.4199872178
1143795.8227668705
1349522.7417882092
1788916.5875892558
1698232.854641781
1642193.6201236635
1467823.6226224115
905150.2332874177
810290.5271401213
1383429.1958915598
1354249.3242370116
1205638.501728624
927175.6983921789
1211911.456458856
1124046.9141256718
1414637.7018908681
1978099.452341836
1650198.0328684368
1667387.5906769873
1333132.701987212
1585511.2168439694
1679389.8308827768
1376177.48916526
1017543.9669966885
1354596.3269321658
1177238.4652048098
2029998.589992891
2249030.5346488887
1435461.0133951462
1466376.2009869374
1081837.2580102293
778957.6003035195
1091425.9986439107
1153108.1283404676
1785817.9791877565
960403.33073739
1098004.6119425816
1727148.45146149
1455267.308002416
2091949.6453660761
1667928.2781656059
1354479.1820769543
1362726.6454918562
2189573.911424891
1056331.3455266033
1252349.9566688
1783243.938743808
1519639.1592764065
1065162.3450783363
1041515.0614300891
1167669.451537082
1443159.0159027549
1128647.6460597508
1371298.4107777122
1354952.5094253302
989510.7759238555
971460.8792404536
1088228.5068670344
949538.7834047137
1120300.2083237146
1314209.3985794988
1903108.920129981
1548834.8482603726
1760602.1993117367
1572174.902156252
1372480.6133550575
2848696.644409588
1553042.9287698574
1639256.609279487
1214886.036134803
1397822.0586697871
1874548.4486390837
1660744.161198954
1746558.1184375212
1066088.38176297
640429.3929034456
2319758.682258041
1218463.6006697048
1749025.1818202254
1830504.176718213
929128.2253915495
1381630.6913244533
1516318.7419638962
1569627.7461065329
1728284.2549023365
1108375.355389147
1930537.798063717
1088435.3247209224
2275041.2141824365
1800596.076127691
1563204.4050186758
1701618.8960691162
1930621.4058544321
1523605.625881828
1676335.4385066002
1016551.8915265867
2053803.8206232123
1011299.2058641898
1704847.5308203364
1178657.5614619257
1352818.255285556
607782.0106007571
1263083.5440748085
1759519.7264498353
1090856.483549714
1621726.464014364
3164009.7328891405
1092231.197985114
980694.4745469483
1599555.1205034368
1514380.8332169438
1304870.0982454706
1790361.4576069734
609982.4784613643
1506567.187128616
1562448.3713149112
1319801.675281463
1796424.2209627847
1629242.4173144265
2159983.3971086945
1178506.6764396247
1204678.8918502342
1221426.1546135368
997827.4681870779
1064120.6253840947
1602787.477276118
1188695.6022083685
1357543.71496714
2359255.30511454
996509.0646935196
1908893.8259218612
947496.4493170951
2007982.4194126383
1464177.4174387008
1393265.3488396113
865109.3244263495
1835256.920651994
1357074.0338319307
1275916.9141317238
1553906.7726141268
1597682.1813719575
805061.7239419547
1030009.1832670183
922948.5207630028
1760848.5203388284
1647861.463845424
972334.2790733697
1793598.272191162
1541825.2359607245
1969546.1856123547
1336330.3569178423
1267786.224781403
975061.7323387564
2025424.4044892066
889383.2794011001
1254868.590911821
2254395.3803010997
1205790.6598196402
1191178.4666582774
845371.8746152328
1011251.0125750069
957927.0261951069
1166094.1749885094
865169.0933779243
1250990.8052899875
2076681.5466588319
946630.8017876641
912158.9925532382
1033734.1533856733
2441371.2295289556
794759.5126855284
1415182.3726702137
1174949.4179548686
1108901.3979058154
1627173.8388831103
1215820.5634242282
1112523.1168691304
1220015.2054504228
2074009.5575333207
2472531.0856780657
1481433.004569618
1549202.1011823365
1417976.6634988834
1139872.8367925477
1566520.0215067645
1828493.881466624
1389515.200414855
1414546.0244783598
760181.5129519581
1717758.3492550252
2241505.6069967006
1513945.585752644
1130495.322541043
1859096.63957996
1602342.4308388494
1569750.159949465
2126575.1017402927
1417645.6654949216
965958.306792265
1530988.4504805226
740003.9786464322
881744.7293318073
1861624.3111728372
1277462.651987939
1736714.1317635998
1040457.7955821534
1724047.4600834365
1069186.9724465455
834322.2034557718
1658264.0220567551
2676679.488923842
1283574.232141277
1471350.09036487
1140616.3187486024
959911.8611704789
1173161.2172271484
844378.1454412037
1076856.3047321737
1683054.6412619366
843913.3186533346
1732890.8289138733
926496.9304106595
1807555.1145492117
1837976.2374590766
1603638.4276658327
1604690.0119452986
1608594.629738174
1902766.4785865406
1234104.9198575998
962279.3578777371
2055219.6343877732
1237878.8078379652
1095003.290030743
1842413.4092062253
1303110.7247019135
853486.7386781775
1244199.5265652116
1347975.9460576065
1173355.2223465594
2220375.4995511104
1471211.990304228
1540061.0410370834
2250721.4042314226
930646.5918323738
1637227.3878587405
1460828.7876628796
1803741.7830817562
737122.1560664295
1631474.8901639043
1390503.243312866
2208676.68246717
1173471.5312858473
919524.4545934713
1063404.0290302574
1395864.5533658022
1845544.3068074444
1571400.8596645682
995629.9600042278
1309310.2058310078
2595396.906923585
988116.0449448528
2085296.0740673158
1494689.3113136163
1191409.4385748527
1144105.3591202602
1393109.7546142295
1813501.3873453676
2036217.224477954
1055720.3061599554
1268284.9711581096
1152878.2129935184
1670165.289467165
675530.2047544451
1232932.3196617684
2540995.9756831783
1726338.497219491
1346382.8919635597
712774.4545532281
1361605.8350927313
1510135.1668907837
1632172.586960946
1599055.156154842
2060144.341969223
1305449.6002282072
1430134.9937714504
653993.6533891325
2681019.600890785
1545826.2875943359
1008762.7964654567
1235935.08200413
1502378.995317485
1706355.6972992518
1353671.81304418
1334626.1340064395
1681720.5473619078
1249993.7281024302
1640422.9425637387
2112326.7099257484
916979.7302816181
967037.0103431017
1123176.92093928
1553111.8813592598
1112360.3533959505
691469.9546725259
1535028.4811803433
1440699.6761146598
1136621.4203601389
1210996.1391185862
1517680.757271215
2023347.172493404
1706375.5537188598
1559729.1305174525
957700.9708343181
1626335.6022732968
946797.4849285404
453462.4609241029
1132043.1647376716
878788.1407196956
1411209.8723586586
1300685.0775398454
1739738.9590905975
2364556.077490024
1794137.3032242842
1251954.0682223465
974569.6461585454
1459372.76346404
1160840.3797985495
2312000.3343040426
1262323.6747700335
1326132.2239716505
1015750.9667950461
1237189.8721855872
1756653.0606986945
1006293.5795321444
1135180.8469416
1657848.7860643563
1189322.8631116638
929444.2793847434
1477182.4970123463
1812605.0119625328
1341213.2942812422
1219576.235973577
1041966.6590700003
1074481.7909308928
917347.2938865145
1497708.31564477
1412601.5959217837
2019509.6911560001
1023751.1076669286
1369767.029102377
1792597.4090483496
1620722.019288022
1529048.361324295
1748446.924608251
1923585.6373792458
1352699.7897637358
1979168.0622139224
1262457.956187849
1263343.8458770097
960094.518653307
1617414.8853871655
1565133.5854639483
1464590.683981426
1375053.5222451214
775220.538950879
1000199.5906275561
791533.5516886432
1097899.3929926462
1454650.1107787278
1876530.4843796548
697757.9400365351
1639619.7564944348
1147401.102986697
2148371.211976456
1181845.3330682518
764134.0385654619
1012148.3934576878
1790940.6887442034
1167881.437073345
1327072.4598771085
1443704.6334550015
1244008.4878004463
1744065.4494707729
1079214.542845579
1091197.5783253806
2003846.6022306688
1768519.557620773
1569160.2973558817
1845361.9308839252
1524834.9739558122
856878.4888318084
1513766.1308885969
1153327.830686919
1426915.7550016043
1747533.4152567901
1465139.6634681681
1579862.792785792
991669.1900599783
1128225.5224001291
1238137.82393142
1190883.6459821488
1267822.1885570274
1423088.9954386952
1324039.7090248407
663616.0659637628
1535961.02597113
1545598.780435729
1576484.5232009173
1675697.1077430095
2534605.5510326833
1303746.7555885643
1920411.5041772244
1350771.24087996
2343256.1829404123
1257540.4380292026
1528628.5518437172
1837342.689933555
771874.3144599256
1445768.5243335727
1096515.1562660884
2162704.7247549477
1171873.9109310221
1443840.9326690694
1817642.2226785067
1959276.7952972006
1752423.2306719008
1767987.7897745694
764730.8378666674
1290221.5590521947
973886.6134471832
2350539.573735613
1457409.2790247337
2365564.8795659486
857044.6739452
1236445.8864057206
932575.9262347327
1835635.582943482
1050750.5361760876
839186.9260223814
1546847.4911242311
1969257.0368315852
1078317.929609701
648072.6621502952
1000176.3478900678
1434772.8689078593
1157419.0456655156
1032781.0548841963
1783971.939005565
1086988.3729219462
1128135.3463637528
1434469.0794060337
2084373.0533335933
2180289.404478135
1887321.9344116026
1332830.044426867
1765283.837889041
2461321.963628534
1253199.2735756892
1688577.7905826387
991844.2129068079
824291.2918759425
762776.3588664092
1551809.1654056532
2651352.4774865964
681884.4726382754
1232250.640489605
1236679.841874934
1304032.2459064284
872243.0924764379
1398828.9550614846
1101990.3787518044
1108267.3137418116
990685.7719681935
1917923.9271433763
1171048.894741759
1897485.098398651
894542.6653408441
2535604.2788780187
2156542.198567822
1925531.3833928877
1046213.3707999075
1375661.6795011065
1865189.6288639335
1324740.1056623557
1532650.6758724577
1789819.033424739
1846892.9026828161
1696179.106651088
1176359.793350573
1437885.3770778344
1343164.0532417279
2336304.5132595594
2344005.0058623464
1263224.8451423876
1737518.5021547202
1913705.2385626812
2234348.4953998486
2576304.9578895885
1447255.563256045
974139.5322278828
1263878.848881829
941150.6543793273
1699511.9047498934
1520133.866765724
1184180.7114915014
1746334.730189744
1209962.8219218976
1012642.2649066548
1339311.241346754
772976.0424072673
906950.633212628
1496700.1820696522
1437286.8324172325
1705622.8606831254
2027099.4240709995
1602890.9524784775
2011103.4214742142
1180255.953616309
2220669.238274068
825381.4125905827
1468074.4520915505
842806.8893613617
1324425.6180570216
841458.343188391
1070866.1482210555
1996942.4771523962
1632865.8935513652
1514397.8665208844
1111512.7478681554
2518897.6317231837
1353212.2743396796
705648.9630552874
1358520.432788934
1749181.1655727574
1713870.884524983
1229868.4818104806
821958.6030162266
1248674.3406450963
1477621.3422179846
2125512.8643228873
1632130.6152170657
1836017.1694945486
1241932.0518745028
1465294.34671947
1647859.3649684687
1791815.7391514662
1695265.3534877668
2055409.6136170875
899431.7709630256
1902808.6936955568
1716663.9594863805
1612965.5203142266
1335293.20985353
1228455.8930127372
1386673.3411520307
1857337.0125563787
892890.7215486191
1644250.03133826
1145911.796604409
1861755.7739199593
1490811.6498732616
926376.6271776367
1156703.7873605667
1099152.9578653513
761102.0881339844
1110950.415617117
1933676.8869117766
964885.7267370217
1262883.3682586134
2091910.0557174585
1607945.8658533683
1522475.3640273223
1273114.381868816
755962.8777535461
1921284.7125483905
807061.0764265603
2247375.1033175974
1036247.9048611606
948444.8424646778
772861.0783811313
1892870.2443419294
1340889.2845748693
1387376.9476974513
978293.6841871901
1123585.7179802242
1316409.6535688096
1291401.560770096
1042728.2047977644
1853527.3822069054
1010964.6001352496
655263.6995862207
1173149.4423716264
2294166.1368571105
1083864.4462487577
714257.3939622709
931132.0118711636
1610927.4708955872
2145451.114775191
2208353.6575620193
1426196.9866900374
1611511.7364589819
598757.4379310646
1538608.7712183287
670571.8023936172
1395344.0819793683
1388026.4872475998
1695603.3337351356
1702442.4440657075
1515973.8772861282
952412.8750643757
1883366.534698677
1657132.1364563003
799275.2033734053
881735.0951922049
1087083.5522358103
1443397.2875736302
1661830.9069239357
1089357.9168144385
920019.864588298
1468991.569852867
1879978.188945886
1082317.6142093877
1848876.6330453185
1758436.4819195892
1913112.8306704022
1760979.2883243326
1609268.8867968223
1495104.255440551
1372506.9612444732
505339.4107075721
1242751.1108514676
1307656.9803461975
1270385.84819739
1748646.4748523433
1345824.0134878878
1547065.05302045
1073597.630243383
1550966.2607745426
780431.3735922074
1292550.8339547887
1150021.0716542671
1943685.144007767
1854743.4860484637
1485869.3162562717
1225173.2384369173
2625357.9291432686
675952.9661939583
1394982.0990513829
1047852.0551467529
977568.4856798277
1267549.3627032568
1506362.4810172908
1630530.9864580806
591064.6272761942
1967282.1044358085
1184031.2800114658
1670612.7310749637
1471454.9451984237
1422157.2006259349
2280421.6264537163
1027530.9174915104
1195573.2704895944
1219391.3261040766
2013158.065033824
912735.4071202071
1250909.0130401263
1548188.113927705
1350814.3107486542
959086.0684912823
1629588.3762956646
2455098.3176952847
2327721.295308658
1073311.3555031964
1582310.5729484356
1661220.0486913961
2022898.5549184682
1568622.0570234978
1963453.9062805867
1507149.0500669228
1273659.4319635595
1355290.6234212874
905991.2221058473
1319454.3084718338
1920770.0497730817
922630.0806699792
1481345.3079056162
1393677.7029372873
907165.8210152956
2444718.885713434
1220967.0042883176
2472266.9464063602
1859506.6738551348
1835934.1514250056
1270149.2098287744
1107610.8711305265
1530926.6541377336
1854339.4640864842
1280481.062564352
1779134.9904570852
1887527.3512834427
1864102.9890099226
1343419.736377244
1545271.2274100932
1591088.3900813458
1456428.0064458065
1025335.135384426
471941.81247663667
790637.9952130504
1377667.5767645675
1486189.152475097
1622871.537205709
1495727.967075116
910432.2847952725
1927040.9986557604
1581399.0547146115
1862108.6991237635
1105419.5456904075
1547935.8679795044
1730171.6792863691
1555359.6262248766
1188315.5159137181
1031719.743868816
939025.526904446
2071737.6020774546
1192018.6497723088
1104096.170254897
806094.5672954074
1867453.8532573148
1899715.019510955
1810025.3826577587
1232752.56354147
1250758.6568623781
1435994.7192942123
1645143.0952457748
1049213.3649279538
1205337.9585062747
1745440.866365475
745652.8501326272
2581242.002680685
1874198.2894252415
1465267.9878626731
1571237.217638904
1172103.0775587491
1115319.0883036852
1817580.098616387
2356221.429462119
1583195.858414658
1224310.891067136
1749205.1833586157
1057591.557116627
1742123.6252164487
1053467.2505067317
1217814.6413299476
1146089.6682371798
1166421.8268638398
612060.6167985204
1899967.9552205987
1176950.9145621923
1252448.1876558217
1192468.7742409252
1266566.537884657
1844436.8202703786
1685094.9411680538
1767611.1465016203
1247378.5703504498
1759048.2121160666
1746863.1208128876
1393838.7292339206
823326.987429297
632968.4967175047
1411135.0694339224
932668.7436460115
1342272.7159368908
2302982.5481216563
2177801.3992854836
860265.8039055264
1374757.7243256648
744861.1866950477
1939682.8582290504
1081830.6873438614
1662635.376141773
1213770.7110166324
1241613.6310032425
1750935.9929639963
882281.6040304628
1915809.2653012557
1992578.5172647517
1108095.556856711
1235337.2021965296
1625796.6393378247
2065033.4327652934
1165039.0216576955
1480242.2006823206
1495004.6102825236
1180398.5998157666
1452699.2433345078
555122.1595788867
1993568.1826946854
1781889.5398855323
2692790.010162178
1040887.1778009039
1318629.1480434805
1157278.1548822704
919377.3524872265
1136109.9050366587
1611835.204370319
1277547.7483396153
751535.7106521365
1030525.6755656089
1795828.2151257524
1025117.4992862723
1501514.5615605733
1832673.1831563858
1567677.2872520713
1146591.8779048491
1074259.1286316328
742217.4445714597
1085436.7977099107
924675.4492936884
1449393.3398362263
960460.4670434659
2275408.649019874
892592.915496564
1017553.0278077896
1662955.3840087391
788301.5136791561
1366069.9846118083
1017345.6031701434
2311456.1317457263
1618853.1589017236
1630278.9302488226
1897725.997508034
1244909.3771753907
1272287.1869160123
1206885.4637949495
2168387.9156253906
1216463.5291426599
976341.6214813625
994958.9163122762
1200481.0035443685
911941.6801926733
1155548.3791563986
1139276.0472212904
792530.8796368849
1385470.776454828
1667544.952796989
1619575.3629214943
2179109.96360091
2091375.5766712045
1852101.7156291788
2067545.1633799947
1069358.8855026476
1426929.6433022844
1504972.4740108517
1033064.8015785434
2074585.3912213293
1662670.878921828
1409196.9785348955
1573012.7431232026
969737.8299499531
929768.2186427966
1695673.9031966045
2254863.335751525
1574891.1688604234
1538984.8533686223
1647930.140250015
1682008.0987349125
815137.0819533783
1256938.9540945087
2213823.5474349856
1908746.8032899501
1183213.769754258
1285610.3998774362
1417913.84334797
742691.4034711828
1550562.223542915
1224545.9108169687
819966.591809103
1316094.110385062
2314615.6153970966
2138364.648351146
1111026.3254025348
1351031.0098414063
1013076.6064187534
1106353.1662596716
1789651.742196251
1524579.2539892313
1179673.4392061925
1221606.8034431199
796708.7261805959
1571504.0122365812
1902590.278494975
1687837.6153679793
1506906.6170061394
1082813.358613328
1214115.7631312257
1023866.7650894774
1760795.674601442
1755775.3641421515
803927.8087787672
672844.1795554605
1679383.0191017354
2118727.1144595677
1654076.3633177993
1091871.4717927657
1869461.6596373178
1557681.7287815923
1383010.7351307136
1786144.6917349251
581476.6452718006
2271846.940318071
1086827.2486008236
1469140.9266058658
1715699.099378847
1829323.5345893449
1261796.0690455344
1002890.1196932466
1779336.351239871
837266.7306536839
1599149.0468243724
1994291.8343103754
2245808.3891243483
1719997.695031226
1429340.684168977
1966424.4213030098
1184420.355955164
1421264.4095625938
1992356.530614825
1081094.0854106252
1813223.254197608
1310704.585288143
1113551.393364094
1334959.9071036133
956533.8631791444
1393561.3926389671
745168.5452875968
947276.48292946
1325026.3339014144
2257741.9381235745
1326551.526704649
554719.6349311838
1046721.0055179787
949028.5824853785
1601933.8811839723
2072378.687512609
490094.9910747548
2085317.9288897926
1547290.5987351588
1095721.8896417993
1693191.3825344064
991589.4157776936
1233498.6963511833
1851467.1986711272
1798283.8020918448
2332354.3940735864
1642487.7912850976
2188093.5662292605
1249595.2152779507
1636917.229777663
1043954.557755129
1050422.966577587
883452.7870993495
1290125.3589853013
1193709.3452212163
1089067.1750329705
2154691.917675992
1213336.975263834
1020193.8649082314
1264945.2815239618
745821.1479369801
1166665.168093145
1131344.5589151687
1962504.5086428137
1978002.332069131
1554330.856702232
1047519.3840195595
1361837.4793737016
1057470.886218351
1041202.2252560101
1363505.7050543523
2748111.4689159566
1609571.4674603883
1668091.0204312464
971864.3335439935
1469648.2347177982
1385445.4687561127
2481517.74029446
1040731.3404514767
1194389.4022645273
1388791.095559988
1857693.3894220516
1331074.5891230388
1401872.0936094667
2064001.174573159
1379596.4567925362
1206111.5224080435
1465227.867016114
1484646.1144112868
1811764.8342975478
1251041.149122051
1967227.0780969337
1223183.8372018053
1853754.6737463486
918921.7114209111
1181896.7541050264
1494318.2847231755
1270828.2679501039
1902663.2569316586
1731177.7593827376
1179145.6361294938
920632.4023695168
1887101.876158811
872367.0715199512
1768685.9403264928
2629175.258300837
1343685.287116377
765062.0108044501
1223226.825580604
1603585.9105340303
1044496.4864006133
2547468.8797532273
1161433.269422411
2143548.1783578102
721700.9362418697
1362302.5682275235
1626544.1183467985
2040093.4421887014
1411618.7437863187
1258053.11740841
953761.4436104266
1361674.7386585248
1255814.0270634051
1521353.0712719
1245913.2099033853
1781697.035708141
1754720.1361468434
1530798.126522535
1216574.3083649883
1791168.8108227719
1043357.1223385334
1462285.5862062313
1654625.9836472452
2136205.448079035
1840719.2187049533
1227532.1851227437
894291.2818826934
1553675.3610124376
1767218.0396508905
1275426.4001833922
2322356.1153845494
1005386.5184873634
2490045.6347696576
1288821.621703377
928029.5343434765
907530.8331339947
2529675.29840624
1627497.2818555916
882406.8850982585
2044027.86029531
2050687.5206904826
2249643.8020647243
1787905.6247119454
2367036.0023509883
1348281.7360379884
1745812.1690714045
1233233.9562720892
856257.531800437
993841.2311957927
1625557.5856915447
2138682.053377608
1337100.0480113088
1730552.2732496588
1490971.4970410573
823742.364398666
2266324.088879735
1771842.7051308998
893906.2579881251
1402665.3283276088
1039377.2840400672
1333542.574293824
1172945.212035268
1085396.7329435695
1272230.9150805124
1837632.2032572958
945237.1441111931
1952727.0808802827
2328665.9120624135
1324819.4991566332
1390536.831025717
1368557.0029975255
570450.1116483005
798120.9328620809
1099614.889984975
1466734.673870221
1121789.7132765912
1321489.438148584
871965.3421277148
981527.4046690214
835920.8266339422
999305.7054840546
1114194.1679269448
1097577.2560710227
993367.4265443512
1884882.807400534
1725186.854701662
1146644.949301788
1123086.5779130547
1949366.5340968228
674113.8835995639
923772.1876755503
1017536.0745899298
807195.5617443827
1410321.9651518106
1300723.3899400802
613671.6790943232
2250865.107540113
1374319.8566930394
1421038.922763551
1021516.7624670996
