fX
247.87887539965087
143.3915011710223
171.52947984253666
91.6663274209478
455.4048814929756
347.93210052036875
78.26512206216591
297.6577596144708
78.28449256707283
209.24612923593924
277.77195631164034
357.3772066613385
267.23882378973065
506.7815955775445
145.12017196532616
159.72041583920173
219.07351789995548
1285.9271631682632
191.77236970542376
173.90370204223083
144.81521747751802
182.27255466959437
176.61950007314604
511.4004954480839
254.81598502056696
72.86286086285848
858.5623296317772
72.98058388633964
246.5224673808854
1172.171186069392
288.9284877536312
70.64968155183948
384.23253365244307
173.5260265822338
336.62622184866245
208.8070742009528
339.28991723945796
143.13358819157926
105.21452993395664
275.2586071289121
102.46593609874202
122.35779354964035
283.99040821788833
410.15200725518287
198.47015076252762
371.85552867636125
93.6022727969827
71.16377133625134
491.0608371332405
1338.1786707744743
106.3915346080534
725.7438569066874
156.58965253750867
214.72449985715252
341.95387635676775
387.17654653198565
80.92624944751957
60.54527095327249
545.7146083925043
279.50820985070686
641.9200448820806
1047.0981405831456
57.40466075150978
450.43834510778026
153.7621127154725
81.67823441653107
115.75461939597179
520.6184395845792
178.54404059179464
188.1172994780294
296.1785914692691
367.97230645324714
234.6145102348332
226.8950209935234
101.86497446901836
243.6105379911567
782.9564266422738
256.3465793888147
203.86651530108847
193.60068548902333
395.97665772570076
182.20114079611253
97.33551561964032
292.70807021350447
189.2352907513391
304.75506070214
106.85657667147228
308.8677009464859
467.56099941565094
66.40752314975218
336.7836338033146
317.7953298364507
107.64316043291555
109.71988259147159
267.1992747456527
156.35787060863387
161.7389285452277
158.66512412432124
329.7637336198143
90.01218616408673
2040.6361297817996
252.9484009825501
221.0950215756162
115.79621384584223
146.67777632385958
257.4412646116035
194.596315601691
130.09919322412432
438.3307999803052
325.08283558088635
148.57234738452567
934.9719604684294
265.49780528433496
470.7000820022264
464.88001846178224
439.2737299770222
158.22851287612244
86.30201100185069
95.18349049427948
184.2135147291944
526.276266020327
362.12551333435295
485.1672072046383
251.3473484514731
332.7584599267035
342.7991261055439
158.55110814388848
162.48748040318316
943.8028901354018
113.1907279243745
230.37041291602256
196.42834445691892
549.6261597440447
131.96148319702397
294.56983933603476
456.42538740339353
306.64823554090856
150.8445644920301
96.19722514518068
455.7956828264171
336.3870261287568
513.1163163012826
295.84195886174666
725.1386106071798
529.4444855228236
523.3200018097817
95.62611453547734
360.638048130779
210.8458820216021
304.18835371157104
176.91453336258095
295.1420312027641
146.9199492002331
179.45898587951518
203.61647201611308
209.90175424350528
84.36873147617307
90.10473532925786
171.29886544060616
368.440600807971
131.156012525121
124.70192371324242
284.17251225822463
201.13712024837164
637.2672514166431
66.48749495433091
656.8912632381634
133.1165019058599
138.22262849091769
325.50205051139415
65.64912739980633
664.6878147426581
958.555941594223
1635.566321654241
86.1858122160648
85.56596548306582
168.2436629351263
266.18487996288604
169.1192926845262
172.0569089193514
124.48183048394509
613.4049173912866
563.7986714685063
339.133004541172
89.49054387633154
119.6840431311334
238.86165909148875
84.92682070887255
669.7414324715196
1023.5442030494737
32.181435159331926
145.07944068406334
67.89959349125657
90.1589894889008
119.64307111659915
327.1991922693926
193.18836066520078
543.2272400336776
316.074749396059
108.56305249033633
175.94549805194188
166.76807495053563
575.1948455667923
890.2319537234306
280.92272143643436
236.40077060018146
246.37135421478914
99.32910067529542
374.7845841015218
330.4787232742693
484.60669569271806
305.9963854942464
156.91533764985033
243.601796224391
244.39092396370458
110.0876272964166
522.7358796331469
292.2193743456037
70.98365831544906
249.52365362682164
182.9429630556617
307.0181142247136
221.41709931159667
170.57209466687735
73.1909266048626
253.85451841562568
223.60033890901465
453.5506955052422
123.12061724994265
352.60209992580803
227.87499211830365
229.507042840188
682.1545741644128
152.43580360922502
212.18675233581612
2336.2453998574215
691.2787394111812
198.98540838609375
212.00853593354444
58.32604410154451
231.72996608055698
110.20549680190382
79.4168299063893
346.9329952905463
109.58079809558816
87.598959805646
177.02637269725662
1485.3469946974371
1174.8944765846675
63.21908294334757
432.5760825859079
381.39499678007166
458.8479812941571
134.11379989306616
457.1498604919767
226.91722860582829
503.1280592493408
368.9530085414997
165.13986686386556
453.95297285834806
338.6485542420123
147.86999878672765
625.4424004815857
160.41359706705984
480.7168465639354
293.9039370769648
447.19453403008686
70.80452689064528
199.32277100781286
3503.6079471129183
338.43930177082143
159.03704467324073
198.29369241425
230.90187413425846
429.2173009363287
568.4613266344572
310.6939832778306
162.18680066765205
415.3211619973423
186.5971893083363
205.9961975576463
102.71053181083002
147.49183608283596
199.38573357213883
446.6634405460336
158.08587890688838
342.1191164984168
170.43296743419617
850.8260996218486
98.55824205384022
43.20161728427847
481.9584551424532
235.4145029403701
153.3945827968497
239.6069759610888
435.25155843517905
333.5696555736066
82.75446940301684
247.95517151241452
171.89350803310202
1200.3510638210698
1037.9042252847232
1094.1793626490073
220.74873935460985
647.7799686886436
134.19176729518782
121.28090794417932
103.36809910553418
75.31449069064303
1087.5478084564968
724.1830977488657
98.92724145042581
72.25753639660913
743.7570717095291
61.28362118860676
392.42562808749585
108.44588978367884
218.79116923358825
127.93875549033817
120.03356216358853
479.5392505381727
65.64130669437758
533.3086157107437
224.42619282111085
570.9820812367977
192.6111929434996
1386.5968572317954
104.26787016213652
1194.6324440582036
325.5422160886093
77.56686094725356
190.48609291529246
41.27648281538525
175.79621169726985
292.3989781186573
104.03326098045292
191.50243859789072
135.7517991508094
279.2236743998568
87.75395189472249
75.49935031591247
192.88157151059747
108.1673803379162
313.48386219252393
193.05372379837658
235.69841794507514
79.75039245894298
174.87541012456958
127.39545909451022
287.40679467004315
59.52844839188268
87.56291062950906
699.4532373266259
98.23988296864815
220.54816926988852
743.7669185401022
113.97486139780878
126.87710264259746
235.9735439469505
98.90466399313419
83.50791275667159
364.43434539312545
222.42005858452293
340.40135868132415
548.6555845981115
263.94840621388346
141.1254882620177
323.7195327339249
201.4315441668925
146.52525351152252
127.72003656111366
139.17403533437013
264.6523857651033
636.4137617753717
251.3098391455484
496.10616621696204
261.836108781216
74.11265374994721
457.3876812238266
93.68349530047166
191.97621547453087
246.96070510917124
218.45174915834664
242.2831430400465
323.0355689821182
79.31242550609646
46.089009387803586
95.52478081621905
324.8323280831821
147.1813587724154
823.5616967553051
218.6802669174788
143.29430153653948
198.80265335369472
31.916127100874874
320.6692245316606
374.00377881618545
181.34043246071144
316.00478272842554
186.13943560724044
254.54412002175403
43.413038046774886
334.53116759788145
232.2337365066809
275.4753674270303
146.22200113836544
595.5010127282002
157.29539146222254
446.9545138798808
242.49295114435037
1069.489318305573
408.5870315806866
69.86791919958158
308.8693052243592
769.5324630646998
456.3634913293158
453.70484240761334
201.1066729467414
151.33240584441828
330.3618666525591
313.5272499206011
61.23557480901346
454.6043703906163
118.914399451332
57.94125213018263
92.23097430538917
462.02591585861205
136.02402419659256
112.27026629329202
186.08470382288542
172.40851004564956
192.97995212512507
167.98835950739556
687.9275977694713
442.17570574147123
466.7460313458163
227.52455752941384
176.64782280780165
130.76004162003957
486.66216147089017
257.6515337814443
173.55466612115126
355.85389078133915
153.26031265949567
93.06217698397671
130.5028167943593
299.88344554239563
83.30083169169345
1079.7889309561963
161.56224216504413
201.1803574931289
453.89507511531895
723.6266935401508
392.74864645868615
574.8719190243634
281.8407077552466
342.0507753007331
112.1512350102941
118.7189252052616
375.9249756990838
160.15418840702264
199.5225924667087
285.5062524504284
105.4428285817302
135.3296102805649
88.90206729286263
839.5193979350553
182.24715201158938
225.5607349751717
30.60127618496108
409.46635307830763
134.9293997682403
566.562905821868
187.82370099054322
537.0330826032604
356.0672010862496
661.933046988358
176.89718308226983
89.79218330091777
420.98833316462606
141.49588749607182
259.0960816708439
454.76443034564056
65.40600179858646
92.13026925006236
778.4419380984334
139.74883538307444
938.2940406255543
262.00834870727795
159.66124136340147
412.11253864468665
438.3175056778623
715.0254456644058
1210.2041336823463
179.84184237919266
373.7272909875443
377.0325820201963
766.6266738869706
223.96860724486626
742.035167966432
81.64805635417568
316.3240287140094
220.08567712330924
265.05390609536016
379.53405841920835
218.00192313070565
322.4238988279352
305.34200510621895
414.43688766979335
119.04910510660122
381.4615394325889
1373.7058498954398
139.52596664350432
448.7182972314504
1598.5706189921048
139.9029636412134
462.64844046787925
167.82901790258285
296.07890386225347
904.0122358559455
278.94743520534337
755.5032292855864
132.5492199215581
392.79235208156297
380.90842110385597
44.63942316529068
116.15684685897327
91.97114891099571
348.72302100106276
124.46290221108157
213.0954412190852
185.7671432784849
322.46233983737227
120.1809932538946
260.8271970418666
126.94488783136487
128.34538458879078
330.04040054223947
304.0045415581751
1520.4802168021072
675.0701389344224
364.4299436080728
953.0126973109396
253.80736085140566
96.33198806049393
110.68257201003487
135.32437577295212
156.68385869519224
41.41338754592856
135.40587597716961
507.2768052824018
331.1223586208848
76.98136377539109
87.17853695699577
149.28385480576725
1022.2768750761552
97.8084327403447
136.47023674578654
88.08249998889225
153.39736941806348
552.1642881374631
854.7466087173611
634.0938501977587
171.40798671478413
194.55966603891702
135.37584174385492
373.10530683614707
319.58526032652617
238.25716620332238
174.16219310665505
180.86782181502141
131.2800876108227
118.41213805910962
294.7661053622488
111.32055015195255
500.8824032626178
63.72157603574077
231.6961835002958
138.7497112766918
155.95380333504158
49.43917866340108
119.84336046305293
176.21521417750714
155.93588197318243
220.05411054182863
345.8044084261028
482.9734295923562
136.80487582564703
269.7690108477274
417.1416798191509
123.10736711501326
271.2956326022752
119.74914685581697
408.02657955621294
209.5591845164977
292.6254264479235
378.03242749365427
255.37940113035117
290.40627000803534
109.25606237544878
156.85468243995498
296.7717847525913
297.43846149591707
297.40921364774886
304.83228575205965
96.04537856686267
152.67892371222328
175.89452793466938
1001.3527155657066
183.36943419341245
138.02629111970163
186.09616663809035
354.2956485810075
1918.17748556919
202.3776337807202
259.5771271426329
173.29884739556815
62.953527079290964
252.89567028642543
395.92258893348765
146.01728959809944
340.35049071996093
235.66742695846924
278.5030985778643
1077.0772370440045
97.93622043519716
372.9170424239029
376.695491120777
893.5516367523957
162.72794389123501
1192.8970695056125
2088.2639932051234
285.4677433713441
83.61053158580302
347.93126410515777
281.74977153053214
489.4682642034136
697.3302375341859
204.97215818750914
70.70047095359979
384.57415267476847
389.91726038999604
184.9968512053652
85.45356684513433
1204.9719154963898
146.84064352320857
202.22868711548927
1010.0582421665242
147.99370884030688
101.8899669573895
166.74075621134907
430.6701505044765
357.1006923372262
282.144713800094
639.3310705324126
376.9802805630436
361.93287867743675
137.29102235066244
150.2968919797136
52.96504607906873
279.1929951432063
250.65541577785487
159.56859840746304
212.74316072321764
275.20482269759043
152.255200759111
97.22211356581553
277.23756084440777
67.20088295331819
209.6476020458639
251.98561855397972
182.89459983341277
85.17979644538826
324.22287529245034
53.299821761128584
385.70351503731877
299.3394401296074
781.315327395215
660.075499453919
206.74754399644652
794.6332414595207
402.73909107095665
189.2852659592065
484.3400471496292
78.47503799013136
622.0346819027995
109.42645023924658
387.03863376859624
626.9072516713348
141.36224454342843
260.7297086952484
58.016461680089364
215.72798373195386
188.17266131057303
170.05706614889328
127.64931463631748
810.2451807584723
96.44231918836974
902.7244417901605
159.1751450937201
848.8265007914827
203.2326122864282
212.2794088563603
109.34719710059287
199.79644899030592
183.9772653791599
132.9715033182656
86.02706498570187
278.2003726828508
102.74823361014631
422.9314272820758
179.54399732676555
285.6549600733275
188.41772986532868
280.490267896203
99.69020644169655
277.880677715107
77.68470096297844
33.24258604711336
271.8619778204511
69.23092263129703
228.80597797088424
255.93521069593615
332.74113791295144
106.92332981077413
741.7204903013497
107.49912343167969
413.0520815197709
239.53574655763086
190.7120864882146
151.8436017066956
160.34247411176617
249.7961309641486
110.11044598843498
94.01225152122387
159.36314561107406
103.45121610522352
64.05423263279462
49.66301456566187
173.89710360882557
151.08026086563422
285.40180119958313
200.8587135227555
317.19306597548723
198.8962738029228
66.87096961148559
74.29364716748115
216.89842837450811
266.24934931296195
145.13860810015234
408.81227925387486
440.5068841367988
310.3901327421356
70.32213970603627
246.46602782660133
501.335065541581
239.93495479391365
645.5084382949906
190.8520771848689
432.1918756957713
456.57319589363146
400.9484914900437
121.65458051025519
330.81942380836983
662.7873332740078
117.0722021641559
168.5489282173609
377.8120092164204
505.88252495258723
121.29449070983571
657.9197631895198
486.164893580304
172.00900207513774
162.17812935208954
139.37891909582328
187.7656804246755
207.03122739174827
84.01818836158809
365.56315369039805
195.560558547367
46.168186936794456
344.94091613446176
789.9947203319543
190.33211865372033
81.70934837089754
132.47693005562638
66.24747909621843
178.83121847978347
76.08191192859913
131.95120235259188
153.69049202049848
431.97046470032933
37.85889637733149
95.30770556829432
139.62321301418356
511.4881090518587
83.36305672012735
72.88156703433224
527.6100091057951
196.82126372729277
70.2883488147051
183.6479333455847
296.03771074310293
124.52524355704298
60.14816297489878
475.10918714204865
242.91889505312204
308.8379319652472
1013.6516821066684
553.7281803267555
35.663130343387905
123.20515398099744
663.1318589916599
608.2543987986961
219.73518015281272
599.6174107111697
1734.3282617685068
102.21316270487341
148.7523519314675
41.72159668018381
84.29473287538029
35.820844494215805
1090.6351082707993
121.5965598522346
513.5462450197374
320.4672244458153
202.90055217171508
255.20787986521313
103.84277454000076
179.51557823238474
502.77474459081157
677.7823515149386
223.29918582223573
411.92217059379516
214.3971279699255
139.05656835905734
423.92890248704873
167.79377804916845
206.42480913365213
199.0947544818978
596.9822972019793
125.22754743597508
439.0179440945767
915.0675467556193
387.99042885388815
485.38882721851394
199.31746872559205
199.30940659139532
237.65601868027036
71.91056047079447
575.4269395777726
142.47342096799144
488.4413826822381
264.8320918508872
228.61346187993578
582.0246371533274
532.3772470389579
138.22648992678918
217.5964221586033
84.2595090353386
216.69622823814257
793.9786763147139
405.284047913339
317.72640921779293
77.1215347611033
236.28030527893625
237.25847991528687
109.69980171543725
334.60677492683385
673.1269644717011
125.69732392575645
312.3665985668016
468.67184579552725
240.1902617426335
81.93482416944862
114.38507607512778
208.9605981199977
33.41071140139556
125.2513431257002
260.6885510031834
1788.3005882112013
477.18724961670523
82.32244876684396
168.99800354119188
98.42289733321417
195.94306529852557
361.0662609832583
29.81267114930266
195.34933804347796
252.25395359714898
113.14022820269557
124.52091594675869
256.3660023788874
261.71242914192965
483.88914485584655
96.93337936713229
284.6306293338657
813.0474865977652
216.5553552949173
6513.416192020588
111.93586618652043
74.05626708880843
246.67032429283242
72.22001653685263
241.8822874134427
198.96814157772855
100.74065799745637
445.1141254697359
189.78810574273962
322.64998074367463
224.84818820595203
143.31327605548174
149.3564335158136
155.95276543534243
243.98753816716882
153.14282518282536
684.1562011669067
229.2387970488874
303.4227838964972
114.28169845590833
281.9023489915089
167.3979254468725
87.23672965803351
927.8887401372666
217.3790254231998
931.7118344678316
105.97615631938939
267.7993521458709
264.41243264215075
177.5546975003262
944.2096997344513
122.73593584652653
114.49971726546084
83.74298810307396
676.1855162365853
828.1364354263212
360.3809989623404
174.48694514040187
569.8575033250021
319.01738111416955
362.94892516448465
408.6221110068245
198.68734577375392
165.25786248998133
501.12123691068325
1360.5243866049789
127.35178324761554
130.16113459008267
153.998722305929
115.66349158335487
265.22120189128043
201.26257440392735
573.5997672963118
107.93451309048189
587.3453806015909
196.82972913378273
303.95436983098057
169.5936192655732
73.49361753653145
341.7054902628121
745.5964801518037
190.87049256185105
582.638293035739
351.46847581421616
1669.1239021143415
182.2827732515752
367.4233594530482
157.3448488447305
65.11743581047504
223.03569660818292
131.50376334996466
584.532478252063
42.57276567533812
190.49112231154072
226.93649492095167
225.98869734675773
333.9709581487924
206.23098853286498
189.26683920981665
61.092739827295006
538.6710310119771
152.15192251525818
103.9723134810603
264.8749623989996
345.2409959900833
190.37736733919002
82.83453106186911
204.11760516024268
263.12985840908607
910.828489682658
163.9129966387201
145.10019027210438
521.7282969767009
195.1223563064036
399.18964631325525
435.92479626036277
187.4654668047348
688.2674790225176
224.35799963830723
233.36198125427987
140.92620979052464
680.8092178412926
575.5832896331898
397.8075706744886
95.58595466780659
194.22015806756065
174.6803328847706
197.09598870495734
419.6330309404334
124.91592453440202
143.95504854349355
228.13350678880838
1009.6976436686543
247.9034805149528
141.28736229502437
73.07714258501007
395.7200154343775
85.77229659796622
708.086462585446
448.36537327715155
145.05857039178568
361.0094100192265
190.84672623634478
195.81403311411023
750.8002317803674
226.2712928076394
436.3792601415938
1114.183566281813
971.065083049481
645.8057737841798
186.80385434220258
151.72283077364713
186.11729663498733
216.07192486668072
300.30840858986585
62.32961930637063
279.6163303357499
175.2256215125962
308.53070764905794
44.81318127438014
73.18228460008159
437.59084007573153
226.69962935263746
272.6874577370478
658.4230963000217
128.77899601746302
436.46514384999534
278.98185960485375
57.45546603189196
224.30863546252826
230.5217990108758
395.7245826104489
1036.087159003724
61.0338476961721
193.1655818766351
87.71997932832919
408.0953331043826
445.7475222982698
445.31266505677047
918.4592850804938
285.48720812073145
76.21383195159234
324.32690173276467
52.99579924699897
199.49772722227232
95.33386049888952
887.1137072128954
233.93302508642464
103.58461673947335
305.0522114154396
113.96807427055367
555.6391602786051
269.33000636981944
1016.8737952758383
196.70248990575664
89.8144718114996
88.68885757810305
207.4051501533109
203.83219128948312
268.0512402090212
264.87808525951243
82.86212101539112
761.9545219290289
218.23836620631656
110.21347224117753
506.806787902867
752.3690739741827
338.3058449876022
267.792393712635
722.2512104090974
215.13352430746346
65.7722149475243
985.581608887203
272.32008135047033
97.72622533151423
313.1227279706475
60.212067397637455
130.9937334589872
313.3894161476403
280.66335713293347
209.03404365543267
167.9749230930163
187.22170889845646
187.13732821243457
254.42019946554515
136.16142948912733
178.2383499664677
120.53142597420512
716.1493583434293
357.2903068492045
194.7772563660987
114.83567827999377
212.9922096139591
213.27339945119311
106.26407557240779
198.18565168347376
171.91282931962803
90.99588017460542
388.71851952500447
40.61162193875734
428.3251246589258
320.82388731425374
498.4839865122401
183.4570307644304
102.05188812291587
135.81713080443075
159.92370336284483
171.05944608721828
337.53587392730867
202.71934348136588
910.8541400488109
458.40308412258025
428.4735296192117
87.56319620116541
195.5719872027528
271.98539610615376
839.6709693729807
259.5695955734417
151.93312864871803
367.88517614565467
187.5787219498582
1085.1478828564345
54.00179980136603
71.8800927652915
108.47321385095682
120.4333878059754
166.05171823050887
160.72818165314285
611.3123773991318
190.86473544246107
363.7555580104348
1133.9530534629375
216.18840568011152
185.3879307379113
403.3189229273215
180.55272055258808
134.1929063751307
463.45877494254125
233.14613943537742
319.56579520926323
153.0910296585466
440.82122854798286
141.65384757296604
210.1545498799862
967.8190238994677
110.10938392747332
160.1703958548924
140.78331284062293
778.4257075119489
428.53487054637935
125.53376744983632
226.89053721742326
175.15370389520686
273.90071133763627
91.01828203826773
297.3711523764672
676.0375021752005
321.414325133586
1812.8346730275982
168.51138511652397
219.96685938209274
456.64219360726736
242.12470173936825
202.6376705026847
262.44743143180403
531.1559745425078
439.7022502715539
567.2940645343365
761.7104244171206
164.09897480458991
43.167127078913936
1003.8559987118842
50.73411684083416
482.6250716877689
1540.4181875195957
318.69343492711323
192.77995601183332
446.8574727636518
729.0148821385305
201.5531861126576
95.59620451337446
80.17848981474205
341.9636069125096
283.54445721458626
152.83045795879426
135.18131643496054
300.5636218996949
1194.4966669171727
111.05094350062362
165.37210093366437
915.105676777396
218.40898217961663
145.8273978809972
93.92737645336712
126.05512122227532
61.36052765853202
265.96487659382126
309.25836208048895
200.67937786427518
467.0096162773033
530.2832081403639
298.1606907069031
374.5569148463429
65.2199808723377
144.45633561895826
187.10919823763288
246.9626101140453
345.3122023376973
135.5216094565169
234.58180338803172
336.76915080340393
118.56208642373306
133.1412618242721
167.45939836467895
126.40905222700474
79.79918924242209
826.542951617148
69.90580766137616
353.7330517869235
109.22852040003829
180.81098770220038
1331.8399231205883
220.20345132868417
95.230861794954
133.63281588647828
158.2891255402088
740.9495866563509
134.64369274133415
1081.5741698101401
159.40624374664065
172.88434026041588
1116.413555372374
220.99783009192478
396.5973880229009
438.76091014760857
144.74748618659353
685.6267862383557
214.19396179681016
556.8850349821067
161.59434195545452
151.40112664905925
490.79016812107614
133.7348600710119
705.9046429526942
235.20494508133478
66.0396476183535
202.80410578150497
139.14582586337244
204.90195732432522
171.16730051591335
186.0042395713566
168.56753375255448
94.34824202886011
514.1721588753054
211.60327816455802
611.9587811647993
50.36166255072038
96.88298401818909
58.26490649660738
154.2777742937408
158.78963165273305
1090.9641275599606
273.6337976400274
95.74059873627613
171.72875690511586
470.872703162568
246.135339188622
409.4838822428852
971.2635864682072
81.14004731170338
130.23594840501136
85.85646841966734
137.0989370399312
655.6061078904497
214.5723228637739
74.99851353391817
367.666498252313
142.96400959976617
376.96758938865787
271.86946017642424
341.98460122241534
247.93590388661298
216.96156524416568
1091.9764788369694
127.09806391279997
191.56339069096518
390.1075729388232
538.3866939440227
546.5095784802204
662.7816009457224
66.64771065475075
126.27942539538924
230.2918933287643
157.463249918082
1053.4421767038684
588.8956802997043
949.5288568741909
160.57073581786312
79.42202295226694
852.0270316701483
45.41376213282106
867.8404633615661
63.169757137551386
1020.9307746437928
397.68453577215394
410.9163671019372
416.38777685646767
121.22490564365191
284.2249329910827
160.52289485901701
867.5658293862156
130.95836312879322
