fX
95.7580776480587
164.7613313362065
379.7166888920266
564.9813343346107
107.99826260785551
136.99096930015128
443.5889078047859
702.865551533575
236.53260025377736
265.82061060082094
841.9960501041063
220.81280172430476
246.46662102057613
329.52452645412836
1470.6817557638738
95.35609679925153
151.01164881807156
462.7197350661687
420.2214705571174
316.5283289527398
294.6399920170585
241.86194353898193
93.28454922534965
1312.4904417944585
1128.8431229843752
256.2024393223094
157.2785630553043
209.52406468495087
281.51190428716336
61.375424582640434
165.04004252766234
1018.1477419194005
178.11489985576327
115.78646254091854
230.77603111714993
238.26116549640173
116.6973830117193
590.8704200553434
273.7102473400713
153.02520595735353
717.7037362604913
119.85681196230169
275.66965521822215
401.9913556021892
575.853183629522
197.8027193376488
910.0945988027546
119.05034264684772
153.50995197274304
241.35934671011708
166.27625743032468
107.0150676753187
411.85882342307616
1158.1210825020403
221.9927009606852
161.0162299163998
170.32148858953403
537.2091068028639
575.1558361035942
190.71930845554607
269.527531631345
89.77612944380269
1912.2366136024718
249.77955024843178
170.46723308496627
259.58110057778765
99.60824573398983
385.6223620778775
508.73174210121863
409.9392371859291
115.5878215375277
462.14351162937044
137.80314222028716
37.489592442906996
183.44281174662163
1017.3967256395013
372.8969720517954
135.62718969267482
94.23256074411182
226.5074185669084
594.8546490691353
763.9720710427429
191.77496656080518
173.96550120731717
116.44390638893555
556.1991995699459
345.2428828978691
190.31261340997725
716.869312513958
50.401338405188255
153.81893518780035
184.33754065042731
309.33011399332554
182.17315368377947
94.3012085208922
491.5420504686771
1410.007084551293
167.61853341775085
145.919894107204
86.61168086213804
1577.027412946946
192.5249601657367
748.6506949054733
449.88169358844027
1630.7802941802368
666.5883388870125
76.47466158780676
161.7172867708251
308.77564324808316
119.4690575695331
425.8118756589564
52.955807115927854
309.07962916605607
451.79289979507223
386.58473222350517
658.0110851876627
207.79528503815885
269.975857256567
1214.2466311779617
128.1879425769099
75.3091598246043
366.459526475182
240.18346899763011
328.2409057524253
225.10470571826855
313.2425260892061
319.2121837765301
697.5888723879015
311.85063594560836
262.87070408261434
91.49253246416271
513.067838216405
116.39742782895743
673.1044294465199
415.0868535497459
153.10313167900793
275.54530469144925
317.37906636311186
210.3580626442203
170.71065908212586
261.0311557279683
199.9153227277417
186.11701024287885
142.0991188416016
227.30920692593023
145.54280288541526
559.5158918506263
530.7722219765848
292.6526604115086
347.9686711563569
259.33657568741523
1246.9568862584595
491.57957166792244
172.4268598241325
553.3417997999571
150.11218289613694
91.9506708782533
87.95801988150156
136.91751843826668
137.24336770237116
236.3846499975593
251.53730955779432
174.8583609067471
528.7543675001704
109.6739301064174
793.992652003415
1282.2349008203882
45.38334165701042
147.33212381484253
269.08794037771054
121.25899246767582
487.93999987084374
146.56254737350707
325.5927403855842
553.5329870292833
430.6748035619057
207.9238316862312
485.0416514786707
37.19504680903664
486.7423896255399
540.2927636741567
392.43645051005274
365.83036882968963
900.4886965427032
147.17983844362772
56.45636590822761
429.11678560617827
862.3779991357666
357.2388413573103
95.44401063087642
1781.192793091854
245.4077196978428
153.83258440457584
299.4079985152471
175.57075850504103
392.4860287143954
308.899912727014
282.7992749807744
147.47839086240077
97.2699146169079
313.1111755570653
413.3819121321425
184.00785031097527
236.41018042113095
128.41336887042303
80.67051888466244
254.2333203331451
118.82439488425814
242.97195803009103
357.65726063399586
354.2835607334981
146.10930946406413
462.6017658929112
127.65984177796958
427.98690649816467
30.613121504182047
222.8608103294396
287.95295378748494
1376.1535034896358
382.16463826052507
491.2398590391542
952.4984220450307
156.2414731806112
283.51628450870226
177.0803726852253
240.65727074300938
208.93309821599348
328.55521745045394
995.272534106371
581.6543439365965
31.425978610463943
388.1219597658559
277.8122612132762
307.27424043142594
230.45413233669447
70.0572884856411
364.10568854728456
120.88823699049013
139.3959779352686
207.06618366479609
168.92263208099942
319.41511427278874
132.9678210139101
218.86565971338118
663.9350579179128
211.29019483955105
181.32022293100204
206.75419904519566
225.2007082050737
670.629372398023
377.0956312599682
759.7557240377065
72.66177496525164
366.68019650702297
153.27007906948336
266.08555252369206
635.755738699439
447.3103774894943
104.56565915732827
443.61986713073816
154.8992450531904
167.34064828572
59.61769847183608
418.2191398152812
283.79033648570555
632.7137170389701
173.24303847208785
155.60988501380956
533.9145968204208
25.986315373582016
163.88672015520115
488.2053755397718
115.12786710473279
209.1940235405345
347.50851657353974
1095.005504581043
177.70891499036222
155.24482070125825
419.57516981608114
104.49867605187947
145.62963261885633
157.34302246148562
454.5188768440963
147.8904822562211
172.4805149685183
242.91280150973776
389.85189812085775
226.73579011586511
190.93823158201582
286.6328465022915
53.866231725647
335.74410101976673
301.86448288841484
159.82334644170427
204.58199228096947
443.9463390135546
356.3237482632592
697.4597078393039
81.32972609043192
175.53790365867658
218.1221651757376
97.6483373135872
158.6256655067895
179.05607749783042
183.04647665780178
177.19632381455503
300.34740744072997
133.09082139496803
216.94691878351176
307.03229253748646
1336.1695516444063
322.4805987261693
135.21673587418675
4166.033391387946
321.65128473218374
69.86508044553486
127.17528526590243
172.53141491947306
64.06370319489088
464.875626773764
427.4874181719057
127.81827686239518
256.6058280431823
186.1265134136951
295.96953350725994
105.339223139459
166.56909529844978
118.9014126503348
378.8248312335613
87.0409400131245
267.1351193952304
22.088263537280028
267.5853840174816
154.75485307954966
103.00173311266505
301.6885546222128
199.61012870400975
1770.9022595859483
952.4398256646323
103.80686517241912
441.73086654013514
98.25525680644645
344.36913504357335
252.73234167121834
128.36634146514479
2006.6963890319007
92.64408096681282
209.57709925428452
267.57002621711126
273.2058879975191
71.94110527769215
74.95625600382479
278.69238139656886
77.3486284551214
115.58650222256577
182.58262331075795
86.15664076138046
517.4903215205258
259.61549099559534
131.60174968949985
341.2406160627396
120.5080835533806
363.21251568820844
82.22143517147654
162.75815743926807
373.3416549324378
397.2053720299207
190.56182352112316
105.22413206694645
1139.574449526678
253.85267254684882
365.4291836492637
119.74937297725813
134.83595732678899
477.4275271976228
114.3904782727148
497.93945296844197
285.53881967282416
175.3473530454711
311.53765263133903
190.31671924891248
131.05907339548529
198.04913272716962
57.92590051649354
539.7265520242703
95.408308510404
219.09334297236254
80.68766898379755
106.00638481031595
783.9299781888994
64.59786760154992
651.6129627335893
124.20663154948431
211.51947862283433
98.37737590459287
192.72038924256435
181.14326315337422
2940.776184493506
451.15094559406987
3317.45926954802
472.083154897137
310.76350715125113
216.30189967988622
166.99836584081993
334.7752549440514
209.0105427632668
106.43471245701522
101.18203235768732
229.61064446817548
153.30013790746452
134.90207087027608
1395.532813192664
198.45608100983955
455.3407537208367
451.0738835722618
119.17798238317798
354.25544059631306
154.55835175238772
227.495655863214
168.0078939774296
134.86327150536795
212.37359514442187
138.30437577371745
86.24865044563761
103.34210598612927
88.79781082293256
277.3541558938085
352.50671413539385
145.96202257941619
172.25331861832805
196.10458059284971
351.14008763581967
467.83220676593714
743.6332055680917
332.7389908304382
294.9971961926061
241.42474324165502
393.2913810559985
73.69908909097866
839.6691213059279
158.2573605753271
226.01710274550388
489.15654257418794
315.7705043593952
181.7200981661058
526.6576105457056
406.8953375723462
174.61419103508808
316.7146354577287
533.246358745171
232.17651425455236
255.0090440748193
1359.9734503845414
74.53095723079615
645.6275087948111
84.5516862157368
96.0298153501308
631.598005974219
1277.0154250950332
177.0820580814937
202.24918441452783
47.72665283604526
253.9219104955798
551.4496598445235
315.9318538183927
171.37351915734808
262.449105717086
55.84108696914143
198.32692892131752
124.58452189608246
293.09714352597496
176.6133212261586
398.97283168578883
390.00301042550825
137.4646253144839
211.10610273031125
244.1524620501294
590.3677733077095
110.20292502946961
195.81361964621456
233.58481768008207
144.71487055027032
157.04231200564695
349.91372933121477
503.03506696015086
238.58317916428237
227.76630759961395
1211.6608849048343
2051.2098808782434
140.24344086464401
174.76255330838396
145.53279305231615
393.8998678444533
393.4767564305588
77.43974432404845
352.2212660445606
208.74325679359654
90.62505065792635
951.5689869360832
256.4146458031139
314.8123305390551
327.35083801371115
103.37036713371788
662.0432161601884
229.3685961903913
609.8740407038617
298.7473172855895
269.84152480223224
463.84781127695874
352.28469250801936
90.32050705570609
173.74740723236076
67.90754484593504
332.0532587507737
129.90710044225708
188.5106425856929
375.39498015456843
293.0652618314283
441.7466453275813
377.1024477357082
79.13778439791987
508.49958910104317
125.04287487007676
135.20909021233567
360.99171156691614
178.30845487194117
246.09610211403734
1089.985374555231
142.0335127061454
118.5051300932592
533.0685284314396
162.60645378744854
106.38206357682262
75.24585991996639
217.50450184964026
341.23862373343127
87.18367075106673
166.5952369937584
79.18927577903222
430.46531499396986
303.11136868543554
194.96895030207529
370.94345516816406
364.2664740795627
177.0969553246847
174.05835744688122
1208.8794748432244
213.2029951416071
94.32343102767373
405.8343308516635
64.14313036028175
390.6213338081276
324.48229501522155
133.82497961817776
2835.778635674205
157.489978661985
308.333137079072
93.3367348444483
144.42954165449189
67.37408414451873
60.91743952193677
75.40424053113871
561.2703642990105
133.7648807737401
1016.567116085434
160.7455270302761
463.0539548118686
179.82875405614934
314.4258759982214
194.63154290973458
304.49790104567774
468.4301795715128
203.1955032601578
669.1065002747858
358.3011348714233
402.592780598201
435.6776426828892
111.14913567607724
211.836559168833
429.3155781547699
164.51575050014904
246.1778149973292
464.35376558766154
56.56616300764905
866.5194789526242
77.84463950672101
193.93602397787333
1328.2285535886247
422.0728307936399
163.03299337649005
964.9127875878719
248.77119480306416
121.4773579052374
331.9040669730342
283.72711694838165
145.23258055207154
125.7454534460048
282.55591691561983
368.995168925503
625.4288405450234
89.649238395026
628.4004205895055
521.5047551222408
697.9767985287071
388.8325890332237
89.61955273136331
161.66216143061303
224.01390052444296
317.35101077700335
544.8246571862326
159.41399144204516
659.4805370455097
73.99673250989424
218.8586040166514
974.571423203916
303.6522965433594
221.4915437001808
1064.3770193854537
831.8331848337381
160.91264837251495
138.25485544006835
404.16419420950456
134.1247654207595
179.2695167118898
81.30726359065609
259.9426297566872
138.76060693338792
279.4585489929891
587.5615116864152
78.26085050429566
338.61736981713375
672.5504119797547
342.25808450018883
189.5438719374674
229.37440703174676
570.0799375622338
322.682984367724
856.2568700954952
1027.972150004121
184.389274140448
1369.9494595063059
166.93753480546073
267.0025087019683
136.41397628297062
149.5534308274768
138.23489891994666
1050.3783868601097
101.73126374110461
930.4329285983454
81.67657213449527
184.63614405288766
99.6440530669802
135.35374442496655
793.6462901967268
282.1155065829953
151.98593626617165
64.594368901873
208.97102007590925
202.98349740007603
138.94251855829552
73.40438204617985
158.92367042108688
167.6973117987868
270.7279827622293
202.61280855217097
357.38081768206587
311.13356240508017
399.7249154903667
165.9407486963585
143.6037154410137
47.61031417490442
97.4562878999034
142.32043542604416
51.41279854472478
193.22607721666756
296.6221323037105
146.46182419008034
294.0165945745373
97.86502633523222
300.54424051277203
234.9971750523067
294.0872523539322
315.81810528334154
125.2262686611125
228.14355041020363
112.68050837469667
105.27103332020639
797.002271125514
117.44269498182624
216.96195489563806
344.50104873544126
354.94259813832866
427.86389982966443
417.53467347829485
301.7504696445769
47.63310611361392
32.997969575336626
202.213703759005
890.0368674417219
88.41621886210244
228.7609398632106
159.7934260819189
286.929315764581
264.4501839247861
209.70901285258054
142.5419352618902
388.56215531844975
80.64658478213956
70.44123026124558
100.7896044840036
927.437117624687
306.23819488362983
363.0946864281817
92.02278166347955
126.39414142258192
363.29888551760837
121.67224534054637
206.2016585183061
43.35376118242414
240.0301824944992
1186.4453533820652
228.58144150242518
144.04251257201156
257.815611185413
121.97183418895605
43.51124223297492
252.3270922702379
188.54741051175452
285.3681600027237
181.21377754081468
329.4902907328594
58.30344022770838
1211.1571927061266
1103.2458391979885
186.18895342607993
988.9675684687422
193.21738148475487
174.60692613807586
134.87783755042787
46.892634786182256
131.25992719641874
564.8336379506068
178.2327370796359
244.61518584253426
346.71989119075477
154.38873378404634
193.59268428445816
61.5229910433071
176.81823090891444
795.651102665489
205.0348694584659
303.0527872655581
78.30620363651153
192.04826788153784
89.09585358390427
114.04372196810863
85.7537017794879
619.9151396449187
549.9373169099032
316.43806562263524
89.68314353439263
124.98992196075835
176.99338260235143
290.62890596925627
241.40511087280706
251.76238378865227
512.1659617895351
139.47834054581477
144.92590172349927
1170.1281827820967
467.011257274119
244.90271607977374
97.94571886646526
207.00934305906122
822.5316774950624
151.78533351598102
981.473171714158
364.74126171418163
371.0952538595228
348.47067498483443
205.71974778031466
259.29621071307884
467.7428152606707
136.36219920098688
278.06573151278326
36.73609111939193
408.022461323322
531.934027791663
65.59183994526106
142.96806013607514
238.84891116527004
239.14985771371832
115.40645615635384
252.227618513223
310.86333445208174
165.91522158899897
196.29723809387468
440.0341442182795
748.5355857439692
286.7532005207389
141.9507711441197
339.69966929560644
210.94917519796502
209.68470185449493
225.6954296038252
412.8965597776895
240.28205534046023
189.90330601006926
309.7338309333401
154.3195774879289
322.02082407944647
925.3203018734366
203.89432825539473
417.97705769714776
181.74514347065738
744.4195135566526
144.60553767917756
398.02660933649247
446.7591661777277
339.66602555931377
2269.391103279958
275.2916393852988
189.5765534666141
732.0469676327095
1062.24015425928
83.3196400601642
170.2513868248301
137.2187045846215
354.7538276327539
622.472947117592
522.6198634006776
285.55815818619897
168.1144704171317
304.39383399802955
464.4846511493107
228.79685529311396
209.5022503830894
705.3963339510036
263.46764634320596
98.16311867818439
172.0333598656223
155.5673726168932
983.0362349577073
226.70554537509375
130.02462433891915
482.8689510495486
278.5830769266446
699.9820387320102
193.749598846012
260.76435456816296
182.7194978873741
68.25082158655655
248.36685651268218
490.0739795147674
342.7045054169362
228.3060464451717
228.03472861846151
189.89587908066457
321.6163436482136
112.92730893362435
354.0156271304111
891.3004467584451
128.57939620527398
109.01497462997682
497.10299680533683
130.83599527967598
124.26394564597925
423.66551766700354
443.0370899590631
309.97672110182157
386.98955508689664
221.8031031712675
210.4343214855461
705.5029583100004
678.2188672521546
285.8553254781581
230.8998817199823
286.71701863461294
236.692288708792
1728.5408938754304
473.5331233749913
217.56975897299176
290.5114315365091
1042.1141891123998
72.80339330608106
106.78504642244442
117.19187933812148
196.26847906081636
186.31257850983755
165.43000051637827
598.5865341714149
360.67084413849375
212.6938402013406
171.96019622561667
70.57507313108384
140.6487726396939
147.35353479804968
238.39024522607733
58.373718383256545
222.13705924906984
314.12530714787806
328.54540120649915
352.41056794857525
390.1262798902966
138.2891842395848
629.6125058841925
305.60088232308317
190.02423965487253
318.8195362506308
151.89843449443168
788.8743352517112
207.82938906182844
111.5302430482636
419.63692510167095
436.5916751432644
149.34913685515804
201.72364422020362
228.2936452811065
542.927844542808
200.75296557864834
185.43458962084085
386.4642855328533
159.44525603889318
43.4513264674421
1299.8648613994285
374.34493058698047
428.10275910668383
139.76738782782385
148.2266654888576
524.2085646067699
344.5672843261243
72.11432476310199
1422.2807433990258
329.0789784356798
131.5345006085914
108.11062818580592
175.1874040890962
263.1843348818986
375.8195396743979
316.5722569294154
181.6012778736054
120.89600759477639
484.1152528267987
942.0207331207306
423.96428320751863
87.59931106996042
186.42943157353722
122.79407337976093
152.00870375553856
35.73590784740988
100.31820844823636
573.3642671733935
240.33368126071295
296.67069183912986
69.89908341585979
84.9692350610918
154.40780551007904
362.8332727348377
566.4895343165755
161.21650196968434
386.7441826808481
333.40784311363234
222.66529481240823
308.8792774676896
357.84719584283425
249.36484228566897
190.41033399733888
69.4404039083626
552.1970115314426
157.13783083948294
54.1791118870332
647.278398415106
510.83174691874024
300.3581209661861
212.7208093108319
303.23412469858647
488.85513227720355
710.2314430283704
861.5308078873974
254.56136227652271
493.56805127353414
37.51325651502215
144.2320916238938
192.96214463632208
235.85446379474277
586.5012241372262
174.1805324931662
109.35420456810286
197.0194939958565
261.96712714186435
189.8765012987124
102.49954122829186
152.18134313605793
95.17517591762896
75.7314554124212
165.128746541819
303.61434992397164
204.18683646309486
266.7367148647983
44.41836132059859
156.15883605181207
363.12391130563446
176.85611806748102
494.42825342139383
213.90532698436263
131.61149238233938
1732.4236099411344
107.2318317079492
192.9205052073745
184.87386671322423
155.27410733822833
286.2616973542631
62.37050995311347
234.82175721220406
141.29088636988106
780.8688348432297
393.99863996041086
247.97508343456556
86.3091691182621
418.5124257383959
107.74965546201773
1196.0424789419549
767.1217780145552
132.04710088583337
450.68727424021176
273.80787219589104
743.8955023422542
204.69655207309808
187.22919534462767
491.0304407010441
421.88166854739245
207.31752898850388
683.6658004548697
262.8272594339352
494.67263761125946
175.9535834824911
918.3194201269359
1222.8891720060699
1367.3756305503116
112.16571404504086
105.33060901211206
2019.5050445597155
938.3009874312646
213.9940209019867
213.78343602819726
78.5093410786072
152.39953830183322
303.8227485063112
150.00125150321534
208.56502594769663
130.91155055612148
565.5320446761671
108.90028882812103
117.20172561443738
1609.2827070419612
91.39933808731513
88.03782192785407
61.6194734522209
519.673929749563
92.02734888550438
264.36684623148744
641.791530171541
69.18479310816114
66.6504678821988
287.2142865058953
137.52054513721117
98.34796908631577
132.6530035177005
1515.6321423503794
653.3894002177763
195.54529042539437
643.0673826572133
304.2582562371556
1206.97511629907
197.2121610659473
230.57935802993907
50.81329731145807
128.3810540915103
236.97494900760282
68.39465518725258
388.22406072904585
1090.2942114945472
736.9340501347879
257.6543859454549
171.20630496171435
321.3719415907982
166.40328390075328
294.242706824263
120.21728431761713
176.37831269447875
260.6475302651278
345.04238058651345
142.80552641674112
177.7692011712634
158.69647708410528
230.8493645720038
280.0496148776558
177.67435145730957
278.1752280794685
176.44530914492563
131.40697429590293
565.1853937041742
125.8412364808108
343.35458233734573
74.11251668866765
588.3171130209322
160.34926966515496
243.31092934308995
412.4439172079533
69.59793745753029
399.21284825169244
180.25093292977925
110.94194583656358
35.92316365387062
202.53954531325186
85.93460620899327
384.14203419708474
185.83663082977986
378.2774409439138
355.7064553623933
211.0385164723831
102.5030758481133
176.2994483165344
373.6632375518295
404.5769014454726
192.89401001122314
447.8549702849473
95.61850195710687
149.9563115882924
329.306480010746
121.88760949189071
193.9248280847292
454.7586164289488
177.58811485715205
375.94137702556714
118.35014152508634
118.1779635951685
292.9022931078458
416.74514093880407
169.75346555476395
302.74221923063294
153.99081098810282
1409.5540832185684
393.5901664659758
168.99414814173247
143.64381908662284
113.66021481423576
173.70368097454644
169.90220927328636
137.93444699141128
392.3655677230836
695.2772657393006
207.85988934385216
1171.0676479042338
161.3389461176928
191.49423997950655
119.53280335969703
78.57400199492888
90.28019322939252
240.18218378231566
593.6933915275868
112.40380459125151
152.81702812743742
163.09109160359148
552.7794370490741
875.9020766241441
74.9357178401712
604.528742608537
204.49269367247607
320.35453682556397
599.7429413468918
83.31542068690516
105.76783147455944
144.65210888167636
196.46110139918463
134.81797619707672
256.7135068091035
284.848222157661
231.95673239458458
352.7485119145466
470.6091568904376
173.0350723899144
58.72570882716397
48.66235241943548
210.94699562992201
339.7821497130403
251.62523381109284
954.7290799216922
253.82599292608077
58.75330635056244
580.2922359304772
346.7242602907403
274.1747731408741
409.28403242787033
496.29034701973455
144.64620353441657
807.3140285489561
933.1683633918608
106.4201050459356
3097.0791324270117
872.8364472091422
376.22473609376686
307.5611986556386
978.146615252775
257.81011356384727
654.3088238879633
512.5058891890288
488.47467807529756
98.76855085768901
391.3038680598413
145.91503192502708
347.86219420278246
171.19645768731434
145.67431558489605
290.4261274576014
331.76167752642243
79.90790786264222
86.88867487555235
71.44787733351912
351.75002474715507
61.82484326250524
420.90114629607297
263.6356962419027
251.27759552164596
1178.5247491142557
104.55620542913587
193.1473637388274
723.1978549205431
238.07915399201883
942.5533518905369
187.62594802927026
187.1661044944997
189.28728674796474
614.3251642700156
585.2513030380768
62.07462850746553
274.20234058623976
169.48220951512266
150.26196165421865
166.29549209648792
248.97000912738704
151.4504408632918
271.2867476310777
252.66583664163093
140.1246413532144
111.0106169287073
614.6247857408671
1195.07557272737
199.79725927832203
194.92019295762674
269.59030116071506
560.8620031870071
42.48030857772386
705.0647325021783
105.24209878608832
275.7609734890955
836.9167037389209
340.74040797084035
570.8084488314208
241.90250183963545
67.9239384931794
831.2794460162218
254.47827400593238
351.20681604306026
715.4642509600791
35.493328054323214
56.68185803765414
587.6359849174929
449.79339949651387
125.62613961552532
180.81144537229414
228.44129805137996
489.2433362527181
451.5975855892608
121.49016726180878
961.2253560536014
323.3138772177207
201.50430591373936
266.6750830828446
179.47355824903795
453.8791304694846
147.82294742829072
185.42766441811136
421.85863406907185
457.15711542463123
341.4045163913635
122.48243200418824
624.6035711758007
447.8554984141838
278.49859309538033
567.5051474599646
140.12015113016048
160.21641441080274
142.24390389263473
45.501445884908335
697.0967501319359
179.91894016876273
516.9761836579046
314.39184359599324
409.4258448331242
86.5729094062106
355.85369323064845
101.41412717469888
287.83915670929287
222.27410657360005
347.8186705078522
806.1778983060161
210.65428972782755
133.94376791811095
87.94641704157185
345.0271289764405
153.75784436966848
104.82109597568885
471.0293917982515
157.6054762626548
82.45822574616021
64.9128098227571
217.58095894324035
341.285932154017
574.6460425273048
370.984453424535
430.6155912723058
1051.2775432846042
122.3697851631062
199.19974963344353
1128.710044758648
1310.7995626051754
290.18557703294675
281.0178295300441
344.4640411783041
51.42381239442463
155.71899325827732
156.70188970520013
1273.731547088839
