fX
244.54763128099844
116.73333538592536
225.29033082425897
412.7878114017034
514.7165966394708
190.48898606504895
210.1664773596243
616.0009681226959
132.79067134302798
783.7715722281706
777.3044925202393
280.4526850613447
443.5245869848277
223.1559031255633
457.3321697455408
164.88385712614593
241.4076182478386
484.45085126311074
224.43123294099664
212.08305551376674
388.8535651997461
224.54548607928675
194.81860255409404
260.7640862781659
125.9266874668377
559.3295453695173
130.31849153382745
295.98855659064543
463.95405452544367
203.61828845623964
447.25572437360836
973.5698046465847
229.08532508124225
55.45250425919291
150.1260322897669
266.91577182012065
568.1767049888016
449.3265629228582
131.86525648342558
190.3259286591299
829.1851949385981
82.66979213298853
249.97029741963266
878.3251874875793
256.1014418438706
591.9702347163817
239.2525847014352
172.42528420238966
180.0681917605749
322.8551098426482
266.58863142239056
334.4659752738045
44.888761053196944
511.3161966053775
233.18999503378458
301.2208831562732
157.64036649740473
99.95511736179256
414.8816746902487
509.4934373882745
152.6528307922536
600.979747033543
203.20836181365524
151.10305245660228
214.33990627521194
703.9767593131476
422.5890672953966
145.10971100196022
509.3587484445825
72.2436047920254
195.63200792572587
723.3012976647585
158.35868598510763
44.14830526871482
158.47051623382256
85.1024962896872
234.7784364036149
132.01894041462452
945.8704743804009
297.62397030196917
451.93968759397967
425.72232977187605
243.33488122361612
206.63963942848588
138.95623652847277
112.07266252787599
155.14791347845224
278.31054265642695
167.20144056359774
148.61209369658133
116.99792677982268
437.58005092828137
184.24427488362645
57.74298416022151
279.1167988204418
314.71164582665483
587.7273868114438
234.54383628712267
533.3269570710114
263.5318254100174
431.6969634622568
362.8414243829859
531.6062538652811
132.43587640519945
171.63237702100292
294.4579073959925
226.04060542430668
154.96269854431372
163.64280581894766
273.65720939420726
258.6359994034083
87.38871891678541
364.640654187167
373.17912717008846
400.0595631989679
789.2733473062392
167.7421714905228
101.49024538616968
158.18495076666036
222.0071125493681
1250.9788350865658
175.58161123161645
118.51918055381964
174.97061363887323
46.99757522447008
701.1001952473039
454.18421204335823
587.0341195623535
1190.524169288015
77.46786446299771
257.6877870202062
121.7856988196423
419.57915179778
275.2812232389781
328.74179789577863
333.09391127585934
113.41701037130443
186.84368860196605
595.2824608120367
210.67488035043843
307.99621852450537
90.61218683756272
108.99935394316975
144.2782551537688
434.8854711599446
88.33945546291403
787.3682935509906
159.86284246003126
411.35984326756613
308.92620298531733
41.96940305341086
134.105006890606
101.5547270215452
66.27772373586842
115.11910113913743
112.39143624779427
88.56636874404956
939.7473121688491
356.1718672508929
1094.7386129819106
52.356882345067646
170.70358390385144
153.60940274958395
219.4784707090507
465.7381528547111
276.9108741069592
771.9192617985999
134.99764738409468
92.60292053003187
853.7697718506323
245.2854699391676
146.99322244561068
362.2342257554402
41.402963261512994
308.351371445141
422.55462935470837
136.3100161799724
41.76909613903969
731.4672416790091
251.7440604892217
424.8795073649544
406.4253349945104
147.53021516950278
297.1633809060103
203.2168280292552
179.87155959161632
494.29986153848904
899.6717485684907
520.1950281360121
287.13855089679896
222.11770845958048
101.25148387253535
346.90513412006624
88.07964175761465
355.4278001755222
89.03532732662818
227.00235594377014
208.7027092505249
80.18635654556213
721.757922859396
825.108483645504
155.3961338952022
214.08529734287484
700.2266188444811
401.14112407639664
304.75387244046715
176.73433524543637
258.69852542008005
323.01521942181967
485.13762309072433
199.4462259956907
746.2818065855998
280.5662916162321
667.0502335802586
402.71996474659386
496.37326266015236
454.73383013602756
123.43096613226123
551.5922930708624
156.937033759608
89.05995783472697
330.8764939160551
111.7800632049431
1158.5838060736364
213.29396175606016
143.21398938966004
420.8517369103512
134.48221842639683
158.63376648407888
215.12670826975278
230.66121381566822
104.08320349936443
156.04314925850528
74.51546207598211
311.08507206256627
260.89551110988987
101.2316856886734
140.9959988902526
1007.3071006494449
191.0827633072045
432.47128286357747
135.10985212458556
1868.076550015379
212.23357805295723
315.3894784973071
171.97958475321835
267.6204550015774
175.3972465087404
261.38402038051936
369.17152878872514
136.78401363004812
156.4718752398264
574.1291754775855
674.4650287111654
115.02697640211213
123.332285004563
1830.3726975381428
106.37059783491989
205.26152806521273
149.9812729073977
263.9860953397026
73.52375294425372
45.13748448004398
110.491094848123
853.1635066251763
114.48855029566258
32.48754752345684
371.7882109861662
517.3392583413248
315.886551544981
234.61016980999787
268.65461432275697
121.62499350111298
152.98454413566319
179.01325443277864
64.95924691481653
380.12090676849084
279.89806790651835
311.4737163841587
143.7553116288798
192.1349732946859
146.71967327161647
67.68630259431514
158.19945248194946
175.0502468383872
351.4128101056141
73.7484949482524
202.21420915371004
235.0122015084926
206.7107747150897
69.37634005401391
189.63379408428256
933.7123480815133
376.1145579099342
214.19853859413274
984.8984011228727
283.63993405915426
301.8807964880999
152.89131315312937
71.00028187916301
74.07218954201359
662.6965612968697
66.34431180060416
220.55887599036046
221.36753261247694
254.56665183463926
134.00728435431986
171.77325865169217
208.6144240101751
447.8711153366331
40.66855288748077
617.0907229445351
86.04431910907951
78.25625619942686
329.8732497165057
1159.6798816160065
228.7894229179751
365.76745549433986
127.10045190229636
236.43589487111294
294.2613719373178
119.1436262462662
228.36430480944748
693.1191302123883
218.59875013461274
518.3052152867094
1305.2294112417392
263.812847265394
211.08624010976246
875.8900673710948
39.72883554034698
155.82162665026289
426.55526437938306
653.7845786623559
135.0159274636489
85.89477322212814
279.7071149999059
81.05239907204205
172.65986929008588
125.59219126048583
82.59379999210555
639.2557246668699
418.03917179500206
117.13892992256791
139.46304045415408
575.5315257497343
96.58308585332432
257.6055242363261
464.46499810707155
630.0551290243152
950.2623750182725
192.13267046336986
207.38425487457334
139.93291171761598
466.7636313843308
711.7302302631707
287.321940947956
137.57795535797752
52.874664900682205
869.0357734254899
244.51862671125613
1752.8250113161953
97.86850019041378
175.01410783885336
231.25943117620565
356.88883874084115
118.95656531010073
144.67133403063977
206.16327119601883
120.22764660388893
193.33987237858798
1316.4900348915735
486.5539065459725
120.38503784233396
123.01302832607325
282.7623864432078
89.35995122247061
194.11116257586465
228.23228266549947
1379.4895035952834
872.5425061641663
903.1543309917632
72.88414032795171
90.87995987170623
124.06342444270544
257.65040082875316
753.0865255543322
215.10225363387195
281.1485061514153
271.66599349657304
146.78768541798712
533.3603127885747
550.110301002623
496.4073043545851
461.88644703345744
436.4294368559289
105.78545898956668
810.1106189416519
259.06237805031526
185.9213029450229
801.4435102314769
2169.1430955683145
269.58402083365183
212.04366499962077
154.8209612647333
167.47912066768632
94.99941569265405
154.57504120601436
362.61224563842006
128.02876100226854
91.52921849649397
262.0876534038583
203.82081981197126
321.6970194883164
398.541988727958
88.27464185998663
686.2084179252818
821.3829167217707
140.8697755126718
567.8761862381348
245.995755831794
181.32929165128647
376.4788864438574
128.13986339021062
99.49835542320835
235.76135240801196
45.425665047007016
180.38194163847572
183.41110313689626
552.1902346677082
326.76865556124517
525.7019319882982
256.1928668611547
96.22198313241444
61.65812177507979
101.05545445560983
223.05001649815975
98.76246622611018
519.5677942643513
693.2944148149543
349.93767069453315
111.57598154967212
457.60750370690187
140.2735916181827
94.63118080631261
144.25828649772197
1162.9097179155
185.28551365538812
69.28634012169286
219.32128596140475
238.3487991727981
320.2594248092597
274.1493521505447
499.6420400602889
347.18380466237716
724.5688695784924
113.93447549936386
63.31701558431955
106.73220737107468
237.02546044812127
239.56309400029588
184.37294213711542
417.348771044479
163.4037833180358
162.13371509551382
400.4829545678193
189.71405997382885
194.96841897668762
119.6088452069859
351.179739129975
41.31660609807112
138.95081750422008
194.75290030305922
332.8364618458535
715.2861352952663
902.3295418408001
803.2724081979229
267.097710947374
802.3131791536811
318.246712889166
170.11922909246363
352.62629499290335
175.58900961693072
135.74274679315462
185.1088232130364
749.9569174262609
174.9009229310019
159.17828846543887
215.7870216694298
1023.862303546427
617.2334484536399
311.00481911234976
214.1147377091499
286.94833375351607
136.3378630137571
424.09573016723175
275.6836500198866
210.10167593869818
444.1919849131157
130.36923607499688
86.17654696264664
292.435456643747
188.32213404705098
362.16733572662474
83.34922349623359
1708.6740763532378
119.828800413263
103.51105118177338
810.3313630471444
159.85628116787677
171.37722450722316
149.9451608083348
766.0700442253834
121.243887607734
520.6450933488923
706.0977943360037
323.99570357198616
189.63544106789118
1411.051929815202
77.92488038817743
76.0263324542069
103.17421443200897
385.6495626500342
135.0211935210761
122.39179598450565
139.56081914823332
359.94298156477885
444.51493397789716
552.5292531721183
65.89407442753033
303.7286578321906
79.55901508935668
3186.726591150593
890.55894253531
109.46192818404916
396.7348820827716
264.42650303021696
324.0594774982808
100.14375132174237
46.04881041762863
238.9499034513182
54.861138153667866
491.74606247795987
376.9995826543751
58.94405574632789
65.32527812215508
150.26880434604985
304.41509862756857
81.29286945294446
395.36645028369685
245.95173081602522
136.07290157519415
450.49365300987665
284.7520546509613
953.133580619528
149.9644299271571
155.982489424133
465.957091838015
99.37610071115535
122.42410365227354
131.92624569695022
425.82595138670865
143.34495128463942
75.52714657443565
323.2101526352094
56.19475424308483
69.98843435805463
112.7937161314961
132.06660649760906
225.4927090072322
228.31842521214233
293.23786687382176
212.5933051028412
240.81450822188512
719.2990483087247
599.0620263894506
233.02664199653398
145.7090512939198
287.87080270118577
1800.0786975027006
592.9088968759903
57.61557043295787
94.00017965296155
298.84915243423836
249.9617888297105
102.66986252581529
729.5368541030584
399.0869986198994
144.3160287063003
72.29853591432239
380.8242640421829
293.2641386112898
102.21910362078282
486.21374771077785
389.3739013165798
127.07586099142429
179.52863406482678
1101.1925059273342
340.63432611769326
163.9601867055753
291.6231276351658
320.7039703975822
120.07483255187336
256.53427853633093
238.18168453124824
190.6377517052871
92.40623824280931
551.6618364658614
58.183733628337194
117.68822353956239
664.0734064499298
72.63683989166147
318.6023887655532
64.09643098229851
113.68913969791743
97.98172041097354
92.14472796056913
255.71193736377919
57.57873789150756
161.44278559899627
77.55300833011397
465.7144949942003
154.74753227426515
167.2974343454562
3842.130729043118
382.38513730930447
41.82647882327849
258.88254079977867
251.83730938773644
664.761946454206
85.42655835616301
130.72557953530307
294.5143498991729
264.43919393385465
508.2616889911508
281.9788293812687
198.95540095378885
90.54445425359523
360.49773183959303
304.5692702953522
182.8544025252608
107.68013896354975
294.3714385106691
79.65832475804011
72.45215556455567
132.7809207072388
124.52081663590465
111.36751012234487
159.7599928395438
477.8878081544085
289.3549162986932
267.8031013924593
323.48121290948563
128.50871687243264
484.55954251600303
239.54454320913734
396.05835856060196
310.12166720183666
304.28059761086206
106.92026753916932
214.70543252426654
194.13426321383673
49.890164946756954
61.26295007128067
42.99681148710454
110.71353813396686
313.0555301053439
387.4913077457918
373.9117477163186
64.49796610258797
1005.3098890232113
189.9576117913441
176.41845329602955
493.1198504964068
24.553352729071975
46.9574675355728
178.08071580342806
86.6785826086116
1306.0060968064172
155.76358159236452
92.12985604710408
90.2094685612125
117.06665944027054
675.8370402676627
335.3553514474685
361.9294165771597
205.70168673849227
67.14356326649678
207.70090909113432
160.19728469949894
475.72082549537845
132.61324103509185
231.5587025167646
281.4924974657748
124.63581658762857
280.1238634979027
312.97039149366503
124.51582340776642
114.47278124500463
140.42702055755498
438.82955143686013
591.9816344427222
1369.7720116987366
264.9905966823886
370.0625833343946
132.54155309253304
77.63412603017426
235.76660073232668
158.65656557795674
358.61947149633704
86.39067826653125
904.5922399839886
241.27840516821252
202.32477652102926
103.77877699832806
152.18145985899926
364.78933159237295
153.32122353282227
141.99722947861417
322.9837232684223
164.6909662200865
141.40542529340715
761.3579655095039
208.83194431148775
176.08405714222607
61.65832738865842
1711.5460910737072
265.0242443758624
224.88007118877127
801.2573026082096
233.7390260796993
550.8966310003484
144.34151593035776
176.42326727315796
250.7056818275208
82.38779313060755
220.5963419025974
218.6145554986899
248.31501086310502
165.27229522948394
200.43795246076752
577.198071222915
375.36932648610525
524.385561812108
804.6373018031132
692.2950697450856
206.75082992054385
154.33665838478123
527.5926125258457
95.91322385256657
340.5560217417218
169.6602848847671
463.89010666547483
480.1053111945122
261.7340890683329
57.5619256800431
315.4123087921498
202.75191617185746
385.9310507791131
301.26823444839454
176.21745820113372
239.30346323625932
221.32855544316678
141.2958913458447
268.4152175723699
260.9719963544038
174.66705881516063
469.0874868474576
170.55448565745482
275.8499781749168
266.4186351874929
217.10282585456233
148.53101598275916
187.47165746471975
130.50705773030214
265.83805573225004
340.08000656011416
1558.5917694293425
380.17186008430565
1548.9820477887188
220.6412663100323
33.065398769851114
450.7402469336589
169.9949006789175
90.18660535295044
53.760537000754866
594.2417338337737
108.64660391238772
400.40716934531326
135.48286110715648
160.25216834619158
166.6586239972154
106.01295057394753
316.7383000762933
458.812758384287
258.97864717813195
283.2180650470468
227.42140365248733
251.58678548965614
179.81753179958156
199.35516148475182
303.1000963618793
367.1885369794146
69.77164532810554
993.8591968298083
199.92586458353404
253.99028589713018
266.7956385880092
287.95222922170194
95.16571749772703
227.70947864957677
131.4061125583005
444.1530641052899
347.1366870395427
217.55342960970924
148.40293610451351
237.51278167326976
136.77854975905666
811.9097978204032
126.60750399713069
91.06873113115961
211.8215165002926
273.69930924830123
802.279317863502
366.8834667943986
488.6861892333583
271.80241193858546
60.436860220992884
313.60160047399563
33.58525985621466
117.45173369887729
914.4361630285969
130.36308637824567
311.62385574177824
199.55486005237313
105.46218548805163
262.37562902171624
299.59909470843684
127.93526413019435
538.8850481720216
172.5520950504659
63.32695635242261
154.88675763057745
804.6179942860512
102.12452863899063
481.48087495275036
157.3121471255314
856.1589977455739
2783.764944803361
956.7126151236736
50.337727053804386
288.5523779968887
197.81755107382193
232.21137903311464
335.28207615573024
71.85952823373744
867.4964789408506
213.6907964065988
704.6998266029083
111.63907170989236
688.9136929932719
214.27468183984155
593.0739574199073
371.96058407492967
182.84343641128618
308.25257699511474
312.8683999716237
144.65050101524818
334.8507031618012
54.93487287556928
508.18726524647695
152.09020936216197
396.2245833211565
133.209370433673
150.82891263997814
287.9875463931096
63.961842444759455
246.4271765649448
254.15646725949497
336.53213208759394
60.746720443567085
181.25633824708694
231.21365242171365
3667.2047952246517
569.1904718273437
242.15501355487825
615.001206643545
56.07209309733042
73.5707042009316
86.95852835791696
267.5324971424077
53.148901946906165
231.8992278697689
173.2906624411481
108.95155847112517
436.57615139865845
1105.360309960829
163.15863947096207
155.40030341528174
117.68822658654449
275.8179193237306
553.7075492318714
116.38866738161929
99.7911134479896
197.34680761270909
191.26753851522687
335.54238591589603
161.16636135383507
118.12680771294754
109.76745605473687
214.3284500861964
110.06616091021615
107.73460012418585
126.44999582097427
1173.4673561745133
136.14993471992204
154.49261418128486
584.1410310486192
393.38160177232794
209.41337972046577
110.32758930492125
835.413806142896
59.91251701811771
532.7256842508963
125.17927903533302
663.2829360319672
106.22571238462194
269.9349260291417
138.08795122788896
353.5015738832824
516.7791998902865
232.05738498015214
100.25164208056523
614.9000168890673
1376.1970744735659
191.0416796505416
186.42092939990295
161.66319593183087
109.66893375542497
4001.4852331338125
412.69160903079523
253.88111776835606
74.46199975449561
971.5758783584431
194.5497915893285
179.26991794576443
2026.6774111453617
120.07683146864429
284.3326213031106
110.55701955996068
88.70952414583184
392.1654289258337
38.50715698307799
469.4285123054592
548.0712144487736
87.69134667207297
146.29996914483212
139.61456248610853
396.95702116550854
117.23776614295087
112.6531558066944
188.2601759825017
1792.3122603397442
146.87168401452388
265.7218327103169
558.0000011728556
312.08361328139245
288.4995902509669
92.70477891308843
101.44935445490017
273.4833924943001
1433.8514922129816
1347.8987658400558
47.29780635199842
79.32833776084263
360.58322602134854
893.295149904267
224.56675858170595
147.5187407386332
63.82976775242601
141.6687139408326
359.0236127533225
161.78228690906164
531.813490864054
110.7794491504225
559.0275455365588
170.34286863943314
272.3237655520653
387.27875871142726
174.22746989091445
230.3281979157329
305.5575308902585
169.801834464523
673.962700547444
318.93321730431853
237.46812545289404
233.86614264124816
803.9893316647367
333.8010678539981
194.1921645083906
206.20001970023085
575.8034025192077
876.809536848474
227.43087351547408
152.52542235344282
214.6422150111243
182.60624562602308
501.64336020935934
72.942601999271
48.15762810242866
161.25138069178442
372.8094795205293
302.1703175638472
528.553106149417
1035.4493749965382
594.6309115984743
43.07460360895762
239.7912053245581
634.0842360261996
180.53777095459796
204.654972935697
138.43807723871362
185.79234267422905
185.958997349949
33.79284929932099
907.9044456408101
81.05376391617314
257.7500441487563
112.86810245461365
442.520395911567
146.79563735804166
55.11697209068814
284.7301431343876
109.69368555176442
121.74750614387199
1223.7445421772245
315.4173006516196
236.40140224256496
71.66429974518765
93.66550461536428
106.03945710151643
668.0492736454852
175.61553876804777
334.0366010099848
662.6163703209755
154.0116953079167
620.5716340633845
124.71489928645872
104.85806750936067
111.70114961885463
328.8016738190563
103.47711668140107
315.8450754277517
125.23844628636081
273.6456443728531
350.24437796700033
153.09132983146313
141.99090498662042
186.78747057066676
86.50843299014323
1210.2106778132147
89.49985867465514
255.469863533121
70.92963382194796
514.4251857150116
429.2249004427306
189.868530163121
427.911783996788
189.6996561306127
463.50824884566555
174.72482180299514
1314.3120449879732
178.87333305192683
2391.4614123526235
322.3917674773361
86.57235411366858
80.03573086259625
115.921894336304
163.68500703450982
449.6006596084691
345.465166166754
519.3013830132436
142.83828221982174
150.01662716383302
361.1475529470297
448.38668825450134
188.7138438566824
208.58381865576877
341.83415273994603
589.0579401794681
129.3456503959391
316.5109171022508
78.4242021723336
100.87131983147466
703.3673587746397
708.7505368135733
95.47727388006794
109.66497948898629
328.16055796097965
33.91334773499082
334.34940838315083
157.69875146973706
124.61795644912968
252.04996649789948
604.1547021556696
735.3424179216627
1276.672398097078
1048.568487522798
252.41423964274261
71.08087767450087
189.76394057818376
368.2315099799706
137.16620119224777
165.6264408564919
110.06243952078779
97.40533817007073
301.95141755233874
599.1581231235671
212.64882359775655
443.32829885455806
186.96559074616948
250.3546549468144
274.2659816625205
489.5695059384708
859.9742152083116
823.3102634191317
75.97396329925837
116.71453079691128
729.9064274341746
76.85612243961373
308.5435875862539
316.87474633627403
177.9509040141212
570.204122586841
84.28774289919244
281.2265222667643
292.0005102425107
83.02546526883484
211.7440039045283
137.55990052305407
267.7223033548744
488.43210491027014
94.58616463823964
84.5187355406197
233.5648886030141
144.28911728608782
287.1792977257436
106.51174767790164
457.1483544159747
757.7229532862725
369.09394376627506
400.20255980507807
179.8640571552103
220.51460575702325
66.82405770749632
288.8759911326845
809.0206949857829
379.16417692535776
264.0775747085959
254.9160909023341
462.8309882629794
102.59765034526299
136.92841750711034
321.0694618899547
76.23484788777698
680.7240465368749
332.9235738975432
553.0253718870733
1208.7780604497827
202.9092645755059
217.23221329083106
314.9510364971484
319.6503861529384
119.05632529314269
372.20967672102415
623.9491206468217
1168.9732129445779
283.5897014435162
458.3361054784082
78.86261078214807
382.97510495068707
1254.9581228800334
260.2214970221356
308.2873122337653
46.05344120683786
890.1982165237018
585.5241287732915
134.49348838905473
257.5021761095651
242.3854713046292
126.23914343215881
854.8852227168076
1021.4427655433237
239.13350307577272
641.7415058484464
123.98161235975243
120.81110562943346
245.73500823347942
1799.3180473608309
831.4593590606212
124.01684242188713
200.67170867486396
189.04772789580363
289.1322575656427
335.8447001203814
251.25111211198222
164.26016328255443
162.34893524319673
89.4041739882743
287.6747339958997
398.9087080992922
74.51954371396315
41.355010792847764
59.33364900867727
89.46283789291417
666.0474802014411
754.5825558138881
298.13629929887145
177.876929667697
526.9292360063635
112.58841852190525
234.9117553131974
749.5973777106218
250.04106765865802
149.30145131983227
572.4112702525435
683.0845831079358
250.33249544912636
134.66104525266542
183.6966641708043
316.54592785117916
266.8441577543423
273.0623010410351
153.5516894681874
242.76102942910674
105.60737634667146
148.73355681958796
446.35831647726536
458.13549922882976
75.39825628466942
88.62612637010413
332.5319687297492
120.29230485541788
439.03850633703735
152.91167737972606
196.09606127341473
129.9134575109156
425.48668597587243
150.08608022049836
65.72251460167278
289.2436307888828
170.53829107346561
372.4467047189154
338.20522059705695
70.98865940386922
605.8732639239162
274.3666600365673
176.83795277473482
207.50009891351928
310.3739199457302
1384.5369279708639
478.5391366733452
237.40526615000496
412.6190233005108
68.02856888573578
712.2309564550728
247.7691795430916
402.33372053708933
184.386403109881
115.35045274177574
117.6040850730933
868.7093334947587
376.38761903645695
232.8553592232519
752.2299075488479
180.72806203818556
82.78080853735467
73.86787248269708
738.5092031973231
223.71872797968066
140.23121975383975
266.64548354073133
47.43138859422038
44.55182600484069
409.03231573737946
73.4264610694792
43.56383230062987
415.0426387873613
482.66343586685446
93.83815420698991
345.77281246011364
117.2498129742163
221.89029877677936
82.48408034898394
137.34738376393764
170.54867689038625
365.1939440950325
184.1362071205141
206.24085956862945
101.9804901326599
188.00309310933903
230.02128397693028
165.25676370685068
216.2273769020617
391.2076367338632
139.54531726496947
885.6884489557247
63.53064160842102
130.60116060424937
128.6651150011057
98.24110647414818
78.25527390461207
280.9310568658268
154.10291169944563
130.89798640036602
417.45787079054605
79.58970245634865
423.0461207939728
590.6631206728305
75.0779976067242
167.38821687156243
299.86184692926963
32.38384937291006
117.08260569307998
476.7932561303162
189.41776253395275
369.9221766367302
154.26057180417715
143.96848467835048
380.8389632438102
161.72639135511685
232.16756530073698
420.71397949779384
121.43013963221685
