fX
1559.1533110074588
1429.7552685643684
1463.042454689791
1683.6085012897038
1481.0584752933232
1351.9048549765791
1540.7885891757883
1368.6663457584427
1461.691334588762
1383.141469063762
1403.3404886299752
1471.9189562621195
1411.9629107662581
1496.006504137538
1509.4298681412756
1614.9024927936493
1427.2018886633525
1465.9390340959426
1479.0298051301647
1521.7415413278716
1581.214427498093
1533.354765996994
1412.6403029256671
1568.4714067906395
1470.477801638562
1577.609822119044
1372.0189800850615
1691.048410761313
1698.6541920513982
1550.3712344404705
1607.2607237851373
1517.275284038179
1276.0691577498267
1442.6781451775066
1490.0956893515504
1436.5469081065835
1504.1840310152738
1448.9274553530652
1539.3234426579345
1565.8404110314832
1385.1922102686522
1416.1811266113948
1278.3296000581129
1506.5336475658567
1436.8167733644614
1314.563674011165
1375.4563261528524
1449.7205904252955
1571.9076705908492
1340.5371991964694
1403.975274347404
1566.6706796568067
1579.9767098240948
1530.2486401008578
1416.911099771355
1543.7713199868597
1301.171727035905
1521.393021859532
1328.078269602139
1430.7777200013913
1375.4258901417043
1416.7795045367593
1582.7478814484944
1519.9706306542116
1676.3215921431845
1436.6847717577925
1588.215556294502
1672.2970687483116
1659.0090741609051
1553.5682798072457
1553.0316240732598
1333.8962548293066
1544.8547655439868
1515.1347222741067
1502.9976455482501
1363.2102649243245
1538.2526298851014
1635.9972747427385
1490.5718377556884
1526.773518217418
1513.2687756272896
1292.40392665816
1449.0867131807508
1596.3736919857722
1553.2025085007363
1642.0585817894546
1424.7733189793053
1518.3737518575265
1316.9861577837783
1703.042863588374
1576.463852478529
1675.4523570217596
1514.4994097182114
1534.4400692772958
1503.6317389470717
1542.0276936007153
1409.2605144137049
1504.8840167946182
1338.8401127039297
1350.1255733594708
1262.5774336093646
1396.856711247917
1531.0781169664367
1479.9993815704788
1583.0294987528112
1491.6602338239575
1536.0512797989318
1538.512613488003
1574.103599722387
1664.1819047130787
1743.6492318528415
1630.9712454790779
1421.8562128502763
1547.5815491316746
1470.4803290178172
1582.2063358535174
1557.0036267619919
1545.6209652444518
1374.8979291265719
1371.1130673396308
1526.8766776164675
1574.6505135626937
1488.7914656410408
1491.3485244874412
1447.2192864474318
1653.4046966587905
1502.8135613817271
1578.0195655692823
1538.9003585320154
1615.588697206062
1597.4420543396407
1531.1304499754572
1490.2367441233985
1429.7718919132606
1363.1826734331437
1278.8392975228437
1449.3062164078492
1293.0084830098574
1494.0147666406267
1301.5986638855588
1409.14730823725
1450.9951364595504
1389.3439484232674
1505.7418239223161
1408.3716998635732
1433.409101067307
1580.0234868376306
1514.746024853574
1612.5820944581528
1418.9291468101333
1304.8963714100664
1447.7473674239739
1527.2557187723519
1587.4666722260088
1600.0189354094082
1438.6857757457824
1536.6665455015839
1495.81923533592
1684.069756094758
1534.7352093406344
1483.1728239729268
1488.5060192392536
1389.880783641087
1459.2751404442677
1470.3398469484596
1418.8930602311839
1582.7833341174603
1445.2946967631908
1558.3416729717364
1462.3174347998788
1540.7048647850734
1396.635437950678
1647.617156677142
1656.5952590382951
1523.4398609333264
1257.4204044846397
1531.8507215192708
1493.5380223657387
1559.0270221791295
1613.267642782349
1660.1058245457498
1573.2113584689253
1558.590230440281
1347.128860906716
1476.923612663766
1585.891041689362
1516.8594198631836
1544.533885498227
1356.1258451352887
1651.514153220943
1754.363621887397
1460.0406612676636
1352.3956722952732
1542.3648176194981
1350.2075660179687
1311.6045356702948
1648.9443737569743
1435.4686895106588
1496.4865889395223
1467.3554895637649
1535.9555808034654
1393.8209872822197
1645.2914778796783
1439.5320593227789
1498.8323999654829
1525.5002474095504
1644.9489688137683
1383.8408790656586
1455.9996462311997
1353.1551581782514
1429.1522681086003
1514.0153056889587
1357.2134052982105
1666.4910867217181
1564.5209452367562
1316.5812234328023
1349.9076282319268
1448.168892457956
1319.038443741814
1502.815869232889
1554.6321034467849
1314.451361094535
1615.4925861041836
1456.6984440324309
1678.121263294302
1523.5599413899147
1539.8121102291786
1515.9846770665092
1850.6710826176516
1619.8848788177304
1639.3966666719286
1364.1359903491575
1464.8229505317547
1490.4351500630737
1267.009399371847
1297.855716544655
1322.1708283195203
1552.3887959051997
1458.8783230724268
1353.1928501240122
1395.8907078077052
1525.7643337605048
1538.7372158187284
1621.6235841052667
1332.6301660979777
1494.9682927142046
1131.5861568913424
1370.0551701916795
1579.3342416492646
1641.6217437529301
1421.287132217987
1450.169808731929
1515.9660463380374
1539.9420177408554
1458.9198906562756
1463.1911891416332
1307.4971306332768
1481.9720840789396
1575.2271587984685
1519.8448660136376
1301.55528212603
1415.5995508370863
1418.0706472592026
1404.0946025510987
1506.3600340428427
1679.740798792024
1540.0803751813094
1385.1241242613517
1533.3560467292311
1405.9209627764246
1453.0563787438614
1732.9205569117476
1264.7734401993325
1411.0561482674786
1475.063838627792
1537.3497516337836
1405.4005944036728
1475.812450307908
1454.9906307353883
1327.3623784626318
1486.2411954281245
1356.37887015843
1547.0907077328131
1639.0360953852153
1371.7972726087253
1300.7242282525199
1614.9335615743798
1583.863427618653
1379.779461195467
1512.683650307867
1382.7906757245362
1283.4817776356363
1523.2046933781137
1648.41476128472
1592.183275632758
1420.4715163789876
1381.4883792824346
1315.481941839273
1311.7172913209592
1519.1322136898793
1368.5444927428207
1503.5425427407624
1295.1785715634235
1317.3182445436457
1649.5082839931226
1468.081389518314
1624.9706904791635
1492.4870671432927
1356.352550559093
1424.9473513415533
1427.4679939204455
1350.7791475251502
1321.9626907343531
1421.011678018196
1470.3766206488622
1380.2168324796494
1459.2074395468323
1567.1323894098368
1735.6461398774518
1538.4088918529078
1420.822857201795
1510.5627172025456
1369.7790604534193
1412.0675748645176
1562.1903698693338
1538.4670406111325
1456.3359159518293
1524.4246165750199
1608.612228297944
1681.235797750641
1449.587686339346
1538.83335181054
1499.3543152683658
1249.2893268402922
1423.4790651892624
1461.093483872467
1457.9791713966642
1504.0344668459861
1467.1643877653187
1447.9902307266639
1365.8992244462188
1494.6234374776693
1507.1451750676054
1474.2422291515677
1512.9858117064023
1385.655562506649
1671.9221291783088
1463.8091368953703
1561.5528963075687
1396.2506049210376
1385.7514926749518
1467.7641189697406
1527.5516116778415
1583.8123712834274
1341.7923151747323
1443.0994624757866
1409.4773158725816
1599.9588790871103
1446.088576619617
1475.614384982007
1487.3374820357917
1476.2459702301094
1515.9158518349843
1498.5822110624028
1344.1430351700571
1320.9726904450322
1396.9366191126157
1383.6746333120864
1493.242722226779
1431.9019517788597
1534.7962002528095
1534.0689001357962
1577.5869574570177
1448.8522976135205
1522.8611516926678
1501.4574531098788
1562.3327182711078
1524.8357481396515
1484.234684500265
1453.3878045739973
1633.4813790847552
1346.1928922401635
1669.231231001655
1487.8872422758127
1419.2445237968886
1551.5746853215148
1499.7982047685348
1580.3475179989027
1711.7870731120895
1505.4019439310332
1437.7425302594063
1453.8068657622478
1285.9473057960204
1517.1577776447286
1481.5055058119196
1565.253568181829
1538.0245892075375
1529.2487562195768
1432.9746792313795
1467.7144542400845
1340.8532988336792
1444.1091566405844
1482.8484142552531
1561.8328752882755
1445.0604001696092
1334.1429403345153
1437.1153480838395
1654.6273668294755
1392.166089586579
1671.8557285860775
1452.3974090468591
1401.0810435599774
1460.9462275774379
1746.8502936579457
1526.793703181175
1542.7100739894158
1442.8258620153074
1607.5493685250399
1477.6032556496168
1417.8228954148567
1332.4901359391285
1486.504817468714
1519.0728426607384
1505.4252088162846
1621.9648676841532
1703.4107351124767
1360.309609061426
1190.484479710098
1549.975536278353
1455.068558882686
1417.138895439226
1436.082025273881
1311.1368501089105
1577.8918994632531
1550.145742784767
1218.2561436539831
1598.6900481575365
1471.6340122328334
1638.0630778119903
1457.4373028864402
1423.787192060248
1414.4228139256406
1548.5183628604996
1418.0491901873502
1491.5571753797947
1264.9950940579847
1660.8231766718332
1422.1392644372006
1597.3902012810727
1496.696506061941
1578.530062801697
1507.364562348793
1699.6007397306064
1520.6881699235119
1613.987663464198
1690.574325751931
1294.1886895835673
1659.6725526155737
1487.8077376611946
1550.8626580822188
1317.1815540433058
1379.7514785961182
1449.6735355651867
1657.1498357033915
1584.6439309103023
1410.1345763913139
1480.9696629894754
1440.6216203902513
1344.1096734605187
1502.5881709877467
1619.9203169715336
1406.837313283151
1561.5680430341458
1464.655908630312
1577.9252582224058
1627.0061219149804
1496.6759679303912
1454.4804062026244
1547.6280680210634
1429.4062988227988
1428.6818432848859
1525.288342230395
1373.7819167757143
1410.5477868419225
1436.5543059886197
1595.7648526150256
1275.2203423868712
1325.5147911595232
1390.4204652210767
1617.0599552724257
1431.687903376527
1531.567761593793
1373.4117297031223
1448.152420983704
1365.4106006137122
1533.9102325758854
1508.5790105692913
1474.2357762360873
1552.1950749722023
1203.9630295441698
1440.592046678019
1409.0371282945089
1547.359210847762
1508.4322968951285
1275.700795185308
1573.6077496523685
1523.2937980149889
1474.7745559883283
1349.8014995766334
1471.3826444477318
1553.5903752877832
1390.320098479801
1538.59591378211
1659.2360555311402
1398.2395286119686
1441.1708801606246
1590.163938666414
1362.973130298856
1734.8771748534773
1423.6753669144184
1274.7164988517547
1538.4001073388063
1548.6445798960867
1535.016736907668
1460.1852070832194
1552.7991667155718
1455.2152389503976
1613.4980868795842
1380.3355039722294
1630.5604930451034
1447.5486741454006
1491.192052648907
1385.783308810848
1539.3834070823211
1452.7584257503866
1523.359023097288
1519.0758265632128
1437.9494525332188
1423.0019184262123
1514.338414720622
1439.0512483091768
1512.82694029062
1470.4759926164277
1307.3980294785624
1524.7748730116232
1399.6610384691062
1563.3134646953788
1476.3501154424685
1558.3319544642138
1321.7236632186255
1479.6334165947376
1518.3328107558903
1321.389954412021
1583.0466703418185
1502.0959813628465
1592.1779773716798
1504.2630652780242
1403.8393545278313
1410.6566807897893
1476.3130186744092
1400.7892237667013
1724.0371731787857
1420.3295003137487
1384.287785885015
1395.8076470147735
1371.6250751544069
1475.2262594696567
1624.9760045640726
1430.8234389819654
1518.2742734049473
1539.2104822390938
1556.9721227710065
1548.1180741007176
1486.6552473560796
1646.5921184181418
1586.535773709693
1496.3116864141264
1450.8481653759256
1437.968222205738
1405.1474010591373
1545.8941086825757
1567.6586543787832
1527.811347463157
1593.1773755766608
1397.9244062003927
1280.749610770757
1516.5450286221535
1373.69995782499
1518.0754524819054
1477.693705904336
1599.4132023862385
1461.5851495017655
1418.168636279382
1541.2578984619024
1483.522741718912
1319.7052634160912
1388.4330961712335
1394.7057262184221
1426.911123191442
1545.6471763693085
1559.5727613751233
1681.5082133506648
1512.1730517772855
1582.0548552370021
1485.8050885286327
1376.6235581394542
1608.8117319360495
1465.3153297582307
1461.2311500281096
1500.2315428688946
1419.5527149112825
1482.211115346252
1464.3683410442943
1195.9922081798031
1609.8070061993128
1540.1866364387713
1401.5625658941233
1535.0580547965926
1493.5148012185862
1585.497496825935
1284.2181419205735
1521.7370678970144
1337.6840090655485
1603.8630277690559
1497.9480552678842
1496.5934645512225
1469.8668771531084
1645.1694429954289
1445.634852961597
1342.533379884895
1645.03751243288
1307.89004108759
1452.6915518887754
1489.543943065967
1459.7161771678652
1401.6940166813292
1428.9491540242734
1551.6677352272677
1431.0383365470295
1475.646916117243
1640.2016562687409
1503.7073867158588
1738.6887255532504
1546.9370983396877
1542.1733369025687
1514.5868243361194
1527.347335811424
1435.2068671894804
1402.7802391899525
1421.7122519287364
1632.1383005770344
1461.053937717817
1385.005540654665
1425.922461806602
1481.6351410943562
1395.9863174256097
1493.9301209676958
1395.7869443764032
1363.8366424930487
1417.3794107657495
1385.8216863581517
1628.934942299814
1581.7884925687204
1302.482658404234
1314.43932761363
1376.9399319019194
1655.4097277169635
1538.8619999371135
1444.427800590074
1374.576262410632
1401.5395560329719
1536.9999848723935
1579.319632626007
1499.8131523633058
1581.5234119644463
1478.3365898433417
1315.7960311124634
1470.6816760348745
1306.6303294803347
1423.727423620221
1441.9174541523087
1453.3197236616832
1210.5409921511691
1521.88646599195
1254.9976592190424
1522.756197748161
1590.4850924135956
1396.9790130793194
1374.238922011749
1424.348073963802
1548.7831435696037
1567.7048500507508
1396.8248404678463
1419.9843678400687
1461.7697860654112
1458.4471523068175
1570.6472428884995
1367.701281674129
1404.9736100855594
1573.2051112461145
1435.6550072845732
1360.8700623241705
1566.6636868846833
1313.6599539874774
1655.916406142458
1514.5834063682078
1432.6453518991068
1621.7772976474773
1519.160756443839
1432.6946776437653
1319.592605041289
1606.4097639361353
1515.2668903426097
1487.9871556054595
1549.1469281716481
1478.3085521838934
1390.8434288263502
1511.6284013746829
1547.4025078485236
1263.2086747266999
1597.9196951358635
1618.6821882378044
1454.050057385823
1374.3533854181537
1377.5389423777178
1516.95505400497
1600.4399947528816
1486.9296213319708
1741.867134926846
1684.541914402134
1310.601389116346
1264.1016867197688
1381.9398458096987
1559.0069376299589
1358.3831911256154
1581.2516766371307
1453.5085175016186
1254.6096227600306
1602.7516091459443
1539.6465506914224
1338.4057197865454
1759.2369258961044
1463.4467729604992
1527.102376749813
1370.1830831199813
1363.443907210384
1415.6346485383738
1525.1462947967723
1474.6898189715469
1551.0319979394014
1435.2388382727434
1429.3244423445738
1512.060788130028
1495.5430976351045
1494.556808706207
1520.393677810794
1545.4278807306578
1391.063775209307
1444.192859727933
1637.711479403981
1599.1550400638976
1342.8248063119013
1535.6277986148398
1569.6468349331292
1493.5839259344305
1291.8393750308637
1502.089393262359
1381.864375443981
1667.9394623747562
1411.9732182237776
1463.3407367825673
1590.7660136136988
1396.7772387146192
1591.2762648264213
1554.745813109214
1331.3491493982783
1395.507687336973
1438.2938751640984
1348.185363970844
1546.8263308769488
1537.8728016112716
1494.5001203524055
1627.3202190480094
1661.0808344025847
1534.9310629243896
1415.3404513454284
1548.1372052294535
1514.4749772041773
1408.614206733146
1484.656287992332
1512.2374038018138
1634.1328689279287
1439.3700068212936
1467.075848107228
1384.1790357074135
1495.5545316266237
1401.3697413289694
1587.4862369324935
1396.293317177419
1655.6545111079488
1582.1197993931219
1474.7679227914982
1405.514220023997
1503.927862216337
1370.494654492696
1516.7087209866927
1456.1368328201115
1580.1067441985026
1543.897219749058
1705.988577216107
1461.5261150018332
1289.5673443875412
1627.2335273814767
1412.6322310912885
1614.9224208437065
1481.6263872720233
1358.3739829540768
1364.0378513655826
1350.2685692214795
1490.625923001492
1409.6743498048772
1476.442378064645
1388.8901127080726
1572.6771158909007
1563.2487603956245
1498.8496473764335
1336.8313620286021
1445.1740111978595
1537.9907371551228
1543.1191324542472
1457.7874495380906
1630.5696085172951
1365.517669838346
1592.0004593051087
1429.5187021358697
1533.8047333033521
1374.5634677299406
1490.6349000388307
1775.5586942200193
1414.5987479175694
1402.717265570174
1457.7612640225686
1643.3480820595394
1550.7763823215928
1549.4626529940188
1542.469215029939
1506.0411632973585
1519.9447646052558
1547.673442433682
1412.9241882236097
1318.3856815860354
1509.5185028543185
1326.1305000925454
1441.7551860615188
1384.16454404898
1540.1822553843008
1458.4041782046918
1520.8222290054355
1489.3543022462734
1511.1963459177543
1502.5482265904077
1425.1987270008447
1461.7527932261519
1352.9367163747927
1248.518463451808
1367.904821377868
1621.4202189099512
1518.853043656439
1539.545817488796
1644.0985310472522
1541.3399470828015
1397.203108959194
1455.6344221211664
1464.4899406258285
1377.1229368217184
1581.8370527775128
1431.2332262407126
1665.629223952005
1587.2952255551695
1439.443478609374
1531.4361824046828
1531.3311896408636
1584.064262573375
1554.1258427583139
1599.669246680982
1492.3007283498985
1377.1233279803196
1748.835528683168
1394.0165581783738
1589.9710188396177
1372.080184351537
1345.3924877405143
1369.6760362173484
1523.6694765551795
1364.2410318408924
1603.1011185734699
1590.911888379967
1499.9162351435073
1602.9267624292493
1405.8380128179676
1485.324481103882
1565.172379724188
1519.8544468738264
1274.801568777312
1445.0195701912123
1420.147880060188
1468.7040660556424
1372.6436613910753
1798.3465181237718
1403.5748633446835
1515.2884137744836
1456.049016308304
1483.335525476638
1292.5508182862632
1725.966384208868
1333.2262855203044
1646.5176115573647
1392.9962748853025
1426.6735820059096
1393.5208261888326
1519.5557593751935
1626.2357732426306
1556.2110566638346
1680.5921243081984
1417.1174695095751
1499.0241696335488
1457.8310419923
1593.5497620023395
1476.156965719367
1507.5259855736253
1445.9170684819696
1566.0363513759432
1488.3520086258486
1585.4510866096891
1538.698391610713
1479.272824381105
1449.7321089255188
1428.7095430813113
1336.7629688400273
1451.9191575625232
1608.5782090540363
1606.6263250289016
1631.8636875314298
1485.0888954508428
1534.1171920493384
1501.3298156707624
1556.8313442625065
1426.1162965842511
1309.612416735129
1606.1593685456082
1434.0885610305293
1558.7744104494927
1457.0717345349512
1559.251262271007
1438.5521534214631
1613.822395255842
1736.230828065391
1556.3461338413695
1347.7088081484044
1237.6010754814033
1425.82001552701
1368.5190271827676
1437.6064662959081
1455.2283388558176
1563.263277357506
1511.277836356548
1431.593857762655
1595.853140209877
1568.4572071060345
1566.559405168665
1425.6917493624035
1413.9419081649942
1557.486126332761
1634.995776528375
1482.2285596785782
1409.7872907387193
1550.719271966844
1526.1355347730637
1550.6081465349955
1510.1097192220082
1305.1255346010978
1532.83796822509
1403.9911010934827
1557.6833721156322
1469.4898744521322
1553.7238730452896
1434.1424672572964
1517.3276277494272
1471.9563749256133
1396.1735750004382
1502.3280579575967
1444.2423131191877
1584.738574174228
1435.830879711484
1399.1867310683758
1624.295271007234
1382.7871880532182
1337.9734589806937
1536.5508343369218
1511.4058308099761
1551.820696757243
1455.7430569628152
1454.0130432551746
1392.9214326170031
1569.2137397003783
1525.6573217381867
1302.0094874611395
1551.645405008701
1414.2948109062193
1559.703580837158
1497.3007563463186
1411.7708013627057
1696.103372281814
1622.7220290398075
1633.9159272123154
1464.7953462061212
1264.068771054508
1507.1415864897172
1399.4842261735976
1350.5177706902468
1544.6926352909236
1284.5556569639252
1463.6491215890214
1415.5069385893455
1446.7162717091876
1492.4161362754746
1504.7748914823421
1570.538632263013
1366.8518100600393
1258.7542278095275
1540.9590774357848
1484.813368268457
1433.2433777743745
1430.210485873899
1395.6536585221988
1670.2409551372718
1423.116767848999
1396.1017526316755
1506.4274083820328
1303.009714243004
1623.6170372645288
1512.1860267843413
1449.855181269958
1300.4973902918791
1416.0469359469976
1350.1857703355965
1276.9155311005352
1433.1850763462578
1510.2733258875528
1401.146788857222
1432.2308177108482
1440.086802349285
1698.9107554002528
1462.0638618293237
1507.6552537536522
1538.024996713788
1560.8877350445148
1468.0836135432753
1463.0273547944957
1398.4488125529547
1514.6926366536545
1524.6062767445017
1478.4023582904122
1320.199577319491
1458.6064429568423
1361.2016563396812
1479.4449122516055
1189.6776239075764
1412.8237088889703
1615.4181802789308
1352.5416521473192
1313.1221110053054
1414.949768376474
1505.4902461595304
1578.9580971891842
1488.419327971438
1294.5813413443484
1602.9320687642496
1499.810574949696
1354.7126130454062
1472.8242292366135
1461.2944481621655
1578.018968434504
1379.8247384753554
1434.0636944718099
1571.0464669448825
1367.7391215597002
1356.4308724218272
1640.2304561988851
1476.9414176653836
1516.7804110719114
1538.5839457343702
1619.2363745989417
1523.0506192880164
1501.9302004517633
1534.265028376648
1364.728360923944
1435.4137484452083
1528.2574998941755
1509.0553634393934
1494.692916336563
1419.3672678294092
1399.6846928293005
1568.229320039024
1396.8119408137275
1541.7886255316153
1461.8571783797136
1372.202571213157
1365.6047780533622
1437.9694229869704
1474.514295792761
1403.740834944546
1532.1155698490236
1521.372536825555
1404.1750229067848
1489.4752135638898
1436.2920951920132
1422.8729873164698
1409.9191004094034
1417.8480536924246
1457.3447865311086
1735.1100616697559
1413.1224721195576
1594.394050928008
1450.2418058862008
1536.121698656993
1481.4011882828352
1456.0974408711907
1476.2844657138203
1529.253889005474
1561.838485743899
1442.7296903796066
1572.201951365243
1484.7210223022207
1550.9555658847332
1554.5305767777131
1596.8926853124692
1529.3597385582295
1447.7872216252931
1606.1240215613846
1362.6500972804567
1571.5577999477518
1439.1298790813587
1602.397211180035
1469.614271332468
1560.1442806024882
1413.6966561719662
1495.1802072343753
1385.3551035743687
1373.8890184343934
1565.0804676281314
1527.6079046633315
1657.2320524553695
1543.0872859381645
1385.7094597337302
1469.1387188650604
1517.3337650366536
1418.826394565328
1521.3170938885942
1531.7958888674939
1420.2161608926672
1552.257129984263
1530.35753432533
1403.2061325618538
1432.1590635573912
1395.3997099578487
1474.3542890016397
1568.739525930632
1591.9815907349002
1233.547923019345
1495.4359868706783
1503.3366678506345
1553.212475392911
1483.0721141566553
1434.5201186998256
1484.1647394614056
1518.1974717388848
1530.4782341286862
1449.0277782912372
1500.5822810378697
1435.6430233513715
1660.6197690494691
1620.2823865477505
1516.672863828298
1254.4461423994856
1776.5856309384303
1466.063625462619
1649.6845538140487
1322.4921598842254
1618.346962768647
1483.8156863000881
1336.0039251084372
1507.8875410278495
1394.3188823941753
1407.6659923688446
1234.2822877389458
1325.0998657962318
1501.0839352884072
1421.1182249478672
1486.8534117263596
1479.3827098106776
1576.718949554301
1647.885272400831
1519.7643073297104
1462.3721843769888
1621.1847544094364
1400.5558655078976
1583.8718722226452
1409.095105351859
1507.0487549335014
1586.4991598420659
1518.1943271624134
1523.187527114195
1470.5870557403139
1570.4603480219798
1504.8545749868617
1580.5206669486633
1425.9560453426404
1501.276475011276
1402.672492586437
1332.416023828221
1597.5989370841965
1648.6981079494844
1445.1971703250592
1531.6711524711088
1455.2821199616221
1510.6552059710798
1520.1898122481166
1480.827998770195
1395.1044946842267
1348.3036043903899
1488.6139504323799
1445.4591813534576
1507.1489370042264
1626.5769969386313
1617.1717614070596
1403.8947408109887
1399.914176391398
1488.9953985355999
1657.9385686194541
1400.521543140823
1520.5666419798986
1472.1071834813865
1512.5353053153394
1544.3974223056698
1449.0367615639782
1281.9651202333673
1538.6483404700036
1479.2007543090122
1605.8641085633938
1528.701227879398
1511.2991644410602
1342.242322920608
1682.77847030753
1717.2288074012347
1538.9513671962293
1526.7345056332442
1399.9491539704347
1608.731689908672
1425.6311278935282
1414.772551227318
1486.8319775881969
1528.6034348315957
1547.0203759431972
1533.8539451878216
1448.7935241975524
1522.950384174264
1566.0889952198804
1366.5199409999564
1460.014843429347
1317.134232598279
1325.6420050496886
1342.9831493659058
1405.9974727646518
1452.5571019647596
1440.7653775876777
1546.2245776659195
1376.8118944047985
1557.2773217288577
1327.8332161823687
1526.8677077312568
1667.775791915157
1565.5105536605076
1757.4132247030757
1501.1540769572553
1266.354180773773
1369.0936726605028
1514.2652670113787
1378.9958367311554
1377.3266441940598
1432.4912575646551
1689.7634444824762
1411.0382146524973
1270.3824316418204
1340.263547323015
1622.4977453061172
1511.4994222545592
1552.2299835166339
1339.7088989929248
1574.3999017036642
1326.515911337918
1387.3291427979218
1323.9186552791812
1691.1751524558233
1504.679168074467
1350.3722954838047
1479.5158604913306
1621.1998453847352
1512.9444476690835
1468.5012355872045
1634.1175922212935
1707.2286905513643
1501.370892631181
1535.4393649835813
1469.9451881801692
1447.8616986690367
1518.8755922311336
1422.8605779164052
1487.8985036472106
1464.350195585076
1544.9040804331212
1568.9408851502667
1635.5429412099436
1474.5022315927406
1612.4548443650167
1506.5832488650055
1481.948292355388
1558.909202508984
1297.7463218077262
1694.5870724911354
1494.3886585699731
1489.363071282353
1529.2894610186333
1562.5849306477023
1377.884902828468
1494.9780279113988
1505.0826667763201
1471.9646039654733
1502.9568327125673
1558.1480755250534
1488.3269694436933
1437.5839525094311
1568.4820962791782
1548.005670184038
1483.641143948008
1515.4852116021827
1323.6252595232545
1539.283183279703
1611.562597098265
1291.3347833556636
1582.2766444696665
1596.3470109599848
1337.0848202491661
1516.833934775503
1495.7596987105865
1611.4293199559527
1420.7236877673715
1396.9184622246564
1375.1487427517818
1330.4097988530284
1582.052983486855
1501.0895940477105
1327.7910150897128
1301.4729848379143
1412.331921184315
1353.9248210689193
1365.7293795757903
1415.418371184643
1346.198541666162
1565.0348343999403
1251.2016725228873
1664.7709124627168
1498.0634509871313
1657.2358121243583
1415.3208067116302
1423.3351933223296
1492.4984467134361
1468.7836160716938
1471.5663474349865
1371.22204193154
1530.0638845665856
1580.848410260058
1368.5200408055046
1286.6732969704885
1541.7075960227598
1578.7460519322226
1386.7465969046252
1514.2745669176877
1606.6549944318865
1431.7101328052047
1410.8259736180885
1388.0929476017727
1428.8300528373265
1439.8792073367201
1361.710936340401
1455.222465834605
1408.5331469992702
1401.7847456352574
1419.779760447436
1369.7559200303258
1461.4203594871994
1343.5511330344232
1651.337206249683
1607.2004526257801
1561.7080284618467
1455.8951961507237
1533.1085206613018
1467.8602434515396
1534.7100829664932
1629.093517791164
1382.1287935244006
1278.2746983145123
1508.5604842399825
1535.2301037822676
1529.1345023569584
1635.712972437432
1381.6506307422492
1529.0556391966602
1305.6296186538998
1459.9064827353234
1720.5173387372267
1509.2706076356908
1519.097919117591
1529.742793920418
1352.0772424527506
1394.4567736087383
1524.082649991508
1595.333480958277
1622.1227452937587
1211.6509905663506
1440.4638454818594
1511.9557406476326
1666.7195775335226
1554.6857656067127
1403.6972343703217
1394.1428548442652
1700.8014795018514
1487.8150419564713
1436.2931098178703
1492.7020524946151
1447.5721722525868
1533.8911752564723
1453.4013872836497
1481.6963424129992
1529.3070441732232
1483.8283437075347
1675.1740486937626
1309.7515489261643
1395.9339470938055
1581.0437408554321
1445.0890436227633
1492.11714248258
1449.2887889705282
1470.8413968327047
1551.6389385658965
1466.476824105021
1329.154504648913
1588.2573189754373
1465.3507208979609
1581.177799240043
1600.3442020787234
1579.6367925502645
1491.112072553317
1593.5837381537235
1294.1654164459378
1610.1180101531688
1410.1942652578634
1436.4063592941066
1392.0317504499924
1370.976801179882
1496.8554751732568
1443.4508230416652
1556.7625540801048
1588.0479704985282
1284.619337721946
1558.061439016817
1465.0115471170818
1593.763445063028
1364.6326003492768
1433.7328449825334
1402.7209690254258
1438.9689917418011
1648.2481782947136
1401.6122731634707
1462.7485368814039
1493.1907666213529
1351.7143256004722
1487.243401971424
1470.0607806193643
1415.6079083638938
1658.8352956404635
1539.4564100526657
1589.1806907255873
1533.6739622184787
1452.509981855601
1410.5604281893668
1575.6897267258764
1489.1120964318538
1716.530525671889
