fX
1671.8789041841621
1479.8177143267424
1487.5275220099154
1642.7483962903773
1464.8150461603932
1478.7661094178654
1337.734897440472
1407.1086712001227
1509.332366992572
1467.828692528726
1278.1081665027975
1557.97667193402
1441.942536743965
1586.8365411650936
1569.2739086734834
1571.2677115436438
1367.3370514615244
1314.4174565103958
1468.0447019020326
1608.8893952306955
1522.0582173324008
1672.2316924446618
1422.943922470039
1555.9271391033876
1514.7108247704743
1513.2361478519047
1358.6939318012521
1573.2124673622136
1325.7490845177008
1455.5928387069816
1499.223773677467
1522.9425538357011
1560.6208921963719
1361.621380389775
1451.536272765535
1425.692684939096
1601.0555709912944
1493.4440416590417
1437.6440266445725
1548.1356063360151
1514.855926104554
1347.9082014161254
1341.7917269242507
1482.5351789427477
1481.7977996332113
1208.2043801863274
1513.50776995185
1301.2430356133914
1354.025817927446
1631.028608683479
1555.8777362939882
1464.7161378733163
1452.4141187340088
1423.6532049179968
1608.9304620804426
1594.4542381740891
1605.4524112755382
1566.837449755907
1484.675369588394
1421.1035188723831
1558.7333959643477
1386.7832077677683
1304.6780485909128
1453.8415042634274
1373.7857489494793
1318.1962857714116
1512.1962740831361
1535.181562383152
1504.7759564815215
1474.110064868792
1574.081030394914
1567.8965502001681
1547.9372740480298
1547.507741029493
1387.3663945733415
1444.677288903455
1490.3041589539216
1339.0078206515068
1648.5158813146886
1534.9879571273666
1567.58756263499
1308.485211150922
1415.3509975901666
1540.1870835517354
1589.5102442497628
1389.6682041486824
1558.195325992691
1452.8856900099167
1311.9688262993113
1541.9922368210625
1532.0775505242502
1380.5036624852903
1528.4479260247097
1447.1965820148396
1333.1530897915477
1611.0276703318668
1481.6161864762287
1529.8428394013072
1348.129779623542
1658.1758556177797
1513.5729303070984
1575.2540192076842
1404.44670633646
1587.0133746615966
1257.5634735803771
1752.9565824276913
1320.647548110394
1427.7652200580021
1569.4596284629597
1391.1987935828404
1433.9423061582163
1441.1306339510875
1569.6886798311002
1406.1453046691915
1656.6543373036557
1543.8245211418307
1338.2509461966313
1420.656037226255
1518.2659614961126
1387.4402662406665
1382.7683153997707
1540.249507055114
1452.746920776486
1378.1380515261694
1575.1296972769642
1510.6086909664084
1545.1774115678636
1721.729777531395
1316.9337172507148
1504.09583941329
1423.122387741616
1419.5433504186633
1393.277348560264
1519.3087143838382
1399.0426197858371
1626.4406357160365
1461.3067452175574
1617.3862748692184
1484.8375389545704
1401.8630325684808
1458.9928604365164
1471.9794783873635
1293.6601104539532
1320.1698661367607
1479.0427445063915
1561.405270110851
1581.7942843945452
1521.3468906334463
1570.87811790582
1665.3510419212664
1579.424465941104
1513.609789666414
1407.258623841352
1364.0654604346255
1569.8071902420575
1550.01600467125
1362.6861407358301
1480.4297855082505
1460.6820999996419
1498.712078373256
1509.5632568146486
1600.5695196386043
1512.9347462915712
1514.9466401970935
1498.7906482835613
1585.8855052641097
1412.755589006173
1587.6756768970959
1488.9171913631164
1493.0857235270873
1235.3847852001618
1576.0097260688674
1629.9968151734383
1472.7767532260382
1454.8631707188922
1556.481735743906
1388.4954685840148
1593.440912352171
1648.6657812936608
1408.200717338717
1467.6149919497293
1554.8464012246961
1533.926183614598
1554.3000643523776
1553.237816960276
1660.8547219056911
1522.0133801290924
1378.8128195392314
1405.5176117809642
1706.241397783421
1545.4006345038351
1325.4896139744685
1388.8560201926975
1398.2546655677777
1480.7700981292771
1473.3485026923854
1403.748020735877
1562.508560143082
1518.112790437561
1708.803422906339
1534.1188753059657
1478.3408001398586
1462.9032950739884
1525.310706519845
1580.6535778126258
1500.5271895470985
1518.3327107475056
1411.6135913766993
1470.200069457043
1392.446411560718
1454.0437312583313
1401.7177604493918
1473.0805810838694
1426.2258263148233
1257.7626344515143
1488.2419821195786
1357.8808489792764
1665.696721043593
1532.8925422970406
1474.2624772351003
1495.5742212427715
1558.338316485102
1372.8069181334913
1522.7896285575075
1316.3435282759056
1447.062497008328
1385.1191125571736
1375.9284958872136
1570.554199522956
1678.4474512520414
1491.8192164819154
1482.4830439808493
1601.6610595354557
1679.306048239047
1564.1786459994166
1492.8934920475529
1420.5498379707176
1447.7979703377912
1442.2815721422255
1536.18083943277
1515.5247897562829
1542.6946733359914
1319.4231217784065
1527.0705615937593
1472.61407921751
1527.8355690203919
1446.7674055373589
1619.2044560571285
1635.530543571185
1398.1252377958788
1538.5077208751877
1309.032985017583
1496.5990873166422
1474.4872060735484
1401.6913693303957
1483.9981450788553
1508.837794530116
1579.922023033558
1502.4987866126523
1389.7294170929868
1511.4428945986901
1323.4561520910477
1362.4917290937244
1331.264170523925
1276.823808326958
1424.8663801354292
1663.993539003903
1571.848821118117
1489.86754582439
1445.9979698743682
1520.168912879772
1578.9604327517006
1536.7989135265955
1585.2189858246666
1312.5673964488597
1300.5802991888836
1650.129205996458
1498.0352253243097
1275.9827669294352
1460.696660673848
1568.3514988725224
1473.3679777928103
1525.9907888608857
1541.2178286574658
1516.6342533131187
1525.261279547089
1490.704334117039
1433.196396958401
1311.2759071490045
1539.9534253936733
1510.549331767132
1567.2084557497876
1666.7726190313776
1465.898624179695
1493.91797913567
1430.4927544027848
1450.1482378313806
1446.8866955723945
1575.2655599807465
1569.3786412529107
1597.2964521746162
1375.9550734687652
1226.2066612984536
1377.0241853951093
1462.2071672086026
1398.4468522352809
1366.2134954395508
1397.521130773285
1373.809083708727
1617.5671136961903
1498.3397450774964
1379.2789401351176
1482.555365218938
1543.6324589592957
1503.2386292916624
1536.8144820017192
1413.8755291238904
1430.4730795618846
1493.2614108305977
1486.9663593987184
1426.7261627330479
1381.0727497698763
1476.1720329875855
1329.4228286492153
1223.241325643046
1536.52948578487
1381.5515653852972
1555.2064952520934
1438.1434973213168
1317.0006094982623
1707.8256554609823
1492.4742913426512
1514.9596241015
1365.158866585209
1594.7928015352086
1348.4671389301957
1636.0640475565822
1470.3892590027185
1424.9866420250146
1563.6109209716928
1519.6528336492786
1538.735754080949
1499.8533216777478
1496.8824880188565
1452.6820109673693
1448.6667244248836
1373.0860993713534
1496.697544444828
1572.9716212981118
1498.3565788736307
1440.9338817261555
1390.5793515064518
1543.2298178336923
1579.2995282596225
1517.254766406023
1378.606370127356
1341.501049365984
1471.380018485958
1432.8819086815965
1602.6200524244477
1548.066707842179
1591.557322044306
1668.7744379951212
1456.2765321674628
1443.0873310584323
1276.7592262835237
1523.4717132126584
1513.6318557265108
1345.9409354936677
1438.8999143191597
1502.4178535805888
1462.763939284471
1476.5512700559304
1401.0053088238576
1503.2171310414212
1525.0531813216835
1517.9632933997957
1460.773496551896
1592.565910675351
1415.2592595706844
1427.7244080320133
1574.3770798715223
1406.0171383361837
1581.86866123239
1557.8447270546067
1221.4103061865817
1491.6657725974387
1477.825459918787
1582.2475343339925
1635.5043603546478
1401.234975322346
1637.3072577291357
1633.0290925210243
1422.6892473883706
1609.8503900754176
1518.9456900214914
1358.9576198713537
1393.8115620418316
1561.6630018551691
1414.0932090168358
1447.2321005941258
1542.4659980050515
1539.2058627459805
1441.09049807437
1654.8231750182513
1574.810361518626
1376.6881695635084
1395.2710755006647
1603.7339704932476
1426.9763066737669
1596.4193272906653
1540.2467474746113
1571.552901580192
1478.7309786810242
1389.9771836122432
1258.70510407243
1574.8244731474351
1580.9282604960713
1559.6195283284756
1471.0274474953383
1592.3228746503191
1399.3579057232685
1709.718430546016
1511.1248940919675
1444.5454741911728
1503.414883432141
1360.851640985522
1602.0322069609263
1657.149246341409
1459.1420308692686
1406.7443463194782
1632.8786640605358
1364.2251442750594
1473.44769153065
1457.95249989586
1513.8683523561695
1340.220792646608
1334.514583521298
1409.2991506156907
1509.8948722454472
1474.7959692199481
1598.2021004024166
1376.3012452946004
1569.8719599247263
1484.394175839347
1521.6262762691533
1404.6698684692951
1554.9945631519292
1492.9458071570552
1296.6728666357494
1355.2939748569831
1460.2715748392711
1431.9749519585205
1477.3301258691963
1483.4875052875634
1329.526041740461
1470.0081667927604
1664.0624611136266
1363.0521600998366
1350.3477626954632
1640.9875786573607
1436.2138078986652
1397.8343166629625
1409.7213865612055
1659.036903270206
1590.6534781313903
1591.5871197478277
1399.8619900676738
1377.640841000289
1533.5692093955977
1496.346019983259
1546.5312163472333
1510.38162855004
1505.3785819401458
1440.4367333490331
1428.8073141114203
1720.7729796202104
1298.1047770842638
1569.100542780018
1329.9155974166088
1376.7905431325303
1418.7512203732115
1441.1863230946144
1416.8908814286028
1446.2805353586089
1609.4020052638793
1619.1357989045487
1426.8690384298045
1312.542742086537
1477.3175464885285
1494.422111107366
1505.4256736915945
1732.6789026074266
1495.853640328935
1478.3066763208747
1462.0153093249228
1492.8643097802935
1475.941444624952
1493.0854159903809
1578.924780502131
1533.9958318158788
1439.0098991699267
1551.8520861409856
1505.0307366432648
1520.9860692195493
1556.4061472318665
1454.7250531099414
1493.9912453800505
1281.0793085962098
1322.0970235465384
1495.2445047806393
1352.762171226856
1539.6689371822024
1664.9046196235508
1227.1468802154166
1391.3296865467544
1469.8521749571212
1680.5654405892637
1396.771711870981
1533.1268445204546
1444.7100796157724
1394.995560866365
1607.368873308403
1434.2071428807042
1649.0740716028413
1644.0563095162497
1552.714661379694
1536.543761718001
1400.282154052044
1275.8099698993803
1288.60489677344
1195.1637127679096
1466.8233498218056
1498.7230488344128
1620.8649099445392
1645.5633302683882
1457.9367234444342
1468.0620916131159
1561.699167994075
1567.0778335571326
1343.747818567975
1403.3147459259455
1458.839687021509
1543.4117039985783
1668.8109660040482
1526.8529751259575
1457.687527247174
1182.2532959979471
1490.5158680576628
1486.5384323249934
1479.190793579822
1529.6192104236986
1414.117921546071
1441.5802639878655
1411.3305789415604
1502.7372407783128
1408.8284300755806
1449.2105211736125
1459.2657026426973
1445.9559784682901
1685.3376546811892
1500.0089580562103
1335.0309897332897
1551.9679645036824
1475.3343164826522
1486.082094104661
1476.7230053493022
1490.0788676372872
1528.4519085161073
1499.5327444522193
1439.2387195189363
1444.6953416583483
1464.1349740082467
1435.390392515573
1573.7932431951529
1379.4866042505155
1407.415454854269
1516.858926195804
1511.431553552197
1539.8992388277177
1328.6315839440783
1482.8953506850523
1485.6671397849307
1550.1054549221108
1520.1762563685056
1518.9181037055475
1463.7598257830111
1469.6607595485243
1474.9750598800958
1447.3403627601492
1319.0329108608616
1537.8214303469833
1387.185438576892
1545.0698925723025
1524.8358722137002
1513.5893680977047
1457.4849341744093
1453.1622073749493
1582.6769293144637
1601.7037480428185
1460.0191024732976
1492.5076386902192
1575.408223672192
1391.7952232819632
1316.0233366245257
1344.821486775788
1377.8516281413413
1488.9202851275136
1518.7738378161082
1599.4553348773381
1730.4536349929695
1646.6963183482312
1370.9841863140878
1377.5022651490906
1464.982996023328
1528.5562714673665
1553.7059539443171
1571.7620198093682
1505.5090659133843
1486.3186133619947
1465.2691587743127
1225.7259584520343
1381.9290445445813
1446.5507585340852
1323.8846907964178
1471.763975012197
1333.908405356192
1594.0488395638222
1503.770859531656
1523.0349453061044
1448.167691931961
1539.607437966286
1405.0523048736065
1618.8012199420834
1426.2917227867365
1579.579293502311
1614.3328529959194
1518.7591467990821
1351.4251389383485
1560.0936973973176
1565.2800302961316
1515.412806290526
1349.9102494248443
1462.8277068280456
1404.845052860035
1362.7869964889785
1560.3623097473794
1680.8484973112334
1631.2952451710635
1334.6327103683805
1679.4254601777575
1502.8945133761426
1324.2532976552498
1570.3937299106856
1270.9312752362182
1491.8702606973081
1304.2215488187435
1641.125002849261
1418.594421419411
1509.3836399400718
1533.615373953949
1589.6912436261111
1530.6573466696652
1527.8608559644983
1313.8488157618572
1467.6344838002526
1393.0429305904433
1531.7327336346534
1365.3026548135254
1430.1078652618166
1490.0434219455944
1640.5217725386694
1484.8601614205797
1249.8006343859206
1377.6437674551614
1554.4626304837102
1645.9242924523053
1288.3553435358588
1582.974866604812
1440.8264707275046
1566.7145587181303
1457.0550784131672
1376.0291226183533
1639.3666133209397
1409.7565526189449
1374.936943307988
1575.906674737901
1442.454054519149
1482.9760125114083
1523.6287706136025
1495.3598915685502
1415.5252903133185
1518.3444666499795
1629.456477124036
1542.1614359082407
1409.2322135059032
1376.2689166280195
1525.5370434732706
1608.1933687776002
1272.6215982526605
1576.2350466578316
1476.2198172514607
1518.8974851857274
1308.088800083331
1462.1665371100726
1507.3775845810158
1434.5226187687958
1620.956007111683
1411.5158282932584
1649.1581110207487
1401.8159486375798
1496.9835267099024
1611.7866086002384
1564.126343444526
1500.2181717506005
1423.3842227202003
1438.723442778195
1420.8742712938179
1573.6709104173553
1486.692751390264
1537.8043899804356
1394.5183464581435
1474.2109015172834
1667.0004669064595
1342.5210489219373
1416.0773999593184
1500.5304674012311
1422.846648233886
1561.3982397479754
1458.6688092863994
1444.748936279312
1530.6144739359759
1504.4785155970847
1427.3314107253962
1485.2684346702163
1676.281479644889
1512.6962510313194
1293.0582760291836
1467.0552874823245
1490.2674674440607
1322.337880179658
1370.899255599686
1344.0790469774636
1438.3800842180608
1558.4354113127463
1456.040089481686
1507.7128636311697
1481.8324910732147
1678.9487092305328
1442.0938763004488
1507.7168613968608
1443.8907769237053
1414.8202615542255
1410.6318666171126
1436.2506104946276
1435.9675397034957
1344.74783543244
1374.9755093722722
1454.5104744638784
1467.956680103785
1346.015147477898
1563.4018035631498
1490.4649529866595
1512.240452457731
1528.0788763734627
1512.001898591265
1208.0097563868535
1458.1622675364758
1433.2793664060507
1559.7557496238462
1457.210780708028
1472.7952947362373
1599.4963785751613
1580.065950191634
1629.5569185901602
1471.9028610928808
1476.2334018265703
1385.4123392816357
1514.7634445274923
1625.7457666685884
1389.5896914284594
1340.8912130443875
1474.3713959958309
1382.7456677691519
1531.1782197553798
1518.3690261280888
1403.1368189337645
1353.8618894402027
1519.6739827677247
1385.0530443051198
1643.145064772361
1376.6750678431113
1404.6409469019618
1480.0616968050952
1237.8219564023702
1585.5375538608137
1491.0222742864732
1552.4515921556526
1474.1103768760115
1358.1806583302644
1587.7125007204568
1502.7192165877345
1587.5042277141195
1451.235004558666
1424.4964688777945
1505.2295850225564
1357.591985042847
1439.427338087802
1363.3834252372626
1399.7804375609307
1358.1862348461736
1371.8363558464564
1376.3005948978061
1639.5735369743238
1620.4143211905396
1426.4280429349835
1543.0423590487947
1698.397815748869
1678.0935291634553
1386.0511064448328
1639.2742207360209
1473.2854316616383
1606.7113914582355
1541.5967667459047
1410.3142566758604
1261.3296660835979
1612.9636500034528
1607.6401826711283
1406.2784716245433
1602.8318562385439
1388.5996309073892
1329.308993875209
1570.7000007448632
1355.5238723208734
1409.5373552063256
1512.177662269194
1400.110556876031
1488.213754788097
1385.5850558143904
1503.5914917108025
1432.8037092577085
1549.6445389890714
1387.4906853550783
1375.9046997701348
1488.5940403303523
1624.3564446217586
1545.5205488564116
1348.2998833725962
1445.508477867808
1320.5641213061026
1501.0053408539352
1655.3904723839148
1304.1757476185646
1545.4388642983176
1470.2863605970485
1409.8878424447219
1609.629740268337
1450.4905442133982
1468.041616836438
1395.8160212475332
1594.34188367111
1553.298367306314
1484.7087052736852
1298.239964336872
1548.157368222838
1364.7896168441514
1430.5412942365733
1445.0892553889166
1654.6063567796123
1490.7201938007684
1514.1627080917558
1444.9647585660407
1453.498132425764
1377.8358102058512
1469.502915413657
1191.4123820238233
1497.3750609903002
1470.4750834453862
1469.2607785843106
1560.5105153748739
1591.4335534712254
1393.5195651801666
1520.156592209865
1608.854561721213
1455.8023740012768
1398.3949215739838
1353.6845823435324
1408.2507209434439
1405.7853848240904
1525.2253434435684
1594.7109870237432
1543.995833977954
1504.6357695082804
1467.6062813515155
1670.192621717887
1415.6247961241952
1513.7344975683184
1357.3479112316304
1520.911032414978
1152.1509211924783
1465.833866025497
1378.1097702810246
1556.1378372093434
1599.1382474571828
1595.0985106559172
1399.010697688343
1324.5483353286527
1457.465195519802
1559.5946483078967
1531.9723467422418
1418.1325287787552
1467.0632897388728
1497.0835162853707
1447.2053158684441
1490.4990880196044
1560.5509627169672
1520.293764956098
1370.1330398265807
1410.887476577722
1611.030826127752
1590.2845242494661
1689.8960879294925
1341.9693067352728
1498.7757553065858
1613.6727289840935
1475.4616581456107
1355.990500204554
1379.3637004164882
1405.9290366248329
1660.2819616162458
1580.0708536723803
1466.2320137115616
1627.3913735862125
1504.6750328510454
1439.7956366626427
1314.355645363751
1526.7971851684774
1401.4651720313266
1466.5040797223212
1456.276856270281
1520.841255580116
1569.9897118533074
1538.5907696646066
1552.283818748916
1395.9697547697301
1430.5960070585566
1353.5464623852474
1412.4601902046186
1621.1339179999577
1409.0314527002188
1511.0391349883735
1503.2819910351236
1500.1606007867647
1577.981233599539
1515.5922758062475
1553.9117309881187
1487.632937142682
1373.8714506778913
1451.1230773536313
1546.5069351514328
1601.623436727686
1354.0776041276529
1590.4740999722712
1449.1355783303118
1476.8770748127847
1511.8393759950593
1311.3250845883522
1401.9053468556963
1218.6538908300352
1460.5572468711207
1445.5371576950322
1474.758221856668
1297.5177529967486
1401.815830000929
1088.94939542493
1354.1850968480833
1384.602659969496
1637.5173473438094
1507.9948910274657
1330.4707246659445
1388.4675942522756
1714.54464148776
1622.3063661784572
1682.6712148147287
1472.0824415858563
1570.638520576108
1515.9226225900125
1571.3114772637402
1426.3158024135078
1550.3833258362033
1528.8904030695662
1465.772542660876
1456.460263697425
1310.3689758743903
1596.1658168317285
1564.1573224052477
1461.4561433257454
1736.4475772629198
1496.9322609634185
1547.191825687351
1540.2078266343012
1610.38271270354
1470.2073382205917
1329.86148182656
1448.6878103236459
1612.9342925698313
1420.682149897417
1344.7143018347015
1567.3825982075446
1422.9497534121367
1698.012302932932
1383.49599451596
1662.0612017804644
1535.7286834270064
1473.9686701444016
1501.0885713129433
1617.4102700460312
1481.6835126212886
1310.0392289488777
1274.8063334568196
1313.4086360228835
1500.467453991233
1695.3751178575053
1537.839104753645
1640.0975385303254
1634.942690470275
1374.5859031987366
1446.9002170276449
1625.6883661313002
1396.7854727598074
1436.5359919025916
1522.84247481804
1504.6213459353705
1541.5393851827132
1656.004676506434
1574.2773812538314
1600.9409299675983
1236.5929792333395
1435.4940714321451
1535.6552316361872
1695.0698063333805
1369.1937084466738
1517.2064679672783
1433.3951887166438
1536.768523659779
1482.7909345018354
1651.4471675792818
1525.4365817296534
1618.529339041678
1465.7054161718659
1428.2253894713178
1353.1204700123978
1437.0093777464788
1534.6324016978708
1408.0841106158923
1555.9174814175274
1381.798074519355
1476.234370220123
1312.7898122995493
1441.7939317592625
1498.8746342958382
1336.122589610399
1483.3511772915151
1476.3799923249662
1562.2077685249149
1463.882272765466
1549.039619958865
1421.0704757161031
1545.2347999779295
1494.159563482991
1779.4801251378929
1428.7445370302084
1255.6329971927225
1215.375436493122
1446.2385898219572
1548.6266405009524
1482.4260460312291
1324.1923843212696
1380.195965954841
1573.33073730951
1488.03102273116
1522.1391964683314
1557.4036118042166
1454.9026424893448
1455.2672081001074
1468.53595063926
1412.8193772713748
1518.9474183966092
1471.0136220059237
1374.5707808378354
1519.498796289891
1422.3708937823326
1575.3945484133662
1343.3992697626877
1339.9357714557973
1470.143956125923
1400.2391836137404
1394.0683502212917
1432.5830828344992
1309.7869147989277
1467.8039700470108
1638.2505125809505
1548.6603142931476
1472.7601198302204
1605.4283910929842
1526.7098413424308
1428.5161085802124
1477.8983787035486
1464.1954980464504
1303.4146142250086
1354.9431582596628
1568.8221466514635
1379.0638376702805
1397.0443780566472
1537.1540690050924
1376.9891619477232
1358.828267755563
1327.7230192622997
1453.705755915849
1382.7451234589123
1436.6431955049575
1351.0579516699208
1417.9925388312663
1464.6937989876913
1336.2650401360663
1496.7974936582666
1574.3176986383894
1389.9175116894082
1484.0431621423086
1514.6039008048772
1695.5520482861073
1507.4769344407978
1301.2828505754778
1497.053331399007
1334.3455226143953
1401.6345678449234
1424.2105709806303
1554.9251943313802
1507.9840309692838
1486.2351407797807
1385.7673793223203
1535.8250620305596
1567.7183154287213
1426.392238625072
1560.9624102259247
1517.998250031324
1550.20859277736
1514.7644681416077
1185.4881187854885
1553.25328153721
1380.5659967493038
1316.1888621993296
1637.5306761210877
1666.1387398153033
1492.9385607746183
1447.395777181102
1550.8832621423817
1427.9617024074591
1558.0796090200622
1606.6292824843997
1433.7245308953588
1545.9135499803504
1517.5415229352566
1407.2382250820708
1564.5336132451991
1566.4341351463966
1341.8853063152267
1486.1947772133253
1421.9953733255784
1513.8157358042286
1468.9032825996028
1630.8315113781252
1473.7034656421067
1546.0757582791764
1472.4409116779716
1590.890319158379
1719.04212283055
1601.144827725295
1639.6892108782474
1522.6475313376097
1634.5999587927658
1747.8947155182232
1356.8117929483217
1415.0168091121777
1338.4784400715448
1396.1592550522241
1497.029494413048
1552.798539076668
1492.0195683665402
1523.1443071168108
1648.483743025907
1619.1363776767037
1640.2889511589403
1453.880908703806
1443.3910650864682
1537.4413419519606
1454.8529149716753
1662.6474214774578
1353.6685199454382
1672.8024938767928
1458.0501545869708
1564.9960331150849
1473.9103787556105
1648.5693885736496
1463.8234070732808
1584.4237289978068
1470.6981501847374
1413.8822816734964
1504.8008530350864
1672.8016208649883
1624.8138253156874
1430.9648246002773
1568.261448653535
1586.4927514851752
1454.8029340345633
1410.1452771268791
1448.341078943857
1488.2215198737824
1441.395359253893
1553.1646459664084
1524.5800085684748
1579.1397740691825
1464.8932404430354
1382.8920053844106
1400.3297619233983
1446.514847178349
1344.960719405354
1485.502320679913
1597.9991686307617
1507.8873819963758
1387.1602483218057
1449.4117590828716
1230.787903491046
1459.6747587111006
1463.739006781482
1326.0492852326472
1504.890273686281
1486.9450717974923
1399.4364909006379
1420.155824794808
1362.0803955797933
1616.281464844797
1314.6036505731531
1484.3253308947635
1467.6345632150972
1384.4005301722739
1384.3421320347654
1608.4962506642012
1426.7953119028375
1374.8970311821981
1390.215696885828
1562.443808311887
1370.247372079286
1559.615941538593
1318.0845584255826
1292.3317779323397
1509.896915335344
1409.0792105052476
1563.7418103345817
1397.4215329158399
1613.405796862747
1495.0892651565503
1218.8228709380453
1502.4478197424926
1412.2510179273297
1326.3622043867915
1496.0106196873712
1494.8884390719825
1468.622342115213
1187.3506788984705
1535.5201047803037
1491.7956250348645
1413.0444309342822
1534.3457768370195
1578.8818983605456
1669.1517827050868
1537.3212409049345
1498.974512342974
1624.927175140022
1642.2908217013235
1449.7326016259692
1606.7285919175124
1464.6251398547129
1421.9235436589092
1348.7514420432367
1414.3655524527271
1557.7655177976578
1266.1325076455526
1516.4024459515697
1342.1756216955346
1450.0858956678103
1497.0476523396324
1548.1330206585285
1649.4068272841669
1449.1558556537248
1434.68758089582
1511.3148450598846
1582.8438430319118
1626.615863374781
1483.789922386005
1577.351042129476
1525.3116308075541
1684.395978095162
1564.5892692120435
1669.3976274706672
1514.9590535713264
1457.7818091735044
1489.2043271109758
1541.1007879760305
1253.5935681234687
1426.3573563177374
1486.34527161523
1589.8044660632327
1605.384913784027
1454.9965993363246
1549.9479734051438
1439.3333657796738
1598.4576716921022
1352.7473908989518
1568.0407847623565
1486.1357061179567
1419.3790202847285
1360.6697780934146
1562.447820501223
1522.6618283105563
1294.4557294523424
1318.4367994252057
1589.1287111904965
1607.1261198309005
1510.2804902670566
1452.6460926043785
1459.8085195515714
1484.6149336891758
1412.4216904059806
1467.632942775052
1426.4462340688224
1641.2976500292834
1395.1904482513125
1311.9850122332732
1677.766442005532
1558.2913550496307
1483.2704199538296
1540.537198381771
1440.9644356201345
1400.2431509390335
1440.0200366848649
1509.079408603199
1447.248453751386
1316.7413247841878
1641.3237494482732
1429.1941004064777
1628.4080155636477
1633.2212671081702
1572.7850342461566
1530.6479489292158
1518.7473248759663
1553.5407648949542
1410.5240583604632
1473.9558216477142
1561.6119737809036
1515.0848543237325
1390.818435964861
1727.4450270483703
1552.5489957131533
1368.6860789739126
1491.1326586996913
1515.045842792221
1498.3294465881615
1537.6569601694382
1401.0806329305422
1632.3233407280154
1384.7842252777182
1148.4617136624315
1443.175130242846
1470.0588959345903
1490.1206706463763
1556.7902691115034
1456.4173197379605
1427.2431445501604
1425.1136003436477
1544.387052185706
1450.9963480491251
1406.5487006311012
1386.569190888214
1322.4494745919296
1439.8382805327215
1615.1237910280695
1415.2177994771507
1417.0785823502665
1536.3503777614458
1411.6747770594545
1502.7077467877757
1391.9788516278434
1363.281113429774
1431.3416197378954
1524.5459464645944
1507.952003378111
1397.1093720481838
1491.0256729888706
1494.1297527285171
1499.812123123909
1308.162281881617
1378.6152385461187
1507.3945855909683
1418.0627365208115
1607.2073332132918
1611.8028881428033
1626.9868402147497
1380.5231269177198
1418.4262449435491
1518.3263479657305
1521.3783564095768
1512.622227640359
1580.7147460953413
1530.60848120052
1390.624225106698
1562.9278397624053
1494.5445078247428
1330.491371855979
1638.833812644997
1387.747510957902
1525.6317487863682
1536.5432900533763
1394.6739213577523
1570.4663646200866
1441.2597966998294
1357.3291362709977
1355.27675865866
1639.3979642255651
1646.23488568455
1409.8930981867102
1376.8114785390476
1361.322088798818
1582.943030436617
1608.8018452689353
1525.7924852256751
1433.6094372499867
1461.7336667289342
1512.74920681305
1435.9156213031063
1615.8177824120964
1402.348072598547
1719.2014205732949
1458.7083980637217
1446.4155342143506
1300.1656372434695
1393.903469167114
1610.9885137736812
1384.0247482454522
1393.5364337468802
1465.4707682019684
1578.6941624186854
1492.7024539065767
1608.438180543031
1519.0567923233202
1628.1063892670372
1643.4431682881225
1634.3189291789915
1397.5601527806903
1417.212718207035
1389.8862007247162
1556.1637007895877
1359.084423674502
1581.5674708734255
1408.9143719735737
1335.0044196653366
1525.5905867583479
1484.700034078623
1487.4238958478102
1382.7968057980481
1497.9939060541403
1371.7251635058333
1433.5275251668643
1355.1382654289516
1351.0170529092484
1495.9608494249078
1385.689352663911
1371.65237258609
1348.010666815683
1586.0740824173688
1509.3897742433028
1426.4325568661286
1568.6483562448548
1474.1081312280457
1521.9685091015026
1438.4023791245775
1467.066991072541
1674.4136077030685
1506.14385603233
1440.7034062720638
1470.1494738699744
1362.6167559469984
1426.406388492238
1488.1383741459865
1483.4250500532257
1406.649501937443
1530.6496491650541
1640.9170167999202
1554.4193003469295
1487.8706734905236
