fX
1458.6557228525267
1402.7766295910078
1536.2017759094513
1559.2430753900435
1531.5925032748576
1556.5901103991785
1413.404407371515
1379.9518756543494
1424.8087234363402
1424.618481138263
1369.1452161542531
1481.2668430330232
1322.2038987587848
1588.1290784829703
1425.3486192279638
1508.8059674443502
1484.6177762991465
1338.2334648191932
1461.7318799754362
1591.3974170150643
1488.5008033409804
1449.2811889842746
1538.9176245145159
1502.376851877705
1345.39175652394
1422.5744327477573
1309.3815073107294
1587.7320309652546
1534.0372325149717
1304.624422286597
1468.0080573579587
1592.2018097338248
1581.2850701069522
1451.1757737847342
1438.3326610325448
1346.5372090808655
1379.6825355353049
1417.5489087637059
1415.2581365551027
1523.5616546162378
1437.4295424242157
1579.1300368312354
1568.272624413506
1596.2280942863438
1529.7833902934117
1368.043589537531
1415.829473484993
1473.5578581304576
1454.9288775534465
1449.435513028034
1418.3212909281208
1509.018949057619
1721.1877069858824
1580.6922830832777
1476.782140172437
1495.4838653749725
1365.7646607756976
1427.6843783892496
1494.511659255229
1529.9356532718457
1580.035575033532
1612.9754394303147
1509.3485049636965
1442.1768256037333
1410.3563374048324
1692.1498629684718
1558.033719985029
1646.6493461367504
1649.5132215300457
1393.662588839424
1418.9125396485733
1297.9210111580514
1631.7972403551917
1555.8467659964504
1615.8542375901745
1484.6661163652734
1459.280217348871
1421.8256497379193
1577.7475914108747
1555.9218486707282
1438.7535598476034
1500.017214109622
1529.9575861166027
1501.0176134361252
1609.642722535343
1494.0913409440795
1351.1390358543129
1464.6397178531065
1484.4097634897118
1387.3553628063373
1331.5816037757693
1432.6400083849014
1449.6636414047628
1500.8735086153781
1342.0073773801853
1512.387112409391
1490.699576231901
1434.882485686657
1408.9342278744145
1750.2199716365358
1486.9323203381218
1540.471256428251
1311.667519882094
1618.5240515718544
1364.3840501804918
1502.3896658520737
1554.4633973234324
1466.5943673933637
1757.3554467566958
1548.5323325459158
1593.4149420139654
1443.3734144312168
1643.0292238138013
1620.9212551651228
1295.6942789120405
1574.4708036365905
1485.399389716285
1416.5899054736508
1397.9028569650945
1527.9273349745908
1519.301257514942
1547.325968456723
1521.0411649484734
1375.603018781088
1629.9124937151169
1479.3219589286584
1656.3933837082056
1309.627740173352
1525.6595928320814
1478.3175737677452
1435.8373279300922
1551.6362545337684
1378.67455829732
1533.5325863989942
1380.6447745920036
1385.7703717778172
1425.5978052054938
1501.2083649538667
1554.2070761872446
1474.7394073478147
1454.7279416640774
1562.1718926732349
1645.7731572963041
1383.8809561038913
1279.162281949167
1430.6980253903296
1370.293485664649
1571.0693263973537
1420.0219867645112
1332.1887936702763
1321.496423396794
1527.337019994656
1561.77872930103
1648.4193104954898
1565.9167439009755
1601.2984337217101
1381.9450581500703
1339.998443953535
1774.3930826025842
1528.5610384582096
1472.8446960656127
1417.7668865916044
1558.3223427314022
1413.0712881748898
1273.456758265209
1580.2585716485792
1374.2792663399987
1435.3568511047245
1354.6962322947657
1506.0977977324062
1550.4001550858927
1641.852784615811
1531.8419160558724
1454.002235773402
1577.9506913589503
1573.527002671312
1538.2743745222294
1524.0077204497795
1674.2203574461942
1497.563124940257
1486.2681621433705
1533.604912264484
1627.1716693265037
1644.8754431838352
1539.546097155128
1623.007055412826
1655.76380911518
1474.628961265977
1489.813904754966
1373.0460956108043
1408.2043261719068
1457.4456214578804
1428.8561093637913
1362.0840365147435
1546.5734459337052
1425.2676557902344
1615.632922070166
1395.0306657952672
1563.395579905576
1584.2510933651906
1483.5774475286678
1592.1632368061726
1283.542008662812
1635.5026200474879
1669.7260919778516
1584.5148275497247
1679.8241918100423
1472.8844353701431
1393.7944886712535
1508.3481662582867
1359.553616684126
1368.7852773741113
1473.3572857022002
1552.2490848308346
1433.6729317948943
1545.9558915124328
1299.0235150563985
1561.2318772373553
1599.9793365009011
1614.8019577759244
1568.9202947349333
1436.1130744620116
1560.6868608867892
1518.5447421520137
1546.6338618864643
1702.9578457303046
1492.8598671787345
1470.5918136119878
1386.472671771951
1435.6617832655966
1335.3129087432349
1403.741499189228
1495.1538689229442
1350.469326472549
1510.4482479791734
1565.6509422190475
1536.8955314628415
1491.6386082953486
1694.2331189098052
1356.1002344604324
1441.1874669083654
1650.4513198172813
1447.778899259239
1507.2186356903746
1260.9026960770148
1566.3787430698126
1668.0454918767618
1528.672601858261
1561.4712647053473
1411.7234657517818
1436.0046651019347
1473.4820215380983
1592.0817218137133
1593.089056496192
1521.5054530562318
1388.719306720046
1447.9611173030466
1512.2862493394146
1579.8059208846412
1458.409351588001
1583.4306093055611
1495.643773988192
1634.210967749174
1429.0637063843649
1659.2024467000426
1509.587449257878
1497.4737915591325
1488.1557816765649
1462.3163959010644
1403.1845173791692
1632.3654183487072
1546.5825456762889
1629.0189468920316
1443.102748335615
1478.3022277581624
1360.069190946759
1415.8876653600403
1542.9283548537828
1515.0515780197895
1385.5687626706087
1395.9907715341842
1481.629933701028
1390.5807603915584
1449.9293619278965
1415.4365395939826
1399.6083825655392
1621.8466579625854
1529.905042798782
1557.6970249486867
1468.0166417228438
1652.2678833143527
1578.2543950121305
1301.156550255327
1395.2550457661569
1337.4152049793586
1469.5718272941672
1641.3197856118973
1413.1637383945542
1446.6870616427664
1432.1276162091874
1293.5778888091963
1617.6287949315738
1324.6478655996268
1352.8176000668682
1420.6791739157018
1359.846954528705
1580.1249452747247
1405.5362429702548
1524.491914365943
1536.3532827918484
1349.1129211575746
1619.0964547136416
1436.0240632657478
1379.3095088776197
1545.8756507354071
1746.7013188932672
1276.7279841031725
1481.5814352710279
1291.352007911496
1383.4275675653105
1583.7385248271378
1557.5582449217015
1418.0653124426542
1560.1265423559464
1504.7394763895318
1417.1718766402441
1506.6483561755338
1403.4977866627855
1461.3138165780206
1300.1589073723471
1526.105835527924
1430.6998509117414
1375.9420284643074
1546.5195793272278
1367.1152610906972
1556.288708653362
1539.9152500379741
1495.6981728174837
1576.3042277862141
1464.334400988031
1532.3171390472278
1675.614083739534
1552.0710044607733
1520.8432197099519
1561.1571026844201
1562.9726577326803
1483.130648607704
1296.5211950795197
1510.8120564263916
1490.0280665572989
1447.9048317048298
1505.3984029744124
1697.6398564948122
1328.8770557607502
1443.8722388797937
1429.2036603541326
1468.8077546181275
1513.4334404144265
1436.5320016838698
1320.2154858205436
1464.3204530755377
1415.5155794879092
1673.4926328708839
1470.4495284996347
1263.356857590898
1616.0339202967914
1484.2076644404924
1386.9558459584161
1374.590881324145
1556.1603397241502
1586.4712577606201
1373.6699996741165
1529.266914120366
1546.095895844022
1673.4263068583912
1462.168939446794
1479.8326999526462
1662.3095887044958
1322.7101220647467
1360.735332373265
1378.8289532393403
1379.0488996620672
1416.1029438276917
1459.6630524429063
1553.06346163541
1533.5992270082693
1464.166225934431
1436.9653178899089
1377.3016891565778
1634.4603160077252
1510.6957255877396
1388.553778717433
1428.5668520631255
1297.7103381405288
1517.034126131337
1544.0445791140357
1465.050048225021
1643.64461094192
1380.2560237243733
1570.0841702875805
1652.3431621764148
1606.5204032772965
1535.2337624815207
1469.1672048228882
1564.4796873060047
1345.4817734621686
1399.3900933310067
1660.3322821149136
1417.5788201004912
1492.551906277287
1483.4527991339028
1336.8348060533374
1473.7035843414503
1607.0815728007617
1396.7733346320508
1445.39698071037
1446.570186847928
1468.9903908470853
1421.6007795538344
1708.7514919209543
1647.5074429534122
1525.336259138007
1523.823564816093
1514.4541613555466
1469.6227415015837
1510.9765925305508
1377.6121621851094
1414.5304854347567
1416.498689053712
1657.930443089302
1309.726221197431
1488.7108780540436
1344.3469346894074
1590.0371529414763
1519.9163314500538
1431.9293318692723
1426.8606144054884
1619.3925053135706
1579.0954257203994
1464.9991709317367
1516.741352961076
1617.9901704079005
1267.3958464002167
1459.3544471147757
1432.5133810828088
1475.7754051134034
1512.2300841856938
1272.4466121173812
1531.3463573034
1329.434471851083
1563.0159450057313
1397.3996216454611
1573.8467092118601
1575.0173220972783
1335.826171783216
1496.2247896061733
1308.6719281172566
1498.6130978950807
1661.6203968283523
1273.4581593764813
1586.0450570103797
1428.4166547865395
1421.5023357666798
1521.9808408710026
1383.8828194869964
1294.1575116556314
1677.1383202648142
1500.0124535939158
1620.1287982076794
1397.5209151301794
1298.4265253376925
1351.7274348557967
1539.333725849221
1478.6402782261976
1482.472602132219
1637.8874309354076
1429.206872707352
1385.3571275297234
1565.899660277641
1480.7690187472813
1471.5142820330038
1351.6599499173185
1355.5201101688394
1524.8482335275683
1526.6850231739825
1617.0651310760331
1437.2936957223274
1504.3793277292662
1451.9017310001057
1500.8589581263943
1409.7450962841149
1651.1948984198057
1461.646605434315
1485.006182014518
1408.7122881376192
1410.1426114920812
1604.5381593030656
1389.3049376685703
1611.9265185421348
1395.5288512088441
1575.723879007104
1434.7170504097303
1343.6405329386125
1613.971591544887
1625.0269453053031
1472.9672524265509
1526.0069001419681
1562.8881767251485
1542.409285880365
1419.0711354055923
1336.0990067874532
1451.9808978319058
1398.0500223951196
1562.2984370006316
1407.6152962351355
1560.8750630360948
1436.4206849066045
1575.9157359213546
1432.6445182322416
1491.8652622289533
1490.7509179488468
1405.9773711922526
1591.881083460643
1651.1813056795684
1475.8460570366735
1585.6418959380449
1393.9966594548428
1685.7844133439885
1633.1926141039833
1425.7184779511713
1417.742548022716
1389.3985614178823
1337.3899057937715
1439.6384130648182
1651.4773217176426
1629.2440524553633
1348.3732472767003
1543.2940091627033
1570.8648507240648
1201.5791818833447
1530.5196480685
1492.5828223370377
1590.4928461429208
1239.2805063279334
1740.1453787810622
1384.7950444610042
1405.0496118568628
1621.1370285656672
1397.7474797867967
1578.6896145651767
1479.3529094837788
1397.850268699546
1414.409605311924
1627.9347474790436
1529.6201687815976
1396.9247339223098
1527.4495126909362
1599.0315160555226
1390.5311704297128
1487.50276252323
1545.8259586480763
1395.4603876202707
1494.3200999083685
1492.9530860053997
1591.7458797969266
1339.7566888360332
1442.4758095515422
1500.7845092488724
1586.0858371522145
1391.3361639015723
1550.4726893402385
1424.4177336521211
1358.0755732113637
1521.6356549461286
1428.741382352357
1396.884311920748
1478.1336135789666
1571.2807083397674
1490.7853009310238
1514.579610161496
1588.2324592900297
1574.7659779221008
1671.949635497342
1429.8010750799485
1194.1764762707667
1689.6395023398577
1494.53737439801
1446.8119000258066
1488.5563419885198
1426.668919218794
1465.0197706010292
1531.9072062839718
1454.8156491223544
1453.6240619248285
1614.0643495294908
1349.5389473094904
1405.9512814838945
1460.6708157620803
1418.3359644350699
1471.7700209015925
1600.2610664834585
1519.7125677940724
1439.1577487218797
1463.6295845687532
1471.7004953495014
1546.116867749375
1625.5779631151568
1509.3113210687168
1455.446609539921
1641.89060547914
1464.5070669455233
1482.8929764744546
1419.9497012329316
1464.7750314280152
1514.7470272283667
1394.0889857551877
1417.905974399616
1561.9098944743557
1339.5882355902318
1627.607659375706
1513.2620634714797
1386.3757223038265
1441.4667491972054
1334.429732900053
1410.0129801015053
1252.9762939793145
1581.5410476261923
1428.4773403117667
1461.0452164877433
1387.4266732250435
1446.9106717191846
1564.3034604460488
1431.040350958548
1442.2636597545445
1400.6577661913605
1633.4746945998643
1517.0657444567576
1436.4857820398809
1489.9097364686497
1635.9086741661297
1379.4878189866422
1478.9052381269887
1476.0929106122342
1450.315097087344
1509.0025844917657
1324.13627827279
1598.4412792039918
1507.040096987235
1398.5556834864458
1545.2053186777975
1569.8982450595352
1576.6825425265515
1476.5498263436516
1464.9545045525435
1460.5297716650566
1629.2752840242358
1314.391386971939
1508.163532988672
1661.3705112473278
1491.0846547418078
1284.3406208978677
1272.3338359704844
1457.5711345619668
1467.9949072595334
1450.6044075271268
1484.649900580457
1571.6848393327232
1328.410196680933
1570.8198254503636
1297.6910295100056
1493.770352626532
1662.543493123182
1614.6687924767689
1482.0834700451899
1465.7580887073022
1773.1511065706766
1380.3574495919777
1502.0977701041763
1390.3617775534772
1327.922905699295
1458.6921659097745
1643.218528912001
1330.9355892913509
1462.3010522290583
1416.6817044325721
1470.2220745561374
1590.425817444706
1362.609771308517
1553.3447286667945
1465.0262597453984
1686.757939382708
1341.6290413650938
1335.0577185810303
1485.1218378843066
1582.9806631269878
1512.6607236106927
1515.3936487314686
1520.0297480664365
1513.0496579134694
1421.259862904202
1539.3448442574315
1483.5692037674792
1508.9685340911458
1301.728145581253
1671.2929203304195
1478.5855085396104
1463.8004930970098
1621.149874540539
1449.173971008863
1669.356444295179
1342.3326327478717
1569.9626454557936
1486.687214776864
1657.1433884773423
1444.5387015710646
1584.9214327954487
1291.1172051011374
1327.7503119323037
1516.6834038988552
1525.5272289182376
1480.0636650346553
1490.7797395038097
1590.608484648153
1340.5633957328853
1426.343461453578
1442.115949853852
1552.7546190713454
1596.5459052013628
1439.580499205324
1487.5307653964633
1467.3908599331892
1376.4331640613002
1521.794427059366
1484.159934312585
1504.6978428551788
1693.8586336975334
1296.4637544033094
1569.8015501617758
1347.7194451330145
1385.8150932706537
1320.8372931467047
1438.9098897278934
1485.8820646743673
1465.7279029824438
1546.4952722801647
1539.9935234620357
1575.2993954214076
1600.6214868841455
1633.1055551647053
1647.437159327659
1353.9980737958
1407.5065932892069
1448.6220855348809
1380.6900804416869
1501.712852382464
1680.0834039943215
1565.3245485263876
1399.3743507941276
1521.5604470566698
1533.6834926922795
1460.9636949608791
1606.7562282624592
1410.8632988914185
1628.4000386281002
1512.41879429314
1532.8783309498565
1413.2014521513356
1515.461845515128
1566.816708152561
1598.0990213485761
1351.573753583684
1449.9289774000067
1434.337473598179
1449.3112918853953
1638.04356516535
1469.1256504928035
1588.0612449337743
1533.333306653554
1358.4257491981011
1695.9625805750584
1419.0612307884276
1416.0688319028666
1553.9056035868048
1534.6998333952135
1415.4214781198668
1417.4236961741806
1442.3581449333856
1469.537689305819
1379.6822024488724
1428.7865688851748
1502.7162431920217
1544.2102146521095
1363.1572523967295
1476.3058568196564
1513.0062859762033
1451.1524150861608
1581.6579561907688
1634.5331478247317
1312.7447646526675
1359.5711262752993
1354.7892738738883
1504.3271898445132
1621.0788310163678
1282.8308821827284
1304.8060033674756
1427.7998690495203
1548.6845176406098
1610.327004749957
1634.741307285858
1484.1525606622963
1439.4329877995408
1576.417701359224
1606.8472759055257
1392.6173859520009
1565.3246802926328
1394.3672564592669
1503.1748870173612
1349.1598586121456
1456.4304469426277
1588.9386258305149
1517.2549095070963
1502.1906497223347
1454.2672942427894
1491.7854028056433
1398.80226141362
1439.4172444930555
1461.9804778792243
1606.6283656455246
1551.361879021509
1573.5874648691372
1605.288218788117
1479.5770313253875
1451.2139016829208
1401.4708000459739
1366.8006071607679
1441.7404193894524
1594.689796527088
1568.271391901838
1631.0396300433422
1383.0987635977676
1469.014483007433
1508.4918657109495
1347.995170518788
1524.7931878360193
1357.8723682331697
1671.3718256407303
1465.668283579457
1649.2639792273746
1336.2358973885298
1605.7716265590411
1607.159111941803
1458.5659687763903
1472.5664077293452
1756.2302159859855
1243.7470956007428
1624.9282637572367
1619.4592733817633
1592.754247289524
1446.212199093893
1556.6460588724633
1407.2544886563323
1563.610141024132
1612.3059947019735
1427.9334768464541
1493.206147496211
1535.2181166194669
1688.0735463800627
1625.7010574219994
1374.3231251034006
1557.4806490120131
1357.5795442203366
1632.470726716293
1595.8019593145232
1495.005976966557
1460.930805273911
1495.8235332337001
1671.2590980196221
1390.883406141832
1531.0428423487733
1466.193082583397
1342.1986501027502
1583.544070989613
1501.6879040058272
1459.7438727610363
1559.1433729448456
1408.5685720564516
1280.731539017028
1539.8880025102135
1430.940426772285
1576.2672609409478
1459.120890736967
1507.3827589655475
1388.3876846491003
1558.804558864927
1616.9553095641613
1291.0224660820777
1444.2576756392496
1274.7136956524655
1528.635418838311
1338.9357053919007
1552.9182171835328
1440.427968060992
1614.473502226642
1544.8482228457644
1554.6135384070403
1403.1993369403544
1318.2114838578318
1654.6301814176443
1401.1501876525947
1576.7976858293018
1410.0060093235652
1433.1917744366508
1497.911511107363
1515.6029894006863
1438.3646911861
1562.5179105543775
1404.144726911365
1530.3888745929717
1464.0619053296787
1430.230494415238
1395.4374144196297
1286.8827133759198
1333.3218413563202
1446.9647192143104
1479.5517865387453
1445.0202790462704
1307.5402887307305
1310.6144646930854
1676.6515770128244
1201.498217659152
1489.6559339885325
1307.72737993457
1712.9531803805567
1285.3958198703356
1508.2541875315326
1764.7013708613026
1401.3552523053506
1601.1849633899367
1550.3233343633842
1536.850349459503
1420.715483564961
1629.7807192818914
1539.5273877713746
1412.8215225405909
1578.1838608349726
1507.3755251836465
1262.8615025516244
1683.2272504337845
1574.7380071365096
1576.0103481318695
1225.9210381874218
1458.2933170609244
1434.4354920469004
1509.4376365560388
1596.2547106836303
1700.1480633355498
1420.4077360245074
1579.163975921141
1359.583576632096
1352.9856488021849
1511.2521217105773
1632.516531594034
1509.6165807803116
1409.8604189641997
1630.8860628126665
1418.3303740811923
1387.263231595611
1575.3755707007756
1530.4256616985026
1583.1470894819886
1597.6410095989152
1465.9694523523417
1413.2870131665932
1310.4530911754155
1121.8878493475263
1421.9041060741504
1504.962720919361
1560.5048605684228
1446.6360717559915
1340.6992501240363
1530.2685329070446
1368.737737819154
1684.6262539923534
1359.7081029753256
1455.2779280559723
1387.7619499329965
1565.3949905945428
1692.0640476848243
1368.0469982020504
1497.28103768704
1358.5748811109777
1515.113341788853
1547.7978018462175
1488.249684067658
1608.0781666255016
1570.647789134254
1508.0469780801525
1335.076482194165
1703.2944433956586
1395.3021706917732
1482.6896428449702
1431.3347700649451
1390.2120763673586
1343.8679458185993
1408.1892738185945
1472.4474430546907
1349.1442353261925
1530.252470474449
1457.9859602678534
1463.5284984316486
1388.9880742192386
1402.4840443256035
1414.04633838262
1565.724275509133
1372.031360971285
1609.3603707013544
1420.5799437131632
1584.888451369785
1471.641209913942
1632.5580861879469
1470.7242402678778
1574.8658211855825
1547.1641210850057
1658.9369153879106
1511.8517474907858
1320.4584619493469
1449.6064230875777
1420.8266238245446
1632.5353207224894
1248.121706990482
1396.5745269534991
1457.4879476351193
1446.7044665209744
1516.517209720026
1549.9410493272687
1281.1580738919904
1462.7792246697645
1353.0671041342227
1659.7326748674611
1514.2263854152666
1456.270306959452
1579.0956761023647
1682.6121275605672
1570.9492706857216
1452.0847848666324
1691.6969800685563
1483.0181615638355
1594.2302764321698
1442.3470777773412
1493.4891701498466
1495.7569608595204
1429.4355879554714
1391.701834813661
1445.4495372735503
1371.1066980407095
1510.8288881451401
1417.0998809273633
1418.4343234126043
1367.4146053371694
1415.4730091595284
1475.6024218367256
1495.7240058680654
1479.8081499057864
1510.6394856000268
1379.3998468676366
1477.7739099184366
1411.5318262513927
1509.5480731999187
1516.661004750701
1551.222462943735
1537.3859745939124
1626.880552142375
1658.1293362162858
1253.5697377267802
1381.0122921339996
1409.9076383121235
1463.0157677459435
1511.2226635805935
1426.5149751034494
1347.057908451391
1421.2808556146508
1482.9216307160993
1632.2015272899253
1722.0432096786958
1599.894851099166
1475.8986840217397
1474.3389868145211
1428.389857311438
1635.957620029696
1347.3413028702541
1404.1647478010707
1426.7621242962468
1381.7910944972266
1497.0851230741694
1531.3993247797714
1567.3466262286065
1496.6399443346897
1520.2420724058559
1666.0504202781035
1576.8599367662837
1390.2473851774462
1592.2787467283429
1515.490660950748
1539.8319202120178
1563.906305541814
1415.7337352280256
1518.759899653359
1381.1031654430874
1424.5139997760289
1403.8125549337567
1399.4729833888134
1429.6180131682431
1673.1492988616383
1626.3648406534392
1394.5482860624795
1485.9956433176774
1519.6528972345043
1451.5964271904127
1602.733588665127
1568.8441255890314
1434.1970778738778
1425.4138524667924
1477.3722235385605
1505.2731687398725
1498.045489649383
1463.0356830372284
1513.4844974116656
1351.7814240445455
1382.1113614689207
1561.1345829593927
1409.497728446824
1440.000793379341
1603.18070969044
1354.8039907657583
1488.3641863355042
1465.9530016890142
1458.2115181551922
1576.1882716020075
1540.9651147955926
1696.4336412553698
1371.2153779221446
1481.68529065531
1448.4717342772044
1333.8653184719956
1441.0776594134497
1585.9191540807217
1396.6675897264734
1783.3140626253137
1380.380667432629
1385.529139498266
1440.8160957323648
1618.7796378302203
1555.4442559765364
1600.4677510918505
1345.3432008148327
1333.453375082081
1474.1545396827453
1334.3615921515502
1505.0677181315561
1456.9299187840122
1575.3121084642883
1471.2346108073775
1444.3071943488505
1385.8528881554196
1561.367461547685
1396.1153495139054
1479.6918208572908
1370.5875540730883
1560.1596477799455
1508.8005152744156
1321.217505729185
1359.7715492618224
1459.8729334823488
1585.929296853996
1542.3074247861275
1375.8551315572843
1383.5374996920734
1567.8245681514784
1552.2789295069758
1532.8258541703972
1382.089474712468
1277.1785541273462
1542.2844224251623
1454.8169412170641
1394.0742618135246
1366.83812995987
1559.9651543007278
1441.6236434254242
1310.2210287240162
1393.4585604154074
1453.2903803411714
1517.936996743514
1359.5792099074579
1519.7926963240357
1514.0593301319145
1422.1473614587417
1478.400487718101
1311.7371151994557
1384.9133431102027
1484.6275330449394
1573.384792029485
1478.355134426975
1341.664560375544
1609.2926329352351
1295.8194936882164
1545.6857960699572
1307.0788071802272
1580.9333691767745
1489.0759267457224
1564.47659633543
1501.350563340178
1313.5513848226474
1564.9148713247773
1411.048953889431
1528.6245298150186
1383.9444730303348
1395.8208379328994
1597.777928155616
1303.6788339623304
1517.3299123748805
1465.4833808801334
1516.8798970782955
1494.8223515879868
1656.6455093845989
1527.3463757096088
1367.8319233887864
1658.2618114468357
1402.929214971278
1490.612798636073
1622.921782440698
1419.1182591289653
1585.0628599176491
1566.1303167722522
1343.9832549084438
1629.550397709754
1569.2960059996078
1428.8210945808362
1308.4216998513893
1499.7364779590425
1353.0645665464801
1574.3900744796592
1737.9151982868514
1626.7001673224893
1505.874016556802
1468.3302901948207
1464.9939846351435
1597.9508003467442
1612.4236973194386
1403.0072370725313
1700.407141715593
1427.7825843200596
1488.6449645215866
1557.7471531461501
1594.022701918164
1635.8776349461923
1480.335661414406
1583.9705704171658
1493.3403296037695
1570.301857836742
1501.199504477486
1432.2961769905462
1312.0786884567847
1519.563161012335
1409.1871188348753
1713.5536215955688
1417.4121224972732
1419.012101967928
1497.4578562527952
1394.6403366181196
1529.0413823483048
1484.5648696644369
1438.8081939224166
1193.9662726672095
1550.6504788430036
1501.9187458274666
1453.3414533814996
1375.112598388098
1576.082721602779
1211.3151405148224
1619.6035694652815
1334.9330946083842
1640.8210177878532
1618.7970344674525
1604.5096472781654
1434.6811226004552
1635.7417076400695
1371.8409547011784
1369.1901816741808
1478.071445408005
1495.2037724039733
1530.450549637734
1465.67292105168
1399.1493111031773
1487.1722601257966
1360.2291107556032
1638.5889075904843
1391.2357435250162
1559.5607691544476
1462.3107752045642
1522.6815481013996
1475.144223798637
1337.72161742832
1339.6445901874627
1616.8317699556287
1515.5265215947327
1512.8089547191098
1436.3634220583938
1505.9283450699493
1527.8616112111251
1352.805476054916
1385.5232140763967
1534.9104245284752
1471.6893893894041
1430.6811130793992
1510.8591492457633
1454.5482528000261
1359.8551210134754
1414.1936140768678
1375.1886031436022
1541.549781265337
1543.082143940045
1579.9185417767246
1558.3757426499462
1606.7738012867262
1393.1002869740576
1313.3251258949408
1363.411597863449
1268.1481321771962
1583.2778622503108
1582.736107816453
1420.7259476640784
1604.3685459905832
1494.4851859519504
1529.6043211123829
1425.240659833512
1540.918911661793
1342.6175206377955
1451.0544992780353
1458.4660986898743
1511.2455990770231
1536.7325040068858
1531.165680114366
1759.7894191267055
1568.3470504676732
1481.1103890295556
1534.5542719553116
1386.5429182338044
1551.4122955184425
1452.3369990194703
1455.5276705898027
1552.2355991983893
1705.1320993897602
1515.9798724743007
1433.1892238423047
1404.1025343530996
1540.9266597146222
1487.3242603181307
1550.2683578938415
1451.7837575866947
1604.8078721625866
1356.497853702892
1432.408651758197
1531.1586663544954
1615.338348632777
1359.8842577311534
1536.1330117497548
1553.0441542700107
1527.3107091028567
1320.6176237077484
1612.4302640324684
1560.1429626491015
1533.5840317878863
1528.8881411913896
1485.3100080326788
1349.9707780567267
1554.0037422862204
1430.5162873161478
1324.5559895906777
1641.0171530854373
1531.1340499505732
1481.4306197396606
1473.4653015263868
1515.221493045937
1499.6272799595827
1416.9433732747118
1520.7700136272028
1608.7585521393269
1356.1398411410694
1528.9709283327954
1593.9851796339913
1315.3356127122336
1815.455046240558
1565.9824537833986
1604.1395133528742
1493.9888783238518
1543.9106780627014
1497.369810193675
1530.127891290639
1590.3948223443917
1397.5559611851916
1444.0901761545595
1558.9777751344893
1634.3589958552182
1574.4533804981727
1431.977189224952
1459.4120253393887
1421.9611883235373
1694.3073517718537
1431.636250128447
1431.0816088078504
1551.4499121012186
1439.4835394366653
1367.5370432332836
1509.3066416302465
1499.124106006295
1442.7016290057509
1438.4808223149946
1465.940593007592
1246.5756284420381
1442.076936010201
1725.808361501827
1634.958566998431
1292.8692676170804
1444.2105494483953
1306.313119634192
1435.1283641004147
1506.5982287733589
1524.352201641751
1313.5322963896529
1305.4415079677442
1562.380205812436
1442.16350502553
1377.9814447911679
1510.7572160524774
1471.821164393865
1502.9134802487788
1612.8436060610493
1494.0408558608772
1522.6140741863117
1463.727411173098
1324.8170916853405
1549.9490565343413
1328.2144991266573
1441.5265535516457
1551.931100263854
1517.733796346666
1437.0450709572176
1414.5356600056978
1449.2933806715298
1536.7055257880222
1454.6356922048776
1530.9377327105474
1836.7203833901594
1576.4295814839277
1477.9193952183934
1473.3489360610556
1578.759765442332
1531.6563170318716
1482.9057246351454
1585.7207652919228
1512.6919462763096
1593.7587723703984
1323.233109748731
1427.7705906515123
1509.7169720337265
1475.3086964069234
1328.5353969589305
1586.9627703397798
1681.2630124306068
1472.4050229587397
1566.6762521210521
1477.7360870056837
1389.3028858045454
1452.957575963614
1493.5027207039377
1315.7104976617425
1617.4998328937415
1417.1134853356032
1419.9077935551825
1475.6689701263442
1701.0163351215156
1423.3407648420368
1616.5410860708735
1584.6723658367134
1613.6128334874186
1409.9324859140243
1569.8217340900037
1717.151737362576
1587.9658501824279
1791.066851196625
1520.3629011431756
1476.2279094286343
1484.1504144226917
1584.0759396277533
1570.5266768297117
1468.6089534035968
1415.060402939431
1488.4560010356533
1427.0630464092214
