fX
1453.289247674756
1422.6991053004176
1350.649975845136
1345.1096562258062
1384.7525504518724
1620.2433599474593
1294.7326401211722
1492.0134568476865
1410.574205711557
1543.5418673291
1517.1745428960505
1572.3841627101294
1375.4133841772873
1602.8661039733715
1371.9496442003551
1533.4092987801546
1593.4915755216798
1455.559815998437
1521.1567312127768
1364.1499666530926
1509.4749821731425
1507.3001881467019
1506.4807117434573
1598.0108995601279
1413.8314992458616
1495.0319960725562
1558.8844168644976
1667.854600709849
1348.1632663163618
1374.2675036012229
1409.9888312146154
1542.6768471616333
1354.9661293028003
1401.7950223975424
1463.8989686691868
1554.1600347648907
1496.6347972977178
1463.9487866479528
1661.9832491903362
1456.6815082701098
1483.2757855984676
1353.6232267524058
1264.7343174645025
1500.983230945669
1544.6796235218255
1555.442129874022
1679.864404742946
1638.272875921484
1346.5581310065545
1491.9189413670258
1443.5557102107614
1530.4528355544246
1514.479530032278
1673.0184263495073
1543.7174245576516
1373.5608690497786
1501.8516465751186
1396.1839616667926
1261.344897205474
1500.3855039111613
1444.2886017430312
1579.813720199257
1329.9350780897419
1468.0218346769896
1524.2183969621892
1396.815636472951
1541.5534711661765
1372.0104221474332
1461.05380253294
1473.2681540274618
1615.1527805703377
1520.944317668742
1390.7226046759918
1425.1498337912592
1495.7189546609322
1431.510283242527
1511.4882291085642
1391.8419828343306
1543.0330546858754
1602.546890393545
1474.7561970991596
1319.1690473193648
1478.2245841520587
1419.1833426776184
1559.0241487346066
1555.1055798326704
1303.93628343122
1565.625190554974
1712.840668108558
1340.7367034925069
1573.7772047101137
1501.520447080053
1691.1470747212752
1523.539610054618
1403.5559640894041
1816.612933726372
1557.7355976610143
1453.0566939695912
1448.0706140771085
1426.493315502191
1336.7954428379223
1372.8051927703832
1533.4002554416281
1542.0507258539246
1541.1145146767228
1406.0097698484778
1567.4764007082547
1489.035912359302
1608.3670863035295
1576.847122170226
1565.1980136672064
1541.3338120612143
1478.837260261432
1509.8363107349012
1306.267482339326
1748.5689325248286
1683.8162682174734
1498.5220879777485
1296.973295352651
1377.9698830883294
1434.110708461027
1535.2415564888026
1673.5065442400685
1519.6925206901694
1439.588489042121
1449.488234353397
1553.5395068150883
1494.2115225860287
1498.2960893756192
1486.5159975753131
1354.1614808271097
1554.6612616109655
1508.794515737904
1482.8416060205302
1480.0969602720595
1580.9080284118431
1468.3340546432644
1415.1613126003328
1608.2013490943098
1406.0415756710572
1417.7533370975477
1691.0911897023125
1418.7271291199493
1598.1564119881025
1330.0159192447568
1349.4676800074214
1514.5179488527508
1414.8957242348224
1327.2993959109417
1399.4540548139967
1423.6227433813058
1587.686244428207
1607.2857632702232
1622.4481506771515
1396.242809769529
1579.731889871777
1477.4842247813237
1504.333740932606
1656.4956395052188
1604.7908577126102
1665.4041666551866
1329.515210563092
1488.7794916908747
1427.789688725414
1449.9259311818178
1435.2665172715251
1516.236815657349
1417.6749944516637
1525.2063873538434
1513.584940161725
1268.167399758935
1520.9115109770346
1407.8638181346514
1446.3397330150326
1505.5493680616917
1366.780432116387
1316.9278865712226
1325.2183947817807
1459.2116622187232
1395.4874839480378
1521.2701687636097
1346.9751776540363
1578.4903362458938
1392.5616773470883
1473.082608971457
1661.6591361547742
1637.16924699907
1593.264915308527
1365.9898710898333
1568.3550811439648
1338.7120647142963
1478.0377315309527
1459.7512431585785
1498.8171929563962
1713.4304038579642
1640.843161061677
1542.3059347661233
1416.6034312079069
1384.3117064875232
1393.4851771783447
1569.7137067919284
1392.7811089248237
1329.662889135431
1426.8522155814574
1450.6570211324677
1603.3631118573912
1578.0910308711932
1518.9821234312112
1474.5411281657462
1421.8319786631432
1599.0995353434905
1482.686215175209
1553.4185534208234
1532.2541190124182
1473.6893536384582
1210.138277701068
1619.9304196173698
1389.7915713895063
1548.5057643784473
1405.384622342643
1400.2615808976386
1592.6417954121862
1474.1209180669186
1488.572225984958
1605.4082004753795
1491.9837862098611
1509.0815527427635
1419.5406786034737
1685.503477708501
1454.2388304261656
1599.700042011726
1579.274033893958
1473.8613806102699
1458.4919046382965
1518.8770259221874
1441.6065090921659
1430.1308694737893
1524.2580581316017
1482.503461149623
1409.0379510447776
1571.3711197154907
1582.5105521907997
1549.3764333377046
1422.5262472746767
1499.2664859852196
1514.1730458110903
1464.070198831038
1336.5114747895461
1602.6234041466976
1457.3078719161683
1323.8477439236358
1452.5765650284764
1411.448578832969
1535.7003575507563
1627.3826727590108
1552.5094801761559
1457.3925354455387
1638.7879560488902
1535.3484623596469
1638.0167388277273
1579.8501559008132
1586.9031334714616
1589.9788042021962
1599.354252502686
1375.5803413717865
1573.4066367463836
1622.6439703132498
1612.1927427505486
1476.2422161044606
1486.5562630693003
1569.1664764404638
1637.5177408861741
1428.2699254555307
1499.4517018250915
1442.420770209302
1424.8090861713495
1458.981593532539
1570.246329295478
1570.9812768841311
1482.954580524771
1652.2059823846628
1358.7813041707961
1501.581864608484
1470.3243563092906
1518.6571150458087
1500.9995862137282
1412.7234711341878
1639.400587837386
1528.8198029585276
1334.156546308539
1301.986653311216
1608.922320561637
1525.4295800109546
1450.3862158688687
1434.7933606484407
1722.603390652012
1503.9725454805725
1504.1598768095025
1425.5606900856642
1540.35792684564
1598.751557064883
1465.2639284182828
1720.5484849296154
1710.9829700301848
1359.8802775372283
1424.6485650534603
1541.5383816382703
1535.1017630758047
1468.3106732108758
1504.3057842545543
1584.9439761672513
1503.7909723459832
1606.4360491970815
1516.1612914022194
1377.9440902809504
1413.6410083677479
1624.0681065318788
1530.0991910039002
1449.977627546066
1591.5312998409468
1533.7372408174292
1587.6632322887822
1553.4388270913512
1384.2912995736617
1478.6316327896145
1571.7250678016376
1331.094897465035
1478.1348748176572
1396.9591646783513
1533.5189548578767
1523.4027223319745
1654.2104093770338
1363.484144749188
1537.4112071927777
1500.1415432915735
1393.4061563949967
1532.8413120841003
1558.553477401087
1559.9764897190812
1585.0526225990802
1458.7946871019583
1311.8322198181309
1327.621543024467
1453.321851764267
1550.57499328555
1377.7565615726553
1561.3851767849892
1430.8373674783745
1517.4336998823414
1569.233254133166
1329.1857581286401
1660.01294412824
1472.1041252374494
1481.4241979063754
1399.0069995310137
1441.7712821424839
1565.2278579385427
1481.7836656868183
1258.356861008732
1510.0147937361833
1505.3573168360645
1292.5970596606048
1424.7679694423744
1632.489745013139
1613.616106840774
1559.9732095673903
1671.075741574645
1492.3461249407057
1386.3041996292054
1359.0341530611709
1576.683043153734
1462.5973242222221
1504.9666572420713
1470.0384126268248
1467.8606261757193
1522.959239586148
1670.275541155363
1494.211575671753
1494.7964173469963
1640.895069098534
1493.55474212146
1428.8611150559464
1395.95479077196
1456.96109285407
1524.1558988197264
1473.1330855608587
1584.9638248122071
1469.7978283810528
1436.7086264435404
1575.628806157637
1468.3110077324498
1508.9079103029221
1537.3534806355303
1458.0016505642916
1634.317412622116
1530.519706557041
1601.353137872453
1619.949124152816
1483.1861380982148
1530.525444037251
1423.2932669109973
1371.7493996454748
1400.5446165797282
1484.827119160706
1696.9973891463967
1429.0243118445799
1415.013383201936
1444.800572975991
1503.7797354744978
1570.473661739626
1489.2688574294903
1384.1910666077308
1618.845151335726
1407.0755792850016
1486.4537739749098
1626.250938449158
1466.8686450139774
1599.8939277897405
1486.4566115913144
1458.47166147465
1367.097598952274
1456.5163207685944
1524.7838647093981
1401.5510705749748
1469.103055720432
1588.2510606190488
1465.0842246676132
1352.5672565485042
1629.9826505877888
1446.0813074365883
1518.3215781258698
1509.5609925658923
1502.4160713049098
1541.1444762978392
1509.104778928737
1415.815599717107
1468.605913864677
1568.9712317501176
1446.924500423372
1434.1333266581726
1492.3309762600593
1479.1047160859923
1386.0584742747521
1427.6713638403978
1691.1715392568656
1645.3546318078002
1539.4241077776678
1417.406306406237
1408.8954359526049
1388.5753696812815
1196.1230775409085
1384.6367217196764
1532.4057316710469
1570.323636306534
1482.5603441159374
1481.5918115833565
1448.6962263836524
1694.0154600789792
1491.0300700505404
1440.0756380137325
1397.6430670382222
1429.0238110501891
1366.5189800434266
1559.0751531730905
1489.8438609711677
1365.2874530023905
1309.254430231431
1542.1533713753602
1635.6158745711296
1395.142780979045
1613.5411217933845
1473.5482601628755
1515.9653501524226
1489.1685482081969
1449.4483121995563
1790.7391407199984
1514.6227231808507
1572.229985931475
1475.6533525485254
1544.0259258510835
1503.4550413048485
1517.150662470873
1682.7452814625394
1426.0037349799804
1597.1305707597883
1255.7726781518104
1485.4852628296283
1458.3268847777615
1488.9554508518847
1461.2560164803292
1418.7046846309893
1521.4740655841342
1376.9064860629376
1458.711937497279
1561.291047632254
1257.5379607698683
1418.9881687553443
1491.0785819314244
1444.230380892779
1458.98650881045
1406.6744389121804
1543.1591101928936
1440.7867737356091
1489.5143498026862
1532.10408245834
1433.7133146490291
1502.1197530239824
1470.491039039904
1526.3913744358088
1420.3334019793353
1470.722629307167
1683.2825863793344
1506.82810759787
1328.152263218443
1443.621561759454
1224.5006608230683
1440.2666623428568
1269.804917518321
1551.483767675097
1568.2632354700459
1428.0709481456945
1562.1340370268133
1440.2838979346077
1566.8472415293013
1638.4025942274827
1520.7271124376418
1403.8158684385253
1491.6168570455422
1559.4940785355443
1536.4189930429193
1464.6976054686133
1583.8558736472994
1430.328389251516
1487.3951603238293
1544.6670725676445
1428.5853298370191
1544.647488844323
1558.866137623222
1545.471739081819
1582.6721653848945
1411.3738569223037
1504.9122768588998
1430.8984057466607
1376.3965901087847
1440.1298218502309
1400.1909140826551
1561.7285739637762
1603.644983016208
1429.9718711830471
1565.0892905316834
1518.1513982992215
1544.5334720611706
1524.4931371877403
1600.9449753559757
1382.897170801145
1210.5167657919392
1545.9201154897944
1468.2615286648308
1419.2980168461577
1331.0361449426568
1701.399021199278
1517.384595554797
1568.5714249078055
1432.5407605186701
1334.8453475829615
1335.7155776076231
1543.1272855239602
1572.5460425439544
1574.7988465121507
1616.1094288870252
1400.6253999240316
1568.4647636108034
1440.3532310637117
1428.054846575723
1581.7524369686591
1603.4169056276785
1465.4846858474339
1557.6626525848053
1625.8855343868183
1453.5190713522486
1431.0515351274857
1353.8616363840652
1591.5293259465745
1230.5217747339093
1539.401231071829
1600.2066978617643
1622.686098996854
1488.4343483612818
1384.388729837104
1563.6486656093878
1321.2519556776806
1346.9781164889455
1466.8401141518675
1589.627644202081
1521.7399141863696
1299.500220247991
1520.0196411178774
1601.2766563951973
1537.421367050753
1587.8250194698628
1471.694942393302
1442.580537805213
1423.1565071655662
1463.2037087629712
1588.143478129989
1422.8550321750365
1343.0248686085033
1427.0406723024653
1547.9736890406357
1603.394605555866
1444.1379802856775
1596.3861713981369
1470.8188930707283
1327.7596777465526
1448.9897201604829
1317.5268226870767
1488.471080400672
1428.116227504449
1334.8682173522386
1606.239319693594
1440.280595630257
1462.512089319539
1537.6616420075995
1414.4153506468292
1581.037733489202
1563.4642423560829
1739.5232915781821
1428.5132697769632
1518.3892021517474
1458.5823016246063
1539.9928491740777
1456.444034729533
1440.4881181653077
1454.7037733228326
1535.634837484816
1632.2137196447359
1445.694450480039
1410.5230752523696
1303.1704432400998
1462.625867593856
1370.2927080284567
1444.189493691536
1647.682016322191
1555.9901399895589
1370.0351691960786
1340.6810610144296
1615.1832630121603
1464.218410154981
1381.0246671906127
1447.3180168317633
1428.656610030826
1432.6355078595534
1399.8312452281818
1429.9729550737209
1520.4862937923142
1586.9186230898122
1460.1355189163723
1357.903335003061
1421.0412739561782
1629.053540094626
1517.9878459362274
1728.5887955309943
1371.2119495532074
1464.6524031853992
1268.3360665222967
1485.3220564497042
1635.4417844705104
1275.2875535721882
1401.547184038216
1388.4145343590812
1524.5014262118714
1337.4213356222353
1414.5638336495476
1551.1284293356537
1346.7565583867708
1412.1291481258265
1590.2070834515132
1413.6239708932042
1392.332841100367
1410.046245203916
1426.1082840323336
1394.9369502148197
1765.9769204384365
1519.5425325877356
1391.1652349689741
1436.7492942360511
1433.4388829191555
1496.3269110125402
1519.9782453131356
1470.3010593233041
1395.798256558441
1328.7503681686933
1729.245320480988
1363.3831650890206
1458.9418908728062
1537.831029720382
1436.056822783005
1712.2335971239406
1511.820816390665
1618.200975852706
1430.5487641537186
1351.418461888912
1398.9194230051426
1538.3170865008965
1416.523942441548
1630.2916813429272
1375.70026206892
1414.1950583060786
1433.5521408984496
1191.811953110839
1450.219967752264
1506.3691323972394
1504.315076057406
1620.9824350021713
1491.907006830373
1575.5279054378216
1417.4086903259667
1520.1382120077897
1515.8035448757453
1370.8858373473215
1496.0576819632404
1581.731993346088
1479.0271011804764
1457.3711659987898
1507.2764296336754
1415.6734971904277
1318.8521630240834
1617.2571757420844
1620.628091841611
1444.8224900830946
1526.6876213397254
1538.8374046233937
1386.0207857818402
1347.580854555399
1273.4198814694867
1623.4352232040396
1422.5284255664133
1571.9093403258303
1309.4580842175092
1558.8705482908913
1611.0068207536444
1436.2198253093782
1299.1337338862056
1302.3607263735285
1501.408663393635
1704.1362238979705
1463.9765143690927
1543.7192133533197
1693.3794651250998
1455.2903571027057
1643.912496776315
1545.725378392946
1361.6987358772262
1427.8548514781123
1494.6928789294004
1574.6158362640404
1704.9530936389033
1401.1988795760947
1519.0591743056227
1388.0546350101993
1529.649706929919
1463.4134929505074
1344.227301573048
1455.8358598733419
1435.8145617143136
1332.3857737463995
1489.2182106565951
1448.5295258807214
1429.312719927518
1459.5942460660035
1479.706150262733
1522.1262638343164
1662.1973446095656
1524.9598611856138
1570.3235920676375
1511.1659032611522
1676.4392121597223
1439.0717198752393
1259.8607440827511
1416.768168441029
1589.2651666799163
1643.3554768485726
1766.570420738056
1463.2619688239934
1467.577551086931
1547.0989658612832
1503.485146109287
1496.6892613752661
1549.136241274112
1490.4587500334285
1527.4134118132179
1559.1404492451504
1491.0706424846646
1422.6903005979925
1456.0325646252113
1458.604074215154
1461.8948132569585
1386.540233895878
1451.3371319659652
1471.6283658438413
1440.774028812246
1396.9514527116103
1413.4589238412275
1678.8477321432142
1576.186402512724
1615.705634338329
1330.619132571725
1589.688856077231
1400.0773305476748
1635.814942640223
1632.7929444225342
1307.2614928897824
1450.1338871073808
1388.9358708000866
1496.9306248760672
1323.8267655910167
1518.7014190852483
1489.1394613117286
1460.7163417719194
1604.4252217798119
1520.5470321069743
1702.7017405771655
1607.43310089825
1466.1808902419227
1267.128147450012
1352.3318565533127
1569.7005609066014
1618.1127447437998
1457.3977327929135
1585.6603105835936
1456.5352988102443
1480.0774714505833
1495.6223650265867
1442.6821186049488
1395.4301431218928
1467.3469754444675
1431.975715062727
1692.7830730984333
1442.398353955387
1604.523949588743
1442.64418184472
1308.6950763357313
1427.096460837612
1493.1436516306073
1305.9702350481093
1328.9736681786007
1591.3692601060102
1466.4761637579443
1327.6347996370218
1488.7564458533873
1474.35062802784
1556.7779292625698
1358.279711405027
1436.8144840610405
1491.45586545181
1487.5949987411957
1518.7511962016536
1274.0903291988286
1326.2561129070837
1654.6425514360135
1377.831915574285
1479.5470454134445
1619.8275420395812
1580.8184308100358
1593.2289840372378
1373.7249010140413
1499.0799340371711
1337.8923673246231
1399.4610605345943
1310.7629305042665
1384.4702243974782
1441.6995530256902
1490.074180533386
1411.4733613149133
1390.2489018910787
1564.4785979948758
1479.7246985629192
1701.185879338271
1374.0610365880232
1395.7336821273161
1325.9531216917908
1466.869882400288
1370.3463155624627
1455.3611306933883
1333.7295222921769
1452.9318934247462
1370.1105488001301
1528.596821135719
1565.535065610587
1544.2357711732104
1523.7884742472506
1454.3893854987757
1550.1504960098548
1490.9044969625154
1484.2883384414572
1288.138521287965
1365.5435600652588
1456.09573953901
1541.3331502318108
1619.1782182716345
1391.6235475327062
1640.355702687905
1347.0013674264555
1529.771913506277
1485.09152036287
1572.7629488616565
1624.7324273193892
1527.5308949232663
1469.6466921925748
1383.574189673613
1512.1326737234856
1390.1983380461982
1529.2819315719223
1464.9845899087838
1502.723413217864
1593.5238792652367
1690.1112871937817
1617.575532707835
1549.2897171768163
1390.0509203085335
1570.8125349941965
1562.2618250435196
1399.5526118815997
1135.1500120817914
1597.9129032154374
1339.3956906240546
1439.9552163582168
1396.735379891776
1691.1567720928915
1397.3019806407683
1420.2256350445355
1479.57206841847
1412.186863924706
1486.432103863886
1476.2472304179357
1438.1537291719897
1591.519572991898
1772.0383593769675
1518.4744650557716
1536.5902261314486
1487.6836863750298
1462.8016726885796
1579.8044901661299
1518.2527323148272
1298.1472579521703
1308.4376924833691
1660.0021457464898
1465.9778410209526
1456.9394247582054
1461.9908304003538
1454.2466632079427
1410.6516222605887
1483.2765565723982
1597.7919543641385
1655.9015227173775
1291.9005343945705
1629.6003792890394
1595.1661742782178
1459.4216518620276
1506.2677748704518
1275.241550536261
1350.3690356716559
1494.7809090008323
1675.1507321865004
1500.5336262847002
1469.352093045835
1507.6487868438269
1716.3346763805012
1519.87700054727
1643.4155131400735
1417.701712764548
1550.7982278421402
1498.0920131420705
1430.9904668712136
1372.9300317501388
1440.317367643136
1367.0631452679925
1460.4834634657552
1511.073431838648
1617.189898865712
1408.7919246029116
1423.2177062404937
1444.4106022477115
1356.9807416738793
1645.246377693393
1354.7526482736605
1564.2288017757926
1269.4263581407931
1336.251700693706
1417.0435847955905
1490.188088350746
1398.8747669210825
1559.7758756396197
1324.9327901437014
1556.9064921481379
1388.0037808410984
1397.7325956549205
1477.784270669441
1468.0163717791738
1367.0542794322453
1519.5260946022593
1584.663332573334
1525.649577552207
1443.2740188995265
1474.5918372240294
1457.125329767987
1469.8085606059888
1395.6545070446994
1320.8815467932482
1315.0081189144003
1477.8323319884346
1255.0783794496035
1545.8355313340585
1425.3098382431317
1513.5110259260894
1485.568466206645
1296.4154067003067
1516.6304129226546
1633.4813248568018
1477.6716310215425
1539.421110000402
1656.4177113750886
1540.9240712043616
1376.2285638136132
1442.5248238831682
1545.5401269819797
1449.250388786282
1573.3221629623993
1629.7739720061443
1547.4206140829579
1345.1305134927522
1401.5110719259487
1538.1822177128336
1440.1242944627052
1630.6541620407352
1437.4424078900797
1548.9220815385936
1451.4802417183478
1506.4879862157193
1421.2608145546737
1351.373230307211
1571.2931848186388
1380.2188476268286
1482.6094371408979
1527.565036898006
1368.3519733111705
1767.1232244217922
1494.4894394581415
1403.9121451703975
1354.0987672053448
1521.2939467161839
1533.1383453032513
1516.565173370516
1392.9168033090411
1482.5351057507185
1406.8370859952092
1342.6063471384732
1448.9063053542325
1468.570893909991
1488.487952735882
1556.0489084874714
1397.3958549714953
1553.0101578721226
1451.6485688980108
1576.7400357036727
1528.5439777093263
1389.484199013783
1468.845406277853
1467.7274648233831
1677.9218829242493
1478.0031900119168
1374.2672355808932
1425.6298918598518
1356.6662663980148
1479.6656966482153
1449.3240702683897
1381.3722914179339
1310.7951095055096
1699.0111745911422
1402.0822267678943
1620.6753818612501
1499.8665506388427
1461.4935309363204
1588.531175869001
1473.2270588996937
1400.2736638378592
1443.2191495618536
1389.4680199209188
1743.5576157162982
1258.8526147252226
1384.7200977458085
1606.5906294058304
1365.6357411369868
1445.0640326424727
1359.2622267288357
1602.1715909497163
1429.4312191609527
1628.16253986683
1352.3072458481554
1512.0476107188347
1540.6245310432787
1498.8420848491585
1453.4326690023972
1516.9475756289899
1345.653842904651
1525.427589830739
1637.9777305491702
1515.995328270242
1312.0177823007568
1438.6291777304577
1371.6099723654925
1649.3243699242416
1511.7718328837816
1529.4332052288823
1361.7974584005187
1301.7311723067978
1595.5352103911866
1573.8322108546915
1521.3186320654156
1497.7726350207734
1532.7978904363417
1373.7630846972684
1449.0732840057644
1658.6136118559873
1476.0406573716523
1538.3262805972688
1654.2098818889933
1522.3403318073456
1525.660688373953
1501.3276828071698
1330.6735446700322
1352.5710461810722
1474.8776819990615
1401.5730814907786
1452.3574924846914
1436.6133497536246
1277.5057790138226
1525.0166519996687
1355.8096618137884
1567.9511842873758
1418.5216931665434
1566.2857063257818
1365.348244495351
1546.790796751691
1422.4709579334633
1277.4914436028662
1587.3222219098582
1492.2164208682948
1526.7081046252888
1439.8177731416401
1516.6514705192271
1698.9779548969173
1575.5755980745014
1557.3679179057312
1491.7199382132144
1457.2848215194354
1361.9004612899573
1603.127265941001
1496.796797727869
1359.7444172699154
1442.811164375676
1378.161393080295
1539.2508396588541
1399.3290290943999
1463.9971700609503
1505.265324868928
1435.828378220434
1510.3861723876655
1493.0695611047918
1545.8923446637507
1422.875443441949
1236.6204251185222
1332.5069934191988
1439.999868093753
1584.3554033626103
1179.7513851080857
1463.7789081583073
1454.3859113224662
1641.1588615963335
1596.431426496287
1395.028531181259
1494.1921806368273
1728.5844539737373
1539.6787960676568
1542.0553527891482
1296.290409883088
1429.0155884540113
1402.5103123066965
1511.5464102448836
1482.2624845600205
1418.7467834384775
1473.1182753931064
1515.618726701906
1406.721535002152
1642.489877267272
1394.953199066635
1480.4088085327903
1522.829679326472
1361.7277076140374
1351.3059531338797
1492.1247583035413
1474.936094870268
1563.2642723619417
1459.7830450931863
1271.164303134354
1552.0595510168623
1450.8728792212146
1582.3987932732457
1608.531392817248
1632.331071665589
1672.1541563297358
1524.888346992615
1453.6425037699273
1569.7764630284528
1454.7748631593267
1532.4873163581178
1624.9734128320029
1659.0368400818238
1611.3113631694625
1543.5759440619847
1515.2535107760623
1291.7709096093295
1624.5469580037018
1568.469945891572
1513.5218145228032
1583.3425985008203
1528.546190503097
1522.9261558746598
1464.37718726254
1534.458700965846
1506.9723357811656
1542.9674731428497
1487.4299155854633
1469.071470509305
1499.7518642717623
1676.4274475649718
1232.5134095972098
1277.6248110478548
1493.2458551796012
1537.3045694549708
1489.965192675359
1429.103527701193
1281.2589634919495
1244.2634848155926
1550.378452367771
1490.7678507870612
1487.0250204158574
1336.062548078815
1400.5093180392696
1579.1673378790083
1560.8920993229906
1471.7587772521376
1453.4662159331713
1638.6706207672992
1576.6939552328786
1404.2979047596439
1462.7534630907044
1433.4156808350324
1406.8941048958134
1448.8229749957575
1509.498823993287
1322.896752248167
1542.6137256068603
1431.7416047271572
1579.959055460948
1610.9988458884472
1271.0420361295596
1586.0053006281016
1379.6706303844458
1390.8200993099633
1559.5038812624705
1400.596445568227
1373.9431655121582
1526.2076892551293
1552.262631843389
1561.6731945236136
1450.5293476777556
1743.881451099964
1527.0327116849714
1626.1832365869304
1492.8240966666262
1438.6602825769246
1666.8885674298367
1486.6694013474164
1514.452072017696
1436.405628000837
1482.943698602059
1446.5903182429988
1559.2332258707688
1459.3146347942413
1462.7374764975066
1451.3170121001463
1416.3433743403568
1546.2901025055266
1406.032707750076
1612.514740961422
1346.517008795205
1469.082697998929
1623.009579105916
1451.8781783630852
1537.861048974659
1513.3944421183778
1431.3604513802525
1544.5756827438674
1531.2491846561725
1568.2232665215126
1247.2369054703006
1433.9400537102779
1466.0873351348273
1423.6935258521999
1414.204833688919
1374.2474738760548
1491.6938989916594
1695.4019524687799
1685.0621531829097
1541.240392696736
1384.3458872058127
1306.8787294833153
1384.1198431266168
1393.988183469307
1635.5433640897247
1551.8977809483035
1344.0445868682784
1477.4093659582788
1474.7575868132387
1465.925772875887
1601.246859650316
1459.3395741799536
1624.9486623414555
1462.5826472500876
1570.8013370053618
1507.1917288570826
1405.1822579940997
1521.7125341846681
1268.4773473051682
1428.1040285526872
1494.1875309773022
1392.9221621420543
1622.6056198034155
1483.6481190486109
1422.4855725776836
1343.219040120036
1604.1532365632793
1342.6843152046793
1507.0846480216594
1398.2109689322315
1500.401064299381
1579.3061671137557
1363.1633374634805
1372.9387160333933
1594.116394358046
1530.859133622909
1395.7255077845994
1565.4174001470035
1321.9572478784712
1304.9166461076388
1471.0002660180153
1621.8842813867516
1389.4299766616512
1483.004473873448
1447.6432587293189
1575.8381603798114
1440.8791107548138
1374.8110489967116
1559.5145920498676
1495.7738246916058
1517.1188323338254
1386.1763098261342
1463.989125303886
1359.908514970047
1407.6365873564123
1591.3374982740786
1542.127344237699
1328.9962070019449
1667.682468740618
1525.6249305691158
1409.1678271054102
1376.3581395944686
1424.1227429886399
1342.6519455007979
1482.150836004847
1491.9282494583426
1344.3469530489763
1644.8113939282878
1662.198719289061
1481.2474103369382
1435.9467198610223
1390.2561141356944
1288.5656413774216
1406.1702064315814
1457.00327268089
1501.6102318811193
1462.638863924844
1482.50315311747
1704.2949233775255
1420.0949084705005
1588.8602233185063
1461.2347043285604
1607.8524131569536
1496.1671132965064
1400.3127799638733
1584.2792416224313
1247.3296286653053
1601.8563144043148
1326.8930780622704
1530.2273393312348
1546.028990950266
1259.4598511007862
1317.00923049864
1420.1177214106538
1615.5561929255407
1470.1684508869466
1424.5868610804857
1345.0112885554754
1558.125048228582
1404.9090598036826
1614.849747791392
1587.3951076631975
1714.1970663170248
1522.5660310776755
1365.4133940786412
1631.3279987087544
1595.8922637285207
1279.2390062891732
1367.3281240158817
1599.3755954381595
1381.6666406211443
1404.5707802353566
1542.7032930042626
1573.7691633651632
1598.9826668607634
1684.8410769190057
1451.8950581689624
1664.4329670217935
1591.2070656570456
1601.6106515587949
1439.0773196681191
1592.8796097884008
1453.6507124874272
1592.712837484193
1292.4237031413168
1476.8876567131854
1524.294879343539
1452.1327121952959
1316.129735786532
1566.0375559222587
1630.936389439542
1417.9692686129413
1523.648617970667
1469.5136967334163
1488.3029621023127
1380.4298134945893
1296.94121444583
1451.9088835371815
1521.028011840022
1289.668360381088
1450.37385196535
1304.3138069358185
1384.6788758668333
1319.0673207011914
1339.526024616049
1380.744707201393
1611.5825232725867
1479.8263777787806
1418.1938134038382
1491.3440744625073
1699.9678995126305
1506.4954279460426
1386.8424823050095
1382.506230738602
1480.5772885318056
1562.4155593024482
1502.2762441571658
1374.0125363315367
1294.0726219061364
1557.732250673454
1576.6773736662203
1527.552451267159
1385.1695325783535
1364.5289249230266
1513.5810492275684
1625.229128652163
1517.6999467007588
1585.082930673302
1591.8814633152735
1510.8177493196029
1388.5613006461892
1477.3515632415074
1606.3284970755738
1487.808605305701
1455.5632805395267
1694.4305087037421
1458.0831888458831
1435.4973394664703
1306.21463266489
1522.2376820115444
1454.8373869281745
1598.6713835468308
1464.0953896014637
1409.9994986477716
1411.606917733852
1605.8768629923293
