fX
137.6723182221162
134.56043687903957
154.00880561069152
128.16348536225888
137.68733597795028
157.1805805010925
149.78701040128124
145.06545076066237
156.16039830908073
152.60804867252344
134.119255765634
169.6439250520847
137.14369027865988
145.20591785154005
126.29767129548394
173.8683557235983
142.87327346471636
157.82763456793782
167.16224942159178
175.1870306846269
145.04639649688107
151.22644356179478
167.81365386153047
170.91561580725613
156.22863446022177
136.13089803650288
136.9351029735713
144.69474278279375
152.68491473355718
157.86196699865187
167.0949606090548
150.94783480351958
143.52713485754907
155.68071963965394
146.97656505869418
153.51751224656374
134.52611644305273
158.90712967580612
162.10113853863473
150.01719645007398
139.65607278052337
138.52601868728135
147.764761797066
155.9648090567368
142.76765958215935
168.73272209043643
180.88012387884456
134.49512162356962
148.38031923135463
155.70712288284386
137.5435721501927
170.29341494833545
160.72243284505583
164.70714167370755
139.7975227189651
167.26076827652713
144.83651694062553
139.25103062350067
172.02556898614074
162.58828904523583
169.72741020107708
150.7405570774954
144.14415639101395
150.49822248451244
145.6385283213928
164.99502302095743
144.83262475322186
152.19422305211648
141.68258452524765
135.4792233156819
133.40743942361524
131.13428095139162
175.69752871011735
149.52009052767818
139.91193020837903
157.34010882023816
146.00802429209438
173.04203504674314
138.8128380619775
148.1178345657973
164.36976474912552
147.84621197978137
158.0903349220743
137.67585908303556
140.75668915940923
158.77257883988435
147.47248366375914
161.8139389240004
160.07909092473625
153.6151489602654
168.21974599447623
145.99586457175332
143.71974428540707
147.46182502521745
154.5573940848231
151.5934074200269
153.91787138953515
143.4948479034281
141.36708333553452
161.5544053028232
160.15668342510108
135.9250204881216
158.69900903049225
149.68925135314123
139.8305609447348
153.0042332295127
159.54021874153273
143.69302179152214
155.32959725700871
138.81866745741084
144.3969473647749
172.3765873135452
175.67118416670453
118.25488225030453
147.63404181356552
153.3497088769912
163.47766137139072
136.4490066492204
152.52540931350643
172.72321962914972
139.24978302391713
140.57138763527428
171.02785968743584
150.7485070882604
142.86063960098767
156.37348872400443
137.30630292005367
139.93641658852243
140.15932460758683
152.59694579740847
147.94131470955097
164.29935764994693
159.76160513625325
136.12690782327587
124.35939356784215
143.81041635602736
145.7825621997266
149.39982603382788
155.60313597806226
145.72632368614592
126.55350274265271
141.88515378229513
140.0956348206322
174.217812945861
162.7677784575402
159.09169456751331
161.4652769731076
156.51142508341587
140.92947193878717
175.75922815028315
163.05896366131486
139.70417062612637
181.96956353188097
175.61976585089593
172.1398511794174
168.50872586505741
162.57974720905054
149.21052801525067
141.47649400722946
172.00960415848425
157.89294145440618
133.8414348626953
173.84598585583896
151.30318132479294
166.3786312683796
146.1566394515866
200.86631093917896
155.77698979314025
179.53691049397432
153.98466037463896
147.37743843414205
143.03065599480362
165.40249678756572
171.1593043789703
165.1014354930815
157.50702369477852
148.8837113678515
138.12194752810575
165.75320499651
145.76498120321745
140.9607892761236
140.51563841951346
116.54741249225378
125.58785195961204
149.1272095519652
165.1361913247925
160.8614572244411
148.38879582234495
147.3961177806274
156.34680865294746
172.87077492093874
189.2650200883722
149.55484076570417
166.41126643576285
177.5982210705705
159.9340911294758
141.05576493450184
144.87724731642615
142.5578529975458
145.98013674815252
124.19144774600034
162.5803612208209
163.79970327617107
163.12864939045704
141.77209404804316
156.74392553216475
148.3497035197069
155.56363570550647
152.14859229150915
136.10293093397436
158.213437086883
163.8067780810011
138.38661310385206
154.6712486174138
175.05887134631234
131.18001749917852
171.00930343091792
148.00840423702988
158.04505836532473
140.78174995243893
139.56536440716602
149.93752606916956
151.35624302265
152.9776777564294
149.58536044426918
174.31983800052637
155.76470944599214
164.23070507745655
190.69264289038458
147.52978346810443
163.45853647251033
144.32272679119347
170.1124935097817
175.49973488687226
160.5436687923642
155.1164207304333
144.7463201169747
157.8299259423069
150.8231718527631
157.56245852884322
153.76339921785066
143.88738179341624
137.4528368342476
158.19672925063895
137.18552128994034
158.2596734085294
172.27529780648453
166.5397995749725
166.06146811424526
184.01675289367773
130.55396026383738
154.3151602654129
161.0839659479343
164.63547193728886
160.15845913943787
153.23987381114438
159.3689930005964
162.136496888029
132.64182693213465
157.20163144678247
148.46666435940864
146.99528195782756
160.6087423012639
153.3152997358042
158.72447245944883
158.42954641010314
153.56501039117913
180.74296991668885
150.06886642032342
168.99077967614582
158.59491620011167
140.54570358889794
162.50242105675665
155.45956886944717
160.68706872990234
152.23691500394028
134.74327815389034
165.35709890566463
153.8855746371425
163.85744990534846
148.53360141183
144.80491153676718
165.65994313869106
155.7047355175942
142.04251172805868
133.41364719943675
167.72160745567464
135.38011547384292
130.74963066438983
137.13933628054335
142.81282413274909
172.94196608221844
147.52958102893285
163.303510744334
160.31112938411087
140.45257856279383
143.39680106186057
133.51869014044837
147.22666749856566
157.81607641402906
144.40754732227418
147.61957717726943
142.2566792188931
161.6697400029829
165.85859920543635
154.94921297189256
149.86454485822813
132.76324864258194
147.1769871179422
132.5733561603061
135.83037234892788
161.47322897781387
147.15635725123371
151.37609077775022
163.8121324689714
140.66795526659087
134.87508800332168
128.38579313847615
149.8162664361783
163.31171596229302
132.01943307529802
184.94144650800155
138.5082374066409
173.9065979520671
202.41425867055972
166.12211003948684
143.50959134675986
138.69566264649447
154.75229095106627
179.1447468329282
125.599124642969
137.7228005549246
171.00201249146758
166.13631999897973
151.53632754641356
145.6891864045354
140.81579249885547
144.10191124626743
164.37419359391362
134.61955010214967
142.1648978769614
155.4804568313087
152.23551548593667
169.05310593106373
139.77141171726566
177.50681775331026
145.8936525026736
161.6884363268165
156.9476526772257
170.28190621116514
130.75180089390906
147.71859486791635
151.53858481476033
149.19347871638394
129.8424484408343
157.70180269120752
143.88695348569746
140.97057422135538
168.43798943018538
146.2736894822845
162.4124547235639
146.1560623823593
155.3647735006361
142.90119544462948
165.64096383684296
154.83807372259722
141.61377955356497
160.82260582000978
156.7843839192352
157.98853756710568
162.97219804237196
134.10099795349402
140.1906879731337
164.69842350016225
138.8491804591442
179.03450845632275
140.64976879582477
164.7458078052979
170.44256461979768
135.73146027394844
142.38620470091325
141.55836747799452
156.70957118230822
155.92341669150835
167.01645923702964
164.46689719361123
158.61292773544233
131.7783973985281
142.088267790487
144.00071459613375
147.70879189537288
166.85266116334526
158.93951994150552
151.8334868524542
141.33258389580385
135.98980702054013
129.10326323313421
134.87097089704204
154.26177801336985
155.702110705095
142.46785571466603
151.3581740419355
154.44031047278884
156.41433945026773
128.0636021157406
138.07797705303173
164.79087937729184
149.9014176568005
154.47178432303633
155.48858904175856
145.50252518874103
139.21950965422243
137.94252187187823
136.02042243342535
163.0902427230319
155.59894409946904
166.26481019712764
149.17068924665165
166.62617054953046
161.59766117412002
133.43359288768315
126.36256490089225
174.55623100927036
151.98060127799621
148.50332047450678
158.81278460853505
156.14582430084857
162.95141514035168
169.9442652954471
149.34424131023496
135.70684905660505
148.1560822536382
154.1685337073205
159.04785728921402
133.05536255043364
153.63597650362317
150.85468734805414
160.6701313515479
180.47888436915488
136.5183552438574
150.66926383464727
145.46210191588563
143.89073659735425
155.54807894066263
134.82934899566933
124.14295922804469
149.08189911052125
134.19248037065375
147.07019371005703
150.36748940597175
151.2312784109555
149.89269737985535
156.58316979357
152.72995345727622
146.18818485148287
155.18290416659596
135.59597141149374
146.13974255767172
153.1139555712807
142.7219661246284
160.14817856460883
160.07457882167606
146.0678038221575
182.4354525924267
132.84539496246055
173.7978559763043
160.24544461195472
128.5977294305284
164.26802739419722
141.1770967338846
167.34412113738387
146.90724116745162
136.54304022886882
147.4595955934296
144.0953273274032
154.1171604294775
147.74731346879497
141.26721962615937
161.3636594562175
158.56069893445303
139.57233604199965
140.2162988892212
159.20319302954803
137.33531199680203
147.27469744359246
148.94026333632772
150.25686618667896
147.7807206746497
142.3693790892919
181.098024241174
155.47564088724667
153.87001852523292
138.7418041003878
155.90535625436422
157.25623220161958
140.6467958790947
137.33769632079373
149.49680744734434
146.10113474247237
168.7542898531485
134.7663157108792
157.9776157457965
190.00541668557634
137.17619934114134
159.18823170706366
147.44609005764164
154.3933043019572
152.2129844396428
147.47271028571203
145.19825776689993
153.4264593810909
165.1512229854991
154.30069476711802
141.70130940098346
176.6350276126646
178.09008423861195
149.0160057950262
151.71646728320397
152.46329729615667
164.4959517832676
151.8795667485466
144.62115808939143
142.10819954648042
151.1398980723236
132.02382242028628
128.42953168100541
157.8829188223836
154.96770403939922
148.82687663320635
146.86242271590567
169.5547571179096
157.61327465036084
145.69290110093894
166.09069238482567
137.63684851806647
126.01886337409432
159.6057875970708
146.61110130220868
188.66277230420872
166.92476540935414
172.49153067734775
157.84737604429762
154.29987230268756
149.56035857736765
155.50357607098965
145.2093377572113
123.89290790249842
139.1341612975005
143.02331566930053
152.3932747792342
168.8101459610078
160.47847126716835
169.0365882358962
174.45301549723902
164.07929636415923
146.06280829928855
139.31982902617418
153.3575927917346
158.18193739136427
155.37916621771615
146.1188186599981
168.952303625652
137.60506907124952
164.75353153396316
141.3505137298299
158.5789496704765
143.4692702778389
166.1218151211929
156.9326820467374
127.36951375878704
152.8039895147824
146.0839711939331
177.24324840863875
168.572939373587
160.72407012962958
166.56719284177154
160.75472510034572
182.5153360211117
150.0921879251981
147.830874293626
171.8306308838568
141.7312124296147
139.2049092092339
152.18452420643632
150.61107745471338
149.90330216351484
153.60990326219047
178.31530506992843
148.30933123655115
153.87269897027033
162.91917631014954
148.1468375766198
164.33892810786068
153.24903523898786
142.15293030979217
187.97429184626532
135.20374945695852
142.81715882443854
161.08446818523805
157.77902444814492
140.6273643473732
156.30449180881814
151.34275642040546
166.53791189565308
160.5681033151098
147.2098863121771
136.24358096826722
159.43387670082436
156.92611173366188
150.688737925208
146.59467815533077
142.46443335566715
154.53876063843035
176.0908557035297
165.91161076372347
143.39008019620115
147.5681941971822
143.9609177283628
150.3632902175296
154.39582392593292
133.40080726228325
147.6708740485209
146.84781255538547
159.61789907730738
143.2026109760992
149.70499079908447
138.24225201092906
148.74010459992866
163.1091280857143
146.171252074557
151.33428138769455
144.4884971926064
169.62537856525847
156.47294165082658
173.19848478529306
161.80814027850042
155.2525216168425
129.1742844874874
155.91365598968122
143.8936184053448
143.56661957216076
161.4212913003507
155.12237838560011
135.5209112839032
166.2270627940378
155.83399690294482
173.55268154153774
136.29849117865996
138.44548015554128
152.82879112473518
129.6560618518056
141.19234637660236
148.01260251172545
165.29154639847803
165.424818266201
154.21308404574654
134.7176199947661
146.70857545418386
141.77825915226498
143.07463208980212
153.92578165142294
141.0895187154735
146.75510444791698
146.32786237544752
149.07989588232152
146.9484938529472
146.77175690493004
152.82981744743876
152.9476821563996
151.9771046590114
164.15103696413072
151.01695502950906
136.24748899434957
158.26804567491624
149.1225078056748
150.15355445008274
156.42453449101924
140.53546362025486
170.13960301225944
141.5398379321513
165.3616345072709
142.82074984863561
150.80972076610072
141.36390260055305
152.636970142577
167.12620298564428
152.651279717048
140.0319605449036
175.20364268294526
148.03256609884852
137.57165045950228
150.06598747802434
143.82717678517278
166.6625767689018
153.32604938351187
139.96854046019232
155.27801622304747
149.34308042055343
165.35663982254735
152.8633010897217
200.2400144604866
151.6995876894829
148.9943307857148
186.37094251754968
140.0427816232713
141.8987984958424
160.3363287845766
143.83482771053966
146.92448055772087
148.68521009685674
151.13483356810758
141.00791973460258
171.113576987343
134.3284056710113
118.21206331994335
154.54537839799335
162.18736020767125
151.2243205619538
176.98270142130315
149.6647240867871
153.70182784148275
157.17270524766198
156.0581104348318
170.00838405074188
157.68467536723097
155.28823074091784
169.4669252075127
134.82191372580803
135.11782761638156
168.49969245223969
163.98424226140412
129.6839939945827
154.73785397881687
147.37204955921808
156.23263791465877
157.89678672857798
145.79353729049305
147.24508033024728
158.50590920762352
151.25924638615314
155.17423298935705
150.02768799581813
157.89921644261054
155.48739805244404
145.07784391150213
139.79128667301848
131.76542016301406
155.2424006637475
148.94543777135158
137.5190792113753
173.31565603197313
180.9176279662335
141.1104930978822
157.316382706525
147.41264848488882
145.83287581613703
140.64989076628746
155.91628335355153
145.32372256055504
152.63391287420143
157.2463541944083
148.22480801704688
163.80873003930307
161.74620086362648
149.42015031325565
151.0345690021254
155.1356334354191
151.58727694659387
152.614812470272
176.596615512532
147.4922259832611
149.35253973041125
153.0966986890906
148.31572631176493
163.87318318198243
143.74978121864544
129.28640417698014
134.8903535406697
150.3247750115355
140.9685066599771
159.75451949940188
169.88492603612275
151.0366441736743
127.64830369376844
141.32690119520484
150.64041029629556
130.4215717079759
124.9427871653117
167.39187451853587
140.66132704090228
149.22029471577773
145.1769998351158
135.95385586508937
155.1046136612913
159.77737340931682
139.50162889477392
147.29928447581096
144.3903062176958
136.5928610135133
136.5480008800214
158.90209023619016
166.01571061985416
159.70242140790504
155.92143148846603
174.40536453257488
146.63663412183038
154.24875239203033
151.07443566556088
157.60496827032114
133.77706023268044
165.17396978705344
175.94851514003543
171.86042131122713
160.45966003424806
162.6571836497458
169.2389451496901
139.1096671665577
145.29246425964442
166.55892016850126
147.67290302545678
155.40578438754056
171.34508164563425
145.48097871699235
144.71955771813495
155.98647067026266
138.88304297532716
144.33706385763236
156.25596379050862
162.24678496227932
129.28750857514137
160.50363259234
147.04733566765708
135.22344508294287
133.7507656885223
161.19910746728803
163.14304933592842
144.44392606969967
144.5382744579094
134.00368696464093
143.40404667730223
153.9830889256205
150.91211814049643
167.26717086259998
150.3697945059211
137.967404278539
149.3937926832528
167.43353417925977
178.45812471577077
145.1123960115355
142.76081053609647
144.16905274049307
159.70376083623034
149.06253129361068
150.305315036844
144.83516331125367
162.40700275738456
144.80023791406916
156.64976790577214
139.46091243002996
153.5538224364381
139.54650396783808
138.44219457681032
150.47515017623755
156.51911718838704
165.68988585871236
151.5404598209676
129.50309128034348
182.39230413849796
145.13551070183854
158.8888210552536
155.16848326059454
146.28204288323593
142.6314695010505
145.26024335283324
179.96160626868794
138.23012680363496
126.00982117040046
134.1124807245301
154.3829321615859
154.07867984556097
141.56570550855716
130.33708654546362
158.45406557160055
143.25899215555998
146.13426603336603
166.11615468261306
146.93644602323127
148.1184300309786
132.55415932101906
193.07634745806232
144.4267514815482
155.24495662290542
158.48868146135845
138.0530706258764
164.70654584341034
138.9130508042428
159.58911518719094
152.36498737039753
161.78180148117366
154.38146818993076
162.3433692892837
149.75898812511332
141.55667318011112
151.82672650574455
148.50297689749564
140.1830181976806
161.53147397250115
142.52489612724784
139.64835868019543
142.091138474146
162.31143617235176
132.60426060027132
162.1898239422182
152.19586977534044
156.61436079084643
129.91455916108964
153.13267097514404
150.8424590366261
162.6182090307334
147.26322574686026
129.8699920378872
160.05948075679868
147.78360616097874
156.83237823606962
160.0450772424657
165.99548018616878
151.7960406697257
184.9107479498721
146.43246883281043
151.58331618308975
153.13502379252193
148.84748947603663
146.02294178757398
145.77864841624722
147.92428228475706
150.29966594167686
148.79437704394212
132.2607272541043
157.09443919770558
159.7758494515418
144.7702801669342
173.83104067731855
150.41871064813512
144.08848244580275
167.90139945888723
122.2066780918812
158.20018259044042
161.14472347281577
155.36466574452015
166.06072591389443
129.87299797126218
151.00950276493495
149.45324695336188
152.4384141651085
137.19207605710287
146.20217509994353
161.0440249347203
139.33241782159797
178.5774506103922
163.32930977699266
154.3477127928755
167.58140863600994
164.8966545237772
158.8200523845638
154.47210322667178
133.0171493629795
143.3061923843669
136.77436229731967
140.2417124399355
150.56994789311292
149.576948311849
149.3997267002598
147.94260542121526
154.22594305237192
144.92603852805166
134.20930826638033
158.27222995464342
159.63590804729725
155.50823552085745
176.18432508643264
160.3251501166888
144.06385984703337
172.19307320461292
146.79510229023722
164.44628232897497
159.37770488987263
162.88820501495482
153.7475943201975
188.54742555318745
170.138517599618
160.46397121040434
154.09840751833553
144.11282222003933
169.7286550128852
161.81910156749146
132.44566565053108
168.03361039204918
147.89493819442842
125.29118934075984
149.67968428685657
153.81620072724957
164.77221288689617
136.87039576619634
164.68643454846756
132.54583795063684
143.42771501144404
152.66884083012096
144.56490372443687
159.52872202964585
148.1706970395031
144.58976744414252
173.17816881019513
137.36183984809887
151.34571060586842
163.67742967976545
138.4156952042671
161.41185569575646
159.37654910977884
163.63658899255182
153.12689711610955
158.3720417595319
161.3798115912574
163.500092570257
137.46181557520862
145.33807373709038
131.74676854252618
148.00978578354733
138.34740806729997
160.29230903665638
161.99787322532438
157.46512904067913
144.20800583017285
164.87898494040223
152.1930907949009
173.39014436156012
139.80037840555357
151.1177207844298
154.2165797686276
166.73689091754522
142.55534432302466
147.6554139294422
148.84285177291332
159.2305401088734
188.5407614481267
172.33487165457166
136.321095429709
176.97156239402574
148.41539418058062
155.04415409034618
155.11866519997224
143.5815534620443
162.84346009453145
161.81628126499794
136.09687040949146
146.50933546492442
148.5017148748402
133.1682412619756
169.8463771930033
153.18511445487513
169.74569391231645
166.5884867710977
131.7011733932501
163.75517360434438
155.16114035690237
170.6883792496967
164.21448660361946
139.1386766658914
138.00340987777145
155.35983167309166
139.28110606401933
133.89747947623863
136.474115047885
151.18012671724915
153.3152008103027
144.67087335522524
153.71890629007353
146.21337142674298
163.0155385428884
143.72019624875162
143.96261255972155
130.33213385473118
144.22773411077767
164.27869550373518
134.21391862305094
175.50789356586046
147.29613059935846
151.22135368125475
153.47631434357413
164.04024480682708
172.5316375031088
158.14835484643098
148.1459753638866
144.6395939646804
151.1204949968257
142.42892414912453
160.6482512896726
144.80650711439324
165.84212210004782
159.7030477863833
147.48072536867744
150.6368917499366
143.43852599450264
162.99781992271505
152.16507189100477
166.39376406963544
172.66858508391445
172.65902578709122
146.82573267795124
147.23170931463295
137.72878950130962
144.45977336116667
155.80743452990492
153.7602447488502
133.4361057709358
155.92598451375432
164.87041490530365
157.40362791699863
140.60123251337674
155.6901356993455
151.27858044603343
157.80924687679578
165.936605578416
138.9464086756348
146.4692142566211
149.6015593788669
161.2433109419133
132.74681174053592
142.33144595976177
155.88058650095195
179.50559515295913
163.2461872728514
135.89713927128514
166.76271625716836
156.30996057289246
159.9868635089822
147.01793336326853
135.7764797067672
152.75390619403228
148.4950561444842
132.00823449996798
161.98968709492584
150.20207636745738
152.47265335829314
149.17307834116576
127.63248640466796
155.14411754390778
161.06810070980185
164.68000508868946
154.93003488119996
150.93482817942552
136.3521925524252
145.66065137730732
155.57492421167638
147.22642838154178
157.33013810197875
136.61374645720892
148.54672968251793
165.61188672779804
149.75655117165445
152.25457364482463
150.29886030223474
134.1511351866345
152.3657698527902
141.58459182182403
180.9664491358691
136.8706977440205
152.47416788433515
135.1303830800042
166.61618666649383
153.5900309948184
199.46906071145645
142.67999003180773
127.88309681548327
165.00588355584011
168.5490205101475
170.0646359190799
155.57372638595922
157.47633928190302
158.55140313055654
134.39569142207654
142.78401136255212
137.92309877365375
150.51293992978188
141.23782292201497
147.1863253625815
170.27979917060387
168.34071906681362
147.91216135932135
151.4768856565499
144.8699521844806
142.71193476121186
134.37560933197057
159.3117501802652
141.85840863546468
172.02999618903863
160.43789496039693
145.15082308820763
158.0963850649555
130.04962190743572
163.9557763893497
142.27837542313196
161.7498630767315
159.59470809335193
135.09336724565577
154.51565647724
150.5931220121904
159.9711614943187
150.03276307399693
166.4848322667395
144.54102383596464
140.84685054251486
137.6403770819303
169.62833922313922
157.61011694179615
168.06385686187866
168.50779000409582
134.42453342550147
153.9439701734724
157.73175435013812
155.92135089224644
150.23847546223354
144.52965897509927
136.98369875723841
177.05507776993863
167.2298750247344
134.32028155737555
144.25117021178377
159.29353647612538
162.71152458667936
163.0103488017968
158.4125670341112
156.9002906316574
154.5630205531515
169.02337948441658
156.55660774750623
140.1917885628028
134.0390355091602
144.3952790103707
160.53857716125333
177.87906261477008
132.71601359700517
139.25004116111052
150.47688054915793
158.78049024656804
148.15843689720015
159.08975792383794
155.52400872240543
157.5733228220434
154.9846960479258
150.9284118859526
157.86036806564118
128.1168962656975
165.29410170313736
149.71786425058377
144.66133890300407
165.89877150329227
154.55521857703206
174.1883551570252
158.56747132116715
142.11568134794908
158.55050629215918
153.70469633964797
141.5476733833741
142.62310074983134
138.60283201812643
135.856814237124
175.235189379374
151.07449708944375
134.87741170888512
139.18520673356255
151.99493568838705
158.88346508635948
147.20872335181673
171.60357808299068
133.28378399214017
155.51417845799398
160.60274074396085
136.86322643588193
144.83592494797136
144.06674341373022
152.88540389182032
135.7992892181082
142.49878968886287
139.72623303113033
144.4212015153961
152.55653440434935
156.72851671202366
147.54022321939485
148.65039010138224
178.75810176991286
153.93322105981534
147.05686538342417
145.2777866274869
140.506935142224
150.125080372652
175.62376563468504
162.84255907514483
142.86849317757625
152.90834815373842
166.15207799077743
152.25075537935086
152.10464327563625
161.35718977690405
141.6496700156862
152.19106033971622
158.92326549077376
155.98537593109876
159.61333196512373
139.1756459976872
165.03654515928145
167.24820945442184
139.63559393058642
173.96632190630547
147.9044252433775
152.50149819324358
131.65269219063288
155.78024266280832
130.44282430126776
135.21758731945926
130.51342235305572
137.17054039281976
172.8614679645235
131.59010440207027
174.4752934927988
149.4077475982167
168.11919126242952
158.97412208344718
168.73061667675526
144.41220158389538
131.61005211060382
136.39035327400705
168.93170937855598
171.70574995945668
139.51326891644266
146.4651970397246
145.80305772612905
167.68694990669508
149.11923297005126
146.7101056420248
144.09984365605095
154.83244927018978
177.3122834047967
168.96974810212777
147.94297140531341
163.75316564365045
146.08041576945567
143.52328942215908
145.86777035174487
146.9683164474141
137.9025209093967
148.7288019275033
135.38430828647188
163.81674101814488
173.70256981171872
159.9612757027759
164.80474160944817
133.28871566828172
173.21634277822278
157.69100643880944
160.50624301120735
132.41834671294316
162.22861062222103
129.17725010068077
193.97830284511468
149.18578814944766
130.24540659539994
148.26035638576354
169.05161503700432
152.05405016846444
136.23178168623423
164.7320409098041
145.17550065739164
163.22499996467548
138.80178935957116
140.0650937270674
173.33400487470146
145.63711906253553
126.93488063466867
148.594422127908
156.08140279861624
126.00679435814902
173.2393077781344
156.54376522837845
141.13324176354257
164.0851175786966
134.27465065439122
139.44585178876218
168.9061620281642
160.4938260388739
129.69374058719512
161.18891597144864
148.26375527180934
158.91390634431679
155.9600924669123
165.76803214662914
148.12941258383614
148.63841718207016
164.95083501815745
163.63836152710266
141.7213727960006
177.3473901943269
143.85246153793565
151.33694942368578
153.06626662435065
159.02726792321332
150.84733684317675
160.78685900501904
153.79033471840972
161.6034878220578
159.35235805114672
148.82764632783991
146.1074175246626
146.1338680817188
148.67758546648247
164.97550264251365
131.3623017329732
134.45573634971743
152.9925118111155
146.80378875407467
146.8597685005913
153.45072527861535
163.35162546707818
179.24878545650282
155.22276506051344
133.9868200160077
146.28401981210197
142.0080498321987
152.15678799482055
130.92788910250297
145.86309000236028
153.07765665507952
149.5118932335468
158.8664184781299
159.10952245943264
140.88015962205364
143.19375581686097
141.3667314372941
149.4942280164354
150.7191762230118
182.98375333160652
150.96970059610328
163.19216746255515
147.01928347022633
157.88945029932398
159.29794115594143
144.72699058945295
160.8450449086768
138.45190328562282
156.04141089640606
146.83864524932386
162.40523708284906
150.73976076374169
138.8447179543034
177.4552213421939
149.9841216217841
139.13974884988744
176.0647829812821
145.19258766654866
149.07116444208472
146.70090647758278
162.81545782864697
125.56891958828663
163.8492175016242
172.28076037879308
139.07255716544208
133.2211568925136
144.58097432057622
171.31530586148907
156.96739155864196
136.60034446609552
165.66983855935308
160.54245793994818
142.3204556367353
157.00230767287536
156.99632306166103
174.5517024937996
173.34405477619993
143.652405136269
152.03291805162468
149.67547040233183
140.20170003535316
148.68606080979788
143.66232628590348
142.9590868281003
147.03818464429645
176.26122155201818
152.4358396605063
150.02085287906255
154.89224465723797
159.15398900701865
163.00466268234265
139.38367215948756
141.38915752316456
148.70007520686133
167.01246029896035
151.82047962000647
154.97534269789332
159.4941376697311
160.122790971781
168.22811834085425
