fX
158.08479616015086
153.18149082124987
162.56291113563168
141.31473690543555
130.9957921645137
146.24319377544887
169.33743077415767
165.7248415834942
153.5603619296649
148.84176207589425
158.4322617783897
155.204945280671
161.424385298247
157.09571969043645
155.5855094432636
164.97287520828723
155.5727193629005
129.99141525931157
170.40504988035661
140.1724977999957
162.87416225695534
141.13083047989556
133.97804356994124
135.1958653979305
127.26216522503921
137.53152462397279
133.92009818048388
169.9928653672793
171.11556776765374
142.5784868290386
175.34154634669258
141.58265790841565
131.70887951827777
147.6372943781995
168.26839500648543
156.54595643641701
137.14881998749394
165.53212767188847
168.30011181060308
147.4118050136115
146.80436321840716
137.51948878783256
131.8151774303038
129.57705642121454
153.50916865273334
140.68322396672016
140.9595863662367
160.4046083987655
158.21118990095482
157.05891509043698
166.34020583390284
164.00314989509087
132.56290968716428
149.5055320727487
158.86641312857031
123.21709750375774
151.31162719260055
146.4800583462947
157.4860103592738
150.08697392116352
158.09092447024014
154.80839334791295
158.17770014039343
159.43800487312518
142.93000753415424
171.61274711906688
141.31157951436785
172.983366572099
161.46250718889388
182.84747266717767
162.79459363853732
163.8075685216
147.59440034106774
135.50085568430833
154.54493512792845
156.75681674648237
138.89420731881236
123.86634213862973
121.68360327562414
143.46306340117422
129.80871865691006
163.4054330804086
155.2603545340562
174.76799396499305
172.61269962724487
169.76237082338014
137.0291824754682
146.04993543776766
149.74549023820305
144.19866589708602
142.8435695025844
156.13192130271182
144.39178319081333
164.71245453630866
147.77530062043093
149.59037184567381
149.3764897741687
152.88636157177626
140.71010310791212
153.07952975595987
130.8926852893341
174.6096092133486
150.51665095492953
145.70174178047918
181.32975118215325
193.16647775211504
162.9964185572146
144.97705213573167
167.66217260540003
130.3130571243126
154.55047315324734
154.94391177784172
153.46247436104795
182.7424843992157
164.27117234987688
144.34425745313436
157.84486096460603
136.87818265144668
141.46554199987324
143.65082083658314
154.22260598072614
136.98034042045418
182.108411132736
158.55755024960922
144.19649423087864
155.47928208181557
149.02507795826318
142.02292686504413
158.05428493104222
156.71525071250537
163.44970641460932
148.1482650616894
133.60967080395284
155.66806568809181
159.83100941418508
138.18626566677798
170.0535016957417
140.08972652033503
148.49513693370648
145.36059072251976
147.8950857637957
160.13585861772276
145.7362847488606
147.2159009812799
167.2735347818995
177.53603559080932
172.686925728598
139.34577537141988
162.77047728711568
160.38025211639996
175.3239096242101
149.4164438721853
149.71348355303456
167.0970962945419
171.57219557600797
148.2348885156104
167.83333744112576
150.99134910942098
159.1964073977193
164.8130608509245
159.63468874260096
150.6825821292378
159.87879637067886
180.15809062457697
167.91971175569387
151.42555303804272
145.6858251429925
157.95968772809854
151.83401347875756
140.9363785469738
154.24949772017834
178.53648381515646
158.19005673363998
132.79100870822924
134.89371940912503
158.48736528554144
136.81511749978154
129.90832780089812
165.6144594293372
153.18167013452924
160.55258121337974
153.34339355656275
168.83396827835057
161.742204283254
156.2691858427445
150.69962316726225
141.8997628555899
148.82210108572693
142.40068665172686
178.89501623483295
148.1294391487292
173.29044543027533
146.99294373261677
137.42863872681025
135.04754073892906
153.47181919278552
160.64135732224696
141.95286613858013
142.88564804467842
150.20259383317747
146.77494915877634
145.27788863578715
157.04240121647567
143.26560458401045
165.13420106600893
128.4875960170587
141.01419861441258
129.64178937731072
151.73353812610745
165.81975906014875
152.98176022123107
161.888403589564
142.44127501376158
158.9119122617142
147.0683057916218
141.48945516753332
151.32134089556797
144.29915454043226
156.26586620528852
148.91225128309185
155.18831164285183
142.66351293481034
137.48426152556357
174.1570243894711
148.1920000148161
152.1807191815809
154.22431742643556
154.6627515998169
146.2786418645556
151.0897825472391
149.898673858168
179.00182331710266
158.57542672419353
143.293199632614
149.4360553681208
148.90541667473514
161.99878502103982
151.2752177956431
161.16235251261168
155.49147739967253
156.67202962577255
153.76749139451258
163.77558197668998
168.77345477394556
152.74143323242762
155.7842897911083
161.65974350225486
157.1426071112622
148.89647954564373
151.6680540760068
153.32340566327738
151.24827623228202
173.27964788999046
172.32934595381147
139.98695830141813
163.29817793887983
143.2765982521102
133.709284089756
155.10232554937596
144.86964340816849
150.51250540500723
138.36191109529665
143.36508255809778
143.14711423486165
146.0475316217586
148.28893516673892
137.28283767024544
141.02866904078795
151.31605562157173
146.32237791332375
135.33399201338963
155.97485610592867
154.5110391149982
139.14905636034445
168.83409864908873
157.5229223708982
147.58897783457698
157.33669807539331
146.47253643272558
135.4954904187311
163.1729304070647
164.11120784114001
154.87368060877213
146.33924588129705
143.76008568683133
156.41776163137646
170.27452298329962
132.30690588766464
154.84165332799478
130.83791639529247
157.24814937968972
147.80089280624176
161.2459700209833
157.96279446018605
167.0309666425667
160.94396913900405
136.4105836831663
159.35445397732457
166.94763869142045
141.97219037580956
157.5033054002026
167.97136538853076
145.651788603554
152.24519635125807
153.24760584815886
143.8271756765515
159.78611482461383
147.17624458691458
142.50665483239203
165.1284397148522
171.00223276990957
153.27718163355655
169.7404588808362
161.10963491904388
127.71628312410746
143.31227794384225
155.79967585886942
151.72648828267154
149.80569247849382
139.4529607725118
133.5707560506429
141.38093864419608
156.79716041276419
140.69172850477264
148.48209092684664
163.59077171946515
148.9353581448007
149.49933219550292
182.79374697301566
171.53319264457406
139.14522842404705
136.65692232080698
163.31417447182386
128.7461657582333
154.0851339478426
142.6110019457705
151.45633294378516
141.72664199800482
139.228125609465
158.2679494847486
156.0650297908125
151.8626747058131
153.04267119099956
170.14194961429246
174.0857398835552
146.60352250488782
157.13457512382092
146.39437688690023
165.75648920499668
158.7609491512869
137.15488958841507
166.01989044246466
154.41197526345832
170.93559094661376
177.466144860948
169.8751689718635
156.55592653063417
168.22035251637226
169.51624849742825
164.45378648754757
154.3554381123516
173.01404874773436
136.45610828173244
148.17959548597236
155.5156294830881
144.8428508862957
151.70959352798633
158.76068106061498
138.66619352285653
150.59687996856272
166.97428823018967
168.78170401480838
144.88991099421338
146.0277772431544
127.36778428307133
153.93153822559944
138.30849369837796
152.3357448073184
138.669369951847
150.2755590331521
145.45493766556075
150.75980177519926
165.88231629840084
155.04411475451104
156.26811400816206
173.65733541407295
158.55961744345606
146.10049625514853
161.00153420334937
154.44641189317716
132.89544793255112
172.39064153175786
148.03041934002835
161.30211185491413
138.80147855091184
190.6479472762412
148.6745007289083
157.20646851602845
152.36300730470555
137.52194853419255
148.49246674790885
138.25419280507325
136.211977955519
184.4227619991123
149.00218486357244
153.69602084270144
164.45970244334984
158.05132699580503
158.12903168763447
157.40845116096025
162.691802349669
142.1562103937454
133.22885473795242
173.56790691843145
144.98658507041577
162.71553122569395
135.98153506181035
142.92790012527183
158.03466376697824
139.06443529298932
137.18844234479215
195.0736815214454
158.33165355134327
152.93127981105457
150.1102785253337
157.01909890710797
139.55855502925084
137.2755945000422
170.9935442275287
141.79603318249434
176.12935628391176
152.80291403664728
142.5362450481394
152.26783416347672
145.5344825700481
165.8884326452769
144.92921809148595
153.2976870198141
150.06632401334616
161.66104203969667
145.24315325969633
131.18643023199635
154.99725730083054
149.57691486099355
177.2308202769585
163.73672113177804
141.0307660555792
162.41617148905942
156.23424755990538
147.55478661321487
161.24992908773334
173.92613883528693
163.06273289278306
184.67156578577112
180.1450151213684
144.10490773369798
145.70715436496454
146.36411854862502
158.00696515290102
150.9381217397875
143.5217128211307
173.61648005141404
148.12761410232218
135.1578981842264
154.88553791930468
161.8977557680735
135.13060115485035
146.25182386979688
143.2350680097896
168.74535023763073
160.95859782000963
145.59715489480328
151.22648367390912
153.97273146414636
134.79648994434262
158.1283337717016
150.60555094068616
161.86978021263883
153.98575103685585
150.81904497775054
155.07866018036012
172.09221737661608
162.46604736221275
162.62101646393188
135.19263804577884
152.2818060709492
143.34382020810224
163.92538719429325
157.26389718823256
154.84813794028776
151.4737001146915
169.53454601116238
166.87462189600578
153.04541977223113
145.57432854217294
192.23355445659658
158.87280102388368
137.6788784221016
148.56415645813573
154.15793412313673
147.22692878832473
138.03927565127083
149.22378726775764
147.89373076617068
150.19854341261782
155.91460551180847
143.0128266809577
130.0748966709259
151.11669694543644
144.9672078266006
142.15640697670648
145.37786498182868
143.72965950736364
155.5755607332393
146.88080269705307
151.11058827229533
153.75994283554758
167.74207933866705
142.87935951390705
153.27348258273844
154.83405495350226
142.45577594379574
144.21020956350907
162.0217965238195
161.57640000895097
150.3899980677237
150.46978232719454
150.1900690159478
151.7959952100606
161.96203456697737
115.75109474542826
151.2750236391431
148.26147132175686
158.1707291405976
158.4080438060421
154.86140042193244
191.35850650700462
174.12125909515981
158.6414198669758
141.03753460903363
149.95298862010043
139.25680710493958
151.64814818486022
168.15758187988655
163.2148940873867
150.79159450806333
159.1260621643038
170.875165353973
163.1605436880188
168.3863718342975
171.64217330185318
140.4732129737181
160.16588074866658
161.05010232244115
131.5117486490278
153.5651922752212
151.6310922817158
152.05980044285286
143.9112007991564
147.2243062362707
161.96942245649768
142.38741340316295
148.17200503373417
153.32665864412553
152.14920702565178
155.45742290575262
176.66285576497052
140.56415531035628
143.43857534139786
145.0581936865948
164.07974095265587
140.82825577387496
149.10831365774789
142.94010924902028
134.52964214868328
174.77602779251265
150.30161169395683
175.2800925246524
152.82654120435518
157.66639824030335
134.7081895259214
143.86833255776554
157.91274429649343
151.0297911542158
147.87331364799087
166.04586646718718
162.91642159198543
162.68054185392793
155.6171683817223
164.2536579402144
138.32987316036284
148.635647788229
142.48766507079682
147.496571402344
153.01028596954225
150.84948537734851
142.2288692304279
156.06482161975532
159.67001274033942
162.15636887839767
145.02686068991378
137.73647414344862
168.3527393943438
157.08442755485802
146.3981956732902
145.9182108889908
137.93293642911527
144.02906921466325
144.97005412845118
148.92521228601817
175.13588474787935
151.92310133926722
170.51564656439473
151.73676720897748
138.57005716323238
137.96744427187576
146.8133608405092
164.12958297862696
154.97881280023634
140.16494131284372
162.57751749393384
149.96814769067475
139.11145092231382
146.82695628916196
141.09167445751302
164.40698375278265
140.96664667363805
164.81872028688457
161.34658970707392
153.44266207190515
165.8709253111102
147.87790194344493
138.58977720806877
140.15255590695918
170.40732551400095
138.32275921644964
193.50011764380338
123.24444634984673
154.90754884153586
148.52821462571202
151.71365655611913
140.83712624878308
143.66621961005814
156.22924634872103
134.82612257656805
164.7768212420997
168.56826865920627
158.26934245823753
175.481062871323
147.50392592165866
170.34538415630144
136.73093172282682
160.73458946304962
162.82294168298375
146.11754658881262
136.59195098909532
143.155661292768
136.6389308171167
138.70345095389678
157.13189144816084
157.04005180976392
138.052644074979
162.39291459517642
158.887285457541
141.05834245979827
136.6276134781519
133.47546463450422
142.57151656888834
153.07892750102408
132.6865143775544
127.3667484497627
166.59495695066664
131.16474301542203
154.93561629413406
135.6331982171275
142.01168274949967
152.46472267021596
161.844386952385
164.80290436933154
137.06676115056536
161.8976995292636
155.86570038854705
152.8594333216589
172.01467821153375
173.59130037156206
146.99903565231534
138.93240213842512
147.3056258591676
147.21700664539975
142.91021662387143
143.91620256674764
152.55864924691997
144.23053565621188
162.12549662460955
140.32961460604008
141.73285828496927
133.86755338641524
143.38815844480007
166.3364793031955
158.97961731746318
155.0324738286261
162.74045955299638
153.72670314274808
130.08800931216587
143.02529308510094
145.24399775618514
157.9032349153809
136.28190325382405
197.1200486077384
167.1492475528552
158.80398422706975
168.19080428429854
170.61149107386672
154.9716426072355
136.96139222202345
143.39098810672857
148.51079839201486
138.2464723902323
141.87206237625543
159.02469767761448
145.94447723839022
151.81279711860398
158.36606279459227
168.44823932241454
136.95122549994716
151.76687781409635
172.31710655171932
160.24568672535702
181.48671915766016
135.11897812179905
147.34990692934997
149.25988424779257
151.4053198772559
169.50709366086966
155.48121717639023
138.0522013754665
158.06918014782988
159.47164640896435
179.9598419079053
154.92838762718134
172.48087408723507
139.88137197040422
126.0109159755196
176.27155473050857
160.16754088081407
168.76794189538816
160.11646163460773
170.88050588773353
134.2891105301067
136.07335811040767
146.32937808338235
147.05816063731092
155.58527141785174
142.8743803217451
165.14531753946954
151.18915242599093
151.6340013160633
169.49301090425396
153.06319963113384
153.43516602232904
155.96255228330108
157.32464821066986
144.0988741247039
149.91879481158705
146.08687300882173
141.69058653318712
137.52739878613806
142.92919043191307
160.0872087447342
163.84004715526424
146.15327255929566
146.92079958044954
156.6880980497871
164.37261613756652
146.51158632979565
175.42301424679226
151.44668702314647
156.96879282015723
149.21110878624592
152.43707869797714
172.69805860872916
139.09078503041047
133.89376404777644
154.53724201544122
150.3749555948517
151.05718253992245
139.51601625369818
130.13272436543394
147.44819092829275
140.97989752629806
154.1838161319923
146.53677231278772
158.1366707820169
122.46321499406096
158.89960237103466
160.65112598747214
146.03376781516104
155.41941178691272
167.32974443258024
164.43950619561684
158.97297621586677
135.1892529290528
157.2157414795949
169.54841131365094
155.69378263008133
144.2996849430075
156.9954621730522
156.1675659339194
168.91747731074253
150.74804281253876
141.5792964115642
154.48825568869879
143.2126922527266
159.59923375601267
156.1646173064289
137.5158668422444
138.05566058415272
140.58670684676895
137.12867557522506
189.24387818957055
150.03869352799452
182.39480328079168
164.79668788990122
143.41903620316927
138.32152559030456
157.08724476081736
154.59372356331514
139.72489290404883
148.43124042550448
144.69928181845776
157.27644487036278
145.8314495934959
140.9784582839691
145.07073638309674
135.78095450911806
141.58360197325635
153.67922008971505
175.7264008713344
152.94334083875546
164.85239719141924
140.364667155778
150.71882121606504
159.49813656412968
127.96389196629457
147.11797205813414
169.64419325282637
131.89415438359958
159.51129199762886
167.38808460542688
159.33266983598634
165.5995235211675
154.14087927339057
127.11752967538297
160.32789721883987
164.8812664133321
142.79612984348938
168.25809564026574
139.00552629565868
125.53652409620126
155.20903256642129
139.2365402929436
150.62651120415558
153.3387554793735
149.09049858283885
164.94011155972228
168.79930152765576
160.57216427898248
157.04691606578416
148.35656647795395
143.84911812954383
152.09783448078014
160.63251183804482
134.83566030832682
156.54754620241795
167.5843634513235
181.972197704984
160.03493712742602
175.4378889154807
171.73742252593865
148.6663753906824
139.35674627162518
150.55100072808165
146.77071873789788
138.20469989198224
150.9070302405828
151.92911921893997
146.59512626165315
143.6795270019402
136.81806192067242
138.12507176450978
170.76529982806852
188.3672889932585
150.65478305176134
148.08876349554197
131.1440015156116
155.11396552107948
138.77400978296416
155.81269063668742
143.85578776015905
137.60404988033844
153.22414679080362
146.7074077493465
174.30213603873904
152.13287741905668
150.75582589683063
167.2245439420036
162.59095677477336
174.44439656361396
135.74849752570776
188.30876763777096
144.1071032286477
142.52846083336823
161.79779748345817
152.01176379072885
154.0564766991476
158.60782863204804
151.45253243969995
172.14163196239633
163.43437416136
174.05090489237782
155.08710752638981
183.5288838108079
174.52973356650364
138.41763668561822
142.31904178452118
134.01610722126452
173.58245595528325
153.04458339538857
145.53130883582455
159.01447072878304
165.1499222387791
164.99889059207732
143.51131958474528
151.77516814340336
154.33324761870293
180.73915193218042
172.47735044808158
157.87487324228164
160.86838787497112
140.4366263276255
159.38138338296227
137.42780132666238
126.17571465368505
144.42917532135243
150.51700569548206
149.8888338412305
137.9467247962662
148.65983990239454
132.5376393997791
165.21747724882238
144.66306142512903
172.79965476328732
164.621101549171
121.99703909550371
138.00698245214676
143.50112075469477
166.10096272081216
159.22184668021987
175.15097407920757
184.429359863334
155.19399759993883
145.00641721122525
151.139633370226
140.87601187348633
143.89156562067208
145.86604485017844
152.58546700774815
136.20244477445937
159.94468720304974
145.15614262277757
144.19625161739668
156.77364896572578
146.18522516768198
164.49266093931732
138.94822128411872
163.0760113427296
139.4700178823717
161.2978254957699
152.24954579211143
149.2972121551403
163.50914822000848
133.47614297879883
150.81794290717573
156.6785084391591
150.1283477496816
154.64664594156702
124.43014997255844
142.7408461801833
137.4224206511328
155.27595974712858
143.1849758675716
153.10824463262182
144.04152365004734
167.48671029366494
158.72028320228605
151.66705377478814
170.79844068146917
163.53363510335862
137.6040674906655
132.53401731419655
166.95989113220685
171.2605005002487
166.8745799293035
151.81500766796216
144.1762344285773
162.49882841830953
140.59678668547855
166.8293489940946
138.51059933377397
152.87409926456843
152.81341455699356
144.7055321017204
146.66099126604655
153.90551046670038
160.10814288573295
129.44969062633447
154.22900098616464
161.93958966242997
160.28201280380716
160.7702918978024
155.13260732881082
149.7443422375382
145.09818058761564
150.87031308262877
151.35780574317454
151.78062307612873
160.683295083938
154.01282149574587
154.5836336210058
159.00733575771633
148.18825316936818
147.86673582599155
170.70650536367953
187.99800130292186
141.93595063892093
156.96086628115376
159.3664776338931
139.60051653045062
172.06468997921394
181.90108898461898
141.77807579856466
126.90401390002344
145.90765857618433
130.0505480137521
120.65937925990893
147.05082576767876
146.70838868321084
139.65418791693804
149.1849449089342
163.74361533723265
139.54174468435082
139.9974141844135
157.7286829596892
133.05229971478596
181.27686722309602
138.20255151331259
145.336571055845
144.85116304909639
148.59859636653283
158.27615506964457
152.55517213598102
158.03560764023928
179.43238500356796
150.92863988285427
142.13163255181036
153.2147012116445
148.14620520991704
158.39389263583223
165.11743115311876
171.24675105288577
160.9814328646342
157.8166610716965
148.39720608949045
173.04548041573918
151.84263371875605
145.06544981362728
139.9904155646277
158.38317313572372
140.84178924266803
138.93578431168146
146.23039615172695
167.20130241083632
127.57849501732069
161.7391238477449
166.36068059822477
149.51643021197344
182.07058359819862
153.67510735716957
165.50821187824135
156.2586695773798
154.06363906061637
155.32333954213027
148.72117537897475
125.97853962176511
150.1454744427065
152.92749610893765
155.18951882010612
148.63310485222047
175.10068398387685
149.20191679601805
138.18028098334645
148.9437204706132
159.80238428983816
150.66076819493907
157.24134438764798
151.16049225773781
152.63795498597074
153.1860530079318
144.36834924560924
173.23421428539115
138.68336021912356
132.80169126019274
161.63758024460532
156.90582731145426
157.54577449373792
163.27177542446714
138.14474543906138
140.18848758001795
161.54408043190142
152.0766568551671
146.87354183083875
157.21199955344292
135.94592955487423
172.93851283600756
142.2517693213887
164.25793292263364
138.2840410131367
160.33746042685846
157.8552741852621
119.21076122800234
162.1168184207931
145.48025502158129
143.8537573935788
146.5775975571341
149.01160490007402
153.55863769305031
165.30868571455238
153.11743994323967
146.2483762109311
153.18465923833298
164.11782198987015
154.7245883268917
175.36547152182175
140.39905787761177
146.53520211736702
162.55506782634427
156.1107643190708
146.29429401598193
160.19009403924224
177.3898301172957
144.6148064134862
170.5885612820764
144.70107047995322
133.49479958433895
163.0141563291757
156.0853115590399
159.534541962833
173.44508875472977
156.80494233980147
163.3514387393027
170.49090068700986
144.46451936041336
157.15879965726793
153.7946826952017
152.70814460411822
149.874338911537
150.60398254107275
173.9040853718758
135.24545571168392
142.3180520663444
151.493880618702
135.4898628182512
135.76164199697735
151.48480562106184
145.1767434288909
187.83865178992232
141.04190815968022
147.68105573988456
143.68841895087203
139.2892213993891
136.08338838767844
156.45309985133792
176.52646400166424
149.94487620325225
125.16926906329277
144.76444468043434
142.74127134982692
139.59748179901467
129.91817992549406
129.76187997955503
137.98583067278398
151.6579452363961
143.3699218035326
164.10474134339398
134.6965410626404
158.31158022993856
154.04150958862886
150.794807077062
127.96497138797247
156.95938028229904
137.34033526474047
154.0377365128875
153.7982073516657
154.09995116660554
142.6700971488013
139.0091470495897
144.66627135948914
153.23474113138906
158.69458571342273
157.00667962493858
145.9495182966
168.11755825339728
134.89584723608476
150.3753059361007
159.9907482229198
156.6974105366485
137.7940519837187
153.7782549726803
149.99519810889984
157.50413298469994
131.9984339891509
142.42272490674554
160.29602949130722
133.77358420510345
154.1854672664424
132.76737135782912
175.8619427407551
163.44498815974228
167.5866990288618
139.48283668172758
161.57855262781496
146.13889987450756
146.96991162077018
147.93514946884363
137.10094469398072
131.79705974600978
166.95169854023712
152.66537245139313
158.88702938729077
174.76441048662963
174.64527199268738
161.02866524479964
187.3570407647466
152.86086319219962
152.84468017087755
165.43488972390648
141.3614854259819
175.28374164588843
165.6673574212129
144.3750196140629
204.1610873816845
152.2163139257226
162.45336219560826
142.29590982906524
160.98578945299926
171.92100100442786
170.96277852398083
166.7696292201889
171.55654151471134
164.0131395607312
162.02771565721054
154.96455922768516
136.55034738354266
137.68819197471416
141.48612045740666
154.67483660802637
143.9336105197928
161.27360050126856
173.3190679724196
152.4721452467591
136.30422837850818
163.23276245354705
158.89981974263097
163.04630957279636
153.82459306058615
169.32922641388228
139.6641798817943
156.38242790577334
147.48299744595192
144.95646743963664
158.70076653109183
148.45594340995208
139.4571566237809
160.5072297841541
147.54218738076574
146.99493979186764
150.0180298967097
134.58361445725328
158.75469378566206
143.68954156977992
148.01398990171765
153.87605141254963
146.64565673230953
152.59309729399064
146.7787072382834
150.59801939904975
154.78466248008078
140.61614963678048
166.67346625986198
144.25356499048385
151.51991681984256
146.80624463365987
146.01973181933045
149.97638993905636
159.31289829728613
147.22651822114682
139.88496494250197
147.00153482973013
145.41945694943468
147.30883501741005
141.20905475960927
160.86404174984744
141.30566350634092
163.59741306259264
147.95977494182256
163.0586460912787
139.75196116260724
142.73974865925635
134.86054456372568
167.7067586699851
141.10190986044722
130.37598217050973
151.39867437048298
126.1481010822275
149.09652900491724
156.15070231710737
141.07221678587067
167.4804325291172
172.0930165938031
160.37771831735944
130.6402628089615
150.20972524140245
140.1229045588645
149.32870808465913
148.43638075201085
178.89079386247624
160.29334141767788
182.06835774370214
167.29564101358199
151.40038608418152
139.01513064735497
159.53617406688522
151.60185992581538
162.35990312109323
141.2671410381633
151.22353547979912
160.62247447028457
152.07139732117025
137.5383465935608
167.090938517974
154.48000042699897
143.94646302898877
149.37180403676794
156.63306048792106
138.98391039659947
167.56671791343803
157.37717038398648
162.90229636720983
165.437774495413
159.3819125767943
169.41605892285642
136.0742922340399
123.74166332337211
153.35858618653
149.56086769823506
160.1944158232869
140.7530587837366
158.43271823799608
127.23227710182913
140.75696608801684
147.93090481627763
163.86677165372805
131.4116691951791
159.90884885963305
143.07757245462705
158.88810003135265
168.65016942189365
178.87588419119643
136.13304129115195
149.91475293935062
170.91508150142738
166.45004335743147
137.27049916595914
133.95812322679245
167.91017459764242
144.83438998304769
110.8668537082058
157.92537498554185
164.38283878338052
145.3252694701916
153.7704273607274
168.83591340138753
149.97302304472134
142.35355167302367
139.68027384506405
159.62334506666912
138.85882660392616
149.83532664022118
127.24670032571717
153.0000287815344
145.86050746098624
162.25122118864513
151.7462873096115
165.74053585920007
157.6243142846238
148.5767185603621
157.02132514356916
149.26137657770283
136.58632415012892
158.27377289212782
125.0085753774831
162.86181640982144
169.81667396473233
144.33461376414778
152.59130012208493
148.82088258452373
151.48131905202132
139.17020427665938
164.88964031512944
157.7502695710666
148.57748390811958
161.13806811482925
143.18890897778473
159.74174065946403
167.22727010934153
134.32093490354788
155.3629944204796
140.28251733094885
151.13283956491608
147.38009535472304
149.07057527262737
140.7967965190935
173.0415670336018
157.19387724402856
171.8569986761023
150.99280358569166
150.79819700971416
146.5733593926625
133.12687804072488
156.3626456310539
132.7348288396655
179.20085495804136
126.34845608900372
141.14116521979216
151.0394733360707
154.10522330106718
137.95023217032048
149.3637327813654
145.71626350217682
144.70606569667663
149.74927676963907
141.96421638122027
147.84181455899324
131.00580484304817
156.06990375926597
155.3644685379415
138.9916277334832
146.7554444665414
170.64749266955153
156.65436507128504
139.32447846341
176.24319253924835
137.04600912919145
170.1711281117319
132.41956962869386
155.6341671248215
146.609235107082
152.09351050657332
166.74324992370015
165.5659010548415
135.20537979013852
153.4164255217495
160.5674131712899
157.76902527212195
132.42579511845202
136.9414863941534
128.82382058786496
143.5355227490752
175.28260654114618
132.37500312897043
143.35559594437774
135.9197504692636
150.97349291918297
148.93320151488592
151.83064902444607
144.7949442443248
168.25785685231926
151.23746123993905
149.32525094331749
148.20390799745434
142.62341897244642
153.3280570895787
147.1400020275882
126.0030171848955
135.5732350080821
128.1663308747645
147.67105642550035
135.07673753137905
136.85684538466847
