fX
153.09422882015326
154.30957922613172
145.71217762529005
173.6010915303227
143.5563215373228
174.16402347381134
140.4299147959313
132.78487551284374
149.33612211493875
151.89492779044974
159.72968095700676
156.840119164281
147.5544807793746
163.73889110597867
131.72223223722716
164.14260285065888
141.24251603170114
150.53414607974258
154.6076875379009
142.72841750756004
165.18992044394275
143.8666455350197
149.70884757324504
159.3440879848721
128.04272379411788
177.41431532668645
148.42118468426654
145.22691638663395
131.7544963514415
141.96146105400823
155.90926965706964
155.28957118845463
161.28010805398395
166.40583072342906
144.19304401175415
145.363918837171
161.7243074321072
152.25550330246253
135.89975657303128
156.54936386525014
155.30241767862992
142.46918256099661
134.58787833015015
140.74023645839736
122.01798168036063
161.80325402709659
155.83544552915927
144.25270332988646
150.92151128635976
168.9892373948693
148.95742214157633
164.55375898656976
138.6216774287813
165.1713335298303
171.88658530515278
169.69326259822878
188.0776309568397
160.87513238359958
155.56471618329786
151.67309763672193
150.198861478856
156.73975444676898
158.33402787066865
146.7627677134395
173.73188949271534
133.5883184985758
151.3693280549261
150.68497611380695
142.50776286381407
161.291931194556
151.57996183170349
147.81443441482338
160.98806609338968
158.02160768357777
153.14081194138737
151.10579740269276
149.7701922812648
147.63528127277186
136.5812614259235
164.7022300917863
153.265936487192
150.6271736592369
134.7148565602182
147.28016957490564
148.8261922643502
154.7942355234731
144.92864379448355
134.3925400326068
168.19592479119612
156.14473739688407
136.57024913535653
150.97634963768525
195.522165448877
159.4001944189956
153.6718094159319
149.76337238673136
148.33202556113648
202.85081011251398
138.32309678671504
163.74276415793392
156.36086649917206
143.3012538099507
158.950114628382
151.57229550257273
146.1474011155748
157.43557721978323
131.08237141456914
166.02869807854717
152.13382442564705
177.7058191514016
175.51808772873315
144.31566578981148
145.24732648730858
152.12473600943014
158.44470688027732
169.6048608924503
150.61526084966522
136.83421378993327
148.8767527728865
174.22728055550874
135.4698763545661
151.4389777862516
122.7546944698802
164.25356003262596
165.05077261262073
164.537192896945
123.69840924751948
151.96205450090585
146.01539701647
143.83256951934322
149.96996697477633
149.8901792371819
164.42036644617832
126.48060231757736
173.76233600992057
130.42788142287213
145.26054526659806
146.78627462422196
150.95841255362748
125.78954474118297
138.16345042441168
140.3788754940168
166.89690325691453
158.34971977282146
136.89878388199176
158.23150277519414
153.09740124946887
158.3012381989245
161.04594898887876
118.22567126820431
174.52382367420662
154.57110972370353
174.91072527010732
143.65465741112507
140.7308025695799
142.58160238505516
153.16645748432043
135.46492944887643
161.6911255291196
132.38294751694477
126.83149523836263
141.93671067071722
135.93713565856928
155.44907345487454
179.05186379833785
160.2600593283241
160.42472102257318
140.92046754943303
138.38631947692284
134.01393191995493
127.05488706087888
153.43492762051798
146.569653246633
145.00944668912274
151.1710839561866
151.51013681111903
151.9588453221652
163.14609334318888
159.17605849754474
148.43870009495186
135.17255059430732
163.87288924195636
154.06547067168356
160.62913152815915
139.38496885528642
166.80149991968236
164.6745169963607
167.16071084748188
159.44115297011314
127.8353871498337
145.42170968911122
144.64026222352587
146.39565499187688
142.4602721410827
134.10870184543197
144.2660600000247
150.61278505207173
165.68973048558735
160.21060792538924
136.91484383681126
161.48968207478669
163.21963915006688
141.5992247688755
150.71056164183256
124.51480393595645
168.57988517467155
138.75433353589932
156.0025587895401
161.0038222421103
176.69906996775796
143.9895525564572
146.67619981196145
164.46196654798266
151.92981489299825
145.01920943769585
159.99833102271344
146.45924479575103
160.14486964009728
146.35656078953377
137.2495305208849
152.54011520516343
166.9899549280346
145.7082933220237
165.40219101604166
141.70577747846977
156.04770238527738
149.6761743195742
139.96452708729976
152.40561334408346
120.84521451868426
136.96735081928657
137.2027061841285
137.43763478817147
132.14615827225484
168.86212572037107
151.2280768450699
158.8413771935435
163.4333311884564
155.67940118552582
168.43170259889217
155.08375999038068
152.0228368710433
151.28300938909538
155.2258515984452
149.0859070378237
157.40594189401315
157.4625822761374
148.5374733964304
197.52773390313632
141.27870489339034
162.27127677551204
173.74944991446284
153.3366179009491
144.60945331038653
131.64944197661933
150.94672740566574
149.0807917250196
163.28204356349454
144.78339136553402
144.78687357568828
148.4834759090651
143.95256456412397
156.3657416561474
138.0281575446606
150.80424169420507
158.02986521338275
156.8143330430554
130.2796606196357
146.7902254098293
159.5091936240663
152.4172280305764
142.69661763359392
145.66655147915088
176.58646574663297
159.4345769062758
147.5170270842944
128.28258496946515
139.87032188945108
143.56504418368877
143.23276720143826
140.75281130594985
143.24668591393495
155.70983759707457
154.83457741571166
147.05047056723635
149.5937713929749
150.12525865778537
148.48520203107904
176.040642318257
141.51112386891373
151.52385788684316
126.68561577282597
126.94670105275743
157.95496190629396
147.1089429615567
143.03501506260466
139.47637486288386
144.69962609994343
170.9856093373856
177.66252934071233
169.78730875266686
138.3948940842778
134.9097590427507
124.14439373387481
164.92215017981079
143.76508395402533
173.50244290004628
185.05325853468588
141.85937419819928
134.26872754002534
170.969149165614
143.49076492864887
151.4061327710267
154.65174472020755
164.80881530561524
159.2926950329799
145.86550042334176
160.39924695279325
160.7826012821506
163.5410123848722
143.4047838780989
160.66884512133961
155.77689161315885
164.4222112373907
160.46611174604877
159.30950945170102
147.09415396846748
151.764967373579
142.99311961230995
168.9494845100561
154.0961180529355
180.4670524510222
155.84183448362737
143.00174820600597
151.36108385088778
149.75437744507178
175.48153911921554
134.0425730419218
148.88735661190182
132.0772446967222
173.58292168366432
133.37156923406593
148.12456992821998
146.00403523664852
163.63460028848675
159.75870135717787
159.316193558849
143.83111236047924
127.07736476399813
157.72949060768406
162.6907482962
146.6227416659274
162.13439419494404
158.9681861465631
175.2408286900375
157.38402247759535
145.88167352967417
161.71879500026182
145.03829143508588
147.29469256194886
144.4216575305623
164.14299711213891
156.09078350562135
157.18168777734974
156.08450242669605
181.29142575968285
160.73473609693872
158.82857933523525
156.9010798789783
142.44012118533317
156.5064304513068
162.84411108323437
154.0601501618903
143.2978155079106
143.35807990259946
139.50915408929367
130.80016248451983
145.00706997315143
147.6253510979979
150.2380420040193
160.3845180891371
139.36238029806714
140.64146384331931
158.34026462641793
140.35698251052418
144.55069109438455
142.70084323235727
155.60563720198473
142.10969509025858
171.6411667902508
135.1887854028825
139.26773587436202
157.97300317362243
147.48633180258238
146.3046779090502
181.57480604694305
145.74811561283286
146.92446465067513
152.51701567407747
141.24481210112106
164.47537394271072
153.63358897851802
147.93299010692675
159.9387167801548
168.90692424332843
144.5555527328252
170.3258883880042
136.91558911181838
148.456487299525
137.78404224338982
136.01582183014983
154.04787945304463
155.26478881919627
133.69720471174412
154.91906374242075
171.03278448363045
161.1908571423179
140.085490356043
156.61483010336792
159.77283637139064
134.58341027820975
150.42739378705045
160.27928249166658
146.44391386570845
130.78895081597616
143.4101686951482
153.92556069229025
159.72739110945682
160.99975750266162
133.47756847173972
165.960300041641
145.75649672635862
163.967349548315
155.83836956191556
161.41728464229973
161.05136787681056
138.84649124607608
140.26984766525163
159.12846011749454
149.824746377512
173.6491747329364
141.07501676129462
187.4083442054867
146.88980694464973
155.3584927730733
139.02704257509805
153.17038639009502
146.32622356990862
156.15405118555367
143.1250787413338
160.12399123696275
152.4089101245413
138.59947658648122
171.54373450858475
144.37096069539655
151.71992417086258
140.80676338554858
155.47388171329158
149.22905367197401
146.06358746565112
185.83010865151311
167.29849031550924
149.91775499397204
168.48439733551214
147.03232240872467
167.14888621662817
129.50345963319194
148.54301308717655
134.3920560493015
134.02080394188985
160.22853150287114
143.82256680649544
141.30089679592058
167.03545019553695
157.76371214920846
142.6533105342561
137.81578218377814
135.47847899922982
139.42315248731353
158.02481070933118
159.43493389967523
151.28939312281813
127.37690412849341
147.9676369672615
133.73049868849182
169.03658762283717
156.9032091168035
151.2267541256644
132.94890670071615
149.99145429127555
145.77539568704486
194.4639231276954
166.71462426696758
146.0685195423364
164.06042590658507
137.1087012898649
161.1626852804313
153.5089934726844
173.92035240564587
144.85230503372136
135.66506828185186
157.62601091764304
154.69531417711232
154.73423922156596
155.6846881902984
123.49894781359733
148.24223832972478
142.17437176631688
129.76923523769074
143.9733447042891
163.21035887368487
143.94283739799374
147.36850971875742
159.08527316894444
159.9020201029705
168.03171946180842
143.19726152268842
131.3820460873019
154.42529865326892
151.62358849554556
141.50547107521157
135.24611641410235
167.24643914290505
133.1028262282041
159.32449330782552
133.91537072505935
160.32392375690608
167.5567462402306
142.30265783983901
140.15204795037454
145.2020466583296
169.62816314444734
161.60073156914473
132.62911426131706
135.614598087499
163.08919005087432
151.8812397011499
158.52590713124323
158.20472109162776
149.95049057593468
144.89972845885777
160.077642130438
147.24171344141888
158.91100237982812
131.43988431005494
144.36603691713424
150.38701026599296
146.90280625605305
162.64220307734007
143.35542282848346
177.3114046734342
145.33675383944075
178.28360277844018
171.2268266897407
137.60817724855013
143.95333321305577
132.45453693478817
142.40069103485575
146.17164231915132
156.85940093634395
152.9759876029437
160.55374527145023
169.9187278296596
157.98236909956645
157.44549853156795
128.03134312918206
149.88694379525953
152.45309204271223
162.0279950026083
150.6437643473954
155.66475033493006
130.40429842403537
145.08339443431316
165.57641279415645
147.77000681076436
145.63424523077066
134.689161190522
166.36776871961655
164.35784785771443
162.5821128284367
153.7476523565193
146.91939334699978
154.46677364487266
154.15631620125066
145.29054873152774
160.93617879186988
138.89302995452195
138.4091137427609
147.39183714164545
158.44238440841187
132.61767240503406
158.7619694365189
149.03811023648922
141.7662883776704
151.97488826229159
158.0318866895208
151.32310823020225
179.8253757110235
153.55067228445915
180.96298694385754
127.1579971038905
144.68121590431008
156.21463356027272
148.4432519747429
148.65077637464475
172.61884948506565
153.20787517652064
167.87595579505324
162.95292303169072
110.74802823158817
143.5653301427485
151.99103332080057
167.4895520155433
153.74442683499487
169.51698406914682
140.13336788288262
172.01640493450364
136.04530311980858
168.50964616894242
149.35409871827497
157.84054528653314
150.43406452905845
165.63656029760617
148.29051113190124
146.39062286122714
152.9281884971112
139.26228306256513
144.00995761671237
163.9826061695435
147.82964906708276
155.26792666153213
146.0089580701378
135.94271984629646
169.9015432629661
149.66139803072872
156.32304821833742
166.83384492554154
171.5975684739591
152.13774758122867
142.22389434631737
139.01322965251444
151.37084031529463
154.5596429038751
163.75014037831454
155.4236446859821
163.11269381505466
144.06294429611643
161.75434141463631
153.98041024276637
158.07538100427723
129.1694151724326
154.75836473950454
151.7922639337421
153.62512032868878
147.64233666180212
136.55588422190607
141.36247582324614
159.2156841666968
147.93731880255166
164.0802942191822
141.2413799901961
148.86121016588743
152.26383688755718
169.65170201114634
181.59108414709678
143.40790721595354
165.28359287257567
132.35320486381318
147.90124566194902
132.3093192721995
149.53324681755498
124.19224358974677
163.1642430151354
160.0306694020329
177.09880955795836
154.93781763620615
125.76618255506
152.62426245189448
189.7108305271103
148.76449205063824
182.89749711134135
154.46579726944142
154.33371772521383
147.762220451956
170.98974374903497
145.49276802517196
165.32742336025296
147.55211229801438
128.18699029618926
140.33031707442234
126.54217063916663
132.94374097537326
146.315779382036
164.7272319807222
168.72479294996475
154.74970837266096
146.3948918535337
156.16143033185622
128.21826623501875
150.8351998669694
141.7243728998266
166.16131439927545
162.76773271120297
171.2538660689808
167.78580983529864
140.6795562440931
148.3715492712769
148.80939114658491
175.8071885784284
153.9163452640493
154.19600951206272
143.32001944032413
164.02890671082923
152.7722482271987
168.99499565435448
163.60677918085216
185.55268844409227
192.64187211130783
153.06533191942043
169.90132495131962
128.9811375370889
160.47967052585085
147.9010983868444
154.45479679575578
124.88395255083049
148.84490806330882
157.84035693629977
142.27436250988632
170.27151342974267
153.88219295929028
142.45626083883053
177.4812598616533
159.49470286603096
159.68483950583618
149.85839892050362
144.7611079229103
149.17008004540702
193.11875214750415
133.0909834104298
144.84217524883428
138.2269835228044
170.92666322929864
162.43602503322927
139.4372964103187
162.60210682318842
164.6409738205851
146.75688606655433
166.81072017845338
151.84572963604273
147.09678778880436
142.1501109900105
141.54441313439696
164.5048572849894
177.02097113814648
132.31396920369104
162.9712328109706
144.1664093704195
153.31500199942576
157.66911475713363
148.1185636075335
161.28243579110543
152.40735634536003
119.62598724084987
137.87177029780608
141.297393156814
165.4614749362412
144.26402527303046
159.2108644112913
140.88005970671657
167.62856434180702
142.14263619633766
139.32037450737954
155.6485116300473
142.52720488482413
159.11841601691927
151.0439565690679
157.20842507777172
169.11331815316646
136.1108827636907
141.7723021547759
147.47571771766948
172.8658487241324
143.48942267075282
148.81168489831236
152.7753546743054
141.73087035558999
157.66845141071383
147.9716327788276
132.53507938931364
166.07357746960884
140.07025496470013
158.64565994543455
157.32255046643922
143.29066385210564
133.25998477520127
135.08290447208546
143.06811538070497
139.53320174301376
133.62925163622646
169.59267137197108
141.2029675476553
135.6290007195869
139.761384619418
139.87139367709597
159.41252659586496
164.9472859918771
134.80104829468553
173.05603671576193
127.09624416324732
167.6945982898642
142.3855403392389
150.09208165226067
140.74309579007752
153.47057449833983
145.69150595298942
145.75495016038298
148.74396653334315
138.06767516252256
173.11513538492866
148.26176426885266
156.52115456665908
139.05116866070364
142.9079498462276
141.15330481623704
162.74009364119013
164.34590224963014
148.42882740763207
148.2151998648268
157.05729771330022
161.73245855538758
139.77836601038905
165.7197960600581
143.43166857971676
155.44884822259615
177.53141146833275
171.56058083997362
127.87664914534533
158.89925475862066
165.75483584783382
155.6350716369447
138.1606755801308
138.3795789247322
135.50532526997853
148.5248232155738
154.4017914942117
175.26950870546563
142.17205059371236
150.7965772364261
139.9975119358382
170.6202228642078
149.01629455034046
159.38632645403825
161.98219141304844
138.41434248791194
176.6996484966673
147.56714671522099
142.24386062351
158.67682086322134
136.4176963192871
145.8390039923672
180.5683104490592
127.1195753751876
135.75849748997845
150.31230683803236
158.22379488599154
140.04252425146512
141.91749562352027
154.70801253094825
142.01973987751754
158.4457478185883
151.83354936966504
182.45079768034415
159.44741698121183
148.74408723936432
137.84178461245278
161.89225245234684
146.53788086084305
168.5337690407154
150.41485627373726
147.01249334902107
150.00530046803658
160.44554317116706
156.94111475746115
174.78382826800564
169.81935728860597
142.41628331257152
155.25305337436868
128.83333330979175
152.5704580599582
139.8829741180326
174.2102375839848
128.54127537222578
164.703394797607
146.7980978068881
171.3921208823325
158.66320295524525
161.03368169039192
141.2775753355545
148.3886382143732
150.4583946311207
162.26478657389185
157.22442827912016
161.3622754969087
167.21750554067262
136.24611817017148
128.87610805802547
131.53306906968584
143.75273143705687
171.03007214540742
156.51887093241797
123.67584591875124
147.9661344428448
173.72095909253179
164.43645288464236
152.3220495289185
147.27010966861394
143.49641722614246
134.0278154898777
158.16349013308917
169.81457577553633
149.59206743379679
141.37924146994771
149.6786138065432
146.6399759159037
150.35263022112036
146.31255410827532
135.99817682964652
166.03747772786306
142.98639503928996
147.835223263348
141.04028574629712
147.7770683838234
178.65155223508685
154.6925210424225
159.68968116181895
147.1949774232965
145.26361058377339
149.738981240606
170.67724206421292
154.6253216644521
127.26805966409442
165.39461993349653
163.318932297874
156.18311472569712
144.24264586756962
123.24051198608522
161.29663030909086
148.76731872138902
188.4091675199928
143.2432797867994
142.0552108883992
157.67226503621524
134.8560595467157
166.51237746908743
148.84562308401638
152.88843236731947
150.6611608339087
133.42614558089522
146.73695326105684
169.4364971921176
140.63222253817406
167.02409435485606
137.0414692436246
179.75266985636785
144.12654010960003
141.03582336200566
172.27395661049206
149.57184380743035
169.59436712367028
149.85591072298763
155.20934273298707
145.59379314100613
136.37592718773612
156.69666348625918
124.20794013313258
177.6940983346405
137.56869006989217
166.5238543000424
166.16377476800045
144.94767852730882
141.95852359190948
151.040157829318
172.47729619825608
151.17238261214675
170.44359338089015
127.3070979646032
158.5313716271537
154.6524354240592
139.04201905686588
150.49073442160858
132.1290014226892
150.7719055842127
139.83016697598242
152.98627510859933
146.4078912599782
126.98982324918592
148.63993765209474
152.7032442730768
166.6850753074454
126.21342266347702
135.07908417977114
146.05140004861215
152.0146126404663
143.91375583209737
125.38576573132075
157.90062195876226
137.91091562708473
162.04381148732446
163.08074923504728
151.57724714633514
152.1103480919794
140.10629927581562
124.11439873017324
158.27263315719904
166.10843720779508
157.0128049921978
154.02971187050088
134.5506065016334
155.3016758218498
156.7250765705316
130.713459803519
155.128221491021
143.68787403669904
152.25263019141718
145.73348446782097
157.52067635263836
142.78130586760005
173.44223596418658
139.98022211214206
152.68160906663337
153.0101057450333
153.06735117617808
149.78119919690062
152.36451773005408
148.99964797010728
147.4236589067097
161.9502803343529
128.1245463791513
143.04766049963084
132.04221863894367
143.26839999088804
150.15552441597617
133.11529581590935
124.91027708044082
161.30658650525828
139.74609558083012
154.29485345488902
167.113137371422
146.86551722267538
128.85264294586113
138.29691059325287
170.29416515265058
157.7587285364808
128.63923214134758
150.57819371346795
173.8501451521206
159.74388231568446
168.3099425598377
169.7227091144379
146.6570615885825
135.61226093477222
160.10385965621836
179.64321499629608
151.6906591382318
138.68897902827143
141.37152283430922
131.42299365063425
134.432853604807
180.34880086090794
136.7472050147262
167.15808655294126
152.2967843886944
162.48046909796872
142.23766478039158
160.37898108605916
130.1738379647791
147.37334662789735
166.16600872960362
134.63616207917119
170.38957416736872
138.61765971943993
150.87959902045964
153.19730152131203
143.99721898338854
136.8871571313786
141.04713171910942
148.79412687490483
133.64703372492266
147.75554390174528
153.0457731018484
153.01942625840337
156.37157628483726
144.487099328976
169.4965201752484
140.28689557015576
150.66343380955425
151.2784182521215
156.04693362241738
145.58777998335177
166.08718843256904
146.4240910170967
156.73229650214222
171.9419755088195
162.4311529376313
142.75675781322286
152.61229006157293
158.47484398742532
146.21980785695172
167.26050978621075
148.10268117536373
126.02349578071671
146.5760040985869
149.06375350351192
178.83939170145396
151.41752957864196
168.12600131052181
135.42060076724638
141.86776031046202
181.93396610185434
164.45234829361493
142.56608506987607
150.61735872091018
158.6274480065481
152.49191381599292
152.7236390202932
148.1861348188246
154.93551449296095
154.27564786780925
141.89838954224638
150.12519545525953
146.7040668043561
156.010931361858
127.65829537365582
145.58273957816067
146.23932956711496
141.67921623301794
150.09515455638865
158.33969519774374
156.7795469866141
156.99946744596332
140.1088098081085
132.88914591085447
161.28115348871194
141.19332376333386
131.53946766293572
164.64845380471024
164.72838684241214
142.03897012719946
132.43926734145754
168.7255851210451
169.06680283055005
156.35093714434197
138.4912604543728
142.991002557319
159.10936658709738
149.20659731484497
148.94425978280975
143.29154241722213
152.39806263124967
167.99588896640466
146.2930970486373
141.3589832700079
166.25813456410233
174.10898240051972
149.60857244356055
148.51415303896826
155.66816864735296
159.15763734836213
167.91742793708343
141.12349053073007
175.2226270491007
162.4834581895972
159.26730353753908
141.00793339212817
168.73467105610985
148.71996644221983
148.6027010138112
153.61145113496997
149.88580102840683
160.99564362753136
146.46668659248166
136.91169893052745
155.95992783754843
151.71598955205744
129.1164440907262
153.16725460504642
147.88236678132108
128.8965057909941
149.15359268983497
145.9887981104368
147.35194569359518
167.0928717327073
145.4816549532104
141.98431006066411
154.88978026845027
165.26040114072242
148.08954957935478
150.69128084651223
143.23443022784312
143.32538988145865
166.10249646895002
147.7404527421766
154.4722444092514
145.8043387982247
142.59869077268826
156.41830337163583
169.1745384847761
148.1520335769607
149.8298466241909
153.40655340506532
182.36846519667205
133.63100814807098
143.5930463841483
183.05184125684713
157.84013101859563
140.77663176486806
143.12230372851974
160.86075206387366
163.54003957171116
165.75623018040403
144.42623994829455
152.26364467274246
170.82192168366544
149.54994024463423
160.77482908263704
153.4912547609438
174.03698988602002
158.688643448115
150.7691437378867
168.09665151283215
146.66442717000209
136.94835451485613
148.57247926408834
153.03072192866858
149.217277959739
126.18998873639359
168.432524656724
162.92796663774578
164.2479914655179
154.21990566927298
176.66358149482278
151.8706122268037
167.25218008279137
165.92692883674493
154.65890996905918
138.79417969331993
157.6890225955163
149.24924221023426
155.7202797059716
160.2193999686562
137.7892955486281
166.96550596098626
142.3518990480706
160.3021904683933
153.56972645849902
136.20276708334808
158.7016877449853
148.90135331657518
152.17988652655256
155.46772640799327
157.39887640312537
151.31732403636119
157.51453195339502
139.37115141691078
163.4698573143505
150.8455798880735
152.03551994511523
131.28573126846214
137.6091025054709
165.91514962655657
158.15895209879312
137.8483268891527
138.76146864173637
161.0536571230241
157.43493166476784
146.996070632719
135.47668984467234
135.91349951794427
150.93260031941907
126.74650654314836
141.06980648797338
139.91313563092993
154.30270584856518
176.26150794198142
156.03416392965215
165.59764266306783
162.6508231303841
173.43440255031538
137.1440347328495
136.14615190740432
132.35706650579365
145.63949954167813
140.49967148080725
147.904154208047
163.04863156928036
139.21703156235637
138.59526493278196
152.04464941057478
163.0640155977306
165.51868211212877
135.5558130935504
151.61900221115792
147.67626091994754
146.82427600903208
151.10678719008072
148.51944109182574
149.30170237047744
138.65726439541822
159.7980969180487
154.65568913608197
141.41683133206735
155.46706000269387
164.5941505441117
148.72812799378232
155.1482539621295
169.48880978961512
168.23307842661643
142.7585477939126
151.4149857950303
160.61568842421696
132.82334863378554
150.41288091949554
140.91671387873026
145.5858324153112
165.7303501235317
165.51223487584951
132.08031473025494
129.48574367300864
159.9877655247446
136.17944483201225
134.00820878761334
125.30265357318207
172.7173752882245
165.52492389482816
152.37553926969093
164.92118447904886
155.67213599428212
160.93340636900692
176.994269825879
191.97409484868103
147.22318769086365
138.69373677838115
135.9663201630395
147.91502136284655
151.1761065573528
136.35082846698634
157.68918150285936
167.71880212572563
149.5585457130756
147.09559021825584
153.3259477521505
136.10015559957867
151.28139547497278
156.44402135397618
149.71567195153347
144.1906023391246
163.61762696198718
168.6169524851753
163.89703740244119
159.8874298216777
141.48138910659975
151.63965970062048
137.05417126926534
150.05713180155755
161.4645371542818
152.11612254795733
152.5791510522082
171.11804276122317
162.2883463240926
160.83286484918318
169.24379121388168
167.92431868390668
144.31408843503084
156.78566709214942
148.94131272707506
148.64517393452968
136.3696888105899
167.34427300693798
155.46304432404372
150.76006440721903
153.23289020505996
151.96591454000082
138.23332124363947
146.42041473122865
173.44327580270726
144.11101082732762
160.1181327484084
161.89016678182287
131.74777253589156
168.48998576704628
159.80595308706148
155.5793869760373
151.58766133735543
142.67648135292058
157.6895173893659
142.88867918333415
145.16445343156266
173.99109423128624
146.17230017586527
148.0771700377649
145.96443276182305
144.83711399524736
186.7062241324952
139.5050852648208
152.03610610965393
126.15566230439534
144.30069947949147
136.97153060958402
131.43926963020834
131.2323647887605
147.648710755382
146.31286304790444
165.63296899832625
150.30933472996963
139.43145109178158
146.97567212208088
142.29130401320117
140.472539176571
138.45934044776402
151.0538709907781
167.52648420564105
156.2451021663614
154.8666441100316
153.7891136667032
144.82611401307918
156.55860879631035
130.50693051222657
156.00859842469043
150.59279594796516
179.69888901063848
161.0792463995284
128.7245950620911
146.59285686823563
152.70321952337832
148.27276841440784
133.3227397745421
148.19339709393543
164.4921091978542
143.06468834119778
178.98153055204574
147.63398660171524
128.44351560374633
147.7074227607852
135.63902854887095
146.00886980414143
154.39151498597866
144.54549336040586
153.83856523086973
145.33980182711502
166.328094129752
137.05604199337546
169.4760696302081
139.39667719048396
150.83382027387137
163.1591045801125
162.69476575383874
143.01817973688227
162.1159364564621
149.37296931247766
150.60757853744636
150.31141085938563
152.58838028556755
147.61775884555732
153.20924732544606
138.52696627003763
158.14473585716317
161.15384620299957
166.10530496719122
152.92312885564724
133.73478522807278
151.72492631690233
147.17839160620264
158.42532562968069
138.87536240748074
128.2609394757821
158.1966744545769
172.65440368011392
138.16866841511438
156.39269721994236
150.95823996013974
154.46158371149633
181.41759646783555
156.5341303534783
147.40557434867142
137.5436819553804
154.17538324797562
153.30524807012424
154.51088792432733
155.84741162543048
164.30032078650146
143.7973085420283
136.97177052651142
129.43180801834956
171.31620730811744
134.21251743295215
160.00433996640498
167.92394989300365
135.01578266305242
172.137753425531
151.48883896570095
151.0530863228302
