fX
171.88339901175632
181.80484665974956
180.56258901147916
151.62667211177677
178.77393728661838
140.06754619047882
153.7676247469405
139.1236656380475
150.7431770110855
135.19807087082006
148.7260681469109
134.12224474664768
152.0620295529855
157.02659569547697
133.2074561427927
162.58341236556868
137.79054924342472
126.59705446069506
160.46887726036027
161.12205334706115
143.29038334068082
141.86067635259954
129.2632853792976
140.36491120421948
149.03112499780121
145.7967146307517
138.31327357382153
144.89605667057788
148.73737270072314
152.70857907785094
144.73001791557027
162.40793574132985
157.56052284066283
165.6359058195054
158.59534710507526
141.65669585863077
161.11146852682805
144.43030603889503
146.3149801927555
164.88736077386375
144.25208525644234
141.34348084091968
159.46359679671326
141.26598453770686
152.30246485962277
173.9903759279482
139.97578271543338
132.58607639601234
158.58514809310003
153.31413921991552
134.4311188510428
191.68082821412003
146.80897501779552
139.51114133891082
153.5000092999668
162.65537117662876
170.14739297426695
174.02521256089383
146.92219915552866
160.93457326750286
163.15256877928712
155.39494081215312
145.5233503853952
136.98372415941793
145.30250102494395
170.71392178307312
131.28955314485944
157.18228223017596
138.00335704839353
155.06712048199893
160.77253281809706
141.61113573065757
166.8406693430531
155.82705101752254
137.085280594111
150.3935637783185
171.9731360982268
152.03442271228292
178.2461602585201
155.0901872394151
156.6455326201363
150.19727310120174
177.8345861396379
170.46400307216845
165.6296409645047
159.79068529057486
148.40727890930464
162.0527726410564
151.2794289989726
155.32392049467506
168.3007172456476
150.0650175158124
153.16651887745908
145.08367105935088
148.5682667202758
117.78944931680479
146.50061404944876
156.2136606865975
172.40297398776886
160.85490912457828
150.31547484408873
177.28829984377768
135.13579499698292
147.49301055783965
150.91875875691144
147.45450653365486
139.57712245912273
158.22516020659648
124.40717782577411
149.29597678853997
143.61987492429625
158.61650428576925
147.38733395630055
142.0411230261493
154.9653873457931
145.97511762065733
151.03783608699428
156.77285524617184
166.09951959558296
157.80745043574055
171.67164591045685
152.8730988529898
146.87588905740148
158.17963281845454
151.40072375016445
138.04743975890258
144.62873794460404
151.6659898043071
163.74656172084673
162.9155626084173
169.60099523146846
177.57321651569825
140.80739054707314
175.573873581214
142.93094427348046
151.89712617131528
138.5970400380837
151.4593585712016
154.38013666043753
156.56113302738692
148.25780871118778
163.55258207876352
147.7592437663209
130.9378491527081
153.16669280257955
148.19960215799233
142.8900076473597
155.13108097742855
146.84229906347701
147.60692341094142
133.70329354480583
163.2778208202775
163.40843436445817
153.8231654670285
177.9556881885482
149.62104779229486
145.77828401057627
170.11712147321805
143.72754495774404
164.5719906700835
163.08904346843642
145.7718249761959
140.57412531490553
161.81157394686977
169.08333926857972
181.63769651236404
164.0936014997542
155.03936270079484
142.62539535925472
166.02919224490017
156.783353653503
148.83317740206905
157.03625283773937
151.55993717496233
118.97401980513868
139.4670804451472
178.73720291559368
133.91397218267977
184.30153988614597
156.23119985443049
155.08562409153524
145.75354092162135
135.18137708343252
131.95542682512982
139.70962083445988
141.82604525605325
150.64066379523675
140.34312842259058
155.01081722902217
169.95181846935233
153.3196033003633
179.50580564257473
136.85584068146278
141.83386624361492
169.8720213190004
121.47309537022468
140.18049466969114
144.32501955549034
141.1016542524218
178.1468485591874
161.2420498723494
147.97216454531022
146.1854612929834
138.47806709247305
135.23901954162784
154.73228882193843
137.71023786394963
171.97724086181603
153.60509075025655
169.66176443495797
162.1100081155291
165.63296360809778
154.08007338693722
147.3379452545702
172.3411068361464
140.8072989620283
175.57248493894684
135.7631078518377
165.3882096437993
142.73698797419064
149.58745623128453
165.66886882594827
148.4973032225433
163.41859010555427
146.06294150672863
149.5669695601474
134.83511665384475
150.81367078036243
155.59437686360926
172.68662257112786
164.4535268210807
143.20129724314526
141.5456162327239
150.59748934822437
160.01552338742627
158.74101705208182
148.92705047135377
164.03989513242362
139.1160195563616
156.55372711220403
180.59809047523117
150.1142199529036
157.9270841652857
181.58522099003895
148.90856344454494
155.87473418963106
154.2567128253869
144.7915395274861
163.66310253810434
159.93763430560486
147.60838891693584
140.39344287047226
154.36660485881464
158.0572673358266
136.501849427024
162.8851354418498
163.72206169709716
150.88269601079554
176.22687392563674
131.05561437479923
161.7161006255933
161.23286970154592
175.00949578199368
144.77000555331608
158.78880820012827
159.0588118309131
164.43629472732707
153.17661046536222
144.26720085177118
148.38386221831468
133.5341854067139
152.13006188282657
160.8706324151833
161.4126799967798
132.18561811829375
170.15420974556068
144.48549815592634
156.85336167725774
146.20850890667452
134.04356402170458
137.07127478918346
124.26695225085498
151.5499719767454
172.81791519327177
153.10575505285118
160.34070427127477
157.2566702092219
139.38991231635492
156.19688902369538
170.17980163900876
158.27268877761657
164.5856315207045
160.11266708475705
153.38412883317218
163.08223293878996
150.91714846023723
128.49973756191164
145.31548140375247
150.78821669063475
142.30538118836938
143.1928632400962
145.28480094052796
173.05980732780296
156.34735451274008
153.16715586670443
136.3688901657752
152.82492611555335
163.7840116676528
171.51469550018908
140.5775403076654
145.0874899967424
135.95502459502123
147.54966761935543
135.80708766915131
151.94222972639324
148.80356247162368
159.81082853968303
143.44708124160712
161.27361111720575
147.2970929914702
167.39862130473395
161.3786377173979
164.50580271143662
143.64711939114528
154.11134333148135
150.66892187615053
166.6800650890683
169.4803308168766
156.71845187753837
144.35313571499387
153.09524577421087
164.37215086814433
144.98905017875768
181.51421857911492
157.3746361641182
141.43688069332558
127.1903029365628
136.3382060435668
141.17401880744336
149.468352252182
164.9603299486625
142.33459550695358
138.30176795253402
131.76399493971007
159.4009354061501
151.00419621487674
148.4603111007877
144.6330478614779
160.0070136201328
152.02287253722196
163.42731615585404
140.90402492108882
145.65459732740382
186.3979975219748
151.62876893476545
138.47017861702457
150.22215007960176
147.81169343968787
144.91524960502417
140.7657535815539
130.86968833859612
171.77153942900912
155.02669829415177
136.4940747307116
153.85398029679573
143.74550097967614
127.09738021426583
164.3619311767036
146.60050719069784
156.80264307066565
150.14299895233526
157.27983311499844
152.4221931937443
130.5620122201612
173.5278948105757
151.448667504159
176.12002421917327
167.35539678158358
182.481623970893
137.68938969332868
137.339517149003
146.87354651736985
148.04233821838534
149.25761348428424
154.2603523202307
146.46960688411286
129.2462713836995
167.18634695657124
150.5976778529896
172.5960489938219
132.9000905162453
146.50151567960904
147.51608652128618
144.99316713799936
144.20591778384068
151.35349066800495
143.60437149111058
154.47632292969377
154.87962882729914
128.61661036818845
160.55807857421684
150.10582021677988
139.04577821804014
155.09326506728002
142.51991954895317
184.37194527173597
164.89900204529286
158.7637088350093
155.58204402050725
150.322392970422
160.1122537990561
131.2141404956639
150.61637994362377
153.97978289916688
151.1113203221318
162.86115886858977
161.17952246829077
130.01508941043383
146.34391752685502
153.52392557652578
152.21031286015153
190.43752004108364
147.28280371121886
143.35195844351514
138.52137767929528
143.76089701644315
152.05532922215065
145.06652533449147
147.19588199262972
157.98091122907567
142.24392255970648
168.3912748341508
155.58040474714699
169.3918860664735
152.9393273644896
165.69185728857406
149.35358025911665
143.78620885409998
157.4711336779248
134.31151416013876
157.53746979767493
167.36119252549685
142.86189203206595
148.62035143006563
135.5367489257431
133.2684860406259
137.7060945647034
151.85173487555807
147.31391320906903
151.57746153477598
160.26587525349285
133.7453891983822
150.30222602422833
149.65121311879395
158.94432812237034
155.17536268893107
144.45785654009353
172.98376071554065
133.3385148629967
154.85274188808071
143.9583950989766
148.4733921057823
143.77084286450003
159.78554059190478
154.7853006300232
159.10070686718302
146.3776709326751
132.82638994412298
159.5067619133579
131.28210489781245
138.02373099682058
157.92508283578857
163.23519905593145
173.4468126355771
150.91815656904512
132.77004447543055
136.9905967653704
160.858802919478
136.50055519709434
133.01273541647632
154.15815331772063
130.46921432119026
132.13064376206597
146.55033491799995
130.0076986028917
134.14805659711456
138.85954578498973
152.9102252192456
135.28103601938682
156.1202745495219
168.00095294430784
141.73081561340476
160.1471918379143
155.65323520339962
153.78733194759366
140.848436363645
143.81969703864593
159.6257444117763
148.94716948971308
179.70470531798648
142.63218931591746
144.09088018636993
143.14130276071623
159.5928296702806
171.7135368288192
147.49488675546186
152.77095413627265
160.70211205585088
145.66272045894624
142.25521153644726
148.80248207531713
149.46324893479135
158.25785924847048
142.1103644880671
169.55194151707812
152.889854018339
147.30647517435824
135.0104795960778
141.91828958579316
133.98617396170422
182.52984489017203
153.6045591403632
159.2873732825348
155.20544804973127
150.44945237780385
130.6120357799177
159.31225465655032
146.03994113272984
152.46127030169455
156.50347768908853
163.98843653513813
157.79556713377187
147.63603803656596
132.39744399019824
159.0585466975091
182.33827470079729
149.47623640509022
139.8011331357053
138.4384852212388
126.31812214957478
160.85687699170762
149.03769041634627
163.2103597997621
160.99503095030067
165.32513686124832
139.6031653072468
158.74500320247083
150.44540653514105
134.42909564355884
163.14493954511673
147.0413741822111
148.41748221014808
156.6797213753867
189.27025433186478
141.86850605322826
156.68188202145137
172.81023816844743
173.5505307429009
142.03304570926815
160.47031119205803
145.84134923779894
147.94033384903332
152.91456602190388
131.10297640284492
140.10060338892663
125.83516959929148
159.8352696652115
134.61975297217873
176.32738502796389
164.48890874504445
160.54707588864275
157.355516465027
129.41796495027347
141.8483814151246
148.97030032503326
152.0513140481247
136.83009304117937
156.58514990727767
133.45270620673904
164.5020427442682
150.70985167183335
176.4163935005359
186.77683168681656
151.54480408047291
135.6701940072062
150.24739130073317
153.17769244736272
140.19705154880722
129.40170249621227
158.8101303011381
152.19639518147108
153.9295511757099
143.09658836122213
139.8191022758454
133.59107648571884
153.87663350498806
142.40195055687332
155.12448376845248
156.9830639548274
160.1772024346045
166.57180498370784
129.8179938591087
135.07731600300065
155.43709667201256
165.93730366527447
181.68864739043215
164.28189159125532
161.36439940491383
179.02779865590577
149.23708968171212
150.87400495172517
149.24107691906332
156.49591748584885
140.2968275391438
164.69057207256893
162.8220121015492
142.51596295970984
147.84306929484157
155.41867608691086
142.4995499338105
139.6346815110663
174.5444879415515
155.94326422115833
141.2423948187656
155.3427625732878
153.83408614701585
135.82684595829352
170.92642277113242
149.11507792853962
157.81304349607123
162.0710784170223
164.2588155184155
177.91961513930545
160.10382252001304
140.31923362235864
143.6488273844446
153.27545043289314
170.39655175674315
157.5834986350514
126.2802047443817
142.1316745736056
174.98780513073336
144.144697547186
156.39556867279794
154.33660256545642
128.24051402802513
149.21336565811964
139.17154639630652
179.2704586973852
131.14938661773996
125.5483224166041
150.136575187815
152.70736222282648
166.6995509918636
146.1547271741994
143.45439347470952
140.22435760769352
152.5709671658247
152.63726511540608
155.63705619881185
134.97802232990313
129.0845073760143
148.70825698077238
159.55978689624033
185.7495546424493
146.30595804360865
152.66515280179442
136.45613637492715
148.06351347558004
157.16325817470405
127.7292574206025
142.86671077851707
157.62359332485062
144.37863537199485
131.2175538014643
138.40335192932545
140.73532883893458
155.46115000971392
140.9939461481082
147.18964363679382
145.3924855837395
162.68488526125213
139.80466249672264
144.41003513274484
148.09650012766588
140.77847098424644
150.28918757134585
148.62528609732934
149.6175693849703
163.23502645801756
145.02600647166688
143.38778090192673
168.58664884534022
150.7175950003617
139.31359709030426
146.83533192679394
144.60664472927698
137.98687510962762
154.75817818287783
156.41263650242053
145.5620419303836
142.22732642985295
151.92781847655144
143.0082981626378
164.44729090068012
154.27131482661284
158.56507822410606
147.28787225371144
166.6498256083005
150.10685591820413
129.32366341766107
151.69332036275452
145.39945898914488
164.3117581847386
142.23875622744902
147.45410652105778
172.27830028327855
158.86083398643018
148.0912919004434
155.71127966907082
129.59779705631638
152.60246909458093
142.788241622646
152.87622967925608
152.01806102725078
148.50722313347723
144.62661050377824
145.54727082780988
141.48231193171853
139.933631292858
132.52148348051708
164.143719642458
172.09106283136947
138.76451459173214
129.81378954182426
154.02418045560887
154.26821315680672
150.8226252545313
143.98342495605496
156.09265140517334
140.97778773824643
152.0612693854924
142.3387891820638
157.66815652273013
162.4185277503163
170.65523987213834
155.01306894410067
145.73611946892473
149.76675111212194
163.09950728457645
158.83134811443398
149.19964909938068
147.13911109705333
127.85368191395706
151.55103677747178
178.95715593723887
142.23089925685883
156.72307963481646
152.34365273895654
150.79607353988774
157.45970554646044
190.26763655478345
153.15677269861624
155.33624667644585
157.64906360969275
157.3903280551826
126.96857675530512
158.0120489508527
142.03006579701807
135.55796914997893
126.93520166139501
157.91006793504914
150.28180636157546
149.21792148307225
165.0458684428711
161.5747218546588
147.2637403850797
160.27543052611003
168.3152991356535
143.38010434014555
152.65406026669717
157.5495798235856
161.46091718651746
140.27023509959037
165.26431057571506
133.3466707927219
151.29946082663434
171.40797699820172
137.1505509556743
145.4074076038118
174.6020870628945
139.82699762621536
138.8144326490695
156.94396753763942
141.23132605497722
141.39146795203231
148.5154353831811
133.8542278001672
142.73246124970984
138.2000336013623
142.52764364660658
145.89144301703976
185.9504029982516
178.26433531238766
165.9300571030435
150.9848527299776
185.92854487395545
144.30951027964738
177.0705547290006
133.4581163304863
141.30406727706446
145.23260953469267
146.17414487336856
138.43858995858895
149.71589457761098
149.21220069792986
163.65857772842162
156.44386713664179
151.88333911949957
160.07783430615646
154.58039786537927
180.0891307098113
148.8506289934014
168.52459301188813
161.47821095716907
169.1210786777654
157.67657496140976
150.21804931563435
179.44973876605894
133.35350746382076
154.43732370205896
152.78442465341243
148.20444973692773
151.08260050377342
155.69914955994165
148.3212150576909
143.31019172354138
160.8571341385662
155.9593848716454
135.57096566298623
167.90552661353777
146.23508467852955
163.901258263243
146.02511238823757
131.99521030591762
135.62843716608904
140.11678923921076
156.86822456177967
155.41361336810462
151.0327134609925
165.68470444025814
152.15702892659812
148.56584863392575
150.33278148677297
147.49380889025886
147.85983483974172
131.7206075761851
178.49757295649465
146.75047804674563
145.395573917177
164.40202027845976
168.00552906338766
140.2772568066261
142.10205968969143
165.0200987423933
155.91307718276747
144.82091514748763
167.16948340714498
134.9218764428867
167.2141522798375
166.91580683358512
182.03549538892983
140.7481630215848
158.84074042039168
175.28311646892143
142.1239215291254
161.2041820331677
160.8808123385055
146.24027326984117
143.92876896568572
163.07552128728685
144.2028370536546
154.29618099390262
146.00980379913472
152.182938049511
146.50893243283048
153.9563949158096
162.6712374795519
167.51765188419978
148.2674429898396
155.03340589216177
146.76503342016696
170.57934847052772
174.8705353324989
152.15219695924733
135.26687247056662
140.9931905921161
156.9020329551892
129.90966559706916
158.26765699229966
143.1509078126236
153.2181049987627
146.8342895897693
150.74295949174075
136.81520622198008
157.48498399904966
163.07014347166285
134.9687117243989
144.4506236702227
155.31462280049985
145.6404874539918
139.4438957042881
155.05774466476817
156.74476349236573
141.6651858140887
152.96702498123875
169.8945117541336
178.37706173757755
159.12742690744
123.88521378587102
148.5995483751497
175.87436761298153
165.658762436572
147.9076873575866
150.4958774810598
148.64427238159385
164.29010153222885
158.3475426114153
158.45383113683545
135.67451680012596
150.1896781229877
147.67400631697157
154.88448211173665
180.61917449976255
137.28252069573847
156.63378066881472
175.45396780403092
172.77016220266506
145.56027565481935
141.01953437961643
149.31668086208344
177.0033258487515
160.85277055285405
151.01678058376734
164.29294137898867
152.09533777903405
153.03374618277323
133.95853642861977
136.45449815516167
131.74940291666672
151.54941479669952
220.35845808077707
166.49391246070456
132.15708631300026
145.64816042007928
138.01790297032323
162.01224320111973
159.31604712194374
147.06620408683978
167.71223407598112
135.67458515227793
184.02734147678024
149.70596244498552
180.21202607060656
148.53630596043104
142.09011673387423
146.3508740611557
139.3544028244052
156.0107694977271
155.70650964648146
132.745739828246
152.47230498402985
156.33120520079956
144.78512728824313
126.88154540161297
143.53136198984527
153.69272330237857
150.62503606519715
142.3453322560582
153.87944640756353
145.7982791380016
163.8853965360416
139.14204381284412
166.62830592219598
117.9273636067042
163.16766171950798
165.05725107786807
154.38146268910094
148.1291063290696
178.28457556066317
151.49715639664254
173.72167948001757
171.9169370433468
179.60495924477834
155.40202979702525
140.2652926379942
174.39226858145292
147.3744988045784
166.26675596595277
162.57577482194642
159.97460129011958
123.28330418721129
141.71758015564325
155.41641938796005
162.91975507262765
120.95162347921305
190.70612822769627
158.6000628324214
153.72202922102014
168.57112129510244
159.04603307652835
140.13768871808793
134.18346068645835
163.45955836143693
159.98012646541574
148.5414925404816
144.86777595637645
147.97992874491524
159.1074682699874
145.51289903649086
152.2079950916028
149.73250094832787
157.54292074839714
138.69381463069234
135.28816128009987
157.44588434445856
132.75357353135712
121.499760124882
145.03017386922875
168.34961411771832
137.53559220687296
169.66325231497711
153.49815542234575
143.40694839966602
158.167607861098
159.01162405475193
147.5496335714965
140.98700820997755
157.9126459875804
153.15338206418002
155.6145824251325
158.6929098891461
144.0265794614493
142.06379232448364
147.28187416786727
138.69607791145177
146.36279559143588
157.68831614090539
163.45891848120573
135.2257285147232
152.72517141989783
157.9923664823172
168.13229089238448
128.83473601123822
153.03864861856482
142.16429950979466
155.6052667701095
148.50274205938075
131.65599563539652
154.2294718018913
162.8961462517283
190.75680122238674
148.40507265316197
130.83503437681196
165.06400778124998
146.47381847992688
160.8685118883899
154.05300534591984
148.86886940850752
142.29614437439827
136.82248043376492
141.72296538627293
167.40585472301802
145.07553246814146
147.69723996164305
145.395787417134
163.44028459983818
141.3583689649616
136.41240319144867
133.32697393279935
163.83061927905834
135.4536477160722
159.8317350743284
163.85839014833562
174.8840767116047
152.61004174718687
146.90417023917615
155.7621530076531
162.16656361613008
149.25979397948248
129.43039113156703
140.97806985987907
158.9653785748374
143.14969004793397
161.24557718635475
137.72975675991654
169.09753027691318
146.75187307704374
129.55523444789665
182.31924610295093
155.20683662338593
167.1496918562911
178.19312175447965
139.5493753905131
136.69228740663198
135.2036857589673
143.65404478704534
163.25142106942565
131.45670344891292
160.93412680154609
159.16820373219002
171.48781658522748
152.89157983882026
164.93915617357524
157.19899159264878
135.94120883752962
153.81706682487442
154.88970227695114
147.03352252999818
153.54200880654804
129.06005913611062
143.64133216769883
139.60578884163186
196.1546494314158
159.7445516047204
158.19221622343386
149.96146988779475
185.90525907723787
142.06583235807116
154.70982694832327
142.53333208961868
166.04511402898885
146.47170403026834
161.9207976595828
156.27753862065737
158.08156339582723
140.04252027041417
171.83667935950496
160.20708445561115
146.57405682276033
139.44716203356134
163.04102893032893
147.64153743326398
171.2261341734643
147.03247227928983
156.23482956132932
152.83315012567408
151.3128180105769
144.77770298712284
152.57045420460219
123.88788444252626
150.4273240744409
167.2146898353879
159.2063205971266
157.02324333415663
159.1847327133072
149.57653507041636
182.57195482008476
158.57294051051122
132.64792065546231
169.92676069705664
151.55533919227082
131.0465094311657
141.6404229676591
148.74703379814645
141.025509667514
148.66694404554946
137.8651788102111
146.93140761757087
150.87449855630916
141.249227789219
162.7292877955068
147.7502433726998
165.46328964485215
153.44061855288336
144.19546772541855
162.698993438337
132.02258935428478
182.35660760117904
142.1008074936516
158.46243648924272
145.94454250385337
152.96853324256273
139.72139656420865
140.25329283309821
157.06745727557086
139.8533826890702
155.72647023972476
170.9385481203862
179.23045800424458
139.0598203552564
153.61962993937925
137.4590541842915
176.40867798192028
148.9097707953915
159.48208755853182
155.50612588937818
149.4691516548015
164.14455542340158
164.29461233613435
171.82829512744007
147.16330736647723
171.4688537153533
142.00066888096902
139.9874101075667
150.99455768934203
149.50804158818448
153.33902804698332
145.8120585737147
131.64154168723587
137.71648864771288
179.92280783863467
159.09701279667053
144.61024130543544
132.07124315270613
141.18798771609147
140.053220996549
133.92190359052248
130.141956601766
136.40130314379368
182.9481055495819
151.17414602647142
158.17805864422235
160.37788650589988
171.18492792033786
136.14592838365627
154.72101550486488
157.5165051184321
144.69917239208098
147.22261784650863
143.46353287149816
145.5273652704483
147.13860517676255
161.41900679555272
149.01081529772642
158.32599540498063
155.78545192172857
137.77251366667556
161.02064481646497
150.06956176961688
139.6662461339337
155.72617401917952
160.49448222547
142.11461970622986
139.3817011966903
136.37426766452995
172.19161160444168
144.93907870364498
168.82670931814198
174.69601843345126
144.3689704711872
164.95341421727161
146.89596349629454
156.66646145122706
140.82652946865318
163.25243096388616
161.68088466062568
159.0278850685939
138.68536183072314
153.26512378761
159.74660229594315
133.34898803272526
145.1899718679332
155.99595758370782
142.8021881667724
166.9188151572057
153.54501740354175
161.71776570462595
145.81513918797037
167.72296611921615
135.36703802537735
152.91467792479486
131.90547277778433
156.13334965540233
148.1713766100084
138.85927719310695
175.24055535514808
131.58875168365284
154.4720940096559
177.61193218812997
171.69661318113612
149.77297410092444
154.23065166963858
135.67725455215847
132.8226163241992
149.1381918592396
156.61422799975307
171.25222335929826
142.31455588413752
140.76082037830207
153.49042357511377
166.91571924544127
153.40741173647717
171.39767300100607
155.60834343866793
149.76737317926808
148.8926497450305
172.55026329285062
143.16991929289023
146.3724207373557
147.67440118018325
148.0892689747289
149.54782225457666
148.70061878218672
166.3808483893844
128.25728723806225
136.92162934176966
144.76031808631717
161.48453639397027
143.85992956361986
163.6501183538509
153.88405867298042
135.7449372953509
166.8161016395633
166.38475754910218
154.3369590824877
140.75467890340394
146.22589728477567
144.6608285937079
131.53962246885072
172.07222654042465
155.03349153053188
143.27908185031453
171.53327419541765
137.13589736783666
160.07154408211443
158.66548371099753
177.06048858271987
134.34530478687535
156.41296052876447
156.87189737481407
134.39702024066233
131.06209377977376
142.3079013590674
149.01797491623793
152.25979247282618
160.3160419408034
155.1518875536415
161.03565790863996
147.5494148272649
138.39011636829628
157.19754232976464
145.59780590897128
153.5705373625005
160.5718151860084
137.45709701928317
172.01804356898433
170.97221593354828
146.72872823612443
149.38900188301062
146.54005745019725
151.29364032329292
144.9280926503784
155.5629275306357
172.18104074122834
132.01703108156585
155.3392733083071
156.0841475291862
134.46735984009786
167.99470925342013
150.00800514399427
149.09586522208946
154.57078423992627
160.41182008072386
152.38645434406726
138.80226644903985
146.94378806738678
141.51438437957964
146.6436408421054
160.53582101343116
165.77868867887463
153.92980994257812
163.06374855918494
156.78528855912356
141.46552913302352
148.511121926619
170.25999855026123
178.29721202054867
185.49804386957584
141.07767695236936
153.33442611527687
150.13265864806078
139.1536849531276
141.4265086476175
170.57116842923742
141.54135623823237
163.82500044460483
137.33215213682246
145.80867245057726
146.27506096790933
151.4565202619321
133.8240250065976
174.77826766463403
167.9581405784352
139.4594922686142
127.86421272371669
145.3719098367343
129.51496067148253
151.40664151981954
168.70197927818333
156.8993254824059
156.47248993401772
143.91403454254382
131.5378378040279
137.12499008770612
149.88179832677048
163.5620770817324
128.87382132780078
154.9130602572764
156.58604875413727
154.83711018154818
142.15687564475044
143.41735837419913
134.46116815905322
124.13487647917869
155.7220984218836
140.82949723382592
162.4905914283528
159.2513162916203
143.67579342878972
168.64789281399896
169.81830004487549
163.82016578617302
156.35535352617495
137.36407425592589
147.31033865640427
160.19227820524338
151.45770876429827
170.15828740991412
160.79991843463785
144.1124244568216
161.3120808729326
142.44475194506674
154.2658595234777
167.79342046550101
136.6366297067213
131.76143388552708
151.55370739610908
161.93825533327438
150.2682904919858
145.44994298970641
161.73800553099153
142.58967410634395
150.24443853421707
126.86904205317205
185.37500280146173
140.94331528509943
156.47843071238657
137.9498467347371
154.49199740925957
142.4609029633342
153.9561667020845
150.75995841491186
161.30711093654514
147.5585022092364
168.27568083583878
145.87150189570198
152.1821783057606
145.4510962121574
150.52739335772816
133.27851650934713
153.51005899787145
166.62186499794745
158.73866798367214
143.85904647351947
142.30853345197556
163.62563282260163
152.51935978690994
159.26303796571597
151.25858841025408
149.22773131022097
140.4192347323898
141.88093802330044
150.284114533979
149.7084309718005
161.7232210145657
169.910801557377
174.20645102155868
148.40401905650708
132.9314070994979
146.03005151376078
140.8589438167627
142.6555575136553
163.23993360644982
155.62181449726674
166.90624432109234
151.9625659457148
153.33211402359126
170.22678381549298
149.90058160746705
153.7578777065092
148.74497334261477
126.81896764183095
162.6703507960474
130.10456324650727
162.347910135149
144.81255318195855
132.8478865063983
154.35396975162377
143.78580929316598
