fX
3739.7043758462996
3367.2978897924663
2748.436196537497
3811.796606179965
3429.550702249077
3540.555295867873
3557.3360585976275
3373.6372485847633
3502.8078565801743
3438.415398530696
3388.075018613714
3006.8032413746755
3188.583742341833
3540.5334093114557
3131.710395233582
3144.0633556045036
3597.388312062944
3770.8365891292783
3649.7166766694922
3793.051584606971
3439.2862280336944
3827.3643019790466
3416.2801045205683
3525.813012554066
3379.858037731327
3376.829194408155
3612.5743847597864
3829.306332722184
3281.2026966618764
3215.7025071910393
3585.640553217243
3469.1219253043155
3836.8239978374604
3448.463572541975
3177.478588549936
2851.6563170753593
3208.059579507812
3223.6403452661993
3608.164083594597
3390.146002194038
3339.7910554643117
3176.001748114152
3646.266182059538
3511.5590271576953
3348.2402248833087
3567.509187403118
3430.669512527883
3401.907122244626
3780.6535145468074
3617.4679878180823
3449.6498517850982
3422.814633497263
3020.667790785843
3150.6889651581228
3786.8060800686176
3510.4494697895134
3813.9708169370224
3186.227919981305
3643.73837886901
3244.793904125131
3657.000838428174
3600.8502266991604
3446.145456881195
3288.047436802294
3550.4421233694143
3554.8310146781655
3749.1054482403692
3206.2952533345956
3489.116468209018
3637.7790294026736
3525.831011235389
3521.460125146474
3488.5049411002547
3586.0730307116332
3429.8434502548184
3492.735981138822
3380.161645091858
3713.596848251172
3674.7102268991725
3282.3065158715144
3404.973682654478
3417.991547651975
3385.934001191225
3226.2569158302404
3490.180184424311
3752.882280394359
3735.3113992910935
3249.937058884858
3708.2113117782133
3680.078374783126
3259.376820241986
3643.7768350796646
2976.342402286329
3319.454759484661
3267.66043225208
3277.947368827875
3399.10702597228
3407.0181439026333
3645.7862006769956
3174.33242311214
3068.9087639109516
3602.5533693746697
3127.243071372087
3004.969411320516
3020.646356360741
3207.7604494297543
3343.6973476218454
3390.810544222112
3517.4222987116477
3108.8758428734836
3143.49444331093
3253.2705391946656
3519.395121549542
3783.7862317328854
3660.7616569630213
3557.782506763143
3968.6037696196877
3631.388717687742
3979.017053703839
3327.3616682511824
3466.497260992986
3368.677281998314
3338.684676549911
3566.670613020855
3391.607570610154
2784.919350030169
3522.389429912147
2720.2921689173177
3530.5463907630074
3711.4366034464756
3312.187507403562
3375.6321724006593
3602.1686002117626
3489.3026321158272
3415.644332764404
3242.0452444025436
3139.2680485662
3493.3497367101786
3492.6911651149317
3537.9266107761896
3552.473657700722
3543.853172348519
2775.4030454628
3512.642439310754
3513.145681704144
3217.2855603931484
3131.267463943041
3643.6928096282713
3236.3888177052054
3191.080626382774
3535.7056331293434
3320.1283348391307
3785.339083624362
3315.2781065638005
3520.24082830844
3561.6133724306733
3481.1650677321463
3453.3985171456015
3289.8177886949743
3486.039771983806
3501.1756397351896
3268.1546411548343
3292.2805797190454
3685.5541226442024
3527.792873436364
3413.569812795298
3398.8863227819543
3759.126739799021
3734.133142041358
3441.864490656275
3680.9995714964653
3061.080285694483
3183.9680787345587
3375.480474979028
3577.4348545668404
3989.5715746914825
3413.228304650172
3288.871890609287
3516.1467701381885
3647.0942804890387
3201.389983905765
3269.981705084227
3387.3802265558857
3091.023534818229
3291.9161649248267
3597.8312710547893
3498.2149604134725
3490.3999290566885
3410.3555855574323
2997.3299125733893
3268.444343077766
3365.2758832677423
3293.875605616392
3447.2655740284586
3802.1236299390503
3402.1640469725758
3481.6604049094135
2880.3338164053907
3410.6260071616557
3224.837635814793
3301.4248994851782
3046.0774855320356
3604.4508411841457
3480.8249003234664
3489.104867857199
3266.7576388128477
3468.562495397771
3556.976776567492
3511.804502080926
3338.5377347524363
3768.9126510282927
3688.972111517803
4041.1675334734887
3086.512374614575
3683.135080031911
3379.085256827259
3518.5463795007427
3377.7878010474083
3469.178016966464
3469.861801137346
3099.0883811803074
3304.805178942355
3814.7636731583575
3852.955687093932
3154.441937955149
3498.4495460349303
3430.303253869736
3329.128671726635
3276.194244900087
3604.9173215340597
3348.9143851343183
3173.111867184872
3307.5879795672145
3270.6849757554346
3386.8231517862114
3088.995262844673
3081.2490480697456
4247.393711598244
3333.542622424237
3632.004338953863
3632.3367761617246
3330.286990347323
3546.9192593515522
3338.1336408970105
3529.1768975082337
3232.574450623304
3696.28698734398
3590.7395837043596
3245.560517210752
3362.7860649537524
3425.420875016397
3482.7688098281947
3334.825155862987
3270.8892120636788
3641.4731762926012
3504.182395087573
3507.840812046838
3417.5737776828005
3663.470468912184
3396.6778083957065
3529.3965447385644
3283.706760870269
3251.5529834406707
3516.619717019034
3876.1071298918087
3450.2085352935383
3354.600041908427
3315.247729152156
3519.631170480318
3524.667513427448
3790.3634353893976
3476.6687811864244
3360.6903239661992
3511.7669308497475
3738.320822064181
3448.585497776566
3550.1788523127934
3507.976277184152
3473.8226296842
3648.151801003948
3431.429111698797
3623.021059034963
3393.123217082627
3572.97338273592
3503.18281468699
3775.09496121861
3473.5564215905147
3763.528934507592
3550.5100074327097
3644.8356884775017
3517.2283952116645
3249.3429271472037
3515.6698697374445
3468.508048342194
3631.866039111949
3356.0725114846837
3967.238426473136
3453.6527139184136
3208.235855685464
3744.725330091219
3657.0693642197994
3468.985663671277
3591.08049600655
3367.9382784105615
3518.485547020811
3699.951670716359
3510.1040356538
3758.515605261161
3212.695635073615
3552.3455226747974
2690.279524304036
3433.6571801215096
3304.4515791786976
3197.821601741848
3324.2710537209337
3586.8880004960647
3547.5252194890986
3349.957886660319
3455.5582775697862
3439.1221704264617
3904.7759761817965
3655.0450893656757
3541.752002579026
3231.9782991136817
3418.4051348345024
3281.5708696154766
3358.0752513405214
3620.7678352483913
3478.6124085611436
3965.413523110338
3655.1105492727534
3123.0592005165304
3428.719887231898
3127.816509019529
3486.4223148769006
3342.9049107805545
3456.713216447611
3298.799770370962
3498.2782496253762
3055.402098527087
3264.224009579902
3499.516759114165
3552.088416488689
3289.418422294466
3545.1323185727447
3233.9172924385775
2997.356090461956
3529.1883239179115
3232.1475911350094
3412.7982982278736
3793.5667827139014
3781.3769125993244
3896.7229012865023
3369.769093048936
3441.7461964103904
3610.5526298729487
3501.077457192541
3364.423525628354
3669.3089250946937
3166.8645996056352
3061.2059180879846
3411.734307693057
3442.324258844839
3369.0229192682086
3447.221935118497
2952.544957095933
3609.8780466492844
3796.440600085939
3412.892846090134
3334.1557306961795
3329.234361494145
3380.856953153683
3940.7390331686006
3520.068922565199
3285.6861673156873
3367.1403653656785
3326.025396279436
3088.1466547160494
3306.6221334679976
3196.9098592784153
3461.9705276537543
3656.4394416067817
3310.6181060345557
3481.7048350648142
3515.157278459204
3844.9009614870315
3419.3728643651534
3522.519217687803
3273.537586842564
3434.792431184523
3447.4650514339637
3428.8358586627664
3320.949181495406
3361.951758504955
3290.6522445821015
3512.2837943589275
3333.9744603640142
3202.941398504086
3507.5416012465216
3367.292807648319
3535.647217351647
3438.6930921535773
3698.2025910161256
3474.59753966906
3562.0642095591165
3781.2048788039942
3474.061623882812
3419.2737488314856
3649.138473610726
3185.9344753193536
3665.270520023279
3263.6690280375124
3002.3677208008125
3115.4808123661473
3368.8712774222327
3003.1453322426523
3682.0431867826537
3787.1390719429737
3528.1049151830557
3388.229124836828
3387.9700136492133
3629.36499463182
3458.14480866203
3461.096411962774
3774.869383959201
3606.1957347000184
3378.7659000979315
3688.115205119197
3472.8982530740973
3370.3724888759266
3252.6792789650062
3285.971131886815
3126.5717431508306
3412.3377277968034
3037.3548902496673
3151.4273254836958
3285.672345904388
3710.8440264940477
3460.06354303567
3338.0009503635088
3787.1861517515263
3245.871838287652
3749.593958277614
3527.6077776296856
3545.3885124003655
3177.0763217736435
3544.3825898119426
2862.7858156602897
3811.459924472864
3444.930558310247
3093.545385238228
3451.2395058265597
3877.2673780135533
3480.1655918157953
3076.1238075837705
3554.9321821891062
3626.96972252887
3583.0000972804587
3429.3093959944295
3593.9410731457815
3307.749931806606
3737.5741387435273
3397.4381658279885
3587.9187807357775
3436.5009827135605
3553.7639254467485
3794.1738269454786
3825.6019574391694
3322.127241635082
3283.13393069098
3600.9065927315146
3522.8776552231852
3525.617652048017
3417.421877348117
3857.383440159569
3317.59430247486
3522.931921160149
3410.7221967408223
3810.815217501897
3708.1027920572615
3199.6493331356464
3480.9132084255093
3312.7664262181393
3638.930059631891
3190.396721714151
3442.0652590762456
3326.961773597522
3376.033530867804
3548.8852715584394
3454.1336866281404
3125.476316935226
3457.113863401379
3261.934919726685
3393.323977646631
2798.9766197288104
2993.2644995953165
3071.6088569495632
3171.8464329290914
3114.4647555140173
3596.948482712005
3131.335767735254
3863.7682409306967
3775.0787953566855
3480.017347456873
3284.2249534759403
3641.64909321982
3384.275728648965
3489.4994125030057
3521.8031760677554
3384.4535388107006
3477.9580598323323
3705.2512210174464
3348.9904662351087
3177.1357667470093
3324.733256510741
3745.6192421830087
3423.7002173938595
3580.297655930822
3346.9713631906284
3567.5689823657694
3437.119549195536
2868.5165118994464
3702.591030935286
3347.3812667242496
3076.6631659224454
3765.9403177508825
3639.565816746612
3866.7168796397027
3284.8223936629497
3833.812106625391
3309.943824122185
3611.143532616723
3741.0265864114394
3288.315952291234
3421.7011887409194
3039.3240184113806
3312.7563863089867
3388.068518125523
3655.419234726116
3262.3156252943136
3218.174850905823
3086.235896374083
3695.484592531208
3586.3077794758915
3278.5128257803945
3525.5825971479835
3192.6136827875757
3355.368508912924
3142.649451812767
3202.837419207624
3085.994085950481
3362.688788741763
3476.201752654006
3512.792946300271
3536.7973489031515
2833.2672792924845
3583.961956236578
3366.133545834875
3380.121572384179
3181.2485411437888
3159.6972299177605
3799.8905670369027
3689.0520216706695
3492.071088118216
3114.4078789151567
3394.286144944034
3560.4744784756645
3674.940481003715
3013.2085930042663
3530.5794609080253
3660.376325764745
3220.9309740851404
3410.3816410208133
3546.784335974776
3680.701584235135
3206.3055166196195
3678.4710423905167
3270.396572377193
3131.5448311620817
3502.4619569239426
3188.5615206704065
3222.208831953116
3585.5274402446403
3501.426264629171
3470.330968174332
3578.287580994186
3308.8873585766755
3730.3090600923256
3427.804316746759
3743.0396934260534
3248.3531688005037
3403.989642054751
3612.3183707693706
3408.77350095702
3594.729230394486
3316.885799661041
3277.680290641922
3285.4775825637666
3177.179866517914
3754.7327123346904
3273.6182192427405
3445.2413881430275
3594.7335674501755
3509.7828742714323
3089.4376457745525
3765.3814996683254
3795.281183527694
3267.8949851968327
3482.8217271592503
3477.8029840909653
3640.458385763012
3291.695631918839
3456.7763555841434
3307.5849933270842
3398.0345983783327
3217.080477060534
3640.3997535843378
3784.061106447002
3117.4571895690196
3341.612774234643
2959.24792214744
3658.2852432568066
3167.047053973041
3610.1345571144807
3271.694694561535
3129.611734678061
3089.6260567776385
3514.450344446745
3731.539482182046
3227.865428082002
3440.788048020538
3700.2123512477337
3371.4682080555995
3861.858614878733
3342.819001129857
3184.264629673314
3338.4140505265063
3254.1513703724654
3939.3412036690193
3210.3845286377555
3633.6499736963365
3830.650262582265
3580.0004333323855
3639.0223299405466
3133.082053063216
3253.188003143667
3548.4485145539875
3410.3163820940786
3288.63053720959
3466.807450870113
3537.5884041370996
3395.173861622407
3355.560335331462
3650.388253103957
3464.758303507287
3482.0415135458384
3341.5338086731613
3481.211803213269
3501.138222643713
3709.400700972984
3496.2939086351644
3200.5385504730393
3514.636662169299
3610.539222383161
3502.058110892732
3643.381541021448
3362.291887633099
3367.7232722182557
3204.4066771093703
3049.084809256123
3425.437217587964
3527.7165926416596
3520.1191903118815
3115.1543062293813
3263.939058287931
3388.289727208499
3318.82612972657
3111.7943653132484
3220.0757460271716
3725.5597573638183
3471.9882947172987
3523.1801143290627
3769.090459427696
3358.6566580879917
3225.4610309714512
3147.653883270992
3039.82903113794
3158.014875128379
3325.089457872283
3010.1168110313724
3367.1418234195294
3267.2646969244774
3938.8257665083743
3502.324916950972
3092.6275999741433
3093.510777938859
3241.294171879408
3401.6466060547727
3439.926739732757
3361.69247934045
3372.8310227300176
3319.50017709219
3630.986661050638
3526.2991349963972
3646.514968364441
3120.278507746588
3446.6947175097666
3878.387154031986
3191.6862701073965
3356.3567268580896
3070.2884136268203
3599.008199617619
3752.024909635622
3490.2092251153113
3176.467100084727
3767.008551634805
2750.024886405898
2956.69725281984
3443.26116681455
3765.876624361119
3590.6235905293374
3694.9667023681
2784.336575618224
3463.00451725585
3631.0727031172696
3557.6744437775114
3422.77128295627
3586.8710558208045
3671.7260143146273
3284.1129663519246
3558.840795121467
3209.936342284877
3797.6913592620917
3591.244669778963
3760.832855237682
3544.144483957371
2965.7760548996216
3415.987411978272
3911.4552761494047
3779.1221769016774
3917.020012098827
3869.9188049070453
3476.5607733751854
3575.6358596832547
3227.30463828691
3747.4642005167466
3505.0174510620095
3181.211335103419
3582.550399866817
3828.5140303283847
3339.5693629323214
3646.29143438701
3372.4246541348257
3417.6559433123266
3364.5992028944142
3240.8015825055354
3667.1516441447498
4098.171814655123
3324.4714152944684
3488.1539024997005
3236.2292512389213
3374.554473301864
3190.992081417989
3176.3043775138035
3462.1074929731953
3549.075120172592
3303.5418018163587
3668.413670470396
3121.16809550558
3064.7774630100557
3369.9945637731244
3700.5723801300423
3763.8145738945127
3373.5124648304154
3539.2069032045324
3068.0234338538453
3467.9691980568196
3063.7679565829026
3211.4017115647885
3372.177636550116
3792.261404225191
3528.592557070145
3369.9592537392336
3663.869799377832
3635.265495666875
3517.1507199999182
3680.647695494263
3635.0019118829214
2986.0520425239088
3280.6851936984294
3524.3217516254813
3624.338245216911
3528.7502519006835
3578.4075185446413
3702.4163325585955
3866.6585591878534
3256.5301409924587
3402.1688573334327
3475.4952015162794
3813.8110490555
3317.3354973322153
3437.89072813928
2697.9863192377475
3680.5858052579065
3819.7302943714976
3428.7313741897397
3515.3613177160946
3873.1540614330224
3306.050755859811
3491.939175610269
3542.133955417446
3682.950839732956
3361.566904802415
3437.8065616926833
3138.2934472622287
3504.148927318691
3089.567346178892
3736.6318430958468
3135.4196856494314
3391.168641431021
3354.2625925233506
3304.900480738767
3346.365785693867
3395.8401603666966
3444.9854202681036
3656.655081553258
3311.197374903137
3244.8290778787364
3347.604832697201
3435.470299405516
3738.0754573596078
3474.090704164103
3576.0678960856744
3097.9744307263722
3000.3501076745056
3381.532382782649
4030.2107124066456
3498.4707363708308
3565.239310300754
3121.6906516147983
3349.8914705272778
3650.5540300585376
3552.466638961066
3278.1604116713957
3609.681112579566
3138.828339628174
3342.696289479386
3501.8010308310845
3781.1747711600374
3476.0603227098277
3119.9191305289564
3478.835280902315
3184.3668554333713
3457.587675105471
3157.592119248273
3515.882394700315
3688.9231287023704
3511.85291800107
3359.3271480646017
3592.647420152584
3386.568583615988
3507.110682632879
3362.3122618385155
3490.1023733845363
3362.932154804767
3632.5047100604193
3182.8711680759598
3390.707288065592
3764.3430761681607
3077.7050979564756
3033.773599107207
3153.138392129061
3717.7592280426356
3578.0224494855893
3036.655596909893
3392.416780846557
3104.8601620883614
3205.0093393712523
3465.866591733247
3545.179824034276
3468.8957461003906
3417.3005152885385
3690.8040780883243
3495.514737450219
3390.93937481801
3589.4508067569313
3163.301013389983
3194.0422226712567
3096.659365092592
3800.8455111346775
3655.0401752796583
3373.5110428570747
3033.5877370812395
3409.870740732788
3093.043040655483
3543.1914814249035
3436.5852594531225
3187.4652568536926
3401.4305913312573
3568.724778507801
3397.2901453170202
3328.5384166961344
3073.372254776062
3589.3034124443434
3352.609469138347
3400.604831008898
3640.4646309697623
3495.482888568262
3647.1004101128
3513.723003012498
3430.448625334404
3585.2736020257876
3365.92002851022
3579.6184030427366
3243.620539980346
3586.04689499013
3798.4677042182543
3286.734023462422
3519.3637429571027
3992.803655561931
3297.0964211832074
3184.6223820158107
3311.677461258733
3002.9967216447762
3239.8900087505167
3459.336046827982
3623.341308098002
3076.737043265757
3574.7926953658375
3572.3942537797298
3520.142287410698
3330.6851195979357
3533.1601826808305
3324.9471292155185
3909.9695017951185
3399.469128478074
3586.6133723084104
3571.9860081131133
3129.119621869967
3577.9922645470647
3407.957732926681
3511.795397042197
3464.560716620457
3315.26286079188
3252.5160741738055
3698.090546168894
3272.986515253838
3507.2974839083317
3125.7888945081354
2983.5225054947005
3089.8020350551087
3444.23466624475
3700.2642073659213
3668.4410460967742
3117.041555925514
3307.6754577515776
3294.061823698427
3220.7373150487697
3639.6974353003075
3602.193585444593
3398.7022417785715
3695.1901323688417
3524.016313430611
3954.627997515489
3290.075361217804
3414.8834910194587
3412.236763176653
3309.6214437971466
3278.0094897115328
3184.5263020735233
3484.072847966568
3521.8445654241514
3678.1484800928843
3272.39270031825
2997.056759385456
3521.9779930730106
3543.6612813833403
3387.4275326399525
3451.3654265428527
3075.418964503712
3231.301673115058
3179.3246441143997
3530.737378283467
3029.1235556112747
3786.2915932930055
3181.655591163565
3537.305546032459
3519.632213943891
3386.046553666263
3224.663543791767
3721.093453415859
3439.510470902054
3508.6500847830007
3282.502817303767
3395.065870116054
3398.446244255669
3541.9610378361804
3371.6722569230938
3252.1139445861863
3553.7747780691902
3724.8780963599434
3376.2163323207824
3422.698558634412
3197.7137905245804
3103.421573528751
3601.577361692242
3381.6524812655057
3097.4103162947245
3018.8423335595435
2986.538788587523
3117.560453672366
3558.679822545376
3900.3912961444003
3875.9558273209113
3549.159972008683
3278.361107492167
3033.8409848260267
3966.6661678698174
2895.439371969473
3254.784654023639
3962.6672320107314
3436.75520531444
3341.3874223794005
3062.0674581444882
3525.6457531519277
3248.743649663666
3730.1702292360865
3323.116793500948
3274.39373845435
3279.4691179617503
3164.8565570582055
3287.722482486837
3234.87707547485
3097.4471110236523
3561.9143979481005
3722.2920550713584
3244.553206352775
3511.747606165621
3251.137005717159
3265.8318565802706
3750.2300855976387
3563.452833362274
3295.1902259485473
3071.579141939164
3538.1711714404732
3199.537464721704
3688.8282721897945
3246.995296149222
3209.5732569899574
3466.8234522059033
3213.0171153579186
3601.1129744784903
3133.6387000395466
3486.453524554311
3104.7378123877616
3819.907402598836
3847.4624754514384
3212.120150120823
3274.81297696878
3336.2775327290315
2949.8937174683156
3340.937814002485
3410.728591975441
3401.9085179715416
3843.630721683945
3197.1589087937095
3581.305451174601
3430.537798094536
3637.8911919228976
3076.5829843340703
3210.780245432976
3333.243275670325
3227.3881986837937
3316.6909609216295
3405.063704650527
3706.5004053000052
3060.086046261963
3346.523829079047
3430.7419909511696
3982.838791027543
3647.681750529115
3632.5319010199314
3506.816469465045
3329.9318693194414
3934.160619297081
3303.8392706351246
3553.6472741478697
3603.1526475749665
3125.3255165413007
3471.934630339621
3328.2957102290125
3831.8152960773027
3628.3884324887777
3234.7150793560354
3521.7062267988194
3498.707245657079
3382.10306602261
3389.639172113171
3134.865108008106
3358.759966701588
3414.375284144247
3531.958956389313
3484.417357319219
3576.2874382837686
3293.8461300524073
3335.288737879293
3138.9785534833386
3630.387943680876
3472.690729086127
3341.1357840690735
3084.623556060196
3591.3121843831173
3723.8961729771318
3225.8238702427134
3776.3308108888236
3540.250151135919
3722.8145878894643
3211.9173137180005
3740.3353836218043
3297.747960369955
3362.5098695867887
3777.0823284084595
3498.4030095547973
3213.501348489003
3512.7321015865086
3648.8795066942494
3033.1681651629556
3684.6601726900276
3359.4226261864414
3303.342867483946
3629.637649354296
3597.3038299952295
3266.0209205487736
2997.7769204996985
3596.3314050473978
3523.9780411460715
3958.2853760983417
3259.9825842832965
3406.7012298188897
3575.6259865412608
3363.0896068321013
3436.75242159156
3163.1895079636915
3347.582661446005
3464.4502159452027
3674.5613261239346
2980.147195467629
3430.4706808549086
3504.7449331633443
3581.9976379347945
3967.9818460618185
3366.473078387021
3153.7198057639293
3373.3926810983053
3589.5260864946
3219.866155558822
3248.95469608146
3463.8179540972355
3670.8279234667616
3753.953983679149
3206.7948306901135
3668.0993972876117
3089.99760854017
3253.371610034401
3558.270434582037
3725.1027861818447
3293.3082700198765
3674.636162692933
3259.8017458710215
3585.0609667350386
3310.444469653468
3136.3696315905568
3664.5824588108167
3351.1750476709103
3197.531203229065
3359.645559968864
3884.0166768569547
3669.732545957663
3059.8058193233787
3453.9869428056677
3637.284552503855
3414.994438862813
3843.8137331686617
3087.224605912898
3558.8718209294143
3349.8873252533263
3407.5369964309407
3337.0525666929107
3446.2583645996187
3519.33048750604
3784.4863934783516
3316.2135889890824
3503.244265227916
3473.599038383525
3419.2871833003455
3763.662157611187
4086.4987603242557
3610.6330340416807
3128.5469592346976
3396.2851891729583
3440.4059292974257
3453.189036618407
3520.152546169898
3601.587144224173
3540.8598256152914
3388.1110977155895
3206.5995534624462
3057.0060200754133
3318.242871179815
3128.234525856505
3425.2420090153464
3338.2602124140344
3665.905796372926
3800.21595775507
3718.408331126297
3437.150889783175
3502.923170414208
3022.769257986162
3262.1601358782095
3614.7756339190832
3302.285312890355
3658.7400025736783
3314.955548987883
3779.007855860408
3322.9584906876685
3491.5843161443277
3762.3673489314288
3720.152958149243
3393.185150864535
3328.968987931243
3416.832558486896
3166.428145648887
3723.652826199439
3708.76604171279
3982.108876428213
3770.6169109742764
2841.489320362116
3191.8354772667226
3237.6863066051083
3690.4736660170774
3265.481887677113
3429.6262049330326
3313.4534203873054
3206.337909156828
3440.2489535970467
3264.776857903368
3157.791275178537
3347.918818324598
3571.400363059566
3497.0071633225357
3648.4873185298097
2950.21992679411
3458.503045902718
3354.7404661597143
3192.009373516623
3233.2369875648146
2926.7496746219686
3399.9830557681576
3410.688053704171
2886.8800863643155
3843.8315029338396
3742.7913782741402
3653.826245382014
3559.0302286126503
3568.8583330323586
3320.145898664676
3330.053628587209
3512.508130109202
3618.561805420213
3757.071164266758
3665.7397684060675
3505.747032393222
3333.0809242556143
3454.282424217632
3469.443890514045
3439.6001828023395
3821.327728151181
3297.9950054442547
3477.9938173628316
3304.436391170671
3365.4575070551336
3284.5492543390174
3611.5976961319243
3138.3100151803337
3439.418299397107
3061.39157341238
3202.8422924677243
3457.108014404698
3410.5075590038814
3082.6859973234855
3275.8513049244884
3322.9327036549325
3445.2607301765825
3052.0673901806545
3591.5310389650926
3254.8116757644966
3332.056865064291
3435.6169697036507
3341.485327054789
3413.613046639933
3052.171888048047
2502.394579856427
3327.0651014995847
3324.2612554066795
3304.0260870975976
3765.8187778496845
3567.8118330443053
3246.1984653731174
3567.8981573283295
3621.178119268723
3608.4173407527774
3462.556256887184
3422.0191304326263
3123.9216825016542
3697.580767840551
3182.788544575628
3606.9919721004953
3100.0106440585337
3356.155023199442
3527.755856035904
3302.425158255289
3302.3713058961253
3388.7775069146487
3489.9471683376423
3511.7343986796527
3405.030441785945
3312.9444996827197
3418.8432730055056
3514.962134662475
3667.657364581078
3192.134447037009
3320.639002216893
3794.788982627982
3497.3966383288202
3339.3224533685084
3391.6791006637586
3295.422592239663
3559.7882697747223
3947.0945839299106
3294.445358375882
3651.2708165147255
3402.532337498938
3487.2575427951097
3309.7658229522385
3583.7532426307503
3351.271876181131
3558.3342276044755
3403.8628566009456
3369.454183700352
3391.0997113621816
3283.099722132622
3450.350819336265
3315.6081957184015
3344.4382842677337
3419.6711415063637
3427.630041263206
3692.058873475622
3244.0506730062407
3363.219867214683
3482.8108725803645
3613.5189901515637
3298.426057956625
3435.1073989381716
3326.0538159431544
3611.7714067686693
3683.7167436547234
3358.0286044744857
3466.000320528295
3603.75779080425
3099.469198269903
3687.574459038467
3138.786301507404
3162.91203223216
3305.1751446365843
3551.60150862684
3279.6080109165146
3324.155495787266
3569.6825851799235
3568.0033080628627
3318.008849344257
3231.5504671969443
3539.8558731367366
3654.912076117851
3589.547230328938
3147.1381713689775
3602.812264268165
3117.1596443476433
3515.3338765495314
3400.9679650690246
3418.2177495888986
3449.2985372919634
3354.0233074786897
3459.786531971379
3664.387372388946
3977.8868098667735
3414.7746217003523
3235.7276452283063
3222.1451568517496
3471.6374868981234
3565.4344067396114
3022.1043481994316
3626.665014562458
3187.7559004034592
3360.7413927727985
3379.020018086436
3311.491491932026
3678.1660472786198
3680.389258400566
3703.3273446175763
3830.7923673558125
3239.0668690258067
3422.363566815954
3317.3371159336584
3488.416188661097
3259.8486634354126
3687.1996140607353
3266.742353914357
3469.7130943265142
3354.9532165614987
3192.1561157674973
3268.930524048483
3363.060619628539
3219.1002923305236
3320.4517370078133
3420.773976488871
3246.2275540188734
3272.9159996349813
3649.118340488922
3268.554068974428
3055.376383501963
3195.257596409429
3500.0243350270484
3686.971043523757
3359.2396732004413
3750.711313670117
3071.296079145051
3570.746950085346
3520.8575026271533
3431.8392262645802
3319.767680628938
3319.2472616628033
3356.05752309315
3355.6763319576617
3343.6066883567687
3383.205717239061
3581.9491610762575
3718.943142229589
3469.0264454810012
3217.095629634303
3395.5929316324136
3165.426916515465
3151.0079893814564
3245.997346876418
3672.892013152837
3502.151491401753
3185.7674923443765
3366.7726148973193
3928.0052222615573
3460.0147559409584
3310.5767527217417
3273.313828025273
3308.6601223550583
3520.2368084289333
3699.1072939399064
3429.634938152158
3194.3628806276984
3795.587663357174
3246.879591425502
3592.9779283567113
3301.300402432443
3289.0296055890612
3171.1914678810417
3520.8140582966257
3620.867109327651
3411.199272752236
3408.1957768711204
3205.024084482206
3495.236133957568
3251.395523559129
3800.9140872500307
3277.804737049476
3089.3806821135695
3651.510323146386
3820.9362893372277
3538.7326105930174
3143.1955847643208
3271.1366732914335
3783.2059390032987
3521.1947099449317
3307.9238240279205
3544.6178621896747
3548.091555144234
3459.826399202698
3178.8955482716196
3532.4286598661506
3460.035366012341
3411.353587445376
3554.1147664164537
3217.4136336390234
