fX
3320.9050049767043
3560.912865638871
3370.94149408746
3363.566411007215
3479.63680412302
3527.28562711943
3285.2738828945376
3214.1191430398985
3507.9140750890124
3064.3472184721745
3435.213522508619
3180.7506183324444
3760.164932884557
3559.576703837625
3465.008839941501
3336.51112784023
3508.151682188025
3431.132480826356
3427.8731699152518
3816.27622163411
3681.358079196331
3621.235466006912
3162.422682023221
3272.1663161460488
3485.737796019059
3398.516790156888
3655.455332363141
3436.0229637800294
3194.8233710691507
3046.3818998695237
3563.434246781101
3213.5806192412206
3525.581424400672
3398.5013073087234
3381.7200470131615
3727.421943161574
3700.4402809848693
3535.5384500040045
3592.753717434513
3451.449302956508
3336.498193180145
3230.613539763079
3413.530478745556
3371.5082726929727
3069.265997196449
3682.4146661531354
3547.259306418809
3649.8584639735554
3542.6057636185037
3451.9899284134412
3587.198980023939
2697.2286860401587
3729.9012738543324
3382.2981144900054
3223.2954590560767
3618.062213100543
3550.0492392761003
3723.164616590256
3423.065536900555
2877.405875690577
3369.947109972895
3937.4081664404916
3551.068903343018
3725.7460028162573
3380.1464748960057
3160.152399287904
3669.6861733107357
3444.241031338655
3391.795468994033
3510.037983145437
3068.931632775919
3360.4293891741295
3222.861142837075
3369.9900314446936
3027.8075343326072
3383.4894945204383
3427.915804936975
3099.386919091289
3562.650996138104
3505.536450517357
3715.6543035377804
3610.5597370413584
3909.0466360912174
3209.5525122614285
3563.1433451206517
3484.043381570282
3239.3688684294502
3347.218441778679
3135.372550945454
3361.923231354842
3052.8928221421033
3189.0791488040986
3550.2426601595225
3579.8175509979797
3299.5270797662165
3262.945581689182
3073.908600688697
3497.5401375498186
3387.7960082880795
3248.2150338916776
3075.3086744957222
3494.600544883728
3233.3217716865843
4146.377776510848
3160.7268588222555
3527.1954733406415
3384.17605829218
3492.8514098506716
3216.961194448863
3563.0367076154103
3602.723136316535
3151.899405309707
3417.339041051547
3447.704037061591
3476.2412452706035
3136.6852472525156
3561.7399123237838
3432.0153511928534
3422.25563541936
3383.6252548454972
3220.5869380652216
3287.195406623792
3469.5081719812006
3540.813694753614
3462.0457972705663
3320.3882497305954
3140.522634864221
3436.852244689138
3767.825049426977
3580.9400274696054
3619.1026062528395
3289.577318631207
3404.3920262302904
3905.2467624925416
3394.1967531615583
3325.801635904834
3586.7891032325106
3162.4043412523656
3913.8793501506134
3089.947494967964
2965.5297935344092
3368.9249487133666
3525.5089549947197
3503.0611866027184
3309.2442137028665
3180.5799150133257
3476.00722790254
3397.0661323765544
3615.44323241533
3681.6539661311194
3492.653927671545
3119.5054544866903
3199.5111503518388
2914.5721780937456
3497.3990342009342
3082.109403126317
3466.5556182701466
3562.1887262706796
3460.7971720433834
3590.4850005794265
3545.557645492397
3520.0123907221414
3496.5592795142943
3451.4712896184647
3544.2543933943466
3366.504042497738
3075.615619193461
3428.544465390793
3410.8754446864846
3016.8090350942152
3226.202028253763
3261.6633573322274
3273.4191414560914
3387.3901058604592
3367.1830552497063
3539.2923301521655
3771.023079087031
3253.4141968730873
3493.7462033607894
3588.0451026561327
3533.858018447361
3385.3294741111204
3332.1164842540275
3605.565202845129
2961.947450593078
3505.465355513307
3962.0497409505847
3296.1942873910875
3577.725041837553
3452.5499460753313
3247.130721279312
3494.5521860572403
3538.5925071571983
3487.925239384789
3416.2350356433185
3714.455447937894
3759.22562752592
3196.9733945674207
3557.4093944841
3637.1826443189543
3258.7924588986825
3270.128592916915
3519.3439808049516
3060.8945522549498
3395.491913210583
3136.669254036
3760.0298483165957
3308.503954694067
3829.928669460113
3312.8372514409757
3207.593330632563
3332.3448126488283
3468.7358774234362
3051.264387346317
3627.309406697295
3567.7440012162824
3401.6925755870784
3411.1804044365094
3597.785470319732
3451.0770835336384
3338.2924498439143
3259.815296573072
3405.419445093534
3245.1411066676615
3410.8614302236288
3827.7052178588156
3322.051482761422
3455.48530708273
3376.4280098538497
3465.9399594478477
3690.439219013175
3472.325266547344
3377.759156000776
3206.607427329605
3333.9511454445746
3429.381874257508
3535.268716365936
3355.903430306854
3047.008748188387
3412.5385554422273
3452.55924520392
3258.8037666451537
3047.8751099154006
3566.960554187011
3213.213596250073
3118.37902145725
3087.774869575128
3340.367029985567
3603.512732609799
3569.4420668017224
3776.5749583348584
3395.4102351361216
3491.5718493916033
3497.631664953226
3554.6335788267766
3701.080007376362
3559.23649762331
3424.1443692906914
3437.0056104833907
3328.8646759101002
3557.029148526353
3697.534140458168
3183.2027273897406
3761.279481062631
3410.046246438076
3675.304939758629
3337.8985807093545
3027.0301647932024
3544.0555588144457
3253.1777135824645
3358.1464148953182
3410.574482377302
3438.9402759691666
2912.907166204787
3729.0045481600355
3303.0536716409338
3592.2243549545315
3282.855715775044
3270.2664957448033
3649.1201952747315
3516.126580258044
3567.249342641392
3519.7821631965544
3764.452084339908
3589.7030077664176
3320.3391446430905
3762.6971110399863
3720.768206750858
3563.7877437438683
3532.7069899762914
3519.3292042531325
3161.624511029996
3262.526598842703
3555.3942622944664
3610.820936147695
3290.098142912624
3267.7826404875514
3717.9651993078305
3106.0098978082265
3556.221476391596
3522.7345973703495
3341.3324784253177
3385.0106645398682
3134.7524574228933
3408.520443889753
3447.6505168853987
3230.8877039287077
3365.799280171127
3339.052771568961
3361.4041366654324
3334.538642961081
3919.712407809624
3591.179683387071
3585.440646616008
2816.9817738227193
3667.9045173877444
3267.81788643347
3433.183124467784
3503.59544270903
3839.3574607842984
3143.208440735913
3347.004635471259
3324.7570053491086
3433.293026034008
3523.544443784585
3573.887005564221
3700.513912798732
3584.357844196869
3196.292358325894
3425.749630415774
2945.9980626744205
3469.656989311108
3149.863341719651
3224.7171921623544
3394.646381611015
3199.303207472496
3363.7379719623277
2860.202341017264
3053.129189003766
3266.878325100888
3646.5482794094883
3171.8310961685065
3420.741062990735
3371.5002162759397
3190.0792209359242
3730.0483030120104
3639.8728457305683
3162.496921261775
3489.038285573408
3521.596006726349
3357.065598738762
3388.7717668851274
3348.792255114109
3591.315853186993
3224.8253201657617
3361.7152518432013
3360.6058723454325
3495.4322976670514
3409.247296711585
3698.3871085429655
3773.0501499190514
3498.019559053119
3826.032080742033
3888.811376889793
3818.528382386616
3278.338725678078
3551.2739506481907
3489.845870092657
3303.3391539159725
3557.879810111427
3478.114349293472
3540.0216742795074
3269.2601265723856
3062.895683329172
3334.270020804584
3551.321671200933
3457.463848540707
3299.21349818518
3393.058128272277
3561.8004533624685
3653.490306361541
3829.3581118953693
3563.732421526575
3209.3354462087814
3569.757935052936
3740.0346077313093
3562.8397147259143
3474.5204569837447
3239.062645931865
3740.628987649308
3141.496048241098
3427.153450994132
3366.9051497149353
3249.5173266561137
3263.5413409815806
3640.760980654121
2904.1278626093585
3410.3064803047187
3595.251313873285
3763.711792132133
3463.26869114013
2813.417922832014
3354.4890701805616
3457.1901374260356
3384.8839445406297
3475.3941281482435
3466.400327016786
3385.917502912778
3325.671722199113
3462.7853338801556
3389.803788108794
3608.9774830110414
3615.09582827085
3342.5323988980613
3659.637344951995
3637.0286699435323
3132.868237101437
3548.4080732676766
3513.2775685697156
3070.4163920027836
3674.8208389596184
3322.2390378653236
3518.088895481591
3146.719557174005
3727.193045572848
3030.160491534944
3062.9278371721134
3573.364013689798
3658.438555475361
2773.9509039144896
3345.313682171229
3400.1715147500286
3259.99597191799
3289.896510366405
3299.684355833129
3249.9607067947572
3457.1001248768503
3451.9831807039623
3343.0535270010314
3330.1756015021665
3702.139169107032
3397.196269715192
3559.6498595545595
3476.1335368122463
3364.291159636434
3508.097062246165
3313.0496193326917
3568.0230102545697
3554.9552353754875
3345.85329312026
3312.907835483794
3417.632685221633
3222.323002354765
3194.696622139556
3648.395591081055
3309.807096504914
3215.6876769503306
3568.9420488227315
3384.989378854585
3486.550544471098
3090.464597736646
3213.4505359687005
3441.491274114258
3662.8893695816746
3389.8990990859434
3153.0018254407337
3274.2578007353495
3453.993710015468
3483.679922862385
3371.231824984405
3501.0962637566563
3409.8426809847438
3184.2723668555604
3232.9921379087186
3146.2245399901863
3487.915164469238
3789.092168679854
3417.033934542052
3392.7630183226647
3040.758116242417
3502.97356275451
3490.931983076191
3670.566190850726
3612.6941014695835
3147.9866055992225
3443.442965563974
3031.398092361312
3079.473263284413
3824.492450956353
3240.186701022664
3715.6217240849332
3151.114168446756
3402.526277164396
3348.3726007663827
3325.091675059814
3480.552074338242
3608.691750101756
3639.777510911196
3642.077916829993
3250.0805697167116
3687.1972619252906
3829.451789339165
3469.7040821423984
3292.788797518038
3549.985220650441
3508.4305187837576
3099.7679450535293
3416.124443477361
3296.203677814106
3452.477618617185
3472.2698034379696
3517.178178041202
3693.5272844624037
3338.8081520414958
3481.624416637776
3339.936508544074
3742.6136805225156
3739.6519393800863
3436.6707858690097
3559.830021056007
3058.1324235861443
3702.7098287968215
3581.6003949425526
3548.1669299612154
3470.924185863314
3722.6029609396624
3023.7411420285293
3093.146137919258
3790.358674337424
3265.2476330207087
2918.1280473469355
3748.522762305031
3334.079123833743
3428.6131108539194
3069.133922698299
3665.2961539880857
3208.471727462351
2986.2023538996878
3564.2270383836967
3414.6226532472037
3576.6365472235334
3656.987731791102
3060.3253976331057
3723.812564155719
3674.7113933497085
3409.3828755767795
3502.592277315657
3210.4801487830578
3566.59179117929
3322.6895666797323
3451.846082543394
3701.881141546372
3309.4732071648823
3770.852869141632
3452.212476314415
3431.009636300865
3486.023152862938
3440.16798397059
3164.7808077598943
3412.3856895510357
3337.690803199249
3510.020915805671
2757.120291738813
3177.4525843616907
3350.909276243777
3494.108526867107
3468.5327500308254
3013.6874942318823
3455.41431669437
3322.782809572728
3389.226513239007
3664.3690909173315
3562.1886031477293
3605.536602870921
3268.864422454059
3085.7028891566665
3791.2717146075997
3794.120897270571
3593.9494211198594
3512.5925100074937
3470.6569520870967
3304.030134654028
3216.112567459757
3452.0739118341817
3385.425659427345
2998.543780213853
3401.656336767096
3221.815303447575
2837.9156603044853
3311.3282237477565
3144.2931777517465
3377.249644794494
3484.2686040639132
3242.611655851841
3221.168356628559
3461.0588200234824
3209.4130166780187
3378.8313456519973
3827.6150473289613
3603.1108633592153
3355.874302732252
3002.7390430691175
3164.4139699704942
3322.480747320998
3426.447329207257
3575.807889368018
3204.593127097955
3641.1637657517695
2969.346774260226
3569.6694639337825
3088.1544501880126
3361.087477812314
3688.821702733461
3811.70862909939
3388.080968440676
3039.797837154294
3283.0086932481236
3551.4555305688214
3589.0417002332956
3169.3418012041084
3130.2933344039925
3731.6824162466005
3202.8552595047213
3996.06221725642
3829.6094025767884
3452.280250631103
3157.188974919588
3183.4636746684955
3092.9665096787417
3565.531665736477
3490.213807348736
3714.3972378681915
3285.9956677815912
3784.7223967646346
3488.1548110669123
3210.068310005055
3537.4649617875775
3219.487721220809
3042.8728606996497
3170.736546822123
3415.8357261086353
3384.9652827964433
3732.06610340377
3653.531879806928
3590.4704566781206
3786.014503138646
3142.207651615626
3256.070847270065
3656.071254961543
3426.0433131139594
3385.242147608284
3759.3045552178514
3112.6025154391664
3454.107567438421
3301.258299640879
3335.0242169132343
3789.6631673406987
3194.204568684293
3567.9967937712095
3445.7855243446347
3607.7793948215553
3571.49568627613
3496.333120138379
3102.130343945534
3701.6377263399486
3328.240133316704
3668.482749770366
2973.405347677116
2964.117729038739
3241.7006526179507
3388.270720294759
3488.8877423792087
3170.699221819461
3478.1126047412317
3272.074446614127
3114.259370074284
3525.0919654195886
3403.250804280172
3655.185498122957
3292.1241520479166
3509.8161262728936
3245.0411498414373
3184.797485410201
3303.4210786903354
3225.010640574542
3171.902162708523
3767.968002044446
3264.497107129139
3195.879544111246
3232.8575058314577
3016.7905529668456
3534.0651014119508
3337.756144587085
3420.798305371632
3401.9097628818977
3255.713649574027
3844.9812817009183
3368.6778920756133
3468.5863839391295
3639.9630611208763
3417.6307831737736
3349.5150665629385
3266.293598145436
3320.956140481317
3622.6033159415924
3475.344132885317
3421.81656853332
3353.44402625438
3647.5421525131037
3289.168845195162
3245.590490068035
3339.0450081187714
3989.1578440903454
3432.599991318835
3340.721091043223
3444.0506724454285
3630.0241813673324
3667.4844346000796
3252.4257158342543
3929.8297047773754
3019.407558022642
3524.073755923916
3153.6842102215905
3203.3609014745502
3547.947602158044
3302.2840295058063
3378.2915513922335
3247.8887649492613
3654.9952686308948
3289.295530595345
3282.2938589211867
2826.08585857591
3120.848952558073
3464.631172743186
3184.3046066059346
3227.6515790470535
3311.0884500055154
3210.3860000720424
3417.9330997316824
3293.226866069995
2965.6032498638006
3240.0541900936432
3642.314288004145
3357.7435756614877
3314.245429946382
3060.6393464414978
3156.813291503089
3551.8544697341554
3470.286590542408
3460.5648560856193
3532.0952381137445
3665.0439128692415
3589.8871470335266
3569.3535068197502
3058.5576555068697
2801.8348550940113
3142.2962758568005
3122.6392864898867
3560.699997111553
3186.3346196249217
3204.806453907991
3422.6305110137732
3425.304432568903
3790.894778997965
3209.521292262677
3625.5583340735984
3216.3689130709727
3588.4135328212446
3033.0770719748843
3269.1027641300757
3175.996897403738
3626.710515502577
3471.505848577674
3434.074932654165
3125.0001730311997
3513.479936510355
3432.839928416736
3425.477327865263
3614.0121525707123
3473.9540237997317
3499.105538091666
3297.004142688547
3102.9341156811256
3560.2840691124866
3430.71459334198
3334.749952565733
3854.0559510935173
3066.4620032286175
3761.347972430632
3485.668481279973
3563.198788562583
3096.78802611566
3588.537115807889
3248.825077137272
3210.815651243915
3166.0184192741585
3662.9853388859415
3606.077940025351
3433.687184500773
3275.784726684126
3061.6279429845117
3327.3405881889894
3329.6002648134986
3223.0485600411184
3356.4447082565284
3298.3432148374054
3465.2312142874994
3583.4409130363083
3540.832103099213
3298.152513751655
3379.4696732387424
3472.262254100677
3608.5955671571487
3557.2988492218096
3394.2872717215096
3693.1288413247476
3245.128058148746
3746.315602492251
3564.428849813719
3590.9250237719607
3520.5823379930857
3510.089755829134
3377.102533497197
3773.232629851098
3531.261753574569
3279.31043272495
3811.79976944554
3521.2780870226065
3205.8719091104235
3235.5988325750563
3560.0426458577995
3695.8341378208484
3854.1460615382607
3077.694835153014
3483.423386876691
3759.614964771302
3464.3669601651613
3216.200984408535
3541.840838333696
3769.8706947646297
3332.7420351417804
3197.1852353755417
3455.078179505265
3172.605458771657
3935.2690000452544
3867.857450165941
3753.6969169858667
3267.611858689006
3189.927675093777
3675.2901818816363
3739.690526784973
2881.9307034549506
3534.606045589749
3215.419947713224
3829.207493115274
3376.536653839487
3555.1714244642926
3106.972967150395
3474.7026711674002
3453.830457531607
3435.458688117967
3784.0177154601975
3609.8442755617593
3063.2110282240274
3190.849014666323
3653.649768502282
3203.461012658781
4070.1162383342307
3348.4362142955674
3854.2499882701295
3421.342035168416
3520.68309340091
3530.346797578351
3266.3024860211613
3013.088883284004
3676.6355361420538
3840.0003689279347
3690.098443474942
3636.2237078355424
3386.5249695738294
2799.949765058351
3942.3220744392343
3424.486700640459
3486.043458441469
3133.9824154594617
3126.870844992823
3487.8911826281897
3184.846968267334
3440.881753294895
3451.799349270427
3912.191293640383
3131.1592720514486
3236.331582387961
3449.4576103814775
3433.298704151222
3446.0285774322815
3179.3415236820397
3594.273095046726
3226.929222482834
3786.8474065737414
3228.8065663034135
3473.0513199896673
3457.653885638085
3124.0028145356173
3377.2394898429325
3299.9358121762793
3396.8712705482776
3115.0975961514473
3222.626346402452
3473.8549689131764
3234.2972268975686
3556.1837002227
3698.417670457921
3490.952911213621
3706.8454728841066
3601.706059477118
3349.0796211297043
3310.4025296501086
3731.2767216736465
3473.4712462220173
3573.931051658677
3237.4895564308
3283.7256036383837
3530.513034360155
3444.410355076299
3331.3449937787077
3437.696662239358
3529.163042623211
3468.125804900779
3539.637413005765
3464.394908343441
3507.2375066753893
3599.871978254909
3254.7973359025905
3221.024987612008
3287.7401577187943
3490.641192890827
3193.5421401074113
3564.5398468417784
3187.830073954473
3407.1223116226147
3214.343474697124
3080.5032035937206
4061.2964730396684
3012.395491945568
3291.015861648877
3443.3093322695295
3293.875106200607
2970.518989945944
3439.880234083516
3430.039902167065
3510.8620707467085
3780.715590975173
3644.435956364666
3080.31351453016
3043.881824733256
3614.1098093456344
3481.070952927162
3412.833203108021
3683.389565480077
3229.230876902412
3763.0986750224174
3713.2037972700705
2897.8841017962513
3381.5822558498135
3604.945234955255
3604.744269418468
3671.0663260794277
3391.1860699958793
3191.583161514106
3595.7708127055676
3439.693041651531
3447.6937001341907
3424.8003594150696
3481.0963418026554
3984.335975183262
3528.3968489835
3453.280806344501
3536.3579599441796
3552.0795916848065
3991.8221477150673
3471.2669575643504
3095.551256613427
3378.404270249069
3533.343216185469
3422.0375022320895
3393.802429797484
3273.2283656349614
3663.059883796621
3758.7805006554795
3352.175744626658
3520.8857644284785
3617.0076952816016
3088.1233196004873
3776.6070560543326
3466.529537787409
3603.0447166318568
3428.968569273839
3307.0142048736675
3660.413241190219
3029.835001902727
3267.520292711446
3638.2662738137283
3587.9431386104065
3710.684568262438
3661.1134100240993
3117.1237734925576
3426.232280152833
3458.8079810538516
3322.8605501502007
3712.303232602866
3774.313038375057
3141.9985090087775
3418.3954245319733
3652.854643488679
3527.914469245368
3655.720343087215
3174.449179305104
3581.097138979482
3726.594393570413
3675.4142632805974
3402.122799009336
3790.872901765217
3295.363850740645
3651.478423354389
3374.205997856075
3188.665472857087
3089.152210367625
3215.6514294873364
3306.7341553257747
3000.116291351785
3545.241686856158
3505.757381563071
3997.910873529396
3304.144263957128
3417.2127315712396
3326.578916688694
3167.4616437043014
3148.925633581726
3094.269736615133
4087.3977969498064
3658.031227796603
3292.625213137735
3921.285412141723
4012.2621511414472
3325.724458962313
3576.050664801907
3720.6220769669912
3344.723645442176
3239.6546713685507
3430.306231600916
3522.6695023990296
3686.399034710045
4236.531273548838
3674.7951648481867
3502.46628467445
3225.6174439639135
3859.3818308958776
3619.3214868862033
3308.347975636913
3805.0140929715194
3588.0404273199033
3942.886985309618
3118.634611933999
3187.796999052423
3342.242692574566
3691.59799761455
3560.6524775893863
3685.796471004288
3585.9141475265083
3454.0328957692604
3459.6082175525557
3173.9449520033018
3326.894580313597
3489.3046075978914
3793.2347609940425
3676.008814233907
3697.789827999356
3714.2310572829174
3426.538404883882
3521.6898466627413
3169.5260097417763
3115.7281075954893
3626.747304260851
2907.473352716434
3741.2840941737663
3182.949430491001
3587.990981814246
3450.856073395377
3209.3227092011225
3774.792822571116
3618.0325762363336
3593.549119186734
3699.1441388958115
3831.653136040894
3858.0840190126146
3566.0949788830953
3481.3145623844107
3525.0016930859906
3008.6298335368992
3669.7035413599924
3729.5650062065683
3615.195693032938
3547.19958909607
3527.4572526848647
3636.2573210939718
3387.674949416831
3126.092573088322
3165.383480435128
3573.957615320014
3421.8809831886924
3543.570512485135
3788.3591376232175
3630.172119207979
3636.318309361552
3103.9675113611343
3252.174236915214
3121.8327240666354
3150.671990374151
3359.7837191121143
3295.7554662515436
3515.714275437421
3396.772608365816
3040.8857872754934
3113.379560276642
3230.044739480914
3701.7559626864017
3371.1531417818132
3744.758597044431
3445.191850235885
3436.702418584213
3684.878243270126
3315.211280015035
3527.4345808502035
3178.034117314973
3325.5560307929786
3526.4777963584734
3427.541712336914
3326.164827336638
3759.017837393324
3577.975314705745
3503.6408553355927
3186.0068202922016
3279.509771267269
3529.039883291956
3521.3752228146845
3576.1460483917076
3297.686237451936
3226.461391041084
3421.8024162622623
3646.8901151337955
3443.376142533823
3467.177058403656
2881.0819472023213
3582.249140406691
3563.176017523024
3816.0640589806103
3980.2205475513742
3269.8055189840065
3551.4572447291985
3575.218028622022
3685.772223894357
3529.818792116093
3357.633717097746
3615.012596313113
3133.0930947658508
3625.3279689590577
3254.046240392392
3335.2030245049814
3499.423982014946
3197.99201256903
3374.6440871515188
3244.7005830716057
3517.3867600013823
3772.1302402902697
3392.270224436795
3476.570319519833
3510.398853766212
3466.9794909823445
3822.6066386737
3897.597490514869
3169.4445758310753
3679.2807603078595
3053.2528266905933
3125.888234769727
3249.6304888424906
3792.4061638367507
3494.501034139226
3164.044727231352
3361.6621730042193
3406.100724304855
3160.4268703919793
3101.814458248107
3661.8882512367904
3391.5048386422627
3294.3485467335636
3259.7713052181407
3368.746612240872
3103.6453357722053
3641.6550671852824
3592.162017892551
3504.834074341839
3390.103222258233
3146.6763391716045
3715.178200554174
3660.575087444007
3786.8930701036484
3602.347307059932
3782.4769338022224
3242.312483178793
2917.107603426882
3369.5385154991914
3756.2213404579466
3698.9253002214245
3584.6710846233345
3199.548169527227
3573.309003675436
3361.317316278512
3395.9530012959895
3339.5947064236966
3421.881410888805
3375.0342731712476
3400.5889053586543
3663.8428132577983
3927.503543988134
3847.098244510425
3163.641327116715
3376.2951022398242
3566.4425547678707
3849.5312988135943
3822.8466746824
3327.7471914837306
3641.668663211704
3593.694753506239
3547.7716023348003
3555.8902352719806
3741.81237504695
4013.7331985665346
3533.5046684879067
3095.9908849203134
3632.624218384279
3401.073493747325
3683.739353175834
3790.259779436768
3610.2261995149624
3055.982648828817
3291.9552545639067
3547.1426419345603
3333.2750984505255
3402.8311124469797
3661.697535039451
3249.7550588762924
3447.2767714907636
3495.8841388883047
3539.421355679812
2835.76174211962
3189.375209672074
3174.2004736329004
3486.227275736962
3174.9696011602896
3311.0693462958006
3150.0854523196613
3923.2582008839113
3398.6425271426965
3797.271549748855
3396.963343418724
3287.7349423087594
2959.4240196569745
3712.8935853192197
3512.370707526846
3825.2134923209946
3533.0495126803694
3112.983546660765
3364.4991194592476
3595.353775897692
3576.302900394707
3710.730032031343
3415.947780267134
3662.9986113168725
2990.8064734459763
3753.2520383896594
3418.0203323274973
3669.340281031747
3489.4186962744902
3243.3263590824176
3066.4927941036485
2960.256703344215
3455.292104341177
3147.8676687023776
3286.9669958924746
3761.427027338467
3225.52072916363
3250.6589607200017
3566.7448341415907
3405.054581294146
3513.082863017113
3590.6999950849854
3682.4999753982015
3266.0963427227034
3511.4634318587464
3900.007461815826
3522.620056526093
3706.110914238958
3180.3055788050683
3168.6465595845725
3273.818924545214
3577.850512466394
3426.7642426441803
3382.48379795636
3333.6465356328104
3661.274216745378
3416.1364715786
3808.2470510865587
3504.849126435892
3759.0581079420267
3200.772285329778
3337.040981310744
3201.2851121692465
3752.868137956986
3451.1120587569794
3116.533571419702
3196.7132074940664
3683.1298911640583
3465.9445750022487
3578.6930283635925
3353.1014058010664
3209.721520035077
3706.478320401566
3371.6848502856965
3436.430902437192
3622.5932819460386
3526.2120474082117
3529.294840740221
3198.153100363476
3542.792452182841
3281.0135054013067
3236.46463839943
3042.43317867383
3196.140378813231
3438.442320113603
3713.3298018588957
3336.54714181844
3597.6019757589684
3401.4391140176604
3289.3497623742787
3630.762294486867
3513.9753531335978
3168.882964368113
3169.0620842946732
3781.0296514227934
3803.459891647083
3324.967585742836
3202.472529083877
3402.5742645439354
3352.9715452943337
2987.1986553571473
3679.73871655249
3489.841096648968
3613.060387209698
3499.71282370714
3298.7918678114925
3556.4322126168536
3452.418996327931
3749.424747023515
3266.804868786938
3093.887319206107
3598.2311000100635
3625.9167370630357
3692.6451293448954
3179.743027478324
3128.487294038275
3498.9452015973034
3581.6075885302926
3429.8213998197466
3429.5829114495787
3808.825464946565
3514.3291981895636
3394.3658205764227
3287.032872023537
3655.790294597537
3181.809550279672
3910.373460864528
3616.376213606539
3386.7823811246967
3372.033756237638
3159.5809534464734
3008.667590708612
3238.3768141586634
3696.307331735423
3573.2213648676748
3609.1837571863202
3460.584444519832
3181.39796066244
3291.1132264301855
3186.1724578173958
3471.81484706155
3149.4075726444084
3317.921891892774
3282.830558948025
3602.555774610283
3177.9280799498492
3113.9073727924756
3822.5792911207914
3550.6142880778702
3537.4623366764663
3180.3244408966225
3279.6840806162218
3622.5117919250333
3338.2827159345557
3271.0724177169573
3542.7855021609535
3452.1339091449395
3456.722837998223
3572.4669508209863
3203.857937393954
3607.293682202584
3739.2477434355465
3450.8488579432296
3131.0126508508624
3681.4661220745124
3023.4427766783206
3302.6444332290835
3037.820571367843
3579.786646549554
3604.2584492559395
3236.691017222378
3361.069524793426
3683.227219225213
3112.454810837792
3719.5413741812768
3593.618138704898
3396.4341961080295
3721.65545962172
3653.821132584556
3398.376950768528
3421.4850208372286
3492.0562079266942
3310.522285609201
3267.608853955732
3613.31798162891
3551.4008872275244
3700.9816603038494
3457.130206589467
3451.8621150744516
3342.2982805371034
3302.7842779265707
3432.206458673795
3557.6058749019685
3895.4364714204244
3850.5815434863107
3593.9319568712417
3536.9838789058335
3350.3580702038057
3075.8109901877024
3540.600365658539
3276.5720501898754
3289.1018279018595
3262.117058958695
3355.6696873687824
3612.555476109948
3068.97968298886
3392.902367716872
3739.784840376671
3584.689428071723
2990.9184499184867
3895.161500747288
3711.566885179956
3180.1154009708857
3038.9632806301383
3856.0897103205157
3610.8877984792193
3483.9121193677997
3509.3479295671573
3077.581369308424
2995.2296615473265
3372.7717192217174
3385.3733319637468
3629.1357823829308
3209.8509808767412
3116.830486007023
3789.4685300090823
3108.364782766223
3382.6413568571766
3353.432357651473
3477.3991277457826
3142.117437750602
3312.180697985279
3222.22268918316
3493.6787260487667
3276.363685307026
3335.4477958068233
3632.4775736226907
3861.1322365554247
3482.2721241872864
3678.1815288396497
3593.222755917447
3343.1494589327817
3346.2856605799184
3320.645403447286
3686.7287498266273
3766.4418822200014
3511.743595787224
3101.2127873210775
