fX
3237.0115154371474
3298.7258068224382
3144.039501780919
3241.944034478818
3877.6039368914667
3130.807230593337
3413.1956294226566
3741.163594365236
3478.3322767432314
3375.3624336371445
3075.1507700091493
3274.9220992344003
3483.516631713135
3514.100212048534
3931.115755071704
3710.017641405865
3276.572077900442
3436.334164816432
3926.8367668454202
3038.4892895284675
3521.6322422067874
3629.7877611557983
3597.1991877335504
3546.5011962192248
3422.2036935884203
3360.5121342160583
3056.3634565163143
3343.0487467150665
3836.1794059801023
3495.502602101411
3401.9732961867176
3516.4247861942426
3100.320751337305
3722.33761965469
3149.2539248098815
3293.468729266231
3752.0055940958396
3882.8475169563676
3254.259507452039
2901.1859685456147
3485.31422747902
3465.8681198772592
3545.2116523291684
3286.070256253724
3036.5945098063385
3231.5890561753763
3437.3516194410427
3350.1690808428043
3313.485276016787
3569.408471421428
3412.998657352607
3083.035981903164
3299.1717082064993
3736.101256448889
3413.1019783096303
3425.27351268557
3530.5400525016844
3323.6328032127917
3140.4861342810436
3395.42514018498
3375.6827051732403
3187.565563361494
3890.145528635127
3253.5532333520655
3511.1804335558963
3364.943001536946
3199.105811761828
3395.0185328889834
3318.2260061292905
3487.254849541367
2896.8457775048114
3486.2940849610864
3459.0277471855684
3426.0149369037285
3299.49668864681
3343.4344137072744
3470.0017474223782
3885.5784863175236
3176.182094331027
3735.4695157919837
3493.6250207758617
3372.1738883471576
3093.2181731273954
3491.0128522188174
3692.4570261476624
3455.9139442284363
3088.5263107191863
3774.865847136933
3301.059931290671
3419.104409995655
3080.571444742421
3473.2441087749203
3074.6969728594204
3539.9561175310737
3895.172369361219
3523.555747963186
3505.2989232133746
3637.028790955332
3319.1936883431376
3491.88736320423
3666.7201459133526
3010.215162282202
3350.7064783916817
3639.31858821293
3258.6054920686515
3675.0066203144706
3552.882108164717
3418.791044332
3455.823378348789
3378.7218978125907
3413.852322804673
3169.794939151378
3753.434608976877
3047.0983970584502
3617.177666964064
3425.1186179214205
3418.4495863147663
3070.7824966503217
3476.747510755915
3432.462695070824
2989.5466031026417
2886.7215330655417
3333.6904468802227
3357.0406242360627
3575.969252653788
3487.2868584505854
3913.2208062178674
3590.671985531242
3708.046174251824
3714.0647799816056
3325.4583852915066
3445.519798697918
2801.3823843251935
3410.9340494297544
3773.58080746985
3802.181073622837
2735.9694899622973
3843.793251383355
3338.3828662915894
3399.1056033845857
3458.0636731003783
3393.064621587933
3427.34879150962
3497.2286010635285
3902.245028441162
3619.005166099804
3225.0484234116266
3266.4429236520623
3232.4943363508387
3345.039167313206
3689.302213949934
3607.8338320201433
3240.497532857616
3617.721668333457
3515.7369331511995
3075.722113018903
3692.7707630002096
3604.026432679605
3619.610247492125
3411.100124686131
3647.893642621718
3512.7532345151594
3593.7487655016826
3451.9399852925953
3127.290451210173
3360.7547797408056
3397.034474488754
3209.7065015321746
2869.7851601146904
3412.3447586751595
3344.504593169167
3400.203321967649
3746.720093475188
3469.1644440204464
3411.153206035792
3443.5429849048205
3168.9997511277616
3800.939948245907
3508.737122672403
3863.240629218601
3805.772520523466
3708.809946526481
3810.836319306435
3379.9352538964204
3413.7992795993664
3596.929606245216
3657.424220020967
3264.718331536776
3665.2790190923656
3397.3812592097634
3455.7127122272727
3810.5088212338883
3675.5320515833723
3527.2721991548337
3616.004052691609
3734.7207433455924
3770.4114523937783
3451.3131286949806
3120.2661028084053
3794.4070231707137
3825.604524550063
3497.2896746407127
3494.992321844502
3583.902361648287
3319.6708612278912
3393.3176575379493
2995.5759405546887
3795.9681081003923
3196.7005143715264
3465.9361609753755
3733.4180266673347
3424.0444977088814
3015.486330419254
3688.0024944250113
3459.7135656056803
3429.683141467506
3226.321931712578
3698.48830627462
3385.300022265546
3363.5928448237037
3731.0907495896176
3287.7892544473316
3847.4676437016965
3040.2595642349156
3477.3230760911774
3130.6751441201764
3121.1563689504305
3579.4950492331177
3418.0649192170304
3517.434345407635
3387.5994953822424
3346.9034632841363
3409.3175695990953
3415.8890955157167
3617.019131423151
3456.070211638565
3096.9733338095857
3655.561369659476
3554.784137943109
3175.707096913218
3452.299373757392
3523.4696659638616
3206.5552913430724
4155.748894474878
3446.893275476186
3528.727206136249
3289.9673893096656
3376.7990025138374
3512.6134981890477
3470.3030714030615
3935.53830401455
3652.407081355525
3489.783812808865
3407.343712413137
3553.796116179175
3467.0828570310987
3558.5317150764295
3556.42837401534
3283.70606634174
3202.5438591135608
3351.097642981015
3334.1692405235162
3415.387635756249
3584.041361695717
3512.814894405427
3389.8337483728856
3260.6289087539803
3584.549384254744
3615.048495588157
3743.5531513411606
3092.43495922988
3313.7068476272907
3304.5353430194623
3283.686086784219
3478.0342678548445
3543.7098864415175
3695.3492991277126
3335.1856752057543
3320.8706634344912
2834.422381991903
3682.498145885099
3489.3297373583605
3224.9440276560345
3286.705870807057
3347.9253909521276
3497.742909825191
3354.567632379591
3866.1935879587877
3303.364934092713
3645.258969983566
3482.1607242740024
3555.7020153360195
3593.098109590832
3113.418057881458
3198.8488021677085
3621.544050543147
3459.310716424406
3427.531993810346
3424.570988102836
3725.761227358752
3586.6092086867243
3501.6434672413893
3354.0943189769255
3755.265496895016
3397.4725867844527
3574.8746741786595
3722.281983820407
2953.079956489557
3420.4446490939295
3563.8139957830026
3545.5255327474842
3660.4849233294385
3568.2045929406936
3210.6448494380047
3636.4841492042324
3602.991705989973
3461.4632644819535
3199.5532480668103
3610.8368143322955
3919.9138910574225
3474.7256690701574
3539.4146096642094
3548.0107426539676
3478.834642274093
3633.443933034154
3315.8190887275114
3443.0110004190096
3407.5730052046174
3304.3653683785374
3379.5048148884684
3991.745962271884
3595.7165836610116
3787.5603489728956
3291.530783945998
3533.239293113832
3640.749636512159
3674.3983300497844
3833.3369229295818
3260.499281446909
3726.251449286824
3067.5052510971245
3018.4680284425017
3746.643522979494
3776.7243343100636
3877.602114388111
3234.5125658538714
3573.93552271474
3476.9444036558
3406.546478642092
3411.9555429174184
2879.62155812064
3536.6213725678776
3162.8140964988183
3474.2004852699697
3441.3958031699735
3522.7295146887113
3657.0992731416695
3400.996969846909
3236.5471543176113
3416.680744712623
3777.4916519329086
3440.1793670369048
3351.3421223040336
3708.1727824561967
3457.146198905341
3463.6235951426565
3318.0831242184154
3241.9769241304575
3288.0845434623793
3307.418394702789
3376.327765580828
3352.9894864963867
3722.3830967168674
3205.8114454254364
3404.5127866264343
3191.565867078932
3456.809738043213
3686.1771156203
3735.031905625891
3851.129609635956
3880.321254264361
2932.4718421530497
3333.1487180689173
3234.083964572937
3439.830978551071
3145.410208389704
3366.833893760632
3219.2303151451383
3552.992467616407
3179.3875596270505
3642.3681386598414
3449.00810297444
3437.404039867219
2764.0191765786544
3529.137783285513
3435.2711314848593
3500.815528447343
3596.459017342627
3708.564157874598
3720.4593805978484
3902.253499167994
4110.772257516811
3606.5062188936417
3820.724164127654
3692.8019289966746
3591.9434099188347
3276.551497232948
3157.7665590730817
3000.441034327781
3016.5731480185473
3132.8308430775505
3420.423016808676
3462.8542562605194
3488.173667130862
3107.047227378439
3502.2076354500578
3345.3866130521283
3082.2722632384734
3539.468806981152
3543.233742675339
3329.3148150398233
3729.713994502026
3341.8262146902753
3306.962716579483
3151.710021286702
3420.729549279414
3193.323656516884
3574.4137581993496
3335.3488377680706
3440.553244059358
3339.6981621550376
3629.9697083819833
3189.2709557565336
3052.4030797664395
3419.5910154757016
3253.2647185545115
3420.4434471091386
3507.9579455020607
3301.851071266262
3494.54861368035
3479.830230083549
3247.1357413672563
3399.5366170901802
3359.6204284585315
3128.721677708672
3636.01782518637
4101.617636448752
3508.0309309056297
3244.3206568519245
3630.25545325168
2877.9188600203574
3635.7710286579913
3181.314535190859
3520.6547495529235
3626.3787670547968
3390.310905317338
3141.192215258766
3798.105329993712
3609.4983953624283
3853.782432006407
3250.651697489618
3632.6380077438976
3680.7640273456527
3216.422065773454
3413.607108950675
3188.943221219721
3823.45520831112
3722.3867810568536
3199.786997113507
3456.1551028774334
3055.282528807475
3020.0716365347903
3516.5210601781264
3376.490988537285
3187.6748029497494
3543.3427402610682
3467.576218219284
3796.4360917938475
3317.1134272492313
3477.849053282975
3845.7288821388893
3588.614007672459
3725.956005276421
3774.728378910688
3410.425158631621
3317.123493767936
3277.3470063700515
3153.4197706970695
2819.6323882870756
3534.3210990332423
3332.4008648945846
3458.7380374324252
3749.423096715959
3477.0552901097785
3791.546186019133
3534.9205951838426
3479.381142608571
3606.814349749339
3306.2057773873166
3237.086032805221
3440.7777780752544
3501.503520793046
3744.460224965183
3837.3012058648496
3394.3095082133673
3141.0857977782084
3470.4518201251635
3684.2592176905555
3367.1707539732256
3358.2719262665173
3673.265608672377
3610.256913969947
3562.2368152433423
3446.1636871760516
3697.478563108204
3550.099234028991
3050.8890051138665
3355.306589613955
3772.3421144897625
3056.7316001768218
3459.8992709252966
3715.744050376954
3333.0429071284993
3511.9687113751324
3082.4461048015637
3195.2102330408893
3430.2747042096357
3488.3181530292104
3476.5010995511866
3655.65609313354
3179.212007522092
3286.6058563126685
3145.918614853224
3187.583083800586
3445.946670975795
3286.7617813814554
3443.4956026735213
3658.7675424376603
3224.9432949733637
3787.113777062927
3341.3167991800033
3281.9927355531163
3547.204439469857
3733.701049968374
3423.3788656091706
3423.412842374813
3333.9983622250656
3335.747169409191
3487.2787583158324
3654.6967578125887
3528.8944514551654
3394.7077265348835
3955.6841184572654
3474.4966230925224
3203.0327309814106
3743.671492739214
3625.021940127359
3157.091062216259
3327.1710242604518
3246.1199583364187
3850.673227305621
3435.5625243114077
3616.69346213387
3638.360427111058
3275.84346976502
3621.693704095945
3181.756231462943
3234.1839043781865
3202.0920243295704
3366.965834820027
3569.8593019431187
3351.049942540875
3311.751118972025
3477.1633681001426
3134.126515355278
3704.8431874582625
3560.4402889610615
3807.838080895487
3676.0684330869913
3463.898753001205
3649.535636087973
3537.5077203139667
3654.883212998337
3426.965665118361
3512.2913887599493
3322.4357513653995
3434.388514032023
3624.6006881263725
3563.4836096874146
3389.0939302895376
3685.168664364769
3190.3423323893285
3443.5067080004806
3263.4409132249116
3046.9586653348056
3839.8740785540535
3549.2419906490527
3582.897710791278
3475.67099983477
2749.4549946822326
3192.0333796036625
3430.8640807854604
3579.771957161646
3299.1708834513297
3529.3809611856454
2985.6802192463733
3143.6860929244417
3245.1733775269886
3662.2213352119993
3441.401859620972
3205.002083972558
3704.1500101290635
3083.8129083284302
4065.755040727832
3263.947796262344
3676.876227710774
3345.4094057750995
3200.0231373802458
3240.1525972878812
3383.247232007678
3406.0366193187388
3607.323137202431
3604.013523225915
3310.175064148636
3474.2275863228515
3648.9571689098925
3637.62888393716
3338.3917752800717
3008.3282775680314
3436.147837973407
3440.912186151998
2960.0394665494427
3591.721932106888
3239.472407440719
3326.71906949109
3384.136474799031
3239.2849335764395
3693.0519786249165
3672.47782774626
3381.0161177487525
3248.478117497217
3024.4855605565967
3447.097996641802
3631.319779759378
3319.316860384923
3456.561770501206
3614.4924659713215
3613.417061153161
3500.3114827230133
3720.6131821334798
3665.5667880436768
3596.235985913266
3177.707528200219
3299.6024359669677
3752.5660183506407
3474.5888701520144
3298.8328780653997
3575.3026564946654
3088.282134902111
3348.216286622898
3304.2097773917217
3670.867549370842
3412.255079725063
3313.1063782083065
3458.994157717103
3081.1585494902133
3193.627601426218
3605.5924119993133
3789.459450033231
3391.3880579060747
3508.3814705872287
3304.2162201918945
3338.543980742998
3344.35896052406
3666.2157528669923
3419.4366054467764
3420.5524010997538
3014.296659129882
3193.478095381252
3002.9152579222405
3833.1875532176514
3942.4301250557583
3704.2114839771034
3422.57592727977
3042.456833149061
3262.684231060285
3584.158591320863
3742.211492761468
3523.9100833679045
3163.2240759534934
3603.89984753773
3312.7091644787283
3643.7529889249663
3415.729455332996
3247.316700310428
3634.9997280512753
3134.88879341136
3568.2311032671096
3001.648288983158
3121.6066332846417
3311.5945229026997
3246.17171838877
3721.5950400472125
3376.799488054063
3687.7544929676455
3573.846784896969
3261.8925446426224
3332.0184063552124
3216.597401590479
3494.5087076697278
3633.1687403506853
3905.9472124077515
3229.81642893503
3248.5049565101335
3301.8545154831804
3527.6233851814154
3401.527192542728
3261.6068657311557
3559.4699012711353
3453.7919140899244
3534.515203639903
3514.7066277979325
3424.766504466124
3672.638206800611
3602.8324617214216
3118.134158169885
3399.968578817999
3682.082947868186
3398.4488131163603
3704.7246441967754
3520.925180004045
3636.6651512751073
3579.9528264464025
3304.6899535769967
3578.263061910711
3203.8820453190783
3492.390285967442
3923.8785587218676
3357.221111774441
3797.6975382149285
3414.915757789447
3504.17483731957
3582.4754587272632
3628.8470924709027
3157.6547134536063
3590.647383324101
3395.328559851544
3314.5906370590383
3661.720421084003
3363.222938434827
3545.936068428439
3302.581253505834
3718.542741466429
3307.802261427877
2884.667822412521
3489.6062390054494
3144.4296974020194
3616.4862315676833
3585.2961755922574
3580.7602496049362
3526.328986824395
3710.2256504711345
3361.2557402734974
3709.044122872546
3705.698384693546
3494.765975049507
3437.754378162635
3442.500238774321
3472.1216868504193
3235.9337342505924
3180.6200802828744
3408.925788846691
3505.098571394025
3608.4894453009597
3341.2839334389073
3563.938936737881
3530.246819595515
3221.3532776201396
3974.098579541753
3453.6170836823553
3652.8288850628714
3233.4582972474504
3049.1429715727695
3762.4151539601644
3943.1950354515343
3448.425300141536
3608.206312403086
3270.9585919816145
3492.6792902102425
3317.6572624887954
3599.5936409953406
3752.7858803002478
3598.505622205394
3763.72853132859
3651.332784948209
3287.8847368017728
3317.531905262818
3164.869044973691
3238.7918962322533
3541.8899483297578
3503.212062318529
3538.68093475661
3502.8700467088547
3273.3799898826314
3698.0160339486333
3458.043461072602
3269.010233670321
3695.177468514391
3382.141942097596
3585.505010316297
3457.702599796991
3501.3427318128756
3639.9099609042364
3123.309727803291
3322.5323137218256
3388.6214557049475
3558.2949974133403
3734.632391763513
3837.0506297366137
3718.6355844187146
3089.792534286537
3379.1012032621024
3248.3542931883617
3341.329174392637
3404.4800541418454
3333.8901726846657
3697.409504731056
3078.2196365705886
3420.5589777653977
3590.056367617955
3738.710159201481
3200.0972584714204
3418.4447648225946
3243.071166997597
3823.90913085104
3489.629756070892
2771.1984384232755
3089.6385092220726
3442.796948762837
3506.0908901932353
3596.3013504413198
3426.6147974074725
3414.196994542333
2858.635272398812
3630.1843066749484
3893.798791018681
3477.6794786709747
3019.239992281554
3349.8244123342347
3460.4240414965216
3710.2748597832856
3595.966050553915
3648.962218985948
3526.0365137012564
3771.591097877969
3277.0873224642373
3355.9316162253335
3435.0582300106416
3309.6600081903343
3286.8813037635005
3236.9984602579093
3431.1348267080643
3163.428824074282
3068.2244411527795
3344.893269949354
3342.5399292424527
3714.8263852729447
3439.6396521807033
3500.2595823647894
3138.8337339760196
3841.138870805074
3303.437764340793
3585.1907312448816
3125.8292759048454
2881.7410598059532
3569.0023553685055
3356.2825259289475
2891.3499420231356
3179.8497969806826
3046.933131737395
3473.7698172004407
3117.3641857278444
3313.1783770515112
3314.0640047899146
3654.988994592043
3536.00559831903
3566.1210471028894
3338.315785343546
3758.142450298301
3453.1779311449404
3340.127074648834
3793.2781010759904
3530.852366693759
3329.9541937511653
3343.3542769534347
3431.100671349615
3343.460015697592
3335.984769799656
3579.5710228589855
3516.461521578156
3584.37581090354
3498.2742188835114
3222.552610714131
3571.1657265863682
3416.7227181548874
3551.2055152413473
3143.793521239791
3172.6132279918484
3281.5773523547073
3460.9431601873634
3353.2300808444634
3199.412350578305
3175.0188853344716
3363.6501050225665
3102.3875984024494
3299.045124905105
3021.9259092172983
3384.7147105582894
3101.3738737472886
3353.158685253187
3727.8512711781896
3142.6167766558656
2989.7744664314455
2938.9298359532154
3041.696764766735
3110.2160567905134
3136.83422568343
3283.823386601341
3585.7471230581145
3366.1243532730236
3648.3551471212504
3109.7439123653044
3791.3531881591443
3315.050729742161
3144.4478583667606
3460.8313057785663
3476.590832571938
3690.0876035557653
3436.2840777938254
3315.865324162291
3406.966192791174
3227.439112322113
3269.1679374670193
3512.5516447079267
3989.645454823895
3209.6431152621235
3513.34970512139
3583.9480767920872
3376.3015193072856
3630.8199543472238
3412.0619892901873
3719.1840010430155
3765.686737567393
3715.1968876006963
4014.2961238191383
3552.883130735345
3636.8301172374513
3374.932314179165
3172.4940801270745
3553.6252126653694
3466.2461292666017
3235.002613765019
3567.0620782296705
3468.33829700058
3471.333600824097
4148.677394376588
3411.5633161742867
3173.6501263625582
3150.1510094761115
3702.5840998103563
3638.1712506533377
3296.628483041933
3787.5120484302065
3472.8155904021237
2985.235922997355
3407.253756729537
3480.158074877288
3471.890378174318
3246.239830959079
3333.039432823772
3543.022940013026
3272.9831073231326
3731.9648981241
3468.5994454187553
3497.562674715421
3526.655746887015
3083.3588038251282
3392.8594989742705
3530.7953406536562
3556.2153329842586
3659.3119050303103
3538.9435889608876
3359.6378623210544
3257.3222912724
3342.353006958346
3468.398978976173
3240.734834839746
3917.1801831539165
3634.6513111973904
3666.302609783113
3257.6056918258723
3760.4359514373564
3374.5006537419963
3227.96982521226
3140.706020838464
3589.711129141514
3262.448643003661
3566.1904461021845
3534.0640096804227
3733.7239340346255
3464.3704760980477
3365.676206573374
3396.225183397079
3118.3467608366072
3766.1552833315936
3341.7965676253552
3838.749845986265
3736.0597788671234
3782.360072167521
3540.4567098511843
3004.413925816439
3305.0524898148574
3211.964897550702
3561.717438192658
3407.698567302929
3758.1949664582557
3303.8948896014967
3149.685638671925
3399.143898675004
3000.245815983712
3434.1889800020595
3562.1654059279927
3270.261473860638
3456.2487465726176
3071.2125023228614
3619.4988867776983
3118.576490462247
3348.136155374469
3449.0835996265764
3250.737040039813
3476.7400667968777
3007.4829992346363
3448.167516069461
3146.7037460418455
3313.266589464907
3207.7049295428346
3350.3658981456606
3589.2184333965006
3324.017764446138
2894.796948618936
3353.986030120175
3565.4325333554502
3624.9305855420575
3292.998332520997
3888.201194107674
3530.8588297356646
3787.465392936046
3341.327578974607
3518.498779816556
3262.3588334543515
3548.569616491151
3432.963974364874
3462.091321627243
3252.659306983339
3571.3917711714716
3749.4223583167363
3557.8047429118947
3782.999100052785
3423.5874704341427
3518.0929725501264
3318.374931632626
3413.4409452735813
3642.1051938886603
2966.678076902493
3540.6895625151433
3488.3916347547365
3569.9684223160525
3254.2459648610634
3232.341301768321
3243.5901753963894
3248.2979501401865
3889.049790280063
3267.2294401651493
3173.7130036765157
3099.594294111745
3630.34437684403
3631.84325462619
3077.937880264131
3824.0399405758294
3225.713574419373
3361.8361040022996
3608.4824116875607
3443.7537051811146
3341.6196573240773
3269.3952085673327
3113.374865562712
3515.1136839824526
3364.6493009144733
3282.1704299678913
3633.4418628601056
3375.5131928534142
3628.5856483818593
3192.9584315091784
3248.2588137176604
3527.9013588762386
3596.266032268863
3719.0040128846163
3467.422288129126
3148.4929981764094
3745.749726098517
3715.31713659597
3512.1087417932467
3294.7824033087068
3674.719250620517
3182.84196215204
3422.055817053341
3517.3180304013513
2965.9013671446064
3256.174994496322
3584.409042741489
3223.6652316448567
3479.612225904532
3270.3075337484865
3326.9699277008363
3170.0555602836125
3354.500894084959
3393.493691796189
3245.7922812348534
3257.4146266676935
3395.462478762355
3236.246598268385
3609.9317998700685
3146.354898448935
3999.815841454375
3192.8892535135797
3670.361837570629
3905.47701242139
3228.281399962324
3600.41506724532
3701.6322944649824
3593.168065399014
3466.1182982532946
3318.7439612618573
2950.9662528911877
3654.456119391151
3255.51775341883
3265.1296843952478
3337.0148902837605
3030.6627812861193
3513.8324009494895
3467.4057382740384
3263.9870357861073
3334.3769696392646
3128.2429444125523
3552.6211425386205
3514.9001708179762
3334.7732077115998
3484.037357623188
3299.284672203015
3547.3939131722564
3577.284695379524
3474.517841694856
3455.6973798384665
3588.190541584777
3295.143337405749
3119.9557313985138
3301.936544472611
3614.700600286729
3506.9978174226385
3354.908695235304
3203.2929227974905
3643.9025091999015
3657.6104485395094
3631.3647980223263
3599.6377886961814
3202.3264715806695
3557.078674087053
3349.9113736968325
3220.187939497309
3585.7845582903437
3707.039372975444
3541.478805337975
3723.9066634657443
3593.200210735429
3242.7986165214857
3591.4927619532477
3689.9648977678403
3259.4166048220873
3540.4995857685185
3577.5115855905947
3544.227712105121
3121.940458413909
3682.90529522729
3324.1354652692553
3559.5903106100914
3394.4685280023
3375.7700499155853
3402.97450524276
3386.688157303452
3662.7823451753293
3390.825148895963
2976.96240697516
3643.782411886624
3303.202522940046
3223.47193501887
3843.506901487373
3744.582378262588
3578.2638290905047
3798.294520873825
3791.7770037639048
3783.701937918731
3226.7713085165087
3415.2624271215677
3602.732094591906
3587.155866999311
3199.7237583177575
3658.8493266275623
3189.1964646041797
3569.5788443150736
3582.7305686952795
3954.576499166857
3185.2396673776634
3531.784059806733
3294.1637091136226
3193.579662837755
3116.8895720437094
3794.7744596048
3666.4753580165093
3167.7593647483905
3360.4732815978728
3374.116014717198
3625.8454201000136
3116.6451651216353
3525.8420184125484
3599.6395197630472
3333.0009579749667
3282.834768265557
3289.4865322153555
3588.936075485484
3354.8383240523913
3523.9183092445687
3334.168537642118
3494.1014994330562
3574.3142427250323
3611.6020418541307
3458.355672114516
3405.7513354179387
2921.307107912975
3357.130079150402
3452.0126389047873
3469.790215171725
3646.324036886805
3268.531627763346
3546.2264854312225
3327.3640964319143
3658.514001666158
3343.2599691557884
3279.4201991382133
3878.805263881631
2710.838574484392
3234.879138221107
3263.7672285947947
3108.870245561985
3043.4920999741385
3681.034731536925
3584.6061118938464
3528.9305732205935
3415.225592886239
4115.330839803138
3231.9374133558517
3828.9036019609766
3090.3901437537165
3274.0624884488825
2957.884591448942
3155.145345964758
3181.812927767588
3500.596190660015
3704.5774479955976
3334.7827956380393
3524.9711364860195
3849.4063597250547
3369.6094851159605
3129.4979322661684
3619.7242318439053
3383.948854476866
3305.856451657329
3247.1791890274953
3854.0853816720337
3521.196542383449
3432.2036387069707
3555.4474589501274
3258.9020271281215
3253.721031540941
3222.789088834822
3466.2390003940563
3193.282976079685
3243.0261429089837
4056.5344077592094
3186.7267685608253
3323.3553377309686
3200.9746624506934
3614.7591235995037
3460.8046728455456
3684.1720137362327
3231.6598837875354
3694.9865921809155
3268.791481188405
3687.808544009423
3502.904074675964
3376.0790906863813
2972.082696233283
3288.6718850303755
3456.154769950642
3586.5149707591945
3664.8947798249033
3514.04748242753
3557.740951819864
3682.887238561166
3557.12661824644
3706.5613035946853
3825.4444780700446
3917.630223562026
3730.852826548823
3806.316968819132
3509.9071608762147
3371.8555995102447
3874.6751664728213
3358.14161593362
3634.6598786260365
3500.457257051613
3377.3792565015815
3330.3012472225614
3578.8466915711356
4027.098320373334
3534.7917755279313
3317.127321223593
3619.094754183751
3537.073262969848
3326.072176328988
3383.127564158604
3517.6238944978736
3747.070523296568
3333.2589043167536
3739.122156495136
3386.8751034640063
3161.0575014994283
3486.6708256032707
3261.5591853493347
3159.7174889851726
3222.117663704357
3614.6890493103015
3355.8591088994312
3176.799997228438
3757.1801363169448
3744.3724495729543
3645.6336205323632
3481.3802575124896
3420.254887943006
3312.0908386610477
3393.1602295080843
3405.79817838473
3443.856558795868
3597.759209128243
3269.004821158029
3516.0729960363315
3496.8411113183142
3398.3904797988257
3377.2458141018174
3647.0920530688236
3572.4173447270327
3044.2316378169194
3116.7000519175485
3566.014403114878
3452.473802990448
3107.144609074902
3718.8266846594634
3371.988037751836
3224.1315504800964
3675.414617268107
3426.0651587389907
3518.3512019587747
3709.6131236214355
3117.5457323720248
3572.9249904573867
3122.7414916161856
3346.44770632454
3164.168018570573
3872.4010319049025
3916.0747213831824
3198.743705715291
3164.244001851829
3608.5000310630294
3410.22968423084
3541.0774473691813
3083.160241606376
3689.8918375000485
3599.1646684179545
3306.6393374417353
3568.0937159081755
3481.920829664899
3619.160313230672
3300.5824104635763
3234.8637142575762
3436.1613780705693
2590.9822566422963
3835.1838332812363
3115.7252056818534
3844.7625958374733
3741.067405895252
3670.8577669272186
3430.881028524854
3386.5960593021405
3210.0855330929685
3807.4899072405983
3407.418306623795
3369.95506741005
3752.3540391431748
3454.246238938461
3233.436499267128
3162.8530122057095
3312.377248916109
3316.4758105070987
3561.925091190478
3592.000472386319
3270.1068374182964
3702.2141460599173
3535.038216331564
3496.3634569454584
3278.9154938445913
3134.036021501134
3334.8854410435497
3453.4340612613346
3320.6324464029362
2948.861177744949
3666.9441315803656
3570.66982419768
3409.585694925354
3329.3206055731107
3541.8477280651273
3527.440943391812
3692.407443025473
3586.350690891228
3876.064357158296
3163.846745873501
3691.4004883394123
2923.6705100024587
3303.419639313795
3182.826217564808
3251.331061248367
3631.1511390794817
3269.70689413608
3946.173838224943
3325.0369244995018
3498.911332615708
3372.1829973943636
3461.465422535194
3531.7414502218217
3297.180809177002
3661.6334216519767
3219.8222406323043
3077.8171420240205
3157.9912614400323
3756.525391622229
3390.2823486209477
3727.5929359053052
3456.3812984292917
3088.793287123461
3343.975426392914
3892.534649226791
3426.1178837856123
3120.322094532783
3891.9681815426898
3361.215975887972
3598.4745441495033
3515.3839237201664
3393.2464990876942
3445.5516002227346
3457.719069447592
3595.446328792144
3249.386755236335
3298.37796258834
3624.221251556234
3588.3711968125967
3420.3207452961356
3297.426310317256
3272.628106477288
3400.0027734324044
3596.6549502891808
3433.986922661516
3653.5398909633545
3242.8674816946896
3290.86752687708
3505.8658929823177
3634.5374713942924
3472.736171976192
3375.543791305239
3358.2016549161995
3847.4115288605026
