fX
3250.574809180918
3466.1507298188803
3261.460579375498
3630.0177476739404
3175.66676834272
3276.243372973769
3902.612468006939
3264.1950085456865
3687.6468154836602
2794.566076060544
3688.839323643891
3910.289787610593
3563.7129108108525
3502.205805227065
3228.178374371632
3524.528392824357
3356.627179690942
3509.1062193636044
3552.442684301901
3275.905090463792
3415.780054532762
3559.777788602743
3434.5833301956723
3587.2049263041986
3573.5664158584864
3188.0393630761787
3566.5981910258142
3836.7775208946314
3214.1090395492947
3465.873684857594
3547.224777830827
3185.4505879742946
3278.5737226705255
3687.7230108968783
3516.5737286376984
3413.3560923626674
2980.828785479712
3552.0000586731912
3369.594544731652
3731.0763585784052
3517.8777283416152
3301.8529601545038
3502.871050926515
3370.851467300604
3427.1644991482303
3281.321678058325
3593.129403818824
3329.0245971469585
3203.207078839063
3318.560161782674
3436.189640420988
3684.520350717019
3377.393659562816
3043.5123496929696
3268.476121686608
3222.032435273048
3528.6696152317604
3344.0644314525175
3349.145290118957
3177.924552832123
3359.1868945469614
2915.9578226243216
3636.0998010382905
3167.4443485750617
3443.5092294658157
3425.20008701137
3545.948367765405
3580.0640519275626
3400.471515243024
3031.467684112181
3154.7831593180417
3267.5190415840193
3088.8850212740554
3458.361476722411
3342.9602886566054
3830.915994726862
3435.982995017233
3757.9468211346725
3498.751607619321
3440.2586738869513
3711.2076232884833
3497.214105573677
3678.6676015543453
3355.363388895428
3169.299795211599
3253.822654696846
3707.987672837053
3384.817717039253
3779.1581927744405
3613.7760901980246
3621.324833649209
3496.4550875725663
3395.8819543602726
3408.377265451783
3476.600203668008
3335.6972290376293
3645.3569449026963
3405.4234265887353
3272.542289415885
3373.1441951668558
3312.685549178716
3544.9965968943584
3481.2613472183693
3393.2465416936366
3577.3073169822565
3413.2032933337987
2819.130072202947
3372.849470051995
3494.2573101090243
3438.6781646614345
3647.1140173374
3970.062315838333
3307.374035867942
3440.652457446307
3254.346209754895
3338.366009260854
3326.5765880984272
4159.851739603454
3116.5746896885626
3695.1391588957554
3425.7221052529167
4112.677793926937
3580.568472310454
3506.257191693909
3162.519773887843
3508.8694186598213
3441.272840050499
3335.4164513088
3404.5563403801643
3486.2684628047623
3614.51394002405
3172.39890338409
3132.855696592453
3486.7583081082416
3709.483909772591
2960.615599646045
3690.4268585116392
3287.727898692455
3709.0980198329553
3498.1028713719575
3285.4101973542492
3456.029544893147
3259.277722856545
2973.6555445014205
3461.836289432813
3814.4644880527
3797.07544181304
3138.4210227343588
2961.5474826135983
3528.312770181506
2927.67887952704
3061.217041641481
2925.253149650184
3644.3068353506674
3631.5999480127894
2986.846042554787
3691.6583037210657
3783.0612773827697
3169.4144919757045
3301.706530545753
3558.0537345046228
3702.8991579344947
3667.0453353491116
2782.0792248152316
3471.812335415784
3540.655655901208
3395.6626687930925
3295.388700386022
3318.126344434822
3401.4653606435186
3667.171088874385
3187.9649455613917
3479.3167617607714
3193.0931860856635
3424.546155494205
3409.42992833598
3842.658921978708
3089.4931193721036
3298.163247915909
3581.0321861123743
3445.470500822606
3687.3414908165005
3880.2936305366056
3169.5450422666163
3137.7326830872944
3521.539366768795
3553.8917866784846
3209.065134715813
3321.538869210389
3373.176983683018
3621.9706780113174
3592.571573158589
3122.145080312183
3378.7849684352436
3481.6680848209376
3584.0036890399983
3132.341348502792
3427.6643691399327
3214.345770220569
3206.4775088270358
3432.53707839878
3920.0733316389337
3297.133425486168
3688.1733065758804
3249.3749046539147
3503.3513699650834
3469.413858379519
3108.5098103963624
3777.9011252554383
3191.5056702248044
3391.7445334115528
3453.6148413479414
3475.1917177469795
3561.434527025261
3313.7476745595613
3673.4915674319645
2912.69183814445
3285.699233567523
3039.0434204886647
2748.6144917808274
3422.839413263428
3324.137542764712
3320.808842144105
3361.738356533112
3321.620595481749
2942.5117158383237
3482.178467298506
3440.558333998319
3181.226016761935
3386.5325388738347
3351.6364937188105
3070.154509143249
3618.867348998501
3456.8004227034066
3241.9617540652157
3191.2631866272327
3168.179227974002
3456.5701699326914
3772.9519708008534
3305.3316637559965
3897.4467473607574
3029.951374280931
3326.6874798836748
3400.6848337859687
3414.6636507304647
3021.7559221084334
3277.3399971620356
3608.6468039882398
3449.722454983627
3351.1328368650898
3630.0262968298116
3508.487885110695
3210.6247438540254
3185.12431153311
3806.7830489449184
3574.5727598343706
3399.7187072072115
3246.8236816394196
3582.198055779089
3343.429099126786
3176.4678246639164
3287.139412389212
3510.152100376114
3452.164526144739
3179.826431806024
3690.9581457286467
3220.290723344078
3490.8843415852607
3364.7319612622255
3103.28733031762
3703.5999514301457
3635.393168898853
3215.3301682792253
3502.4164994591697
3179.625316099195
3262.737838740078
3678.3940558939894
3684.1589930259584
3402.499930383828
3093.9754762511657
3267.9910170118374
3206.5326365761607
3459.0017470028733
3327.0074487902907
3485.903048135055
3216.915955559965
3736.060959240913
3341.4260143189094
3263.477351551445
3258.2884569103207
3353.8253313558293
3294.6129679811174
3404.8015116604543
3245.7738632130945
3102.5123424470416
3558.797548429567
3207.8053967709952
3324.912033513833
2989.590350750673
3675.436713795762
3670.048166893503
3814.731217705503
3562.185034025791
3628.085466847728
3066.2035731299616
3405.97137338974
2699.351476475216
3497.168457784716
3880.945474033024
3466.0937757477022
3738.847622638821
3377.406794612623
3263.704784686218
3282.712222100104
3476.7212251153583
3536.582681149727
3660.157744423223
3628.4209755806155
3273.3393340844605
3359.817126545418
3318.729946669018
3492.52878157695
3411.750211611074
3582.5758194585665
3766.4952320847797
3696.987638745101
2975.919595766852
3394.6775979877148
3429.955445875187
3405.7162234508946
3527.1053761697867
3479.568301994188
3681.4699794628423
3199.71123080434
3491.4232499598766
3047.875098680777
3426.4092691104806
3718.8080672482442
3311.0643838089363
3393.7924267173125
3212.9329962298757
3244.842268602986
3683.4033460131213
3408.6678105364826
3569.2767785257433
3293.0079712765023
3508.785871563926
3324.5882398178683
3072.4261371278544
3266.0325635852023
3472.047672522714
3275.1208287548316
3522.8740694338217
3001.251800225089
3583.7570000644996
3434.1015802333945
3478.404577824262
3603.6545346510725
3387.5081565657715
3643.7518237861077
3459.102239009965
3600.2421259505077
3673.7155276569433
2740.6172626810526
3547.370645390308
3488.5549831295916
3623.6097725168015
3196.390606370793
3483.850814813841
3788.132926091168
3368.4009632172674
3598.7319606978795
3420.9328052782416
3126.007542312346
3547.7636537600642
2743.8577381564523
3539.2756548435655
3527.363376461922
3689.5358585831696
3433.460595930605
3526.704531824204
3262.509217959812
3492.410396793047
3294.2897562517214
3225.2922354909765
3337.2673199629426
3374.225267078366
3325.145721984622
3182.951665357334
3448.2665091132562
3670.167790454387
3396.1571536147912
3419.89744163535
3114.2413296673817
3268.1060019407355
3242.823667105101
3438.1940858811677
3447.854303740844
3324.6472421502754
3567.953868417439
3731.913556109285
3349.782129496071
3349.689045717157
3079.3408951188226
3656.2293262059543
3709.1900126110727
3262.008438804911
3299.46976110229
3577.9955548146795
3345.2842230582323
3354.9279164462832
3370.983298137216
3493.5032362214447
3626.709928188302
3551.2594975326956
3054.1736361443723
3529.165450934047
3586.7620621987653
3557.782622623346
3524.560010495434
3553.7348817971133
3714.9424226836313
3240.1517735536536
3376.359350182544
3104.7069054361195
3311.116191437111
3396.45767893523
3541.446760443692
3263.287836750314
3623.8817014396977
3601.2644956074632
3624.0255972607347
3386.075915278248
3791.1258519800467
3147.2117797846113
3547.8283778313316
3574.1433266057074
2915.23746421011
3468.2667174317044
3599.7039531599107
3296.297403795942
3846.844580691496
3539.18129923478
3569.7357051009258
3187.511473706863
3739.8349867910824
3519.7479992306817
3289.630679885617
3309.6059904258004
3281.223865254269
3437.70156168529
3457.4708091294897
3769.7824214646676
3020.3192034618774
3691.136304602801
3302.978526504119
3517.295475138787
3370.6841872927857
3468.785369419343
3326.3070199177682
3481.1409911742635
2985.7878500891748
3216.2311676208406
3297.9766514568278
3130.7539799535266
3411.3559854410596
3863.052753487761
3396.70370557409
3386.333236756575
3555.577916241776
3324.1624620477464
3142.7063834216747
3611.49894795311
3551.9576558209064
3429.7131413460206
3776.326784724885
3087.0487430655216
3628.251957584974
3566.33855323368
3199.447879140821
3355.82071153971
3422.871856368923
3112.3727379508655
3581.855543384595
3725.422782335176
2987.97860723556
3513.6456090340557
3335.938973070823
3719.1013557767446
3950.813516157685
3170.947165455095
3494.788833971359
3394.7515181359468
3228.5604505408196
3513.8223506730415
3401.515902686998
3551.1436001029547
3145.123545609574
3737.2883721643407
3161.9424716578756
3652.007951965856
3590.147700292167
3568.3325940518826
3367.0413819256532
3234.1154554651603
3434.972765031639
3593.820265587988
3439.729117284922
3944.575240711713
3307.584065692967
3081.1892013796705
3828.2448943737613
3131.122521604522
3493.9076633825334
2989.988977815663
3526.2914376985427
3195.8901147678566
3247.1125117088386
3335.8056018789416
3565.656375111853
3500.494113373327
3287.2173532648208
3379.0898624104507
3517.034579318343
2944.087136417774
3381.784526601065
4052.723173075509
3364.132598584265
3581.80174205557
3260.5551416403227
3518.6706819027313
3491.603155443304
2830.375877128499
3374.500691967359
3319.1763820977553
3683.32433403946
3699.6111427343235
3549.995348755349
3667.6797838095085
3831.62748709199
3535.323446591649
3551.7380438641835
3011.83513568402
3291.774989315674
3440.5714665356068
3316.575714020701
3524.563210726504
3632.0468080365126
3375.2750662793337
3559.817555499076
3524.464050376523
2927.0228451679895
3376.1673875048286
3729.053816437058
3241.077943748294
3084.3140877398155
3544.1334625609547
3582.337715820341
3302.511090561562
3468.7732416321037
3296.501154197365
3251.655196825745
3583.3070191774787
3386.9633104610593
3216.1940161595526
3537.1085813217483
3680.706172101869
3709.1937835876206
3625.5466471254927
3337.9716717186457
3188.972380397381
3622.1055885947308
3773.5692144578143
3357.030546882255
3576.834530136351
3495.1990744380164
3875.612310628724
3391.0300511581668
3087.3478257608367
3258.231829077339
3192.376906753217
3498.0794776335756
3326.3092128297244
3580.6683347400713
3381.7371992791427
3559.42060627756
3779.727066724327
3370.911437230579
3803.8492869517036
3358.422383147293
3524.4409706150236
3192.8188754794255
3565.1827953703746
3551.96877749781
3418.601156172505
3720.6061295589766
3478.950968343956
3859.3611849521444
3605.7543128030147
3375.9433920284396
3375.605226954372
3422.9023949670923
3295.2120687228685
3743.6995246083684
3412.6911538600707
3574.208490401339
3131.944603423191
3429.7925300021257
3585.829570936517
3451.667043314725
3844.656723661273
3344.115849853643
3531.3625785672534
3084.3706987929145
3252.8660902932684
3799.6470895854204
3440.8402202506913
3389.567829830665
2982.591099295981
3256.5972226028084
3770.618668265213
3304.559185707868
2589.994779076736
3556.17373388241
3378.8557037872965
3037.369191969583
3384.0216241669764
3158.356224157772
3345.175892388927
3711.2778709841937
4123.328835128344
3661.189622032235
3511.6910031800016
3130.843763997393
3622.49609912804
3388.5752468615105
3420.915896863177
3512.0382756037434
3394.1298305623045
3392.4216558157727
3589.081687216973
3476.0564379066095
2946.382482370432
3549.771714859498
3549.211993205401
3531.545280655681
3729.0520123487445
3620.562059273902
3277.1720358204298
3412.0352770347486
3363.6986707328674
3481.987089735107
3963.0001220235063
3318.075972498765
3234.663285049874
3426.428329669958
3664.6205041537355
3462.4809280340705
3625.851927411683
2973.091939327895
3393.5030302275995
3695.8973543673806
3387.6482800423414
3511.465987410003
3258.045163477123
3400.8516033966084
3318.7829732740206
3289.1353955064346
3641.406311498237
3236.314372334227
3241.127443430994
3547.650798876648
3380.402806853317
3409.94231614147
3355.5458315944115
3381.0431431162015
3761.4480327085125
3499.52209129652
3768.8768526468652
3270.7305961482903
3338.5490813675788
3268.818335197232
3087.6181559705633
3216.2668923881406
3656.235825892969
3586.218196499642
3425.65850407459
3632.0717571701352
3775.0591114921867
3603.8122656861638
3223.152127157999
3447.7905211450507
3410.830971762616
3389.742382920343
3655.570599294149
3456.9264368878544
3225.337871598908
3918.0798113404194
3603.27270155082
3198.636601566462
3163.529312596336
3549.9983575520287
3364.9971097688144
3178.6690869932036
3226.52982366627
3122.887835276104
2962.3054988238578
3166.2481319632807
3071.5721288803775
3454.6839004812077
3170.743682950367
3156.718177032461
3696.8954032750758
3812.899095874752
3240.500535759631
3689.9485253050557
3436.458660088083
3492.6436308186794
3463.826597375181
3238.6865645465155
3197.2383027768024
3791.119052073065
3402.3126946046423
3541.2646710849563
3451.493327784008
3485.1020825674937
3374.722444208207
3492.0010811747807
3910.908579626201
3739.1132426226554
3186.75921580795
3209.208347319201
3387.858306838441
3203.6661533488746
3424.0154909171147
3132.8611795341994
3133.6515689738403
3605.4979959783022
3118.0897559901105
3538.568709757759
3522.4946129840046
3272.933754636816
3607.6010224661754
3206.1523945075837
3555.327479629403
3682.5754413900904
3339.6830343282973
3384.592262608901
3268.6068303995553
3152.300556655988
3625.6173078924676
3490.3329003318254
3413.2317198229916
3394.9891621460615
3626.2740543413643
3367.19941067041
3163.919318795745
3170.336158626434
3215.6640295128427
3411.913938339459
3605.442364967326
3260.400607462078
3669.3010564960546
3206.0668099257086
3477.1174180685443
3244.2267797464096
3285.825962622293
3162.420182426629
3404.1150874678474
3313.846773634932
3297.466754980545
3588.1609656103633
3930.741707882606
3472.6311621892874
3172.792363168961
3324.855899730406
3226.2846852670677
3555.143498159783
3413.4464806697238
4010.022254432056
3550.8679424711695
3636.1355943067583
3680.3514810543043
3364.1446358872904
3430.5646993337873
3583.8108196720204
3649.540522640027
3875.123975702282
3976.8614913979927
3752.383666238041
3637.845518999388
3354.2472742110435
3809.3331687342293
3290.2410514170797
3719.6228912206275
3309.5188328965596
3711.067422858392
3179.9872464500636
3527.064295358915
3651.218382210219
3500.7819104326923
3512.051669160339
3336.584013709094
3711.305391706597
3610.8993117737964
3274.3730478643497
3283.110849242503
3389.6087804949284
3524.3920154890407
3375.972019461595
3742.5643533360912
3239.603662626444
3448.143441599921
3742.274524559935
3546.9141369583895
3596.6814004856747
3708.75484198567
2714.7675126648633
3046.3686236483486
3296.804477075694
3914.812372581922
3646.819446490061
3564.706336793461
3273.5444994408786
3491.063221477678
3604.127427105115
3567.747590405823
3327.273435772739
3189.1031900610606
3547.4881810426546
3201.5756972477616
3563.856656431281
3375.8846857849844
3477.978454691625
3556.16908854989
3560.2335316745534
3517.862131325103
3430.1617318820577
3633.427459045233
3672.2449773686117
3447.4451572522635
3554.6952931001083
3530.0244354039614
3364.9426781116695
3235.2572511135168
3796.3777760429475
2803.004795198307
3044.3175562742963
3340.346740590012
3501.0767142162217
3390.4875428587143
3472.0769092396035
3146.6263079372475
3623.243418961309
3646.661287868887
3297.5755400963626
3647.584340413731
3268.7099790095667
3349.1943681723446
3537.265912956608
3522.7399588213043
3414.0217438101668
3635.1858529616215
3657.852159389931
3630.056462932627
2872.4512149183533
3232.089289648624
3512.021431726146
3227.5296206876847
3023.196782660104
3539.8351191180805
3536.0126506274814
3500.6231304048947
3087.00708883856
3470.070264197249
2909.123720654972
3430.077127919308
3113.9389231410514
3668.544924989875
3217.930774457953
3736.35130615884
3790.001777945387
3253.556470501222
3779.369551756678
3421.6268353909722
3496.1932035315144
3519.5786148877273
3412.0459642177534
3284.2228660340143
3579.3961307892846
3440.4256466013267
3328.7512317934757
3065.709702226748
3144.17319058179
3627.3005529946286
3440.3386868256744
3676.5058411990885
3285.888250662983
3192.222590499066
3279.612969635698
3535.6200642258177
3161.608851603503
3628.2654644254326
3618.0123564867936
3457.834422540765
3095.2007511812444
3399.909233569093
3803.4122302028813
3764.037625798314
3379.4599613536675
3709.5177145015377
3395.256477333304
3677.1481342314296
3451.2973954492986
3210.093196919034
3341.9709686231195
3695.916709783303
3555.0540937090295
3224.4226291410564
3630.3349858755932
3749.5074785959487
3405.4194451277117
3099.5955325851364
3252.911559157739
3388.676538935854
3332.8814577111616
3200.8324165994927
3368.4898038289875
3315.312108527748
3394.4849906056534
3618.6632616607317
2985.9739276651217
3356.6685036958847
3009.7240161072746
3536.7128996811985
3067.4370215122685
3326.2979027894366
3474.8111775126754
3629.040080383797
3251.7494840283584
3723.5829816013497
3530.142121370359
3465.2269028863793
3526.3185759154635
3328.978067312261
3664.8777283661243
3078.3178763141955
3620.6700057125986
3543.1732734633247
3297.0171271440377
3548.4496798867526
3332.631993534203
3444.827449726034
3345.8760910980045
3289.9230122004565
3355.2164918743815
3552.7714227573288
3337.6121452858138
3474.5862569608253
3507.4603515261606
2967.876829006746
3105.8212013949155
3078.1716929330637
3424.825792069831
3638.9047071307123
3182.865537228599
3532.025153538303
3309.1896402020798
3462.4716136040747
3363.055675527639
3369.2418276209273
3438.5830387831606
3315.2492928078636
3435.3270954616814
2923.3113532435204
3219.8695616726604
3653.173094869424
3588.7887498960918
3434.7134628931567
3266.9750894573467
3096.2102694377713
3384.605204478597
3351.285783139019
3294.9534382933252
3346.9974833756955
3221.326660124618
3338.8821294483873
3189.699726303678
3438.4955540369024
2975.526018063645
3380.551339752696
3764.385367970675
3374.304816490562
3074.355458962719
3565.7953592897743
3418.1056787414423
3457.2122050271632
3105.2447056832807
3337.028537871594
3315.7766970335597
3041.4464004752713
3714.7394978381817
3434.949795359971
3475.597213197339
3480.9170731067065
3691.5148641892088
3377.6344385275
3400.9393640224066
3535.3462356084383
3690.1940788406937
2985.3586434796284
3585.6465903084368
3407.162906098399
3323.9215477953608
3502.6271924669068
3359.9441722742263
3437.3890250322324
3522.9668454494326
3372.5528946789377
3243.611802058836
3666.7437761040123
3159.8265961751217
3086.051415620634
3243.629291910503
3172.30394250692
3828.319101200969
3576.544671446772
3116.6676527780123
3647.9686568989036
3830.473800658476
3180.0124091869297
3327.784388711462
3651.170299510473
2966.6449929010832
3353.693265910089
3517.4114389739207
3630.944398487932
3690.4222487403854
3565.5532135866356
3698.6254740442287
3823.715584565822
3279.9619609376855
3793.4251435846313
3514.510082769949
3696.786218899211
3353.3820270797073
3860.237842069697
3024.3755555106213
3399.523778368543
3357.0730293434403
3290.536296630996
3568.384138109603
2964.684865836577
3267.0062050781075
3329.0796968941168
3428.7853142560057
3574.9203650104864
3599.180059129257
3233.3233195293824
3805.1626268566383
3540.59950327704
3596.544632493384
3231.216308776559
3694.786625906868
3749.8144783400244
3462.3091721742517
3699.2560732439297
3582.9657005370095
3693.998812657117
3200.5500464649763
3171.3285261383758
3627.8948227635647
3710.8497536468617
3220.8213386684947
3455.7518143416323
3397.124898755281
3583.0311702628373
3690.8256418024453
3108.9411553214477
3635.8219906983027
3802.5898623644835
3226.1264745593894
3335.7544082278073
3468.443389805035
3771.264042600292
3127.5046853582144
3254.609037620707
3545.1552941828836
3712.306069017313
3227.066756392072
3222.4530684574083
3390.4491408309505
3407.2219193000687
3440.426844234253
3134.89512906813
3356.6558412505647
2972.879245355155
3573.752237312232
3269.712443295369
3437.722661442684
3684.1795013808323
3367.4959646828415
3372.217819391971
3526.7224466021144
3533.209014713583
3016.376442788019
3352.6877712804517
3414.3545401673664
3369.6628549907796
3398.9653323698617
3128.4754861808124
3256.9732776622
3369.7853650484003
3612.436439852062
2896.3359368105066
3497.8129163077924
3459.205654057192
3506.4883453227803
3529.5712036301575
3215.5109439272783
2988.8486222227093
2836.0020678814813
3485.528271079946
3248.2995003703413
3363.3465705418066
3434.573610323209
3584.6350237313764
2771.8986302790545
3406.2412279145615
3251.4567263676054
3495.587926484041
3581.9485295141
4063.7952348538633
3353.343467101388
3622.4065899343336
3439.7672139648716
3448.7912261857387
3675.427433635455
3438.1228623915913
2819.501127006131
3288.6341565630996
3394.3669620571195
3623.431826765337
3285.106111946741
3323.1969802023805
3436.5839607548464
3520.74913981721
3513.7902369412436
3244.9119796219647
3796.946842969663
3398.804892363619
3165.1617496147405
3576.457629410536
3684.321114251876
3304.7337329002876
3475.435886917154
3584.4634105895634
3526.169968472383
3681.1806589408993
3348.0525918260514
3140.0788340053045
3367.145087243166
3553.0034116742936
3325.9366955957553
3528.506137876839
3683.912657815268
3359.393632141661
3470.479934975406
3219.780620073128
3321.5800037089534
3366.2333793570992
3252.879866340991
3436.711911925006
3355.916181631917
3497.490246017191
3382.0987600429426
3033.5511440204377
3517.5083070858796
3379.685182206092
3350.5753318046404
3069.160056716464
3247.703995016784
2961.4203711371183
3780.2501166347047
3444.4656170694143
3349.2278182927325
3406.0194352851227
3410.6721180046466
3693.8589780520892
3397.425801857475
3353.2147986301684
3287.2029442111784
3195.861790958004
3222.434626009061
3533.673082150585
3721.475712767178
3681.3387757679907
3652.0733312076995
3578.4588463448213
3400.836515093041
3710.9420547555314
3324.8604851716937
3401.218000468768
3451.636244968738
3488.6795755389526
3208.650629715896
3607.7267394827086
3504.844852415749
3087.020261143779
3651.1201160029887
3242.0323558636696
3674.2620689435753
3265.4398940600313
3511.1484609584895
3478.325016068007
3339.6031805117664
3390.9491765722814
3426.7547836467847
3510.4242028323456
3654.505190100217
3769.981565911143
3572.1968856401895
3726.35744759909
3213.8927240705193
3478.8819541859216
3545.088985734027
3570.4644601981377
3613.0543938192804
3358.815562970524
3781.735876589378
3911.14002493597
3196.9027501693513
3750.160430358732
3219.3260288597658
3247.9997976979
3242.607979116361
3655.448567395592
3802.2309708313105
3826.7462080081605
3252.4789063765616
3386.1590210487357
3546.5680845452125
3106.59692222669
3548.6095122953934
3075.796949281998
3620.581300656356
3265.3256455318065
3560.4313228597707
3255.130874762838
3563.819089652677
3595.914028988369
3183.0639350629804
3005.722934482746
3458.004734047449
3537.5676734352496
3365.1135631883762
3165.9886207019035
3443.283968837012
3643.2830982849923
3284.6224616628647
3258.81127161091
3388.108331262413
3451.7460294829552
3316.8112843311314
3177.5276004817338
3790.197313867174
3905.870304294814
3488.0246250458044
3221.9824943764856
3464.2354705148205
3697.6541169190755
3275.218037289546
3516.327479827142
3725.4584426747447
3342.6382701090924
3162.8956009848184
3215.1025255717027
3066.825156061758
3859.6498939168937
3409.542325706304
3575.5611802932503
3666.969233543864
3458.1750828867853
3354.9445059468812
3195.3161042382158
3513.31363816284
3519.995701383092
3125.4887962176444
3389.242293644644
2966.4881908497705
3111.3675878536865
3235.8668995581797
3441.8322758923755
3316.5786772875695
3002.191835080063
3476.952737819496
3760.508383740317
3377.225145473858
3763.439946766748
3449.97929913895
3187.7998840955997
3625.7535987221304
3272.675073128127
3649.3439122626173
3602.4952245813733
3333.525543352827
3146.550033193204
3506.647943164191
3805.2570492414625
3152.711401714595
3293.9221974851985
3847.936187509027
3228.035851849982
2937.478472571235
3467.4904013808273
2943.0913545041462
3293.934870616559
2941.900551356422
3371.5955026157903
3274.471745036001
2859.4090233526954
3027.7826790734475
3398.7570666344086
3194.0615042026825
3611.378163298297
3586.885859412125
3207.4614406130086
3542.2701554275523
3696.952143345611
3430.8994800682162
3897.812929757011
3295.4769075910317
3289.4881462373323
3637.799523320807
3458.0270648764053
3193.909421718492
3432.459314409652
3620.753874950377
3806.5133308396676
3829.0907486433534
3856.2062983235305
3731.1145792563852
3259.492321681497
3500.924345468604
3421.6650115045727
3572.0573701968883
3827.272654706016
3311.340571138232
3410.0757523912334
3363.1913990051603
3107.4214435022436
3207.8897821955447
3568.242302408448
3311.226759185046
3354.4903063130614
3274.878294612111
3398.5256684359124
3166.5655477242935
3475.9392865863097
3134.274445784806
3289.4610529093125
3658.3586362174005
3195.518148932576
3706.9083008763164
3364.089196719648
3579.411015952837
3538.6768120562256
3660.0036034550762
3481.0544000157165
3341.361838943199
3341.3552215349914
3232.8707317551957
2947.533059505335
3476.923764781478
3097.804909252553
2874.2527120621785
3225.2370988263733
3251.104324018017
3260.858910595897
3561.7301811250923
3651.6495105799017
3416.1720454516067
3513.330984604041
3717.0405009144474
3139.3059665706564
3399.4927698607985
3103.469006442146
3338.022722939589
3212.815034009193
3586.5952251361887
3455.804001134265
3479.098008578509
3421.637370929242
3069.8840400645536
3307.3053943381824
3436.238476623034
3064.684971605077
3307.5935399158657
3029.7372076273787
3217.094343644539
3305.682687010502
3424.2120267455525
3111.5604605732683
3377.2223747438497
3536.5932765504845
3605.3472759977803
3496.2935028902616
3321.473727378338
3418.844330849886
3193.6177564294053
3561.2057736690335
3344.6912738819133
3438.4494619906454
3172.4288946610413
3242.6450685116674
3690.002636598875
3357.74711195659
3781.211449193114
3807.877975306121
3527.998316612448
3377.8684927750805
3625.744412659457
3698.512437154145
3543.641676800241
3359.9659561655926
3506.5018954314846
3778.956374389678
3218.031789913718
3776.224952287587
3407.661244183277
3393.235115831146
3729.3700931645885
3538.1329924410684
3235.097641754612
3167.215040048318
3093.9937342439794
2943.9967876400683
3390.888239961611
3858.8358171489913
3213.2489282205875
3601.347841122462
3361.893588155635
3444.2054670104553
3473.7340788571323
3716.7212733255988
3302.1685263234044
3667.7340150571977
3650.2369478189516
3167.6338580983943
3625.2393828114705
3741.517176513515
3533.2792414044293
3334.946946047346
3536.1264208130574
3529.266470012854
3417.8965797508035
3434.3127202758556
3311.3844682451186
3427.4084631384644
3515.68049024238
3406.767847573548
3257.038655593452
3547.4376305463734
3481.523099882012
3313.2947561893393
3297.9516217048117
3336.6344762764998
4126.948108948831
3417.3253052926184
3602.5612811503092
3302.8551684522104
3455.881527150231
3369.224694122344
3586.0470248836605
3237.3597877359266
3488.925313177016
3358.558590161402
3043.6979942832972
3487.271108811619
3118.934074943802
3524.049477491871
3375.4824526351217
3803.976620442806
3764.7305247560057
3717.4501243447266
3741.3561479649884
3799.5937777246827
3210.8769913585356
3556.445010701437
3746.665324682821
3515.7661709225117
3188.1641862849197
3315.695928698307
3422.2569567267315
3630.572756425339
3325.164904969925
3332.3408114517247
3306.6077960955267
3263.020711263537
3390.7609257094177
