x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
2.3035615044566615,-4.6378810988452965,-0.3346770959902319,-3.507444113211151,2.827325006280134,2.3293293002187445,3.9935022068831607,-0.2735163660305142,0.8264099660256097,-3.1686479655605604,-0.37895543940911747,3.9607963762082683,4.573869666079144,2.7667754040678254,-3.385238799307779,-4.771476822025327,0.18150615244249568,1.8847266461638803,2.127558084580196,1.1466971386832467
-4.079815473773229,0.6732091022545115,0.5452125400956511,0.06155732301166239,4.800587473307626,-4.1278460063294204,-4.969978237304671,3.417872709112755,4.139634837558432,4.5371354684886605,1.5034043052787185,4.820583052027365,-1.8526570768726707,1.095564130416463,-1.2982836046390012,2.6871292006888092,2.6067324366792954,-0.5372011236957537,0.15313829642303656,2.425700790832334
-0.24233406231146049,-4.962601610227479,0.7783709543002821,2.2705166137293533,4.403389079064588,-4.239340998440022,2.982041093409652,-1.3310731851833344,-0.37209137270686377,0.3388694082340562,2.6353363244909147,-2.320829851436926,3.4399024341437165,-1.6375061750333937,-4.307950128905372,-1.9427987215188516,-3.948163082773476,-3.6909598748370733,-4.03347787769702,-0.4734789744625765
1.546683726623737,-0.2393625363459675,-4.397464624177239,4.8078563199346185,-0.7339634877229955,1.9010506392999362,1.8912795984763777,2.046163107999835,4.3990220033919964,-2.743963970051956,0.6524620310545686,3.3382481595263673,3.479791341979075,-1.938771488956319,-1.5898362435970226,4.509107650350421,-1.5043080772085098,0.8180943947603296,-3.1427219158298136,-4.756636271898373
3.787590703503117,-1.8918695088229915,3.8456341287793556,4.691364106761624,3.050323578260709,-2.039848713014305,2.3121146533119363,-0.5984742707113426,3.1548553409301956,-3.1236615545858384,-3.972383552187922,0.6178320995162325,4.360965802233368,1.1785857181341068,-2.4940199806012373,-1.009460073212567,-3.5923739931192538,0.21491609453654092,4.540074959007692,2.490444583273762
-1.756153307999801,-2.16150335254094,-3.6375979585208524,1.7972089136236562,1.6771148812695627,-4.470794570981829,-2.0461682245144575,-4.365856043741294,-2.5971146555693956,-0.8474033349703483,-3.053861670889825,1.374118526729485,-0.8817535686214439,-1.8671931543121651,1.5570643620213032,-4.6534873596976984,-4.5596007967976915,-0.8526890273580277,-1.2223996641569324,-4.997245599463775
-2.2326212368596217,1.1629229362088358,4.550794964730061,0.5622141482457756,3.356027696105558,1.1098578504109815,-0.13733545325975882,1.3688371559444343,4.08049712535677,-0.7932561122104325,-1.6174754073859985,-0.9629485792982653,4.764029109363912,-4.4369483971509425,2.0920045722054397,4.581108798367961,0.27991281682713254,3.822987470953983,4.616832625834311,-0.9301811764596408
-2.420299773558007,4.813152327922328,4.179092701133069,-2.5255365345495786,-4.823198118264609,1.5563790757610887,-4.3054597820719955,-4.431100090461386,1.1872054277669069,1.4786357723003647,-2.4905863442047256,2.5386451910657026,0.9448514948085656,-2.3260424882260504,-0.30564284778574624,-0.4143733693090068,-1.0014652569220095,3.310969407130621,-3.334090271268556,-2.1371306893005917
-1.3263930539993751,-1.2441522123518518,-4.845797097806267,-4.88072594884325,3.6655105378046375,0.6836807657074608,1.7040905652923355,1.5919674149727108,-3.6745366517225606,3.1361838837693927,-0.09730948646876403,-2.507990268520224,-2.377016828392855,-1.9743530056664405,0.11635825256393151,-2.8784713754587137,3.6277596080433803,4.50108852054939,4.379525474516029,-0.7541387200541347
-2.800779407738841,2.0560742024959433,1.9229979708036646,-2.7692407661115697,3.766779062448016,0.4279772129980479,-0.7583995119176601,1.4550787066939108,-1.1413422681997218,-0.011144993245410184,-3.855127005066551,-2.6970421797264903,-2.2102486718515917,-3.542543085439772,-3.9607070753392843,-4.361091396672965,4.501211331964923,-4.401226440324698,-2.0316039635897742,-3.398502657566396
1.7469371500126138,2.535532312077824,2.263977627835681,-1.1686349938170948,-0.6534679811014801,-4.9826198016073455,-3.4442924643789494,0.7070579476784964,-2.508613223980982,-2.330797739036025,0.8786994370288177,2.8829997430483054,0.800529388527,3.178428193102773,1.9250546573300253,2.339879190741061,4.688471414698386,3.5376315476052937,-3.4535245568032167,2.7010942223493224
-3.9215090289631522,-3.1973671484617987,3.0233352442242953,1.1025403702420835,1.8633859566752173,-4.843313464388194,3.482593501134236,-0.745096672329904,0.6428825230443085,1.3686863043799002,-4.038787205635835,0.7122199647905667,-4.610155817242785,-4.237718502877777,0.1771835102456265,4.358911434680127,2.2848259014322414,-3.9312444632989445,1.496141781524991,-0.4497147680925506
4.590627674870971,-0.4464454941912779,-3.1385881955196906,-3.293407731529122,0.9308424483014468,-4.3466313708097575,-1.4102364412063269,-3.8715342216005126,3.1218803064774203,-2.0622661205614485,4.268638616935364,1.4247553557752681,-2.433041399438061,2.3673674629182564,0.6115909180893064,-0.45519686673056636,-4.75861572118469,3.857278753911631,1.7283903084352374,-1.3136590356109017
-2.6797195919602492,-2.4371154934648405,-1.5562255156287028,4.224671762033767,-3.3828861234857657,2.5191164856382926,-2.278564438898194,2.7340548693343987,0.48941774536633886,-1.8884870168872316,-3.4479260917319676,-1.24326405426423,-2.901588478023146,-4.987606629349312,-3.4057042359994023,2.0366973434079476,-3.873748105456161,-1.2392545009524176,0.8508771188976683,1.4772092821291523
-1.0272057623816409,2.6157614547840105,-2.74603166048494,-4.721043196108233,1.597690565654192,-4.7757892282937044,1.813341423634367,-0.9051315734444989,1.4479429450083225,2.766780427142228,-1.2592009508261848,-0.02372137243304806,-1.0196319156517126,0.9305705049030513,3.187964938156915,2.9081479021559895,-2.9533350627329633,2.728594789017822,4.132105249814305,-4.4411104555150684
-0.8197573813613683,0.617833790950816,3.598399593808889,-4.33286249390059,-4.312250318500283,-4.526696703516089,3.169957650725694,1.8057172681769327,-3.8031258393893137,4.7139687188756,-1.962468669405244,2.4631094433462275,0.4074036929316165,3.133141684048999,-4.423324042805882,0.15983010770363482,-1.9914854868577567,0.023637865937540248,-0.4657163380898073,4.692511193295164
-2.5865959283611266,-1.3568888790852878,3.3455679186621463,3.9843358128809268,-2.3776903496754915,2.389623286888366,2.8782570081429304,-2.7714583820156236,-2.6970081097843086,-3.3511852205074026,-4.6669648932849395,-0.44932232832118313,2.2731364618016734,0.727010407116361,4.453818365664478,-2.213045553155386,0.4138388373164359,-3.21606356679274,1.2423048467284845,-0.02283543235978147
0.5002356841599429,2.368085234787033,-1.3895906676399554,-3.5800894543616355,-2.9850119894703973,-3.133866574455597,-3.058724467035353,-4.993039615335152,2.3194730428969548,0.08987655517744297,3.0364129891714704,-4.141901978648827,0.7877377470576814,-4.046707033758997,0.002406684256182956,2.6496003534844483,-3.4182573617381893,1.784384668436548,-2.819460461859615,-4.938098348124067
-0.18408618714732583,-4.382683249866498,-2.3017923024255933,2.5145970224933762,-0.2990608371769552,4.131786651637274,-2.5507132425508585,-3.31895928808639,3.615861356701176,2.912636514695209,-4.406994293939642,1.5755058167254692,4.086110759922114,-3.1814042021406044,-2.0375839625949594,-0.9181545641099866,1.233581728028641,0.10271798347195737,-2.140717448756522,2.186893404238706
-4.827857907949133,4.468629500620921,0.3567565498241132,4.264362213952035,-2.287759724346951,0.7292085524562637,-1.5490313239567466,0.8781893154729472,-3.1487679030687277,1.7978369431829266,-0.18134638974005934,-4.36566088512623,-2.6515216867983247,4.55332621572812,4.18218401013424,1.9401841471218164,-1.4296519387853475,-4.10960947092372,-0.952169298202544,1.0620847286815316
4.311534734154478,4.218661010244531,-2.257617192371206,-2.8408031529413975,2.2310268850784496,1.02299097573046,4.979597274757712,2.684989841983171,1.932140003747051,2.8036043799852903,-1.4507295476210076,-1.3567592116153304,-2.333949842112793,2.1509592165272338,-3.122135181787989,-1.674461372279374,3.0685033522087437,-0.6367939107935303,4.3402588902330095,2.5116834595319357
0.0056112385312729884,-2.6610423349293724,2.0575025862875895,4.149313314868724,4.391678501497564,3.4026943582487448,-1.646005324954288,4.337723899180432,1.7829972568865662,-3.808663195928567,1.0509430048853519,2.4439039846056616,2.064263114013304,-4.613188923733878,-2.357089826119581,-1.1885546240892615,1.5007966231038843,-0.6933230340285865,1.4320550135333505,-3.589126961311677
-3.342131328978942,4.008366702206063,-0.5376340551648475,3.386733598857411,4.3054103507211785,3.876512189206956,1.6675544695453333,-4.250786588976639,3.849120790410666,3.71799910847904,0.2213403896422239,2.740708138238297,2.988633186959982,2.5550171504099604,2.786658595182593,-4.473178467797762,0.7641521833709373,1.0206237494614,-0.10380615317061004,0.346548800472136
0.7184884612079863,3.9554060572190544,-3.4450676581010677,-4.096459596980063,4.616209071509211,-4.075191900601515,0.2578572994916506,3.6994149511100733,-1.557826127045165,0.45258974787820794,-2.660039704523953,-1.2811283264814683,-0.07153771409766563,-2.062719206970086,-2.712438006629803,4.689276241850941,2.0515633402049396,-3.3717041753787313,-0.8376202822574079,4.023480954300689
2.045475200261241,-0.5896646804071075,0.10187512086525885,2.09902072699097,1.3530872960162412,1.7619232011824906,-3.627445868833892,4.884299913272251,0.6502918822504462,-3.4436665211920685,-4.835285605533418,-2.6179318110902967,-3.961088185089738,0.4159562103684671,2.9419162023396117,4.073339465897675,3.8178375389822765,-2.3224081754181536,0.09277554387061393,-3.995458098249696
2.7470075262258744,3.2411511080426223,-1.2630474409616452,0.9956479285297037,-2.5154157516836486,1.2388395387448226,1.7880938895816563,-2.9009372447417547,-4.8856880593924465,-4.241664881567692,0.19881778997105304,2.8410431203236346,-3.548226375835578,-3.67565402880206,-2.0717124981071877,2.2793866569321715,0.9754489966640119,2.5882493887811533,-2.6610939126714053,-2.350731547448239
3.003082449417036,1.3484008424118628,2.8200223509233133,4.776041747775167,2.3975320235118858,2.6834311298735,-2.6207109677313816,2.1253899990813805,-3.362257885432348,2.4920202355373817,-0.9316894537465252,-4.222487516223425,3.9179283262434197,2.9942754693649034,0.7341195749843319,0.048940530171577734,0.8497397664137836,2.2145856625743443,3.795136237250862,-3.2874987354551863
-0.5858070905965507,4.3150912048995345,-1.4121221540460915,-3.3483918378272954,-2.076522925995728,-3.5667249794115112,-0.6928807529159879,-3.0947621373830927,3.884054561153796,3.1715400395508873,-4.275733535423947,1.1926320596173294,-2.8366919128030728,-0.4992895809659057,1.2041851103545342,1.9609571747243333,-0.9512788682565922,-4.792689647394339,-4.929122721884877,1.8240724163388897
0.7798128351575091,2.4413635588075575,4.870228360095291,2.7291587009288554,-1.9442033396795724,-2.739100241268713,-0.5084895819424196,1.6244766553613976,-0.5003331171801149,-4.352539108706083,-2.7335670539095673,0.08762832192449643,-0.7423758568781533,3.0320180033173685,-1.394488186536544,3.3031002053382537,-4.231890287190138,-3.582591398921589,-4.459901897844989,-3.182223609907658
-0.950869369890432,-1.9842850386013384,-1.148186284806234,-0.015552366776196536,2.1508487560052822,3.37489004426933,-2.8286745303369476,-1.638826484850115,-0.5914606468480095,-1.7721644675705974,-4.213817758932381,-0.2830827173214958,4.680750643964613,4.450427958091103,-4.0295207951000425,4.711293244040158,-1.4959187757375587,2.6829971722311328,-0.23948424974764482,-3.9088945660370156
0.1705284234732174,-4.480247798203472,4.671075228702788,-2.2654305714768714,-2.829835243888546,1.0542126705775035,4.675920945797815,-0.9811858211128914,2.384678571433528,-4.436798575039923,2.99832655420433,0.46438172348398776,-4.390824284699219,-0.6837183135696963,2.7293487393174694,1.257389122576873,-2.071211987321717,-4.379373494657459,-1.362627290397716,-0.8155891764279692
-0.4958145352494414,-3.7395891810634496,4.329604211730905,2.693702054447005,3.104037666454399,2.030531223560697,3.6641027860807682,3.6498902548594394,-1.3864603207985056,2.0642364515730804,-2.187711537154129,1.3329008913481788,3.5754151510313896,4.026075571964276,-0.40653794678814137,-4.0704718235172,4.324324704898601,0.32090663533192565,-1.178442849705438,1.7455294095631722
1.5927274228728265,-2.642574970081567,-3.013178694907531,-0.20852401963521494,1.780944633704368,1.493273018723639,-3.453691930716897,0.364859261274769,2.103989428065434,1.9580629483282497,0.8162466857010493,-4.613488387310254,-1.7432361297446408,-3.2396151581757877,3.8350263646458025,-2.0072612054909724,-4.8664167982629785,-1.8364384104042353,3.884178767518211,2.842347939188354
2.7732599059864693,-3.312945745111869,0.08164119762403566,1.882828554109719,2.287535668807444,1.8460636851054044,0.47500033021104215,4.047578732779355,4.4953428718754544,-2.224964046854234,3.843888863036483,-1.1689018485195666,-1.2906735232815625,3.9562767344329828,4.1225627497176,-3.157982450369226,-3.308937790637586,1.7322123240646148,-2.2102119746127213,3.861416801415597
-0.261103213514005,-4.538708188270962,-0.738328482955052,1.6146647209540212,-3.8776648164038274,-0.45216928686379987,-3.8102770725385398,0.28300806611561846,4.902308293003292,-4.793016699967528,-4.3454734873313114,-2.472950441707233,-1.0728204028116313,1.8577540848709804,1.309768641415383,0.4062623057893262,2.771952631065022,1.113648251731476,-0.18945278075595962,4.96491279132734
-4.667247024989311,-3.4081972857466063,0.6321963677961655,0.887826741454937,-2.472195241642571,2.562419268140472,-4.698523015069358,-0.693015502540443,-4.320241243503532,-1.726517292869321,-2.2011088183763547,1.460797175886488,-3.340291522783385,1.5546352358401538,-1.442865244579795,-2.903605236331616,2.5037094806516524,4.713290658996428,0.29972212337239057,-4.716901453922333
1.956761960552278,4.70857092370318,1.6636841090182122,-2.964729381280148,-4.6524118882065135,0.5187505769704446,0.12266963697706679,2.55698254952555,-0.9960585271885032,3.3682538833201043,4.528353857090762,3.2877561113883065,1.609642113594001,3.2883208036225113,0.28645083777490754,4.1878997368708575,-1.3755371301978392,-0.9652589517576988,4.089227840976147,2.2003739570938574
-4.96199881179742,1.081730876941963,-1.6999096766366604,-2.4851989518766295,-1.8129602640518785,-2.245408834784138,-3.183323331934777,-0.2399956779276593,-3.194808382159153,0.35719854162003717,-2.618458424909748,-4.70327863904515,1.862429125882957,-4.7187898110237745,-1.7704486638510737,0.9533185444762582,0.6368375437599241,-3.133959353470195,4.296416157514514,-4.5998744806072045
-4.501765267878643,2.172297704654155,1.292805211102487,2.9909935469251856,-3.3027669491926703,-1.1875887792765387,4.422552786404072,-4.6929885623506955,1.8612250728583,-4.554248056956311,1.6188111201600535,0.9134702308544949,-1.221147237791623,-2.1395264417795246,2.4862671880067166,3.8536875051156994,-0.6877692903328967,4.088315467138186,0.4876306342511336,2.1420332752367752
1.0884947860462226,3.882432941162616,3.381896366117825,1.6804317018596748,-1.869271016070985,-3.3612619336884886,1.9854386883348054,-4.720215464856311,1.6192461552587698,2.251849304346849,1.2981631463683607,-3.154711517708707,-1.650798226391732,0.8202942391975121,-3.899468791603101,-4.7452364096815085,0.20695053707136957,-3.319525924592744,0.10737636750083013,-3.3324795975781063
1.6190133688629906,-2.854978734235582,-2.644644661462297,-3.135578499124858,-2.632070642839616,-3.190019632217628,2.8128818073918884,4.360519878342243,-2.8079692770652316,-0.41921990916189245,-1.3672003227738525,3.0189285843743825,2.231019121146211,-2.791787071072261,3.0913920285420353,1.8991011935160245,2.4863395235233643,1.1904889570051171,-1.8613307109030157,3.099656524124766
-0.9124178789349964,0.24257749704466747,-3.7605582976658702,-0.43825167831596445,-4.04748712397741,-2.7766394581799463,-0.5695874575686721,3.8655290017108506,-2.855512795273617,-3.241378035015824,3.990596287628918,4.477449544750156,-1.5578838473776209,-0.2775735769051382,3.300999039543978,-2.6880825933657055,0.552966088733359,-4.083605317781717,3.3178132190237317,-3.739718627479808
1.8393542135086847,2.7139401943328165,-3.8737073137702236,3.228180748560524,-3.296828785395072,3.3227946657827996,-0.860782953015268,-4.242898883475903,-3.9890609604486476,1.3137880420099997,-1.589263243720442,-1.7470998340241062,3.0978118055001094,-0.024053666705667,-0.2816483018014635,4.80981187104393,-0.36474593151180024,4.390820387177914,4.705733485445238,2.96230429851766
-3.6952320722595937,-1.0363956544057706,1.8659897625319282,2.3089977565813067,-4.417575744936568,-3.2115753188309206,-2.9403846318724804,2.3899803050369064,2.229074830588819,1.5662502898103128,3.40243219388244,-1.3222444711769699,-1.3995699457936177,1.3156054976573204,3.7129074392271537,0.1456178001806938,3.153089210522804,4.57237261173335,-2.48744071848207,-4.286314575964246
-1.397683887335277,3.4247483636595426,-1.328489549626219,2.9349786876997594,-3.1747917078870356,-2.6922632182973913,-2.456061022628427,1.0603912057572487,3.586130886285906,-1.5451209930398342,-0.3241144493565864,0.891764101364716,-4.812722869154555,2.410936589903921,0.9864860233669663,4.459813716064044,2.9324232807043726,-3.8116365963788397,1.5034101905053916,-3.466851539478629
-2.7131319884085072,0.3173486788142217,3.5234319546150754,-3.241957334074977,4.994263178287101,3.6615262193010008,-4.084134457232092,4.787798047841509,-2.6437156603382137,0.9131362290604059,-1.2394577594329275,3.558932718203021,-2.154581847308398,2.8300783966942262,2.416205493839998,0.2199665891956606,1.062980642500464,-0.1714680147687604,2.9572975572939626,-1.9779982926109465
4.795089611857486,1.9970694375713407,-3.2210453454941455,4.0956135988547935,-0.8487286173452189,0.28779055894159633,3.3588309271402146,2.7923852853710462,4.893948825255801,4.317731841782434,0.9679511175743407,0.24343803892939686,1.5108769323103584,-0.8147079171019547,-2.5667550169447138,-0.737514239968478,3.8723010928705843,4.871287872587153,0.97398140406683,1.9024348679467282
0.31466706491109164,-3.946917656539938,-0.02398838767845657,0.4828341375016807,0.6514242317525154,3.902578355537825,3.0582396979768323,4.0742889418534,-4.768273843954808,-1.6581206193117048,-1.0978118966613302,-3.7245960133101974,1.3174616368852057,-4.129833925909456,-4.278943529191709,3.5822422508552005,-1.6290347824128029,0.6051136494630152,4.586947610135315,-3.439332691976168
-3.3560692784170576,-4.8096688026206005,3.900279535881168,-1.0471631166000934,-0.3932403752933089,0.8370992738588088,-0.166654139755674,-0.02754048243805407,3.7958355344494876,-3.049542153070989,-3.517589650737891,-4.5824948669715555,1.352818312368381,4.874985071991931,3.4557158110881723,-0.5573553676969816,-0.8561726637171727,-0.47411475514869483,-3.88497620861706,-4.495591063352954
4.515632603122789,0.8897130772429591,-2.8041913039597057,-1.3639306460825633,-0.028442282316118117,-1.4770442377117758,-2.187572206541852,-1.9632136486715601,-2.1325828350197966,4.285689772813118,-4.0687308296067535,-0.6138671396737951,-4.056711301606836,-3.7990152525612735,-1.3166525237065536,-3.8963572885634417,4.3712307454214745,1.3334606274536922,-2.9983324026891895,4.4484047372814075
-0.686879374016188,-2.3815874979516796,3.1380633672279696,0.17479784661418485,4.667609752841839,0.49407172448767156,-3.546748171678229,-2.4413097660839727,3.5329547044636573,1.2182745812099611,-0.9994380535535408,2.9969851510300156,-3.288498785836442,2.486420498805556,-1.8178522644495203,-4.304209833003483,-3.533563176200412,2.35481155860948,-4.823300700586171,0.11856159780621045
-1.217926444535442,1.250330321029928,0.4338707442592149,1.0197504255774223,2.554712736970366,-2.0878214077481982,1.1104428508003172,-3.6395110978474703,4.556073463381251,-1.6238426552033296,4.455876488450464,-0.051789949460893325,1.2155880911204004,2.2064095458198043,-0.7208295152832678,-4.978659569327802,4.294115296231167,4.788234743636412,-2.0744976260646775,-2.562133447599938
2.366485413177628,-1.287966403776891,1.000856205447005,2.127861645834127,0.2559694931241623,4.181649269219744,3.434492156633123,3.7611687774099707,2.88476205491553,-2.3782163903197766,2.1534430594578104,3.738787774030044,-1.9606079201705802,3.6853373856288023,1.4368375967603555,2.743545680448668,-0.06672012039048081,-2.6462904704769703,4.680912073619693,3.287688498066059
-1.5333537761004563,-3.131537065158077,3.402051023300734,-1.4723990082397398,1.2731462860619622,1.381004150806997,2.208270997062911,-2.0028413518433776,4.308664006215505,2.249987715835932,-1.1722346039588807,-0.7305059042553523,2.732124354339205,-4.155033396436995,-0.38830466969742883,-1.89676706218451,-3.38548376192736,-2.292629226669619,-3.587324356160352,-3.1135513797562284
-2.1288813306946865,-2.0295500747923203,-3.9583178123544176,4.620332514667565,-4.532237158937536,-2.1466882342370597,-0.48337263052216795,-2.258025879443305,4.412995367339738,2.1725898061059716,3.222033712718673,0.13389427155030198,-4.748640914642913,1.2874072294903236,2.1833127950803863,0.5618426358451423,-2.58534995478629,3.364565019897256,-2.3618599603280392,3.0401622757240396
1.2066854882601152,0.5133210223689115,2.9757549628171978,-3.649315257868443,-2.231308422324045,3.9850323491349684,-2.7848734579926457,4.484023460698074,-1.0106676243279855,-4.457192021243593,1.3525351440903988,-2.8771980472583563,-1.1294441205959798,0.17266913239095238,-1.6862798517466828,-3.298497155216359,3.310931163355683,4.904624451588589,2.2034719514800543,2.86735732141244
-1.1990292822212947,1.016248595374254,2.24770834907015,2.5578308534727316,-1.305155086323028,2.7883286894016193,2.179215736574406,1.690277960803095,2.0987709930429013,1.1576711486575375,-4.534051752363272,-1.901300491582647,2.4489032898513194,2.5442544457580656,-2.9584365504137415,4.0243500892799275,-4.686125507073758,-1.5288761815754381,3.0327159534064823,3.190922266126904
-0.780467216026536,-2.9636007622068052,-3.830206904553883,-1.7070332269144215,-3.9016028365888387,4.931997636725999,-2.653035602142108,2.3205245876780767,3.0792843634247156,4.084904277255916,-0.643399855699128,2.0098501257216164,-3.1240667972168303,3.5113642952439825,-4.747946442137594,0.39970771619889334,1.4934622851100965,2.1382270184398235,-1.8402517731961288,-1.0590102577304528
-1.7373798487545224,-2.1481757789311153,1.3437825466851478,-4.796763146317949,-1.464785763952957,4.670627426193704,4.552178639337793,-2.7352539718124356,-0.301093356481422,-1.4715926381225195,0.4272408621181558,1.5218695766667363,3.8705098811360283,3.381231096447044,4.831154757651211,-0.6148319776381808,-3.634186306859009,0.37146146059776086,1.1236143959097138,-4.865558687082232
1.2751977300184612,3.0317584565780145,-2.981886125513501,4.578122897832365,0.9652529649358463,-1.3914133134480466,-3.011437131949,-1.0198216468961032,-1.5158209801440776,3.679916274093772,2.1019907194333056,2.591161955314167,3.3379512990926035,4.359378172859913,-1.0131554380169812,-3.8465616348762635,3.023296062539309,-3.28356098325834,2.4659712980342867,-1.112734596534355
-4.012099245448589,4.17741993485301,2.9080454051775497,-3.6700062770201116,0.42635834653907434,-0.925637155613531,3.119817699346319,-0.6394602667355223,-3.002078061470157,3.848345185404101,4.854061832482376,2.3821628341949204,3.6550029310049776,0.7671431461310299,-1.8604888281504484,-1.8467716586311411,2.5637431733110825,1.286940250179982,-3.5173584806590252,-2.6479187240910154
4.464091352025628,-4.223602816458017,-3.5253992529621003,4.9116397002916585,-0.5168749801084918,-4.610845107616643,-4.4670143022091215,2.4887135359575083,-3.77536712555114,3.095848776358885,1.4849323591333476,-0.16534888091983468,-0.4144834036536551,3.330868025346021,0.5408209440953087,-1.7815082829113211,0.08952450813647772,-4.039926989217692,1.857809605288879,0.6814412898653792
2.8674331337505876,2.5934587469608417,-0.646957777140055,-1.9729275093027616,4.04785559358386,-3.888510583546039,4.059664949739869,4.9456451983200775,3.0228237289336093,-2.6358550374142826,-4.755874428362531,-0.7610592047178564,1.9433501437947598,3.7109742733963422,0.4088443333890357,0.6304292114850485,1.1636976814535558,3.050068121943264,-1.9398102121826808,-2.219547589689615
0.8307707585712762,-0.886747983053497,1.2027603339463724,-1.5968241822796223,1.7131457560196148,2.4724937034015726,1.5533743607851545,3.080794189054089,-4.90198418944731,-2.168315937409695,-2.8166110702035714,3.0560462758020073,-0.2574903240699049,4.954412980838374,-4.561743233426324,-3.224804323864061,-0.8276226795319204,-3.444614015904854,-3.416253915659543,-1.5561288156662711
0.9007838289721635,-2.3020156039984085,-1.5182783539228808,2.364171258092247,4.144707494847765,4.78726127680935,-1.3001074429533732,1.5087739804869624,0.51198250411288,-0.3484767214641078,1.9360485924478361,1.942421261147473,2.769816938400913,-0.5513634828877496,2.982097125624337,-2.1715213153848807,-3.0253099165833124,4.169934808136121,-4.867301321689427,4.703080393456563
-4.319502906149954,2.8222739085864488,-4.528147755889024,-0.5857510485181567,3.732998197117281,1.9968827090751864,-2.12356472730521,2.2139331052892652,0.29624736988544154,-3.7573513293226073,-1.7049516825930358,2.638465852142372,1.171042821917828,2.002213712540815,3.9861780481947804,3.3606938076036137,-3.6703098697748966,-2.963821977451121,-1.4298089185488134,-2.9107177180966874
