x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
1.9109875718023028,4.053356344535928,1.7483878566349231,-0.20009814164630058,4.931895857197819,3.5493668612068383,1.9472622124448336,3.7440620727013307,-1.7304892644789804,1.3134002868048213,-1.7409392747213732,2.987106124282322,2.497867042426055,1.7745311279893468,-1.5598867386669184,0.4888609566049018,0.12034495509904541,-3.6003661063907457,3.3588715400152793,-1.2999220984875448,4.991124669917838,-1.0925796960206462,-4.525711526498657,-3.0876957289218554,2.559558661124022,1.0032512334364476,3.2619427786918322,0.9366981287903862,0.7976525291184187,2.6898777432453826,2.2388360187505,-2.7718077734297593,2.880037870820299,0.5654009080904654,-4.419024497464256,-3.6099814099602083,4.077195670003887,1.2471841148811036,3.840683256351099,-4.109464323763333
3.8037422309401485,2.6750227749976023,-1.234252409882361,1.3944053746145286,0.8973799344305133,1.7821663946218367,1.4645967801988498,1.9761651036024874,0.08197935049152427,2.9463662380006603,-4.943027121110702,2.6847502740673583,-4.8070935427395405,-2.5199909508912075,1.0002961188579418,-1.170684479374712,0.937694999194159,-0.9789594096175183,3.093533679827834,0.14276624435810525,4.38561659348526,-3.5984253848323253,-2.9923067362790055,4.9715517982953,-3.1329141435066736,-3.915767694056499,2.3124871512341825,-1.4178677896698129,2.5860315865293835,4.593890009214945,-1.4461241475374669,-2.866297600007016,-0.6121665308322966,4.067256923183603,-3.0984111722606613,4.085484392909397,-1.7989587475020308,4.219469140851762,2.386955683124584,1.3828574398637183
-2.0508126223168732,-2.1222803994424586,3.6823402335249185,-0.0314943270928989,-0.777549134455346,4.678263580082909,4.77764106490077,4.779077327571443,1.3619745572027764,-1.4035259253967345,-1.8634689344982474,3.6542096804222073,1.406925899631629,0.33138677935134897,1.6314696714719412,1.5092323041781333,3.2334103347519,-3.95212024987829,1.8746490704788847,-0.17022945532965927,-1.5684810806895984,-3.419380897001168,-2.130296885372156,0.16586466588996096,-4.933841208412847,0.8890744166434299,-3.1583779248865214,4.8750149267753535,-3.4916687229081522,2.1874514066943274,1.8098980406662477,1.893050946515734,4.513676319996176,-1.9562103285480874,1.8134700532719519,0.5530698639639366,4.883169598596691,-4.432762157042762,-3.2776340343778845,-2.5974612127168584
3.0056001980100184,1.2126323296939079,-0.9752618540728513,3.4580193540124107,0.7820655009804796,4.202846184958775,3.325705127817109,-2.556815379501974,-4.544698510270891,-3.10143209623436,3.2566327012977485,-4.970588460103,3.113544094335314,4.098394476677257,4.228284297058147,3.750661654762375,3.7859382933534427,3.3921473184212747,-1.4225544878143048,-0.12091197962317146,1.6808822353027741,0.7075746830696588,-4.254148079106562,3.523263022815973,3.843992906592341,-3.8113090526034465,0.04692353992083209,3.683450677759449,-0.7896718786941221,-3.2843539869920457,2.668148105559151,-0.8370257464162201,-4.4840654368682475,-0.16725166762358512,0.41075960896771324,1.4484945041626096,-1.8437094174556732,-0.289555294851632,-0.5279360588810702,-2.77592816642867
2.1085665719319326,0.9509156399113969,3.9928782701680987,3.4040587254979062,0.9785255837155216,3.0240504275573894,4.040030942612757,4.66013078427898,2.0431017614829052,-4.90470893396897,3.3741350425292396,2.6357473398154587,-0.36955699597961456,2.198302986144557,4.309231007942799,-1.6681922919311343,-4.0037307527799815,2.867366250283025,0.4346319099098661,-1.7013748469356722,-1.1844352793257023,-4.439483258219532,1.2493730545692205,1.264877524449303,-3.8766354480103775,-0.41819855143212425,-0.4394109969488804,-3.95263722517545,4.486978515692474,2.0717130475730574,2.833974862607807,0.5257925872456148,-4.239964437795386,-1.9950222558411057,0.4978012161642962,2.214744380877507,-0.26465622296673885,1.2841598245609864,-4.554092779710204,-4.963698813202504
-3.016644518571858,0.17494038011269897,-3.9280227847447575,-1.6206020458649788,2.170410912588057,0.22936522482085664,-2.182970709508581,-1.7119213876648058,-2.6630985042469177,0.5511093514237642,1.9960709902753138,-0.6756676275268712,-0.5366373864978504,0.8491050324306917,-2.3310656208043383,-2.217074084783391,-0.9250774812667366,2.073714095942652,-4.717648402684438,-0.4624204637238858,-4.687167118354104,-2.539477194549082,2.6598164955191352,-2.1562342414044338,1.0569364797538583,3.517932886296851,4.524143231880085,3.214883820532565,4.428242656262366,-4.576206911681983,3.3787637177505676,4.6274047791001856,2.4418479594651243,3.0470335257501464,-1.889036459528632,4.070645016145516,-4.190826739952221,-0.7668094287748701,-2.454275340911043,-3.1270551870035668
-3.4051745593404603,-4.952248357795376,3.1254375128763616,-2.6840886296975976,-1.4302807206592,-0.19815452893921126,1.8097014945279541,-2.8518786045160924,-2.749230178972826,2.6190445925639727,0.15917628009925622,-4.575279804661939,4.691658665724107,3.732472466137068,4.154136749049842,-0.35459657752519824,3.4744996823160115,2.1066039827427963,-1.8768202877376994,2.495974477757601,-3.19360474636162,-1.6601593828027927,-2.561151786444344,-0.6511270713977897,1.214915293807608,3.271536188360436,0.25954061940323125,-3.6886597421952585,-3.1904935717856855,2.912554752590948,3.0469853223316328,0.5558802907398892,-0.030089425333001962,-3.2498638424281623,-0.7793371276867376,3.3641828933093016,0.5934113376545049,-1.6500164647975697,-4.517770662663217,4.771613669303743
4.276796872641736,3.0983266669330316,3.8953211601739532,-3.041550328686704,-1.3935478329284527,-0.4044096848676402,-0.8579112103266624,-2.00949435766696,-3.814667556732228,4.5947954862787235,-1.4608718743513909,3.73360433856873,1.9828712921005405,-0.24610939076063065,-0.8103777452084024,-1.5687548311743194,4.38114500605851,-3.1655166721514645,4.757117215358825,-4.516198387761017,-4.3827818263868314,0.9594601402551497,0.963575928504552,1.9481449667876358,-3.4071442814497424,-1.360941099450483,-3.7850503138043523,4.0816249596335865,-4.528052721540558,0.5325381843482404,-1.1657089218149275,-1.6311856231211381,-2.845454155193142,-3.3666387826806354,0.14232489703358464,3.530622410130688,1.0857431787359886,-1.6938491218550262,4.791815658657306,0.8177169113183922
-2.367502851287924,4.103658359739871,-2.2526863785139706,-3.0729270331269323,-0.28416707810581965,3.5846959463492762,-0.31383183144814986,3.47226553856086,3.6193795180647577,-1.2708255247724383,-1.1839939382981712,2.773781025226344,-4.432098241501375,4.287903357613928,0.17618808415801546,0.5654584992198721,0.041941655958080304,-0.4593572094573659,4.253595887270723,-3.93429501129528,3.474381284895074,-1.9662473554883353,1.5507541894772263,-3.1585717858133777,-4.740580892561353,3.1322496359727126,1.3102205758977021,-4.223925930634479,-4.267216390847653,-4.703168450561348,1.5181072106292142,4.820838864122724,1.1105249347644506,-0.980095054480242,-2.766648441675361,-1.393008376623508,3.2122085689975783,1.4943722198461238,3.1032743094925745,0.10136386537503661
-3.6369409363906433,4.034423206192779,0.7290598234206467,2.405637827594288,3.0484089036898947,1.3565965798550685,-1.682846528921027,3.557427013293852,-1.1580327778648778,0.03219017792924017,-0.18784179086662256,-2.2354831005015754,2.441627146875117,-2.2694471061676023,2.50509126729444,3.575202422515261,2.093141605416184,-4.721215680065011,2.7206978651196287,-1.9729458876391925,-1.6278473429285416,4.808759907621091,2.5515129346237098,-3.5770728311861566,4.935678381712156,-0.5400848551691153,1.4480986333070325,-3.091299636129027,-4.84898943787742,3.1287832593806453,2.9913219164789915,-2.3089381647380196,0.7587200033461725,-3.3882172427901613,0.5102330616213315,-0.32803280376881006,-4.619158697369903,-3.8178186975070467,0.11491081961863348,-4.640115832171043
-4.964653978128664,1.7045082870132795,-0.2045454231508712,-0.9552928107816197,-3.2316059374036676,-3.679760139964103,1.7602321724327261,-3.734494775927955,4.1840407146941985,0.2308889004893473,-0.7361322722828199,-0.19332970337005406,4.5394774430837455,-4.178377589208007,-4.776658298304896,-2.5826881824314767,-4.23271215742112,1.5186586548555585,-4.1246070348459725,-0.5630626126101737,2.0553548760880433,4.652537617916305,1.798745834863987,-0.9744494834434132,2.8400272338676915,1.6417447270021306,2.521384036148553,-1.257943702360956,2.846738242318752,0.8746249846725043,2.9584623798095153,-1.2299168672007332,-1.5186932065405419,-1.719208221467341,4.698887225788518,-4.7344038591157975,0.5545313803339713,-1.1553296422326342,-4.970992853727148,2.302452634141316
1.2178115049086955,2.0942713808298565,1.119151011239162,1.0511078867470722,-4.135991225559961,-3.1570958113033307,2.0281492233778264,2.78566631443689,2.7101258222854083,-1.2141212548676434,2.0864501040721954,-0.14094417386977387,-4.4609188974174705,3.196969647717509,3.6971599897720466,1.3114431660944392,3.0566437018722894,4.707398768109959,1.7682165827115783,-1.2162710029391661,-2.399254438865879,3.473678321802584,-1.6336133657345315,0.3851323558085884,4.9626651661012815,-4.221384011717772,1.0070421142131423,-1.355159587507269,4.9981167063831915,-3.2152243389410264,4.757164881667116,-3.1949356890160763,1.8863902614623438,-3.9199187742983854,-0.035960709737812735,0.49236176890182115,-0.966026738990382,-3.589906166319529,2.30783138458433,2.6833245962113335
-4.176009921972389,-2.3231784477607453,1.0570560152699349,-4.451544413586357,-0.0679836327520098,-4.931749858812572,4.35106899749497,1.941233223464459,1.3900096689310963,1.0199393311537408,0.7923508027623569,3.1095030283146166,-4.615507828106428,-4.146718004791786,3.427015701536307,-0.9616538727768615,-3.2519853886644716,-1.0206025547234803,2.099603424488313,0.5259977953208148,-4.022408045489587,-0.29269277253065606,-3.6894956708698565,0.04369479050965808,1.2488067255006055,3.230560157323767,4.80003257109869,-4.536867222761585,2.4825615441950264,1.3825700477818978,0.8657480758032543,-1.2559012813103747,-1.4897214584099814,0.26696107780218004,3.8371736818435878,3.2666546059721426,-4.0489920100537455,-3.3763371130231032,3.6391339388454274,2.4919647521501753
2.6013411617087723,4.082957272403192,-2.2068042447869853,4.177209071636231,2.0888618115200908,-1.8959987947050831,3.4057349989800088,-3.8199386076600064,4.133180800590333,2.820183278160725,-3.5702363786847178,-4.827475012233954,3.0615358683733405,2.4140172252167966,-4.421051790614991,-0.6923403333803861,-2.558524543978672,-0.9323945451970879,3.2424443864924193,-2.1266730492622914,-2.9889404561085775,0.34010601347762126,-2.2100030285509553,4.842712016833644,4.008988765096188,1.1565207753035285,-0.7082587736480361,0.48268528087447393,-3.318919365756288,0.431405090882393,-2.238736616104999,-3.7556930915865676,0.2919728499954344,-1.6045572548614828,0.2516832037181782,1.2238219026758408,-3.673661724566399,-4.47951776419556,1.0465604903839196,2.2930978042482986
1.1028656449501808,-0.1833516496922618,-2.100921851912752,-0.4530523431014819,3.8011585910747065,4.804371122442602,-1.746272807119321,-4.65841150917397,-3.0224691646793227,-2.579799959748415,0.4352163597265699,-4.237390080078652,2.094448745496493,-3.9740455560769985,-4.3573288120810085,-3.8729393172537754,3.8867342621893677,2.2931875074535055,-0.991923356894918,3.6237109407449513,-4.50689747895122,3.6304506881314236,-0.6069713984954186,4.812209620861076,-2.4097733148968645,-1.437690632921869,-2.587594356622126,-3.011617398919539,1.6785887476224248,-0.6651641166697928,4.945574046695336,0.6035836041272997,-4.057183205734246,-1.8716058824326511,-2.3511171471849575,-3.6474759947773854,1.2728488864723166,0.302765519191901,-0.11974269348099043,1.2411689919265978
-4.399262468819171,3.4252801285603987,-4.842223682422578,3.250504842048098,-0.07673597131908316,2.102826320194392,1.8655768427221524,-2.943699603205701,0.5072978571789761,-3.4003991370548734,-0.5850114044430041,2.040352649258236,-1.0163487638658681,2.1743123239844317,4.496156813228927,3.3515393948110113,-1.737888898976609,-2.1630147722353583,3.2549896473167568,-2.538542034819813,-1.6185489344636066,-1.3586585712610573,-3.016806718810124,3.189202624645498,-2.0480542161056885,0.6958486666510666,2.1294495117857606,4.994605898448029,0.21262781431669353,1.6043751375195692,-4.2356332643693655,1.6509449597696024,1.2349509998730612,4.4084330843205635,-3.8750403050140596,3.7501072136838793,2.721436594309207,-3.546989547169459,-1.173315651687974,-2.6393628702907344
-1.5350501378776804,-0.7403114720879937,2.9910370643429403,2.547408222390515,0.5937853150118277,1.2761658404086056,-3.5146084474198727,4.8238930898332395,-3.9880584461984796,1.0636376071185962,4.957088463967448,4.744721483264506,-4.769386684108552,-1.8116723154170407,-2.530423519455336,0.2085728927250159,-2.3386189860493896,0.46955293244947516,3.435204673550496,-0.3287362575532189,2.7915896867600507,-4.218549803487655,-3.7035512558551593,1.6658711742270293,-0.723205611628984,-4.142945600557466,0.16429285091195656,1.8840384566906714,4.6770676682955585,-3.691660276147318,-0.8418934657526602,0.2973518182254651,-4.873641986376457,-4.142073075831707,-1.3805484170736442,1.9354072419961597,4.0124156356096226,0.3795951272458513,3.0807477873759836,-2.0581222279159994
4.667031468055306,-2.660999451362664,0.8138149002599935,2.0038785556734853,2.4419150806226906,4.383781833157922,3.8103716410559905,1.1369403632907336,-4.55633767312405,3.7546368964403403,2.179682741036375,-0.04441280633820455,3.5604362017044124,0.5782602708867266,-2.8767219931725294,1.5437997090923368,-3.486739630237678,-4.878989511685932,0.2885013146330806,-3.386901128785849,-4.404209195227014,3.447505608688367,3.4066495957480623,1.7649188799432123,-3.4744233762823633,-2.8924651209924437,2.3998585692004335,-3.7106993139193825,-1.2315146844219456,-0.6803383051329801,0.8886482327515299,-0.7977431882021166,-4.403497926786523,-3.4912407122772713,0.3715308861837121,-4.097895250331215,2.168000212141018,2.050750605956285,0.4577257405645918,-2.8996435947385892
2.8089849888239673,-0.015511927669750847,-1.8454784294669486,4.389327524645761,1.035381981668558,-4.189210236630467,-1.1598769439316263,3.014899699432531,2.698446046178872,2.0935245188744105,-4.839122809154529,4.403321509381406,1.5224214094927193,-3.57137580440329,-4.988803281751968,3.9832563524404474,-1.3261288717518047,-2.521763169554634,1.2965044206621332,-0.22854997219710516,3.992239769164554,-2.6683301972845723,-0.11252859630097944,-3.470827598372135,-0.7793095219207995,-1.8645015832032463,1.488111921279116,-0.8187054949763137,3.745026798328615,-3.3606794993046973,-4.790777259721815,1.1651597485993435,4.6629641745717425,0.17268924311616196,-0.09874629064007667,4.175928922534336,-4.467102621805678,4.245830303196696,3.6654964833914843,-0.2081393310209423
1.3017267447282705,4.706973881229533,2.3615546245914327,0.25553416552400776,-2.706194682370512,4.466674472984305,-0.3569973588227473,-2.2128883272876037,-3.165671312571058,2.173028394537109,-0.012302348274789487,-1.6247917667330602,-2.4856031916099126,-3.9185528935476475,-2.488867356531074,-4.490501882511823,-1.9582075887978712,3.322589704452973,4.982094259078313,-3.6744039811088065,-0.9569781222544753,-3.947845401203102,3.6762390896095507,-2.9408422111135617,-2.709954802341078,4.765055909170977,2.3393924435495164,-2.084915500667059,1.579727740871009,-0.5085391680718985,-0.6824146560033366,4.46833773146507,-2.1067345385629723,1.0930605875127677,-3.1897979830699796,-0.41704856835583826,-1.991091483177874,0.824972132084703,1.576594560918382,3.818605418475162
0.3018288921986336,0.44340910878887474,2.4542482762904427,3.104161393809818,3.995311508427285,4.174627132827757,-0.16279220903139624,4.7574041299573775,4.463789658196335,3.8924779636856783,1.0010307991942433,3.320578580360694,-0.7208268601139496,-3.976140859377036,1.148015363865536,-2.9745363084366208,2.6196242703994512,-4.998632128701194,-3.614212335102974,-0.31601212093858155,0.447707582736121,1.1872505920083887,-1.666532860552692,0.29993834744878356,3.06536457118281,-0.7534827747966393,-2.861812666189495,-4.23519631997409,-0.5628128116525444,3.718223615178575,-3.633430681408539,-3.726341121940435,3.7589228294528105,4.727299905591719,1.3000616014128132,1.7905061819451422,-3.1647730601278177,-1.0739566591620298,2.9385000581961354,-3.212914076284555
2.6630153805772503,3.1693608604970294,-0.2995737446974669,-2.906599672711053,-0.539566725829717,4.240408095676468,-4.301773958399311,-0.6179334529271987,3.3901895245400375,-2.87458961242044,-0.8895184893487702,-3.8011433379230413,-1.6502531211138276,3.468066208436266,0.8324468038780717,1.1454837900812853,-2.5469831624158306,-2.3109424460465835,-1.450606323270336,-2.8353019219796574,4.785224060371824,-3.3221539812062826,1.3347302706373725,2.2149325348765814,2.4545599557752436,-1.7333246496615802,-3.544428558513504,-3.3972004076039717,4.537824843171476,2.815602430221995,1.3907581375896427,1.6016984582273253,3.383691408943699,2.258545278381991,2.3350298620700984,-3.7051377600113753,-1.0272608302649417,-0.7307388845435323,2.5857194637973526,3.243069683542366
3.0343642596331595,-3.831753848039969,4.607188273413858,-0.5307838174235506,4.401228499123388,2.8641418211257976,0.6430241466223618,1.0136422573785726,3.3244882722607443,3.393796439904598,0.6861779893857669,-0.6507853428702992,1.601671201440257,-3.2090357177914166,2.20345688192653,4.000849038758096,0.8158002256653436,4.785551752840352,-2.7319684086380636,-2.7035557013246105,-0.32798844556483875,4.506788088562917,-2.596046459497065,-4.453724772719343,2.592523556627807,-2.4093907638012806,0.231107282330564,4.029266601377566,2.7157275780320598,-0.8860410008868689,3.3034649214124254,-4.346832610240253,-3.65591375706427,-2.4129853610149214,0.008676025533271847,-1.82040679925406,4.927141509373211,1.3080869632200525,0.7224664939177652,3.079812667495519
1.2942539958851063,-2.963953676462452,-3.800285958052769,1.8189822359445573,3.938340606155858,-4.295885193369073,-0.7373335223632065,-4.083657359695814,-3.863808053939228,-3.9166328355784135,3.2114998167277236,-4.984879123574537,0.5380155896046706,-1.4724048996122163,-2.116066503637933,3.1334646240225865,2.3035641891361545,-3.499102041428226,-1.2956507288892354,-2.66285368624959,-3.1646764754301797,1.7503901508757576,-3.9942231897745755,-0.7522824250625746,1.1968189269053662,0.4677397981412792,3.0394275541959086,4.597025926741125,2.013076320291196,-0.5962722309823763,-1.7994476226535627,-0.5663000539949872,3.088099226844186,0.4473765514832202,-3.2689775225029347,0.33256505564254635,-4.682764434675296,0.6213407004929508,-3.1892754614602814,3.392703192147737
-1.6035524686349536,0.19237575005416563,2.0113285986819047,4.990435239732477,-4.044670027392119,2.201612862269526,3.038265884423341,2.193736393399824,-2.596023724950129,4.354039846663731,-2.1784367524839925,2.9041237686041512,2.5018317340352176,-1.9459948098616864,3.2862367867520508,1.0071804779518772,-0.5444634035233804,-3.5589975200834756,-0.8955472073376054,3.298878918847155,2.809106367940436,-2.9530278750474093,-0.5736077137713638,1.0775584152559112,4.432128390346167,0.3639098291056371,-1.5057887799625562,-2.705122650981377,-4.150227483076849,-3.7744502277515264,-3.870721526950932,-1.835548846545433,4.297032157973808,-2.613880748265109,-4.787261531928957,-1.1062017826267678,-0.835635245709323,0.8638814781693718,2.9642725898590125,3.5403705345357714
-2.808723551474987,-4.302277387520389,-2.063025835352184,-0.5637174483636906,-2.269817460040125,-3.0881004032706887,3.4643207531329825,4.996112060104158,0.32055289409994003,-0.6643838576235028,-4.317156887786202,4.612221222098116,2.4092147092973413,4.866222328235784,4.202284231237854,-1.940697287466064,0.14201797993711995,-0.5659379445916279,1.5306001325370495,1.3951216587465618,4.369692386607504,-3.531482191565175,-3.5656780380915576,3.580214756053026,3.941584308311132,0.2888198353745395,0.34471625645898385,4.757259442054124,2.1757668425679553,-2.133858803335606,-3.3704576272933995,-2.1963943410321924,-1.7573173945662601,-0.8001768989775284,4.309927415330712,0.3651700537382583,4.819661308825614,2.1460663218758516,-0.3342180335583649,1.7968467807295996
-0.5654738428780712,0.7609908278528819,-4.470144498453708,-3.1177396033332645,-1.6943437421696683,-1.2945202428555858,-4.118041952751902,0.3340051969074551,3.973520591173333,-4.946081378528805,2.523994270292481,-1.4521427308543466,1.1365458755624012,-4.2155769432566155,-2.522974710113865,-2.939527293020075,2.812480189049424,-0.9126382809454654,-1.3460362665235266,4.577680211960013,2.6481135802529767,-4.63375585825337,-4.159842034229952,1.7170532041772288,-2.338383947655229,4.615498990169595,-3.907895402365038,3.77080684373475,3.1295295124520948,0.16842792816303565,0.06811530206218563,1.1241429546360893,2.6579549974216317,4.876562679973247,1.3331303365532055,3.0259265881924904,-4.362598447168073,-2.3861585913005747,0.5499012289407386,0.1554312067259156
1.6654745242584044,0.6746318098948905,2.8388726130492126,-2.73687667592243,-3.187270779535883,2.33803170183962,-0.22994698234106004,0.4876994724573125,3.3424889410964607,-4.428860220304342,-0.6900021508873975,-4.924137279626028,-3.8014693198574347,3.701371327618535,-4.012081049098842,-2.9094506562211992,-3.37894068421694,3.950240365505005,3.995280631209832,1.8404454543516167,2.5819950132054936,1.8747832044008907,2.776385495541872,1.47280615984105,1.7147300185842855,0.5987995993152371,-1.9461677395523806,-1.7968649175483358,-0.006550363987139818,-0.9093974020192146,2.6396280843713598,-3.167309685100765,-1.217777168065139,2.364794651371187,-4.709797793444724,4.72867597121915,-1.1472134012550832,4.704489781179008,1.1073330727402828,3.4269502040268325
-2.0800553032001345,-3.1528498760470987,-0.08187157359695973,-4.354738086280793,2.319510438013813,-2.1227071067250973,-2.36676369545703,-4.053510313945246,-1.4052404573744588,-0.1215789434230361,-1.4164282593102406,-3.63113189061494,-3.728494389095297,1.6632155846560845,0.9055919019930689,-1.4587527581554527,0.9136441228951124,3.1583074524074632,0.8986401605429002,-3.8351406050946943,2.6098400127070764,2.2566679322122463,-1.5733295030034764,-3.843830709603563,4.554655587223099,2.1414669802343935,-4.445837219357509,-4.513651760949327,-2.89845424128358,-1.960060507909012,4.318946483470862,1.2314376133156388,3.9296507674276633,1.3754510636274189,3.3926980641325137,-4.174554242233956,4.642051410279214,0.2916057899418014,1.646111408758947,0.23911291864744655
3.170941006278058,1.4635583166091068,-4.421073188172099,-2.452215243180174,-4.587200460296136,3.984697807026233,1.51127094197048,-4.612416409359847,-2.201562367922824,0.19770217806458312,-4.649732423230523,3.580803212436809,3.91672365649468,-1.0480906894878017,-1.4161065002282873,1.2713894410864421,-0.7276363810342543,1.341345809940341,0.7912002223888281,2.5846731046454083,2.951998164926767,0.925732019620094,1.1811232418133022,1.506112425611561,1.7510587241767626,-0.5701435802273958,4.614923831730518,2.492207416295588,2.4515094230543255,-2.0594406493277657,-2.086218919594256,-1.4857112654666267,-0.3772862069815277,-4.179258985225779,-2.862507845907862,-1.575601341984616,3.95271760636653,4.627842115457902,-3.7917552355614697,4.948832349300453
-4.2140621999117025,-1.0279274218628567,4.927656200763359,-4.679726879703558,4.09406626380607,-3.548965602054518,-4.533747900137131,-2.910516757893144,1.239003604973675,-0.05280034626830421,3.8778785443332957,-4.341278726900134,-2.9375535729338904,-1.5003968866284865,-2.6454818476778392,0.14836400757044466,-4.717510876309901,-0.5223274248615901,4.166131926279693,2.37099736578795,-0.21877843522979834,0.16849752591077571,-4.977569209953788,-3.518955397357111,3.6986204747458977,-3.696715365868452,-1.2440280535772303,-0.8968801083784532,3.6096157239169653,-3.348055638824122,2.715802794600255,-0.42622477761082234,2.0738979712070655,4.021837985910658,-2.1997746669442284,0.5209804800574798,0.035868359356171275,0.33304636588233993,4.605685026257005,0.6648576654900076
-1.3876519890413275,-0.4011309387203692,-3.440215287304953,-2.6561042872387484,0.14671917857305594,3.9044883401381743,4.431081618856879,3.300293148119625,-3.2399350122954447,-2.3635991938137857,-1.257976588825283,-0.4133930557427492,-1.9127336759821634,-0.8955810713603229,4.594857602323339,-3.3213276187180476,4.771371299416018,0.5929184639745708,-1.4258403150398689,2.3950060882349122,-1.809590711268993,4.707041338033276,3.0163759150152494,-2.385860570279407,3.7161009028409033,-1.0854881506298852,0.05814949149533888,0.20863489626391196,4.950589598432533,-2.185447646704763,1.6655008861752005,-4.97452726706291,-4.038764390018772,1.4772560241096135,-4.662560325781655,-4.506210864901217,1.3132196493256298,3.181357980878598,-1.1205757161709635,-2.6502681311660425
-0.9712751979564951,-2.2390583250629845,0.5791961619183184,-3.589472749286977,-3.0162894760100007,1.678065667513927,2.072428308985142,2.1515296221029665,-4.867070189782065,-2.2940080376249536,0.5985250063073044,3.3747186291194744,-0.49633654006724903,-1.6132805738148512,-3.2037013935385437,-2.7097494585804798,-3.813933295866758,-2.5968227558484624,-2.248633915843246,0.44178665091821223,-0.563615071743305,0.9975613863181474,-4.457549533253295,-1.641096815355092,-4.623647309608424,2.710651224076206,4.297184770599902,-1.5540943770290232,-3.9465748972599064,-0.3018542538693607,3.018785777123794,3.2949005776917915,4.821577364172233,-2.1336078981101183,-3.551532651314796,2.3456923415939004,-4.4795176938458425,3.5065471005368707,-1.5701668328105907,-0.19198460793636585
-0.09495261167810476,-2.0127961706065167,-1.3852867186668583,-4.178479306441824,4.7098937764653055,0.4411908597381933,2.227264836134526,3.3817035776369764,3.6457771420776695,-2.3005026933552726,-4.758261087179758,-1.891666835575521,1.8431493259768104,1.2754451586033895,-3.6695127471880244,-0.8023927115041216,-2.6865511099998267,2.2436904063110683,-4.621384105060618,-1.9131228647416236,0.42075285065256374,-2.1699499582457964,-4.427639819391093,1.6347265053658422,-3.283766882939225,-4.309642589352098,-1.9828987721888538,1.6244605218134787,-3.0441130287955636,-1.4914686996390678,-2.5801293594668464,3.5575277756324972,-1.3227895194316002,-0.9420045740376546,1.6481559314106464,-2.176419082846739,0.8063768370680746,3.8180175641675405,-3.6239268706501857,4.124928000177331
2.8974635294061413,0.866235199463893,0.7578832993644848,-2.019666070977296,3.6818040670960723,-2.728884991070459,4.5499501985636215,-4.807555791170759,2.6000223893869947,4.236410183791396,-4.111930138664349,0.8431193942579327,4.370287145319754,0.9320776191252946,-3.773413294939795,1.2086364425439067,-0.5696260453236563,-4.961440697733411,-2.0797328630926817,3.5407490423255386,4.091987306663928,-1.765166814014294,-3.770623727439499,-0.8204174558825859,-1.5243586339643178,-2.9886715881001438,-0.849831257022343,0.7379819724805454,-1.1086785054739279,0.3856405016803599,1.4234185815219238,-2.7767014543928807,-3.4280867695707897,1.0628041152393477,-3.9021631848078724,3.500784995344114,-2.4498452159809165,-3.3747784723718013,-0.2877524565407015,-3.598389045437563
0.8649475765881558,-3.7218855351380213,2.6721326425715617,-1.1701398562346839,-1.5836451415292707,1.1762018940260486,2.4388099471905225,-0.9461956434785765,0.27586377178880905,2.8759094998737824,2.968341733196093,-1.572607344614795,1.0760319174566257,-1.7792118009909101,-2.6049899121171407,0.881762463869407,-4.82775001026351,-1.9587375114373318,1.1585898575597735,-1.0988302151726002,3.917013920783628,-1.3806582600840027,4.049568603193514,-4.564167302610401,-3.7815532476236453,2.2646949127300644,3.5107918972935757,-1.2414178978927644,-4.769636447901647,4.468103113006283,-2.786416930545141,-1.510143639961214,4.33583372512253,4.349114275207345,1.298067990482723,-1.2053799480406968,-3.8034804018881347,-1.809398503329231,2.7362630354944564,-3.8923784740171388
