x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
-1.5681843424611817,-3.4471140724571603,0.9756982933982865,2.389172289345427,3.2805524765602545,-0.8935481049602316,2.578155003244577,0.6081655485762667,-1.386901466617008,0.38971421296741493,3.955133305501981,-0.34471385905406393,3.548239909368471,1.5132115659179401,4.807372290431102,1.7304093951428676,4.569507798199053,-0.42208643351990993,-4.997048272631774,4.765416534869098,1.3039939307546975,2.3169203617030423,1.8368889018539125,-4.379404567369283,-2.0816043057974145,4.165544161013841,-1.6541282126222665,3.4473368123847656,-3.2661079224571736,-4.252729236465589,0.8435429023949892,3.953177674556599,3.1546640952717304,-0.05008008919629692,-0.06309707627677774,2.635039326483664,-2.6950604894717713,1.9375681669593163,-2.819096895223294,-4.284972751304004
-3.604966738573232,1.8572291683904938,3.4254129330459637,4.563989199536987,-0.8310505305202849,-4.872534279451716,-3.3355380285934277,-0.01302842667447468,4.680641420539823,4.757888101135951,-4.915584964727123,3.624884016408526,0.7454595157286814,1.306984572844354,-1.0774691829982763,4.026064440633615,4.008916615320244,-1.6260063830085585,3.480934122834224,0.22933998765339858,1.6387482505950315,1.4224509738161526,-2.228130604739542,-0.20905566363111383,-0.45082108531443854,3.9955229391038785,1.0423409649575808,2.1557700990010984,3.1935668961956303,-3.0349406384697253,4.273175915466613,-1.3937891306522623,0.36972945676105784,2.907078312850299,-2.3092986667088726,-2.3918017857484863,0.3001225192204533,-4.324631217094741,4.727789554887881,1.9611907734171874
1.7896711620371057,-1.9802515786838786,-4.594586719588844,3.552748706069302,-3.8754638505419603,0.7115265518337601,3.965879599566245,1.314403125828707,0.03206446619878012,3.6908085114676066,-1.0398169818026397,-4.305471076597703,-3.5669934565937833,2.481748646152674,-0.5701103005918231,0.3396150631575665,-3.8691573387069425,-0.8072709606953001,1.183726027569378,-3.338609824627019,0.5234026291964948,0.6507199601821938,-3.4502980764356987,-0.1354283530209326,0.6144615473610848,4.030908150383173,4.9134735798368006,-1.3062405885618809,-4.416543625919703,-0.8254634772414962,1.4931462023954207,4.126991241784916,-4.311744030280862,2.6702782100405233,-2.260333821754762,-4.533253788419132,2.7462042603899697,3.8799330115734936,1.50341370041036,4.873131918816343
-0.8633384717876806,-0.5196780635275413,0.18636527540134562,-3.269739877623546,-4.523545669591748,3.030767520285412,-4.870060007128047,0.8189216918678444,-2.3499199173418988,3.047134586386189,3.519128003101578,4.586215345180083,0.6121988571854109,-4.9321619498841756,-4.245674281682289,1.0978696279810123,3.960859399428262,-4.823175677251688,2.671200679827983,-1.158441658759985,-3.349333203177668,0.5690976826975529,-4.941360988420824,-2.406690479628029,1.9114992615479558,-1.0482690769885776,-0.5011537584825749,2.9314665402169124,-1.4978163767488386,-2.6813454861137602,2.435249095757129,0.24675180904711436,-3.0379634458234523,-3.824242762642361,2.0344955144466903,-1.0965347350126144,-0.3638802015895237,-3.441143937450338,4.535646147907439,1.7003447064208688
3.4998457485746552,2.779677102607061,1.523260389531229,-4.552673249818069,0.570525775080247,-2.7032661170328875,3.3691579534350318,3.182083281811167,1.8130794345573626,1.4713880880818353,3.6354724893568697,-3.6523176950666287,4.86826165974594,1.038527328866305,-2.3124800490301753,-4.145518543689439,2.4100706338030005,3.072148287892327,-2.3561121532925093,-2.269151088187837,-2.95024897181768,1.8453181040226685,3.233566752675239,-1.423121184035241,1.1281286969442519,0.020694513611164922,-3.507513759295362,-1.0116629133586215,-0.8274108649405676,-2.6160051077636988,0.6013993374373481,-3.2188397413217893,-3.2679608994633176,-4.612008289413278,3.2330931901873043,1.8131699265227752,-3.5385419826102424,0.4180520836912489,3.3320988803493012,1.685453881886465
1.8260368018841033,-1.3344999686073837,-1.6065401907160712,3.1674906567807817,-0.6624072422318372,2.889674599934655,-1.4364336905895358,-3.9538717508842063,4.782547953860037,3.9562557079527796,-2.7060798499067715,3.9266766303287266,1.7726512844523823,4.15243573326333,4.61506960664914,2.439330523869776,-2.8081397075588437,0.8974763215372858,-3.0513353860375085,4.725483191854828,-4.253739723604117,-4.783610617131023,-1.9426140609006866,-1.2136262154519564,-0.8178101683014987,0.8641052192800593,-1.186874303148337,2.6904723981121776,0.1262930855245683,-4.144555213266591,3.669230420575163,-3.047357528576905,0.3165719394969111,-4.513930338062633,-0.2894320330650606,-1.289510123349833,3.760556839868384,-0.39234120937053163,0.8847279688693579,-2.5616710622928958
1.4483650506089782,-1.020546182739508,-4.31424822116056,4.8193795678309215,-0.0016610398094858425,-2.556584632133048,0.005644435659623248,4.263971356581777,4.031831583177455,-4.672604598830292,2.545347038633846,-0.5576436032112531,-1.287158357193558,2.4479141477111765,-0.0882050444125193,4.602861570405208,-1.704304434595909,1.4215247551764767,-0.6743165429329805,-1.5074509971013383,2.55414164872679,2.7000690662706903,-2.649764751032481,-2.4745664904320073,4.770105926997797,4.283137714669273,-1.4320622343062417,-4.1211926258178115,-0.4412806092487269,1.8275406469687994,1.0179198021353137,3.690396824734483,3.2579756956926786,-4.687502165053278,-4.54273162426302,2.763784034466471,2.111728431253951,2.0039971343981113,1.8344178877663868,-3.328514847555848
-0.005176794348765057,0.7333118459625325,0.0554231487163559,-0.2848432405831538,-0.211362433424223,-4.081003585669388,-4.0500192941615465,-0.2402260437247712,-3.8385964611844408,-1.5570011780653887,3.015083582805742,-1.01217514495724,-2.544238638083521,3.333749091767192,1.4563860170396081,-1.2578245791285751,-3.845861836451106,1.4750759989726747,4.700874423489086,-0.29550944201854357,-0.584899906346994,4.41635479761201,4.6390087601814205,-1.9532234268726985,2.793096810185264,-1.8291401064205983,4.970797266883974,-3.7783334588374977,-0.7036700569935492,-3.9494348634792606,-4.133525756740605,3.074392350085679,-2.987108153139019,3.8059595644853026,4.177864212854681,4.800181397924533,-4.938192058852417,0.3594597133589561,-3.033411363480311,2.1763613269510307
0.561439873027072,-2.2971706987451146,-1.642207610378092,4.854894542210875,2.1141542812317766,1.5924614487704005,-1.4863245782132992,3.827616309683494,-3.1161048323534897,-3.7727209312606567,-1.2763355221996013,-1.0776190903029819,-3.3377118773657117,0.379000831218792,3.345140579924479,1.429104358602328,2.528392986317246,-4.629771810157774,0.9222656367357267,-4.466078049882758,4.935102645072595,2.3879724142316405,-1.5757859106185386,-1.386971308468985,-1.803062001686376,-3.4067249931497274,-3.6436260722616414,-3.909187668219464,1.882830219249577,2.7721956113073043,-0.7958081851130805,3.6033225033490375,0.14269656244158924,-3.067434856938786,-3.4116653982032252,4.115149726482748,-2.3662137588566914,-4.63389567067422,-0.7152425824379733,-0.058025704565441316
1.7414406359598935,-0.5827477417932698,-0.4892288794601187,2.632938125596115,3.5382356622217017,4.252276173438785,4.957541699459881,3.275144136324176,-3.5403099437589476,0.634249427382346,3.1450278775796257,-1.8205479520401333,2.3838238287019706,0.6769455021596515,-1.2904233867872983,2.016071758614099,4.330620206791313,1.731953938090034,1.6539773372320044,0.6448874782159075,0.8562415528957024,0.006051179470051515,4.387459501598672,2.2822874173612213,3.1571058045934173,-0.2689320399829498,-1.5596368701626422,3.130421377678477,-4.809088226805647,3.5897405346176274,3.720309749917641,-2.562162855446139,-0.31417087452360626,-2.346906534402268,-4.209576233626716,3.7916583416054355,-3.292373021174246,-4.0052016465579525,-1.0362760352690064,4.053347583040205
1.9401618108475107,-4.264964112371905,2.2285672250146016,-3.677324193659727,1.2428060138607222,2.599973317812215,-4.876057814464887,2.4983303107271215,3.879309949445048,-2.076961475870083,-0.1484672129657234,2.9569181032819625,1.8561711803412253,-1.7221885994863335,-1.3455142311833241,4.447095637031399,3.820388873620516,0.4845921331794889,3.3200527699348275,-2.937514834380159,2.8925631056371603,-4.007474073082749,-0.8932410299345408,3.8523985215545338,4.907418236219769,-1.2022473469223662,1.5663315628614791,-4.4598907974401545,0.7283041210906882,4.7073800634278875,-0.7632226275797489,1.5001114775600053,0.26765739642298314,-0.27222202072081014,-1.099244294979957,1.5369485240558012,-0.6182917327279993,4.589181127337753,-2.5886969887912086,4.735715689284788
-3.128967487444708,-3.594832027808753,-2.1499030713825205,2.067194974109637,-4.170023773346994,-4.031402081814596,-2.051167896508044,4.14635647237178,-1.7660689204542206,1.3681677222978328,-1.773173801425859,-0.10115068579730391,0.023442072817171145,3.6997798888713813,-4.151834051493743,1.565584435100095,-2.9455714086212517,0.855565596760858,0.5353808408191538,1.702011738880854,3.927413703631421,3.961596622916643,-0.3776220473527916,-3.33182616580972,0.6683306272115441,-0.29723085656204074,2.351913539263113,-3.327893992654375,-3.474703449458559,-3.40143337188399,-4.567087641268499,-4.872250616038815,-3.971372646454641,2.7452072406811165,-3.727445800150139,1.4997996149386683,-1.0233296390015316,-4.114561185945738,-0.3834564720414253,-2.8133864269887114
1.9552627858040026,-0.16680261226444326,-2.9240777755753404,-4.260207472801837,4.4596227477571695,0.7724103594366083,4.596902651022511,1.8087184450696832,-1.1399742888314996,4.122380987822737,4.669099429515413,-0.0563174024837263,-2.241145619188551,-3.3296822446780885,2.8197406827059277,-3.572495466059843,0.35848850839433233,2.433006975278974,4.5037449590596506,1.256697243193507,-4.740447257759127,4.127031922287539,-0.7830574072068686,4.078726722923317,-0.6484923332270398,1.0776024423669428,4.6768149386227265,-0.8456561937230287,1.5157463261955613,-0.1691339631827411,-3.5386003938713704,-4.299200766949565,2.530301795733455,-1.5347002952982827,-0.250876098684393,-3.952718182189258,-3.7428769025526423,-3.658549242896188,2.4827507345128517,0.8348882527816812
1.8958677645016886,-2.503106177014805,2.545640353817639,2.3000925111227986,-3.56079572499901,0.3680648893328877,3.6413486486738904,-3.144444787398095,3.924445506314573,-3.031697224990072,0.9868872736293799,0.028175888590208586,-4.0988546565348,-2.8781088585852697,1.7392417233680124,1.8156497527029858,2.739212796464682,-2.359220264290675,-3.107399756304803,-4.896816822416639,-2.0879593607124223,-4.8671832031682145,-4.678934452158121,-2.9168261104539677,0.5809681194710334,2.3659512990565084,3.8416800900578973,0.03546552613268528,1.3567986522038922,-3.117279624730374,3.2265914927921653,-1.439571672666831,0.7148586742129259,0.40483384757032326,-2.913228262378112,2.385414593293227,-4.876175508568128,1.4302946093316402,1.7439005733187116,-1.9536380503399369
-4.471800193133525,3.3581183911495955,0.2700650134989493,0.6649642138706398,2.8881333117002326,4.417199289915306,-3.9799000121888026,0.13544687441203518,-0.48664482933097375,-4.140824992981239,0.920683616575352,-4.161080911429471,-3.893236271047151,-4.368538177210928,2.777547574824151,-4.732591422819189,0.17885138988768468,1.57135520137785,-1.929165935644836,-1.3675393316942759,4.27738909971348,-3.139897612638891,0.44672531174762753,-2.99696249305265,2.43779707275539,-1.9959460424620827,0.9329800877185956,4.622887353669077,-2.4184576468386654,3.52032034792391,-3.7695681745556957,2.4005275320077146,2.6208035991089815,-2.66267058166532,2.358703057466789,0.0004793577392696591,-1.719117087820583,-1.2711218163725118,0.14259693733503465,4.890037596493544
1.3749460414167132,2.8063759243424933,0.04894747635425656,2.8645925235454905,0.2688075698343635,-4.620608875067,-0.8450226173922744,-1.0497760947667194,-0.5295825973935235,4.282465056628418,4.069431291181164,-2.4537649321281236,-2.5511120882640155,1.1374448000896376,-2.56927310830178,-4.178615001287831,0.9861940121371475,4.187540487559943,2.4603282004537066,-1.3283711700673964,-2.7679404927484277,-3.0739851839675536,-0.9757974213776617,2.8697747620131455,-4.842410200410543,-1.225801134191888,3.7752771628875905,-2.1564020259338506,-4.924270711936856,-2.2150989693370016,-3.0016016088616446,-4.983628283915607,2.495833506562489,-1.393522316489257,2.0080789924863556,0.30854037763045383,-0.8154460229545668,2.3473074706316357,-4.265092812970056,4.427189840479691
-4.984158277751292,-1.5612643262566555,-2.798445424445149,-1.0096633297941455,0.8211099681066152,0.34376462640607386,-2.7774072865530806,-0.484138249157116,4.6484269755146315,-1.8111664747091205,2.8533290236382864,-1.9232631950565966,-2.6929764130348017,-1.2342623384247657,4.888130320745137,-4.244379442200738,-1.1571956806087256,3.4511699053537725,4.23483647590178,1.2968108271504155,-3.2282059408601236,0.9082005251739673,3.704338258507441,0.7186361468230205,-2.2480790141990585,2.908898778126888,-3.1410886672812985,1.3324664874833942,-3.7822666100159736,-0.18660109810492997,-2.819955048611234,1.5665985146202992,3.857173078485342,-3.8779120816493657,-0.20696056381822903,-4.232963044414106,1.9500200895973947,-2.1733686554939324,-3.9682484429144242,-2.4398259961765967
-1.2193884423335613,-2.0409928874777554,1.5727004327256777,3.728631326147232,0.7699295623872073,4.330058569655774,-0.9205166515614751,-2.7128115384900493,-0.6596240442081145,4.855207773270823,-2.7374260617591597,1.4988230634784516,-0.6693133060787604,-0.1371308801584874,3.5721756501297772,3.5669363220817214,-3.6232246080212773,0.4481475771508805,0.03276174833884049,-0.21454577127942986,-4.672087311635145,1.5507063889753878,-4.249849027435331,3.737446190148427,-2.64397776270568,-3.6267959874037325,-3.2770996525893343,-2.554580063850103,4.645520595044722,4.800526325011544,2.8243159032909757,4.301997018228832,2.765002029482951,-0.37581960880975274,1.998742599871564,-2.2041762761074786,0.27063870243431065,-4.702574893151445,4.324360915876433,-2.1111452168545886
3.7282605070205417,-4.509058357781825,3.265471841523862,-3.4052741599707494,0.36309378489889266,-3.509030494172979,3.0790323420556156,-4.684420883634651,-1.6443364530193638,0.686902410420184,-4.521308093371352,-1.3785907763195322,0.029896939522142674,2.383977090355084,4.858709007950804,-4.412090616542022,-0.03824483071314777,2.2699082774860155,4.368909611345494,-3.0787126484451544,1.55576106608628,0.7476815124893443,-2.0484632532151266,3.1108782226798635,0.730771663875796,-2.797883274179135,-1.8460072016773,3.7822911461203397,-3.5317779566102336,2.56199828610828,-0.2742673236314772,-2.9526398580644835,-2.9608541534666806,4.9258839219714385,1.1610496927272536,-3.276085452297919,2.402531212724673,-1.042810834877752,1.2306109724368053,-1.2734061174596145
-2.323263034422119,-0.7225438632119543,2.251962063971874,4.068921161921427,1.0154054733248588,-4.688798916176998,2.944299441401893,-4.293908386224322,1.675851870788481,0.8684440284993924,-1.9371387756113858,-1.2430581919269734,1.4759473218803452,-0.7187064451928569,-4.071976107041623,-3.263301575971764,3.766887928121964,2.9627640582129287,-3.977870988308156,4.316116138900197,3.583387703525009,0.2134868755146604,2.305872774074057,-2.670913393574022,-4.656676718874261,0.6550845085189501,0.479012186197715,-3.764538871018437,0.514941139415539,0.06369612670936053,-3.0650292967392785,-3.345856118400752,3.3342836332931203,-2.5173244741801994,3.709832145168587,4.580688541196377,-2.0620516803849376,0.753762734903777,-1.4646365372907848,-4.438107463244225
2.4417671368094362,-4.034277503428777,-2.6599757114822227,0.8599821775988996,-4.525813853199974,-0.34068564726783457,-4.523392394903216,-3.259006024789819,-0.36345449753120285,-0.9122850204919128,-1.431186733099639,3.868960194502799,-2.0582211861284017,-3.063914651166783,4.6274259604354935,-1.1941808627221793,-4.194496984738094,1.2628678169123564,-2.8788596107993,3.258669068335603,-1.0227829742500512,-4.168581832903858,0.6333659461586851,1.0729097069459206,1.373991743757407,-3.1654835319858536,1.7713468602440123,-4.414268313016356,-4.928261887440016,-4.066646767626551,2.620130264668685,-0.09852911063285674,2.3530004787054173,0.08807669088151027,-0.15265900953786637,0.9605215430523648,3.28043567339307,4.8444492406819215,-3.374757253720559,3.6517693920916514
-2.2737022717748485,-2.1433939130550295,4.267465629192232,2.213199906444175,-0.3206579425261582,3.381831315725755,-3.227425571971465,-1.432416580435734,-2.2719725449347052,-4.324030368586357,-1.6216825635384122,-4.746118819400905,3.4494402323624023,-1.4866956140945247,-4.688745238759286,-4.792532232671549,-0.4899877129393939,0.561359809373009,-0.7660936302415404,2.924327098850984,-0.6867656407845271,-3.683350248781199,-1.976850401245438,-2.6282618803963977,0.49952291589606457,2.1798723381021192,-1.8979779164579842,-3.4976945852947754,-4.352176805639036,-2.910806737628961,-4.744707583851229,-0.7352026304077084,-0.7592000915944999,-3.1309227578992536,2.3861373018773016,-1.4514082242604935,3.944587647326948,-3.976482618978661,-2.4881732423278247,1.1591993986960816
-2.5595580573511487,0.6009945170743425,2.313787280772872,-4.920275529670144,0.006427474736278249,4.30227457978568,2.6882948950722465,-3.3721044837264804,-2.795499704433258,1.3382456518675863,0.42347494810352515,1.8955943253700758,-0.8993667287303957,-3.895226147334766,-3.1864780758468974,4.308685198252517,-3.5931333691475498,1.5313436458682395,-1.9830341074627054,2.1511785764278653,1.6566639059220778,-4.2795280142235175,-0.8335057121943592,4.353027275332725,1.435791889564392,-3.285502868971373,-2.6121293078423427,-4.18010817214548,-4.63678487028619,-3.723064537207963,2.5611053992710353,2.589556391536587,3.1753477066047893,-4.3396745044724145,-1.1439179218726285,-1.7188506057694801,1.3307662345209152,-0.5500282673537011,1.782559579998746,-1.427454588108485
3.384757010653603,1.1794147847869487,1.4185249969443534,1.439926919664937,-1.2921349404410494,4.566074230757874,1.1207248248051194,0.7244511694419318,-4.4903233478377915,0.87890841116812,2.1697989742124992,-0.2377802334562915,-3.671083091827725,-1.0894006197753296,-3.5717385585705745,-1.2866321721349072,-4.113036179553339,1.6711274543708008,-2.5899844295320045,-4.203196939992273,-3.0354017449185484,-1.9058577457380244,1.9216564335386819,3.97555600647863,-0.3070509879196406,-4.920180398986286,-3.192915499599458,4.949113381310523,-1.6692538395381442,4.124880087376631,-0.7016223289992798,-3.4070144677194456,3.6008962591547427,0.5322494652232983,-2.9409637443460306,4.874022578126995,1.4509980691998425,-2.8107222744507747,-0.0015978200626705075,-3.858506193319942
-4.746966170816403,2.1644971146120646,4.548528087303561,1.2188415489806905,-4.0674385303642016,-2.016706019532968,0.35540097296286355,-4.201242628785494,2.1344926520763083,-0.6874362018089437,-1.2233299312838213,0.9642854171962112,-2.73656047039528,1.4404526764101284,-1.227199206039578,0.7820452858170697,1.078899666319943,3.5557988232509903,-1.846821338342699,-4.0916247548534335,-1.5087194239201684,0.35720594899616653,-4.002325816244153,-3.060593060033666,-1.7264894924482976,-4.7315181555128545,1.8916057476199013,3.634868645627419,-4.3139174770583955,4.14655490173897,0.593153455988431,2.4835826721333234,3.367849887439057,-0.7990322843595994,3.092531489791007,-3.2558388443157913,-1.470851085357686,-2.118852456883693,-4.434851269457411,3.678331305445317
-0.7349343878262493,3.0112107622638256,0.07517767446410506,-2.1719185922848334,-2.157364460607696,0.2770355895367924,2.198749284845772,4.974129641763117,-3.36479905413156,2.6478836670027412,0.6028404872426911,-4.441424282114553,1.6251398110085375,-0.007373246998114702,-4.644466436088096,-0.8669979072492238,-4.525949462583432,-1.7765386806046273,1.3095008853494718,-3.304456993720985,-4.612662854647818,-0.41575950988633714,-2.1776708482466534,2.5082551079237003,-2.454583018059834,-3.440065595639762,2.4197583869874117,4.658305197262816,3.637686362065047,-2.967903900588571,0.9500838029030678,-3.83613171449007,-3.4783852724483104,-0.04452475835074665,4.777514707315611,3.9204916017520777,2.3707611413346257,-4.287622958314433,-4.637207388433539,-0.48651393517156993
-4.057011022120344,3.286177929839633,1.4981731791689068,-1.9137723743558355,0.027631800652699212,-2.069145677787352,4.487812561803036,-4.628363974800148,-1.0861183739217637,4.688428686507292,0.2261536080164479,3.489232430694866,-0.593186036106883,2.2205311703574786,1.5427280413248345,-1.1462916700350334,-3.1996424862759723,-2.759053206420163,-0.2347000020357095,-4.820398614425673,3.3160587009516753,-3.030649353610427,1.301055193394788,0.2731762896237111,-4.713228347282282,-2.8304782758715525,-0.7753820786409396,2.7643848180453183,-1.9560340130689715,-4.5636097909315705,-2.3095992862984502,-4.1870519449270684,-1.1731064641678475,3.7759574220161056,3.759742114049196,1.5706730086826433,-4.202671063174824,-1.3567771547069816,-3.409861850665674,-1.030997380807955
-2.2341435776633913,-4.8133677237068495,-0.7323478103508183,-4.30865338111287,-3.212871066470786,1.4750419633224832,-3.352726401578151,-3.1832438944659938,-2.4843762956415754,-1.9962996859557576,3.3844398053342513,-1.4785162180334632,4.47033245643382,-1.851072623118975,2.3956817784415927,3.208056314241519,-1.4358532634715337,-3.6338763207335347,1.7969668396656333,3.2208005746429045,-4.108719333209486,2.1257308139740347,-0.774628819673751,0.5815324877445702,-3.0458311203383954,-4.086200047916905,3.2804263914299554,3.2621496219122594,-0.733407862764917,-1.1407849619816366,-1.2267595857031495,1.8294989212962633,-2.3101063143309144,2.2229780614047625,0.5702876892127895,3.6906024157046957,2.391710628078526,2.97945562382346,-2.894529397294508,-2.1798963701379592
0.2528429305450288,2.88201622227914,-2.7150239524421034,-3.733529098559475,-2.682436969282429,3.623975894799587,2.634538972200824,-0.7559343453097025,-3.3928154884042705,0.10885397480243952,-3.988782638940785,-1.2006293508554657,-4.6420379281772215,2.3324247800376963,3.1081938087814454,3.255920543033877,2.0267224970604687,-3.131659963589709,-1.9132403907160898,-3.5492745688258553,-4.343557317536933,0.7661341828656321,4.3401059400695665,0.22656808151863217,-2.660429617130407,0.1503858279681678,2.8167333139006754,-4.934447474820606,1.8683182834938403,4.652648307293365,1.896049471353476,0.8066064866918374,3.6429739312826452,3.3578439114264054,2.303796097281431,0.5313679635170123,1.3707514551330071,3.659779656797097,-0.4920892303511417,3.456618301630801
3.5751779973282787,3.7878229540670105,4.770894888858496,-4.859291832539991,3.094420403357791,0.5748586352436948,0.8570962718992083,-0.18684514782090567,-0.20921987989814728,-2.8176570926675106,-2.8347557726580344,1.6289809677358802,2.5671939742689602,0.550478096582335,-0.3090579866635652,-3.597201477188263,1.1997646098806172,4.400002428345196,-2.7623820261683187,-3.199922126831127,-1.219800652424754,-1.2153033327639093,-1.2199816853334933,3.2457363366570853,2.909693310701048,4.9082564063093965,4.169993811347219,-2.1051476196670733,-4.580895714942907,1.8121146511544204,1.7255291703567295,4.492245526432097,-0.08217921458729194,3.945477583948536,-3.5229693890291927,0.16344946132385196,-4.5099546316966626,-4.209731422194066,1.177506011742513,-1.1939644923732349
0.6450485720478873,-2.4218636132837568,-1.258154905048908,-4.246694843265917,2.4520544763931227,1.4297535694353343,-1.6281321072046824,-2.9798473122833586,0.8415102129119596,4.037047732647945,2.5732376240829824,4.250531935050164,-0.23692109838844289,4.031301647475901,-0.36516300612583397,-2.5272523606304405,-1.6965823103248723,-1.1259854550874824,4.586846922471665,-0.04516804658457563,-3.5859525952103573,0.14511309916108406,3.4749068278879243,-0.7965102996809819,4.594192216609784,2.012333556790715,1.05556635601594,-0.6859003114456623,-4.346967320755787,4.280219136688849,-2.195935658674075,-1.932298041029993,-4.0838917922583065,-3.0340907240454422,-2.50184887527514,-4.36317339464694,3.5426870655328155,-3.125894161480578,-2.692247297247323,-2.3542906716426644
1.488991876749072,-1.0823810236077143,4.357919299076023,-3.2963001992014473,-0.5608205678657177,-1.4079848206015155,-3.875987251601396,-1.9511788916421628,3.8550174658174505,1.2996233633711611,-3.628540568817391,4.175309737320148,-2.3473888324362013,1.4886801419480866,1.5660553330017324,4.26013197362137,3.1718416362473043,3.613368284169626,-0.46436582165135043,4.881206843908664,-2.6532350674299234,2.908031760982732,-3.9285263487609736,1.140958426298618,4.6626041229285775,1.9580187101908457,-1.2688787129626533,1.6663239461093449,0.41858079654363944,1.9965032039174204,2.5297321223913984,0.9018678035610206,0.7852785538097864,-4.7085496616363525,-3.0608034635837154,-4.409032524878648,-3.256381057047748,2.2586996815447025,0.6048976345216328,-2.3343246946595633
-0.8055959460113646,-1.2540535773027632,1.3092235956529317,-3.8321468041129534,0.5011049611372842,2.8164648673863617,3.157053264082311,-1.8514803418514787,0.5445011514794098,-1.5948932332292398,4.616395161184284,4.986088895600481,-1.6894639259466344,1.3264664373805282,0.9494170854719961,-3.7537522002197257,0.46037503238711786,-4.074927959246399,3.3340551323114305,-0.09301809955604767,-4.237261828396994,-3.8693737829875854,-2.3477563656365437,2.9818043302131656,-4.540922675742798,-2.5812522601716688,-3.6606076963639067,3.955209096304026,2.0868397585489094,-0.7990738489151994,0.5173402150752029,-3.6502255730895348,-2.2559302727773067,-2.152966224518626,-1.180986037714197,-2.964735098601853,-2.4619762224748927,4.413016252733353,4.918951511478721,-0.735447899410957
-4.66204137847869,-0.39682928265512807,-0.3875605208797639,3.3907067850036086,1.4811415780862234,3.841565649565254,-2.9799611410165454,-0.837136979387366,1.8270843386930826,0.7978429947664178,-1.6440214313860824,4.79991016838175,-4.9044520483222165,4.219506918688689,2.910609606189933,1.6069632035407357,2.286821108813431,2.391146973187168,-1.5221369404279357,3.5759718806157785,-4.070773002021679,-3.236626417687293,3.252273971046062,1.8726899006728974,-0.20449794022523893,-2.190791240001824,0.8767924407567502,1.2177720676231125,3.2736347212862746,1.5785705017057081,-1.3411356181063812,3.120758270963968,4.754345877003644,-0.9245546084948897,-2.281950966571829,4.685577111049721,4.917037209640434,1.859746206685264,3.591951351319251,0.13817764920402542
1.2605044992450214,-3.2966908133286195,2.2054260921677447,1.4930372701141383,-2.2863756895354688,-2.2382326402061503,-0.2605554061459543,2.658597165260388,-1.882505529027525,4.308735440652292,-0.2465859282438796,-4.262981594415402,3.256627705745208,-2.968261291255416,4.92000212802097,-4.218314401204252,-0.6317283551217443,4.42836770015807,4.795736058763696,-1.7415508171303369,0.26684078749382945,2.8263082049107124,-4.621427088185424,2.463668981824947,-4.207058568992199,-0.3930208274539382,4.3019341097839785,-3.530776276286029,0.5491498517881777,-0.05901982983227505,0.3091759508054883,-0.9758740555380534,4.2417111023164775,-4.444315496449747,-2.6925020565657003,-3.669092326772124,0.6587516882257036,3.8346839417940224,-1.203193651384455,-2.5399273850622093
3.2500869606440688,3.542559885982051,-1.6991135706357903,4.935610377384572,2.929932410511765,-4.213042480307967,2.452313439646997,-1.059373694231844,-1.257266622963042,-0.28838964534964795,1.2110211493715042,-3.863339678165247,4.3168862241037225,-1.8316695174363695,-1.8237278252414164,-2.409719092500521,2.9463725618171246,-2.77597978817928,1.4008558185705056,2.5727772883916185,1.9691404540609572,-2.485035486564364,-1.2777278468220086,1.1086244862322694,2.3420441448327693,-3.571037861383629,2.7438170300931386,0.16178020323251552,4.840465077997752,3.8471705912533807,1.1578158269455923,-0.6438072075189591,4.390850336026004,2.037681431843411,-1.3263308485973746,-1.6961195893563508,-2.0847644259859117,3.317979604288592,3.2676179817243813,-4.225122651816987
