x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
3.094130445916779,-4.109281121670427,3.097080772660414,-1.0357749934757714,-1.3075318141385677,-0.20662535095851808,-4.030795553582479,-3.063577856831036,2.391300182692345,-0.8986972745894581,-3.7079299426281622,2.1709294687992404,-4.797776836520199,-3.4521287842314745,3.5134945604623287,-1.368869071016936,-1.9433775065916112,0.2509621767099768,4.824735668652146,2.6371395443735874,1.022679422661037,-0.6998258203521299,-0.3224911030844737,-4.90392209220429,0.30999034514370294,0.21090654942745335,-3.379077794618778,4.698487733119849,0.9513296244802829,-2.852574523830022,2.505943546871511,-2.3791375565531663,-2.5703405561081882,1.464129940701656,-4.98080173294885,3.808097733530772,-0.9250393359952245,-3.6829028124233245,-4.801790026542859,-1.5554028580434953
-4.543671571085381,-2.333012533976522,2.504925987683033,3.350718402880119,-3.796315695955564,-1.3708061123834576,-2.455578816795938,2.2776072699828234,2.8586570853123234,1.9521925024890407,4.576436317940079,2.118621114540719,1.374015486562162,0.8147890901958421,2.3047843770356415,-2.195820940176272,-4.300274710153452,-4.659689477472221,0.5937725038188111,-3.152035385410801,2.1637178122311864,-0.39721324044003214,1.4306886737583682,-4.686155298325898,0.19685616737360867,0.5022346501217543,-3.6986297791016653,-4.652773266525751,3.1226180298365023,-2.168640549920562,-2.6442013454295568,0.9279067370187324,-1.1031472716606072,0.8716490774717176,0.7676400295637009,-1.6132166925470415,-2.3855057601310774,-4.870893687266481,-2.7356517436464145,3.719495493974099
4.054391505625844,-0.1283997500494385,-0.8136968893682939,0.9879052220190516,0.339829314260351,-3.7141981064965215,3.3052759991478293,-1.5192873551039248,-0.9421315386611635,-2.524885916542217,-0.6546355123240613,1.8594584738482656,3.62662532366193,-1.9756418825944797,-4.752900440749238,2.9888972524008794,-2.185843256342296,-3.3349237459670458,2.3548764392685975,4.493224569403914,3.6563167657086595,4.618107956800042,1.5333496370100974,-1.0981810148795192,-1.9815213964347294,2.4393188611520564,2.281185742226981,3.325500676298324,-3.8933366817268524,-0.7333678103538137,-3.933850735719693,4.1730772106392,1.214352952734603,0.195201390643307,-2.972550222649521,4.6640962312003875,1.111242185428364,4.935782563079439,1.9078265828878935,3.5757167554088287
-2.041406515774705,-2.704721911226457,0.9418701584526135,-0.6205557099624421,0.4610948243933315,-3.7482121157680814,-2.7690272747894973,4.4741989656320165,4.018716726595656,-4.205556272695049,-3.5869847034499607,-4.200264002375469,2.876343998371768,-2.1606859424561815,-0.40564074326337174,-3.3764653932299096,2.7988916463223434,3.9466097387101335,0.21305039762058087,-3.523588919105925,-3.9215054986825946,-2.994311867367728,0.9407636112658944,4.454269912851551,0.6499149650563565,3.55997716871871,1.9468268305120162,-3.8711587666971656,-3.136045870147213,0.9092843066252279,2.365610692196433,-0.5014244076627321,-2.1990006440036742,-3.7387945275901977,-1.6284125726830698,4.396234522272316,-1.0672206623193103,-0.6514687962955694,-1.4032249017872673,-3.0484824039229226
-0.876202002144078,1.609946122107698,-4.529922928497017,2.9187062590532387,-2.3750451856141206,1.1530712633157405,0.20452732699560627,1.6220373833701265,0.06342601555773264,-2.6029272067665623,-2.2859712272048838,3.5618880914347955,4.102815040612768,4.626224139511892,-1.1114047164466214,-0.19320045153168763,0.5607628815143384,2.4082994011779046,-3.0166059425413434,-4.751238364146134,4.136587861702006,-0.04014860504303286,0.6594784880918949,2.8422925659696743,1.5524180708775903,-2.486715584896844,-3.8221350102656806,-0.15653214690499606,-3.509785636247064,0.04673999460260614,2.7373408422571375,-4.081300830899678,-2.707342608700319,3.376358204609369,-4.287028321282784,3.389258856414907,-3.4928820893293175,3.729738479097154,-3.1657398519673308,4.592737037352244
-2.6471835373220935,0.3970622727248809,4.892195110975328,1.5234470400153954,3.3767322249880998,-3.1829459313374615,-3.2661393091015745,-4.452781731466238,-3.780450195250537,1.831647092238466,-1.3481550014574832,2.009476614061917,0.38235824346619296,4.728165830494909,0.6485519368870749,3.638590660222393,1.7240871424723885,1.3819394994688627,-3.432261252714903,-4.163026005541245,-0.5143654526436254,3.676940661560586,0.8777252502199708,0.7502642502518668,0.9672489480393001,2.583239847406956,4.107027546123367,-0.11894820381749405,-4.88128401521369,-1.2410546309138892,-0.8003814532992761,-4.908898057143654,-2.3770158617013273,3.5747796964351295,1.2110673037891129,4.495489676254946,-3.0040761294702762,-3.1757051918228782,1.0535775684283077,1.476718549652288
-3.775484128997311,1.0493698024385782,-0.17337940280941666,-2.949390472901373,-3.2887706017530673,-1.4857142648828416,2.331767326012759,-1.8133593055160024,-2.4605078153903017,0.15516442260432495,4.948649135246308,-0.5034462501366628,-2.290784980672462,0.19803179969206663,1.6704756765229085,2.212369865585881,0.321772800279124,3.696299827486559,2.7967057676868725,-1.019430079965018,-3.871754254202618,-3.5062101702092345,3.8546769226485935,-1.1288584314533416,-3.0125573469875775,-2.2027111208665606,3.221973351739301,1.2250715678443065,2.50591063199317,3.252115901531088,4.917307037750852,1.4855277190214409,0.9180122042400596,2.6045915711479717,-3.9347608485272474,4.9295073698494765,3.0660809365067827,-2.9936969004414253,3.1597338862972375,-4.877059096095711
-3.3090506615299597,-0.09031311064733138,-3.4227930191379494,-1.2927604530104952,4.1255945953722275,0.6418618586439031,4.000897010197926,4.720616011793556,-1.8498056669035279,-2.8751724585092617,1.6215539620703678,-1.95204752954321,4.2603310618111845,0.9174509134767277,-4.144483449314179,0.7564833867444563,3.4002527442652326,2.335575535366214,-1.8564602077160899,0.7190350909745717,3.5725866305102123,4.261106649854549,0.002410911652861003,0.05792629980479358,1.0897995750441227,-0.7410471627184432,-4.1444026444586655,2.0077093113927145,-3.7537092707614597,-4.123567724522455,4.728481799086692,0.10503985448194175,2.594457266072965,3.143763495807173,4.609501163010179,-4.926485210909109,-2.1409512307595,-1.8332149837408225,1.4114206614100002,-3.8407685753630614
1.547875941781939,2.5664073840984,4.726826187253385,4.4850851074898515,0.7012534837235265,0.9380722445747258,3.8931076487874154,3.475601801854859,0.2229926170650831,-0.39601050939364413,1.445579075062545,-4.639774747896796,0.4804670528057855,3.5235875392124267,2.8260439492133935,-4.010937507450857,3.7373856252100524,1.7755864950970732,2.4938750524430873,-3.2797670652220745,2.4825983406796013,0.6858542020459577,4.2734971073207255,-0.29410005094546054,-4.098092401005762,-1.7239446034620594,0.8719645111287164,3.8159586323044437,-2.3250109336897213,0.5994025808579151,-0.3414376606557381,-2.4460926022018246,1.751758418063699,4.225431064900068,2.632758536647785,-1.964952478218681,3.1159819557588886,2.8721463040105446,-3.9777889777542033,4.135399774191637
-1.8463472104309386,-4.129383265500773,-2.427297261363379,-4.28906949366676,2.007574341907846,-0.35805856948447357,0.7208643495096743,-3.9893598639691494,-4.233922119530206,-2.5263509125321755,-4.818111290613766,0.01511119620775414,-0.8611282134627398,4.67967002150383,-0.13984037918306047,-3.687345896606728,-3.683110625040098,0.08412785978929449,-2.561678119681321,1.3500518071980157,-2.412173932276705,2.888365551389205,-4.0325781383088115,4.639998059897355,4.6073328932813435,4.71421531186262,-4.413678182599339,-0.6164064287658766,-0.2012450999951758,3.698242065211806,0.46225532466861363,-3.4929678796029378,-1.654108941973199,0.7824117326702833,2.7351647977015308,3.2105738941111586,1.0147854045761342,2.397418227765616,-0.8532138197545596,-3.925565627348459
-0.7615590893413815,3.0292122687897667,-2.2271910832623147,4.254205328192494,0.4935346374829672,0.12027017151355324,2.950091708618194,3.784111789340951,2.566559144422098,2.2634513511037015,-2.533175178513534,1.7953998230757158,-0.02533677719478522,2.0388586415524825,0.1709123185945245,-0.3770537450952274,3.310326984002547,-4.108254193161795,3.71380165780959,4.5256147005748915,2.679895038236225,-4.097429498887485,-4.351909569836187,1.3773405339419131,-3.66459608316281,-2.7215396798727856,-3.474402628800206,1.8253681391298793,2.073773479539682,-4.76234636661148,3.9003688529614173,-0.10289615102541294,-4.645999448326135,0.11437346666249226,-4.744375971508134,-2.4956080514264745,2.1461013852533393,2.0469778376176286,-1.2534668728679579,-2.4631542825326957
-3.21801618170693,0.508340584734384,-4.966102407181721,-1.7609120961970381,-4.3504659823736915,-3.0619445739347944,0.13379908701193433,0.07495569927690227,-4.688882658447364,1.7997144019970897,3.463514799758121,-4.525222231186153,2.0629454644367975,-2.7185402256354734,-2.0598906012811447,0.0815205639554879,2.1539852789606284,2.1643455162723155,-3.7117893544628364,-1.6869716882949142,3.1788559178882423,-0.22206893777611114,4.960800683538958,4.98518653274237,-1.6864171913664738,-1.1459140222153108,-0.2221127414727917,-4.846107713716217,0.9042901105141095,-4.413608308381426,2.3068234380080446,0.6357530478613498,3.7089931883954357,-0.600555530706341,4.550376739834391,1.6405773805002113,-2.5772445688983376,-4.7663343897553245,2.715078587084495,-1.3082056252822278
2.520500021298341,-4.089083509910216,-1.5966125572411545,4.472745554609567,-2.405222171267869,-2.9478856257215833,-1.9288786817983734,3.1527192442102407,0.40847027622593846,-0.9305817100891387,-4.170659504461461,-2.1424478569526038,-4.998191920501433,0.12243103601965455,-0.6102099158447434,2.5858458755695723,-0.9755381250738431,-0.7223455724772467,0.06726259589928318,1.9133961266300537,-0.16014466168977926,-2.260715383217902,-3.167989471840733,-4.092400623662262,-4.698507683070983,1.9074735179827993,3.0840462676330063,0.6022752255904056,-2.9832656574820806,0.30313280451360836,3.6971753634407527,2.3509572339362155,-4.575796867476405,-4.2714085844407625,3.309445332924268,4.908501171541683,-4.785547928182239,0.4520533783641598,-2.1761457936539212,-3.7921856585351748
4.50203583175945,-4.279043888083548,-1.4354931998182305,-3.216604965521343,-4.979001527722015,0.619266452469577,3.9332682590819736,1.583609063623702,-4.365456172425949,2.466691160838205,-2.660378756811777,-0.16105751155538606,-3.495491190011888,-3.0758134285837073,-2.456433576742227,4.64018484309392,-4.984099397106538,-2.8603177891728353,-2.3430790849097316,-0.8035360065146877,3.4499344441790143,4.2923092676662975,1.6029587607428644,2.418577073138369,2.1545259621900463,-1.3120036680399045,-4.366202520351514,0.769864059585692,0.6485618788574765,2.5348466899378286,-2.9613567094195026,0.0337918232259371,1.913372495168697,2.395908556289303,2.1010377061716774,0.4597487526326294,-2.2022006122401176,-3.0448666903156507,-1.235279089011116,-0.46320743386790486
-1.2767836784650672,2.5026932534078883,-3.2464690896435613,0.9311701644506298,2.8035877195481396,-4.259132882499442,3.774883597726223,-0.45629040571623225,1.6055448847873741,4.206016229214168,-2.30078262421325,-0.6204373451351106,3.3706710791979226,3.5897242610969062,1.8174697273592528,-1.3297889133433656,-1.5767192922118847,1.3165298835489878,-3.2418847648513234,0.019336422468834158,1.6043554620181375,1.822382695637696,4.929186545957782,-3.8719442835252442,3.769277324097267,-4.708984198148951,4.532298961656602,2.0375930204321264,-0.4550706443635484,2.046887942053627,3.7654979494646064,3.8144104393250604,-4.766452398933597,-1.5992911880313727,-1.5052885985234612,0.6287716114002855,2.0750041691225984,0.6479491733053191,-3.704964360378244,-4.020403461879373
0.4638562475225143,-3.741349783107733,-0.36081741691215896,-4.533946650730984,-3.8530923594989783,-1.6116485688483624,2.800304808306201,-0.16505004185704664,-4.799479208713515,4.160833560625981,-4.997627141319843,4.76786924721932,-2.473182085531061,-0.9911691837993706,-1.1475370199306618,-0.5111489809874641,1.203032980624915,-3.0612394012887623,-1.707527034812732,-4.04471278686803,-2.0217677585470306,-1.603521458189375,2.1458154271735355,3.6609708846114266,1.5073394468190209,0.1441692101337857,1.5292733220729904,-2.1425654318842553,-1.0942015967347762,-2.7963519903373477,-2.711570641134687,-1.899681979344387,4.1204762436374445,4.258337678444494,-2.8458604866606123,3.1743453099455934,2.0056324875534006,0.005030356482108367,-4.944734591879349,2.8481597914624404
4.584057749779886,3.570396157925753,-0.4537614692774481,2.3471642731125826,2.383305900102645,-3.832582076688072,4.80917233260508,-0.6771916680000425,2.4394026250872205,-0.42807933110849383,-3.0946805412950518,3.993969068814396,2.6894600491091714,-2.1098027830518973,3.489420711067634,4.20090548519639,-4.137807125230705,1.8717384122983596,3.2050778199839485,-0.9801986134860083,-3.828403144760898,2.5465432361257454,0.7536102357642429,-0.10009444098025799,4.056411600663706,1.6216444748557066,1.7137040621103106,1.0907021919397764,-2.551021937831389,-3.1654103840281547,-1.595639227253825,-3.2991280656798594,3.6990255772538116,-4.471270270569239,4.9631508739617445,0.20610704758533593,-1.258623262299443,-1.5933887279352965,-3.3805456002911773,-0.10375220697931109
-1.4456830955226612,3.9642515163916734,2.3471390283025615,3.859726313198376,3.646367468915308,1.067620188727294,-3.3821524870040003,1.674423127683177,-1.3734530816661645,-4.756812952648303,4.433616972722108,-1.2731065886995245,-2.0257391620192076,3.880724146081393,2.060405736835592,4.528433421785142,-2.5965964828614596,0.3021417471878536,-3.7992572590161346,-0.7569007369960197,-3.5014564400256076,1.9836263844069446,-1.2661259537580967,-0.07991169320158953,1.7808039126178299,0.6113487736291354,3.589525852676733,3.0477601853356813,2.3006032321798315,2.5100738613051874,-4.85251781984937,-0.3899125629738691,-3.3916913947725558,-2.391268922973829,4.839546088523479,-0.8493873720096525,0.023059453718832224,-1.474940438010023,4.424145240038506,3.1151804785772477
-0.43873342028367635,-3.0824396672352092,1.7688626992258873,-4.475954819677633,-0.9906063153283737,-3.2676625378186435,3.909313952337971,3.964200880531587,0.9338571764403403,1.4388646440927602,0.11740041568478965,4.434168722598578,1.5305996132581896,4.019520760370316,3.9518015566354645,-0.894657452603421,4.435873943435475,-1.0282489698926933,-3.7563016672597556,-1.7597752342311734,3.5099354684252813,-0.007139157289157261,-0.730259147621199,-3.9984121097751233,0.7830012834023776,1.2048370839391618,2.8755063332959523,0.8275075776727583,0.11843173806379248,-4.501077169619384,2.0341835431163835,-2.7402643229760697,-0.9205959234897731,3.90903337380489,-2.1465184480393407,-4.837981635909083,3.493554554942918,-4.1693933901678815,-3.8938590562128423,4.335747752726341
-0.6658291282226996,1.2869247324522686,-2.1958320096027384,0.4732246833883913,-3.2552046301472606,4.2913485849595485,-3.5412751710553634,4.871248485932105,3.0039124733412272,1.5244440212596686,-3.5223304027214573,2.606003024286789,-1.7309872575650278,-0.6810632133496162,0.997926515163031,3.974961916641682,2.7623783031118734,3.262440132530106,2.1247269965716082,2.8005780076840487,3.4007342692501137,1.8861097775780689,4.74896917211553,-1.3475360804477736,4.800003543529186,4.369623608988336,0.5206509176125165,-3.6371692220022855,-4.107058979902717,4.5696040153682365,-0.526865895094744,-1.1126242317472341,2.3008454225702177,-1.095751488619217,1.4175994315143816,-2.561806702529605,-2.2348718710358684,1.718155065242911,4.094390878714204,-0.08850594240648668
-0.37128114456459915,1.7697529051709013,2.8987297940228416,4.5223743002742225,-2.019452263512162,4.010124887515602,0.29139148739611187,1.3696048387882174,0.8648411562357907,-2.1260342728301866,1.2675082840130543,-3.898488972734081,-0.7339218903327751,-4.858804365962495,3.8919054786527028,-1.2302644172088435,-4.746786664559682,4.572346236526846,2.167161923435761,-4.851093003716609,0.632743753060824,-2.743811452614033,-4.493046688853102,0.9948983388904598,2.0452628797809265,3.3830888992377606,-3.4160228471797414,1.91336805170251,-1.5802932293963585,2.7464048161350405,-0.4875695549855932,1.6286888044467638,-4.2549927821241535,3.871588030781826,3.8004193500254537,-0.00372186130863561,1.4478739709622515,4.342211283444698,-4.140483313537347,0.18006661908036747
-3.243710616793103,2.9403994989059203,-2.6079325977534866,-0.11272935966023034,0.30428114565093267,3.1128301319212177,-0.7176657344634991,0.9781793775692327,1.461617794119519,1.1903920231065577,2.0547475110100226,1.6659841405899005,1.2078910639524745,-4.428594906865306,-4.285819058300195,-2.5503724204404143,1.7752182969672194,3.247189183355413,-4.680057635804227,4.7899456939596945,3.0657750429461004,-2.224382478120808,-1.1164002347787587,-4.527954236373572,2.2795418247514485,-1.5690174324236188,1.4630829493620334,4.288257597292249,-0.1908525569992996,-4.878986457546778,2.1303167333149533,1.0057102389195762,-1.9710480386198155,4.716092475880064,3.9184469973844323,-3.8845611917835385,4.67032814561988,1.0128571602985943,0.6374053956370682,3.223984656760262
3.369952888876929,3.2634743018328187,0.8423474322776201,-2.588309793309658,3.458562249001922,-3.0335476752941535,-0.7775393986664376,2.7650551988209475,-0.3256439196252563,-4.096913300909917,1.4611193086663974,3.052040071093362,0.5633765213216471,-3.7990004116405234,-3.775521363387466,-3.0151407325416786,0.07225897756943045,-3.8254515926824832,2.509237566335532,2.0496235099468834,-0.7103613663809227,-3.271174865093775,2.396293853469013,4.88564917474044,-1.2141308902600252,3.458899358506752,-1.2073010027820077,-0.4267358492807354,-2.2086163020508227,-4.809671849932229,1.916188787385515,-2.53566462454286,4.5779233613520525,2.4231065933660645,-2.061810388406786,4.233695013033108,2.437045234625507,-1.2071225670086698,3.740576058546493,-0.984747434795473
-4.227931983468702,-2.8253998131028055,-4.0710891144503565,-3.7123940997205667,2.4111924921971717,2.6360099590680983,-4.240543498094697,-0.5999684706535593,-0.10386543846434826,-4.778419022670266,-0.9586660940891196,4.245599122593152,-0.3148036272406456,4.492108746824556,-3.605102395162776,-1.124079139058404,-1.4199930051092253,-3.3204722235630415,4.0288967901291155,1.5647738409147323,3.0282584620538238,-2.0322256534545047,3.397390643967986,-4.028679547186183,4.205572963468779,-3.3042092984057017,-0.03598383518161263,3.8285177851484278,0.8756271839257588,0.5231412807568416,2.919059621821992,-1.0013480095126468,-0.16320165197711134,-1.125140438081245,-3.115530274564254,1.1841299130517369,-0.855948877637144,-4.3939244768884285,0.7753421687964179,3.366394867106786
4.821824947093598,-3.4546075241991088,4.98366596129644,-0.13852831017766754,1.1138043848651558,-3.9882459267833097,2.5056292075580178,-4.5347715560061,-0.27636706184371995,-3.2664166062473807,-1.5178567385671475,2.240097820788045,0.6582543990451173,4.074420074158894,3.674435185993227,-4.928258659887661,-3.3320171768245754,0.3348592276932809,-3.0361588520554195,2.9730058235466466,-0.7766743880481446,-3.192983626228795,2.917430786225479,3.6170904926099663,-0.36606363641831585,-4.547066111550639,4.865912969264375,0.5265553152887117,-2.5844554185696125,1.4645544979155511,-2.218117189427603,3.9142523116474894,2.3270573105477546,1.2993986524411465,-2.0112379046166504,0.791235521211644,-1.5100004812473733,-4.259236603040827,-1.9659886216609395,0.09419876304323793
-1.9632040894488085,-3.7541025370546874,-3.7396461592707233,-3.0995219550128086,2.513383329452692,-4.378538713431554,-0.42198311922853016,-3.705881501412925,-4.414221159992892,1.6804357866984896,4.1716656378437715,-2.2825998331636543,-2.5170494630987497,-4.030708726760013,0.056506190525117184,-1.7290360237181694,2.4455071581627594,-0.1726069771518599,1.949891989083551,3.6311091602361785,-0.3793483599103471,-4.894043084145085,-0.6993608723065394,3.153708289538468,0.9389556296443713,1.3460813252034765,-3.8649416406036545,-1.815329021513861,-2.15062012374764,1.8568729210643706,-3.893500440151958,0.37612720194472704,-3.210945902879205,-4.365159527905235,2.0881004412395807,1.9715003223197343,3.668588219041183,-1.2967476742522326,3.423849616287395,-1.0645952599075237
0.2978826056826005,0.3734210797212345,-2.27768609217589,4.829420977987102,2.983676689402702,-2.2184604892935322,1.6534873750907755,-1.5580747106866912,1.5927228243080247,2.969432005915187,2.921732512520819,4.922000015590445,-0.3482384588066898,3.051478749904051,-2.777174332612543,-3.6327727625295783,-3.6562312165140955,-4.683376805491598,-0.39406947492053135,-2.4041646753665296,1.3616465061517493,-1.9490680061700165,3.161618536772785,-4.357118303629872,-3.4998766896441413,4.241658848235115,-3.6125604473065622,0.6462341433437269,-1.3992943020511546,3.1670507076991843,-1.123580890784032,1.0945965623954192,3.317942224991265,-3.7997033156088005,-4.386875166365826,1.8859688673675823,-0.43078343858336066,0.9231741566634408,-2.672119920137762,3.93347570547855
2.0001576875729725,-4.601123638268658,2.045527651848573,1.4092225956991191,-4.895694820821003,-3.484201480983671,-1.8521058270363113,-4.406366505083897,3.584277719095173,3.0563736269630564,1.7949756257712766,1.2753044075523015,-0.8196016968557371,-4.4033044029969535,-3.8647947810575625,0.294857134065194,-1.8750857723266723,0.6356741879106771,3.3982148057965773,-2.987357833160376,1.839473140885671,1.160539763001287,3.512520923580377,4.54922990392404,3.5823879351951504,0.2690608614017158,-2.950845685047838,0.5969359637459712,-3.0519208599624488,-1.7946218817484096,4.213681494805728,1.5937054753913893,0.11398520464673734,3.733491488031728,4.753303909141868,0.7385987536261229,4.871471416867429,2.2215535739635905,1.6955042043284774,-1.7639859040099415
2.2909105838800254,0.03344885240571216,-0.9404453611243921,2.2399750970224215,-2.6126981808300362,2.5158963818377273,-1.05574236832024,-1.7423978921322671,2.9948697848532717,-4.162045161207194,0.9342961471931064,0.8970527901078889,-4.489912362300028,-3.847893427520289,-1.4950962161048427,-4.599947996024247,-2.96345147078169,-4.593121357887164,-3.735321098432575,4.9235671472149996,2.090275923786992,-2.7909973027947057,-4.3012259245684525,-1.2399892357558882,4.729147628554637,0.43019254176046484,1.1442422288150382,-0.7278823937939389,-3.914107188072032,-2.704244625310859,0.6772646507487519,0.6562279989852415,1.5323458569162787,-2.2349465540322875,-1.7733017655571408,-4.690834072992254,-1.0800634263757996,3.633738183890035,-1.8933013170454749,4.30976017102849
0.78302048868541,0.41113088317477864,-4.213385845626147,-4.610752095367699,4.00491907309063,2.5307393208752007,0.7743260034694988,3.3411371185380663,3.9379021804440058,1.5386540106950886,-1.066426764593503,-3.460751571968707,4.608297597611749,4.462262076195966,3.772850231339941,-3.9369566891161214,-0.915920806939706,-0.2010266947514321,-3.8807119389958724,-4.5978229555553085,0.5529830388830952,4.117089710391406,4.561370754367896,3.6408781520251985,-0.058806105851035184,-0.01560901478133303,-0.26757323954251344,1.7895315537478682,0.0001906801825422022,3.9188896451172237,4.483842411812258,1.0335502742459433,-2.9372839603396006,0.3025136519405658,-0.42525245423560243,3.4840269399818204,3.796545500140505,-2.01919532431921,-4.371793136311868,-2.0421584175687513
-3.973585690270721,-2.1810492928796403,2.9749727289881056,0.8029730703465745,4.967351248021735,-3.359497094725573,1.4860232667026914,3.2022828972499475,1.0869290778356735,-0.08125636929087143,-4.776416024369927,-0.3655651634623478,-3.415897716376108,-2.3620793661869754,-4.3289325040820845,2.9401854996494814,4.4845003476364536,-3.0011981164296397,-3.8223646054463716,-2.4400533447605537,0.7138628176263744,0.42668115650979743,-3.236933970688307,0.3576721389177919,-0.9136998437362314,0.9740815754772791,-1.5750508675422803,-1.6884271094447993,-3.367370132595852,-1.2180318867243347,-2.8964643873095723,-1.6764705138599694,-3.9771502959186424,-3.860079706092899,2.5851305519473655,3.999082949744645,4.365784524190797,3.5599545044075693,-0.06833085697121533,2.5966600632091854
4.864430975617529,1.4424040065152868,-3.7722813582338803,-2.118452996042044,-1.464176056488276,-2.2859736507858095,-2.2644167676430307,0.6426889577995851,4.828491467610343,4.530031369484789,-2.7937360186681435,-1.35521655267179,4.09204634980223,0.8826667466987681,1.3755940090973295,-3.5118652392403216,-4.383435310864936,-3.426584736947128,0.329808581290175,1.1855457894982955,4.64777991686716,2.439087583478326,3.1068993442556607,0.18805847377532814,-1.3153873914120333,-1.6671220164654428,4.826424515050858,-2.1830452734977115,-1.5310062040495458,-0.9668350294041534,-2.0469375798961824,-3.9991995006175833,1.4525048844772002,4.431228582716612,-2.712483799890601,2.1864399620545427,1.5635027682669858,0.10709773449196636,3.3766235257457833,-3.0047971068716066
-1.7223514710456653,-1.6716263032897185,1.7787735233382271,-2.202013733866373,-3.7351367045202424,2.456097418199949,3.299708110958699,-4.010041161186313,-1.1810008195558503,-1.0011523998790728,-1.53335970466736,-3.4915143744290655,1.446952667352476,2.4636132792022893,3.4687022786293085,1.2867157700755563,3.5687911047232745,3.2806922330569783,4.692650662463137,-4.060099551430255,-0.11599623577530949,1.500679717493469,0.17729955300250655,-4.7387955137192606,4.476481277523845,-2.06062128312554,1.2371374178809322,2.5483077761774346,4.376348958163138,-3.825755782659259,-3.5556694028854823,1.399437874244799,1.0690126938700528,-2.642835615684089,-1.4116271545246373,3.9557710396005206,-4.083766632981305,1.2003542773081737,-2.1134464305340583,1.3268732946140682
-2.2834388287585448,-3.7771637285914132,-1.0484975913974663,-4.069944643637286,-0.22788494493327516,2.321470482921254,-4.436713005817584,2.7058449027000684,2.6401191617588085,4.4510884501689105,0.8549542726719501,-0.9938596541041864,0.5121315469039791,3.9500265295321704,0.8227083110826614,-1.7894212305148116,-2.2498757533302123,-3.4733226776069746,1.3543395385282775,-0.6390468880853009,3.2501236797298034,0.25924563713495097,-0.12905724403133334,-1.8821060196612587,1.640909132744123,2.762769120962533,-4.620050948485816,-3.6503880004133418,-4.081779219762317,4.788034568515926,4.511342255887094,-1.7092148360121309,-2.8646496963421746,-2.5313051119912027,-0.5142206404471032,1.1083696198627369,-3.2219868289190567,4.288148153578916,4.599530887422439,-3.4923774082997783
2.348888123977452,-1.7611185761342445,-3.0161638174394745,3.896435389359997,3.5701475580260773,4.180609998671223,3.6080474898521118,-4.787649477639422,1.9942072026953177,4.941849813592611,0.3232952558807227,0.37281555248606413,-4.235155754108299,0.24986670536166145,-2.4121714366688867,-4.500908892248764,-0.2881468523945703,4.830958744210328,-1.1618428987461304,-4.240398395175303,-4.212504417487388,-4.1159895518436915,-1.5057672555594719,3.025007385067731,-4.370559274856903,3.6893553089953137,-2.535996040311262,1.8219996202120816,4.122282548946389,-1.3386798732224197,0.5699571894567113,0.21815150102907221,-2.4099351952681314,-0.23888550241405504,-3.6977849709433213,-0.08264307967583306,-4.742596663987905,0.04044576371213271,0.34886076235829844,1.824890406134429
-0.5260611022789083,4.2111240659934985,2.4249925513719264,-0.17648661727022041,-4.421834159958527,-1.3142159181950523,4.262353303269499,-3.518587325683283,-3.1471660487141495,3.1739876861712766,-2.977570174788908,-2.347179847148839,-4.059260738185402,4.849512919870811,-3.0277268425551207,0.4552029123695718,2.18802973617262,-1.7308449142101785,4.299333024764994,-3.677900921802906,0.5375091561216383,3.3477905061514672,-1.8277139645517089,1.4872283383379,-4.3850331070094235,4.314865740298661,-3.491457487541019,1.865311542353397,-0.27749811413555747,-3.4254790110459457,-1.7525675243987688,0.371319837315073,0.0759161311700911,0.768808708589475,-2.1093375023140464,-0.7367226378118445,4.759625878406034,-3.633350564659292,2.4382243612158216,-1.7793541709071237
