x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
-4.932299640617378,3.234938364387153,4.42953242878778,-1.595573631660062,1.9468054743276237,-4.969410731113576,0.8137653279527601,-4.596439469023549,0.7209347873920047,-4.362582211333789,1.523045920804532,2.386132936428835,-2.8893540431351483,2.0996977421580407,-2.2903696605951036,-1.4046809045346316,-4.6214829271131705,4.995639089797448,-2.13372508961915,-1.0400622920893134,1.3386295497705456,-0.4560805680265787,-1.0319820608359285,-2.0656737565635823,-0.18515326973252044,-1.4999694886128285,4.7636697117483635,-2.4136647582451882,0.03584403760283905,0.664397696920429,-2.8466706439891634,4.51046425918201,-3.859065653850828,2.317391495941191,3.952695455805257,-0.6373822563678795,-0.13025372708755256,-3.958259158099455,3.695972042209007,-3.2731099983263525
-3.1599222785370102,3.6903975078844606,3.8600104482353057,1.974899410992716,-1.4934416238176218,-2.8385649910288557,4.77368945840732,-2.577381644038571,2.765856492126214,-0.8252495302392884,3.3451332556149875,-2.707592455015671,3.9497938320315242,-2.2327609937729136,0.2768375387803612,0.9383792169271299,-2.0572349385648514,-2.3292508731143324,2.8802349566580565,1.407236428133853,2.027490994687411,-2.5892589234255894,-4.64730735948716,-3.702661334875968,-0.04494130618813852,-1.2747509580325755,-3.742990634485512,-0.48973646210788857,0.8103693950455053,3.194602264234117,3.9260046286262913,2.5211382643067592,-1.8605288847675379,1.804232937196053,-3.8559416008061964,-0.5318876937254702,-0.3117069801601646,3.712793081894766,-4.543556567399612,4.794674956379348
3.633510764803848,-1.6969595863002351,-2.539946628412586,1.8714151042008265,-2.559245014834241,-3.7619355827870926,4.187758695791521,2.5773555574691454,-1.012626396855989,3.671760647775548,3.086331068744986,4.328836762181931,1.7346433128242076,-2.006385980560367,-0.9314556289014213,-4.667884391595137,1.936721797943326,-3.521296542832313,-4.244358349841985,0.17422481041642346,-3.2514416503065466,-0.5317783218259287,2.757286774707012,-0.2411654503768057,-2.557725732322094,-4.597458564652396,-3.593679192106153,4.482914498224794,-0.9713700349741874,1.3339109670485927,-1.8891187681387356,4.684654880108631,-0.4503518123063319,1.940555345566124,1.8258371620481686,1.83420043455342,3.9839684974688137,-0.5958773317821517,-1.0092982360693097,2.956079615320628
-0.9840879342302316,-1.2865925350510494,2.6904701177725645,2.0393397321669795,3.8695076049077883,0.9161050883286306,4.222788826635163,-1.1681237236090607,-4.098808269492114,-4.599820675111497,-4.353838699630144,-4.927963874021244,0.1630822836460304,-0.189515461581081,-1.9039952059863041,-2.6984276255048756,3.0376137452504217,-4.9185988472749615,-3.152060412623788,3.4360434302980547,-2.2241736506634275,2.0157954363910955,2.728628294215537,2.653986659457588,4.105156479854237,3.0726860118731985,-1.4653670004199935,-0.9269094465080201,-2.149674307392155,-0.9439396293168256,1.0769827785979338,-0.1413753358420644,1.6693113833298634,2.1445224493751134,-1.7417917839147452,-4.663006809674306,3.335831959447397,1.5573153348500242,-2.042080948782626,4.188505967640559
-2.1465479447685105,0.8098472101730998,-0.6860763993780212,2.8759646945137254,-1.7012193313889892,-1.22159291034527,1.0364248568296404,-2.8499039066006633,-0.1521697317424362,-4.458044114313034,4.818504150271028,-2.0743666339610956,-2.7667085328769985,2.2460841121288064,4.7664304396555295,-4.554997803540237,1.2538766081988486,-1.4147516061169534,3.063694433513305,2.120177777013378,3.4957524844091417,-0.5211034042759719,3.3082202378743126,0.808478658977279,4.6396199569499075,2.202430424032303,1.1854286667674394,-3.2793210621595046,-0.6193635181204673,2.082481798836703,-4.202243355694124,-2.5081388977803174,-4.000860349789615,1.6464096454728816,-4.25913712975747,-1.9469010086871172,-2.175509317795866,-1.3229317016076028,4.952042001308431,4.690059021652676
-1.4196602357803578,-1.8003189410184617,-1.8071851737050162,-4.500641510104311,2.7419745051261204,2.7486690421166218,1.3731364302682723,1.2023345711086,4.400553957830345,0.2831524631074389,1.6351387207896657,0.9013383686568144,0.24612744555712318,-0.26202789613700794,3.423046917176741,1.4909922390307786,2.64745701185742,-0.24790228423963967,4.939192115357518,-2.1058935059989197,-3.4513455019214767,-4.046343315016935,3.4782438693497006,-4.250337888829223,-2.0001315580741945,-3.204939937881144,2.2249638799870297,1.290324198678361,-3.2868722940526043,4.850569363077563,1.6965653652163937,-3.625532600575835,-3.184296589877041,4.130005789417302,0.28539256708449123,3.131416857288002,-0.23031956697647882,4.664630723316861,-4.072378509318977,3.4927323217492106
0.6043488944106477,3.7602038269087394,-2.5823197060627425,-0.6266083514757321,4.527174272548184,-3.621318652869115,-0.6256244427004178,4.886992198906224,-2.4040048155207656,0.3159883797064005,3.5513130341107875,1.4545234030802066,-0.39398958465584144,-4.124623600536928,-0.03327441079711413,-4.60591326102414,-0.20766054954655022,3.782722951278439,4.3214056136896914,-3.7973679332359787,-1.5295558021945688,4.09416131494886,1.0045951506530457,1.8380796072499948,3.0833144636755563,2.297618464084498,-0.4674496227677212,1.1691718155772568,-3.981354003325027,1.087313976247768,0.7553425238690572,3.1330007528940182,-1.8278773386098668,3.707438456661576,1.7002077917143046,3.8712872828475486,0.83896475922867,4.990619369127426,4.844977211944169,3.864045745347891
1.8042137400191027,-2.4611086132427538,-3.499457463449396,0.6188941609309841,-2.9383800842043555,1.7519041607930008,3.119718482683494,2.9882375016078777,-2.512317596573067,-4.520845318207048,1.388635306046714,-2.6463639607172302,4.494991249839382,-2.9197078027646035,-2.967163880268306,-2.31003151673948,-2.3506622326114135,-4.568620231973194,-1.0178578367293811,-4.0194452688017694,-1.397551838033888,2.6353159750103217,2.522200240906482,-4.230923800498271,-2.2910448177583156,-1.6921979596756924,-1.5449411402406343,-0.37482935319964383,-1.0576856486224226,1.9067016577800953,-1.3069474433990975,4.123132935285433,-0.011215393710859445,-0.5677343620177737,-4.360979328727482,-2.294153049532379,4.433921814070093,2.298297921944953,2.019832498824666,-3.8023543651894003
-2.3492599779941914,-0.07106669443446378,1.8802381198551155,1.764148470495308,-4.645292206933538,-1.0801694031485418,-2.9668382701599634,-4.881276511563961,-4.3828914263634555,-1.940916662174291,-2.925213981456439,-4.555672896630259,0.7052617232181344,2.559422510410723,2.0093131024474244,-0.7124195938315792,-3.5281974256297746,-4.265042626677702,3.5628212490510993,-1.4651370497201004,3.0161109531316157,-0.7118392111588747,2.4927648901878383,2.628809545931629,2.2482601025053075,-2.741083953965661,-2.3700597285558533,-2.0677808391633645,2.045717949440677,-0.021896848896962418,3.1426234090511382,1.1474904892712123,-0.6890900391118286,-3.4625713744341224,1.3631400897891846,4.343262094021609,-2.8209661030908406,-4.054450998733282,3.931397885353636,-3.761126745606143
-1.1936331401283793,1.3793466163605252,-0.05518681718576257,-0.1686584588677853,-3.045690614524891,3.2252921558470895,-3.847800958806332,-0.5022641152603811,2.4036135085189327,-3.4470276867910674,-0.4776617907148921,0.5290891617857927,4.434882444047469,2.7018688177224988,-4.309673933192225,-2.456364820940797,-1.4812738397764456,-4.08523607527624,3.4140045103334966,-2.869852304189676,-4.868005672868704,0.8939164525000196,0.3404714268817157,-1.7336130065218711,-0.4196164752070928,4.406797378753634,4.0848171878571,-3.1995722712160153,1.3235874907957959,-4.09338012259974,4.885286418478124,-2.2630954774155327,-2.3495974397494885,3.98464185555725,-3.2955627678359756,3.7277883659490314,1.8382901355651722,-0.40188111321107733,4.698862429608205,0.7674718585765214
-0.1872401090148461,-2.7580905859248324,2.8077166071506294,1.6311132214879507,0.666715914113114,2.4423434420202117,1.731190218262606,0.7779276450751045,1.9111459207363977,-3.8859544313443424,3.2405283130202385,-4.518625448810448,2.716397973649448,-3.76706650540709,3.0828756395736896,-2.019456271958524,2.066704370676841,2.149816051633411,3.6217286513696116,-2.7289440224667723,2.439478720227748,-2.0872301119505,-1.7767102405918704,1.1979132733255602,0.8540821693766398,4.932008497976918,3.023177043850552,-1.9434322714716687,0.30634192161652507,-2.8233934649939534,3.4616322016610077,4.448685964007842,4.864201368724535,1.337918062500699,-4.9241048983189355,-2.5407894047281383,1.5043031481330784,-3.6124717509242537,0.09074489323828061,-2.1352097462492154
4.977139250852048,-2.377110967609596,3.552511936290376,-4.834466649655923,-3.8217417578856074,1.568139420907439,0.2658782700800666,4.60422980120663,-0.8782431558890247,3.746060920996367,3.690768331922934,4.821804021270124,2.8513055329482997,-3.9489551806550978,-1.5194463574527317,3.7045676334173905,0.7217424001734596,2.2167571182359493,3.5946522754993975,-2.037460157981559,3.5322055801618912,-1.702239129716399,-1.2352407671527157,0.42303305610894704,-1.4207372325509509,1.290665440323119,1.5927106531144117,0.06890978635567091,-0.7588595243930047,-0.6084174170805232,4.026405126731179,3.1673160435148198,-3.7220736073006457,3.2355217730065107,-1.011964468066524,4.042366504667186,-2.0270601189606987,-3.5103806300977007,0.020545333425459944,-2.6093255205244503
-0.3991039433177912,0.3434946843627005,-0.6130089255780806,4.42548990024012,2.6565593203036713,-0.6407340198213616,2.423273493559803,-1.6015268800013924,-3.5246357262546217,-1.3585698442705603,0.6563156944027604,-2.6839798107665356,4.946138456037206,-4.540498524301967,2.4014919827729164,-1.3141890124855293,4.788190007336743,0.41669233652667614,0.24042023975467952,3.415865939525297,-0.42207601172702347,2.2070847107067237,-2.881299842140362,3.4054938243205406,1.86916243931893,3.0424237930022446,-0.6604447296026077,1.1953078337434784,3.4345948908642256,2.8983503515734608,-2.980379604468855,-4.157372426867477,-4.147082593787113,-1.6306789389194765,-3.3320441876028326,4.200422714949488,3.69891617140563,-4.562634321661472,4.265573291285262,-1.2275208512080624
-3.5665851661859467,-3.4098677674424493,-2.3975623152884378,3.136401434515065,2.8734841837237015,2.4055428886794967,0.49317887207212063,2.353135622700375,-4.938734838666603,0.25617590802340473,0.5675501401322816,-4.014281147355538,1.7791749335477904,3.268247494179189,0.7533557450741561,2.517163622351976,-1.2906092807741287,0.6042382460145479,-0.06989543078432536,4.7146137826873975,3.0753845678604836,0.40112164435520725,-2.761540129311128,-0.4655731831433618,4.978290538188734,2.059137030441258,-4.573305995264818,-4.373380769467874,2.241832698846274,2.1375371478355625,-3.9806141945353866,-1.6076361971852018,4.703387864683272,-4.2849166758907655,3.264478508252619,-2.6106712847651723,-3.913910268671536,1.0699147282576869,0.03162395050618105,3.52326239107024
-0.40998647785461007,0.8477404502938573,-2.5574260711153785,-3.3231049656488256,1.138939195988443,3.434673518180503,2.9208651908994483,-1.4605420076751265,1.8946792970978272,0.009115708324824112,2.3325535055769517,3.9209312271507013,-1.0922494212245337,4.137808978366902,-2.9245141540491493,2.8460661056463117,-1.2508542477473465,1.9964801419875053,3.9422729538698835,-1.8413399340447008,-3.8087750961362006,4.20354203528343,1.2932234983257054,1.2225315542543846,-1.8523434404894528,3.108892490926184,-4.22909471685054,3.4922812993346035,-4.775037845187433,0.712046227938882,3.3672145494982235,3.8965292216089065,-4.157883503361038,-3.946617143575893,-2.3375142993111977,-1.005532337897228,-1.6287191557340797,-2.6209342310482446,-2.2769163174194613,1.352909939825099
3.0678098816699677,1.0238741083083926,3.757939074055866,0.0508838351551999,-3.9103491030291844,-2.889019307811817,-2.4880226123232783,-1.420722855179135,2.3472883687735804,-3.204283019689619,-2.958204975480056,3.804073216019791,0.817432718574933,-2.5862122296271726,2.7448014581537343,-0.07800984712206116,4.726096863350309,-1.5627965612869406,1.7092440932189525,3.6675998232808666,-4.6436672260630445,-0.6737041836646238,0.09402696865324067,-1.3216425590454293,1.9967058464538407,3.3431256003776806,-4.514822800368679,4.137893760034444,-3.2350906465288762,1.422543469531031,-3.148312228738476,-1.3029697854293443,3.8935030249555567,4.672003412890621,-4.676053713123487,-0.7594214248005873,4.419404686491845,2.0900382145762473,0.4910395494396642,1.0841648549164358
1.5070855998782235,-4.356212901264355,2.7604734027962907,-1.6335388916811873,3.617842370384066,-2.5852739575859767,-1.95285293894369,3.8044796643148473,0.9912941305317382,4.19141069900429,1.5295706243914822,-1.65464817235268,1.9472460979320738,3.831451420693204,0.3316907684553936,4.932613477150538,1.5437475783343473,0.5345213100951511,3.5037674484101284,2.454877884662129,-1.7705114402367705,2.06861992953743,1.8156494043500668,-1.8419820042461428,-2.1870786723301503,1.5247487919522529,-3.0448282131229067,2.9108964400770523,1.0273864732412266,1.4380083244378348,-4.994613116085932,2.662369680963721,-2.767659386647863,-3.265182742119201,-2.6434462319444254,3.5552652949369588,-1.5740976410004186,-2.5711574131857096,4.186012921477808,0.988161039663976
4.156671591387413,-1.831471183884061,-4.002238130827725,1.789672031605848,0.21915483180206774,-2.956468576499231,-3.4290066691976984,0.5642192501943901,-0.3159017950601193,4.010620957455174,-2.3599277185215084,-1.6469852946799564,-0.21532246273160371,-0.16479317178601427,2.8868492554408673,1.912900641034816,1.354168415899113,4.31085830861848,3.5371456092743934,2.616068531440959,-0.18730207398835486,3.1622999965550864,3.658390693062156,1.2874045068981523,3.5026729686578246,-3.3561115418475724,3.3890683948266638,4.868147960049834,3.4975655418563907,-1.880175127585486,-4.631120381326787,4.725600172757863,4.602123492645301,1.9014516469318394,-4.140651700612389,-0.36763418055815755,-0.11687419581134773,1.6555613029385832,4.166443682573748,0.6777025007823045
2.0515289515893764,-0.9673799303627204,-3.055404954974671,-2.2995878175358033,-1.2224959369873796,-2.774657151524794,3.432014594211312,0.6893693124594371,0.5979210280914424,-3.682613934614128,4.099688665630602,-2.1754841403228826,-0.6948919426340723,0.31771719198381554,1.6938946391607468,4.157024276679342,-3.216958234083253,-3.717600086968998,2.0121952269435583,-0.7991336765943382,-0.92592298910085,-3.434255988719685,4.424672154188375,-2.307773582582555,-0.6197542946124859,4.563614909428381,-0.8531675265642384,-4.965559993185126,4.797078605132953,-3.0112748869141814,-2.605190033353432,-1.9849675773096669,-3.8251972037748962,4.569731509409426,-1.2482530535442642,0.5870451002551569,-2.9299262867867464,-1.9380737025726429,3.3175205846507705,-4.54670701519046
-3.9880869364782794,-0.42904157480716787,-3.1701400200676675,-1.2388192000981109,3.479228497935754,-2.6297858590873178,3.6822692341619483,-3.030732389724511,0.4316623659372283,3.9395491526438082,-2.388850846600501,-3.208543562416829,2.8136264758060525,-0.9272579032915722,-1.5803730865389558,-0.7348434241896031,3.2781834952258997,-2.7041788196146452,3.95381993274826,-0.6174693726914509,1.5011367735479695,-2.6774431252513753,-2.9209592299405274,-2.67881799408047,2.9313934796878165,2.7796966109458765,4.433582102868641,-0.9846832614036547,3.4107598058274906,4.917086491378653,-1.52395158929987,-0.21589064743263187,2.1321397983225223,-4.752793468728693,-0.9791453784930928,-1.2618906668897694,2.292057526352168,-3.451532325936537,-2.082191595349987,2.871553548658948
1.1555777330881059,0.31845168559834036,-1.5478559238073428,-2.352988752630216,-2.6450704826088285,-4.543923735966605,-1.6126763540348605,3.578436597417342,1.9281785645245932,3.2797269180536297,4.989302447533234,-0.08621113699350946,-2.350601104300571,-2.4444371730419387,-0.5964040903922392,1.4699481286374763,3.1095103260597607,-2.4315569159519317,-2.061373991423708,-0.4256624191454641,-2.1711023684907875,-2.2313721729250897,-1.3927401175882554,-1.561174398144292,-3.349828583047507,-0.32201133928161063,-2.312132979319845,4.204998759603715,1.3253128438356088,-2.4594734764389607,-2.280397871936815,3.9495871996848155,1.7374256657909761,-4.157420884112395,-4.836436555141486,-3.9147839390862718,-2.720093577791822,-4.8417053932661105,-3.002688979355491,-3.0758189188659157
-4.306741318127002,0.9055530014667834,0.45942629712363203,0.13713744238386383,4.7845574584141755,4.506841326081187,-1.8901825643382137,-4.838360750585801,4.261603476263943,-0.7517523089795581,4.213478646401555,-0.28938407203611405,-1.560515744303466,0.12623319456235382,-3.7227776873547724,-4.123436168992138,-2.151516971651009,4.919472130618892,2.9872717727280316,0.9679969788659806,2.7093437672795933,-2.7192772769245224,-4.974100023537923,-1.0269991021756675,-1.1172758764853419,-0.9651928809029693,-3.574924747619627,-0.9664026214435264,2.5639962471875632,3.623634479152397,1.7555029102504953,3.6594312922201926,1.9343079960176235,-1.0431821099288108,4.734754018385491,3.8901194619994666,1.0704661450793385,-3.917571564740378,-0.406577644872284,2.020304087986152
0.008874160634787742,3.9166995022334508,-2.677889549496096,-2.082049431129094,0.7378007687922192,-1.195512863532361,-4.631774733851741,1.0956322151057591,2.505556193249374,-2.054373799870217,2.7979025070839656,-2.9337284018431955,3.702589147758074,3.92939247239733,-2.7214393426920185,-0.995120203396131,4.2199424060764965,-1.6078765299941615,1.9954064256232904,0.19582823212432032,-3.5404817723064497,-4.718772320414979,-2.8543292443550365,2.0865001443250364,3.0188465925740147,4.65227232472396,3.757342523275266,4.262482076132789,1.5529640553452282,-1.8744503709378324,-4.589753510719264,1.1830053191045176,0.6579182478488832,2.7512202722477985,-2.6740727932370234,-4.777981414264545,0.4392252526230198,0.8871744639062911,-3.9028811861837034,-0.03749521864125693
2.354562691062486,-2.4286051020751334,0.15324905701847502,1.1638882026962776,3.0565704847696757,-4.226974108457214,-2.6346435869254856,-4.7398122835612595,-0.038161217726710994,-1.1514222156608849,-3.8318928986159864,-2.824787755891418,-1.1690970538944678,-2.9308724868519596,4.651784282912185,0.17811318751688088,4.400914001486786,1.2216886015729855,-0.32767121592562276,-3.5904135215621773,4.118339503471249,-0.32856429593376557,-4.0720349314174555,2.7778743526893113,-0.9954356884395166,-0.9328300863583214,4.582681591400256,-2.927703480971516,-2.083001490366469,3.971268130252536,-3.524872302938406,2.6138678490058966,1.3187062406210428,4.279257392365041,0.8233799727929982,-0.4564986101019821,4.967010188525876,4.785800045150166,0.41185749963611507,-4.798193913342426
3.9594583928465372,-2.9958907214895074,-0.5169198674073341,-1.7817909936934235,-1.7710014769567457,2.098598919266469,-1.1966173523533596,-1.848375028191331,-2.706277237299778,3.4342845718601254,2.1130065650709016,-4.183374453977284,-4.3925200389201375,-0.028650816138944712,4.144034851730016,-3.6726229787699642,-3.7915409002971936,2.4833595047062786,-1.6873308346981588,1.4796516122718772,1.09067800774715,-2.1765743167044334,-0.2821798559853157,3.888956648575334,-1.2569291492923895,3.409702853834215,0.951434896999749,3.4130481970055477,1.1435040372866903,-4.482719712563734,-2.949817088134,2.6465652887928224,4.474226938384829,-1.2514073646741277,2.7908114325170246,2.015586500348107,0.3692788822966193,3.865024813264709,4.483898241985539,-2.970544397758637
2.028306277066947,-4.551560322620449,1.026040989195371,-2.9583418337688467,-4.010817681636003,-1.431226376912147,-1.5216722508062164,1.6435561847042477,1.3062289936994969,-2.667648413819826,2.6809115522316462,2.3108931555275136,4.048216417780694,4.934995742570688,3.269405471178114,-4.309833377276526,1.69876571024266,-1.763048308643349,0.004491222332305256,4.107559048502063,-1.4157591004547072,-0.18616357814650364,3.0690684090004012,3.432207170948324,-3.9935024730183164,-4.508254144520114,-2.733882361041022,-1.1660939388129545,-0.24186637243337294,2.418826593332998,3.475208950615917,-3.589923860346592,-0.5393826666780086,-4.528025066929078,1.2283281101924448,2.043965810808124,3.2557211091642397,4.159700558610517,-0.7593102902208058,1.9461492410965322
2.3946849051683783,-3.89746309594653,3.6176149445986745,4.914476632467805,-0.6233215694847134,2.3855068808809863,-0.5642790424420161,-0.6349475086381879,1.1812787247029641,4.653638826374264,-0.9876010270881954,-3.7349465851073296,-0.0077214882770046955,-2.645060133709449,-3.985844098806261,3.0041122786162298,-2.0308498586577173,-1.4616811092375426,4.005843515964459,-3.87445737920262,-0.4511469385225606,-1.3179263520775613,-0.9723371082245817,1.3485669865912104,2.866076834281712,-2.3192971187559075,-1.331975045993134,-0.7635131639647801,3.662248900198515,-4.163764456968995,4.057442718439306,-1.7396409769312058,4.480339478803565,4.086674805310459,-1.4909634859049343,3.0690460903263226,1.147727492893499,-1.3948266377072622,-4.9925234393111575,-4.221232166554462
1.020848930894581,4.021743386815123,0.20559687720667075,-2.4294462498108804,2.77912133181748,1.0435041092980413,0.06611858456541064,1.521838134857651,-4.896599988790362,3.8638056911784506,-2.6481492175843853,-4.861024055140021,0.8576150491789232,2.623896124432595,-4.6694656360277795,-0.837596546790234,1.84401184613185,4.824572269002861,-0.28961842270665805,2.2921088084156507,-0.8836219771630374,2.611204292561257,4.99746591489415,2.6105947089764934,-0.38371013710943913,-3.470194431124312,-2.178209421704522,-2.882456842397842,-2.624092321300905,-2.3297638523370705,-2.3569074714956417,-4.645457930455894,-3.400199546483729,3.7699929542586865,-2.881999685554398,-1.7405003404386292,3.1773318410181073,2.6580361779324395,2.5335652011910783,0.2876106544622381
1.5841545966004809,1.9860032820896647,-3.281432422284447,1.876240388381511,1.5734457329916642,-3.8996910993605263,3.5418774600789362,4.08338619264932,-1.8101493722382376,-1.3819160078843589,2.3014646678370463,2.4421055256216073,2.3463773386216538,-3.687722395269491,-2.872705129336314,-4.472161698568899,0.5221784067424062,-0.8662697688909198,2.2406253687010818,-4.908025029320731,4.1842943496266525,0.8150956338890101,-4.750536810949967,-0.5563816697937138,4.24925685714703,1.1201221801524008,-1.1445984082707121,3.2898964507513853,-4.708873927942671,3.5391180491945775,-4.609985564197628,2.2913284865734145,0.34812121431447807,-0.3714230588110601,4.051324525014373,1.065901449060183,4.340632612887834,-0.005416685999609427,-1.937772149509689,-1.1573706049476744
-2.852081633998376,2.3161650934610787,2.740782498703642,0.3461234919166607,-3.6857025086685438,0.5450458022938465,-2.0484248607256497,-3.3946728845156358,1.2881575737269992,-4.975197850497326,-0.5647191237233757,2.146757825126394,1.2808133311190586,-2.342009740519781,3.221922911793749,3.9212232497044006,3.0104770044106193,0.7118068251610019,0.1366369537301253,-2.3628945827040986,-3.3964100537308832,4.985294001209997,2.529832902063011,-4.953931585417423,-0.2493180142266933,0.3312481417861477,2.712655065688903,4.731652563307298,3.0397402984136264,-1.6533053477543391,-1.6932651611970702,4.995607922312978,-0.20980270002154455,2.6419969319068954,1.4347644608754484,-4.45557381146927,4.840047091742644,3.209200314632646,0.39456954994262805,-4.839236470324255
4.26254690785643,4.416897282712375,-4.889501208205088,4.751373573462626,-2.1293703530990813,-2.5062719095165646,-1.8194249221973569,-1.2116994663642715,2.8156343596707343,-2.150335146442626,3.4043123564364617,4.967043404619272,-0.07683932331793919,1.0610962624625442,-3.0892355535399174,-0.6194826931892559,2.3575180371280426,0.11862567684244762,1.2509406080894294,2.3128994969451364,4.427855936274636,2.4599363926548694,4.374942259845218,3.9279819037847084,-1.0584724164445038,-1.9686794879168006,-2.514185266380093,-1.0838426217744428,-0.1654198675863654,4.768017203802227,-0.10015610893324745,1.9430785081423485,-2.7498616271093925,2.10600352035092,2.7108443142801963,4.9667294933656905,0.8544203359985589,-2.2335661818841257,4.997882420055252,-0.9148866524298143
-3.2723307745005235,-0.9302361999722208,3.115558701852052,0.010071147189400165,-0.8699011284125628,-1.9999633499104412,-0.9659490039850223,2.4179336376226814,3.1416052698757326,-3.779206429097921,1.1041688547305695,4.718250347266611,-0.9023573318922189,-3.7191414345744613,-3.939859107543117,-2.874965879821346,-0.7728986080456277,2.7836049234510742,1.0435059987450943,4.659887687525181,1.44375131363749,2.0342882936426863,-2.0086786203410556,3.5557114582737768,-3.6266138911711145,3.770388567460831,3.443435490992325,4.645830727083155,4.674207717431024,3.872222439371228,-0.5714229947091258,-0.7234915379990632,0.5965651933640883,2.572490354130804,-3.1257695508829677,0.9181028482342075,1.0326257661266913,-3.3050845521383483,-4.4246187109324335,3.170806467923267
-4.047079866449962,-2.214504067150942,-1.93253613005874,-3.471399536591717,1.3438448641509284,-4.168234578031227,-4.373380701663187,-3.2329717641128743,3.7083279087928123,-0.6304746145637523,-2.443273808048062,-4.373980664282429,-3.324526145934424,-1.1324018965714222,-4.896353178145664,4.366673939169154,-3.4039083109566706,-0.1897704770002555,-0.7023569867385522,1.6815480686658058,-3.954620116524101,-2.913311591255227,-3.7759794709065613,-1.497354140893767,-1.4627515523469468,1.4402293870082419,2.186643109991728,3.8508351806916608,1.1725377721418546,2.935992820572624,1.9999510497603783,1.7891136130036722,3.813946176673511,0.8074635543629549,0.9075789116058495,-2.42240569442996,2.0715619737220825,2.4684908674080264,-0.984713916118193,2.1092217911866538
-1.4908591797290343,-3.500063732197649,-1.9151203953414186,-3.821204114500304,2.363011530287266,-4.800300241835043,-4.947545615789126,-3.1198859560117045,2.6686562008858807,-3.325485818520715,4.489857213543068,0.11743505760678374,-4.502816540427705,-2.665016201189237,2.4933751884835846,-0.4718439793373417,2.4966658448334824,1.0925489861767428,-4.782722216939714,4.208540620274764,0.7749626760074939,2.85816274735274,-0.17524985517236757,4.9243761029653825,-4.054015981286355,-1.604109179590758,4.799377748105712,2.5775964192330836,-2.116156518731515,-3.953800576419713,-0.010176797092310785,-1.7535455926990289,-1.5853399662948404,0.45950058616206846,2.2375894889501495,0.09718179676869454,0.21989114821813072,-4.800653888388978,0.05561907968884228,1.6314312817073287
4.3857616531127555,0.01778507072254598,-1.5217346444267648,-2.89671036761082,-1.605387972394869,-4.006062350518249,0.6601203342975719,-0.3372773945772298,-0.056445369347072116,-2.9633343211465837,-3.1878330999377953,0.15121225158613782,3.283778913268341,1.5693699396822778,-2.157457078095797,-2.1733300495930163,-3.152309016487921,3.702379877782601,2.927323527382322,-2.5777164564849295,-1.5835024038432182,-3.3731717608698375,3.6193581101763677,-1.6525377782997062,-4.449195350573006,-1.891984201450145,-4.159331041591742,2.345677548234332,0.7702868987213316,4.692206344641145,0.4216753792269614,4.402716697042937,-0.6367703697483869,-4.915511857755613,4.584073917136957,-0.9614312236400488,3.0453863038084314,-4.179719260849263,-2.9208307277687,-2.2814415998300994
-2.175024624564289,-0.9089337624113494,3.544742963319081,-2.3980439789914927,4.569091048191122,4.583037049976605,3.5830117231920813,-4.715653032872416,2.596302271235005,-0.4645710819507958,-1.1400201064165576,0.5907710140521569,-2.9095615375963275,-4.558483259417064,4.4682569763732936,-0.5457743085297331,-4.0632365161011945,-0.29549255575696876,2.7505684481367245,4.0705490247932,-1.6909471987338902,3.781327093899007,0.1576296508874222,2.357885637155462,2.494661236070809,2.459867171066932,0.4387320237512258,1.069904589890161,3.3401883077551027,3.6540831045951094,0.10754585601677658,-2.8933785346327463,3.5902379328229834,3.4575646474792716,-1.802558013390887,-1.051369873026513,-4.320639906204787,-2.438519954486095,-1.702056339642501,-1.110379894603307
