x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
-4.106125599163644,1.9441594358310184,1.6106691249337235,-4.07635534365167,-0.11394916068873506,0.028752082327732076,-0.47140772594051494,-2.811959926357986,3.041529683294348,-1.1974371150678058,-2.1382091884087235,-1.5423045713391383,2.243689255829903,4.190014291816244,-4.973498954296679,-2.632396435080862,-4.329602904258964,-3.5466794973114273,0.6873705658392906,-3.1139882475552128,1.989536908243151,-0.1692003395409989,-4.4085323600026065,4.199763775129146,-2.1450227149297336,0.7746840781033875,3.3663512032170324,-0.5741627493754189,-0.665325080169727,-0.9894365632101936,-1.4010866803557014,4.183374172908552,-3.7993018685395032,-4.9811006049013455,-1.5403344203768543,-4.597688800471804,-2.983964663285515,4.040887129122003,3.137582502076853,-0.9687226821095507
1.1819321338883313,2.7669041259839737,3.9515017824244794,-2.481308148233372,1.1647526022361223,-4.460647035203805,3.847227618431507,3.9101366550970535,-4.150230948080159,-1.4469913704891173,-0.4357415664244275,0.695708269299157,-3.2387535160803216,-4.624737352341664,4.359320363123345,-2.1299808554977364,0.8802396677090298,-4.49929341348554,-1.4950014140623806,-2.320379348141599,-0.5269149902268175,-0.8449484075668039,-0.49076648587201177,4.172388438523857,-0.5486019726308538,2.7257114113445455,-4.923521876556044,-0.5293274213151555,2.39309656437365,4.192043806849867,2.3381812362314918,1.7279875223813024,2.2989993429138327,1.6540397870194834,-2.531552839810101,-3.767299074784538,-4.545391565924693,2.4149930850598835,0.5993362929538604,2.8230719833367797
2.688096806618124,-1.7968135167347379,-3.9129888604317564,-0.5971761673946681,0.9499644149993189,2.129821852103171,0.5679046547817119,-2.162038914473745,-1.5137822370281833,1.7097909034502168,-4.3808760432163885,-4.139714138655528,-4.25295524426996,-1.2758032579819,4.8363321824446395,-3.342491365914244,-2.7387068866498057,0.6682674934562991,-0.41860575128009714,-0.41697408196512686,-3.7556674241918246,-3.607700361145103,0.24359779354051536,-4.111754645235226,3.569802157085956,-4.001983943389299,4.3714913763722105,0.8846699919339462,0.09362819370715414,-2.2694213565950982,3.850692626824028,-4.807496126815556,-2.4629508262555184,1.0159573846078622,-4.945004006078198,-0.8519114122664622,0.07766760933775352,-4.355294105798968,-3.4999812341190353,3.134577668923612
-2.6086378703183315,-0.6014706548474642,0.3695515465692134,-1.6834660289250127,-0.5773951757167968,0.058172386447297164,-2.093159990784079,4.121029887595634,-0.38106104997078916,-2.0222207363854934,2.2356927462353324,-3.5211197414048714,-0.842762035306782,4.881950036576811,-1.8426452174704995,4.838401058576908,0.7879519567947,4.277478215078366,4.457520484792838,3.1351314854252355,-2.475472661961231,0.5287949874254627,-3.6607196500079997,1.313739410226816,-1.6648317126395415,-2.9053039796890445,-4.7911221073782215,-4.855607077447677,-1.413896272876638,1.1944468106029138,-2.014657083437062,1.3467458541579465,-4.800687615265205,1.1837689502809035,4.35176546872402,-3.796591089258194,-0.49226638219831553,-3.1535123331233894,-4.595346311402936,-3.6836363320076333
-3.683642528027895,-1.1600201209456258,-4.192541078607409,4.676626713320923,4.048743970718439,-1.1302602934305668,-3.7066076638110057,4.239696486571145,-2.4325006675201144,-3.375810699680982,3.6611862858386566,3.1913763053702517,2.1947173778777866,-2.9777335048456086,4.790058336379076,4.588163884627068,0.8336851742323956,-0.8263740971882525,2.5810883748279467,0.7964609578287618,-1.0910956469741144,3.226061123335631,-1.8621861165053137,-4.405399926853524,0.03500186600590016,-0.07028227370383355,0.3655301400015398,-3.3508142395125122,2.326020001866018,3.5648367231620544,0.2964373340000428,-0.16033893786554287,-0.8000723944033954,4.577235084278023,-3.3125360218909314,-2.8071628356953062,-3.7743819474109066,1.4040725261282745,-4.763345141649955,0.7445900998971648
0.8763038971069008,-1.8622018990975335,-0.5587755142557072,-0.7219974434498644,0.6343011041596505,0.7844722298698148,2.3766384169815886,4.735594242448753,-2.307308348442109,2.3659562117569806,0.7690432563947267,1.6832371874938001,-3.934637015493741,3.8157642262408835,4.932594201367799,4.488476459343831,-2.2681849822475804,-3.1833034895886323,-4.018594142489979,1.233682235432414,4.4925495509297,1.3299955367112855,-2.622299995375694,-2.4281556471528933,-0.8639697558441952,-4.571888795145289,-1.3573411886547615,-1.030096010532429,-3.6311446361783615,3.786764069904917,2.2625096546020735,-3.1258282151588204,-2.5057666121534434,-3.7634003160619285,4.994293169137137,-4.138314811480607,-0.03509364328499487,-2.972280594773336,-1.6528973907945903,0.3090401871734443
0.7652425275843342,2.6413388063880756,4.109156844334667,1.1774834174829358,2.676164673273437,3.1666025628966405,4.050975051960627,0.5100561762275992,-1.3064768871881633,4.327102361958685,3.580084640079722,2.5468534525205406,1.917058814751929,-1.359263126289135,3.6182260107663673,-1.9177053754995277,-0.6180751032584348,-3.6576519678090795,-1.2324031745920938,2.766437624622311,-2.305801256888664,0.32226223949857324,1.4051025667361667,4.652617988672198,3.4499171564762268,-3.4840139378565125,-4.4904722004898305,0.9863424600886326,4.010816090823752,-1.9456901091445,-1.1488723031873431,-1.342836621570091,1.1443614229258525,0.03482332809408817,3.294534915096751,-4.886490891950515,-4.558113662860551,3.284375651999973,-2.1611059704598956,2.468994833865409
-0.23857003363659857,1.9044950988025882,-3.952612238708265,-1.8159584880888775,1.0620851310001003,-2.0956181223300794,0.9206974860830242,-3.48989627868247,-3.1880780009440532,3.8403842446465433,-2.034435770963834,3.685114868012386,-3.4299218060671923,2.368366406253612,1.3354402851138492,-1.7064715055916615,-2.1080095766505185,4.653545376710834,-3.673791110790763,-4.601537733673723,-2.1797461451076643,2.808667851961342,4.054466147678827,-1.7753830611786832,-4.33619533229171,-0.4308394268299329,-2.4037262300706743,-0.38534577315607965,-1.7287608027617445,3.20642801911038,-0.9410676872054005,0.49269873644400874,1.4323524987323246,3.601164097157346,2.663073852620097,-4.705078362997267,4.462709547243767,-0.8589649072352561,3.5640898732299533,-0.9382179268747866
-2.973441015645736,4.651618108338052,3.4741119562652205,0.19656331378635006,-1.1824338073049323,-0.950453428772148,0.0416224878311553,4.695437537501736,-3.417732689164983,2.6716031243688256,3.8678655643392865,0.3301305558399328,-1.2089893253086763,2.826232179137291,-4.37771688543452,4.506466690622409,-0.11890551598978849,3.2079847109788258,1.2125828908265746,-0.36142510052371524,3.7241468646522904,-0.8645534193810889,3.741207931206974,-2.568093435610594,2.40729527542181,0.8186537437742132,0.8053712272259252,4.41537852935369,-3.172205269379388,2.7977382771197963,-3.2633848068838414,2.741290935234102,-0.671130595168016,-3.692305245983674,-1.1689759003051399,-2.2644996985462873,4.312446990086013,3.971970092397383,0.3009875060357139,-3.988630958033178
1.8668188245015305,-0.29855677493093236,-1.4538953410484465,1.279311227822899,-3.3672417245678608,-4.407000448290655,-1.261420792330159,-1.0167234165111716,-2.8862673981047187,-4.2298268282515,3.9115973075743167,3.027564126236925,-4.546210452801218,2.989403007273461,-1.7626729612952223,3.739311041609099,1.6091536881428326,1.9302739540828773,-1.2541245453422176,4.008428051714446,-1.9384954347183356,4.350931160424826,2.215176057855899,1.5495997368556136,-3.3653819675695162,-2.277283685532543,-1.4053595559922494,2.782591583165247,-4.209890669368571,1.3657588949063069,-4.75157988887098,-4.105562767487264,-0.055792139337710545,-1.1029507090392294,0.11054116668693847,-0.9482100152807229,-4.802599104356885,3.751676624063533,2.329114504836614,0.9020648936945355
-4.597210984275248,0.6784305187003614,4.807598272167052,3.2984184788121667,-4.219102040212784,-2.1362067585732643,0.09764019608182384,1.264306212419914,-2.3955513256116556,3.710721245438812,3.480141248065733,-2.9030628360477237,-4.294449411610307,-4.1557448443991944,4.0748468040993195,2.4951949574746024,-2.4407073513775845,3.5255171983628895,-4.274602044543523,-1.054136952070956,4.224855951724079,3.573333743792391,-1.42911411472463,-0.047398734035200896,0.8441056845211579,-3.1399048573219748,1.6375896313883178,0.29223258097347937,-1.6472554627976321,-1.368672130514013,4.38758353634387,-4.826032658275471,1.8661761594055086,1.2200033477889738,-0.11443046919060951,1.27711615788,0.628515118094076,3.399438789543481,-4.324633070600705,0.0737461037199143
-2.170818433121527,-2.350181245949356,1.3831913177331927,0.5396575369621086,3.3269982568995076,-0.26670008127933365,0.46058832864412835,-4.517449879258155,-3.883643551157488,0.532042293873916,2.4701403072036925,-4.418881173525731,3.898068305695986,1.3748462765170801,3.0505621778869756,-0.03162355639685721,-1.1086489656974807,-3.998760098425202,3.887581344332604,4.840549101268923,3.3561902707297655,4.87269810250185,3.9161621354594605,-2.3304565133890156,-1.1938741277941456,-4.618142348122032,0.37713371689521225,2.0575734145570834,-1.3274225854878354,-3.918218929671032,-0.0316764350639307,-3.964061843442062,1.3433416774230178,-0.0894545665079125,-4.108791062133062,-3.8738042342976384,-3.1299222101104847,0.9376423522480888,4.806016883037202,2.3322160334665494
-0.048383577151059676,1.6812442699274648,-2.729589320487162,4.021616601563569,-4.263881297240104,-3.8087089221398367,-3.21573099274305,4.401037674451873,-3.437034473647921,0.7594616685112427,0.20469053685081118,1.6019076470872733,3.6140427652152702,-0.9642819816424133,-0.014872405879452266,4.766404026085215,-1.0002235259352004,-2.662423814000226,2.6912685345828535,-1.6585471983361884,-3.6714655159927823,4.032230911594949,0.40274475714260927,3.2588922870118804,4.306820206358713,3.4493697494874844,-4.379413522125812,-1.2820417517305538,-0.05812953695740308,-4.011171043186933,3.6194160445654386,1.9796656454328456,4.557129373927024,-0.1360123014981518,-2.730583708208298,0.23003955360891926,1.793637915327583,-3.755714612713139,-3.0740386024932915,-2.5099616102408757
4.62066548076551,-0.830277086233461,-4.63306274966801,0.3111775687344762,1.7838382262302552,0.4690520649026144,-3.0200186488117593,4.184026347380517,-3.752946345207312,-3.578421757260448,0.08309073015792912,4.899213306464706,-0.2590390017546671,1.9785161063298107,4.273260267017413,-2.2803739221455883,-1.9059764445028877,-3.03537484941043,4.885178577138355,0.4787056574946327,2.976015312946995,-2.5518619205574615,1.9817289336337138,-2.201149023299274,4.044767604480748,0.49146965579535795,-4.8885397582584424,0.32769147327940207,-0.9155043931535705,-2.5797772558297614,-0.07870200318036158,4.216624368743743,4.921697121117955,3.2506626895266884,2.808105357000289,3.0943645935451265,3.4381154715361166,-3.346968033280551,-0.42844722065857965,0.25604288568859435
-1.1380969005368442,-2.6214537336385075,-1.7039889325666397,4.725959133625876,-1.9910795886123225,1.120818746691521,4.661482795886036,2.2653824519428127,2.463440073359326,2.685837813331302,2.8757159115174495,-2.7456713826344386,-3.1653397125587945,4.316028322636457,-2.0848555962554483,-4.806378764899035,4.0343692959105955,0.17225948752343,-2.656918937472538,-3.1359011222673567,-2.367647808678795,3.079802712605378,-2.307872114937768,-1.5871073208918447,-1.443929671788573,-2.4552302692500283,3.5742170291276416,-4.6281707425287255,-1.882810699118651,0.9498145162947971,-0.21082623846061033,-1.0481005683520674,4.253747088732791,-0.6331316560263058,-1.5651549794521076,-1.1827392607311786,-0.06528309721757353,-4.12726533230291,1.440746288528456,4.808225257351154
4.902531947197158,-4.628116937509822,-0.9242434175759087,-1.8416739113159108,-4.390316652540701,1.62859945962704,-1.3192152203846188,0.2729341003102279,-2.996429008812637,4.701617644285751,4.774261544384636,4.288711946876946,-0.15513540371380152,2.0538974075790675,-4.215391096981047,-2.082007349907009,2.8475316576286307,-1.937844060140093,3.1917708750425735,1.5399840871898451,0.8878892121539081,1.6382322307523678,-1.8830013642156822,4.727231747383588,-2.322215009378834,0.7975030738530613,-1.2891075950211834,-1.5982779098723272,-0.5763553128411534,-2.7483453720578686,-4.266820344412054,4.665997164182446,-2.244193317284802,4.367186985118149,-3.8209567169366876,1.170082305192536,-1.9160637346171718,4.514495137963706,0.20074452119724207,-0.40570978303022454
-1.6296511761257881,4.353374782790407,-0.665795709839367,-2.8266827377038046,0.5364315547214549,-4.979349064980678,-4.725981456416055,-1.4970037905168176,-4.58936308920929,0.6618352734013797,-1.4770804952499441,0.2672009373379689,-3.5201631427598072,2.3235766519603205,1.118686048424907,-2.445162130616575,4.128522349856334,2.4744976151811766,-2.4595423397088028,1.6191638884962956,3.818469001174524,-4.940593119834212,-1.4091207433524513,-4.6061857256620415,0.7185031683255367,1.882496262436245,1.2999313985262306,3.107775083138158,4.139090713586587,-1.448029062518303,-3.2234440640009776,-2.934791597948467,-2.0581365917278323,-3.7208104382062803,0.211522710582857,-2.658686558521582,-3.438245138288819,-0.6498068753423745,-0.827660980465156,2.5114706662968036
1.9944139928760052,4.678262016043826,-4.368672559438084,-2.6392882781453975,-1.0441986675941073,4.062567908290202,2.017603459896872,1.0686460640393447,-3.5566629521093702,-2.570469516996363,-0.6470359804112231,0.7267051722142304,2.3022888935396075,4.342371060067581,-1.7759568032607156,-1.6923485088797836,-3.144604526657061,4.271796035070016,-2.8683788616279884,2.4347969341427405,-3.7355161798023215,0.47309551766370816,2.1189574467562613,-2.1227637111941844,-1.1460186087526387,4.868784756917178,-2.427784295725221,-4.053388981165142,1.1975342887698375,0.6480122101314043,-1.9475305066518804,3.24199618804046,-4.190321405797367,-1.4149293779276024,3.4614356889660165,1.2505734167469038,4.746625529497464,-1.5242558851226518,0.23069812757133956,3.2721576594095545
4.740019985239339,-1.1258276815300299,3.746790980116817,-1.272805438482898,3.2306358181236465,1.8564185635692452,3.063413798725353,-2.693566364306541,-1.7165356042075643,2.323449954725941,1.7199642906108785,2.7203827689690874,-3.1295486652721918,1.8901103013523013,-2.269402475651512,-3.1444031416929774,-0.47487367474642017,1.9244796547875263,1.6967928448574865,-2.601758784457275,0.31341552867471556,3.72502063915376,-3.8690273969314335,-4.937319719015024,-4.041755597866448,-1.1840918060691252,-0.5726194366999584,0.8710223696987942,2.2896062476011387,3.886265382895436,1.935297898576839,4.778194608437037,1.5868654038586136,-3.9900305494734356,2.8564772548077597,2.824489267518535,-2.845662477790997,2.4980536379654037,2.804479764633818,0.4718956736249833
-2.666641743430172,1.3695272405101626,-2.0412730411231146,-3.3380695805302603,-4.797313349635775,-3.2757866199358716,-0.9455753821019837,3.083442244770616,4.724410907661632,1.999678897301708,-4.706773209173838,3.950593554145726,1.3942646691898641,3.2080780447067987,-1.2531982845366136,-4.080987497577148,3.446484700906886,1.8244000571421415,3.8295280781793704,-4.369440264193841,-0.3010886534963193,-2.63840619330671,4.289381610112773,-1.4320970857658786,4.28635944627205,-0.7983495258087316,0.5969046799024831,0.43222566623980185,-0.6274851094006122,-3.6008028560373484,3.283999109108425,3.837446653810673,-1.2761099999602536,2.282414314836128,-0.45924146211738304,0.8235219700909768,-3.5584353999738205,-0.48119776431504135,1.987184293109169,-3.1857422952438172
4.965744136937673,4.60556975409208,4.1545448044997855,-4.018455161357263,-3.347906767837894,-1.0633043789835046,-1.7984533216877252,0.5890486151751109,3.2311366579542273,3.578204062464623,0.8773272486113148,-3.536221692133746,-1.3061544384493602,0.5289866526933462,3.7380065505824636,2.603095557354952,-2.7854931747873133,0.8174248008471805,4.390761859580202,2.016093901843946,-4.84382144222872,-1.5614378169504657,-4.506605896657488,-3.143829821579515,-3.08113036595469,-0.2453134202537406,-2.908154713478933,-0.04400183317752049,-2.7998192692782222,3.461343773871544,1.6173283787013588,-4.947063974841577,-0.9784298551833643,0.38481860827499403,-0.7213248186852965,0.38821742259406733,-2.4169208153162263,-3.416150978243496,-3.650143948147668,1.2081425516523918
0.23147859485396527,-3.060640240736992,-2.3102983677550033,-2.190695412358199,1.4135586462093999,-4.1464112141560125,-1.7086776380475364,2.0554312193000657,0.005983434819301081,2.5011951301801503,4.4225404700826125,3.2605087043341943,-2.8273006818621345,2.506319270702244,-3.1256646422493186,4.651426366124037,3.5245575080189457,-0.5381801765261205,-2.6236435516910515,0.8274173306096921,3.831059986047915,-2.112983162291755,0.5131071171243553,-1.2775298775953594,4.159523050935491,-0.9881180260197828,-4.865296491737935,-1.460333494530237,2.805168541536652,2.670706933005831,-4.943113074099142,3.867636079504443,-3.0832541576102557,2.326881741357889,2.699259771649995,-0.9991196081471818,1.6780182430720725,2.843152542893879,2.6995373067792467,-1.3522483276472164
-4.33796965420648,-0.49589704484654185,1.9615898746928648,-4.420253465148381,-4.619129293925037,1.8824367127826127,2.7130861871353744,0.8530930719273684,-2.142915972634505,-3.153383074068979,-3.3975935929863557,3.1298273681915845,4.552246533271758,-0.33551550105471684,-1.5315070262450758,4.691193516973168,-2.278361692700217,-4.835911432556886,1.8071680696673722,-0.5473094030920294,1.1838769423538986,1.2139196879837657,2.618985278422169,3.3867462326115927,0.8175411452607779,2.107016440346289,1.7405214378612852,4.105673640724621,-1.2244087844621432,3.805665622404412,4.36126856742208,-2.9804560438097094,-1.7178433829290696,0.9045485355137615,3.190174262110144,-0.5243845625568024,-1.856668136643492,-1.877574095664361,2.8395550459184795,3.044881586895068
-2.772877980724643,4.775618602440309,4.485088776708547,3.931264625225108,4.659633286831884,3.3002232253703596,-2.433292217816629,-0.8059191134879997,0.8887124921721457,-4.068603559540051,0.8281809919359606,-1.7950972156485534,0.0757828422121074,3.0827221152833637,-3.5302934602576297,0.9161732627976544,2.965870521717103,0.5168336956362074,-4.394101261391847,-4.416753017399812,4.694032366193525,1.9046463836577328,1.7219835321734012,-4.214869736879818,0.1023784099032854,1.3583626757318648,-3.834872239121892,1.2501817334211305,4.888825540156196,-1.424027809651057,1.3034982085986746,1.435402649093028,-3.4649301532340626,3.3083914046026113,-1.0635845588273614,-1.5186282524435764,1.7337452958857993,-0.5273720047992612,-2.6332395511224687,1.2913275177808998
-2.3793749845241976,3.0687616116653054,-1.7864303133083115,-1.0755828977075055,-2.208597419903371,-1.5148608784457318,-4.758487219390604,-3.440710795505608,-4.306662682256059,-3.727456534682597,1.0439867165479253,-2.1541248028724036,0.18435586406733862,0.4454512283938383,3.907332475405722,-3.837816431552761,4.882951951448749,-3.3633374922998027,2.2662771574437093,1.0556821652928638,-3.5748964381009163,2.0998059126029966,0.837750998420475,-1.701699956354263,-3.308624784350879,-2.8618627319411543,1.379649541726863,1.44201168203268,0.694782907782657,4.9961234065676265,0.9241663022416491,4.7038124365849185,-4.877276288624548,-1.4907265297607046,1.1405887591324166,4.503999823450375,-3.866514387932786,1.9570510024957546,2.7878151214165374,-0.5772181620874299
3.1987382302584635,-0.5397069606254385,4.001881108755654,0.6853710565002125,-1.4166783004816907,3.5212941665997572,-3.697082867369322,-3.452892515992644,3.527645929494085,-2.179532477223945,0.49124202698706476,0.55480909338924,1.1038887456138688,-1.1141146847954793,3.142791053677618,-1.9914484747414485,3.251958129277428,-3.2399158907562216,-4.5536116753860245,0.9973992893429173,3.1299374641383295,0.3856360128237588,2.0667009473137465,4.231756104411129,-4.905473530928919,-3.0122960863763684,2.2504193783111193,-0.6497230176155995,-2.6866126132947254,2.438087133186019,0.6736763952235956,-0.9192313668068,3.545472965024871,-1.36306356811036,-0.39753246595607994,4.638144327155661,4.591694712807001,-3.008508741363109,3.982011917333976,3.7320165432202828
2.1869784771777194,-3.533858251893982,-4.148941697165009,-2.414528846170673,-2.5438731473669347,0.9727885110354944,4.67694166952535,-0.5697637972725875,-3.270511018543512,-0.567131583406435,1.3259641809196037,0.4675654638310487,3.416052215036924,-0.7268671995025517,2.445614734735586,0.5164306339998594,3.6521236829909647,-0.4872178969857748,4.064510511424951,2.2667528027985355,-4.577083870555892,-4.344242744383063,-1.3101128095426677,-0.6263636205900678,-1.2773591864754885,-3.718397459890065,4.926197022604871,-2.0477954768176048,-3.81540659162464,-0.4517504614387171,0.3255553736891761,2.4570184061066147,2.989763505446506,4.6347286108714325,-4.637066563921328,-2.9243901757594633,-1.7592554938214717,4.395421430558695,2.04242636682181,-2.229344251847227
2.527212330184372,1.7850813833886479,-3.0903399353466896,-0.2410437700246586,3.70567421971697,-4.834894993542347,-4.082111914179835,-4.043293322690735,4.952189603812794,3.796761954394414,-4.086858762071298,1.7604225917526204,2.59553437202862,2.9113322520393234,-0.4763540859904154,2.3423459199109145,1.7496108966842039,0.9996473581766274,-1.0656384559023606,3.723261113527883,0.45399997709855633,-2.8475542506786438,3.3338235527371722,2.1309512151007235,2.516269391164423,1.9995527795913537,0.8401935589145193,-4.977946304566132,-2.3059982207022847,2.704339718247776,-0.4118721776992418,-0.4220987125980864,-3.1447462885572124,1.4088220465092558,-4.0814322443423325,-3.308224980609304,0.28489069840378534,-1.8597837609408092,-4.1601814856656585,-1.5158515503688639
-1.005473997860606,4.839473207203804,0.6575496156190184,3.4454104073492715,4.604260420770988,-1.2501379568803324,2.5259692531841296,3.429385788827741,-2.3710986100583735,3.1972723873137845,-1.7919289066422568,3.7754006905233712,2.651129975824408,-4.0123188008769315,3.0028372798553775,0.6397724308575592,2.118240675240929,-1.9871067818202692,-2.8293140757680595,-0.7053553702334661,-3.417941397049768,-0.08416555780578605,0.693961578589195,-2.7239365970794474,-2.744093808972478,-1.1115885581786196,-2.111241833579669,-3.939745777260307,2.663629126686482,-1.4549802153585039,4.467032729618335,3.774434902847821,-0.41052594376127516,-1.6512467072061652,-2.45002834480409,3.4530134993505275,-2.345562991760607,1.9922722986234422,-2.767621319331408,4.628681046983086
-0.2557938789700307,4.584484677500351,0.3322888568468718,-4.739935463790453,-1.9474103385577317,1.3932470268886465,0.33542886622297896,0.09555907789840834,1.006641557584187,0.9656985928722497,3.986254065417393,0.7854535728746539,3.510967195727096,0.2537335565543133,-3.2569874898834525,2.1363571252155014,-0.3516844430845678,-3.254689342564878,1.3986349420398758,4.644944608201264,-0.7629223703784236,-4.739078819191976,-2.725550044105341,2.2532756172909174,-2.593520548115126,4.630542553141874,-2.997583405802481,-4.141530728157966,-1.816347635070839,3.0860323809749044,-4.320673823451101,-4.546442818196828,-0.3463218575048268,-3.090406844892312,-4.886560475009868,-2.128634735323931,0.7646018574048208,-3.838333375981221,2.5118839243940467,4.968754641022807
1.630684955460663,2.039190689658616,0.6104702014534258,-4.221444759952725,3.8779816982775532,-3.1005715973946706,1.0755490346518606,-1.3472717251901019,-4.464228259933285,2.5909425407451856,-2.5639111590127426,2.2054358481448784,4.28161949545858,-4.497545289139416,4.123160604089355,3.107706808159918,-1.8016321530523491,0.37870388334888094,-3.0955572662581146,-2.385047994367386,-4.778400597624399,-4.569330413148055,2.9830560273260653,-0.48500423691504047,-4.965930719579582,2.519162358817585,-4.825714054665737,3.9260753245499345,1.4045311161974965,0.3270260085468699,3.7804914297350063,-0.06752788079095673,0.160292516916531,1.730675399355328,-2.028248761943787,1.323341331020707,2.4502946759294577,0.6882099672770883,3.46510302665361,0.7821579137565093
-1.3517416095160768,-0.6368163344071807,0.8710250702281286,3.6950233779257236,-2.228154571711751,-2.4539110352044133,-3.3162480316883327,0.2827383711578406,-1.278303288669286,0.48071176596537146,-2.7653140170494823,-1.8654684316644348,3.677900799826089,3.6214522377208276,1.8535632853096073,-3.487845834164057,3.4826882464996807,-4.448976896384227,-0.09348178585686906,-2.085842117287227,0.36235064033897935,-2.7640128438068876,2.5961367840558474,-3.2192350498456914,3.1097753128258336,4.7398686643649555,-4.464813190147908,2.63835897797901,-3.4321782218319274,-1.5027719521282963,-4.813645815015407,1.295117473412505,1.6423722258392708,2.8682230636894612,1.1003601107021277,3.117286557346855,-3.5910082810642923,-3.2094012765663305,-2.35380970776972,2.760718930961109
-4.287260747671874,4.2564536298154625,2.153191579491386,-2.2312252400089077,1.8714384047674582,-2.0272063292719844,-4.14395079587217,-4.131896541425021,-3.3001680211028583,2.058945931429456,2.2117242857456265,-0.737762551350297,1.2654615769291544,4.757446409830536,4.275531343635986,-1.5166842607458388,0.08456452800394221,3.825837405453999,4.870268738642633,-0.13558001462259917,-3.6280214706832368,-3.6523089788393306,-3.509064523602232,-1.1248063277267883,-1.0453612282652736,-0.1800354239469364,-2.064860936793754,-3.114953301594028,-2.398141199549893,4.41408896393691,1.712506450893554,-4.207381793339253,0.9910803351518984,0.7451036149227788,3.7801524974975003,-0.6656381462203793,-1.4298852744585067,0.8429965460630795,-2.308691745537997,-2.9217227241733204
1.0911129520435807,-1.3992541704072807,-2.3321569457354103,-2.6023819959540146,3.6689622426757857,-3.8673652447580524,2.986586433597875,-1.775927375920153,-3.2834233346996653,-1.4823871802288835,4.711937114596086,3.0862473531459003,-2.2131183191658503,-4.878622350474118,-1.037222535189533,2.1099758775347146,-2.825109946707984,-0.10655634659867275,-4.436698802306348,-4.38375177213171,2.1782934314128246,4.951847272195183,-2.8417245602427474,-3.4910650867213753,-3.9545287066086625,3.281028019547204,-0.16748909196908546,-4.2888170392991745,3.460445760595803,0.8473893497361287,-3.395995124932252,0.886887909034602,-2.1691102757787495,3.4444633071512207,-1.2109279391965657,1.422370666454194,0.4182323587118342,-1.6081785176653711,-0.3501641741535444,-0.8028136708661666
-1.8145872876334597,4.126019892706774,1.826743764854326,-1.5636361496864386,4.984829364659088,3.9530429962322913,1.0204755795182834,-3.650451834708911,3.099712590184179,2.0468595075266496,1.1489558400132687,-2.9660925140997145,-3.9859498554625925,-3.3137718287746845,-1.6298682856187692,-4.950931642241091,1.4785214630332666,-1.3614548424796213,-0.8184980866931593,1.6618611662519198,4.611098780832858,3.5754468943218694,1.5969446847373616,0.10389861702721248,-0.09736705439912097,3.077920336911607,0.4575411004677985,-4.620098711986146,0.6122747075675496,-1.5439235619561749,-4.452219501562644,-0.02152205076432523,-2.632013937815581,4.1981091712935275,1.0995164623123266,3.2271229051731254,-3.8441931067281248,1.792075148465794,-4.88324991499498,4.02319170230507
-4.568695799825807,1.6590225893972494,-2.8199867394684084,0.41651211761402607,-2.0984311280481904,2.558660700678786,2.796262503275665,0.15972950754331716,-3.6906817537194705,-4.124147041759633,-3.9548892750505473,-3.0427032467215285,0.2612197705295536,2.872834019535148,2.1113637488846946,1.6326493016957313,-2.3977542009500468,-3.90603269624429,-2.308784179172407,0.4193655564451193,4.170935453322363,0.09870113050166118,-0.6314551317784725,-1.4698993641740445,2.751143705607503,-3.965614068549496,2.9183127377790195,-2.5293451526493866,4.35965055917597,-3.488355342336363,-1.2821657575501022,4.290136053938685,3.4474551128074093,-4.838389379587441,-1.6132889430224773,0.050301736039820355,2.8509131817893945,-0.7196040993000494,4.898886930888825,-2.825299700682206
