x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
4.930221697496627,2.861246113654663,-1.8814308617536057,1.9182172032287461,-0.2668504233076856,3.337854520752245,-4.580800899618644,-2.111800095471369,-1.9406539697027925,-4.418596730987137,-0.7210287420548331,-1.1808258353986822,-3.917521168898351,4.775019605982646,-0.20442100107994943,-0.29737619415034544,-3.122855489220754,-2.6159049868753623,1.5053903229740513,-0.681010360611273,-4.087271400915061,-2.8698836394837866,4.466635816876645,1.5681789098923984,-3.910527083118364,3.64886962750232,-0.019370422377492424,-4.74937561235131,-0.4007362579040876,-0.26633977595539093,0.087126896362272,3.041603181869025,3.741881969149926,0.21271456455448234,-0.8708254549414249,4.895029559861072,-2.3102362623195205,3.0313643281249973,-4.343518804223854,4.464069705021412
-2.6833557666221317,0.9888635098101064,-1.306563715685411,1.656346178064405,2.0553504828588576,1.8292131810669936,-3.9231884348342523,1.3887722774440912,0.3324820698892914,3.2388782234074203,-4.886770551025499,-0.4316451774345502,-3.9546356555450237,3.157849078360547,1.2377005933428524,3.511833959885001,-1.8570996194706941,3.341798291801947,-3.560245565252706,-4.444606009726366,-4.769936763254761,0.7957995678344432,0.20170521117884022,-3.9200255515009137,2.050600093006012,2.225922010904884,-3.018494204520537,3.889620858092183,3.709260754730524,2.4664474906235023,4.663100063683888,0.08885337862119869,-1.5517968552918546,1.1135973877633445,4.439704837402891,-4.257474435350964,-0.7534920242728118,-1.534421033673599,-1.5458485751624536,-1.409648023086186
3.201455097587436,-4.599581759250333,-0.8806829451618983,3.7739338103298223,-3.160900409590141,3.265603759157562,-1.3710799153393367,-1.661268280079252,-0.7180548605074772,0.524869813376676,-2.268450976779073,-4.819191382389432,0.7637154685323475,-2.863037621897349,-1.1593706766278289,4.552005016150677,-1.5319127958049976,3.8727573524502965,-0.536527936155097,0.10085440001703727,2.5027613801941886,-2.5238416647812456,4.848981682383327,-4.172587832965219,3.817374561319827,-2.563095067501979,3.5271357353419237,2.6715695662054983,4.307614818754534,4.391077851780761,1.2468775881821355,-4.783713518859399,-4.215916570742203,-0.4876190102824607,-1.1017472166793771,-0.9007139806855733,-1.9724161917690157,-3.2555625557384067,-0.5042280397183747,-1.2129482849657824
3.9147462364545795,0.23843582855542422,-1.2909375752123378,-0.8234749693061367,0.1649588457672131,-1.8240707361974104,-4.468947443933139,-4.901006739649402,2.3141634834849745,-0.8735006133589271,4.016353412424479,3.5055812159296718,-4.9445022127741645,0.1645806769135314,1.0405476355866652,1.5923767692340878,-1.8439478736364205,-3.217875392568084,-2.107429137710511,0.7305055200434101,-0.007127187235508536,3.897864910036988,4.812564422253949,-1.502252150020873,-0.8250933936793556,-2.928209037998487,-3.898938027452002,-0.8699629913448375,4.730999728623399,-3.0886184871423206,0.9759892584205954,-2.5891838485200567,-3.064076833262983,4.3886601887363135,4.043385357424089,-2.073942357796686,-3.0813557323218843,-3.927222859948043,-3.5078199166706483,3.0656516843127193
-0.11542185273070249,-1.4907557670655258,4.453050014604646,0.9105674187951918,2.583732743153143,1.0179445313441535,0.9505481315867499,1.1848973424575737,-4.109115230224933,2.020527560437965,-1.0829967143768555,3.0099179913847287,4.757101597174577,-3.378554880574468,1.4116260226949855,2.6565480424431502,-4.878932817849528,4.080360253000233,-2.6762750772610224,-0.5170281216244375,-4.931387846801118,-1.7295295159855377,-0.33003305525582594,-1.184925156804045,-1.798430697128215,3.5760739651028377,-2.751560567383567,0.12538763359166083,-1.8417128089377521,3.0216736272300846,-2.9135994756805634,-3.2635820224028746,4.31746618564172,-3.6098867247169526,-1.365553123405825,-4.439145663022905,0.46038439364172756,-3.8631594150746387,-4.787866989196942,2.38393120402476
0.36136744919907837,-3.111939574772162,-1.096190395552096,3.804682168315214,-3.6679015517651443,3.2778226873919323,-3.4645847122179996,2.088194946901024,4.302227490025478,-4.844957891316967,-0.7839096980016516,-4.754633750698178,1.6857582401924498,-2.7331745218063928,-3.592072020170739,-2.352931464999053,1.229638848503071,0.82530336193157,-3.1323674277109443,0.6721465040254291,0.1794537015151807,2.3389494508727076,3.983372577424637,1.7433986018109104,-2.912058860144836,3.6166628672255676,3.1019278931052554,4.812748798766684,-3.6238257395582547,-3.531239570520722,1.5636579316016412,1.5329883255128607,4.799520440637803,-0.21283690375432052,3.3700484395481105,0.283497043758409,-1.2295038606863358,-1.2353707655214166,-2.963911220711773,-0.6478932192997338
0.4398657723715429,-2.7856992773507914,3.5778854219805147,3.0035385205560026,1.9137109764060343,-0.23950480744033342,-3.812785738158193,4.04861039605629,3.25377898787079,-2.4253357518286283,-0.9071098364446044,-3.0708541530334594,1.5545289604950607,4.243441816206989,2.0257966737033364,-0.42204220386414715,-4.6728241446344745,-2.81309699372748,0.262043036617122,4.604539353031514,-3.9797597979688275,-3.7434632240623085,3.972960774784479,1.8082847501415111,-3.122800329302203,0.7148019416976537,-3.3686522346253005,3.0822587167770727,-1.4531138630014473,-3.4508269279441564,-2.3378134703996665,-2.7089355118976464,-4.666835936045366,1.6248734402786136,0.19271394990289537,2.6045093685542238,-0.3308786899969238,0.17250845205890641,4.6715654540984275,3.618868222476209
1.7685844786117002,3.141899206481849,3.187518490797295,2.9312055390737255,-1.6577087195539542,-1.5742473470273133,-4.486850199829199,3.8814231773717562,-2.0853099447750028,-0.3328811988280558,3.945070787787179,-2.095849173094596,-0.053840051801746114,-3.538376020005734,-0.3420759174143999,-0.1341811452634296,1.903171176138696,3.756098698788705,-3.637148388281995,3.3915736347948062,-3.1188012517616066,0.23141651644973038,-3.6431447121426297,-0.02201991740006548,1.5792667346145794,1.4724264763864072,-2.6970885936484708,-2.9622700767570125,-3.7200213915577236,3.3836137733496034,2.456912546587791,-3.5249309110764067,-0.8749898364982371,4.216836610891864,-2.5602461900018993,-4.041639501857988,-3.9371106167976837,2.1617398149824654,2.232251641934088,3.002731265839728
3.980159383485171,3.3874576226633692,-0.11722226421254422,-0.9798947442396155,-3.704800236853962,3.414684502921272,2.203866448239566,3.5174902686224545,0.25956002855713933,1.6110152795648816,-3.069965263095287,1.0050009997083507,-4.322132195592498,3.4014127690309532,0.38464996423865383,-2.2567777952668946,-1.4557519087533684,-1.3152510824705468,2.129350446583331,-4.8304323019734525,3.6880288877432417,4.745972738690366,-1.0023561291795624,0.42688404298700533,3.179799704806923,-4.392387791225744,2.757469142475074,3.6715685615770415,-3.0897042597690385,-4.200179590438548,-0.18788065870888282,-0.2496837671096559,-1.033443754818375,-0.6975968080069013,3.669957436381077,-1.1400058031070874,-4.907440376024223,4.474133203938868,2.36015313399177,1.511601601758045
-3.8357208478887466,2.2799417241895528,-3.6006329196769933,1.115890530075479,-1.7263697035588765,4.652942773963996,-2.868393893071463,-2.7464367632911744,-1.6896268799834062,1.485567155017737,1.1790215964525697,0.7138706943496551,4.834411527101967,-0.7909574277553029,1.7520992754382085,-2.8013945838723755,0.7408316812554983,1.4645803167905402,4.430642987414844,3.1883789595172267,1.2323075102330812,-0.8191599204833375,3.4469304488362837,1.974772807219586,3.7761091760617855,4.273880073620651,4.563154464821137,3.4706119870291303,2.126061120995095,-4.350681678824479,-1.5250873467137542,2.109944010001165,0.1815585752329092,4.81113897738188,0.4347115923102649,-2.0174635194026482,-1.81996945380153,-3.877626815931253,-3.6941995347003043,-1.2810939294150443
3.103809999276791,0.8795463360618738,2.933017423250951,2.4340314385705355,2.9128029968623883,-0.598240044476837,-2.3907844825806794,3.6153205578595795,0.69683291901839,-3.463231050861574,0.33884150713291117,-2.4068598216190464,-4.1299934028839775,-0.7641375500849081,3.8380754417057776,4.9176280058724995,-1.2148699051691314,-1.2337715001132792,4.731855833833604,0.6184844382195198,1.5850444477018542,4.638550433516738,-1.61402979826974,2.493415179517889,-1.5827949536099242,1.0467322138285349,-4.111351463883937,-1.5330429386838436,-4.667736816683011,-1.906462622399978,3.825487890255456,0.7617880129300456,-1.0508617781865808,1.4344254344161271,4.208351078755403,-1.0312756178300053,3.502939537514367,-2.7098079364521674,3.807061300850572,4.82682354802105
-3.918904906692714,-4.222476558523237,4.381111019292195,3.594376792187399,-3.442362147232446,2.010363379404067,2.3639329019245885,4.9156356966013455,0.7327230111639054,3.097607129639515,-2.601989997644505,1.1230009578130726,4.984015212531686,-0.3603141306848041,-0.8433541122592105,-3.1165055534034556,-3.9782386381879418,-1.2705799956310218,-2.994911770198318,0.5048530866736112,-4.143970738914592,-1.2853724595920828,1.025499513741412,-3.8068517019458303,-0.955817118241681,4.882468034902004,2.6875507170120025,-2.2576568158913513,-0.09951259395278544,-2.754752875334253,-1.076403983930259,2.703293808920794,-3.9381412632682617,-1.7674539931542164,2.9687439495134527,-1.2478305870501414,-0.4039109992850989,1.508727708227421,2.754594336684449,-3.7022368981498746
-0.2870963183188904,2.2334093323858486,1.8699209908341814,1.3187870937345227,4.8463873199657375,-3.4346303243771965,-3.9375404689722298,4.54473261960878,-0.9077493851887724,1.1321237332878722,-3.3244389010325968,4.105922981524696,2.1548953608442503,1.0107804912136533,-3.803923080459118,3.532385150319403,4.716053851465292,-1.0937066602925811,-2.4981171227277033,2.097624276488565,0.33351849181270854,-4.618114395633215,-2.0986914925152025,4.314875264898035,-2.074946007608092,3.841882803320143,3.337715268456021,-1.5014539912533142,-0.358154723144648,0.75047839367965,2.48977207001436,3.0019146810244717,1.8129659634097104,4.461150423644652,3.0134753960335043,1.0833006578581452,2.311012671531506,2.2480053922199925,-1.5083945395599958,1.9170956137430037
-1.2349965428551468,-3.565999135806506,3.420808214232437,2.0839610501964545,4.6909585512011525,2.780110772517885,4.30384585016094,-3.536797183062672,-4.999407671043161,-3.3600325333024585,-3.1401117287608438,4.681332096422263,-1.1756442568721277,-1.7675182659590005,-0.5401656255350265,-3.0813687148239044,-3.0117637077249606,1.5923511149862888,-0.6866148470972968,-1.3015581664874376,-0.6650977324758376,3.3076199655141547,4.8958056577987605,-3.421940196280315,-0.48885220671807694,3.2068077864997626,-4.6429667738019695,2.2825047314711258,0.2692376654934563,-0.11543183131802959,1.0460970980904474,-2.070746097168981,-3.516838662840529,0.373411609190625,-4.163548845893117,0.6211528765597016,0.9433324378205405,4.134123964292748,2.638761227483023,2.222631402447063
-3.7445638724236487,-2.8753065477490747,-3.3177519956051347,-2.027981274137721,-3.08234457345798,-0.6999410376222333,0.24969066025997133,4.495789636287457,-3.6036002109529557,-1.6770273290276432,-4.40516146541521,0.6055775600847024,-1.3390281334433727,4.401700885625203,0.7372191424958254,-1.863886671231954,-1.7751012384951483,3.4779829465786207,-4.667815956228633,-2.7997510539618693,2.4048215794817978,-4.5854171492289115,-2.6867198339981284,-3.30315445524793,4.1270825449595865,0.19771577756343195,-0.6859040936350222,-3.7328794333892628,-0.4806239784588353,3.7378235428279343,-3.2840843145512597,-0.6502177972218472,2.965110287666093,1.861842526750742,1.9155198729678276,-2.1517302253652018,-4.985212602968363,-0.19039739599600303,0.19495913152142563,3.7963148996900724
-2.9488673419083358,-0.029888443950826016,1.2352255366637044,0.17142698380087396,0.2940384732526793,-1.1091022847669763,-0.18326091236113307,-4.192401060518359,1.6612561860428157,3.488981235292705,1.909955559287714,4.369858363789694,3.4726389258325963,-0.05963620191798391,0.6031742304995689,4.07666758591512,-4.22165581112126,-4.354031382081593,-0.17305171285029886,4.563047315571877,-3.0975093797811875,2.9979960017227834,0.9188619528281663,2.042664904597724,2.614719689194649,2.6836809299231756,-4.079872299409098,2.974155254175745,4.926992929229209,1.6335826820620882,-1.2094734173720987,1.419105956310581,-2.6571442960636436,3.498033909768182,-3.458134430586806,4.787788403695384,-4.141105466484822,1.6861673571196025,-4.275087883414489,-1.6923121923799158
-1.9391598960350684,2.2142382680910835,-3.1905593785648074,0.36986224298027537,-0.14662090792982596,4.0765279766013975,1.0701243344574687,-0.8620708394341285,-0.02301308276843983,0.21862908293299288,4.792866544782928,1.3572274324821656,-3.2183383767850122,1.7081839387243551,-1.4426055594745124,-1.5838985656622695,4.273709267466568,4.368006707984529,3.6856902741218445,4.429576134708924,-4.959113251852791,-4.912153772576562,1.896755237481793,-3.399364460183805,-3.840298650555469,-4.235349686943531,4.639859783649904,-2.35410082159425,-2.945760350366618,-0.04700147598919546,-4.909872901146099,-3.393169541774245,-0.25368969189254287,-4.3207961057298165,-4.806214444557599,1.1405517176702373,0.10149975131283462,0.7213744590057294,4.2965938421736,-0.27350197330294
1.044379479329609,1.564625391446497,-3.8608239643489886,-0.08008563041103045,-4.486371499165208,4.7570757682374065,-2.5815796027631146,-3.6444577410473937,2.969644857519941,-1.6369362148117843,1.4989661800433485,0.5183274296086848,4.883547884313074,-4.054656758211264,0.7173903085619271,-1.8788466035121947,1.1713087901634687,-1.2832417759640302,-4.8651697606289535,-3.618351191790631,-2.794994300863041,-2.391962659390266,-4.389779721041646,0.6198589446921421,2.188364962409434,-1.785330757799057,-1.7613739856838144,-2.474753464800909,2.6900358890915497,-1.727762450429911,1.2888595524367616,4.944022751578917,-0.7390733080941683,3.5070257811413885,4.004864735015394,-3.1195108070668565,1.6248829658427821,-0.310494203066062,2.162753825744436,-4.690436786694445
0.7173728719685393,3.209730749438304,1.5896854925634756,2.9542791671988065,-4.866672496540117,1.2436792808558081,-2.555672807424005,-0.43685154183966635,0.23825236486774148,-4.885360387579007,0.45628912917379694,-3.089299833799635,1.8235394486000311,2.016999059705224,-3.2994804268299105,0.6597234056784256,-4.558846998454555,-3.728132041590036,-3.6921606415105654,4.688262494041879,-3.4254284410650078,3.497347182844292,-2.383884883931337,0.8486359724764414,3.863699301955945,2.6106452136848404,-0.9407581231893563,-3.25647113855375,1.0989966905203712,1.7214470051274908,-4.5036420543315865,0.47431347299151483,-4.9890339135712845,-4.096367086040263,0.683211262682204,2.5758085493510983,-1.3054678214756246,0.7325355526928776,-2.214158157897153,-3.528193155477034
3.3100575749361134,-0.8964469755978763,-3.7234365742937396,2.6921294920301353,-0.9556645452035539,1.8107427693447313,-2.315276656996252,-4.260935543338647,0.356679303006878,4.900479324598059,4.140572895710704,-2.5829781253813673,-1.1150467657005065,2.5771616132674495,2.4510732160952218,-1.6175612015446337,3.920575973672772,0.3688668408182627,2.066747203466811,4.510915858759974,0.697846439060509,-4.670037670740039,1.8579887156138657,-2.600480057669083,1.9727073375214417,-2.2624073370817284,0.19514892315855992,-4.309216394687126,-2.2333255523777757,4.505372400630106,4.145120188670003,-2.1528627274429564,1.7954365731805968,-1.8381572104542014,-3.4471729689720023,0.6607686136207231,-1.493265601593723,4.350240118008827,-0.09985505934673355,-4.571823440784202
2.8505218359823203,1.3433564234795714,0.1490725660824479,0.849287650081961,4.502206938593012,4.44978436455934,0.5819359299300473,1.917490494938157,4.824773654161609,2.732148897845801,-3.6849391666395186,-3.936193425101862,-0.7875003699427943,1.6795879092270187,-0.2526136222726656,3.068143488500869,3.93645877249182,-0.9692850899814465,-0.25882953750615645,0.04700144787896576,-4.88432583964073,-4.144133189784796,2.9494436588587716,-1.8214063371380451,0.5664048958220711,2.479749370166542,-1.9520418228725482,3.561289114780779,-1.6199643549871534,-0.35761990242815767,-4.657459637370667,3.3277821071523945,4.021168047202973,-2.106141697424385,3.5849841379467495,-4.48554868201048,-0.5938432708505363,2.8106001691348137,4.939769806915436,-2.154064576910739
2.5883776669098113,-4.191936169210322,-1.7415625901800103,-0.9068012834303909,0.09119471736723472,0.5779867027121108,-2.893431190996149,3.1381832267792547,2.0120790677778055,-4.625495386743731,4.911443563548248,1.5819464500820546,-2.983109015540365,-3.7486965814317426,-0.16150202852007833,-0.07283534395367575,-4.081885858840922,-3.597866584820955,-1.0410160764032605,3.115878577802917,2.7483153869034798,1.0230518011053835,0.14430853838194047,-4.899231896032534,-3.5019501196854925,4.4477014539530035,3.7278246924461254,-2.7575855145633033,1.7190067073317081,4.83645629590286,1.850593522867543,-2.6268309562217853,0.5398060749676521,1.9573787912720348,2.7619013259558436,-2.5872230526282776,4.714205145056599,-0.05029773906363921,2.094822645358393,2.151687736675018
-3.4485372972010238,2.545285903308341,3.173929955969939,3.8280121583476117,-1.9563010281777466,-4.59137236994261,3.7787645266923473,-4.486389584685183,2.532201059668112,0.8445013867139375,2.4780756855844635,1.3178603814378747,2.934554558830886,-0.21182692870717545,4.3777197606839025,3.8751070971642694,0.5386320142116325,3.095216124858391,1.4463028055206308,-0.8845387646431782,-3.366323261758488,-3.9622167054598703,-2.0632334282237386,-4.447971593048749,2.876099254070809,3.88488559176157,-3.2722693962544307,1.0280463304438028,-0.979279980763005,-2.2828682907651343,-1.7239151301387752,4.7601094625686855,-4.728836650829739,0.2293036539404696,0.7959310230162986,0.7094154579441199,2.580759712060022,-1.4190566835890337,0.43624911733814997,3.328472367181453
3.518909824304153,2.393466391070125,1.6702149420738905,-3.7609405177491,-1.7776252789110147,-1.5840743201520269,-4.8393112384554025,-2.392776504057817,-0.13204826533289893,-2.738718864956523,4.6995951319319715,-3.923662212540434,0.5962808011839602,-3.2750836667151644,2.9665336778148372,2.6982406570857425,1.1227143856723423,1.7113532967871956,-0.7459279983722711,-1.2276874403638032,4.700640024972188,-1.477525943998939,1.5122471157514425,0.08701532432474934,1.476731756224381,1.7572588496891974,-3.2251652970208564,-0.18654132131789858,-1.4421336534399827,-4.376185594301537,-3.969703956752647,3.078334258354179,1.7054578076236826,-2.9444495395368815,-4.195390215204477,4.359920412954917,4.067812485085735,-3.711661988438773,1.1476787372614954,2.8850977960537616
4.016325118923037,-1.0507566918945699,3.027091968241681,3.2446369375983757,-1.8019591113360214,2.2301392175571717,-0.6210871129544691,1.5305724463462926,4.66810935091531,-4.49928429990836,-3.1239186444856664,-0.3836234417317721,3.9732620384081727,-3.8655476662889106,-3.4426599637424244,1.8424603666746098,-4.515080692923399,1.2460674311096351,0.7707477588804457,-4.548032745427615,-0.9073930895539082,-1.0560510136459227,0.7201220344483348,-3.768452258837002,-2.4483558521751734,-0.6843816441235511,2.7912669356281192,0.3852057114487728,-3.4102081641967192,-4.9247152178613725,-4.829307292424856,-3.427211090907184,-1.085712898360227,-1.8137020163011774,1.858619924756768,-1.9800856161187772,3.07743488277708,-4.911202643590092,-0.8031412251509558,-1.0230012147887746
1.619480537867279,-2.0861531219028553,4.844473655494069,2.456332267814484,0.42876499262463774,3.933914315611343,-3.753548591852029,-3.7846458411108466,-4.149663691148387,0.14483725333627362,-0.6189951469271042,-4.061106831906681,-4.729250772510493,1.8627172535752905,-2.391291112608477,-0.21504289824923006,4.158362940214149,-1.3414924482077346,0.10123916333006111,-2.5737076974650104,-0.8302389160717185,4.9341753613516754,-4.650726280606323,1.6779495733431258,3.9741693597517003,0.04807681117578433,3.1843660734003283,-1.8678481595284602,-3.8555091343561325,0.13354323867334283,2.2114308461942187,3.317268599219375,-3.1229989916923575,-0.4184136076807805,3.6820922678370884,1.7197404149389497,-1.116682384186178,-2.765291453059776,2.0685952863203347,3.9067600433109924
-3.3848183642721006,-3.6480197806913894,3.244164750345689,4.64073757950098,3.588421637045755,0.47681458711058866,-3.146801251625677,-2.1891884779324915,1.5525649393221936,0.08289312603306342,-4.033960719873871,-0.7809677080381148,-3.288822447991568,-3.4922534394157125,0.490749075632408,-1.007943217821575,4.0521104571626765,-2.1205802761702075,-2.448333221453425,3.787543311477318,-4.535864626187921,1.303936085999391,1.6579659607058712,-4.976632814711311,0.8813873521804938,1.8038781143986142,4.015685669656904,-2.9920496812673125,0.712536655818516,0.7887901469465008,-1.0564184412694848,4.889150387651727,-1.743928568575579,-2.772159194420079,-0.2363331281662875,-1.4813789102446866,1.9977232444816062,3.9153077194341552,4.2105827108967375,-2.6936175131150226
2.2515368402198774,4.7548766651666785,-3.466413337616281,0.9719060713391343,2.9536130993312373,-2.809198655188357,-0.3885727264894854,-0.06589436710428309,3.6613405773291667,-0.14198783066848897,-4.666878136392065,1.2407324814261944,-3.0581179024832306,1.6108185860016802,0.3525743105085857,-4.032609658249121,-2.6253493806880575,2.607753567623675,1.100559170437788,-2.9060274477799926,-1.1335708516832774,-4.376715812576237,2.8686070031478614,4.4142248469546495,1.0205416350312246,1.7179407902544792,3.712352257217093,2.7110471540246657,4.079843315487695,-0.8646379081929947,3.345473323613021,3.361909934283476,3.8286417472686516,-4.118711761300139,-3.489407301218189,-1.664413406307708,4.37647484017193,-0.25092564395512884,2.107073700794004,1.4274438342439275
4.790525723725555,3.94319052143414,4.715958705902153,2.5237509490975096,-3.4776777704423,4.640370455342524,-0.8086943372041011,-2.3597358299534426,-4.80586413075722,-0.317795277499064,-2.696423154654925,-0.849106094398099,2.902553819414651,-0.6404461356072861,1.2055159669981963,2.069676462699012,1.57421293332518,2.7466076337940324,-4.151983764356123,-0.9262536890014816,-0.43214591937160396,4.472749556036174,-3.537577073811886,2.7479458435828006,-0.14565139282623818,1.566581867412288,-2.0318641851151815,1.3156673557345826,2.996115730778892,4.164360847675416,-1.454671152861839,3.1889663704054225,-4.291014865833873,4.508141866301816,-0.33382792258895755,4.2895110094300914,-1.6964791489548379,2.6211053174319385,0.7545191473275104,1.622837332293793
3.717367967366643,2.2629394740921533,2.7170196270301927,0.792508878903881,-3.9539897248035327,-0.8543548387685336,0.42336745514344365,-2.6285616516567174,4.982353779284958,0.9901140939386464,2.2741787318869875,-3.1825952521564536,1.238780846067641,1.089508676783284,2.2853878686711484,1.0614246656637718,4.955175338823327,-4.856324031581866,-1.3874999313125058,3.369436262561331,-2.869911278163537,1.3650446202879003,3.5293298249896683,-4.721778498007743,2.9985876953153987,-0.15367992937825736,-1.1028504816960543,1.6967706818670294,2.3550001582438496,-0.7142978931560435,-4.436559965253132,2.8231487141111202,2.9494425235727517,0.9894721461186755,4.910020033966832,3.616632887795383,-3.8814121390249126,-3.2406465029681653,2.259922174655985,1.0029328197739282
-2.22072580670115,3.832680660204698,4.9608436331950205,-3.542004615499156,4.161069510734206,-4.341633452693816,-4.337585358354387,0.2022518784825822,-0.26022483320233647,-2.3831585273625633,-0.33487497719040427,0.8524889932901756,3.985598026292644,3.4478245605239763,-2.745120576549922,1.0347966958231103,-3.225173226917219,2.0387249690719305,-4.076699766011208,-1.1971391937634763,-4.994004435344841,-0.13282035297151396,-3.967582213689555,3.3388794764255447,1.6779705780809362,-2.52120377587443,-4.597598383107941,-2.623693112215613,-4.725946026236159,-1.0430783556547247,-4.677269220039308,0.8660559494186613,-3.5611565537394885,-1.0728576262546774,1.6939004915943645,1.8728584150499579,2.1931590377760823,-0.20917519631511894,-1.3953199815251738,0.4496767679419298
-1.6954185779057895,-1.5800434456984673,-2.077011837971744,0.394573877317967,-0.3656580913337635,0.14154961794834886,-1.295818234563317,3.8601062327271656,4.172421478117018,4.60508594494501,-3.4958933106803824,-0.47844078370560794,3.734856738914891,-4.345311297517261,-0.735711774081115,2.5272987958674875,-0.445028051952713,-4.177491015978998,-4.839487666588936,3.8439828254501123,-2.8015258625332686,4.43704674391325,-3.1767726352708614,4.214909991655453,0.9967041361314131,4.997207524937554,0.020590171593905637,-3.2129197401511926,-0.10615011943767261,-2.842312056409215,-4.185053936425274,-0.5869747371134775,0.24672675353745088,1.69041640731277,4.32941768319359,2.994305248488258,2.8417150234440154,-2.6695028974585533,4.247092930314562,1.1090002509867682
0.09009757322168443,0.467915885951272,0.6984713119351138,-2.816914289773508,-0.3418627704091035,3.2035932385330064,4.994545475448959,2.425262720942153,-0.5702513119582928,-0.49965798153771424,-3.219595296734758,4.001426836081439,2.969669551688198,2.892909904324773,2.669435153111708,-2.9940447214508796,0.4789213046467182,3.4312195554121967,0.7314746239683769,-0.9505691484237708,-2.2293700194398767,-0.78186764796604,3.6406541072755214,-2.862200231387698,3.3251008760057843,-3.860275148720896,3.802332643162911,3.5198117062027094,-0.5346932003503149,-2.4103627873982214,3.572772475825957,-4.562120891667179,3.2970742746066826,0.6504386592032052,4.408001712271423,3.642243372482252,0.546623831280165,-3.2784126183117785,4.435763760137322,-4.7148879853350865
1.457788040102379,4.730511009484639,-0.6321266230487037,3.3187389950699586,3.9685051532997875,-2.9187933426708024,-1.3862952038777094,-3.842390352206326,3.5029645811500245,3.520295538170931,3.79589539408032,-3.2957184757204376,3.8103857766895395,2.770236076656442,0.2294021654732461,-4.443975656162112,-4.951311110364155,-0.32847499264292157,2.9519320985070854,-0.18940320380730924,0.2367161242792557,0.8725958660566224,0.0534566452844496,3.468414181733369,-0.32967665376672883,-2.121633491293675,-3.4389370296787893,-3.0397053213865166,3.2321853027778182,1.7310897880735352,4.527486742148271,2.1935997503297857,4.1298319133829455,1.3663458771284454,1.5652467295059296,-3.985522032105438,-2.5203169914235177,2.7344897361026996,-0.6401081731776683,-1.746015329470978
2.762232482132255,-1.5238949209524657,-3.68018848076989,3.6569226811428575,-2.8046773103205425,-3.665758025767082,-0.4353472425531315,-1.3621103196695024,0.1803635695315995,4.5134394621170255,-1.573848301581397,-4.386178538706781,-1.043393389023736,-0.5065504912650454,-0.8894054579896826,0.41937364330904003,1.379205253668908,-2.9356722707107785,-4.918794403734124,4.154181797024762,-0.23299641473000854,-0.4860838891429893,2.9515189550978445,-2.7462242147396907,-4.193888640211198,1.842822975855678,1.8666101748383204,4.4731085123408665,2.898099533135298,-3.982744507234023,-0.2921457343373648,-2.6538425463847206,-3.7520342795260815,4.0461652761437445,-4.865894545343716,-4.983787803204006,2.9324337600891583,1.1300666776237511,0.7359443222504076,-3.960118136824139
2.416361007262239,-2.694726160719366,2.8612589001030395,1.5875421346439866,0.3823965546968653,-0.44601440645536705,-4.393316604589085,1.5633486949272637,2.213392670781924,0.5899372438452506,-0.8035187425777028,-1.067987171236524,-1.0729522871457013,1.1896573421132874,-4.263403328345239,2.1838231316764487,-4.9268148247932855,-0.6357934734768449,-2.1915774003242205,-1.9859567892216976,4.872074042398374,1.9696229793550524,-1.9551136443191002,4.5721056544612555,3.455400491974455,4.113728595038582,2.960021342385134,-4.766475504065408,0.4395327238265354,3.4081515387490207,-3.180128816327421,2.0914251369301198,-1.6204162803327247,-0.45288291415734516,-4.327144712572142,-2.428827317713771,4.1695856032759195,4.1837182973646385,-3.9317585541599627,1.2520793689868404
