x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
0.032109017273487694,0.5939445334174787,0.23760395354844732,-1.062068301902888,-3.602911816003214,-1.6408631516131376,3.2297328886436105,2.5083384883016233,-2.058557050988602,-2.678873397587004,3.8121957787389054,4.511830826952378,-1.8725393131505808,3.3112455335594504,1.4887397892457965,1.762403073307918,-1.041701242061881,-2.8426448140773077,-3.36766382330325,3.810800854562453,4.323878737320857,3.1398971011387715,-4.5886612576874315,3.9121267772988126,-4.29468791295862,-1.591933833808782,0.11383014731823593,-3.1480519693780287,1.4720345261737382,3.929457519390894,0.6412512442475693,4.335779348897887,-2.0950874328884925,-3.153810684378517,-0.9364253826991522,-2.1203829890217367,2.994515617979779,-0.239856322176359,-2.984043889114914,-3.4689334017892994
2.495298186799415,-0.863219703666199,-4.273600463812384,-1.4836837285073248,3.3593571867946856,4.840327910522211,-1.561682613372347,-2.53106384110392,0.1183631971937249,-3.0799072312554756,2.948677896291782,-0.3192889554858498,2.842479636046086,0.9721366803208618,0.522206940409152,4.783104900309278,-1.0544858708127607,-2.055159703151632,-4.179257720691914,-2.4855480955392233,-1.8450733608049692,-2.435254778898962,0.7983947196328947,4.580601735483478,3.2796046200276923,1.5342548287493463,-3.9317492449968534,1.4618767858231463,-2.760660646819238,2.226113103775699,-2.151784405191546,-3.0822548959963774,0.8557239167403177,-4.8600357200513935,-3.767349939780636,0.18980844530079466,-4.827775972540242,2.76098042341137,-3.44340785608786,-2.0874996003014186
-4.608420769362807,-2.9019418494560156,-0.5375637578186883,-3.9454189090680014,3.1898105380773085,3.053968986604133,-2.2786809469853955,-3.3185966075884012,1.4376314797528948,1.926767522257827,4.2725810617264255,-1.2983861711655513,-0.4371441973149919,-0.8429267133336102,2.1511437841427536,-1.2241477259420463,1.7506757939337128,-1.6839143216364727,-4.053267798339261,-2.691226669330263,0.9763954818603242,0.8392868258748534,-2.436889909073198,-0.6093209635135093,-1.1651919149010892,1.2682196908290386,2.0821455336835113,-1.4881822525487949,4.804951056648596,-4.828773690974493,-1.8547949768380345,-0.461323125189427,-4.783837130844276,-0.9552971059092954,2.9916145158902356,3.6727252937123716,2.5645247866479277,-4.930951566188498,-4.908097154592642,-4.379513023132448
-1.2631288774277802,1.5454084151407654,-1.4021889432768049,-0.49878337705269615,2.2391094870610733,2.295951008773798,3.674794402578076,-2.436671111293101,-4.043684822883839,-3.867921755632672,1.5873354366730368,1.381960843925409,-4.560441064727934,-2.18566165282563,4.531681341553856,2.891284277908862,-4.366201404901229,4.753152690884004,1.5893019847237797,-1.5740802368579265,0.09875692721517915,-1.327930783469089,-3.3944460984468936,-0.34490379038807806,2.3654148620751556,-2.0844174359619956,-0.7609374195157512,-2.84929389796703,-0.33709245977174884,-3.7764771052035035,-4.329052971544872,4.231728536355307,1.385921929199374,0.8969857580655614,-3.6591027873098225,2.9267121619655265,-3.188082504894557,2.113360331981177,1.3980432650498296,-4.999292556837051
-4.773745369529191,4.917932280421688,1.8013914520157819,-1.6585474140457261,2.2814699828304272,1.4714769661864366,0.19062178012244146,-0.3227388980912096,-0.18676770897187112,3.6204858098562394,-0.08851741874569541,-0.9430228860427743,-4.418729239302989,-3.633441144159666,-4.922974756490571,3.8124037717945622,-2.668214919745325,-2.6289492146894236,-3.3490248586450555,2.5211668297839784,0.3821386721777795,3.100169295604008,4.759705182470796,-1.9007829530074623,-3.4309051872449166,-4.928385279503325,-0.8913781759691393,2.8605057974282024,1.8372538403128154,-3.625990827355757,2.06309475748688,-0.48118220345128293,1.9977011509110465,-4.569274066141116,-0.8762179564339787,-3.440862131948626,-0.9166848317597323,2.969971988989757,2.8857181819076256,0.9547760004895842
3.670267493812865,3.9802705963935825,4.190579407215187,-1.896931334030806,-3.386496182984727,1.6140797823505606,-1.244305468920437,-0.38641590677794024,-1.342498793399316,1.2548054025375137,2.39742091021927,-0.5269559459677753,-1.3778597823857295,3.9206808348917264,-0.6339898396450785,0.8219050031485491,2.583623142952564,-0.372132665990506,4.329159008553873,2.1794514374345226,-1.4470247892103139,-3.7040012739323505,-3.369489280962986,-1.9280860826956348,-3.0616134068464995,4.518967457339599,3.61309020525818,-1.1204782454412228,-0.6994509932554971,1.7655986730332875,-3.6082204782559115,2.9106229340168053,4.406749829070568,-0.02365747113182959,4.499439173456546,-4.221962216858629,2.754193765343591,3.254466041215128,3.8813339042879704,4.079716661147984
2.3163588948469034,-3.602831506225072,4.50911224581365,0.8916280131994236,2.1349906930722353,-3.562889094957209,-2.943593669552956,0.7706983966557877,-1.987142592817499,-4.80897027481948,-3.9077012699299614,0.6487675495266201,-0.550546861344829,-1.5635045546002893,-4.810129266875656,4.730674280874279,1.0043226308986855,4.461862013966263,1.5606167737178769,1.011984749982294,2.347841860608847,3.6694076412449412,-3.030894316343703,-3.882441489068816,-4.8662218519848714,4.481379209992566,-4.957831946925911,-0.3029387815308864,-1.79808763084859,3.355089469820328,3.193360330579779,2.0506874146035656,-0.12897266177856181,-0.5898660629070642,1.7734595152862518,-0.4861390188001211,-2.2986745782606106,-1.5715029761468973,2.1871826060186637,1.5422041058156042
-4.018047594340571,1.4224199884157738,3.779311983305398,-1.3544807389450746,1.7353077896569857,-4.704763491769824,-0.21718905102817665,1.1683343551013046,3.7555899120025966,-3.9531650857890184,-2.896470420403991,4.0817290966274715,0.9583569450109906,0.5010980804286955,1.7873331550456335,3.438064612469434,-2.4762357793829146,2.0149823223435748,-1.0784060645585818,1.1411007325757545,-3.7808418714369996,-1.7850422988292554,0.4610647087273332,4.444199585460563,0.06614902367544051,-4.068285263035423,3.161629441047369,-3.5168138328235754,1.4937550966508528,-3.8206892983661325,-4.290435031254226,1.3247098335112986,1.0344415863354808,1.5840296980742954,2.2518363589625707,-3.819803955929439,3.361261306138939,2.513492212855411,-1.146120202542443,-4.408283320107782
-3.4808492468330385,-3.803736105951401,-2.478210016435751,4.339877368168997,-3.935913811055803,3.184418159591388,-3.1513636343658495,-2.4853566951686235,-1.6576661145767595,-0.8015338937404621,4.858409902308674,2.570077246616038,-1.8204319405558227,-4.952871021472293,3.639483818450902,0.836586372066213,-1.5125269435860873,4.06735587701338,1.4985037726631623,3.152778852650547,2.287304863896371,2.9629871436509667,4.68437874447619,0.6672048690589545,-2.2500768356329326,0.3839143396404401,-1.1531564305821522,-1.447567045940699,-1.364599926475241,-2.3888114479875067,0.9413676213386877,-2.9097757299892257,-4.571715516913884,-1.9125814819059967,2.512391358493275,-3.599753693535561,-2.734612354358739,-0.6849943032642178,-1.2848642789187807,1.3098526973979885
2.152605206936684,4.644549880128343,2.4835422908543547,2.5995639745925274,-2.33521919137939,-1.0234629595733176,4.474974580102934,3.5332464423661545,-0.5097182771429001,-2.4685631622192,-3.1677397983872533,-1.5946696634921924,-0.1934517692143487,3.0348608115917024,3.398074395994154,1.720114879217384,2.00405136785243,0.6998345164694246,-1.565955480772308,4.199407182132131,2.009326822946754,3.8510615357970543,-4.34008258324607,-2.508120154910814,0.4004510163538235,-4.102028749481983,2.449304751650976,2.6241928967279122,-3.6989970311123423,4.486536997323595,-0.6238707118721578,-1.1822043878492172,-2.02258131472623,2.9417769298375482,-2.1637859119341023,2.482755010712032,3.173193317213535,1.5378144117029047,3.7587103309216925,-2.2529813402136685
-3.929066068618806,-4.922210276358328,-0.13690997409423744,4.293840572200017,-1.8747382651981876,-2.3406874561659654,-3.775682834338473,-4.316821562723714,-4.3303239516783885,0.32867452303126754,-3.037837660774561,0.09752843962680657,0.7868345435277782,-0.07545209817786347,-1.873818378010483,-0.1557656797277236,-3.0760802127373887,-2.4841590024964604,2.1750280095633903,1.741151582107566,-2.3479412496376115,-2.311156371255205,4.778679078969493,0.9197622153235319,-1.6339875080049655,2.089788441731586,-1.0249231544996795,2.5714731371118917,2.121596307350809,-4.436477685027004,-3.7494414454635154,-2.0803179821555595,4.73772335891532,-1.4534979822064913,0.8347405744187331,-3.0625268217452146,-3.3411512295530477,-2.175725109911907,-4.006863754737382,-3.9039970770449615
-4.170780672664112,-0.817283740961618,-4.377664991958153,-3.8698460040200615,-4.566478894526978,4.48895095674526,-0.5234234094180836,2.6438261003326,-0.41890065020270306,3.367037053298734,-4.745120747054673,-0.8612935690827026,3.2006841524537872,3.1255997089989123,2.3413462478139166,4.239493215286089,4.840532363788508,-2.3881122099855947,-1.7606990918933847,3.3065586930134714,1.2539286332740405,-2.892011709115148,-0.534476499398199,-0.6845527354929359,-2.8863018574445123,-2.6249096731224855,-2.717950929789078,0.25260102422930153,1.3888217260030178,-0.2824295837328572,0.24996662184491036,1.9009948637545095,-3.3305678308947275,1.7160219636819152,3.405972461652505,2.8275877491872228,-3.981258789468773,-0.11553129780887694,2.219415335399532,4.617823368264345
-3.363571588092568,1.1215037103262517,1.6437809750586911,-2.8579423251361327,1.6650792601318791,3.6694393330170634,2.1369853122598403,0.3740340484593938,-2.236890726879914,1.207492943242782,-3.8906952750445463,1.0423742961444518,-3.6377976304016917,4.537134054652563,-4.486125467176123,-4.3429955645485485,-1.6729257957748107,-2.994144627590309,-2.9187365684802287,-3.435431264066187,-3.1445214598270876,1.115662022662253,3.144153201597039,-2.028688345883504,3.9194893320775765,1.6584962205860307,2.039299226223605,4.1754798293494915,1.2715676578429207,4.228187085951818,-3.670793129963751,-0.2924943418859458,-0.9349241916472382,-2.0937819401104703,-4.241096031235402,-2.727340624990124,0.6756094773177672,-2.308871122938485,-2.0680330242993405,0.0069595079647424285
-0.4518794954163061,-2.58730629925982,1.3599939010434987,0.5680725894091161,-3.131173860942042,4.9534784888448495,0.5373387880498894,2.3441654933790197,-2.968820826903081,0.8211023073335539,-4.851465114984497,0.9951222879801502,-3.096464004791235,-4.982952410828201,2.1795892400120565,3.2397185717288366,-1.362261037340431,-2.1965160144105274,1.2280150268155765,4.45833006533419,2.2555044007611658,-3.6456261306822473,3.587045939679964,3.0025202476034263,1.5394847779734322,-2.226949073246827,3.4093769103950287,3.7237444683433942,0.18144129239075735,0.4688913492319502,-0.6749295173646548,-3.0723218817578557,-3.6019896612754536,-2.6765231338245004,1.6199786020293487,2.2799025415830867,2.878599103481446,-2.2821096582205374,3.206036496641101,3.832464320120849
3.949636425862302,-1.2301508189637094,3.6259639725197736,-4.962625856403156,-4.243854477684799,-2.186081022964887,2.7563357192343183,-1.2676671568244546,-0.8716938188778371,2.1767020473718954,1.3651708038009254,-1.7494112365389713,-2.4419497123772036,4.9015228362086365,4.015530244425111,0.7423512293737966,0.010351112570305965,4.170284850326574,1.0892217660550996,-0.8668878579473365,4.248351337066257,1.1254201815935065,4.44082454544327,4.279244976490197,-3.735848195134749,4.1358995497422395,-1.4837864753075825,4.845114200542248,2.7867040453892358,-1.3011260958008086,-3.0787650206258528,0.8338214354833298,4.544205191347032,-0.7649139702337351,-1.9576973951367393,0.8893807206652511,-3.22882320147522,3.466007607868937,-0.7814357400628893,-0.5074589313180438
3.6084801925408723,2.9633606626179043,3.710082507419017,1.6797675999712283,4.731584195200323,-3.6495666145815155,-1.4641035366513604,1.9548031148462197,1.1743222198603975,-1.042028536157655,-3.350519596521042,-4.717323012138974,-0.9529593606209872,3.0181639421131923,-0.1078408863217657,-3.354333433701801,2.265709134242205,2.648877124977532,4.554710008214153,-2.7733272520612635,-3.683816588655089,-1.1038855626318251,-2.6596817606742067,-2.1336030239026504,-4.630321371635356,-3.979342152736816,4.462393272627846,-2.740931195805844,4.040626514731393,0.28362327718946734,-3.4818918691627956,-1.2169278666100731,-1.929121996814061,1.555682573774762,1.2609789548079,2.0795464569992816,0.24261440852513871,-0.047748527110734074,-1.7732250094538777,-3.2393066166139173
-0.06551221065888857,-3.4753875442543025,4.581069207559075,2.6654757561272238,1.6091281075183232,4.924201737796288,-3.1161351448805386,-1.5755131066860253,1.5111939801965457,4.8971985092252535,2.040253538407528,0.13847744330104295,1.5882762812990912,2.1085690049359833,-1.947163425037413,2.6431892563580526,-2.894403512244824,-3.777731313035434,-3.526726384408617,2.945018011319119,1.5482997415006858,1.9422486501332816,-0.2655793188499249,-2.7716096758979503,-4.454682693605723,-0.33753807969329763,-0.3213901004299258,0.9687625062484306,-4.600891412770039,-2.322418897829623,-3.456102784369295,1.6832712863996306,2.8122325502711636,-1.5082534491992745,4.296757015449913,4.023119138213133,-2.965881903449979,3.33930426342984,-1.8351992695180321,2.3736792370218263
0.14130982396384528,-1.2170578819191729,3.838014918222596,1.3349199371262461,1.3608641670257668,-0.9826200064659645,-3.602355137505378,0.43044745467873735,-1.0732810458273097,1.852694390412938,3.706015682337341,-3.985552195165553,-4.034743481435772,3.566532637374305,1.1501698454299403,-3.7840857139916113,-4.9050489796404735,-4.731013174246328,2.547404189118807,4.133481980969606,2.21646189140759,1.6063276870184104,1.4913362763153604,0.8600639577506168,-1.486457220473003,-4.835335903199749,-1.697076422236321,4.392885728761746,3.7738246110815155,0.7457011769963735,4.422285940056867,2.561305482721796,-1.2501982665232756,-4.248654132030288,2.8262908967706446,-2.2307933407164118,0.9714083306940013,-2.340481463718448,-1.9857203615044305,-0.8795562544902875
-4.42274781456961,-3.003487967301767,-4.770008215930933,-1.8554598398261142,-3.5427966668613826,2.9097592993086865,1.4328188143277831,-1.3109781587090068,1.221260795791009,1.6289668012912113,-3.3263480546939976,-0.7737650697475758,-4.005537410188055,-4.093732162942261,0.04734454599828197,1.3307196778330272,2.895029786226912,2.599975984478795,4.0924288788990655,-3.729713949470555,1.1179491131333394,-1.995860271710776,-3.2769223844988904,0.9728193920273611,-4.015974381934722,-2.685018265293791,-2.251057016684785,-3.157504306016,-0.3984060362686268,0.6778847617200521,3.5218731877610647,-2.403044331770017,-2.482306333356777,-2.710883449240308,1.5331617674546951,3.1783540331978806,-4.702357571058998,0.5693190898838809,4.761814369351802,-0.6744226372999336
-1.1158854347248282,3.4180423459536797,2.5657279541744487,0.6491668290995563,-2.884819468775616,2.185597531666911,-3.648407004628133,1.0365674379714873,-4.195462313322753,-3.27625112144875,3.539079662469291,1.720903487005617,-2.673491947226039,-0.44839828398289505,3.8747739377628427,3.7805690678512214,1.409106598284704,3.013789417691612,-3.4905184114291092,1.1575989478827031,1.8968219073125354,-1.0147196299494414,4.549316803755977,-3.6753340887485546,0.4388607761799346,2.328149180970458,-2.2135460308210098,2.4600155797389274,-1.2845827143577662,-1.8254574725828538,-1.7271510152860126,-4.25385338072577,2.51766642928187,4.965224127647346,-2.4492211500770567,1.9850680106573133,0.7118345388552116,-4.778291552624754,1.8801070717366422,1.831053493120387
2.2278528686277133,-3.961434389011328,1.430421973405613,-2.715641648400065,-0.47221942429190644,0.30778591936109123,-4.820992932358265,2.111564034732547,-2.801742762495996,-0.9576977675385434,-2.159561175441027,2.287325784586881,0.37150394189054836,-4.5842970244654415,4.503702499048176,-0.4496646078693809,4.198611585392753,1.1082718038613013,-3.2947471724094104,-4.64032270230539,1.8733704624328986,1.4476383378421422,2.180361882271801,-0.2700634699809594,-4.755701422065497,1.9443108600016457,0.6821858090300914,-1.6626459155454416,1.7701875595906778,-3.072277798296134,-4.412959800886469,-3.3509677410780334,-3.2990882065545426,-1.1736166142779347,-2.391389726743984,-3.5315758073311097,-4.595741611114503,3.7874738912652575,-2.502466940546414,-2.3900852274516216
3.2339900540123203,0.6312857190934382,-1.343694205368498,3.780786400232497,1.8375016573278904,0.8426557049778864,1.2735488530439678,-0.7794666158593548,3.212725020136995,1.5593139272137435,-4.021254763789734,0.39276604550562944,4.2180584653585385,-1.5370079574267037,-4.743470598124174,-2.5209094122398232,4.539969811511943,4.526915007578726,0.32418209135595344,1.4678398636440404,-4.807253863932294,-0.8970800641672882,3.7989623160810275,3.3508852565498195,2.6422468445083567,-3.271965066666125,-2.4686759015325537,-2.5180530657712543,3.309121629993859,-4.178498026550127,-2.1359270081765973,2.1495180598319443,-0.842851460729551,-3.539555105096416,4.1126416344861845,-3.929768950563082,1.242501400721304,-2.455585038596469,-0.9488337780065255,0.3502083181736051
-3.876745451921784,3.1020858077054534,4.093246979174932,-3.6467362688963023,4.320320891673216,4.14436222880939,1.1367252353924293,2.0325335983086523,3.8221065151034086,-1.3276878221208825,-4.470913050961872,-0.629100234520588,-4.654100975911709,3.6574438677521073,0.8836936284181185,1.99016374385653,-2.7175840527577613,-0.3248830899474342,0.5038802593022487,3.3298055520470182,-2.692852285401753,3.976733141517194,1.3850087392577803,2.8204773301415003,-1.0917389737583343,0.9892684497322932,-0.32963510516264094,-2.4440264147944935,-1.8571534395747773,-4.309456523146495,0.2698916472571309,-4.143744192227896,1.3701915269965559,-1.3230154711716762,4.09128784234785,-0.17590245521435488,-4.443803288467729,-3.572539881535645,1.171173899483005,-3.383366041867463
-3.0809164807623066,0.09526755336219583,-4.571980193282726,-4.328782157176445,2.555096655152588,-4.781389662437532,-0.0002794947216058219,-3.156758262912473,0.5666929706106458,-4.335208280303518,-1.391554502055456,0.27948593505488173,3.153663256044748,-4.791268217345369,2.598596268751513,2.4098105364551916,1.8861510569101947,-4.92967135908286,2.43795736202832,3.079452650972888,1.2246759514075745,0.054625242885891545,-2.373783155929135,-3.0004285432253575,-2.8184873061047164,-4.44240878725374,0.9015441870818162,-0.34621271151680943,4.162275433235866,-1.2675703922898727,-3.4047880343332175,3.2096732283639984,1.4015008482961333,3.639591899459125,0.543981988425033,-2.507097710327045,-2.495623983381871,-2.699275482191144,3.6217745475964698,1.148792276038547
-2.7329814146086955,-4.0189376627848175,-4.863770987048055,-3.139972161580209,-0.6454350041186041,-1.3775496146396229,-3.5776722289722525,-2.062610071553225,-2.025059984842115,4.441817664684569,-0.3027011173988061,1.5277722142361156,0.3497473530391204,-1.349390685142167,4.715389249736356,0.2608864059352545,-2.0938016784035267,1.126257905423266,-2.649146672973508,4.822137710267572,4.770740735881509,3.2239494701356115,-3.897533972424099,-0.8384475212867155,4.3688850805066775,-2.652076665457472,-1.7059223994188248,0.9235455729621869,-2.8065050931434063,0.11804912798454748,-4.883669910467584,0.06559229034946323,-4.537233418020762,-3.2899048791229912,3.3404319782789624,-0.6164487730455708,-2.260233254731441,3.576952722722428,-0.17249409215592149,-4.468069921609248
-2.507157482606993,-0.353426428492579,0.016652871023875804,4.9717927414110115,-0.6791381797661717,4.947083984687863,1.8992597278923604,0.6631477754528872,2.1072492777696983,2.7833776295084087,-1.9612766151219607,0.07179708406559371,-4.970074014809362,-1.6338474526129536,-4.570726682184436,-2.744424208963758,1.4329052986394144,-3.2828913902994303,3.125596946647258,-0.25565450903907827,-1.9910345500882438,3.2585370864115575,1.0689809983532026,-3.1057967494845724,-3.3847821050298457,-1.1657906991113425,-4.7395619806619065,-2.0087342056248008,3.942258621632881,-2.8769956033485364,1.1229511084788504,2.2683496468513766,-2.5431437598674513,4.607123023042789,3.210125143693517,-3.195111203002129,2.9576924245548586,-4.742242853081823,0.6989722356539225,2.129909765218753
-1.99241779866044,2.9800985193689966,-4.6541433428210555,-0.3193641047047908,1.5412213378174187,-4.647639997014816,-1.2040080217712283,4.569517885002902,-4.015786678144112,-0.2237936228757249,1.6720832256499243,3.449825670895926,-1.2511516198492223,0.2795107465394757,2.2413661494209958,-1.6411703118158116,-4.153310098204576,2.1758466264039322,-0.36913494455209594,4.862121253779945,-2.832929219579969,1.5425574898890568,-0.15387640894284882,-1.8556389791542092,-3.9367348407590885,4.817134447787927,1.983122270313011,4.3216505533878085,3.8864774686011785,-0.5444998681345661,4.112102024344425,-1.665049282801791,1.28743880081415,3.1986524537042413,2.2864258816668066,2.140150532950167,-1.6071377676784588,-4.685479066917671,1.365173071819691,2.7236804195054596
-3.1955277606018853,2.138823270586614,4.2049895667100206,-0.9353629055642863,-2.981889484437335,2.256931523070649,-0.5492043865878387,-1.2927979895931263,4.504811524519885,-1.8633569653442343,3.8498016366237167,-3.328417381884874,3.843144136717415,4.355510879318958,3.305875794829081,-3.7395263774614893,-2.7557801699528923,-3.7618477624093107,-0.930440361650116,1.7670409256233608,-1.1535439901346898,-4.52631625552376,-3.0584537238522502,-1.1547149863331185,-0.15119713376310528,1.6981049929554661,4.423183885849703,1.5433031152649734,-3.3306455088308686,-1.7013179383604338,4.19380925168819,-0.033097226136091784,0.21490522980329985,-3.5091788482129003,2.572462379760582,-1.5347739040142856,1.8637004242748754,2.9012614875245095,2.279847908002079,2.041087813053098
3.5274799586534726,3.6205168593135344,0.30992056254854017,-1.3758790135480332,4.808204172538067,2.760919582870457,-1.8459891897681597,1.4968674866026532,-0.4419279084143195,3.811905199697973,0.06938643432052238,-2.478453213451574,-2.0128399046596717,-3.65064035984832,3.3537869519663985,-3.1519704425932398,-4.775075592091673,-2.0399279318045704,-1.8136625541895683,-3.2322084511196767,-2.2792468129981316,-0.5589814001457496,4.220526068883322,-3.5367416962060236,-2.755482038958242,-0.5166765041621719,-2.784516812729321,0.36312709067035076,1.1184794135017597,-2.495753202410851,-2.456382684453819,-4.074181858099574,4.9263006035170935,-2.263282934762083,-2.2087987091717314,1.7593106313077547,3.5780562909186724,3.1489579009187203,-3.341582538589031,-0.7226881903745355
-3.598042228406645,0.5349939086905557,2.177204699253755,-1.9280702696477081,-1.9141280356426122,2.496432787672365,-2.347540055570848,4.3696857851060535,-0.24713317837251125,2.5395848240306016,1.0533399529940937,0.30705758298966224,3.387763519930404,4.602262756249214,0.09727706962867533,4.382065296394428,3.8702143963423215,2.827679099762382,-0.5550799909361501,-3.2019088505856157,-0.36414864385186085,1.4571634902620643,-1.5276314763985734,3.1410641752581707,-3.870978723880237,-4.851857209486228,2.248694747745212,1.4882949673489767,-3.59311142658104,-4.861991909854484,-1.9046831868351282,-4.487466720795172,0.07249103086409647,-4.422266472298219,1.4929798289112197,0.7744186766889811,2.547400470022043,4.5447024204964634,2.985134986591107,-4.143527803522149
0.05974476094455117,-0.1140093325251863,3.817760917981092,2.1684930795411557,4.486993689030346,-1.8402710914357119,-1.9023204583395747,-1.134753264762724,-0.636157105827639,4.787660795262031,3.623332133288251,2.064668826759892,-3.185829004562412,-1.6813699399866024,-4.105795109446304,2.041077368082033,1.0268536083870208,-2.401172329291812,4.138169048722242,1.9560262821167171,-3.0688083499357397,-4.962504828422397,4.600451028602034,-4.794117553971044,3.137922326052923,1.5962141716102813,-4.771703776644023,-2.8059525256331885,0.4574159293310327,-0.6446571668602799,3.5459941586715527,-4.770958506016519,-4.365745796642271,2.0951160198223464,1.01571910948668,0.2503620849594457,-0.6454790196949265,-2.0829540756352944,-2.5325498734236667,-0.39690786112441323
-0.1651937432925603,4.199451096222276,-1.1211020671513365,-0.7975722037259771,-4.702910462667476,0.3839348103961182,-3.420435817368086,1.732685513041262,2.0650210520053953,-0.5247322704110307,3.113483871403327,-0.8174260229613353,-3.7950371350343945,-1.8804853462375766,-2.044680234950887,-0.7779017120264893,0.3798250503789333,0.24406183550308214,1.9665846940558582,-2.9571523043589476,3.1164209677007335,2.366263009384417,3.8008380032854294,2.6791595685361456,4.457867076347515,-3.530977551697477,3.3001097156973493,-4.5924202721513385,4.597535253984017,-2.4479651268363964,-4.537543812577713,-0.7558559779752834,2.2474693451573016,-1.939583278145824,-1.9055536430394837,-4.318384921201393,2.478028662577638,4.489497789008636,-1.3730743953814684,2.5396026858631924
-2.5878358647188837,2.7452549497621037,-4.245983448678459,-3.350188018066667,-2.966824788040006,3.723509082811095,-0.9936897180655846,4.334065287422499,0.12959578069491418,-3.132993708664749,3.433977596505306,1.9683398044502978,1.304801708738431,0.450664152142247,1.973827308723135,-3.6202777799041095,-4.483453312496436,-1.6728577991699578,-3.4118872655827355,-1.4122470506391145,0.8180432587007687,1.6730232755893004,3.9353394077822763,3.201635991900119,-1.370923322934945,4.006540490256247,-0.53793605559816,-1.8486200386806417,1.4362431122272348,0.2154486509704352,-4.365294018720887,3.7908342252615093,-0.3737948019253139,-2.8538015954845135,0.9594976493518015,0.44367504170887706,3.7361008051881033,-3.0637483656012217,-4.650093268127861,3.95786205505288
3.7695881411829575,4.437415041926066,-4.981820916866067,2.1431118801451206,-2.5036836714502604,-0.5244851005169027,1.8338762043007364,-1.9829794642765735,1.1245619202146537,-4.874196649594054,0.2817078826928121,2.476374379616698,-2.578943346859481,-4.63592339380195,-0.19502399946807536,3.2765201247622873,2.995833098504889,3.80189970050081,-3.945595327055389,-2.2119715912354767,4.330712435404042,-0.35848536332300185,-0.2437079925991137,-2.2614411869505933,-3.7042617235046142,1.0533654365202594,2.0724371040447673,0.19749996947326665,-1.6825288898003485,-1.105376645742715,4.867316945067536,-2.14229714561945,0.3979658164573907,-4.964087109738566,2.901930521942657,-4.871226534330109,-1.5451520700649994,0.5433955320897708,-4.2375796531068,1.050069483786217
-1.3281247338056401,-3.3215521279773146,-0.3381425907005138,-4.673293894549619,-1.0143865815550872,4.9861392509364215,1.9725601725705557,2.248712079642181,-2.1888870824763296,-3.9898358939006444,4.560464226486973,-4.66365930919796,-1.5168288266410435,-3.585606668663166,-4.039625270304446,-0.9139501044232263,1.8668203781871426,0.7543182791038516,-4.639424316034845,-2.8051856312518817,-0.6298810210397052,-3.57299007740973,-1.192313385051396,4.336512013989996,2.7142431429761675,-3.5226101201355227,-3.7024695205308884,-0.06298329098798572,3.8677279226157086,3.0287661583045775,1.057776140897567,0.5841001292675729,1.0222013500682294,-1.6791527634421684,-4.427005046454446,2.23638314697536,-3.393117393631644,-2.7946319346362167,0.35545261443411835,1.452096856029712
-0.20640336407213233,3.585038780792541,-4.275348544893837,-3.7994550481898877,-3.4124546193423964,-0.001357621362987338,4.227383443834526,-0.25528277616784933,-0.46899206091944556,2.825185070360825,1.7469951199806557,-2.257646890383132,2.799560170745263,-0.5801952548871894,2.643758147887442,2.23276126670582,0.9537297625180363,-3.3905051144439096,1.4714163159204263,1.8611056233024401,-2.6091115610253626,3.0520576439738925,-4.1920357403912965,-3.047315758764925,0.6929448688382909,-0.4885534900412809,-2.279778939634482,4.565070193125543,2.858101468664982,-3.5978071696435165,1.5288386625396502,-3.1046138099986464,2.696431762293421,-2.966853802661741,3.044710169245249,4.434478156263987,4.204219369078896,0.5096647326625856,3.542857520075751,3.7563477434432198
