x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
4.081118347533092,-1.4193270593150387,-4.923352163286014,3.3307578285698156,-4.906168094811452,3.8629598173654642,-2.9053765943648484,-4.396663476625975,-1.5309454517634054,2.551234356873212,1.8229505113378295,3.2216878677526886,2.110340226502551,-0.8236682430717277,-2.194785278622762,-3.5465934605325176,1.644259444550035,-1.546387600463893,3.0017521407750607,1.331540126903593,2.39773799429713,1.0817249094938077,0.03657349197287374,0.8916175631399383,-0.5180972416665428,-3.7278844052405002,3.8930000626072285,-2.325757839412972,-3.378395418833448,1.1612033223790421,0.00021591291577305327,4.376181977622826,2.567026902177261,2.597976051403096,1.0495959653059614,2.5460006243773794,-4.022735348255101,3.549602158861873,-4.385959016940137,-0.3261668055188389
-3.0425065749295763,-2.2640012416487214,1.2909246621882229,2.1918752552676635,-2.478687306146192,3.727977130498136,4.414707558402434,0.913946804585172,-3.9103109119165653,0.416659641659737,0.024743396148477537,4.137813250144095,-0.7557505308596548,-4.769392972711441,1.6157901976838662,-3.990674145180176,0.43094148114719566,-0.653041273336318,-4.136846285887566,3.9408246287323525,2.8688115919050077,-1.5354734195854878,1.2080322878967964,3.529286628012283,1.2647454479407862,-0.8486031775596459,-2.56957115521688,2.1808372052877987,-4.429848463624706,3.2771847106461713,4.836558492991266,4.000752497953625,-0.1958192419600735,0.14038027628220018,-3.0050198536067576,-3.8450649644503234,-2.908925979132318,0.9687696116916271,0.9531700176130418,-4.508723774204473
-0.7911766379351954,-4.171369042524852,-0.968243188500514,4.1650473647937964,-4.844255885416286,2.8291739340484146,0.8351519477608775,-2.3450406402589823,1.7730212176655735,-3.4934979943434197,4.380974185506057,-3.1102623437010593,3.3463506714028206,3.3844281630054542,-3.363501436796882,-3.0274061033310495,-1.3086176695153995e-05,-4.407956888772017,-4.967989044359485,0.8238302012090521,4.584316909328541,-1.801076546711383,-0.20765779248218585,-1.9795214580871843,-1.93642981724172,0.12244531891211086,4.1299141948701426,2.130834122845008,-2.5429093797424938,3.314599583184423,-2.54463244632103,-1.1268065351841705,0.7419506954744524,-2.358528457335023,-3.3623095594210217,-2.3315415212445316,-2.109209908107166,-0.9616946828642474,3.711374916295526,0.710289595553486
1.403306858419775,2.7166727960198243,4.625891681552016,-3.4773897159209657,1.4349826838539936,-3.937318050625936,-3.0300976523888092,0.8789538896942526,-4.514796994913587,-2.930807219911445,3.295091538678909,-2.010836840301251,-1.8980544002757025,-1.1948176232505774,0.6680327250846503,3.0313697131871304,-3.3011689665259896,-4.174385205918823,4.9045948424451105,-2.0240303765958902,3.757312621473707,-3.9909050761676337,0.8554548744855346,-3.960438244003611,0.2105959287968604,-3.788193097857288,0.12611557982146238,4.061159424123224,-4.19033762495283,-1.9828200057163832,0.17462352120059776,2.3450485865387414,-0.428652176454845,-0.827973406195806,-0.015157797551696106,-4.02103001669024,3.8597302882227282,-2.731475277710404,-0.961162396026479,-1.804208635253604
-0.4927329508167446,-3.1895814396046407,1.2526923339880476,-0.44203721745471025,3.02142501176316,-3.918785380449928,-2.5198774692199337,0.23086828302564566,-1.4819299595726338,1.7588250088896018,0.8207904409993496,4.56784480052802,1.1569812520945746,2.7417448477375217,0.8681367271340648,-4.67522002947807,0.16635080576635008,0.9497944004998704,-4.94075763725042,-1.93904112811156,-4.904835185101891,2.491295733935443,4.083377620373685,4.263861160724717,0.5302608075512207,-4.696827410714427,-0.603587434246716,-3.454055828662858,4.229033169603561,-4.042277783001288,4.802643296464835,-2.8432618842562785,2.861551982776355,3.832164967226033,-0.7668315518829321,4.472187263371598,1.2805603765447717,1.3872911556544398,1.0076937940458919,2.2644449971877476
0.1824297180350687,0.9388727876273624,-2.9619706189044632,2.5573377370311974,-2.4345511788474097,-2.161565823999436,1.903634541452642,1.2370900934121378,-3.0272365917440345,-2.783690882580807,-3.8602225366344283,-2.5700226901886185,0.06048790374168789,3.2402421654330453,-4.0751047641706695,2.1700340027024723,4.080096295427605,-4.377816273200512,4.967471871426914,4.943305289943863,-1.9502154261267086,1.6943087220133277,-4.091970529744044,-1.0044833648162586,-0.021782741415858453,-4.463342629168753,-1.793233544408082,2.210766137094085,0.5758352301919487,2.982301745974172,-0.6397415196094594,-2.8197298119959564,2.401727063282099,-0.891098201737214,3.6052435839183605,-0.577969193332363,3.7096318891453066,1.25686536322881,-4.847857272014633,1.671848550790596
-3.3290081362185053,4.940684299607899,2.277616924461351,3.9803767559876295,-4.3414136719086045,1.9576956879032625,4.645816710998957,1.7187083967891237,3.12130996045234,-1.538284249776198,-0.35153673708698374,-3.2434204533668156,-1.4506870591505154,2.6799218088269594,-4.438550193853332,0.6945567017647463,-3.3612308278815495,0.727324056991808,-2.214606318267451,-0.842782885658039,1.146450897468676,-0.24956027032842876,0.27893252072769403,-0.9962721225966931,-4.995618696152104,-2.3906381812399022,3.926309690688342,1.5752161919091474,-4.3878037296702415,-2.66617625719258,4.000779705304087,-1.1715587586809373,3.414897721668707,3.8886945524302092,-1.2510179648852393,1.6001333273340999,-3.5144046864834735,-1.727251576108685,-2.1292655082409913,-3.6564715211794434
-3.869974508941269,-0.46360849043652674,-0.26822478447411235,-1.186448726553333,-3.3035629832798303,-3.200195495359565,-4.706767774133362,4.43052180465372,-1.4520006040213218,3.1205478315803816,2.6095798382034783,2.7295131281339016,0.31938719758393663,4.109859016487627,0.43292715944732496,-0.9478595760871267,-4.0457235550633905,-1.5095817673445069,-1.22143455111505,-3.770605843749176,0.1501084954214118,-3.913004138269242,-0.430334337577424,4.936705785998324,-4.789794788163009,3.3688748458638873,4.21469922572475,-2.485114223067929,4.91719600529011,-1.295559467337653,-0.3972407211098865,0.7786858740952596,1.6761909809573723,4.752354315270557,3.4470152775121843,-2.096310502377272,-0.20851356822055767,4.078551840359307,3.0008471692143814,-3.071635936897254
2.472869791973565,-4.760814595661668,0.29455870577066534,4.132469359864409,-4.694820759589789,-2.526704799834086,3.8625483758969352,1.446504889096257,-1.1084222165767987,2.47762524601238,1.8995427057742464,3.767609401033752,-3.12219304001255,0.7612973500776938,-3.314777340278285,0.01478489966451857,4.629073262521494,-4.131091705091869,-0.6462579341102632,1.3234200101778493,-3.9366575578596636,1.2516149322577625,-1.1591565193368836,3.8208804326987167,4.866843947914406,3.9680890900971892,1.7815961148772006,-0.6521977813641069,1.9691891421403493,-1.6333502964149171,-0.8817888514115264,2.2204786104930294,4.044800607291517,1.0469963101640714,4.897166621371522,-0.20463443447680607,2.2293398802467124,-3.0887709381433504,-1.1998055792824691,-3.3199500456351236
0.9593391366454949,0.25485054568973453,-4.675748801640924,-3.15824309106274,-2.468137482156224,-1.047958209332609,0.12201405681080768,2.951621810001112,2.156508638344005,-3.6011964731617674,4.8922326247806875,4.646690337366689,-1.7199205744155988,-3.3726737412558423,-3.340442427928627,-2.7735117220722953,-1.9765352942927201,3.400535878769638,-0.967799982763685,-3.9691938676356475,-1.2782217827677433,4.3763477951397025,3.0405967281557515,-1.3657036838898513,-0.6908120837654943,-1.5411403098823104,-3.0622101742558847,4.707677185934248,-1.976422105816618,4.033552102145638,-2.859396644777986,-1.4509143865194858,2.796136342434181,-4.635515074581243,0.6353138096633142,2.5518140548985855,-4.267553357278339,0.05613937413379144,-0.14681451527549783,-3.278632387257437
1.2330162793546187,-1.722326136752411,-3.218764073276483,0.12406127155109559,-1.3407737023287192,-0.061394806282502934,2.66471297694559,-0.9717660913112489,4.620706216687301,-2.2132439338442844,-1.6525806570201262,-3.1591637231450163,0.9030748839755764,-1.4309434012087245,1.3746506909881582,-1.8045633995800903,-0.24017092315052757,-2.015685117679121,1.6418594516226435,-1.4822819398500036,3.967608675566277,4.018428543819111,-2.5183977497092407,4.03778028821983,-0.11687013398511681,-3.5760923096725437,3.9703128744278917,-2.860559418845404,1.9469179974232773,-4.981119230414158,3.746079717196455,3.3948059029038813,3.0330568158130777,-4.821384772799327,3.8614641077590264,2.5246624948561145,4.6989281375941925,3.4213592827216193,-2.8516285693306465,-1.8705298984149183
0.11712641291526804,-4.934470557488606,2.79322007397795,-2.5454411090157856,-4.100161409988278,-1.7675931028041143,3.1445111401195263,-4.976306828606724,1.795949961846568,0.9481788985714026,-1.5964899623731528,1.0752902243441032,-0.9990133582311342,1.9395784380618695,-2.7688249797584916,-4.866780262749962,4.229550332602848,3.5997231360472774,-0.4946227139561774,0.3253819202276107,0.48511001780769547,4.482877445142018,1.4572394760299332,4.00086816571743,-0.6582633141571108,2.422490379771835,0.2750277164564574,-0.2939564436173985,-2.844154784739748,-4.7922794566484175,3.9531784234139256,1.2002929034002383,-1.9049291317276555,0.6485149326455533,-4.552206928196652,3.8444863934586557,3.898777008738236,3.066339530991078,3.0450032281625337,4.267416126967301
4.300116090951692,2.433854590334949,1.9287934338417942,-1.1198976989488862,1.2074815377689703,3.8816163976179503,3.556439318437034,-2.0896485574148556,1.4070856120348711,-2.9859413863928728,4.50822274550627,-1.1271304516917127,-4.179674880699898,-0.4767498585197085,-3.492054277178902,-4.069486677993722,-1.5720075170459276,-2.4558947878562734,1.8370454319037535,2.234236733284546,-1.3569849204912798,-0.3240384210813039,0.5746389170714181,0.9464255747160708,2.3097867404617105,-4.952159063897271,3.992155022304244,-3.8139414884036853,2.6046387627493406,2.3541196879178408,0.035938202830894106,-3.9207389922230806,0.6238310060728081,-1.0186887431795326,3.1368203219242634,3.0234511669604647,4.501795695292447,3.6750536381640977,-1.497937122315519,-4.3514856178702415
-1.300601575116707,1.1546973582445696,4.062263087027262,2.7447164236172537,-3.8338935684113005,2.7013160902905087,4.330642408208989,1.6818247768012142,3.99772829783865,1.891261804536418,3.153863199593541,-2.3753715204913046,0.4040400740244401,2.822397542761788,1.0648966344874635,2.9056999355328594,0.34343302683921273,-4.335150711763868,-2.802916065846084,-0.01823095774911021,-2.5854024803886935,-4.843908274702488,1.7456304766599997,2.5827395621670233,4.384193433086022,3.8672986805513627,-0.8036348336242352,-4.025519508038244,2.771471227743037,-0.4985246445177829,1.3509087993646816,-2.458441518019523,0.4029572234707235,3.0139156932912883,-3.7896367828392514,-4.180428414564302,1.3881999514936023,-4.097524152371543,-1.607283024924035,-0.778130066506395
2.934235787550107,-3.91937253394898,4.790821923621056,-0.8703235302013539,0.9642545824430124,-1.9153774110486088,-2.1512255186207025,1.4600105019384548,0.780964907394841,-1.2438161243311092,-1.8771255493823098,-2.9835295253699265,-2.638506860671611,-1.0661911257469798,-1.679193830016568,-3.428798793459989,-0.3088583886360059,-0.7612520508996514,-3.8695370967955154,-1.859709559374365,4.543512106544318,4.68188958947467,2.040825483256202,3.0872299719683696,2.665755689741487,2.808085516710225,3.6376016523829495,4.963600071145471,3.691987509121603,2.398364876202531,-3.169750733527787,-3.7945640472692372,-0.7154148005615992,0.2976032914648039,-1.2794699915142256,4.602226428560392,-3.9648564986098336,-0.15440250681449097,-1.9133104389446305,4.65291312104155
0.17021821134113235,2.4783394365940072,4.55793116079475,-1.9892848705886053,1.5143921176842623,-1.731875495071006,1.3322020470562546,-4.438896794662837,2.7400073030357603,-2.483886395204009,0.9593349699827503,3.8931646922429266,3.654859360823629,0.22054998925455216,1.4354549241246097,-0.23286962544985101,2.569903660473523,4.51140101556941,-3.3009510964266555,3.0019015852500033,4.841861830712418,-1.155033381051668,2.3433947963850965,2.9156817363012717,-3.6884750609884795,-2.125091479962682,-2.637544947852837,-0.5882184834731392,2.7274913659338154,-0.3432902057232168,-3.121523611012279,-1.0787141963584186,2.0112423165543847,-4.937894731922796,-4.755786157974795,0.14515251335458057,0.7777470035923066,-4.884229951486165,-3.835161770758168,-4.028859805643666
-3.5140811006045922,-4.671120095180253,1.1790593050964766,-1.1345381952966145,2.488215053125237,1.2006037079885257,3.729476832773857,4.945592287077357,4.755648819288616,3.1291569689443772,3.7467343186269524,4.061858966492775,0.9308807955474538,-3.601415698719391,-4.532302611097904,-2.0595040964203495,-1.2329102845395696,1.0586421788467675,-2.1503692908635608,3.486597019899074,-2.4537522752441987,-0.267012435288402,-0.9169060633661887,-2.0798592237915137,-0.7708627998566744,4.59493585167278,4.877892473261085,-0.9179930018661233,-0.873654040468649,-3.566291822360892,-1.0275770852768895,2.8807808215262725,3.009932490717574,-2.589012324640231,-4.505233687004662,0.8344251813218673,-4.4199342243218664,0.49097539026937653,-0.4602441669723918,-0.8486885931630317
-3.1125833821744577,-4.7946435446307705,-3.5765198318397573,1.2518932212137779,-3.627903070495912,3.811525951119549,3.994154235648665,-2.2951644385038805,-0.9977087690368798,-0.026726762453022523,-4.574710229640314,-1.696620667566549,-3.8620438050074215,-2.49339289628232,-2.2108504642792868,-2.6177307293390912,1.970894145468006,-4.544252676310236,-0.3225482478247681,-3.7078383239946,-4.2817518202727936,-3.2141804187569614,1.6777663520061692,-3.179918637443609,0.2919638531688262,2.5558464446669245,-1.3108554515084805,-1.9875404432090265,-0.8071423864080716,0.22507688820570948,-3.9212629437888973,-3.5652005178352986,3.491619003114664,-0.7189523701671856,-0.6864486164890735,4.559762914838,-3.782705147313957,-0.13061266432518348,3.178215198441439,-0.5299194133678071
1.7053426336554756,4.291874541965663,4.306574528846745,-0.7678565066386316,1.322106214987265,1.5032916388033062,-4.997351025671047,2.3132916564194472,-0.9621121733237796,3.2196032598558215,-1.8120369293826268,0.24207720203893324,4.804401618243308,0.6619764869838853,1.3204036502140282,2.301738262164502,3.6453305057514687,1.7599804555151657,2.337874794407293,1.892054786341692,4.879294567605475,0.1870272874038701,-2.40595423194876,4.7830838928915895,0.3423809018465782,-1.8140600990439086,1.5158843653933438,0.6825367778125555,-3.003929949069078,-4.683109893554419,2.69129816311953,3.4346705224722758,2.7423047329613492,3.967011923633187,0.09965386459284353,-3.139199071980791,1.1728479813872772,-4.521338689701908,-3.8215504785354963,4.230983940746732
4.125986128931135,-1.3129006526478495,1.9767073863000757,3.5173597899951368,-0.4789114378283843,-2.8723329032194633,-3.487777459586877,2.4748669642338523,-3.0664414270134364,-2.9236525743403887,-2.326308267565759,4.461615150766802,-1.5476832230157083,1.9243779001302963,-4.948239175871587,4.199658560635642,-3.6487624252874387,4.732604389665184,0.15801420744398342,-0.9249102579988238,-4.714925934328069,-0.985870917349569,-3.4899274766045156,-4.014150361831398,3.8822024099991346,-0.6029208902924301,-1.6389415383475332,-3.9981602259000626,4.341622083697995,-2.938405694313751,2.004062037733874,-3.23783981664697,0.8940782352224517,-0.5428147060908648,1.506990442547269,2.0505934098949155,2.603204054859951,1.8159098004081926,0.6749108052849104,0.34490192884551885
3.2903851672386537,-0.5640581130460403,1.0806628170063117,-3.6095644378194436,-1.1412953958378438,2.664718681695513,-4.216859077333654,3.2534436243543805,-4.731092355985261,-0.17623414323173492,-4.539946088778516,1.134605714939518,-0.5094766838969198,3.7892667827938844,-3.4218158131801872,4.1064736244464015,-0.1830382402957733,1.969075676301114,-3.1900174997045165,-0.5810229438142205,4.824838860324817,-1.4658523245215322,2.4215984776957313,1.4249269611107094,2.3959156999620204,-0.6668934629853833,2.168438055239694,1.3932458108746184,4.203747692320917,3.7503619157411023,3.576942218943973,3.6352129449252644,1.5124422597699807,-3.3393295295028445,-3.983052953020506,1.5131879365272454,1.575978975102931,1.3585773678438082,-4.602818786359128,-2.9335172335432103
1.378427629336942,3.670632198583272,-1.156467203241057,3.9235224784614857,-4.088193989773138,4.717920534170773,1.70096565652395,-0.7496332283308931,3.7422488875472677,-3.0604534135461363,-0.4145260637520378,1.9212255330864583,-4.33988143990663,-1.4102932048644101,-1.2039972292384316,-0.5649773721060418,-0.6983560295819471,-2.2965432882535013,0.6491653269634092,-4.293856790160408,-4.197087141667812,2.1574241547437687,-3.58260676386876,4.100521616055017,2.1497450093757404,-4.292537558349784,4.979654398978749,-3.440772963442745,-2.6631068074363187,1.1180696012768223,-3.8034362566286193,0.32739759668591795,-0.5765605250028454,-3.0107524804747077,0.6098624700117465,-1.9118451601452735,0.5138514701626606,-4.325924040666708,-4.697952921602239,-1.0944012678165733
-1.6707929118363958,4.804585455380755,-0.04784964156055249,1.7444289243826177,0.9213477244104151,4.101562920140058,1.5761574288329587,2.8994875137715646,-3.6647215026515525,-4.009915358007255,-4.245554369600962,-4.609315977325302,-3.5319268049399026,1.2643876177419964,0.7918017716579939,-3.2193199861184087,4.934091592608947,3.5143818563119424,0.4549022234346989,0.5555910793894023,2.77319011625607,-3.7789791225892024,-2.930707727147225,-4.858863084596614,-2.50583183573812,1.776511171477864,-3.956383997579878,3.980730181322631,-2.011277886743166,0.565680691808228,3.2509736828661584,-0.8178321199268987,4.628409128167423,0.9715195707719158,0.06632728034041335,0.9935688811098045,-4.384950035324554,-1.7696266267790173,-0.6862802468997673,1.4085085878132206
-1.9069103411400041,2.660519973686375,-1.9622656008837542,2.771667601095161,-2.0585511910465892,-0.2762330044248049,-2.234865924503654,1.7768501868212638,3.2949704074799353,4.5643728686850125,-3.421290093506478,1.8062820652469327,2.039234735454203,-4.650179310059442,2.7205236686726053,1.9548070596321665,-2.1441473913802245,3.3528043565968275,-2.001994634687836,-1.614763534803465,0.9045871417805698,4.906098655278674,-0.7189284857500216,4.711055079600788,-1.7556576450880224,2.951841599014857,-2.4787883878354937,2.500525336092199,-2.4878022555428334,-4.734996320445726,-0.9246056545200005,4.853853089739225,0.6340157913612732,1.5453341628109696,-1.0309924284485845,-3.50401602608392,2.502031693172454,2.4433442369829237,3.4814732595565054,-0.5695640017182715
4.362561220087585,2.613632650302897,1.5382827308317726,-0.5093161881500992,4.116734496261657,2.1701030884677692,-2.8468133503378326,4.0739479696148315,1.9732192283917236,4.400365236030607,2.827307781254386,-3.01289038980807,0.45864447194788127,-0.6524990134034212,2.2515757054019154,0.04385514820272807,-3.7379953160238792,4.869629513307439,-1.7778861042050242,3.6823726836569683,-1.2514602183858465,-0.7692962290859864,-2.7833073226669787,0.5708585057597055,3.6452693303283272,0.24911931826101608,3.1447277220885166,-1.7078287211819738,2.44996898477467,-4.244525574455951,-3.042390775614055,4.055743061129437,-4.6091819810508685,-1.3394676725127845,-1.861949941152787,-4.647498114850064,1.901490369544966,-1.498015389352132,1.6537502013031835,-2.857639369977287
-2.410979958908742,0.7121479484598678,0.7116395914912301,4.777664635633078,-0.7221652841925499,3.6870116150995393,1.389862015994364,-1.080855809113043,-0.7614740091902821,1.812502347618831,2.804210113062835,4.3078845893381015,-4.707366804734537,-2.60036798301604,0.21275444395621612,2.362764061716084,4.309112175570153,3.183958620117309,-4.739932080407236,-4.4855826033340325,2.911260253677752,-4.416147879887795,-0.46375211255256676,0.1370097840888862,-4.511538232685157,3.180672516879529,-2.1427631835291634,-0.23284071083854485,-1.5719839964017934,-1.0757399896267552,-2.684663510047785,-3.528678038581525,-1.369412456164285,2.805711716111329,-2.607540104606128,-2.7135637538198574,-0.3779831515376735,-4.603923199560962,-3.247874564782248,-3.521676823580504
0.5008416437547911,3.872534169592205,-3.3268920631861376,4.200777202329034,2.2179971916745345,1.2537589791490973,-2.6103738828177034,0.410925721247529,4.57831644810344,2.3273106761265128,-4.959803947823446,2.261127621164217,3.075891965724013,-1.20699739174094,4.956033167792469,-3.713268538155968,0.22223948621727985,-4.770115873747317,-0.8589849161935099,-3.3636558085055395,1.0561872515092263,-4.239043877028531,1.368704136948109,-0.169104046417341,-2.224022230911106,2.9497570868624132,-1.3794629059788601,-1.9128149923553117,-2.278097393923881,3.343666903560333,-3.2435680434229743,-1.8019370784000506,-1.697948797252566,3.0738506090329203,-0.3532676075815928,1.7354772289747755,4.026948697259867,-2.9327372100977533,-3.309466172774166,-2.2131921863858164
-1.1714363034253923,-0.27217962060404144,-3.5207092318940667,-2.56948418918058,1.891144130217155,-1.8678493106263487,1.6897034987801103,3.0314380048707186,4.934859016375995,-4.182363561157401,0.707839444747731,-2.765637015116983,-4.856496495535237,1.20954926940711,2.619399593815279,3.419617985827479,1.465371190630579,4.598396286660456,3.1730234426201314,4.041605147173533,-0.0481197210537605,2.5744869809942816,2.8838291949399943,4.3777606547900625,-2.3600996216724255,4.469731461604162,-0.9239623742494025,-1.347562815939964,-3.8329162399197525,-2.537788963150625,-0.9619392575298953,4.0782324035064015,-2.7938059672594164,-3.305802747786953,-3.964768966823556,-0.034107683825834734,0.6205188181993657,3.6029660529878864,1.2046047654320082,-0.615397679490048
4.883964116037108,3.327985541412609,-1.0093470766927992,-1.9585551163676045,-2.9003277727564947,-1.9452446908024763,2.6202217607331493,4.020222394387186,-1.915147890354354,-1.709673959463753,-3.7907979723223555,1.946106061333004,4.775796890308865,-2.7550140267721517,3.1942031806320106,2.9583539702930652,0.40186165750073144,-0.06934875221448156,4.199124187338013,0.9173247169565224,-2.1229087675381675,-4.26501691949364,-2.810578565227482,-0.5104353362153846,-1.2354074576167755,2.8665318482600313,-4.009202293079289,-4.349709121065976,4.45099891998985,-1.6923353680704518,-3.5855862027136407,2.9318886347336033,-1.8004922659125828,-3.952049642953275,-0.1990705635437635,1.575955308086158,-2.867471857846817,1.6307245552304614,0.1743421747025531,-1.4753224698978942
0.989158251702225,-2.566082062550676,-1.4929005843155583,-4.704938359209383,3.9195849129788343,1.9087170881131286,4.379067354408367,-3.574519809833709,2.232201248204185,-1.2966773877427928,-0.034334638368815895,-1.3295467254875524,0.6886221301814031,0.9923743466345991,-3.7326119900880905,3.092258590511584,0.6845623088581743,-2.2521169610552842,3.278877807510055,-4.657236683849693,3.328800416924688,-4.457447051398971,-3.3425755637793353,-2.7850738112302107,1.8012029333636095,2.6294913481331603,2.606978767451177,-4.254729084483992,1.2969295708708772,-2.558757125155422,-4.388444126329278,0.5124658518256817,-2.578148050504056,-2.976712018403888,-3.714319105664547,-0.2294464778518721,2.22192683987564,3.351528192486388,-0.2605682990495062,2.73342909815935
-0.3467760125188182,2.1908647643140657,-3.1153940940513025,-0.6868705827500987,1.2785349745177088,-1.7088255591395485,4.70303846821621,3.3702947808227073,-0.59663864282237,-0.6175597358948943,-3.0029799864260323,-3.5933942186948418,-1.4918250843028784,4.519606411737261,4.333282713890757,-4.151886485770071,-3.2815535115526746,-3.0773513435909305,0.40612315505892127,-1.1004681106349405,-2.564471406478965,2.191769490262743,-4.872202893209428,3.6995556200907824,-1.6089420898491946,1.3098769853585015,1.167722039244059,-1.6355917053357185,1.656118111822531,-2.234586859420544,-3.711967980553366,3.582585422816136,0.6845459820891096,-3.8396876527877906,1.9691964398471997,1.9215624378543827,-3.6054751566020604,-2.4157253574878323,-3.203348390217413,4.571824248839015
0.41793369746776055,2.115502437903487,3.0195497074167257,-2.5133711865632464,-4.444824143440592,-2.3680966049854653,1.6022552386663982,4.284871957296247,4.24754579966573,2.4216045138380586,0.03204978873920261,-2.2018389181463034,-2.1015676272582513,-3.00548213038788,2.5677769586181594,4.891157685713658,4.904984876063169,-0.5874109973968515,-2.7987277982317162,1.0450440289861707,-1.7753394448776412,-2.001951595825264,0.3617702467747508,3.293104027344322,1.2885752901452028,3.718883963562842,-1.034775980806951,1.7664245331144954,1.6110156209743618,3.244221992744407,2.8794534099683524,-1.530104905632912,-3.2490542099811264,-2.310343082543561,3.165051551851816,-0.7952934667586051,2.6757392284287507,-4.650445112013993,4.360883426675477,-2.303860126860531
-0.6089731282944069,-4.722691874846126,-0.24833206551335962,3.180297835204671,-2.0417587186920416,-2.697409065662035,1.2778466913311606,-4.345153335111726,-1.552588475947485,3.560015388970845,-0.864776031979547,3.8334718255018174,-1.625950295147352,1.3812115684709187,0.5434243817934714,1.6821347805171492,3.692262398858931,1.296976457355826,-0.209417732932776,-2.1958942534530115,-0.2979701007833846,-4.809624204555979,0.8229487443312946,-1.7579349201080596,-2.9750126803519503,2.8777756549173503,4.225754626086372,-2.906092799678049,2.5433540585931453,1.5076623863900966,-2.074191768095748,4.971622999116573,-4.515610504248645,4.321769313622658,-1.9352732561764228,-3.098159655325234,3.5514940532892467,-3.4771702622645813,-3.868555316344513,-1.8825633431752675
3.793860234672854,-1.898208071550394,0.497200027437791,1.9950312039966924,4.348177632487417,3.490384386691204,2.5512981267318002,0.4525046755535289,2.288861606173146,-3.65276025399641,-4.443557631510934,-0.9048880311004224,-3.0151497927544173,-2.307857937211659,-0.5189122469546774,4.965523434102948,-3.4473770953901237,-0.6898788392494186,3.8146475907321538,3.9906299056173467,-1.0489516846954472,-3.3250929117768853,2.6871929021045915,0.5477298061796869,4.6903281558554095,4.1953018447518495,-2.3816491548289997,-3.833735472661496,-4.229242354729585,1.5675636495031924,1.1485736967269746,1.960104798405652,1.9719093560195944,4.486974237325484,2.933175941414606,-1.43286157352194,0.14068283806275517,-0.922653504382625,2.4503059081466247,0.20535076370198801
-0.681415385101424,-4.978011411503022,2.1452900347690385,-4.03296501006819,-1.545001682632999,1.5343746656560704,3.5063103079409643,2.9386393526735635,1.8607330516763145,-0.5371361078947228,0.14869256831698152,-3.605971508732773,4.148533381318579,4.262410131561662,-0.24588171214234755,0.1709106784445078,-0.25361916878172064,3.9191652110183313,1.0088674239359605,4.987057533585743,-4.488910830004914,4.5948452874030306,-3.7326563590648596,-0.350595159521089,-2.8543354672050016,-3.829572273404173,0.6247353950432188,-3.8835988362332543,3.524719558718237,-0.7578051726195492,1.1811983198659632,-2.677904906790545,-1.7928159386402527,4.790126426236416,-2.820174245763261,-4.563540784454965,-1.4189042480262848,-2.1285508396998036,2.1440789397369837,-1.7097395652289955
-4.693544456104935,-3.0413254077106426,1.001508667530561,-1.5027627465873605,4.072023306045722,-2.4995836184485434,2.0918900326489878,-4.234582680609325,3.467158203130987,-1.7947634329266164,-1.9148663155057917,2.507883173227584,-0.608212181212143,-0.5665800206208012,0.13587906075595324,2.2948456388419514,-2.4204313509915814,3.7322288809236994,-0.910862996447543,0.37481653730960574,1.3801597115786768,-2.412049053971245,1.9672141119806597,-3.7277713577230642,3.493964948874085,-4.1631143420840075,-3.3311304196932534,-2.2398637014234417,-4.008031528557441,0.18325488506846366,-2.2504698269547574,1.8538397601091567,-4.970874454421219,3.412429207373581,1.3907041675483898,2.4646493614663614,-3.034614358823182,1.7673914617633883,4.70151043152168,2.6591388645409006
-2.485119258851889,3.703932964392205,-3.7944347752600738,3.048378810045133,-2.7779778237145907,-0.12924196903469198,-1.592236506217128,-1.629373168749332,-4.0602816021587085,-0.7256414409988308,4.8488351570652295,3.4506667460946403,-3.2690640013553676,-3.170899698651932,1.1848236128333696,-4.721191292244591,-3.9553958766293134,-1.2224163150055678,-2.930695892327817,1.206940529150864,0.6564173347311417,1.597512752913408,2.7083837718380277,4.066241863346399,3.2130805768552317,-1.2816909594284032,0.9986811549023997,-0.4618491577550232,-0.04025672872435493,1.9608472382940345,-4.056678716726582,-2.0258698292164117,4.201494018228008,0.8329284701504331,3.73481350524248,-4.282233259037615,-0.5461044944298701,3.0232495161055297,2.9032433578495764,-3.728680587040185
