x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
-0.7055087201436443,4.993731514788939,-1.985908091749367,1.1353542878254927,-2.581957550788471,-4.6562347655831475,4.126714442270462,2.2124201374942096,-4.604287866576084,-0.5901452521508048,2.0025134758766754,-2.525142505862039,-3.3504794443797294,0.009645672344062994,-1.3983396053472275,0.12201372728703941,1.1362146876882315,-2.8849078072961603,2.2206679028227274,0.3830837455512883,3.6110446135872323,-3.119963421066632,3.569932905654948,-2.802096874368831,-0.7441844702006222,3.934560037945099,-0.9768108943472757,4.004697272968736,1.2374470890394962,4.361264430493861,0.7386312130539574,-1.0624081236213474,-1.1927512373086415,-3.582530288910976,-3.535815793213998,3.2800214144804194,-0.2974103228940548,4.884866197302983,-3.1095584952191135,4.04798551622544
-1.5998172708461404,1.7349641152802455,3.2778722183642994,-3.197425044540773,-3.46120247570839,0.0056242721770152215,-2.7263975383859926,-2.60212513493816,-4.646930861188858,4.132823096287632,1.8632353935902115,-3.708149143247128,4.515729884875784,-4.848777888775335,-3.960379964138438,-2.2478566490131713,-0.6736745608859449,-4.02659029198488,0.09251023305367756,0.06086495097905242,0.2161536103518351,1.7750769019355506,-0.41093077776944487,2.1850278351726304,3.7293208291184445,1.1873450247909831,-4.064679254276289,2.320827158774473,-4.129095214203662,-1.6196965554898286,-0.5218749605825481,-4.248762837340042,-3.364800644264201,-2.732768520071482,2.4144576643717386,-2.6900266926402736,1.2234138336490954,0.2543073711706034,-3.4505137044302563,-4.485896147045913
4.349583837091226,-4.335979346881825,-2.8869910641757803,4.0493110998920905,-4.806869338908636,2.073378592608151,1.979719475562832,-0.8803867254921451,-1.0451971890641683,-2.410591090581244,0.18046156735983843,-1.4274665461120097,-2.0931531502973684,0.6160948385396452,3.544064165352207,0.5764844980620456,3.149188507474655,4.377276629032565,3.738889210685455,-0.38159642705193164,-2.052442001656982,3.8447636599420427,3.8937446425675617,-0.8894595598126189,3.3980988294226666,3.1511635855484084,-2.8945483658608544,1.726958086154113,2.2033383180448753,4.018387167649619,3.44665604741326,-0.9382060837803188,-0.11191834296391612,2.1510444865483382,2.536942894985473,-3.211686628929855,3.3858236939643245,-0.8482535349924429,-2.3855756115116633,-4.088511247757124
3.4604390929805113,-3.6798385543406247,-4.448629267138415,-1.3368108031154429,-0.03872256874214486,-0.8102356850660852,-3.2963648844812408,-4.761445067208897,3.6852469880146757,-3.5590606879759448,-2.2195972062806604,-1.9390770075637742,2.3536213226602376,2.788801159067212,3.7088135958532717,4.712010918036224,-3.5035433812835852,1.4411345743706772,-2.5487604416548173,-4.255412759561861,0.1464261126151314,1.4844316512867977,-0.5048658498630738,-1.549045718914149,-3.8028269479402645,-1.916113519462614,-3.9934122911901073,-0.25531186162519237,-2.3604813869497123,4.303707451241243,-2.3822306152880603,-4.3847226759183435,-0.23713446044680264,1.8801640907763426,-2.7869581007318702,-3.746782585565553,0.9826146464402674,2.6976941156126415,-0.5672884240617249,1.5872941545104577
-3.759944840906897,-4.399365264963789,-3.8855533604307526,2.9911280344218643,3.7646114164556046,2.3515490907519876,-1.9862771614618548,1.2777311496235484,2.880023209714061,-1.4549774159972677,-0.5170406834383376,2.6707931821708435,-0.28052808489937675,0.737525457291353,-0.4462438932274537,-4.9922432126376135,3.6210508151440397,3.6490084955899853,3.4524620043404717,-1.1271354007613512,1.9446109078811773,3.3795447295491563,-1.729279465440265,0.005747039232026019,2.8072467459664256,2.8441091503960845,-4.196106659060001,1.0211458476150668,3.572839274083236,-1.5826033412194302,-4.10427795158231,-3.8835486408948388,3.0628968303790423,-2.8813069952519683,4.1355422619616515,-0.42515131481276036,4.278345914592029,2.701669297516908,1.083832595870586,-0.6895660231690242
3.448899909289633,-2.8225025354903637,2.051425531842865,-0.8966232207837397,2.8307128552737897,-0.7432372246492518,2.1210619135528406,-0.710537448294164,-0.0766664984587484,-3.844206606814115,-2.4903789274522654,-3.400055520582266,4.625515218413193,0.4135027254103587,1.5033282385650573,4.450970807280424,4.8713836290683545,-2.5425392013668073,4.825281125196266,1.7889214307473118,4.956978602679127,1.2273276395036188,1.940470139360154,2.5424808362368694,1.8329520215682935,1.8538908396349854,2.995296698149944,-1.8907051642885282,-1.713447015523406,4.4350746742993366,-0.9855412525302834,1.3642102844366093,-2.279676179591521,-1.2358393477354697,4.945487408235422,2.7967589231265926,-1.185529676205073,-2.5023279849829914,-3.592624273374638,-3.4179543024762027
-3.279736512115036,4.850369140440947,0.5285312189404969,4.117707384128494,-1.5682832466331806,-3.3780002702557623,-0.7544733464386235,-0.5323681404281011,3.5663466709652933,-3.5435811109427364,-1.3732145001440372,4.659881638507425,1.0728001445003752,-1.163224546864586,2.526719563671758,-4.826044286380882,-1.3845844071550446,-4.505395215030646,0.18331384184170219,-3.919422493792932,-3.485899897113164,-3.3928754477367464,-1.4622770411687447,2.972637080056857,-1.7136029896909974,-2.803541979220908,-0.5907941364277134,4.169847033207594,1.5301128132959114,4.349916609024634,0.8030122609958852,0.951996660369697,2.1678767377729766,-3.1989827324846196,-2.081693798933424,-1.7859819953586733,1.9443909324157724,-0.35674700277051485,1.5722346858268157,4.986200573524556
-2.0103296647703157,3.5014390083458586,0.905571857888666,-4.438282548360032,0.18187928760727612,-2.6136312725616593,-3.968078184267673,-2.2340645857661627,-3.952785305942084,-1.3131315723030856,1.6868996631844846,-2.5199522441693416,3.3212509154264467,-2.8323192531228054,0.40379394528027834,4.059743008000893,0.6299515314492901,-3.8239679596391296,-2.959201944653884,-1.8845040940166613,4.667096847303245,0.4910961785878758,4.921435663885333,-1.0504173579682718,-4.57525209981746,4.39658465854453,-0.07207624389593725,0.10656149928889036,4.068567267810256,4.953120785031736,-0.5759968901385983,3.4511090246786242,-4.463115363869209,-3.43686410272349,0.7350024920846217,-1.8747979701299777,-0.7169349578161572,-1.9225610274482192,0.9971695992009213,-4.66699481843882
4.4052159737805,4.8756770642246305,-4.931940061523227,1.8255344786730179,-2.8699151691450324,-0.5350841675265823,-0.04999454627505351,-3.940343137566876,4.111820744106197,1.0345700210135123,1.3103153230769227,-0.010071621626193128,4.384814590791269,-1.7362148585863069,3.992051694885964,0.42841771284405805,3.1842772617809505,3.6587619957285273,-1.1043861474360837,-4.699987106277401,4.250765812063268,-3.154889523611819,1.167801101268556,-2.541725462209843,-2.6831480990106775,-0.12878261866287044,-2.8291049196881355,-4.077979792376784,0.16516507390862767,-1.1909518802945662,4.442268050900962,-2.601658759273882,1.1876319734645637,1.7929632226331336,2.8920900891985513,2.8654202002668736,0.3394288661181042,2.3204750397909137,-2.3325179059863155,-3.6478111332200127
4.0493475088458055,-1.745442869575387,4.278683640649181,-0.3327948981434714,1.4715756304974894,0.6698606727496417,-1.4072317566367816,-4.95303426656,-3.497785817976329,1.9174785768923188,-1.3154685958759202,2.9338178009944667,-4.105897807669909,3.7515407607451827,-2.011646690195779,3.1902067467655186,2.456829867163224,-4.295858595766028,0.8627681871392827,2.8812864635350364,-3.289081952323794,4.876128069697586,-3.1236547070569447,3.056252225545549,0.36671364700584963,-3.672114065418838,2.650097873075917,3.5805549684032147,1.818827084088391,0.9695376538295477,0.39417075062197515,3.5482425668363593,-2.42699543888485,-0.43351928105360216,0.9362934404312071,-0.1550482450015327,-3.4541803204846424,1.1230178608757457,-3.5585365540161282,4.20633063323992
-4.371587109646855,3.497755244339521,-3.257112826958281,-4.7943386123519875,-4.767358607053465,-0.09600950707723133,-2.1227417979043866,-2.4732925404973223,3.839372735905922,-4.723624762135379,-3.929539774554905,3.3972254278193965,1.0150897728918293,-2.3874702295649937,3.8147579647122765,3.309925672608159,-3.752549595761347,-1.37890075424145,-1.6389093003741957,1.8109926173886235,-0.7425272579629629,3.192715729127462,-3.8440808915185474,1.912781662655954,-2.7957413731065954,-1.4151984515921843,2.5648994943909296,0.705656811005114,-0.30964826729966166,-1.752597696741585,4.614272208213844,0.7037807082336656,0.009018283710634734,-1.7970503446169954,-3.5958098256591615,2.3178782847896375,-2.876851119912354,-2.8742246264912072,2.8550147393384853,0.5037918899036073
-0.8317958153572054,-3.9767492717552715,-0.44790544618185546,-4.765712742023015,3.3096893081196583,3.132065178898296,2.296072565605285,-4.111889086977025,-2.5426988522699387,2.1444734382273047,-0.2529522807160056,2.368232942128418,2.023595019428167,-2.699421789346244,0.6790376131448683,-1.3963961971468852,-4.68784476043171,2.82100260524912,-2.398721452240103,-3.876688225254986,1.4182281963889043,-3.298596945270398,-0.36228613756363615,0.7818710714149004,-4.262508850524324,-3.026984380131643,-0.24635551762568308,-1.7464388201699887,2.907984014054829,2.1738333451481076,-2.674677900540032,3.4988104780507676,2.900892765807031,2.693377736479537,4.5143040383779045,3.708471277191075,3.2314101270779148,0.2380801953990117,-1.3314369742527958,3.3085889895232707
-1.4543053019456567,4.3256047907412825,2.9029996660079904,1.5601405762360585,1.8002195791786635,-1.9560192864113364,3.183870993922298,0.30337847752187486,2.350075149242703,-4.263486327699638,-0.9294536294484645,2.197949414653112,-3.624349889582829,-2.566261293955087,-1.8803243950337305,0.36696491746942694,-0.05519392930076705,-3.873555311966836,-3.825948238530546,-0.7316390305784353,2.1449527655825626,-4.312875999951194,-0.06962247011372558,0.7403797388289579,4.500413014132201,2.3809715346643454,3.9133700871776753,-3.0517983672484856,-2.439237519225231,-2.3508626368172973,2.1545070591931994,-4.5939677359499385,-2.144815075550789,-3.557801722928189,0.17298852022220057,-3.6906550070849757,3.143491917655293,4.805257236972119,3.24271843871265,-2.7000862920812727
-1.8699517451035441,4.499933499436285,-2.415739919788493,-4.876014516944184,4.297223915088974,0.15402393471812204,1.4073910580324567,-2.953299369338721,2.089393554823574,4.994545716521676,2.746609703310261,-4.079442864674489,0.44767992015889213,-0.8574647401600588,-0.29233098056072304,1.3876073139236658,3.8475503665139588,-1.1739247307162404,-0.1455392353687861,-3.0714854867997015,3.2870266985145733,2.2873197466303354,-3.6216882543986886,1.6224466362688297,-4.154793647709845,1.3926510225752473,-2.162621130463163,-4.475227150214161,-4.690295654609235,2.5809927259831955,-1.0000499528451385,-3.6843904374741663,3.205156563120873,2.4540413637656746,-1.4543295268558456,-1.1742415003139728,-1.9449071393357715,-0.5110943334171676,1.4538684434969085,-3.566709482917129
2.9159135022604135,-3.6562713141053242,-2.4553637419697267,-1.704462007612451,-3.052160936259134,-3.242416650480471,3.4816907429646236,0.9613304985555349,1.7300258642837685,-1.060526396149033,1.7530821148290476,3.53151094165589,3.03544135905857,2.974967974379532,-4.604424289478443,0.8642644907494272,1.583954214243601,0.01969559184977321,-4.581365271511635,2.3431063194618993,0.9460971851459945,4.070966423953447,0.2680796994518424,-3.6345810045907987,1.947847226927152,-4.887338298185567,1.2054840396071187,-1.0601703716911217,3.8418598738821323,4.619774078352512,0.48736813518641764,3.268304281906108,2.2214334718366313,-3.116953554087003,-1.589036081607583,-4.752351305867822,-0.15900967779815733,-4.577324339404744,-3.268785609501349,0.559972111789917
-3.716225344549952,0.12749786495716187,-4.7760421267255015,0.03605874787519703,-2.83374852719488,0.6790124041019485,1.1520441304006255,3.9453640574466924,3.782335823898615,1.1139180991265683,2.643449156314242,0.44401879791517995,-1.4174557262562493,3.109074373319224,-0.767040689436465,2.8191947978003693,-1.1950335430755437,2.6610044061575664,0.36523108416436667,3.457902008627393,-2.513246174542055,4.2440261783069,-2.1056535757513006,3.962542535627394,1.7465930455665397,-3.7590989176036125,-2.8190053908269643,1.7151334329566321,-2.705029298396303,-3.1494269047838515,2.790760486580658,0.4043197895618924,2.1122873504603,0.5810824528734484,-4.593608115611388,-3.170714105593297,-4.275237979112978,4.443383782716403,-4.491979543742474,2.447907519558676
3.8780848275799737,-2.5403875261330287,-3.6398500866219887,-3.892426283356519,4.771195202932784,-3.4642712856581683,4.89446186029509,-1.3979338723194275,-2.7584904520927775,-0.22760062160483585,-3.6640546817121535,3.328712360087213,-2.814708772223759,-1.3154152000544048,4.693547519838495,-0.7741106380072242,0.23067730125685948,0.19731190764656859,0.4908313180107893,2.223522896543763,-4.365766031538061,-4.761427360119432,4.494385514080806,2.3465142779454045,1.4020756584764626,4.795984829175687,1.8484284871546022,0.07980543535016515,-1.9088052959607147,-3.6599417365950204,4.724508469602831,-0.31534748854549566,4.435722093853757,-1.7426169332718686,0.4594422039065327,0.948702044168785,4.120163872540237,-0.6048601864750323,0.2647847507372001,-2.4764755903143705
-3.534326308653668,4.304854549481533,3.3034208123329094,-0.8323615306081038,-2.3576501988821326,-4.365540698900425,-4.699408272680822,2.017933833420841,-2.694551700237847,1.1669054706668938,-4.621650573955156,-2.0334967908738113,-1.3729667611518521,-1.9031287930060192,-0.9249258707037411,-4.756219772798384,-1.3198073387690452,1.3597887538986377,-3.272615799072698,-0.4830742631005922,0.2755482222509045,-3.842805930807994,-4.570749609728601,-0.7404102001937316,2.5308058886841334,-4.0466097663055995,4.1828454464626255,1.4156287273286141,-4.857976919103347,0.48021997193474064,-4.08436209452823,2.975696584135809,-0.8829251591181855,-2.0426557192276014,-0.13878257195945576,-4.110133229372373,-2.5304676363534933,-2.0459027615859835,1.7703574486454023,-0.7573230530945967
3.4184007280950564,2.907626722559148,1.1624496912684732,-4.988017850009699,-3.5196662217934254,-4.512282869092271,-0.6588800342516556,-4.367684256611257,2.270669836335233,-1.8454427680064285,-1.6980131154368276,2.882821498152545,-4.353104414437,-2.144789536118738,0.5779749870223663,4.9958117056645825,0.765923569444289,-1.848841354153537,0.8025877327504096,1.5865857893689883,2.9262705992916596,2.4201193408410093,-2.7072272912934445,1.3718607614836742,3.53866861657367,0.5654621506370248,-3.209042852836083,3.1768442119058875,0.24720984062280138,4.890135395758085,-4.030685264498781,-0.6777589025233652,-4.845363128224382,-0.3376315861119945,0.2283360825438896,-3.037965952350159,-2.1514341297338238,-2.260928354601421,0.924228545940478,-4.936006387954635
3.8713247524855436,2.3642788969509763,-2.8452198464025926,-3.3888989006306725,4.360936026203264,1.341324358185303,4.865797128300288,-4.864294174361278,2.779766179396635,2.3832053063578496,4.543774198160781,-3.5520396412755026,-2.1770245560471246,-4.744694331666618,3.2361734972130822,-0.6345305338640275,-0.5912701254619099,-4.7997292441180495,1.133825626724395,1.4434676982495853,-0.25462902681207744,-3.461806514123161,-2.479385398449005,-0.37635003490525065,1.3873675475912792,0.3171242824588507,0.7283754511353546,0.30104724097902746,0.05004415941209839,-1.0554894498082774,4.995893116852288,3.996345485326515,-2.81835693809746,-2.2756787760278825,-2.231423198617366,1.68375908001763,3.316510780634724,-4.238949348368345,3.9101978458595212,-0.3066238904978853
0.7349889643503893,-4.24157226641844,-3.028210890006666,2.295831883425457,-4.307270851532905,-0.6562139632640465,4.553117657915626,-1.2463641618879513,-4.914764684926477,4.846152480968518,1.2340611691364591,4.026018391180015,3.1369050340032203,4.806929913803511,-3.897974904539841,-2.3378406081121508,-1.08495053242566,4.883228074671919,2.3915591906697937,2.1468231225672962,0.8496470995603991,-3.01237963745029,-3.3219820840308474,-3.5676730137387063,0.7643767128415266,0.7437414711492307,2.020122478365569,3.389134980729093,0.8344421620219942,1.486925335037225,1.4548989043258729,-0.5345712920156851,-3.595891284694347,2.713528034412798,0.586817150508649,3.930480336535883,-1.8895154898520028,0.999066563226334,2.5561747934738683,0.4792941489173721
-2.1207690718144745,3.45493219288163,-1.6745232584552996,3.971760096950053,-2.3129840257549077,1.1262455992591427,0.1689152868105097,-3.3277669107975774,-3.4705915542278696,-3.7221480370491244,-4.188466259389341,1.2245500087344263,1.4511901586987817,4.593041983573315,-2.4381434383802607,-4.276652261104013,3.9845291905601155,-0.13281463135061866,-0.8345997471331676,-1.5810842556471623,-0.09166921797611849,3.7543320481660913,-4.2044958061259665,-1.6808163511429464,4.3266296662112165,-3.8953590665220577,-2.3494364620024695,-1.971515562043915,-1.774834463183344,2.960165226124448,-0.3244352499053651,2.2479653554266887,3.6500954762929343,3.6799317005076464,0.8520674805647257,1.6664887064208136,1.4092649025360702,-1.6381964741180095,4.027261122563967,2.9760239718189654
-4.499313017130329,3.823091000073365,-4.079926712996565,1.6228501852453974,-2.7618929901853204,4.356479542962182,0.38418107714644734,1.7530500270446687,-2.173670802468191,3.0016025731052665,-3.808144514293727,-3.789205912217221,1.887060898537868,-3.44348770869648,-0.3836770094823043,0.054676960579844724,3.339916315601421,-0.6210497274212496,0.9487011581256901,1.9756188671411312,-2.739818605282852,-1.8746262097767197,-1.7198373573998609,-0.8607777029549393,4.2607322200149405,-0.7129487317636478,1.092130853884063,-4.571980088902664,0.2965984704131719,-4.4540481165360335,-1.6117847716380012,4.026817801224556,-1.1459895871554133,2.061345031133916,-0.3117042275630002,-3.473586804322777,-2.641186659535903,-3.7832540900173433,-4.110272477387974,-4.806559981495372
-4.8399794447366915,0.29997891890945017,-0.304386942456917,-1.428086126727211,3.2703420745202862,-1.160238184957152,1.634980132309578,-1.9160466030750007,3.170591495283851,-4.952649375899219,-2.5772136490103326,-3.9712762158111374,-2.413116677881082,3.8669809581672148,-3.5064162172596838,4.3352083440369675,-0.40751998486779684,2.9293358088648453,-3.581224103199017,4.234669951624351,-3.2039451244151653,-1.026975950409819,0.9791842532443704,2.3140930770456825,4.894152381272068,-4.488025005366552,-0.13946917038177808,4.915184003555646,4.180591412526889,0.0916163103117924,-0.13701243580792521,-0.9692659903076137,-0.2768655236404651,-2.0717611104643883,-0.9599175603142154,4.83205452786904,-2.600904562608229,1.1931755724846909,1.9598872445398854,-4.252109596025143
-0.5894445476356278,2.581391462702415,1.1288721835544644,0.48620248241504527,-4.196981461421698,2.0486442198652055,-0.06245705064500928,3.4059221590634863,3.3511006675382475,-1.1349259099161157,-2.9156080418681265,-1.0374742655944207,4.068223184503575,-4.266789934935159,-1.7122047455408747,1.8529462904556269,4.991373270588305,4.956753284330404,1.34904843287765,1.5033767107699152,4.90823208515314,1.7149338629718658,0.1105924986361444,-2.361725612154075,-4.55889790379529,-2.449671867093681,1.1043994935141601,-2.5954874682120086,-1.9405343994094304,4.051030209365079,-3.324872957541707,4.8273718366779015,-4.702542440253945,4.1697076960161485,-1.6920148588015294,1.383560008636314,-0.6647199179654724,-0.0839691766132491,-3.7713133659391467,1.552685853729045
4.699542524277106,-4.685241560007675,1.3407202223614645,0.7049604817365847,3.507886194498374,-0.3903260160135522,3.7128245571526204,4.39684296373121,0.6064007679990668,0.7062438793946404,2.665375391934356,-4.468584894243929,-1.6010374747799427,-4.299787504890725,-1.4632374364195804,-3.0635732020673396,0.5996836048833201,4.610643439714341,-2.04890480525488,-2.464820697376147,1.8215444313826907,-4.489594428745963,2.2402965909947357,-0.5474342377216432,-0.2777102334517725,-3.054133517422349,-4.28663318896665,3.1729750149327316,1.900458828187979,-0.4026371320286133,-3.6763830123529195,2.1679755700180543,-2.212483559059705,-0.31278262324252903,1.0566308621385865,-0.5736572386790053,-3.6805993338008816,-2.6374469562015,3.974690937703535,-3.621005759119641
4.720440192513598,-0.23551093570136317,-1.2101314452742757,-4.125873104918184,-4.657784474616318,-0.10154806536881633,4.508111549737588,-3.906148818161892,-1.4412886322952816,1.3791246957318926,-2.2365690076746523,-3.8351100380654497,-2.3990944305937285,2.937160840564946,-0.4650538428785769,3.16282974447898,-4.758068988847622,1.171204495057296,-3.5036345901226684,-1.8036092917176694,1.0316527746464068,3.4031287425893613,-0.04647342726097747,-4.282989445734475,3.6050684236244823,4.339000198228582,0.558186562736946,-2.310156193506774,-0.5161349910363278,0.4154585884573798,-1.8209770730679953,2.5399893246374905,0.8488325611671961,3.2754342599941495,3.886977878249038,-1.6326300674790266,-3.1223161718806356,4.764081941821042,-2.5564128294358808,-3.369430457884338
0.20381599629004477,3.309064876179429,0.44944850460219676,-1.2185428966987888,1.2718937493023539,4.037486031441027,2.266147978354825,4.224048888955656,4.853501039752475,1.0917222029780058,0.5328341737635389,0.9383847612579475,-4.599121513857999,-4.244763917094181,-3.6907898313484044,1.1241345943111725,4.600703646431612,-1.057758411019054,-0.03157865020931627,2.672481254284655,1.750354197850971,4.339113524545608,4.230655563109838,-0.7232755106406641,-3.5991146808672685,-4.814044705730639,-4.317108986669336,2.7271723610597176,1.0557123308543943,-2.0118874053966445,-0.46079484567139417,3.736301895117233,3.518088538915972,0.4979308216694065,0.031147280566460545,3.411392642255338,4.529807811282199,-2.538150530421555,-1.3195134116239613,-4.873451051831077
-2.47087210262406,-4.866640402261034,-4.601806398316577,1.3573716278167316,0.8510402035532838,-3.140378359142425,-1.0221831177111893,-0.2806684957402288,0.4707215151245663,-2.6499768063037026,-0.06195492534138136,-4.692683205915057,-4.843977030799999,-2.064275773213027,0.5531464969498909,3.9376835077600774,-4.865272154381334,1.17527369825308,-2.520114228025089,-4.309784428997319,3.640278622099281,-3.7632846126259554,-1.4833519939291087,1.9946066800683884,-4.494164102340111,-4.996067571731237,4.74957547636966,4.5270087012098,0.55250900191123,3.0564798876157813,1.449486084973631,-1.5862715259935705,-1.015998034997152,-4.018258797578721,-0.8009050765633425,-0.12067640126336965,-1.1563835224425651,-0.336611999896971,-4.470834037265766,2.094360864655659
-0.5004486662040719,-4.405140758753425,2.105314396625526,-2.7959948482934536,0.4081498965414765,-3.952064532281461,1.795446185845221,-3.004288536057615,1.4776098802631301,1.237672813304279,1.974667328721619,1.8467512876527934,-1.5768852497721704,-3.2660531538754363,-2.842107849117903,4.298292018248608,2.336611019743142,-1.7046581059870598,-1.666969154166273,-4.135227258121882,-3.3235551680402597,-1.179108175335072,-2.275450290194676,4.522430429715785,1.454937590411184,0.6492337795884682,4.267541843579105,4.2275139125162635,0.9921033178885228,-3.2251267831178674,4.9718743653738855,3.5240754823181213,3.1104624611200844,-4.394376858376857,-0.7282043058809542,-3.570983692255604,-1.34172193682693,1.079783185639716,2.4004508895270806,-0.3659773000088462
4.630184941228148,2.020991981143519,-3.3508447148318634,2.600976732660847,4.269975243278223,-0.6012694401049359,-2.0059839971495808,2.814560243378544,0.653257774062709,-4.385635289035168,-2.811746476165421,4.224086054645074,-2.2599461590207137,-4.707275217933331,2.867313109899472,3.656116666401516,-0.8299379172829573,-1.1047284114806772,-4.773289951789753,-0.054027429108344904,-0.4790194841658195,-2.2864698776938512,-4.806108141611953,-3.426827985951669,0.13526940703027002,-0.8142691275139189,-2.674551729409843,-0.09427142724911963,4.709014768809283,-3.864484327531566,2.852113651498655,-0.32654808524286505,-2.6800698914078045,1.7529071563847642,3.1229447164899327,2.168916587097039,-3.3140407116500104,-0.7813502587897245,1.2512297777919201,-4.576221082489584
0.32727467853260883,0.779260261438699,2.3751492625386508,1.4552294242256743,-1.8482183255134728,2.681466621357316,-4.7782917003869665,-4.55215621611467,-2.866676309983103,0.7353743306992406,0.7293900593148699,-1.5215293258298606,4.9516773660447555,4.956094978727732,-3.1644996066437105,-2.048333526558586,2.696511682499488,4.148593343745912,-0.589076726821796,4.368337169851806,3.77679364341755,-0.11677782057287356,0.3938993025035771,-2.5912653078440853,0.2269918406786644,-3.189277304187268,-1.0846584587514179,-3.620961958693192,0.8712307461937732,4.925290483733411,3.0725476843699475,2.6983071405637773,3.972569386372621,0.014673081382938769,-3.1701684366859895,-2.3717228120307947,-4.0507886279120795,-0.9313392572112029,3.442897988370822,4.3556240036957945
-2.8988555106761407,-4.534688080627998,0.9519556983828092,0.0899526363213976,-1.638170269657031,3.769478216541689,-4.965524976211977,2.8504306044025256,-2.1216391056408384,-0.42263113267460106,1.9338680402764696,3.2993269741082027,4.6580171966951625,1.9550606267714556,-3.0077027873898725,-2.387732656645772,-0.9693449655738897,-1.195497540281416,2.0373357056360533,-4.925952581263274,2.246575250905991,3.02336529590384,-3.4063981130456646,1.1566065854052932,1.0363420603296003,1.1288113686089254,-2.944870546331393,3.549341819790751,3.7937990468621656,-0.23956508277228306,-2.5177988193765963,4.533961956215613,4.191881746211616,2.791668584343153,-4.028436645512356,4.317443946946453,-0.5079638672745865,1.0488012386922554,1.333579225828835,-1.5998441982283924
-2.7764510194590293,-3.351197375414745,-4.507709001787297,-4.803200912476684,-3.1061687663686866,-2.4423173403288767,-3.8611020329657855,0.10051428600182177,4.435008992862032,3.401830338972184,-2.017348767081923,1.2569177380358996,-0.4153509528946646,-4.677146295413889,-1.3671587761762827,4.8528260836359,-0.8780509633128482,-0.011436821865756563,1.7279110603865284,3.874619115269791,0.018119508422802966,1.278183453926883,-1.3429711214397981,3.82576684449959,-3.767195706522841,-2.7609425736440927,-2.234074661580132,-0.7898034288764482,4.272361103946459,2.3256612095338793,4.567281309416826,-1.9744020777994296,2.704269498759043,-2.8114202907032,-3.0496935562589496,-2.628029711805986,4.985257252048736,0.22147453810489548,-0.3029258490731328,0.5839885329134056
2.6467168240930947,-0.30821921328918656,4.695497568339563,1.9376485829873804,-4.297467827529307,-3.41010103360858,2.475697914337803,1.8291670866861107,1.529547294411735,2.1136038798753267,-1.977922466042585,-3.442002205674288,-0.6484197814340327,4.661053521853189,-2.93262197816831,0.9668036903515986,-2.308425651457322,-3.691823562241776,-4.316436397617338,3.564074632403271,-2.887062376226414,-0.577513417623928,-1.801187779328309,-3.3568793324952226,4.090646924916371,-0.036380830389958874,-4.818127531460953,2.4359207742792837,2.161515672927047,4.6289660531935635,-0.3514010267597758,1.0713499055006324,-2.025153255598997,-3.4024907958581583,-0.5955309455096298,4.400125179986269,-1.7438295896134095,2.351919816772451,4.346632063841749,-0.0143015450351065
-4.093231540231095,1.816439123154911,4.029681816713209,2.705477158483067,0.6084374097030345,-1.787335790229907,1.2366011375079635,2.675245168798293,-4.766796533029683,1.6616323549783658,-1.1033464825225563,0.6737416460468602,4.2303612367145185,-1.379794873756973,0.27132990397852197,-4.38530443055162,-3.9248302179950754,2.71719428996772,-1.7398388326964453,2.8464448752244493,0.9564661331905171,4.570313913257376,-4.100468465549492,-3.660060225426327,-3.5543158864731903,-3.226862935017537,-2.023738209953325,1.5098262898391726,2.9633078101702424,1.548843074158487,-2.7541575443413864,-4.447867008340968,0.8196939380235824,-1.2788228030018884,-0.6732507075267318,2.745567732832219,3.0062610607961755,-1.969905191665001,1.5426408615893008,3.571798233491668
4.232327681036319,4.5145873950657425,-0.8368652356391726,4.086597361349947,2.544294589705828,0.5181921406614105,-3.0715790780524044,0.003145372186429185,-2.9151755703033313,-1.5097581299191534,-3.6017831154845803,-2.668531306647427,-0.9262348214827858,1.4229452469121426,-0.06315462497360169,-4.541279351007076,-1.6052692422871493,-1.9216339018546282,-2.705203608216116,3.7524298370279645,-0.8204876018565184,3.94235257259483,-4.829068728906119,-3.27825270629069,-2.9732905297207313,3.024994857380154,2.838548785014739,0.01913191768580802,-4.475855112745422,-4.617609169178775,2.088803477336217,4.251489531170185,2.6432829542247296,-2.494055195177567,-1.3002485470470484,2.4010564340208704,-3.4244612393451446,0.18783984263259423,0.5745402216629163,-1.979950832670342
