x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40
-2.8477214170928216,-4.825166105490747,-2.6274940066698163,2.3626209983584134,3.407202749465883,-2.4150912883876217,2.7346106771788,0.38575677145832543,-0.8200851532427587,-2.2424694337543176,2.1389642101727757,-2.1006890159915703,-3.5992853350283394,-3.127760015216651,-4.874312929747105,2.7029512659868207,1.2889917687713819,2.68933480539756,0.7170537745996235,-1.4479864087245904,1.17389952124722,-2.925646805902046,-0.004787141851291921,4.476328995672683,4.407945710478849,-3.3892926273314954,2.6463480059302515,1.374458191707017,-1.5136526777770802,-0.39082589053668837,-1.830762584642641,-2.0017649174706484,0.46179987751758667,2.1882725635115152,4.547402071528619,-4.96705275168297,2.033567830603782,1.57614753615354,-3.7473071764137416,4.541217833188613
-0.12515933337389118,-2.0742011745181195,2.616535252340718,-1.455654938647068,4.914681054032545,-2.9914465985948193,-0.8823985557202851,4.630925022478561,4.352512158006867,4.088352007802381,3.041958370736239,-3.690660905510886,-1.998009842056513,-0.6126211623633822,2.689554552814907,1.3579056347244105,-4.419805150385591,2.569560779242681,-0.1085053431125429,-2.2354092248614195,-2.0472717591522875,-1.6850778868166891,2.6287084620747247,-0.4289018891864167,2.6916500360586166,0.9006387608870137,4.376708628344305,0.7799888456429365,3.2836207152136545,1.9327097264584747,-1.9501473979874886,-3.6247692892816046,4.982065184299016,-2.0014420159655986,2.4775954832675957,-4.61977687783518,1.8231340449653803,0.44264917225734113,1.619056134312677,3.990277281967863
2.831854644854122,4.170431707270334,1.6855286575593027,1.7010487724343601,2.187219612404917,2.979808205292577,-2.4179678023652453,-0.9793385924817848,-2.2788646707055085,-1.8932847812229476,0.6263199558741137,-3.361558207279389,2.4665562440946474,-0.46493161454883936,4.039239071802612,2.393174421899321,2.1432557209879244,2.5064682346063645,-2.2604499501501367,2.7057233511133454,0.1215256879380675,-2.457108301854106,2.0234950268191367,-2.189997155983638,-3.1805707638358185,4.056469816480865,-3.31674670922796,3.248907011662588,3.814352074945486,-1.3933378798077847,2.1781105338311635,2.30659959248145,-3.167165903208551,-4.2240405598322175,1.1898576824790794,1.3367990054712902,3.4235498124185337,4.742714225765335,-2.701575221313531,1.8831451000835226
0.9129650615457194,-2.7352431363731724,-0.7009049246210033,3.600417192619993,-0.16386536355333448,-1.6928216158669045,0.89907133302379,-0.9133893111526366,-4.224178077791053,-3.1821332164304486,-0.2982399665462552,-2.7882674557552614,-3.8379228347337664,-2.4511804272440543,-3.124756035941246,3.856117563299936,4.1133628322394795,-0.7350668666445408,2.305676567009673,0.08133620518401052,-1.4520213539869737,1.749482345578076,-4.888400248467712,4.761083132351571,-4.115143941308641,-3.0821371507263313,-0.6466674023265249,-2.6276120452944687,4.5585620558526365,-0.2139966931020858,-3.445198907291554,-0.1774427055758725,-3.9176542354879222,-4.780416534467509,-2.4133462272493262,-2.85382384884537,-1.22332399857003,-1.792307626138392,4.86662125080567,4.2787455632555
1.1295503835722478,-0.7809102212087264,4.874255786408364,0.28175476678366707,3.4482109718562217,4.609370316625419,0.7997555793313271,3.9948660718849336,4.389903926474869,-0.7969564495710788,4.242796788251926,1.7430974217087716,3.2295098232760804,0.8663954583594533,-2.988251269020047,3.341279365459993,3.5415409645110856,-3.9325918755976503,1.6127338492478582,2.5401839914637687,-0.6058757750696007,3.3749924297148386,0.31388204369458883,-2.01232035863909,-1.5683593546619763,2.15623460024692,2.1091646786559695,3.748805746400638,-0.9255414027737654,2.0028360391549924,-1.3894070445351403,-3.0044744794023504,-3.726468372153478,2.432063526844521,-2.597745164076934,-1.8771860500452124,1.8977160911963766,3.9788293132725467,-2.2716261061560186,-4.744256252314558
4.761743439429779,1.8279259322028718,-3.5379633278535447,-3.9973012078742594,-1.8983783152208873,3.352303767520354,0.9318355806269221,3.6731159873384627,4.906625605522004,-4.571925244406059,-4.135125155985549,3.6297389820986954,4.716068977553489,-2.0956558079625247,-1.7347844361405258,-0.26929973416808295,0.2632771418685973,1.6840322047586085,-0.1951681517341317,3.7440733094584324,-4.55073759856439,-0.746994219165213,-0.8016877671609617,1.58346346516303,3.65870710342886,3.782686139807831,3.249977007238753,0.8087836768180487,0.9254408489415678,2.4791115942538013,2.5758620737601046,-3.814592347688211,1.5657900876792823,0.6771459996890785,2.620436654395048,2.26645787970062,-0.9751693267005637,0.6690694593161606,-4.856806350318072,0.6309495641632399
2.9877992923615633,-1.6124044456877584,3.655299752078074,3.709203612002355,0.6836840484324425,0.9940528919439382,-2.200042880879642,0.7449880982338861,-4.721217186016346,-3.2271132459610663,2.3721726878922613,2.8201714953029278,2.7339421217484734,0.7221254416213743,-0.8694559727075681,-3.9709357686158624,1.5241115083988488,1.0105805051194858,-4.03876850945817,1.118827277971012,3.746019175831174,-4.985931775180567,-0.09415412358631592,1.2313591691728574,-0.9495769216373953,-0.5992741335069258,2.9499865935799816,4.372749099027137,4.606454066791059,-2.62973210482956,-4.490692575027307,-2.2101911557739213,-1.525109417523034,2.0224620650879093,-4.604059769109906,4.257998480150796,2.332476806154804,-2.8363522988254757,-3.0899114529224936,-0.4372211799854169
2.963394414867672,1.0867220976591145,3.9190177425382746,-2.980981284840312,-0.38447363812362756,1.6526024443296192,4.611804111404949,4.594520984041372,-1.222659861478688,2.290644581147242,-0.8363739407942319,-1.980337595835635,0.29838715336403254,-1.6656970128420543,1.9101007581554539,-0.014556037070895478,-0.7900742546319455,-2.1274312768128674,-4.821139669806545,-4.736235704372115,-0.0679788942060453,4.775025935675002,-4.797850382746283,-3.9321258131154253,2.9749904587256024,-2.3450343872591057,-3.767723007190571,-4.442104525537316,3.224079523550232,-3.890958116600239,4.675208153034525,2.969926077940257,0.9348400269157402,1.1344680815068697,3.9483186589389856,-1.313140379508491,-0.7426452391329894,-1.982803662026173,0.8667560171753976,-2.018123183809099
-4.882807657293708,3.7499493854871897,-0.7922081552367608,3.221313584647147,-4.749559720629473,-2.7922871226113513,0.6785602486083144,-3.6924685303036484,4.480520324201201,0.9044044265433104,1.2892192976599688,4.855737247845891,-2.961425441774297,1.7836503995596527,1.8823311301869197,2.473439126648204,4.689945479671124,0.787595860423334,2.9023744785196026,2.6825622343304047,1.786109943274771,-1.8789613742092826,-4.144666909313596,4.600140136772605,2.748868364738702,3.324329163677401,2.470347924201044,-0.14488552619757744,1.2120940199788883,0.2705080461840055,0.1257518117729175,2.8575449036514913,-2.6179004055570725,-4.475958239827531,-1.4271506189896277,3.343480571520182,-4.864818261696077,-0.8180735538707742,-0.9223334483774952,2.4054934705530284
0.5857168400888115,-0.33438147818913766,-4.7154719431824725,2.479562661865665,4.64114550893845,-0.5536464962591978,2.3044397546309083,-3.8830066847406792,0.3870473428347978,3.5482521115444445,2.5804684142316106,4.383704749654431,2.7588487819105048,-2.0299451273401434,-2.240016050374104,-4.646994059723342,-2.2056589216653344,-0.027946986472173307,-4.211345727799089,0.2009820259722641,-2.1450006922607443,3.9181813963633676,-0.9301011817641829,-2.2978147429097846,-0.2700298431763333,-0.646698816098981,1.6941629014617217,0.22750566666822536,4.281040334882203,4.730146313373471,2.944839795409452,-3.7183367492703012,-3.0142098726322635,4.542432362252622,3.508800441752692,-2.450627092160361,1.1893577573248306,-4.401567117378068,-4.217513161398496,0.9253741291487749
1.5601130267753565,2.4576002295072925,2.079416753636899,2.2658294663089285,1.7246440505483394,-0.48383101592470545,-4.280729332539027,0.5344883190693261,3.0526663074656177,-3.6384433653005894,1.4133796105841459,3.23323556875887,3.01729247326627,1.58835975637348,-2.680166388764911,0.9937194341011102,0.2757066595747757,-3.1108719402728733,3.871426356961159,-2.161364962646587,1.4514813579646209,1.0408358360580108,-1.0918747112557887,-4.139553770831098,-3.601444308296501,-1.509487184938005,1.3553093051519083,2.9965493588599657,1.6481406325871202,3.643633958927314,4.154666158851066,2.830134558848431,-1.4158813575528155,4.9127478683820485,3.9770008381097313,-1.8253840373075123,3.808468090457776,-2.4976369246445196,2.6051076586737043,-4.761979365774109
3.6797265611273,-0.9806511931001776,-1.1461233255908434,-2.330837152908782,2.329064615936315,-3.3060986147785543,-0.29605369956457217,-3.6023397298264515,-3.335462717338357,-3.937389979642369,4.323616329509424,2.32509674720633,-2.1592790413350507,-1.002563018563853,-0.6962533420139145,2.08487121434578,1.3131405035208061,4.943968735144024,-4.4982412454647385,2.7826034433885996,-4.173059867089326,-2.815188611449922,2.0905526502077576,-4.499216834825526,2.2230199704763267,4.681316303134928,1.912492317154289,-0.017959730580516364,-1.0358548278861517,-0.5572610073232394,4.096912226719073,3.7109214175542284,-3.645165468480349,-1.5732086576660342,-0.5338848593870775,-0.07339011180983945,1.7116125332253382,1.6159981098627476,-3.6273556526305084,-4.324517356035521
4.101253843207557,0.5724074665419865,3.9268737237431637,-1.3234004220233553,1.6266493531679673,1.092179412009763,-1.1040439000974116,-3.4211728764569482,1.1413050771902844,2.722480827271765,-2.4744075514215815,2.0842227686559216,1.6515387192196327,4.702338105464218,4.435232356641997,-0.6553290889599692,3.3524300296148404,-2.2181195732218884,-0.7867240875666202,2.067484420731666,2.531055621280755,4.829175942074976,4.673912639299008,-4.84103184116941,-4.416571537455602,-0.2172282797575189,-0.3989505654472776,2.374660966997366,2.2539187700004506,-1.0076209651082295,-0.8722912555232041,-4.367437037328566,-4.344428250264469,-1.1991502779273255,0.3875509962181116,-4.069709884383431,-3.6320564091034155,4.0600727726159285,-4.027590332841345,0.041768183321698515
-2.7125191256726406,1.5000570784053284,1.923793792330044,2.818464060362013,-0.808737426081894,-0.30832332033294474,0.50267666297162,3.723051481535963,1.0585421214547894,2.243335694239783,-0.39143664861836225,-3.322427324446371,-2.77650103116174,-3.5197213812781563,1.2788677975541045,4.406726632118978,-0.0775769019417325,4.332417202401508,4.537053151410127,-1.3847348382380806,1.713705654769834,0.11320953850023407,4.141572533576824,-1.6152576907073617,-4.814398685873693,3.5418290917895927,-3.106825362346812,-3.550396719203502,3.979531049480361,3.443954057831874,-0.16839362602246766,0.30816357760534885,-4.101828350352832,3.081264004678264,4.26225261481466,-4.804511328339581,0.1995032769816767,3.4465193224755915,1.3017242685313413,4.9205454674830875
-4.634854748254709,-4.0542086088335445,-3.205268707251463e-05,0.7283884863799024,-2.738891665646908,-4.490872072147645,-2.699564083977848,0.19168833401175078,-1.6109364904346846,0.06978159874436685,-2.090439662703463,-0.8864546434795422,-1.7990825652003566,-3.8182733964661035,1.0826841194693255,-2.7853814070579457,1.9831536130592102,-1.8538480190047189,-4.341379966885145,-2.2955299951919113,4.732860450376021,2.7941472835776633,4.022717857477694,4.87374796505647,4.713467636975972,-4.250467986432893,-0.4061590425868822,4.791083125986633,-2.0365774927290663,2.6387000725552854,-2.5535806749600845,-0.8924696909930745,-1.3393973202994558,4.688384097940379,-3.648889507794909,-1.3737298309383403,2.783503030220748,-1.1836510869695545,-1.0735435547596768,-0.24485529110391546
1.6872426746397506,-0.6770293423155671,3.5231913514868456,3.070766566359426,-3.9941741159586392,3.094236245062959,4.173839408853823,-1.9328006216405331,0.9731204763332109,-2.8355621525216455,-4.067361945169431,4.943300706317679,2.2896540060730244,-0.11822001293993445,-4.4708495867381846,-3.813644388373313,3.702684645101348,2.0990533447277056,-1.6069055998096604,1.0823722242016203,-3.0048591182240925,-4.5229467253800735,-2.968700278807103,-0.17861582046688262,-2.49885716620052,-0.09611482255226012,-4.049553346250293,-2.67712253979621,-3.967429707403702,3.977686540664841,1.596783631717531,0.6934021917659603,-3.8967483018047813,0.5034055897491276,2.1612275686609648,-0.32118793987572847,3.8290581345115164,-1.1340778900426471,1.80217303415923,-1.667066101744226
-1.0643900228783854,-4.4357674808379635,4.238432237239209,0.2360779253581935,4.398710032116391,-1.5255866023189406,-2.532229784687629,2.901558969444425,-0.7980790283911583,-1.9064628976823639,-4.681915493575085,1.4491280181821597,4.008218740300251,3.534427160979712,-0.7126269643293179,1.2440939953681687,-1.1366633742110337,-3.4166168725587216,4.11079565480893,-4.791489392120625,-4.4734223892383955,1.0580887339066738,-3.823967174180019,-2.847411303553397,3.313187530030678,-4.648714491667043,-0.07958577059952354,2.4119056191357053,-0.12655484703333553,2.2098183826673576,0.7033926147567815,-0.8640975787594032,2.381540439449198,3.2028321847981207,2.441101961122593,-0.8152655090722929,-4.956724419334559,3.105844730608215,-0.8952400114572061,-3.4277696761824883
-1.0794391121450175,-1.4422877550563467,-2.3694775908633776,-4.648159338848856,3.165925946211832,1.7492632837953392,-4.270124416544424,3.6476290053445286,4.299131692614315,-0.9912145361308458,-0.4625348661665889,-2.8942524019176457,1.3421594325089314,-4.502831506958372,-1.611768605283006,1.9401374356757444,3.5784124728933726,-2.560589013080387,-3.96091541092719,-1.5307961961474836,0.730742884328607,-3.8012653791050073,2.837076047632161,2.928730601991427,1.1121628307986997,1.4892130244312929,1.2593554823311246,-1.222947515589719,-3.5681361256032362,-3.7251416440113996,-2.727750376890587,-2.2964839512224318,0.498867367657545,-1.8836426484830344,-4.074973766623789,-2.845181015423658,4.618168443690337,1.745552508374189,3.0598192742668076,-0.297835775310606
0.3955661619861708,-3.3862422343642113,4.131428889431421,-2.322851515208347,1.187366935001605,0.26260122391492935,4.826145524518569,-3.8649184348380734,-2.022335480019124,-4.74024516968522,-1.1526280488538938,1.9859386918135735,4.334711408354121,-4.908044290662029,-2.8107497377852844,2.7922557496948066,-2.8542722639022218,4.039790520982786,0.6502214989008559,-3.0458514616755856,0.5893857595494403,-1.2623403785727074,3.296291650993231,0.49107208636742694,-0.8928707464305674,-1.767971142032985,-4.2211465107080235,-0.2218289406603855,1.7793361793439093,4.094320302678776,-4.959353182015124,0.4335023831501248,-4.447236329809509,-3.644763694375241,1.7797826384883875,0.04637796869586186,2.264714201025665,4.874024057614125,3.286200201462396,-0.15850137474957826
-4.7860020189738295,2.4008463816828005,0.5696063702861949,0.4339258253729259,4.249305663581815,-0.9225416761298817,-4.572281743667975,-0.40083908024849446,-2.5618140833337995,-4.533915221690292,-3.262563154155691,4.831129535176649,-2.8681604396910587,1.733730529933938,0.11884967528510071,-3.4618017091349387,-2.00908705371384,0.965976065198074,3.6349660115431632,3.896446077037849,-1.7423956499699624,2.1196626859228287,-2.2598882084662195,0.4575711234031292,0.17174630524797685,4.220986257939989,0.659797556416426,1.9273335804771365,-1.0152307469246793,-3.188634269200492,-3.8484085993213077,-4.3176097436862175,-4.92954488433937,-4.673662947315038,-0.9152805884017816,-3.0164220944284192,4.142639994602517,2.7856872585837973,-0.22125404047242814,0.5323086627716167
2.7459468539408602,1.6336722258531982,-2.9866288546035964,4.721387243128049,1.981366838665509,4.852610106718984,0.606474584401905,1.872220916708227,-4.444919877551419,4.059349499883256,-0.20843841687249487,-1.4126031724494892,0.9885802714367493,-0.38442820603176386,2.083519088948462,0.723480257331647,-4.293830255198859,0.29413851313943695,1.876984235131017,2.403239070053832,3.2230917390986917,-0.9003961454110581,-4.918571373196907,-2.237044310473027,-0.5849860121630339,2.6687369216376986,2.867665209997381,0.5177314585448034,3.3535472879302937,-4.294298481908291,-2.119097744613034,4.553916420541809,-1.8923618989791695,1.2412344356062244,4.702548484456617,3.305940077458967,3.9218573683323417,2.930451054863794,3.853962045037896,0.855562465733021
0.699923493169119,-1.185838996175299,-0.8636082735171176,4.6205897651650165,4.8751933377629335,0.8920289795634586,0.9966217562189819,2.564816211712298,-4.952455767535277,-3.512949004205348,-1.010756602858684,-1.1162490798826372,0.2245067053472729,3.6295219170465938,4.559695114262263,-4.368104128456647,0.6149987355483635,-1.5913431929628725,-4.279971071045768,0.6914645140675022,-1.1125336967470423,-4.692059962920848,2.364929427422698,3.499792495966421,-2.608427296372228,-4.193258295401929,4.66164297719868,-2.6706947562123635,-2.1959712000720044,-4.641179166134572,2.7682556239153753,-0.6121405505055062,-1.4439122544060394,0.9286285804301455,4.235047966485377,-2.8782231240438163,-0.4739162749033907,1.8922122360313214,4.003295634893702,-1.6492882188092417
-4.863292025757334,-1.9678150131409424,-4.73527213942373,-1.4117518085899228,4.193119473227972,1.9363156904719645,3.2021752270319794,2.6198543140402917,3.498921963073423,1.4181059466309867,4.625098182783033,4.494013700448322,1.0459781662625423,1.1018746061438627,-2.1461959878445382,1.188954387258243,-0.5201753508083211,4.477084447045222,-3.209864834427952,3.0682653017655745,4.061271522957766,-0.4464295882494156,4.5090999118647375,1.031181392845327,1.336940997407698,0.5371950517623691,2.5794099391513727,-4.810958422775319,-2.7250673037678945,2.8423598636357896,0.7981699736437982,2.397344099264619,0.9501376538243314,-1.4308527722775821,0.7146379920634658,-0.6816175205623534,3.6316030059880546,4.024884660650759,4.553746840288845,0.8836005742008073
-0.6440338421066976,-1.5381995673728923,0.4134407801241853,-3.0141581454645907,-2.17994138294086,4.791792074789097,-0.4942791493187464,-0.09910716030547206,0.1697549330441115,4.950264568077783,-3.7262617053218294,-4.4830848027752355,4.195582258033157,-0.4058139956390834,0.9749756968514021,-3.2862397344260064,3.3842763185682596,3.9966988357366713,3.6532674486268526,0.32475959996647763,-3.876185092965526,4.7548814635037076,-1.3713758162859517,-2.9693867436331303,1.651450512427508,4.835199681935158,-4.250039824907713,1.6283250736216157,-4.516087136943312,4.534570128442223,-1.2684469792892705,-4.891535443357777,1.8401906537251023,3.1207475019828372,-0.5536943818322246,-2.9432344372217853,-1.2867709081525907,-1.096545911471702,0.8198089856553885,-1.340084180157843
3.8262402770352058,1.5751670885020532,4.338709196393253,4.881646359765217,1.5904804501718157,1.3165654627123837,1.5417030508716847,-0.36690531742464483,0.9018862611215379,-3.307432557811564,3.300115024432513,-3.2592323844326074,4.91198309301495,-4.803987395975203,-4.711994233962367,1.6710385788374635,0.8534357421972771,-2.9579859479653225,2.8520870380337655,0.25168857765332486,-2.4257076594702283,-2.327844366344865,2.820833188283732,2.558433544586757,0.25362845737310735,-4.786143095199185,-1.907013019040329,4.346625921797232,0.3870467274410334,-3.253642748664014,-2.444494928805287,1.8139679942506612,-0.5559709931618046,-0.18689557173752114,1.928899138888208,-1.7663663419865863,-4.333615116575795,4.11262507423295,-0.5751896917149404,-4.917507179514513
-1.7424404479628368,4.541862360384773,0.6289154799827497,-4.164022661062272,3.2020028294976566,1.4205959704624513,-4.607709115153596,-0.10687413639616583,-3.21618042543507,-0.17224076003079158,-4.349418348587459,-2.359684627122929,-1.1316440060627087,-1.9716799813754067,4.730836203090769,2.7676196302487446,-2.9800159174871634,-4.220698445252229,2.2860404964484147,0.4511757087788526,-2.5435403206864544,0.5246194157610784,-3.0913707026453174,1.7825152199615255,-1.327735020197271,-1.451942427960371,4.070449952364793,-1.6214635566785391,-1.261592566374957,2.257616252736189,3.171612673759709,-2.3582221997799033,-2.8938550849181874,2.998296221050576,-4.466128948517914,1.3687203501000624,-2.753605337404511,3.165286677652958,-2.7857597019551643,-1.9299502194888554
4.449568104317553,1.0501409109969018,1.716555536127382,-0.6733720495078082,2.2621954085623495,-0.7951311685806575,-3.749641342534437,0.8296319018148512,-0.8289411896227019,3.315713142132836,2.7718664879397856,1.3404058000605046,-0.13315892845566957,3.3517925141456377,-3.919462476446678,-1.549398342744099,-4.805746855918152,4.69210723429266,-3.9249376506996367,-4.709814107450086,-1.0709205773643222,-3.479857792922463,-3.125674528036698,0.6898500812758428,-3.529436392090232,-0.12486166610837834,3.8597445573466516,2.238914913867954,-4.051560423460945,1.8972247291173607,3.6373741036685097,0.1294513676840312,-0.7844483878804649,2.5348675885621583,-4.483018807404098,-3.493867438939842,2.917260416163776,2.5553914218599507,-2.8424974286771767,1.7523953749709884
-1.8820537228889411,-1.3581728423998896,-1.1984995631861977,-2.769066793688784,3.138637241981577,-2.3776542163271275,-2.71733682871448,2.7353718392185113,-2.602676587717978,-4.28988244986296,1.0774857596473675,-3.763447201868653,1.9507158001838052,0.053636164460272084,-3.052209186675559,3.3794414198175673,-4.575544020142921,3.8760570296531878,2.840248463532566,0.8894869254745394,1.918822835564896,2.244734833257591,4.85639371171278,-3.240621191864485,3.3610700482960976,0.9388038147561488,-1.7331377173559233,-1.7584667522227573,0.6719908262208394,-2.1156160532692034,1.2700716385821478,-2.4988953128328943,4.842159237319377,1.8344366886401398,-2.9820309654862527,-1.3306868064560105,-2.5560085027393247,2.877362667009585,-1.7287585367146585,-2.4227183717952396
4.5325471864816524,4.455076441536431,-0.5995198179434329,0.7531672850937063,1.755766383158849,-0.15934224022235366,-4.00198709406247,-1.7637666144326385,-3.7487716590497873,4.266697273916369,2.700349965954196,2.8261299024747855,-1.8264902968310714,-2.817027568719645,3.7951700933552637,2.867137872454439,3.2008967290119372,-0.7865395564940618,0.8454037827709895,3.9703710669074574,-2.944988650404018,0.5797415774154153,2.4551337125431445,-4.521325748270031,-1.9656981959526423,-2.3618694802769262,1.9656301539883616,-3.31340586144702,-0.255579516393726,1.2811086638896496,4.233610745663775,-3.314969089471919,-0.9578133032143263,-3.665587808205392,4.672460333987802,1.0264520432024575,-1.3573992448564223,4.260799917125812,0.5083862192843025,2.6384534779788673
-4.260393183510272,1.2636244533746304,-4.8207534148138205,-0.3699644859188771,-0.881564463951447,-2.2571069477108434,-4.4065259325851835,-1.122100670361863,-0.7431055865503762,2.873232592062961,1.5673528499250988,-3.1450848144732566,3.4789814033867277,0.7873718701023851,-2.6596839097679985,1.895129794725686,2.653009300032445,-2.0873132751051884,4.218304302601343,0.935425173994533,-0.14316147404657542,-4.361144933996239,3.76964233902369,2.710493852404338,1.3091935296684447,0.8354612618800648,0.7853557179812354,-0.7207974568197937,3.9105162347105136,-4.967251673261708,1.8362548471124294,-3.9362570001650217,-3.8200192069528303,-0.28360257529404276,0.3138745324758361,4.9923368543901,4.199572488693503,4.953217633202559,-2.611597715750615,4.387080896356441
-4.438940322050141,-2.165859209601955,-0.7572920377278578,3.529632590681544,-0.18006730701654128,-3.598822436080886,3.392526469386276,-0.1271436188974171,4.2182285733484,2.2210359415344616,-4.273094998246942,-4.119121936061255,-2.3021566507466744,-1.5864668098674723,-3.234349706441517,-0.1044847571069667,-4.442653149824446,-0.37986437012725194,4.489485383696799,-3.644762588743415,2.655506630527146,-0.622530253829888,1.1029335565801262,3.307429819374324,-4.135970287137979,2.0305912925406737,-0.3648027161225027,1.1240413322438814,2.400092013515117,1.2393256940363129,-4.167801208828636,2.43712407583216,-3.5295084642192185,3.669077574426245,0.9804349484226407,2.4351727284846794,-2.0195643149066433,3.9482827254109765,-2.0106423125397073,-3.1027779512656686
3.5506007519961003,-2.6255679779175662,-4.338834140003756,2.7866379077020227,2.045017546461554,3.5629851366265175,-3.5631810336687364,-2.4048778365759853,4.087315451501519,0.4387355275757834,4.729561571656575,-1.1742267946697842,2.5275402391016657,2.537212920886266,0.0011179135130561235,1.417952260494891,-0.7094058656384057,-0.4348826291592829,0.6227202950998523,4.407320271989599,1.7381527557957197,0.03161030572194079,-4.722475892853955,-4.176081567023829,-3.1554756877058443,-4.770024773077625,4.340543014183114,-4.711894885151926,0.3709003574885861,-1.1593649084363888,-4.714807724899103,-4.664172738148816,4.087915539065586,0.7009880319118276,1.5972595279186823,0.4241572851740303,0.3987173618176243,-3.111599147013897,4.059056132689243,-0.14165101357582444
-0.9017906166803087,-4.744386456574958,-2.9267690890659823,-0.41287055766710345,-2.1215946306842492,0.8065430385854633,4.2754872240241895,1.4092749007532737,-1.8501727466271003,2.765106875347932,-3.2387345976509483,-1.7639405664005587,0.10147490098584022,-2.2185578580198846,-3.649997856020986,3.4687373485571626,-3.947457186702972,3.1254267682118773,2.6301112351317784,4.090986106299173,-4.308405187417895,-0.6308384977898305,3.1848457493318456,2.38665167209804,-2.1169185118566993,0.40818671030085607,0.6316924792375431,-3.4137528574738263,-4.027130924073619,1.3069609989507782,4.599221658523044,-1.9070823793165719,-1.3828112886785071,3.3294797604361843,-0.8435194403680821,4.541374646380836,3.4670705232940424,-2.203205279581532,-1.597864881208566,3.2990366146857966
-2.9820841658711825,4.243869139360658,-3.9771821980797544,-3.9547136429044163,-0.9373209601331114,-0.8279003040227266,4.08196129175831,3.7535994802875265,2.937160589249644,3.3444201750496987,-2.415713335656241,-2.854719639714878,3.866063969620976,-3.0463898087642645,-4.833419095434845,-3.889694727197,-3.06301892985009,-1.4819939739895416,4.649074635081167,3.513131360529968,0.04897816395645993,-1.4004135231400285,0.7376206842952353,0.3120489965593354,2.262297316393105,-3.931437870719395,-1.0706900534068673,4.428853574582623,-1.1691613641892422,-0.13089773184751508,-0.061133689414893944,2.7826057116786673,1.157659733536132,0.057540982190833034,-0.4235196455122834,1.2282361973697942,2.8225898182399067,4.55844438900024,-4.714468071776685,2.799325172282435
4.474436105451677,2.830839128529128,0.8872417283466909,-2.25924614385057,-1.2497028499627252,-3.3341058594125297,-0.13038954287607218,-0.03503907490464986,2.826139482034132,3.6272988850534755,4.465508218095781,3.404865318495137,0.14392362928049707,-4.301524925665104,-2.357930546233584,0.3902674144458773,-2.9028482447416897,-4.227280960410656,-4.524495790957056,0.8698620405884085,-1.4913545564201853,2.658090398922223,-3.9206999999552394,-4.050530114650073,2.1011265069458034,3.4967317585113573,0.7086933356127858,3.050937396411344,-4.990788868508868,3.1235231439552376,0.20691528275282334,-3.8693567203625006,2.0257963599339748,-0.5164202337029034,-1.9928092260683234,2.9582895426878677,-0.7965678936252978,4.914006421291093,-0.24593604966465943,3.6464039185862944
-2.915722117305975,-3.135225173274338,2.6449266203733703,-0.053976186926139036,-1.1723170671051153,-0.4680432973367301,3.252325546401636,-0.6601520277079738,1.2745586057387719,2.9164640263312585,4.332273031659952,0.2226831091487016,-2.7051530104229333,-2.2835246200302626,1.9393798422908706,-2.4792040938399844,4.8121083403442135,2.9884591833722274,4.606706921538477,4.2973996755320805,-1.9196963470741855,2.502624308075654,-0.8504420685250755,-4.824085476849752,1.1559901478789119,-0.9119550204200451,0.07818115444258211,-4.019453879022446,-3.214518730853693,-4.327897238315046,-2.406244876026215,3.416930015234378,3.5662882346958167,3.580481233171282,-2.48259998243398,-2.999600050358597,2.673162146302243,2.54724555722089,-1.0895287268699039,2.5649848495862306
-3.803938442483253,2.3258968674413296,-1.7645982841909458,0.5950197363871244,3.748762218201808,-4.431323353213593,-0.07646381790914525,-0.20736105685206763,0.7567922829423175,2.997636133807694,-3.28145884590203,1.5663567609404216,-2.619944766493808,-3.1868930645387206,-0.6663173954100587,3.4981009077447602,-0.8142662789558477,-2.2292248073884773,2.5592715642001354,-4.188058705907883,4.552259620431302,-0.05727054839366552,4.584602736218615,1.446087791195807,3.2467671028069436,-1.394972515112582,-4.984214565250149,-0.4025165515072775,-4.467506630666685,4.217402044447313,1.2125427339193218,-4.4687130752771305,1.2725192250855848,-0.8543005861354285,-4.303274506308091,0.8623030031604584,4.566291918521724,2.5761347918435575,4.147497562659863,-0.8531505633282235
2.7025156914915414,0.07057710505116788,-2.1665228807486163,-4.381693363047914,4.59504993694426,-0.9341485393616882,0.3096503754811595,-1.6949508599053766,4.532595778507833,3.4621707043624497,-2.063225597470396,2.7936769353849824,-1.768222802494945,1.8010523338262328,4.996739048833954,-3.2389784753889836,2.7114204516554494,-4.614682546726213,1.9011585699701428,-4.976887623348881,3.2469197541173394,2.9499509855633796,1.2676656223479563,2.2393532441440147,3.4227148439335515,-2.6483214820018763,0.41825707769016063,4.507905544594328,3.533531895670613,-2.514527838157744,1.777071047100928,0.2734829393361693,3.9829030323751944,-4.074663258049691,0.6533046094522108,-0.72377280670168,1.4787719046781493,2.177634104200312,-1.6773104077155239,-1.6158070186076583
